episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
116,53.4146,26.0559,1,6.0,1.0,46,22080,46,139.7143,1.7033,141.4176,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.6739,0.3261,0.8261,31,38,46,0.3407,0.3407,2.6401,0.1739,0.25,0.5,0.25,0.75,0,0,0.6667,15,10,0.5651,0.1,0.1304,0.8261,0.0652,0.3261,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,6.213264
117,-1.9453,-0.9489,0,2.0,0.3333,16,7680,70,150.0,0.6316,150.6316,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.6875,0.3125,0.8125,11,13,16,0.3158,0.3158,0.9789,0.1875,0.3333,0.3333,0.3333,0.6667,0,0,0.875,8,7,0.538,0.1,0.125,1.0,0.0,0.5,0.0,0.0,0.875,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.98,6.240123
118,8.118,3.96,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.6667,0.3333,1.0,0,0,0.75,8,6,0.5534,0.1,0.1304,0.7826,0.0,0.3478,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,6.002042
119,70.5405,34.41,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8684,30,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.7143,7,5,0.5402,0.1,0.0789,0.7632,0.0263,0.1842,0.0,0.0,0.7143,0.0,0.0,0.0,0.673,0.0,completed,,0.98,6.055574
120,4.551,2.22,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.88,19,22,25,0.0,0.0,0.0,0.12,0.0,0.3333,0.6667,1.0,0,0,0.625,8,5,0.5499,0.1,0.08,0.88,0.04,0.32,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,6.00467
121,71.8894,35.068,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7368,0.2632,0.8421,28,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.8182,11,9,0.5466,0.1,0.1053,0.7632,0.0263,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,-0.0,0.0,completed,,0.98,5.813052
122,10.3972,5.0718,0,4.0,0.6667,45,21600,70,150.0,2.2711,152.2711,1.0,1.037,0.0889,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8222,35,37,45,0.5678,0.5678,3.5202,0.1778,0.375,0.25,0.375,0.625,0,0,0.5625,16,9,0.5909,0.1,0.1778,0.7778,0.0889,0.3556,0.0,0.0,0.5625,0.0,0.0,0.0,1.0822,0.0,outer_patrol_b,road_edge,0.98,6.06169
123,61.1052,29.8074,1,6.0,1.0,41,19680,41,137.5714,1.5307,139.1021,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.8537,30,35,41,0.3061,0.3061,2.3726,0.1463,0.3333,0.1667,0.5,0.6667,0,0,0.9167,12,11,0.5517,0.1,0.0732,0.8049,0.0244,0.2927,0.0,0.0,0.9167,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,6.708763
124,-5.576,-2.72,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7368,0.2632,0.8947,14,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.5,6,3,0.5176,0.1,0.0526,0.8421,0.0,0.3158,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,6.271581
125,6.5239,3.1824,0,4.0,0.6667,36,17280,70,150.0,2.1081,152.1081,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.75,0.25,0.8333,27,30,36,0.527,0.527,3.2676,0.1667,0.5,0.3333,0.1667,0.5,0,0,0.6364,11,7,0.6084,0.1,0.1944,0.7778,0.1389,0.3056,0.0,0.0,0.6364,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,7.513181
126,3.6546,1.7827,0,4.0,0.6667,30,14400,70,150.0,1.624,151.624,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.7,0.3,0.8333,21,25,30,0.406,0.406,2.5173,0.1667,0.4,0.2,0.4,0.6,0,0,0.6667,9,6,0.5754,0.1,0.1333,0.8667,0.0667,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,7.43646
127,-5.576,-2.72,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.8947,14,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.25,4,1,0.5079,0.1,0.0526,0.6842,0.0,0.2105,0.0,0.0,0.25,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,7.070151
128,8.7617,4.274,0,3.0,0.5,22,10560,70,150.0,0.7432,150.7432,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8182,18,18,22,0.2477,0.2477,1.152,0.1818,0.25,0.5,0.25,0.75,0,0,0.8571,7,6,0.5676,0.1,0.1364,0.9545,0.0909,0.3182,0.0,0.0,0.8571,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,6.842517
129,-10.0,-6.24,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8824,0.1176,0.9412,15,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.0,3,0,0.5301,0.1,0.0588,0.6471,0.0588,0.1765,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.78172
130,62.6706,30.571,1,6.0,1.0,42,20160,42,138.0,0.8871,138.8871,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8571,31,36,42,0.1774,0.1774,1.375,0.1429,0.1667,0.3333,0.5,0.8333,0,0,0.75,12,9,0.5683,0.1,0.0952,0.7619,0.0476,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,6.34733
131,-5.4423,-2.6548,0,2.0,0.3333,17,8160,70,150.0,1.5579,151.5579,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8235,13,14,17,0.779,0.779,2.4148,0.1765,0.6667,0.3333,0.0,0.3333,0,0,1.0,5,5,0.5557,0.1,0.1765,0.7059,0.0588,0.2941,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,6.410105
132,55.9626,27.2988,1,6.0,1.0,42,20160,42,138.0,3.3556,141.3556,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8095,31,34,42,0.6711,0.6711,5.2012,0.1905,0.5,0.125,0.375,0.5,0,0,0.9333,15,14,0.5808,0.1,0.1429,0.8095,0.0714,0.3571,0.0,0.0,0.9333,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,6.669028
133,13.1976,6.4379,0,4.0,0.6667,26,12480,70,150.0,1.5885,151.5885,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.7692,19,20,26,0.3971,0.3971,2.4621,0.2308,0.3333,0.3333,0.3333,0.6667,0,0,1.0,8,8,0.5537,0.1,0.1538,0.8077,0.0,0.3077,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,outer_patrol_b,road_edge,0.98,6.775142
134,53.512,26.1034,1,6.0,1.0,46,22080,46,139.7143,2.2997,142.014,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7826,0.2174,0.8478,36,39,46,0.4599,0.4599,3.5646,0.1522,0.4286,0.2857,0.2857,0.5714,0,0,0.6667,18,12,0.5718,0.1,0.1522,0.7609,0.0435,0.3913,0.0,0.0,0.6667,0.0,0.0,0.0,1.079,0.0,completed,,0.98,7.673774
135,4.8848,2.3828,0,3.0,0.5,24,11520,70,150.0,0.8537,150.8537,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8333,18,20,24,0.2846,0.2846,1.3232,0.1667,0.25,0.5,0.25,0.75,0,0,0.8,5,4,0.5747,0.1,0.0833,0.75,0.0833,0.2083,0.0,0.0,0.8,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,7.200647
136,-8.118,-3.96,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5259,0.1,0.0714,0.4286,0.0714,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.621042
137,67.2175,32.789,1,6.0,1.0,39,18720,39,136.7143,0.8523,137.5665,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.1705,0.1705,1.321,0.1282,0.2,0.4,0.4,0.8,0,0,0.7143,14,10,0.5639,0.1,0.0769,0.7949,0.0256,0.359,0.0,0.0,0.7143,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,7.657845
138,-10.0,-9.76,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5067,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.437323
139,25.1103,12.2489,0,5.0,0.8333,39,18720,70,150.0,1.2962,151.2962,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.2592,0.2592,2.0091,0.1538,0.3333,0.5,0.1667,0.6667,0,0,0.8462,13,11,0.5581,0.1,0.0513,0.7692,0.0256,0.3333,0.0,0.0,0.8462,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,6.847194
140,50.4439,24.6068,1,6.0,1.0,46,22080,46,139.7143,3.7492,143.4635,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7391,0.2609,0.8261,34,38,46,0.7498,0.7498,5.8112,0.1739,0.625,0.0,0.375,0.375,0,0,0.7857,14,11,0.5634,0.1,0.1522,0.8043,0.0652,0.3043,0.0,0.0,0.7857,0.0,0.0,0.0,0.6616,0.0,completed,,0.98,6.755582
141,24.2674,11.8378,0,5.0,0.8333,39,18720,70,150.0,1.6131,151.6131,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8462,31,33,39,0.3226,0.3226,2.5002,0.1538,0.3333,0.5,0.1667,0.6667,0,0,0.8462,13,11,0.5602,0.1,0.1026,0.7692,0.0513,0.3333,0.0,0.0,0.8462,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,7.25474
142,57.6783,28.1358,1,6.0,1.0,44,21120,44,138.8571,0.8221,139.6792,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7273,0.2727,0.8636,32,38,44,0.1644,0.1644,1.2742,0.1364,0.1667,0.5,0.3333,0.8333,0,0,0.7857,14,11,0.5375,0.1,0.0682,0.7955,0.0,0.3182,0.0,0.0,0.7857,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,6.494005
143,15.1574,7.3938,0,5.0,0.8333,45,21600,70,150.0,0.862,150.862,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8889,34,40,45,0.1724,0.1724,1.3362,0.1111,0.2,0.6,0.2,0.8,0,0,0.4545,11,5,0.5541,0.1,0.0889,0.6,0.0,0.2444,0.0,0.0,0.4545,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.98,6.357769
144,8.5649,4.178,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8696,18,20,23,0.0,0.0,0.0,0.1304,0.0,0.3333,0.6667,1.0,0,0,0.75,4,3,0.5612,0.1,0.0435,0.6957,0.0435,0.1739,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,5.927489
145,-10.0,-5.6,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5288,0.1,0.0625,0.8125,0.0625,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,5.145091
146,54.1102,26.3952,1,6.0,1.0,46,22080,46,139.7143,0.8199,140.5341,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.6957,0.3043,0.8696,32,40,46,0.164,0.164,1.2708,0.1304,0.1667,0.3333,0.5,0.8333,0,0,0.8571,7,6,0.5409,0.1,0.0435,0.6304,0.0217,0.1522,0.0,0.0,0.8571,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,5.59046
147,6.027,2.94,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8947,15,17,19,0.0,0.0,0.0,0.1053,0.0,0.0,1.0,1.0,0,0,0.8571,7,6,0.5461,0.1,0.1053,0.8947,0.0526,0.3684,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,5.917674
148,7.1983,3.5114,0,4.0,0.6667,42,20160,70,150.0,2.1888,152.1888,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8333,32,35,42,0.5472,0.5472,3.3926,0.1667,0.4286,0.1429,0.4286,0.5714,0,0,0.4286,14,6,0.5986,0.1,0.2143,0.6667,0.0952,0.3333,0.0,0.0,0.4286,0.0,0.0,0.0,1.0042,0.0,outer_patrol_b,road_edge,0.98,7.574848
149,58.3957,28.4857,1,6.0,1.0,43,20640,43,138.4286,1.4673,139.8958,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.8605,32,37,43,0.2935,0.2935,2.2743,0.1395,0.3333,0.3333,0.3333,0.6667,0,0,0.8182,11,9,0.5508,0.1,0.1395,0.7674,0.0233,0.2558,0.0,0.0,0.8182,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,6.861483
150,-6.355,-3.1,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5394,0.1,0.0769,0.5385,0.0769,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.338945
151,-10.0,-5.68,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.4865,0.1,0.0625,0.5,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.182549
152,51.6486,25.1944,1,6.0,1.0,48,23040,48,140.5714,1.3236,141.895,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.7083,0.2917,0.8333,34,40,48,0.2647,0.2647,2.0516,0.1667,0.25,0.375,0.375,0.75,0,0,0.5,14,7,0.5778,0.1,0.1458,0.7292,0.0417,0.2917,0.0,0.0,0.5,0.0,0.0,0.0,1.0822,0.0,completed,,0.98,4.581226
153,-6.8907,-3.3613,0,2.0,0.3333,18,8640,70,150.0,1.4073,151.4073,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.6667,0.3333,0.8333,12,15,18,0.7037,0.7037,2.1813,0.1667,0.6667,0.3333,0.0,0.3333,0,0,1.0,4,4,0.5412,0.1,0.1667,0.6667,0.0556,0.2222,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,5.664156
154,-2.255,-1.1,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8824,12,15,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5258,0.1,0.0588,0.6471,0.0588,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,5.661773
155,64.2703,31.3513,1,6.0,1.0,40,19200,40,137.1429,1.2314,138.3742,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.875,33,35,40,0.2463,0.2463,1.9087,0.125,0.4,0.6,0.0,0.6,0,0,1.0,8,8,0.5443,0.1,0.075,0.675,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.98,7.403319
156,15.169,7.3995,0,4.0,0.6667,25,12000,70,150.0,0.6635,150.6635,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.84,20,21,25,0.1659,0.1659,1.0285,0.16,0.25,0.25,0.5,0.75,0,0,0.8889,9,8,0.5656,0.1,0.12,0.72,0.04,0.36,0.0,0.0,0.8889,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.98,7.518611
157,-10.0,-10.38,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.476,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.744754
158,66.688,32.5307,1,6.0,1.0,38,18240,38,136.2857,2.1157,138.4014,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.4231,0.4231,3.2793,0.1579,0.5,0.3333,0.1667,0.5,0,0,0.9091,11,10,0.5466,0.1,0.1053,0.7105,0.0,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,7.299507
159,69.3597,33.834,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,0.8462,29,33,39,0.0,0.0,0.0,0.1538,0.0,0.1667,0.8333,1.0,0,0,0.75,8,6,0.5444,0.1,0.0513,0.7949,0.0256,0.2051,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.98,6.642989
160,50.1952,24.4855,1,6.0,1.0,47,22560,47,140.1429,1.5707,141.7135,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.7021,0.2979,0.8723,33,41,47,0.3141,0.3141,2.4345,0.1277,0.3333,0.6667,0.0,0.6667,0,0,0.6154,13,8,0.5504,0.1,0.1064,0.6809,0.0213,0.2766,0.0,0.0,0.6154,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,7.660921
161,-10.0,-7.52,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,0.875,0.125,1.0,7,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5039,0.1,0.0,0.375,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.966181
162,56.8039,27.7092,1,6.0,1.0,45,21600,45,139.2857,0.7489,140.0346,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8889,35,40,45,0.1498,0.1498,1.1608,0.1111,0.2,0.4,0.4,0.8,0,0,0.6667,15,10,0.5611,0.1,0.0889,0.8,0.0444,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,7.632567
163,28.3117,13.8106,0,4.0,0.6667,37,17760,70,150.0,0.6048,150.6048,1.0,1.2613,0.1081,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.1512,0.1512,0.9374,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.8,10,8,0.5677,0.1,0.1351,0.7297,0.1081,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.98,7.303804
164,-3.6458,-1.7784,0,3.0,0.5,29,13920,70,150.0,0.7912,150.7912,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.6897,0.3103,0.8966,20,26,29,0.2637,0.2637,1.2264,0.1034,0.3333,0.3333,0.3333,0.6667,0,0,0.5556,9,5,0.5583,0.1,0.0345,0.7586,0.0345,0.3103,0.0,0.0,0.5556,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.98,6.281792
165,28.454,13.88,0,5.0,0.8333,38,18240,70,150.0,0.6129,150.6129,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.8684,0.1316,0.8684,33,33,38,0.1226,0.1226,0.95,0.1316,0.2,0.2,0.6,0.8,0,0,0.7857,14,11,0.5607,0.1,0.1053,0.7632,0.0263,0.3684,0.0,0.0,0.7857,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.98,6.199946
166,0.806,0.3932,0,3.0,0.5,25,12000,70,150.0,1.6689,151.6689,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.84,19,21,25,0.5563,0.5563,2.5868,0.16,0.5,0.25,0.25,0.5,0,0,0.8889,9,8,0.5669,0.1,0.12,0.8,0.04,0.36,0.0,0.0,0.8889,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,6.376329
167,29.315,14.3,0,5.0,0.8333,38,18240,70,150.0,0.0,150.0,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8684,30,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.75,8,6,0.5357,0.1,0.0789,0.6316,0.0,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.98,7.578882
168,49.7386,24.2627,1,6.0,1.0,46,22080,46,139.7143,3.566,143.2803,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.8043,0.1957,0.8478,37,39,46,0.7132,0.7132,5.5273,0.1522,0.7143,0.1429,0.1429,0.2857,0,0,0.7692,13,10,0.5537,0.1,0.087,0.7609,0.0435,0.2826,0.0,0.0,0.7692,0.0,0.0,0.0,0.7963,0.0,completed,,0.98,7.187967
169,-9.881,-4.82,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5366,0.1,0.0667,0.6,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.935917
170,11.3626,5.5427,0,5.0,0.8333,45,21600,70,150.0,3.1324,153.1324,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7111,0.2889,0.8,32,36,45,0.6265,0.6265,4.8553,0.2,0.4444,0.2222,0.3333,0.5556,0,0,0.6,10,6,0.5639,0.1,0.1111,0.7333,0.0889,0.2222,0.0,0.0,0.6,0.0,0.0,0.0,1.0609,0.0,final_park,wall,0.98,6.165505
171,-10.0,-5.2,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,1.0,13,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4883,0.1,0.0,0.6429,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.282602
172,-10.0,-4.8948,0,3.0,0.5,33,15840,70,150.0,2.0986,152.0986,1.0,1.0606,0.0909,1,0,1,0.0303,0.0,0.0303,0,0.7576,0.2424,0.8485,25,28,33,0.6995,0.6995,3.2528,0.1212,0.75,0.0,0.25,0.25,0,0,0.5,16,8,0.6533,0.1,0.2727,0.8788,0.2424,0.4848,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,return_outer,red_light,0.98,7.247794
173,52.3091,25.5166,1,6.0,1.0,44,21120,44,138.8571,3.6538,142.5109,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7045,0.2955,0.8182,31,36,44,0.7308,0.7308,5.6634,0.1818,0.625,0.25,0.125,0.375,0,0,0.9231,13,12,0.5635,0.1,0.1136,0.8409,0.0682,0.2955,0.0,0.0,0.9231,0.0,0.0,0.0,0.9003,0.0,completed,,0.98,7.989479
