episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
174,-3.6868,-1.7985,0,2.0,0.3333,26,12480,70,150.0,2.4764,152.4764,1.0,0.8974,0.0769,1,0,1,0.0385,0.0,0.0385,0,0.8462,0.1538,0.8462,22,22,26,1.2382,1.2382,3.8385,0.1538,1.0,0.0,0.0,0.0,0,0,0.7778,9,7,0.5783,0.1,0.1154,0.8462,0.0769,0.3462,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,6.659252
175,54.1505,26.4149,1,6.0,1.0,47,22560,47,140.1429,1.4201,141.5629,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.7447,0.2553,0.8511,35,40,47,0.284,0.284,2.2011,0.1489,0.2857,0.2857,0.4286,0.7143,0,0,0.7,10,7,0.5435,0.1,0.0638,0.7234,0.0213,0.2128,0.0,0.0,0.7,0.0,0.0,0.0,1.079,0.0,completed,,0.98,7.898275
176,28.1178,13.716,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8718,30,34,39,0.0,0.0,0.0,0.1282,0.0,0.4,0.6,1.0,0,0,0.7857,14,11,0.5599,0.1,0.1026,0.8205,0.0513,0.359,0.0,0.0,0.7857,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.98,9.013143
177,56.3019,27.4643,1,6.0,1.0,44,21120,44,138.8571,1.6462,140.5034,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7045,0.2955,0.8409,31,37,44,0.3292,0.3292,2.5517,0.1591,0.2857,0.4286,0.2857,0.7143,0,0,0.7273,11,8,0.5562,0.1,0.0909,0.7727,0.0227,0.25,0.0,0.0,0.7273,0.0,0.0,0.0,1.079,0.0,completed,,0.98,9.28302
178,2.5831,1.26,0,3.0,0.5,26,12480,70,150.0,0.6103,150.6103,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8462,21,22,26,0.2034,0.2034,0.946,0.1538,0.25,0.25,0.5,0.75,0,0,0.6667,9,6,0.566,0.1,0.1154,0.8846,0.0385,0.3462,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,8.203462
179,-10.0,-7.853,0,2.0,0.3333,22,10560,70,150.0,2.4535,152.4535,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.6364,0.3636,0.8182,14,18,22,1.2268,1.2268,3.803,0.1818,0.75,0.25,0.0,0.25,0,0,0.4,5,2,0.5346,0.1,0.0909,0.7727,0.0,0.2273,0.0,0.0,0.4,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,6.154668
180,49.5785,24.1846,1,6.0,1.0,48,23040,48,140.5714,2.8422,143.4136,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.7292,0.2708,0.7917,35,38,48,0.5684,0.5684,4.4054,0.1875,0.4444,0.2222,0.3333,0.5556,0,0,0.6,15,9,0.5926,0.1,0.2083,0.8958,0.1042,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,1.0609,0.0,completed,,0.98,7.040601
181,11.2943,5.5094,0,5.0,0.8333,47,22560,70,150.0,2.0649,152.0649,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.7872,0.2128,0.8511,37,40,47,0.413,0.413,3.2006,0.1489,0.4286,0.2857,0.2857,0.5714,0,0,0.5455,22,12,0.5848,0.1,0.2128,0.8085,0.0638,0.4681,0.0,0.0,0.5455,0.0,0.0,0.0,1.079,0.0,final_park,wall,0.98,8.171111
182,-0.0821,-0.04,0,3.0,0.5,27,12960,70,150.0,1.5587,151.5587,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8148,21,22,27,0.5196,0.5196,2.416,0.1852,0.4,0.4,0.2,0.6,0,0,0.6923,13,9,0.6127,0.1,0.2222,0.8519,0.1481,0.4815,0.0,0.0,0.6923,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.98,8.317201
183,-10.0,-6.752,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8889,15,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.1667,6,1,0.5207,0.1,0.1111,0.6111,0.0556,0.3333,0.0,0.0,0.1667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.648444
184,7.256,3.5395,0,4.0,0.6667,34,16320,70,150.0,2.381,152.381,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7353,0.2647,0.8529,25,29,34,0.5952,0.5952,3.6905,0.1471,0.6,0.4,0.0,0.4,0,0,0.875,8,7,0.5413,0.1,0.0588,0.7059,0.0,0.2353,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.98,7.8826
185,58.3917,28.4838,1,6.0,1.0,42,20160,42,138.0,2.3266,140.3266,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8571,34,36,42,0.4653,0.4653,3.6062,0.1667,0.4286,0.4286,0.1429,0.5714,0,0,0.8,10,8,0.5672,0.1,0.119,0.7143,0.0238,0.2381,0.0,0.0,0.8,0.0,0.0,0.0,1.0042,0.0,completed,,0.98,7.46857
186,-5.9112,-2.8835,0,2.0,0.3333,19,9120,70,150.0,1.7158,151.7158,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7368,0.2632,0.7895,14,15,19,0.8579,0.8579,2.6595,0.2105,0.5,0.25,0.25,0.5,0,0,0.8,5,4,0.5433,0.1,0.1579,0.6842,0.0,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.98,7.650855
187,59.6227,29.0843,1,6.0,1.0,43,20640,43,138.4286,1.3056,139.7342,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8837,33,38,43,0.2611,0.2611,2.0237,0.1395,0.3333,0.5,0.1667,0.6667,0,0,0.7778,9,7,0.5477,0.1,0.093,0.6047,0.0465,0.2093,0.0,0.0,0.7778,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,7.511104
188,18.3523,8.9523,0,4.0,0.6667,36,17280,70,150.0,1.3714,151.3714,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.75,0.25,0.8611,27,31,36,0.3428,0.3428,2.1257,0.1389,0.4,0.4,0.2,0.6,0,0,1.0,10,10,0.5486,0.1,0.0833,0.7778,0.0278,0.2778,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,8.151532
189,62.9662,30.7152,1,6.0,1.0,42,20160,42,138.0,0.6276,138.6276,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8571,34,36,42,0.1255,0.1255,0.9728,0.1429,0.1667,0.1667,0.6667,0.8333,0,0,0.8125,16,13,0.5627,0.1,0.1429,0.6905,0.0238,0.381,0.0,0.0,0.8125,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,6.614528
190,21.6081,10.5406,0,4.0,0.6667,34,16320,70,150.0,1.5222,151.5222,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.8235,0.1765,0.8529,28,29,34,0.3806,0.3806,2.3594,0.1471,0.4,0.2,0.4,0.6,0,0,0.9,10,9,0.5529,0.1,0.0588,0.7353,0.0,0.2941,0.0,0.0,0.9,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,6.981201
191,-1.3981,-0.682,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8824,14,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.5,6,3,0.5144,0.1,0.0,0.7059,0.0,0.3529,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,7.026917
192,12.7354,6.2124,0,4.0,0.6667,26,12480,70,150.0,0.6178,150.6178,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8077,20,21,26,0.1545,0.1545,0.9576,0.1923,0.2,0.4,0.4,0.8,0,0,0.5556,9,5,0.567,0.1,0.0769,0.8846,0.0385,0.3462,0.0,0.0,0.5556,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,7.028647
193,71.2498,34.756,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,30,32,38,0.0,0.0,0.0,0.1579,0.0,0.3333,0.6667,1.0,0,0,0.9091,11,10,0.547,0.1,0.1053,0.7105,0.0263,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,7.088428
194,52.153,25.4405,1,6.0,1.0,45,21600,45,139.2857,3.0565,142.3422,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.6889,0.3111,0.8,31,36,45,0.6113,0.6113,4.7375,0.1778,0.5,0.25,0.25,0.5,0,0,0.7143,14,10,0.5576,0.1,0.1111,0.7778,0.0222,0.3111,0.0,0.0,0.7143,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,8.216794
195,-1.3083,-0.6382,0,3.0,0.5,27,12960,70,150.0,1.5834,151.5834,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7407,0.2593,0.8148,20,22,27,0.5278,0.5278,2.4542,0.1852,0.4,0.0,0.6,0.6,0,0,0.6667,6,4,0.5596,0.1,0.1481,0.6667,0.0741,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,7.500898
196,4.0471,1.9742,0,3.0,0.5,24,11520,70,150.0,1.4205,151.4205,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.7917,18,19,24,0.4735,0.4735,2.2018,0.2083,0.4,0.2,0.4,0.6,0,0,0.6667,6,4,0.5898,0.1,0.125,0.7083,0.0833,0.25,0.0,0.0,0.6667,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.98,8.368597
197,14.0352,6.8464,0,5.0,0.8333,45,21600,70,150.0,2.1158,152.1158,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.6444,0.3556,0.8,29,36,45,0.4232,0.4232,3.2796,0.2,0.3333,0.2222,0.4444,0.6667,0,0,0.75,16,12,0.5794,0.1,0.1111,0.7778,0.0889,0.3556,0.0,0.0,0.75,0.0,0.0,0.0,1.0609,0.0,final_park,wall,0.98,7.703606
198,-9.2251,-4.5001,0,2.0,0.3333,21,10080,70,150.0,0.7407,150.7407,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.7619,0.2381,0.8571,16,18,21,0.3703,0.3703,1.1481,0.1429,0.3333,0.3333,0.3333,0.6667,0,0,0.25,4,1,0.5498,0.1,0.0952,0.619,0.0476,0.1905,0.0,0.0,0.25,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.98,8.157867
199,-8.282,-4.04,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.9286,11,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5086,0.1,0.0714,0.5714,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.34427
200,-2.501,-1.22,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8824,12,15,17,0.0,0.0,0.0,0.1176,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5332,0.1,0.0588,0.7059,0.0588,0.2941,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,7.434866
201,7.2904,3.5563,0,3.0,0.5,23,11040,70,150.0,0.7172,150.7172,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8261,18,19,23,0.2391,0.2391,1.1117,0.1739,0.25,0.25,0.5,0.75,0,0,0.8333,6,5,0.5559,0.1,0.087,0.8261,0.0435,0.2609,0.0,0.0,0.8333,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,7.690071
202,-10.0,-7.0782,0,1.0,0.1667,17,8160,70,150.0,0.715,150.715,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8824,14,15,17,0.715,0.715,1.1082,0.1176,0.5,0.5,0.0,0.5,0,0,0.6,5,3,0.5593,0.1,0.1176,0.6471,0.0588,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,7.382106
203,68.2932,33.3137,1,6.0,1.0,38,18240,38,136.2857,0.8363,137.122,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.1673,0.1673,1.2963,0.1316,0.2,0.4,0.4,0.8,0,0,0.8,10,8,0.5545,0.1,0.0526,0.8158,0.0263,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,7.385628
204,60.022,29.279,1,6.0,1.0,43,20640,43,138.4286,0.8303,139.2589,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8837,33,38,43,0.1661,0.1661,1.287,0.1163,0.2,0.2,0.6,0.8,0,0,0.9091,11,10,0.5566,0.1,0.0698,0.7674,0.0465,0.2558,0.0,0.0,0.9091,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,6.626775
205,9.9199,4.839,0,5.0,0.8333,47,22560,70,150.0,2.1426,152.1426,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.7447,0.2553,0.8723,35,41,47,0.4285,0.4285,3.321,0.1277,0.5,0.1667,0.3333,0.5,0,0,0.6667,9,6,0.5433,0.1,0.0638,0.6809,0.0,0.1915,0.0,0.0,0.6667,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,8.736458
206,-10.0,-7.88,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.9474,16,18,19,0.0,0.0,0.0,0.0526,0.0,0.0,1.0,1.0,0,0,0.4444,9,4,0.5299,0.1,0.0526,0.7368,0.0,0.4737,0.0,0.0,0.4444,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.942196
207,-10.0,-5.82,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,1.0,12,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5112,0.1,0.0,0.5385,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.67795
208,-9.758,-4.76,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5136,0.1,0.0667,0.6667,0.0,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.358597
209,17.5334,8.5529,0,4.0,0.6667,41,19680,70,150.0,0.7685,150.7685,1.0,1.1382,0.0976,1,0,1,0.0244,0.0,0.0244,0,0.7073,0.2927,0.878,29,36,41,0.1921,0.1921,1.1911,0.1463,0.1667,0.1667,0.6667,0.8333,0,0,0.7143,7,5,0.5352,0.1,0.0732,0.8049,0.0244,0.1707,0.0,0.0,0.7143,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.98,7.711277
210,-10.0,-4.9,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.7333,0.2667,0.9333,11,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5187,0.1,0.0667,0.8667,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.784732
211,-10.0,-6.4226,0,1.0,0.1667,16,7680,70,150.0,0.7952,150.7952,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,0.7952,0.7952,1.2326,0.125,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.537,0.1,0.0625,0.5625,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,7.26584
212,8.3246,4.0608,0,4.0,0.6667,28,13440,70,150.0,1.4692,151.4692,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8214,20,23,28,0.3673,0.3673,2.2772,0.1786,0.4,0.2,0.4,0.6,0,0,0.6667,6,4,0.5481,0.1,0.1071,0.8214,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,9.702265
213,-10.0,-5.68,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5311,0.1,0.0625,0.6875,0.0625,0.25,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.206926
214,-10.0,-8.08,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,1.0,8,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5001,0.1,0.0,0.8333,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.446698
215,1.148,0.56,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.6667,3,2,0.5234,0.1,0.0667,0.6667,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,8.456942
216,-8.118,-3.96,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.5102,0.1,0.0714,0.6429,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.542247
217,1.0898,0.5316,0,3.0,0.5,25,12000,70,150.0,1.6828,151.6828,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.84,19,21,25,0.5609,0.5609,2.6084,0.16,0.5,0.25,0.25,0.5,0,0,0.8,5,4,0.5529,0.1,0.04,0.72,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,8.404519
218,63.7505,31.0978,1,6.0,1.0,42,20160,42,138.0,1.5008,139.5008,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.3002,0.3002,2.3262,0.1667,0.2857,0.0,0.7143,0.7143,0,0,0.6923,13,9,0.5706,0.1,0.2143,0.7381,0.0476,0.3095,0.0,0.0,0.6923,0.0,0.0,0.0,0.5983,0.0,completed,,0.98,10.211966
219,-10.0,-5.52,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.0,3,0,0.5273,0.1,0.0625,0.625,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.904887
220,61.1884,29.848,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.8864,34,39,44,0.0,0.0,0.0,0.1136,0.0,0.4,0.6,1.0,0,0,0.5556,9,5,0.5406,0.1,0.0455,0.75,0.0,0.2045,0.0,0.0,0.5556,0.0,0.0,0.0,0.673,0.0,completed,,0.98,11.394145
221,-10.0,-5.6,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5176,0.1,0.0625,0.5625,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.322902
222,12.0509,5.8785,0,4.0,0.6667,35,16800,70,150.0,2.1752,152.1752,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.7143,0.2857,0.8,25,28,35,0.5438,0.5438,3.3715,0.2,0.4286,0.2857,0.2857,0.5714,0,0,0.7273,11,8,0.5852,0.1,0.1714,0.6571,0.1143,0.3143,0.0,0.0,0.7273,0.0,0.0,0.0,1.079,0.0,outer_patrol_b,road_edge,0.98,10.745368
223,53.0157,25.8613,1,6.0,1.0,46,22080,46,139.7143,2.0572,141.7715,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8478,36,39,46,0.4114,0.4114,3.1887,0.1522,0.4286,0.4286,0.1429,0.5714,0,0,0.5625,16,9,0.5784,0.1,0.2391,0.8261,0.0652,0.3478,0.0,0.0,0.5625,0.0,0.0,0.0,1.0042,0.0,completed,,0.98,10.904145
224,-10.0,-5.6,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5414,0.1,0.0625,0.875,0.0625,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,11.984586
225,-10.0,-6.04,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4834,0.1,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,12.007617
226,58.5719,28.5716,1,6.0,1.0,43,20640,43,138.4286,1.4376,139.8662,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8837,33,38,43,0.2875,0.2875,2.2284,0.1163,0.4,0.2,0.4,0.6,0,0,0.7143,7,5,0.5306,0.1,0.0233,0.6744,0.0,0.1628,0.0,0.0,0.7143,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,9.393291
227,10.4078,5.077,0,4.0,0.6667,30,14400,70,150.0,2.3542,152.3542,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.8,0.2,0.8,24,24,30,0.5886,0.5886,3.649,0.2,0.5,0.0,0.5,0.5,0,0,0.8,10,8,0.5607,0.1,0.0667,0.8,0.0333,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,7.082477
228,-10.0,-5.74,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0769,0.0,0.0769,0,1.0,0.0,1.0,13,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5198,0.1,0.0,0.8462,0.0,0.3846,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,6.804784
229,-10.0,-5.74,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,13,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5051,0.1,0.0,0.7692,0.0,0.3077,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,5.49331
230,13.0381,6.3601,0,4.0,0.6667,26,12480,70,150.0,0.7535,150.7535,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.6923,0.3077,0.7692,18,20,26,0.1884,0.1884,1.1679,0.2308,0.1667,0.5,0.3333,0.8333,0,0,0.6667,6,4,0.5775,0.1,0.1538,0.8462,0.0769,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,6.762455
231,55.6759,27.159,1,6.0,1.0,45,21600,45,139.2857,0.8394,140.1251,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.6889,0.3111,0.8667,31,39,45,0.1679,0.1679,1.301,0.1333,0.1667,0.1667,0.6667,0.8333,0,0,0.6667,9,6,0.5386,0.1,0.0889,0.8,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,8.242161
