episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
232,-10.0,-5.52,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.4,5,2,0.5437,0.1,0.0625,0.6875,0.0625,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.856906
233,71.258,34.76,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.8,0.2,1.0,0,0,0.9091,11,10,0.5603,0.1,0.0811,0.7297,0.0541,0.2973,0.0,0.0,0.9091,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,9.025254
234,64.8208,31.6199,1,6.0,1.0,39,18720,39,136.7143,1.662,138.3763,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8205,30,32,39,0.3324,0.3324,2.5761,0.1795,0.2857,0.4286,0.2857,0.7143,0,0,1.0,5,5,0.5402,0.1,0.0256,0.7949,0.0,0.1282,0.0,0.0,1.0,0.0,0.0,0.0,1.079,0.0,completed,,0.98,8.4136
235,-10.0,-7.1444,0,1.0,0.1667,18,8640,70,150.0,0.7887,150.7887,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8889,15,16,18,0.7887,0.7887,1.2224,0.1111,0.5,0.0,0.5,0.5,0,0,0.5,8,4,0.5907,0.1,0.2778,0.7778,0.1667,0.4444,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.134794
236,23.6818,11.5521,0,4.0,0.6667,32,15360,70,150.0,0.7058,150.7058,1.0,1.4583,0.125,1,0,1,0.0312,0.0,0.0312,0,0.8125,0.1875,0.875,26,28,32,0.1764,0.1764,1.0939,0.125,0.25,0.25,0.5,0.75,0,0,0.875,8,7,0.5416,0.1,0.0625,0.75,0.0312,0.25,0.0,0.0,0.875,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.98,9.149691
237,56.6714,27.6446,1,6.0,1.0,43,20640,43,138.4286,2.2035,140.6321,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.8605,31,37,43,0.4407,0.4407,3.4154,0.1395,0.5,0.3333,0.1667,0.5,0,0,0.7692,13,10,0.5414,0.1,0.0698,0.8605,0.0,0.3023,0.0,0.0,0.7692,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,8.023669
238,2.9876,1.4573,0,3.0,0.5,24,11520,70,150.0,1.5759,151.5759,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.7917,18,19,24,0.5253,0.5253,2.4427,0.2083,0.4,0.6,0.0,0.6,0,0,0.8,10,8,0.6002,0.1,0.25,0.9583,0.125,0.4167,0.0,0.0,0.8,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,7.930959
239,7.5213,3.6689,0,4.0,0.6667,27,12960,70,150.0,2.1426,152.1426,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7037,0.2963,0.7778,19,21,27,0.5357,0.5357,3.3211,0.2222,0.5,0.3333,0.1667,0.5,0,0,0.875,8,7,0.5881,0.1,0.1852,0.8148,0.0741,0.2963,0.0,0.0,0.875,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,8.592547
240,4.9388,2.4092,0,3.0,0.5,24,11520,70,150.0,0.6457,150.6457,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.8333,18,20,24,0.2152,0.2152,1.0008,0.1667,0.25,0.25,0.5,0.75,0,0,0.7,10,7,0.5815,0.1,0.1667,0.7917,0.0833,0.4167,0.0,0.0,0.7,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,9.226317
241,-10.0,-6.04,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4931,0.1,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.949829
242,-10.0,-9.14,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4783,0.1,0.0,1.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.999379
243,70.1059,34.198,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8684,30,33,38,0.0,0.0,0.0,0.1316,0.0,0.6,0.4,1.0,0,0,0.7778,9,7,0.542,0.1,0.0789,0.7632,0.0,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.673,0.0,completed,,0.98,8.776934
244,-9.5806,-4.6735,0,1.0,0.1667,14,6720,70,150.0,0.7248,150.7248,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.7248,0.7248,1.1235,0.1429,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5317,0.1,0.0714,0.6429,0.0714,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.106799
245,13.9728,6.816,0,4.0,0.6667,27,12960,70,150.0,0.0,150.0,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8148,21,22,27,0.0,0.0,0.0,0.1852,0.0,0.6,0.4,1.0,0,0,0.5714,7,4,0.5651,0.1,0.1111,0.8148,0.037,0.2593,0.0,0.0,0.5714,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.98,7.992035
246,2.6302,1.283,0,2.0,0.3333,19,9120,70,150.0,0.6484,150.6484,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.8421,15,16,19,0.3242,0.3242,1.005,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,0.8,5,4,0.5337,0.1,0.1053,0.8421,0.0,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.98,7.497827
247,14.2229,6.938,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.6923,0.3077,0.8077,18,21,26,0.0,0.0,0.0,0.1923,0.0,0.4,0.6,1.0,0,0,0.8182,11,9,0.5821,0.1,0.1154,0.8846,0.0769,0.4231,0.0,0.0,0.8182,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.98,8.409559
248,-0.1281,-0.0625,0,4.0,0.6667,44,21120,70,150.0,4.0313,154.0313,1.0,1.0606,0.0909,1,0,1,0.0227,0.0,0.0227,0,0.7045,0.2955,0.8182,31,36,44,1.0078,1.0078,6.2485,0.1818,0.625,0.125,0.25,0.375,0,0,0.6875,16,11,0.6018,0.1,0.25,0.8636,0.1136,0.3636,0.0,0.0,0.6875,0.0,0.0,0.0,0.9003,0.0,outer_patrol_b,road_edge,0.98,7.384641
249,-0.6246,-0.3047,0,3.0,0.5,28,13440,70,150.0,0.6211,150.6211,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8214,22,23,28,0.207,0.207,0.9627,0.1786,0.2,0.4,0.4,0.8,0,0,0.5,12,6,0.5809,0.1,0.2143,0.8214,0.0714,0.4286,0.0,0.0,0.5,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.98,8.995362
250,60.5694,29.546,1,6.0,1.0,42,20160,42,138.0,1.8645,139.8645,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8333,31,35,42,0.3729,0.3729,2.89,0.1667,0.4286,0.2857,0.2857,0.5714,0,0,0.9091,11,10,0.5499,0.1,0.0714,0.881,0.0,0.2619,0.0,0.0,0.9091,0.0,0.0,0.0,1.079,0.0,completed,,0.98,9.693317
251,12.22,5.961,0,5.0,0.8333,45,21600,70,150.0,2.2832,152.2832,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.7111,0.2889,0.8667,32,39,45,0.4566,0.4566,3.539,0.1333,0.5,0.3333,0.1667,0.5,0,0,0.75,16,12,0.5504,0.1,0.0667,0.7778,0.0222,0.3556,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,10.177663
252,-10.0,-8.5735,0,1.0,0.1667,18,8640,70,150.0,1.5507,151.5507,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8333,14,15,18,1.5507,1.5507,2.4035,0.1111,1.0,0.0,0.0,0.0,0,0,0.625,8,5,0.6035,0.1,0.2778,0.7222,0.1667,0.4444,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.98,9.881937
253,63.9809,31.2102,1,6.0,1.0,41,19680,41,137.5714,0.7573,138.3287,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7073,0.2927,0.8293,29,34,41,0.1515,0.1515,1.1738,0.1707,0.1429,0.2857,0.5714,0.8571,0,0,0.75,12,9,0.5663,0.1,0.1463,0.6829,0.0244,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,10.377742
254,5.043,2.46,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.84,0.16,0.88,21,22,25,0.0,0.0,0.0,0.12,0.0,0.3333,0.6667,1.0,0,0,0.6667,9,6,0.5692,0.1,0.16,0.84,0.04,0.36,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,11.068229
255,4.6065,2.2471,0,4.0,0.6667,28,13440,70,150.0,3.1696,153.1696,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,0.7857,22,22,28,0.7924,0.7924,4.9129,0.2143,0.6667,0.3333,0.0,0.3333,0,0,0.75,8,6,0.5915,0.1,0.1071,0.8214,0.1071,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,9.757136
256,73.7959,35.998,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.6,0.4,1.0,0,0,0.9,10,9,0.5482,0.1,0.0833,0.8611,0.0278,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,0.673,0.0,completed,,0.98,9.541972
257,66.4548,32.417,1,6.0,1.0,39,18720,39,136.7143,0.7568,137.4711,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8718,31,34,39,0.1514,0.1514,1.173,0.1282,0.2,0.4,0.4,0.8,0,0,0.7778,9,7,0.5341,0.1,0.1282,0.8205,0.0,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,8.858454
258,-10.0,-9.7364,0,1.0,0.1667,20,9600,70,150.0,1.288,151.288,1.0,0.5833,0.05,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.85,15,17,20,1.288,1.288,1.9964,0.1,1.0,0.0,0.0,0.0,0,0,0.5,8,4,0.6012,0.1,0.3,0.8,0.15,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.98,8.747263
259,56.264,27.4458,1,6.0,1.0,44,21120,44,138.8571,1.5833,140.4405,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7045,0.2955,0.8636,31,38,44,0.3167,0.3167,2.4542,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.8333,12,10,0.5555,0.1,0.1591,0.7727,0.0455,0.2727,0.0,0.0,0.8333,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,8.42889
260,-9.881,-4.82,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5426,0.1,0.0667,0.8,0.0667,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.476028
261,-0.738,-0.36,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.0,0,0,0.4973,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,7.81923
262,-2.501,-1.22,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7059,0.2941,0.8824,12,15,17,0.0,0.0,0.0,0.1176,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5082,0.1,0.0,0.8235,0.0,0.1765,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,9.218214
263,21.8085,10.6383,0,5.0,0.8333,40,19200,70,150.0,1.5753,151.5753,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.85,31,34,40,0.3151,0.3151,2.4417,0.15,0.3333,0.5,0.1667,0.6667,0,0,0.6667,9,6,0.5504,0.1,0.075,0.7,0.025,0.225,0.0,0.0,0.6667,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,9.664634
264,-10.0,-5.38,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.9375,0.0625,0.9375,15,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.4286,7,3,0.5179,0.1,0.0625,0.75,0.0,0.4375,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.844919
265,56.0863,27.3592,1,6.0,1.0,45,21600,45,139.2857,1.6741,140.9598,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8444,35,38,45,0.3348,0.3348,2.5948,0.1556,0.2857,0.4286,0.2857,0.7143,0,0,0.75,16,12,0.5729,0.1,0.1111,0.8222,0.0667,0.3556,0.0,0.0,0.75,0.0,0.0,0.0,1.079,0.0,completed,,0.98,11.02278
266,5.9856,2.9198,0,4.0,0.6667,31,14880,70,150.0,1.5343,151.5343,1.0,1.5054,0.129,1,0,1,0.0323,0.0,0.0323,0,0.7419,0.2581,0.8387,23,26,31,0.3836,0.3836,2.3782,0.1935,0.3333,0.5,0.1667,0.6667,0,0,0.6,10,6,0.5821,0.1,0.129,0.7419,0.0645,0.3226,0.0,0.0,0.6,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,11.131317
267,-0.002,-0.001,0,2.0,0.3333,21,10080,70,150.0,1.3942,151.3942,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.8095,0.1905,0.8571,17,18,21,0.6971,0.6971,2.161,0.1429,0.6667,0.3333,0.0,0.3333,0,0,0.6667,6,4,0.5635,0.1,0.1905,0.7143,0.0476,0.2857,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,10.926114
268,-10.0,-8.92,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,0.875,0.125,1.0,7,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5168,0.1,0.0,0.625,0.0,0.375,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,11.032071
269,60.5405,29.5319,1,6.0,1.0,42,20160,42,138.0,1.5523,139.5523,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8333,32,35,42,0.3105,0.3105,2.4061,0.1667,0.2857,0.4286,0.2857,0.7143,0,0,0.7692,13,10,0.5544,0.1,0.0952,0.8571,0.0238,0.3095,0.0,0.0,0.7692,0.0,0.0,0.0,1.079,0.0,completed,,0.98,9.324132
270,54.0388,26.3604,1,6.0,1.0,44,21120,44,138.8571,3.121,141.9782,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8182,33,36,44,0.6242,0.6242,4.8376,0.1818,0.5,0.25,0.25,0.5,0,0,0.7857,14,11,0.575,0.1,0.1591,0.7045,0.0682,0.3182,0.0,0.0,0.7857,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,8.241487
271,-10.0,-7.1985,0,1.0,0.1667,16,7680,70,150.0,1.612,151.612,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,1.612,1.612,2.4985,0.125,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5574,0.1,0.1875,0.5625,0.0625,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.544535
272,-10.0,-9.76,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4328,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.743494
273,57.9339,28.2604,1,6.0,1.0,43,20640,43,138.4286,1.3546,139.7831,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.6977,0.3023,0.8837,30,38,43,0.2709,0.2709,2.0996,0.1395,0.3333,0.0,0.6667,0.6667,0,0,0.75,8,6,0.5444,0.1,0.0233,0.7442,0.0233,0.186,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,9.79393
274,-10.0,-9.76,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4628,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.79393
275,57.3573,27.9791,1,6.0,1.0,42,20160,42,138.0,3.1347,141.1347,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8095,31,34,42,0.6269,0.6269,4.8589,0.1905,0.5,0.25,0.25,0.5,0,0,0.9091,11,10,0.5639,0.1,0.119,0.7619,0.0476,0.2619,0.0,0.0,0.9091,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,10.288906
276,-10.0,-5.2,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,1.0,13,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5047,0.1,0.0,0.6429,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.964184
277,9.9149,4.8365,0,5.0,0.8333,46,22080,70,150.0,2.7119,152.7119,1.0,1.2681,0.1087,1,0,1,0.0217,0.0,0.0217,0,0.7391,0.2609,0.8261,34,38,46,0.5424,0.5424,4.2035,0.1739,0.5,0.25,0.25,0.5,0,0,0.5,10,5,0.5476,0.1,0.087,0.8043,0.0217,0.2174,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,final_park,wall,0.98,8.008466
278,-10.0,-6.28,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4941,0.1,0.0,0.5,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.032489
279,45.7034,22.2943,1,6.0,1.0,49,23520,49,141.0,2.1649,143.1649,0.7,1.4286,0.1224,1,0,1,0.0204,0.0,0.0204,0,0.6531,0.3469,0.8571,32,42,49,0.433,0.433,3.3557,0.1429,0.4286,0.2857,0.2857,0.5714,0,0,0.7,10,7,0.5396,0.1,0.0612,0.7959,0.0,0.2041,0.0,0.0,0.7,0.0,0.0,0.0,1.079,0.0,completed,,0.98,9.761282
280,65.1194,31.7656,1,6.0,1.0,39,18720,39,136.7143,1.3642,138.0784,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8718,31,34,39,0.2728,0.2728,2.1144,0.1282,0.4,0.6,0.0,0.6,0,0,1.0,11,11,0.5606,0.1,0.0513,0.8205,0.0256,0.2821,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.98,10.87166
281,-10.0,-5.2185,0,2.0,0.3333,22,10560,70,150.0,0.6816,150.6816,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.7273,0.2727,0.8636,16,19,22,0.3408,0.3408,1.0565,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.4444,9,4,0.5655,0.1,0.1818,0.7273,0.0455,0.4091,0.0,0.0,0.4444,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.98,12.101005
282,-7.1381,-3.482,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.7857,0.2143,0.8571,11,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5778,0.1,0.1429,0.7857,0.1429,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,12.345865
283,65.0178,31.716,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.878,31,36,41,0.0,0.0,0.0,0.122,0.0,0.4,0.6,1.0,0,0,0.6667,9,6,0.547,0.1,0.0488,0.6829,0.0244,0.2195,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,completed,,0.98,11.033725
284,-2.4322,-1.1865,0,2.0,0.3333,16,7680,70,150.0,0.8364,150.8364,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.8125,12,13,16,0.4182,0.4182,1.2965,0.1875,0.3333,0.3333,0.3333,0.6667,0,0,1.0,5,5,0.5479,0.1,0.125,0.8125,0.0,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.98,11.307204
285,0.9754,0.4758,0,2.0,0.3333,25,12000,70,150.0,0.7575,150.7575,1.0,0.9333,0.08,1,0,1,0.0400,0.0,0.0400,0,0.88,0.12,0.92,22,23,25,0.3788,0.3788,1.1742,0.08,0.5,0.0,0.5,0.5,0,0,0.625,8,5,0.55,0.1,0.08,0.76,0.0,0.32,0.0,0.0,0.625,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,9.954231
286,-0.0517,-0.0252,0,3.0,0.5,27,12960,70,150.0,0.7324,150.7324,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8889,21,24,27,0.2441,0.2441,1.1352,0.1111,0.3333,0.6667,0.0,0.6667,0,0,0.8,5,4,0.556,0.1,0.037,0.7778,0.037,0.1852,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,8.964789
287,69.495,33.9,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8684,30,33,38,0.0,0.0,0.0,0.1316,0.0,0.8,0.2,1.0,0,0,0.9,10,9,0.5374,0.1,0.0526,0.8421,0.0263,0.2632,0.0,0.0,0.9,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,8.962887
288,50.8337,24.7969,1,6.0,1.0,46,22080,46,139.7143,2.7245,142.4388,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7174,0.2826,0.8261,33,38,46,0.5449,0.5449,4.2231,0.1739,0.5,0.375,0.125,0.5,0,0,0.7368,19,14,0.5928,0.1,0.1957,0.8261,0.087,0.413,0.0,0.0,0.7368,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,9.550671
289,-10.0,-6.162,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.9412,12,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5123,0.1,0.0588,0.7059,0.0,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.582133
