episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
290,-10.0,-9.38,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5157,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.948911
291,-10.0,-5.7715,0,1.0,0.1667,15,7200,70,150.0,0.8784,150.8784,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.8784,0.8784,1.3615,0.1333,0.5,0.5,0.0,0.5,0,0,0.8,5,4,0.5483,0.1,0.1333,0.8,0.0667,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.814536
292,66.1009,32.2443,1,6.0,1.0,40,19200,40,137.1429,0.623,137.7659,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,35,35,40,0.1246,0.1246,0.9657,0.125,0.2,0.4,0.4,0.8,0,0,0.6923,13,9,0.5591,0.1,0.15,0.8,0.025,0.325,0.0,0.0,0.6923,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,8.618061
293,3.1253,1.5246,0,3.0,0.5,25,12000,70,150.0,0.8913,150.8913,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.84,19,21,25,0.2971,0.2971,1.3814,0.16,0.25,0.25,0.5,0.75,0,0,0.8333,6,5,0.5616,0.1,0.08,0.84,0.04,0.24,0.0,0.0,0.8333,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,8.392894
294,-4.1,-2.0,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8889,13,16,18,0.0,0.0,0.0,0.1111,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5172,0.1,0.0556,0.7222,0.0,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,8.057247
295,7.954,3.88,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8696,18,20,23,0.0,0.0,0.0,0.1304,0.0,0.6667,0.3333,1.0,0,0,0.75,4,3,0.5458,0.1,0.087,0.7826,0.0435,0.1739,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,8.296278
296,7.0276,3.4281,0,5.0,0.8333,47,22560,70,150.0,3.1019,153.1019,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.7021,0.2979,0.8298,33,39,47,0.6204,0.6204,4.8079,0.1702,0.5,0.375,0.125,0.5,0,0,0.8182,11,9,0.5713,0.1,0.1064,0.6383,0.0638,0.234,0.0,0.0,0.8182,0.0,0.0,0.0,0.9743,0.0,final_park,wall,0.98,8.752657
297,64.7807,31.6004,1,6.0,1.0,40,19200,40,137.1429,0.6385,137.7813,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.1277,0.1277,0.9896,0.125,0.2,0.6,0.2,0.8,0,0,0.75,12,9,0.5426,0.1,0.1,0.8,0.0,0.3,0.0,0.0,0.75,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,9.303868
298,19.94,9.7269,0,5.0,0.8333,42,20160,70,150.0,0.673,150.673,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.881,30,37,42,0.1346,0.1346,1.0431,0.119,0.2,0.4,0.4,0.8,0,0,0.9231,13,12,0.544,0.1,0.0714,0.7143,0.0238,0.3095,0.0,0.0,0.9231,0.0,0.0,0.0,1.0549,0.0,final_park,wall,0.98,8.12049
299,44.4422,21.6791,1,6.0,1.0,50,24000,50,141.4286,3.0444,144.473,0.7143,1.4,0.12,1,0,1,0.0200,0.0,0.0200,0,0.76,0.24,0.86,38,43,50,0.6089,0.6089,4.7189,0.14,0.5714,0.2857,0.1429,0.4286,0,0,0.4,15,6,0.5659,0.1,0.12,0.78,0.04,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,9.231299
300,1.9991,0.9752,0,2.0,0.3333,24,11520,70,150.0,0.8999,150.8999,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.875,0.125,0.9167,21,22,24,0.4499,0.4499,1.3948,0.0833,0.5,0.5,0.0,0.5,0,0,0.8182,11,9,0.5691,0.1,0.0833,0.7083,0.0417,0.4583,0.0,0.0,0.8182,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,8.25036
301,-9.7727,-4.7672,0,2.0,0.3333,20,9600,70,150.0,1.3466,151.3466,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.7,0.3,0.85,14,17,20,0.6733,0.6733,2.0872,0.15,0.6667,0.0,0.3333,0.3333,0,0,0.6667,6,4,0.538,0.1,0.1,0.75,0.0,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,8.914163
302,-10.0,-7.28,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5006,0.1,0.0,0.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.809677
303,66.6819,32.5278,1,6.0,1.0,39,18720,39,136.7143,0.8118,137.526,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8718,31,34,39,0.1624,0.1624,1.2582,0.1282,0.2,0.4,0.4,0.8,0,0,0.9167,12,11,0.5442,0.1,0.0769,0.8974,0.0256,0.3077,0.0,0.0,0.9167,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,6.425057
304,-7.831,-3.82,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5218,0.1,0.0714,0.7857,0.0,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,5.727927
305,54.8841,26.7727,1,6.0,1.0,46,22080,46,139.7143,2.6937,142.408,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7609,0.2391,0.8261,35,38,46,0.5387,0.5387,4.1753,0.1739,0.5,0.0,0.5,0.5,0,0,0.5,12,6,0.5922,0.1,0.1739,0.7609,0.1304,0.2609,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,7.283888
306,-3.7147,-1.8121,0,3.0,0.5,29,13920,70,150.0,1.3033,151.3033,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.7586,0.2414,0.8276,22,24,29,0.4344,0.4344,2.0201,0.1724,0.4,0.2,0.4,0.6,0,0,0.5,10,5,0.599,0.1,0.2069,0.7931,0.069,0.3448,0.0,0.0,0.5,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.98,8.101352
307,-10.0,-9.76,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.501,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.079638
308,0.2829,0.138,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8125,12,13,16,0.0,0.0,0.0,0.1875,0.0,0.6667,0.3333,1.0,0,0,0.6667,6,4,0.5464,0.1,0.125,0.6875,0.0625,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,9.073017
309,-10.0,-7.0401,0,1.0,0.1667,16,7680,70,150.0,1.3549,151.3549,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.6875,0.3125,0.8125,11,13,16,1.3549,1.3549,2.1001,0.125,1.0,0.0,0.0,0.0,0,0,0.8333,6,5,0.5915,0.1,0.1875,0.8125,0.1875,0.375,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.98,9.789581
310,-10.0,-7.18,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.9444,14,17,18,0.0,0.0,0.0,0.0556,0.0,0.0,1.0,1.0,0,0,0.0,3,0,0.5106,0.1,0.0556,0.6111,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.651193
311,71.873,35.06,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.6,0.4,1.0,0,0,0.7778,9,7,0.5629,0.1,0.1081,0.5946,0.0541,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.673,0.0,completed,,0.98,8.965856
312,-10.0,-7.32,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.9444,13,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5273,0.1,0.0556,0.6667,0.0556,0.1667,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.43764
313,-0.764,-0.3727,0,4.0,0.6667,31,14880,70,150.0,3.0921,153.0921,1.0,1.5054,0.129,1,0,1,0.0323,0.0,0.0323,0,0.7097,0.2903,0.8065,22,25,31,0.773,0.773,4.7927,0.1935,0.6667,0.3333,0.0,0.3333,0,0,0.6364,11,7,0.5832,0.1,0.1613,0.871,0.0645,0.3548,0.0,0.0,0.6364,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,9.888419
314,10.8609,5.298,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8182,18,18,22,0.0,0.0,0.0,0.1818,0.0,0.25,0.75,1.0,0,0,0.7143,7,5,0.5923,0.1,0.1364,0.9091,0.1364,0.3182,0.0,0.0,0.7143,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.98,10.62175
315,70.4532,34.3674,1,6.0,1.0,37,17760,37,135.8571,0.6726,136.5298,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8378,29,31,37,0.1345,0.1345,1.0426,0.1622,0.1667,0.3333,0.5,0.8333,0,0,0.8889,9,8,0.5501,0.1,0.0811,0.7297,0.027,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.087671
316,70.5938,34.436,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8684,29,33,38,0.0,0.0,0.0,0.1316,0.0,0.6,0.4,1.0,0,0,1.0,6,6,0.5469,0.1,0.0789,0.7105,0.0526,0.1579,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.98,8.244978
317,7.626,3.72,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8696,18,20,23,0.0,0.0,0.0,0.1304,0.0,0.6667,0.3333,1.0,0,0,1.0,7,7,0.5533,0.1,0.0435,0.913,0.0,0.3043,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,8.256718
318,-10.0,-6.44,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.9167,0.0833,1.0,11,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5035,0.1,0.0,0.9167,0.0,0.3333,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.77481
319,-10.0,-12.9173,0,3.0,0.5,42,20160,70,150.0,2.9454,152.9454,1.0,0.8333,0.0714,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8571,31,36,42,0.9818,0.9818,4.5653,0.1429,0.6667,0.1667,0.1667,0.3333,0,0,0.2857,21,6,0.6531,0.1,0.4048,0.9048,0.2143,0.5,0.0,0.0,0.2857,0.0,0.0,0.0,0.8676,0.0,return_outer,obstacle,0.98,9.218219
320,46.7466,22.8032,1,6.0,1.0,49,23520,49,141.0,2.8353,143.8353,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.7551,0.2449,0.8571,37,42,49,0.5671,0.5671,4.3948,0.1429,0.5714,0.0,0.4286,0.4286,0,0,0.5714,14,8,0.555,0.1,0.0612,0.7347,0.0204,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,9.287379
321,-10.0,-8.8229,0,1.0,0.1667,18,8640,70,150.0,1.5503,151.5503,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,1.5503,1.5503,2.4029,0.1111,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5635,0.1,0.1111,0.8889,0.1111,0.3889,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.98,8.549439
322,19.5345,9.529,0,5.0,0.8333,42,20160,70,150.0,0.8781,150.8781,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.881,32,37,42,0.1756,0.1756,1.361,0.119,0.2,0.8,0.0,0.8,0,0,0.75,12,9,0.5495,0.1,0.0714,0.8333,0.0238,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.98,8.154344
323,-0.779,-0.38,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.6875,0.3125,0.875,11,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.6667,3,2,0.5118,0.1,0.0625,0.6875,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,9.044486
324,-10.0,-6.5664,0,1.0,0.1667,16,7680,70,150.0,0.8751,150.8751,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.8751,0.8751,1.3564,0.125,0.5,0.0,0.5,0.5,0,0,0.5714,7,4,0.5606,0.1,0.125,0.75,0.125,0.4375,0.0,0.0,0.5714,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,8.341376
325,-7.1519,-3.4887,0,3.0,0.5,31,14880,70,150.0,0.7734,150.7734,1.0,1.129,0.0968,0,0,0,0.0000,0.0,0.0000,0,0.7097,0.2903,0.9032,22,28,31,0.2578,0.2578,1.1987,0.0968,0.3333,0.0,0.6667,0.6667,0,0,0.5714,7,4,0.5596,0.1,0.0968,0.7419,0.0645,0.2258,0.0,0.0,0.5714,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,8.46973
326,59.1048,28.8316,1,6.0,1.0,42,20160,42,138.0,2.3203,140.3203,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8571,31,36,42,0.4641,0.4641,3.5964,0.1429,0.5,0.1667,0.3333,0.5,0,0,0.7692,13,10,0.5492,0.1,0.119,0.8333,0.0,0.3095,0.0,0.0,0.7692,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,10.030249
327,63.3327,30.894,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.8837,34,38,43,0.0,0.0,0.0,0.1163,0.0,0.2,0.8,1.0,0,0,0.6,10,6,0.5554,0.1,0.093,0.6977,0.0,0.2326,0.0,0.0,0.6,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,9.619021
328,7.831,3.82,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8696,18,20,23,0.0,0.0,0.0,0.1304,0.0,1.0,0.0,1.0,0,0,0.8333,6,5,0.5494,0.1,0.087,0.7391,0.0,0.2609,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.98,10.355446
329,-9.717,-4.74,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,1.0,1,1,0.5,0.1,0.0,0.6,0.0,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.931727
330,-10.0,-6.112,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8824,13,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.0,2,0,0.5285,0.1,0.1176,0.7647,0.0588,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,8.651141
331,73.7385,35.97,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8611,29,31,36,0.0,0.0,0.0,0.1389,0.0,0.4,0.6,1.0,0,0,1.0,6,6,0.5449,0.1,0.0556,0.8611,0.0278,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.98,9.199068
332,15.0757,7.354,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.8462,19,22,26,0.0,0.0,0.0,0.1538,0.0,0.5,0.5,1.0,0,0,0.6364,11,7,0.5621,0.1,0.1154,0.9231,0.0385,0.4231,0.0,0.0,0.6364,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,7.873717
333,57.8467,28.2179,1,6.0,1.0,43,20640,43,138.4286,1.5175,139.9461,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.8605,31,37,43,0.3035,0.3035,2.3521,0.1395,0.3333,0.5,0.1667,0.6667,0,0,0.7692,13,10,0.5523,0.1,0.0465,0.7674,0.0,0.3023,0.0,0.0,0.7692,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,8.929014
334,6.0393,2.946,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.8,19,20,25,0.0,0.0,0.0,0.2,0.0,0.6,0.4,1.0,0,0,0.4286,7,3,0.5785,0.1,0.16,0.8,0.08,0.28,0.0,0.0,0.4286,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,8.431936
335,-10.0,-6.4174,0,1.0,0.1667,16,7680,70,150.0,0.7789,150.7789,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.7789,0.7789,1.2074,0.125,0.5,0.0,0.5,0.5,0,0,0.5,2,1,0.5395,0.1,0.0625,0.5625,0.0625,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.838814
336,-10.0,-5.2659,0,1.0,0.1667,15,7200,70,150.0,0.6425,150.6425,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.6425,0.6425,0.9959,0.1333,0.5,0.0,0.5,0.5,0,0,0.6667,6,4,0.5317,0.1,0.1333,0.7333,0.0,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,10.297622
337,15.7809,7.698,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.84,18,21,25,0.0,0.0,0.0,0.16,0.0,0.5,0.5,1.0,0,0,0.8571,7,6,0.5579,0.1,0.12,0.88,0.04,0.28,0.0,0.0,0.8571,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,10.189476
338,-5.699,-2.78,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.8947,14,17,19,0.0,0.0,0.0,0.1053,0.0,1.0,0.0,1.0,0,0,0.4,5,2,0.5316,0.1,0.1053,0.8421,0.0526,0.2632,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,9.197652
339,61.8302,30.1611,1,6.0,1.0,42,20160,42,138.0,1.4509,139.4509,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8333,30,35,42,0.2902,0.2902,2.2489,0.1667,0.2857,0.4286,0.2857,0.7143,0,0,0.7692,13,10,0.5791,0.1,0.1429,0.8095,0.0952,0.3095,0.0,0.0,0.7692,0.0,0.0,0.0,1.079,0.0,completed,,0.98,7.87392
340,-9.5141,-4.641,0,1.0,0.1667,14,6720,70,150.0,0.7039,150.7039,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.7039,0.7039,1.091,0.1429,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5731,0.1,0.1429,0.5714,0.1429,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,8.111449
341,67.6035,32.9773,1,6.0,1.0,40,19200,40,137.1429,0.8766,138.0194,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.1753,0.1753,1.3587,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.6923,13,9,0.5548,0.1,0.075,0.725,0.025,0.325,0.0,0.0,0.6923,0.0,0.0,0.0,0.7963,0.0,completed,,0.98,9.414676
342,56.9679,27.7892,1,6.0,1.0,43,20640,43,138.4286,2.7463,141.1749,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.814,32,35,43,0.5493,0.5493,4.2568,0.186,0.5,0.25,0.25,0.5,0,0,0.8235,17,14,0.583,0.1,0.1395,0.7442,0.0698,0.3953,0.0,0.0,0.8235,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,8.750429
343,57.1751,27.8903,1,6.0,1.0,43,20640,43,138.4286,1.8837,140.3122,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.8372,31,36,43,0.3767,0.3767,2.9197,0.1628,0.4286,0.2857,0.2857,0.5714,0,0,0.7692,13,10,0.5553,0.1,0.0698,0.814,0.0233,0.3023,0.0,0.0,0.7692,0.0,0.0,0.0,1.079,0.0,completed,,0.98,8.20873
344,1.025,0.5,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5383,0.1,0.0667,0.6667,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,8.822661
345,51.9904,25.3611,1,6.0,1.0,45,21600,45,139.2857,3.6122,142.8979,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8222,36,37,45,0.7224,0.7224,5.5989,0.1778,0.625,0.125,0.25,0.375,0,0,0.7778,9,7,0.5586,0.1,0.0667,0.7333,0.0222,0.2,0.0,0.0,0.7778,0.0,0.0,0.0,0.9003,0.0,completed,,0.98,9.388598
346,20.2313,9.8689,0,5.0,0.8333,41,19680,70,150.0,2.0768,152.0768,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.4154,0.4154,3.2191,0.1463,0.5,0.1667,0.3333,0.5,0,0,0.5,6,3,0.5569,0.1,0.0732,0.7073,0.0244,0.1463,0.0,0.0,0.5,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,9.480545
347,67.3425,32.85,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.875,32,35,40,0.0,0.0,0.0,0.125,0.0,0.4,0.6,1.0,0,0,0.5,8,4,0.5327,0.1,0.025,0.775,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.673,0.0,completed,,0.98,8.080171
348,-4.633,-2.26,0,2.0,0.3333,25,12000,70,150.0,0.0,150.0,1.0,0.9333,0.08,1,0,1,0.0400,0.0,0.0400,0,0.68,0.32,0.92,17,23,25,0.0,0.0,0.0,0.08,0.0,1.0,0.0,1.0,0,0,0.3333,6,2,0.5381,0.1,0.12,0.64,0.0,0.24,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,7.65584
