episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
465,-10.0,-7.06,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9091,0.0909,1.0,10,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5125,0.1,0.0,0.8182,0.0,0.3636,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,10.508086
466,-7.9416,-3.874,0,2.0,0.3333,23,11040,70,150.0,2.1832,152.1832,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.7391,0.2609,0.8261,17,19,23,1.0916,1.0916,3.384,0.1739,0.75,0.0,0.25,0.25,0,0,0.8571,7,6,0.5586,0.1,0.087,0.7826,0.0435,0.3043,0.0,0.0,0.8571,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,10.59632
467,22.1106,10.7857,0,5.0,0.8333,40,19200,70,150.0,1.5447,151.5447,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.825,31,33,40,0.3089,0.3089,2.3943,0.175,0.2857,0.1429,0.5714,0.7143,0,0,0.8,10,8,0.5514,0.1,0.1,0.825,0.0,0.25,0.0,0.0,0.8,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.98,11.068532
468,56.4547,27.5389,1,6.0,1.0,46,22080,46,139.7143,0.7711,140.4853,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.6957,0.3043,0.8478,32,39,46,0.1542,0.1542,1.1951,0.1522,0.1429,0.2857,0.5714,0.8571,0,0,0.7273,11,8,0.5697,0.1,0.1304,0.8696,0.0652,0.2391,0.0,0.0,0.7273,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,7.588425
469,69.823,34.06,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.8,0.2,1.0,0,0,0.8,10,8,0.5407,0.1,0.0526,0.8158,0.0,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,6.75685
470,-10.0,-5.5253,0,2.0,0.3333,25,12000,70,150.0,0.606,150.606,1.0,0.9333,0.08,1,0,1,0.0400,0.0,0.0400,0,0.68,0.32,0.84,17,21,25,0.303,0.303,0.9393,0.16,0.25,0.25,0.5,0.75,0,0,0.125,8,1,0.5919,0.1,0.28,0.72,0.12,0.32,0.0,0.0,0.125,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.98,7.347396
471,-10.0,-5.3083,0,2.0,0.3333,20,9600,70,150.0,2.1925,152.1925,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,16,16,20,1.0962,1.0962,3.3983,0.2,0.75,0.0,0.25,0.25,0,0,0.7,10,7,0.571,0.1,0.15,0.85,0.05,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,8.384302
472,16.2729,7.938,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.84,19,21,25,0.0,0.0,0.0,0.16,0.0,0.5,0.5,1.0,0,0,0.6667,6,4,0.5317,0.1,0.12,0.92,0.0,0.24,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,8.674679
473,66.1167,32.252,1,6.0,1.0,40,19200,40,137.1429,0.7664,137.9093,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.1533,0.1533,1.188,0.15,0.1667,0.1667,0.6667,0.8333,0,0,0.8889,9,8,0.5523,0.1,0.075,0.675,0.025,0.225,0.0,0.0,0.8889,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,7.636452
474,0.0369,0.018,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5181,0.1,0.125,0.75,0.0,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,8.154384
475,52.9341,25.8215,1,6.0,1.0,44,21120,44,138.8571,2.9539,141.811,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.8409,32,37,44,0.5908,0.5908,4.5785,0.1591,0.5714,0.4286,0.0,0.4286,0,0,0.7778,9,7,0.5543,0.1,0.0909,0.8409,0.0227,0.2045,0.0,0.0,0.7778,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,9.005176
476,-8.3841,-4.0898,0,2.0,0.3333,19,9120,70,150.0,1.4128,151.4128,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.6842,0.3158,0.8421,13,16,19,0.7064,0.7064,2.1898,0.1579,0.6667,0.0,0.3333,0.3333,0,0,1.0,5,5,0.5405,0.1,0.1579,0.6842,0.0526,0.2632,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,10.559013
477,61.8714,30.1812,1,6.0,1.0,41,19680,41,137.5714,2.1438,139.7152,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8293,31,34,41,0.4288,0.4288,3.3228,0.1707,0.4286,0.1429,0.4286,0.5714,0,0,0.9167,12,11,0.5498,0.1,0.122,0.7317,0.0244,0.2927,0.0,0.0,0.9167,0.0,0.0,0.0,1.0042,0.0,completed,,0.98,10.609687
478,67.1662,32.764,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.878,32,36,41,0.0,0.0,0.0,0.122,0.0,0.2,0.8,1.0,0,0,0.7778,9,7,0.5403,0.1,0.0488,0.6585,0.0,0.2195,0.0,0.0,0.7778,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,9.060792
479,-10.0,-6.7124,0,1.0,0.1667,17,8160,70,150.0,0.697,150.697,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8235,12,14,17,0.697,0.697,1.0804,0.1176,0.5,0.0,0.5,0.5,0,0,0.3333,3,1,0.5781,0.1,0.1765,0.5882,0.1765,0.1765,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.98,8.462033
480,-0.0284,-0.0139,0,2.0,0.3333,21,10080,70,150.0,1.5057,151.5057,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,18,18,21,0.7529,0.7529,2.3339,0.1429,0.6667,0.3333,0.0,0.3333,0,0,0.7778,9,7,0.5587,0.1,0.1429,0.9048,0.0476,0.4286,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,9.452905
481,-10.0,-7.1697,0,1.0,0.1667,17,8160,70,150.0,0.7611,150.7611,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8824,13,15,17,0.7611,0.7611,1.1797,0.1176,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5428,0.1,0.1176,0.6471,0.0588,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.201539
482,2.8443,1.3875,0,3.0,0.5,25,12000,70,150.0,0.8274,150.8274,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.84,20,21,25,0.2758,0.2758,1.2825,0.16,0.25,0.75,0.0,0.75,0,0,0.75,8,6,0.5664,0.1,0.12,0.68,0.04,0.32,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.98,10.920632
483,-10.0,-5.62,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.4977,0.1,0.0625,0.6875,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.296412
484,49.4213,24.1079,1,6.0,1.0,47,22560,47,140.1429,1.9755,142.1184,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.6809,0.3191,0.8723,32,41,47,0.3951,0.3951,3.0621,0.1489,0.4286,0.5714,0.0,0.5714,0,0,0.7333,15,11,0.5616,0.1,0.1064,0.7872,0.0213,0.3191,0.0,0.0,0.7333,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,10.440541
485,58.3647,28.4706,1,6.0,1.0,43,20640,43,138.4286,2.6564,141.085,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8372,33,36,43,0.5313,0.5313,4.1174,0.1628,0.5714,0.0,0.4286,0.4286,0,0,0.7857,14,11,0.5536,0.1,0.0698,0.7442,0.0233,0.3256,0.0,0.0,0.7857,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,9.761976
486,57.6233,28.1089,1,6.0,1.0,42,20160,42,138.0,3.251,141.251,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.6905,0.3095,0.7619,29,32,42,0.6502,0.6502,5.0391,0.2381,0.4,0.2,0.4,0.6,0,0,0.875,16,14,0.579,0.1,0.1429,0.7619,0.0476,0.381,0.0,0.0,0.875,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,8.931949
487,27.5909,13.459,0,5.0,0.8333,39,18720,70,150.0,0.651,150.651,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8462,33,33,39,0.1302,0.1302,1.009,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.75,8,6,0.5668,0.1,0.0769,0.7179,0.0769,0.2051,0.0,0.0,0.75,0.0,0.0,0.0,0.8676,0.0,final_park,wall,0.98,9.160586
488,7.4169,3.618,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5415,0.1,0.0,0.75,0.0,0.2083,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.98,7.940133
489,-1.4801,-0.722,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8235,12,14,17,0.0,0.0,0.0,0.1765,0.0,0.6667,0.3333,1.0,0,0,0.6667,6,4,0.553,0.1,0.1176,0.7647,0.1176,0.3529,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,8.761372
490,-10.0,-8.6755,0,1.0,0.1667,18,8640,70,150.0,1.6164,151.6164,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,1.6164,1.6164,2.5055,0.1111,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.6,0.1,0.2778,0.6667,0.1667,0.3889,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.98,8.374189
491,72.1149,35.178,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8649,29,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.9167,12,11,0.5486,0.1,0.0541,0.8108,0.027,0.3243,0.0,0.0,0.9167,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,9.609124
492,60.426,29.4761,1,6.0,1.0,43,20640,43,138.4286,0.7432,139.1717,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.8605,31,37,43,0.1486,0.1486,1.1519,0.1395,0.1667,0.1667,0.6667,0.8333,0,0,0.8182,11,9,0.5567,0.1,0.1163,0.7442,0.0233,0.2558,0.0,0.0,0.8182,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,9.998145
493,-1.927,-0.94,0,2.0,0.3333,24,11520,70,150.0,0.0,150.0,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.9167,20,22,24,0.0,0.0,0.0,0.0833,0.0,0.5,0.5,1.0,0,0,0.375,8,3,0.5402,0.1,0.0417,0.7917,0.0,0.3333,0.0,0.0,0.375,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,8.369119
494,51.2992,25.024,1,6.0,1.0,47,22560,47,140.1429,1.8813,142.0241,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7447,0.2553,0.8511,35,40,47,0.3763,0.3763,2.916,0.1489,0.4286,0.0,0.5714,0.5714,0,0,0.7333,15,11,0.5526,0.1,0.0851,0.7234,0.0213,0.3191,0.0,0.0,0.7333,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,7.4823
495,23.3229,11.377,0,4.0,0.6667,37,17760,70,150.0,0.8703,150.8703,1.0,1.2613,0.1081,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8919,29,33,37,0.2176,0.2176,1.349,0.1081,0.25,0.5,0.25,0.75,0,0,0.6667,9,6,0.5455,0.1,0.0541,0.7027,0.0541,0.2432,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.98,8.01516
496,62.784,30.6263,1,6.0,1.0,40,19200,40,137.1429,1.6346,138.7775,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.875,32,35,40,0.3269,0.3269,2.5337,0.15,0.3333,0.5,0.1667,0.6667,0,0,0.75,8,6,0.5581,0.1,0.1,0.875,0.025,0.2,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,8.838937
497,14.9866,7.3105,0,5.0,0.8333,44,21120,70,150.0,2.2551,152.2551,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.8409,34,37,44,0.451,0.451,3.4955,0.1591,0.4286,0.1429,0.4286,0.5714,0,0,0.625,16,10,0.5743,0.1,0.1591,0.8409,0.0909,0.3636,0.0,0.0,0.625,0.0,0.0,0.0,1.0042,0.0,final_park,wall,0.98,8.577453
498,23.1035,11.27,0,5.0,0.8333,42,20160,70,150.0,0.0,150.0,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.881,35,37,42,0.0,0.0,0.0,0.119,0.0,0.2,0.8,1.0,0,0,0.7647,17,13,0.5739,0.1,0.0952,0.8095,0.0238,0.4048,0.0,0.0,0.7647,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.98,9.706198
499,-7.954,-3.88,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.4987,0.1,0.0714,0.7857,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.744031
500,59.6433,29.0943,1,6.0,1.0,43,20640,43,138.4286,1.4411,139.8697,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8605,33,37,43,0.2882,0.2882,2.2337,0.1395,0.3333,0.1667,0.5,0.6667,0,0,0.7143,14,10,0.5542,0.1,0.093,0.7674,0.0,0.3256,0.0,0.0,0.7143,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.610937
501,-10.0,-6.1887,0,1.0,0.1667,16,7680,70,150.0,0.6314,150.6314,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.6314,0.6314,0.9787,0.125,0.5,0.0,0.5,0.5,0,0,0.8,5,4,0.5289,0.1,0.0625,0.75,0.0,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.571842
502,15.4567,7.5398,0,5.0,0.8333,43,20640,70,150.0,2.3291,152.3291,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8372,34,36,43,0.4658,0.4658,3.6102,0.1628,0.4286,0.4286,0.1429,0.5714,0,0,0.6667,12,8,0.5546,0.1,0.093,0.7209,0.0465,0.2791,0.0,0.0,0.6667,0.0,0.0,0.0,1.0042,0.0,final_park,wall,0.98,8.554468
503,-10.0,-5.42,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.4988,0.1,0.0,0.5556,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.489311
504,70.3113,34.2982,1,6.0,1.0,37,17760,37,135.8571,0.627,136.4841,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.1254,0.1254,0.9718,0.1622,0.1667,0.8333,0.0,0.8333,0,0,0.9167,12,11,0.5746,0.1,0.0811,0.7027,0.0811,0.3243,0.0,0.0,0.9167,0.0,0.0,0.0,0.4506,0.0,completed,,0.98,8.050019
505,-8.118,-3.96,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.4968,0.1,0.0714,0.6429,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.500784
506,-10.0,-5.68,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5188,0.1,0.0,0.75,0.0,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.885472
507,-10.0,-5.4882,0,1.0,0.1667,15,7200,70,150.0,0.7343,150.7343,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.7343,0.7343,1.1382,0.1333,0.5,0.0,0.5,0.5,0,0,1.0,1,1,0.5172,0.1,0.0667,0.8667,0.0667,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,7.711317
508,62.8325,30.65,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.881,31,37,42,0.0,0.0,0.0,0.119,0.0,0.4,0.6,1.0,0,0,0.75,4,3,0.5456,0.1,0.0714,0.7857,0.0476,0.0952,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,completed,,0.98,10.023029
509,-9.102,-4.44,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.6667,0.3333,0.9048,14,19,21,0.0,0.0,0.0,0.0952,0.0,0.5,0.5,1.0,0,0,0.6667,6,4,0.5218,0.1,0.0476,0.619,0.0,0.2857,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,10.94448
510,61.4865,29.9934,1,6.0,1.0,42,20160,42,138.0,1.2752,139.2752,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8571,33,36,42,0.255,0.255,1.9766,0.1429,0.3333,0.3333,0.3333,0.6667,0,0,0.7273,11,8,0.554,0.1,0.119,0.7143,0.0238,0.2619,0.0,0.0,0.7273,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,11.043167
511,2.788,1.36,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5511,0.1,0.0714,0.7857,0.0714,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,10.258513
512,49.5132,24.1528,1,6.0,1.0,50,24000,50,141.4286,0.6743,142.1029,0.7143,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.72,0.28,0.86,36,43,50,0.1349,0.1349,1.0452,0.14,0.1429,0.5714,0.2857,0.8571,0,0,0.6154,13,8,0.5689,0.1,0.16,0.68,0.06,0.26,0.0,0.0,0.6154,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,9.006905
513,4.387,2.14,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.72,0.28,0.88,18,22,25,0.0,0.0,0.0,0.12,0.0,0.3333,0.6667,1.0,0,0,1.0,5,5,0.5359,0.1,0.04,0.88,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,8.961154
514,57.0415,27.8251,1,6.0,1.0,43,20640,43,138.4286,2.8806,141.3091,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8372,33,36,43,0.5761,0.5761,4.4649,0.1628,0.5714,0.0,0.4286,0.4286,0,0,0.7222,18,13,0.5691,0.1,0.186,0.8372,0.0233,0.4186,0.0,0.0,0.7222,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,9.93209
515,54.8235,26.7432,1,6.0,1.0,44,21120,44,138.8571,2.4302,141.2873,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.8636,34,38,44,0.486,0.486,3.7668,0.1364,0.5,0.1667,0.3333,0.5,0,0,0.8462,13,11,0.544,0.1,0.0455,0.6818,0.0,0.2955,0.0,0.0,0.8462,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.115362
516,-5.7231,-2.7917,0,3.0,0.5,27,12960,70,150.0,3.4011,153.4011,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8148,21,22,27,1.1337,1.1337,5.2717,0.1852,0.8,0.0,0.2,0.2,0,0,0.75,4,3,0.5647,0.1,0.0741,0.7407,0.037,0.1481,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.98,8.459386
517,61.4803,29.9904,1,6.0,1.0,42,20160,42,138.0,1.521,139.521,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.881,33,37,42,0.3042,0.3042,2.3576,0.119,0.4,0.0,0.6,0.6,0,0,0.8571,7,6,0.5479,0.1,0.0476,0.7619,0.0,0.1667,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,completed,,0.98,8.254094
518,29.5133,14.3967,0,5.0,0.8333,37,17760,70,150.0,0.6408,150.6408,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.1282,0.1282,0.9933,0.1622,0.1667,0.5,0.3333,0.8333,0,0,0.75,12,9,0.555,0.1,0.1081,0.7838,0.0,0.3243,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,7.61688
519,-10.0,-5.42,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4925,0.1,0.0,0.5556,0.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.557518
520,-10.0,-15.6226,0,3.0,0.5,42,20160,70,150.0,5.0468,155.0468,1.0,0.8333,0.0714,1,0,1,0.0238,0.0,0.0238,0,0.7143,0.2857,0.8333,30,35,42,1.6823,1.6823,7.8226,0.1429,1.0,0.0,0.0,0.0,0,0,0.4583,24,11,0.649,0.1,0.3571,0.9286,0.1905,0.5714,0.0,0.0,0.4583,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.98,6.270435
521,-2.6123,-1.2743,0,3.0,0.5,27,12960,70,150.0,1.5963,151.5963,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.8148,18,22,27,0.5321,0.5321,2.4743,0.1852,0.4,0.6,0.0,0.6,0,0,0.8182,11,9,0.5787,0.1,0.1111,0.9259,0.0741,0.4074,0.0,0.0,0.8182,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,7.921976
522,25.3734,12.3773,0,5.0,0.8333,40,19200,70,150.0,1.234,151.234,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.2468,0.2468,1.9127,0.175,0.2857,0.1429,0.5714,0.7143,0,0,0.7273,11,8,0.5724,0.1,0.125,0.775,0.075,0.275,0.0,0.0,0.7273,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.98,9.708828
