episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
523,68.6667,33.496,1,6.0,1.0,39,18720,39,136.7143,0.7729,137.4872,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8205,30,32,39,0.1546,0.1546,1.198,0.1795,0.1429,0.4286,0.4286,0.8571,0,0,0.7778,9,7,0.5636,0.1,0.1538,0.7692,0.0513,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,1.0042,0.0,completed,,0.98,10.379577
524,-10.0,-7.0621,0,1.0,0.1667,17,8160,70,150.0,0.7046,150.7046,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8824,14,15,17,0.7046,0.7046,1.0921,0.1176,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5538,0.1,0.1176,0.6471,0.0588,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.859255
525,65.6591,32.0288,1,6.0,1.0,38,18240,38,136.2857,2.1556,138.4413,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.4311,0.4311,3.3412,0.1579,0.5,0.3333,0.1667,0.5,0,0,1.0,11,11,0.5525,0.1,0.0789,0.8684,0.0,0.2895,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,10.158576
526,-0.164,-0.08,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5107,0.1,0.0625,0.8125,0.0,0.1875,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,10.283537
527,60.1196,29.3266,1,6.0,1.0,43,20640,43,138.4286,1.3183,139.7469,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.6977,0.3023,0.8372,30,36,43,0.2637,0.2637,2.0434,0.1628,0.2857,0.2857,0.4286,0.7143,0,0,0.7273,11,8,0.5544,0.1,0.0698,0.7442,0.0233,0.2558,0.0,0.0,0.7273,0.0,0.0,0.0,1.079,0.0,completed,,0.98,9.805528
528,-1.7447,-0.8511,0,3.0,0.5,27,12960,70,150.0,1.5168,151.5168,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8519,21,23,27,0.5056,0.5056,2.3511,0.1481,0.5,0.25,0.25,0.5,0,0,0.7273,11,8,0.575,0.1,0.1852,0.8519,0.037,0.4074,0.0,0.0,0.7273,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,11.242337
529,0.1558,0.076,0,4.0,0.6667,34,16320,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.6471,0.3529,0.8824,22,30,34,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.6,10,6,0.5717,0.1,0.1176,0.8529,0.0588,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,10.337443
530,4.469,2.18,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8889,14,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.75,4,3,0.5458,0.1,0.1111,0.8333,0.0556,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,10.513734
531,48.2042,23.5142,1,6.0,1.0,48,23040,48,140.5714,3.4386,144.01,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.7708,0.2292,0.8333,37,40,48,0.6877,0.6877,5.3298,0.1667,0.625,0.125,0.25,0.375,0,0,0.65,20,13,0.5666,0.1,0.1667,0.8542,0.0625,0.4167,0.0,0.0,0.65,0.0,0.0,0.0,0.9003,0.0,completed,,0.98,7.21152
532,9.9686,4.8627,0,4.0,0.6667,27,12960,70,150.0,0.8821,150.8821,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7407,0.2593,0.8519,20,23,27,0.2205,0.2205,1.3673,0.1481,0.25,0.25,0.5,0.75,0,0,0.8889,9,8,0.563,0.1,0.0741,0.8889,0.037,0.3333,0.0,0.0,0.8889,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.98,6.926331
533,-9.881,-4.82,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,1.0,4,4,0.5189,0.1,0.0,0.6667,0.0,0.2667,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.871962
534,-10.0,-9.5048,0,1.0,0.1667,19,9120,70,150.0,1.4353,151.4353,1.0,0.614,0.0526,0,0,0,0.0000,0.0,0.0000,0,0.6842,0.3158,0.8947,13,17,19,1.4353,1.4353,2.2248,0.1053,1.0,0.0,0.0,0.0,0,0,1.0,3,3,0.5147,0.1,0.0526,0.7368,0.0,0.1579,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.755927
535,50.861,24.8103,1,6.0,1.0,47,22560,47,140.1429,2.0953,142.2382,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7021,0.2979,0.8723,33,41,47,0.4191,0.4191,3.2477,0.1277,0.5,0.0,0.5,0.5,0,0,0.8462,13,11,0.5676,0.1,0.0851,0.8298,0.0426,0.2766,0.0,0.0,0.8462,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,9.569488
536,-7.831,-3.82,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.534,0.1,0.0714,0.7143,0.0,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.03921
537,24.9908,12.1906,0,4.0,0.6667,33,15840,70,150.0,0.7067,150.7067,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.8485,0.1515,0.8788,28,29,33,0.1767,0.1767,1.0954,0.1212,0.25,0.5,0.25,0.75,0,0,0.6667,6,4,0.5521,0.1,0.0606,0.697,0.0303,0.1818,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.98,9.770425
538,1.891,0.9224,0,3.0,0.5,26,12480,70,150.0,0.8165,150.8165,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8846,20,23,26,0.2722,0.2722,1.2656,0.1538,0.25,0.5,0.25,0.75,0,0,0.7143,7,5,0.5751,0.1,0.1538,0.8462,0.0769,0.2692,0.0,0.0,0.7143,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,9.624988
539,-10.0,-6.04,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4729,0.1,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.308767
540,-10.0,-7.94,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.9474,16,18,19,0.0,0.0,0.0,0.0526,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5336,0.1,0.0526,0.6842,0.0526,0.2105,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.863049
541,-3.977,-1.94,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7222,0.2778,0.8889,13,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,1.0,4,4,0.5355,0.1,0.0556,0.6111,0.0556,0.2222,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,9.362482
542,-10.0,-7.28,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4856,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.969901
543,2.666,1.3005,0,3.0,0.5,26,12480,70,150.0,0.6242,150.6242,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8846,20,23,26,0.2081,0.2081,0.9675,0.1154,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,6,4,0.5502,0.1,0.0769,0.9231,0.0385,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.98,9.115789
544,-8.8432,-4.3138,0,2.0,0.3333,19,9120,70,150.0,1.6218,151.6218,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,15,16,19,0.8109,0.8109,2.5138,0.1579,0.6667,0.3333,0.0,0.3333,0,0,0.75,4,3,0.5289,0.1,0.1053,0.9474,0.0,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,8.778582
545,-10.0,-6.28,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1000,0.0,0.1000,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4832,0.1,0.0,0.8,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.793472
546,57.9977,28.2916,1,6.0,1.0,43,20640,43,138.4286,1.5796,140.0082,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.8605,31,37,43,0.3159,0.3159,2.4484,0.1395,0.3333,0.1667,0.5,0.6667,0,0,0.6923,13,9,0.5585,0.1,0.0698,0.7907,0.0465,0.3023,0.0,0.0,0.6923,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,8.378892
547,2.0904,1.0197,0,3.0,0.5,26,12480,70,150.0,0.8157,150.8157,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.8462,19,22,26,0.2719,0.2719,1.2643,0.1538,0.25,0.25,0.5,0.75,0,0,0.7143,7,5,0.5545,0.1,0.0769,0.8077,0.0,0.2692,0.0,0.0,0.7143,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,8.122597
548,-7.5283,-3.6723,0,2.0,0.3333,20,9600,70,150.0,1.5022,151.5022,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.55,0.45,0.8,11,16,20,0.7511,0.7511,2.3283,0.2,0.5,0.0,0.5,0.5,0,0,0.8,10,8,0.588,0.1,0.1,0.75,0.1,0.5,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,8.425508
549,4.692,2.2888,0,4.0,0.6667,28,13440,70,150.0,2.5298,152.5298,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.7857,20,22,28,0.6325,0.6325,3.9212,0.2143,0.5,0.3333,0.1667,0.5,0,0,0.875,8,7,0.5992,0.1,0.1429,0.7857,0.1429,0.2857,0.0,0.0,0.875,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,8.856065
550,-1.8575,-0.9061,0,3.0,0.5,27,12960,70,150.0,1.4465,151.4465,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.6296,0.3704,0.8148,17,22,27,0.4822,0.4822,2.2421,0.1852,0.4,0.0,0.6,0.6,0,0,0.75,12,9,0.5926,0.1,0.1481,0.8519,0.0741,0.4444,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,9.604916
551,7.6234,3.7187,0,4.0,0.6667,28,13440,70,150.0,1.5492,151.5492,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,0.8214,22,23,28,0.3873,0.3873,2.4013,0.1786,0.4,0.4,0.2,0.6,0,0,0.7143,7,5,0.5601,0.1,0.1786,0.75,0.0357,0.25,0.0,0.0,0.7143,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,9.942134
552,48.8966,23.852,1,6.0,1.0,46,22080,46,139.7143,3.689,143.4033,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7609,0.2391,0.8478,35,39,46,0.7378,0.7378,5.718,0.1522,0.7143,0.2857,0.0,0.2857,0,0,0.8462,13,11,0.5428,0.1,0.0652,0.7826,0.0,0.2826,0.0,0.0,0.8462,0.0,0.0,0.0,0.5983,0.0,completed,,0.98,9.177897
553,-10.0,-7.84,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.9167,0.0833,1.0,11,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.5044,0.1,0.0,0.6667,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.47233
554,-10.0,-9.2511,0,1.0,0.1667,18,8640,70,150.0,1.7233,151.7233,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.8333,12,15,18,1.7233,1.7233,2.6711,0.1111,1.0,0.0,0.0,0.0,0,0,0.8333,6,5,0.5726,0.1,0.1667,0.7222,0.1111,0.3333,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.98,7.972892
555,69.29,33.8,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8684,29,33,38,0.0,0.0,0.0,0.1316,0.0,0.6,0.4,1.0,0,0,0.9091,11,10,0.539,0.1,0.0526,0.7368,0.0,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,0.673,0.0,completed,,0.98,6.744089
556,17.2353,8.4075,0,4.0,0.6667,33,15840,70,150.0,1.6507,151.6507,1.0,1.4141,0.1212,0,0,0,0.0000,0.0,0.0000,0,0.7576,0.2424,0.8485,25,28,33,0.4127,0.4127,2.5585,0.1515,0.4,0.2,0.4,0.6,0,0,0.9091,11,10,0.5506,0.1,0.0606,0.7576,0.0303,0.3333,0.0,0.0,0.9091,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,7.67193
557,30.3318,14.796,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.7568,0.2432,0.8649,28,32,37,0.0,0.0,0.0,0.1351,0.0,0.8,0.2,1.0,0,0,1.0,9,9,0.5425,0.1,0.027,0.7838,0.027,0.2432,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.98,8.53915
558,71.0418,34.6545,1,6.0,1.0,38,18240,38,136.2857,0.6719,136.9576,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.1344,0.1344,1.0415,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.625,8,5,0.5441,0.1,0.0526,0.7632,0.0,0.2105,0.0,0.0,0.625,0.0,0.0,0.0,0.4506,0.0,completed,,0.98,9.147561
559,52.8537,25.7823,1,6.0,1.0,45,21600,45,139.2857,2.5456,141.8313,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7111,0.2889,0.8222,32,37,45,0.5091,0.5091,3.9457,0.1778,0.375,0.375,0.25,0.625,0,0,0.7692,13,10,0.5546,0.1,0.0889,0.7333,0.0222,0.2889,0.0,0.0,0.7692,0.0,0.0,0.0,1.0822,0.0,completed,,0.98,8.801605
560,-8.159,-3.98,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.9286,11,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5321,0.1,0.0714,0.5,0.0714,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.58337
561,63.6389,31.0434,1,6.0,1.0,41,19680,41,137.5714,1.4662,139.0376,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.878,34,36,41,0.2932,0.2932,2.2726,0.122,0.4,0.2,0.4,0.6,0,0,0.8571,14,12,0.5492,0.1,0.0976,0.7805,0.0,0.3415,0.0,0.0,0.8571,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,9.294253
562,0.2829,0.138,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8125,12,13,16,0.0,0.0,0.0,0.1875,0.0,0.6667,0.3333,1.0,0,0,0.8571,7,6,0.5557,0.1,0.125,0.875,0.0625,0.4375,0.0,0.0,0.8571,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,8.550183
563,66.9854,32.6758,1,6.0,1.0,39,18720,39,136.7143,0.7821,137.4964,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.1564,0.1564,1.2122,0.1538,0.1667,0.3333,0.5,0.8333,0,0,0.8889,9,8,0.539,0.1,0.0769,0.7692,0.0,0.2308,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,8.804644
564,65.5236,31.9627,1,6.0,1.0,40,19200,40,137.1429,1.2951,138.4379,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.259,0.259,2.0073,0.15,0.3333,0.3333,0.3333,0.6667,0,0,0.8571,14,12,0.5615,0.1,0.075,0.7,0.05,0.35,0.0,0.0,0.8571,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,10.437635
565,51.2397,24.995,1,6.0,1.0,46,22080,46,139.7143,2.3505,142.0648,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.6304,0.3696,0.8043,29,37,46,0.4701,0.4701,3.6433,0.1957,0.3333,0.3333,0.3333,0.6667,0,0,0.8824,17,15,0.5704,0.1,0.1522,0.8261,0.0652,0.3696,0.0,0.0,0.8824,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,10.453472
566,68.1758,33.2565,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.85,31,34,40,0.0,0.0,0.0,0.15,0.0,0.5,0.5,1.0,0,0,0.6667,12,8,0.5509,0.1,0.05,0.8,0.025,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,9.463465
567,-0.2863,-0.1397,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.5,4,2,0.5269,0.1,0.0625,0.9375,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,9.0093
568,22.7578,11.1014,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.6829,0.3171,0.878,28,36,41,0.0,0.0,0.0,0.122,0.0,0.6,0.4,1.0,0,0,0.75,8,6,0.5461,0.1,0.0244,0.6341,0.0244,0.1951,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.98,7.770039
569,59.7362,29.1396,1,6.0,1.0,43,20640,43,138.4286,0.768,139.1966,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7209,0.2791,0.8837,31,38,43,0.1536,0.1536,1.1905,0.1163,0.2,0.6,0.2,0.8,0,0,0.75,8,6,0.5342,0.1,0.0233,0.7442,0.0,0.186,0.0,0.0,0.75,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,7.44992
570,-10.0,-9.1398,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.461,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.035407
571,52.8316,25.7715,1,6.0,1.0,46,22080,46,139.7143,1.3371,141.0513,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.6957,0.3043,0.8696,32,40,46,0.2674,0.2674,2.0724,0.1304,0.3333,0.5,0.1667,0.6667,0,0,0.9,10,9,0.5553,0.1,0.1087,0.7174,0.0217,0.2174,0.0,0.0,0.9,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,8.096542
572,0.6731,0.3283,0,2.0,0.3333,23,11040,70,150.0,2.2995,152.2995,1.0,1.0145,0.087,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8261,19,19,23,1.1497,1.1497,3.5642,0.1739,0.75,0.25,0.0,0.25,0,0,1.0,6,6,0.5507,0.1,0.087,0.9565,0.0,0.2609,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,8.068262
573,63.8001,31.122,1,6.0,1.0,41,19680,41,137.5714,0.8448,138.4163,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.169,0.169,1.3095,0.1463,0.1667,0.5,0.3333,0.8333,0,0,0.7273,11,8,0.5647,0.1,0.122,0.7561,0.0488,0.2683,0.0,0.0,0.7273,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.115683
574,1.5454,0.7538,0,3.0,0.5,26,12480,70,150.0,0.8119,150.8119,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.8462,19,22,26,0.2706,0.2706,1.2584,0.1538,0.25,0.25,0.5,0.75,0,0,0.5,10,5,0.5535,0.1,0.1154,0.8462,0.0,0.3846,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,9.877654
575,22.5662,11.0079,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,0,0,0,0.0000,0.0,0.0000,0,0.7073,0.2927,0.878,29,36,41,0.0,0.0,0.0,0.122,0.0,0.8,0.2,1.0,0,0,0.7143,7,5,0.5374,0.1,0.0488,0.7073,0.0244,0.1707,0.0,0.0,0.7143,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.98,9.093339
576,-0.7783,-0.3797,0,2.0,0.3333,24,11520,70,150.0,0.6162,150.6162,1.0,0.9722,0.0833,0,0,0,0.0000,0.0,0.0000,0,0.7083,0.2917,0.9167,17,22,24,0.3081,0.3081,0.9551,0.0833,0.5,0.5,0.0,0.5,0,0,0.8889,9,8,0.5493,0.1,0.0417,0.9583,0.0,0.375,0.0,0.0,0.8889,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,9.825172
577,47.3914,23.1177,1,6.0,1.0,49,23520,49,141.0,3.9762,144.9762,0.7,1.4286,0.1224,1,0,1,0.0204,0.0,0.0204,0,0.7755,0.2245,0.8367,38,41,49,0.7952,0.7952,6.1631,0.1837,0.6667,0.1111,0.2222,0.3333,0,0,0.65,20,13,0.589,0.1,0.1633,0.8367,0.102,0.4082,0.0,0.0,0.65,0.0,0.0,0.0,0.8487,0.0,completed,,0.98,9.626396
578,21.3903,10.4343,0,5.0,0.8333,40,19200,70,150.0,1.7147,151.7147,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.85,31,34,40,0.3429,0.3429,2.6577,0.15,0.3333,0.5,0.1667,0.6667,0,0,1.0,9,9,0.5355,0.1,0.05,0.725,0.0,0.225,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,10.260001
579,65.275,31.8415,1,6.0,1.0,39,18720,39,136.7143,1.5173,138.2316,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8718,32,34,39,0.3035,0.3035,2.3519,0.1282,0.4,0.4,0.2,0.6,0,0,0.9333,15,14,0.5602,0.1,0.1026,0.8205,0.0513,0.3846,0.0,0.0,0.9333,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,10.407314
580,69.2507,33.7808,1,6.0,1.0,38,18240,38,136.2857,0.6076,136.8933,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.1215,0.1215,0.9418,0.1316,0.2,0.6,0.2,0.8,0,0,0.8889,9,8,0.5419,0.1,0.0526,0.8947,0.0,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,13.083288
