episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
581,-10.0,-5.6131,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5082,0.1,0.0625,0.6875,0.0,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,11.588994
582,6.4752,3.1586,0,5.0,0.8333,48,23040,70,150.0,3.1319,153.1319,1.0,1.2153,0.1042,1,0,1,0.0208,0.0,0.0208,0,0.7083,0.2917,0.8542,34,41,48,0.6264,0.6264,4.8544,0.1667,0.5,0.125,0.375,0.5,0,0,0.5,14,7,0.5587,0.1,0.1667,0.8125,0.0417,0.2917,0.0,0.0,0.5,0.0,0.0,0.0,0.9743,0.0,final_park,wall,0.98,10.375926
583,4.3837,2.1384,0,4.0,0.6667,30,14400,70,150.0,1.263,151.263,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.6667,0.3333,0.8333,20,25,30,0.3157,0.3157,1.9576,0.1667,0.4,0.4,0.2,0.6,0,0,0.875,8,7,0.5584,0.1,0.0333,0.6333,0.0,0.2667,0.0,0.0,0.875,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,8.772612
584,-1.9517,-0.952,0,2.0,0.3333,16,7680,70,150.0,0.6525,150.6525,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.8125,12,13,16,0.3263,0.3263,1.0114,0.1875,0.3333,0.6667,0.0,0.6667,0,0,0.9,10,9,0.5657,0.1,0.125,0.8125,0.0625,0.625,0.0,0.0,0.9,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,9.455017
585,-10.0,-6.4937,0,1.0,0.1667,16,7680,70,150.0,0.7961,150.7961,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.7961,0.7961,1.234,0.125,0.5,0.5,0.0,0.5,0,0,0.75,4,3,0.5244,0.1,0.125,0.625,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.804501
586,53.9129,26.299,1,6.0,1.0,45,21600,45,139.2857,2.7875,142.0733,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7333,0.2667,0.8,33,36,45,0.5575,0.5575,4.3207,0.2,0.4444,0.3333,0.2222,0.5556,0,0,0.6667,12,8,0.5782,0.1,0.1778,0.8889,0.0667,0.2667,0.0,0.0,0.6667,0.0,0.0,0.0,1.0609,0.0,completed,,0.98,8.403175
587,-5.7065,-2.7837,0,3.0,0.5,28,13440,70,150.0,2.9452,152.9452,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.7857,22,22,28,0.9817,0.9817,4.5651,0.2143,0.6667,0.3333,0.0,0.3333,0,0,0.75,12,9,0.6127,0.1,0.1786,0.8929,0.1429,0.4286,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,7.730836
588,10.9453,5.3392,0,4.0,0.6667,27,12960,70,150.0,0.8718,150.8718,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7037,0.2963,0.8148,19,22,27,0.2179,0.2179,1.3512,0.1852,0.2,0.4,0.4,0.8,0,0,0.7143,7,5,0.5556,0.1,0.1111,0.8148,0.037,0.2593,0.0,0.0,0.7143,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,6.901654
589,54.183,26.4307,1,6.0,1.0,46,22080,46,139.7143,0.8971,140.6114,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7391,0.2609,0.8913,34,41,46,0.1794,0.1794,1.3905,0.1304,0.1667,0.3333,0.5,0.8333,0,0,0.7222,18,13,0.5665,0.1,0.1087,0.7826,0.0435,0.3913,0.0,0.0,0.7222,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,7.593612
590,17.9563,8.7592,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.8333,18,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,1.0,6,6,0.5454,0.1,0.0833,0.7083,0.0417,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,8.060803
591,1.9958,0.9736,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.3333,3,1,0.5137,0.1,0.0,0.6667,0.0,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,9.377672
592,40.6659,19.837,1,6.0,1.0,49,23520,49,141.0,5.3404,146.3404,0.7,1.4286,0.1224,1,0,1,0.0204,0.0,0.0204,0,0.7347,0.2653,0.8163,36,40,49,1.0681,1.0681,8.2776,0.1837,0.7778,0.2222,0.0,0.2222,0,0,0.6667,12,8,0.5734,0.1,0.1633,0.7347,0.0612,0.2449,0.0,0.0,0.6667,0.0,0.0,0.0,0.5297,0.0,completed,,0.98,9.47263
593,63.8756,31.1588,1,6.0,1.0,41,19680,41,137.5714,0.6258,138.1972,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8537,30,35,41,0.1252,0.1252,0.97,0.1463,0.1667,0.3333,0.5,0.8333,0,0,0.7692,13,10,0.5394,0.1,0.0732,0.7805,0.0,0.3171,0.0,0.0,0.7692,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.954425
594,-10.0,-9.7575,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4774,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.954425
595,60.8227,29.6696,1,6.0,1.0,43,20640,43,138.4286,0.8287,139.2573,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8837,34,38,43,0.1657,0.1657,1.2846,0.1163,0.2,0.4,0.4,0.8,0,0,0.9167,12,11,0.5563,0.1,0.0233,0.7209,0.0,0.2791,0.0,0.0,0.9167,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,10.582037
596,-10.0,-4.9427,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4976,0.1,0.0,0.75,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,10.549651
597,57.1696,27.8876,1,6.0,1.0,43,20640,43,138.4286,2.5019,140.9305,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8605,32,37,43,0.5004,0.5004,3.878,0.1628,0.4286,0.1429,0.4286,0.5714,0,0,0.6667,9,6,0.5477,0.1,0.093,0.8372,0.0,0.2093,0.0,0.0,0.6667,0.0,0.0,0.0,1.0042,0.0,completed,,0.98,9.05308
598,14.0357,6.8467,0,4.0,0.6667,43,20640,70,150.0,1.4869,151.4869,1.0,1.0853,0.093,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8605,32,37,43,0.3717,0.3717,2.3047,0.1395,0.3333,0.0,0.6667,0.6667,0,0,0.6842,19,13,0.5813,0.1,0.1395,0.7674,0.0698,0.4419,0.0,0.0,0.6842,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,7.958922
599,-2.502,-1.2205,0,3.0,0.5,28,13440,70,150.0,0.7989,150.7989,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.8571,20,24,28,0.2663,0.2663,1.2383,0.1429,0.25,0.25,0.5,0.75,0,0,0.6364,11,7,0.5786,0.1,0.1786,0.9643,0.0357,0.3929,0.0,0.0,0.6364,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,8.699339
600,66.8769,32.6229,1,6.0,1.0,39,18720,39,136.7143,0.6177,137.332,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8462,31,33,39,0.1235,0.1235,0.9574,0.1538,0.1667,0.5,0.3333,0.8333,0,0,0.8333,12,10,0.5568,0.1,0.0513,0.7949,0.0256,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.472176
601,1.3899,0.678,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.9,15,18,20,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5322,0.1,0.1,0.8,0.05,0.2,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,9.64812
602,-1.9545,-0.9534,0,2.0,0.3333,16,7680,70,150.0,0.797,150.797,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.3985,0.3985,1.2354,0.1875,0.3333,0.0,0.6667,0.6667,0,0,0.6667,3,2,0.5469,0.1,0.125,0.625,0.0625,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,10.222689
603,47.5088,23.175,1,6.0,1.0,46,22080,46,139.7143,4.3817,144.096,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7391,0.2609,0.8261,34,38,46,0.8763,0.8763,6.7917,0.1739,0.75,0.25,0.0,0.25,0,0,0.5833,12,7,0.5552,0.1,0.087,0.8913,0.0,0.2609,0.0,0.0,0.5833,0.0,0.0,0.0,0.5623,0.0,completed,,0.98,9.51101
604,-10.0,-6.0045,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8824,12,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.4,5,2,0.5465,0.1,0.1176,0.8235,0.1176,0.2941,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,8.592449
605,61.3728,29.9379,1,6.0,1.0,42,20160,42,138.0,1.6821,139.6821,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8333,32,35,42,0.3364,0.3364,2.6073,0.1667,0.2857,0.1429,0.5714,0.7143,0,0,0.5714,7,4,0.5541,0.1,0.0714,0.8333,0.0476,0.1667,0.0,0.0,0.5714,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,8.182339
606,55.3097,26.9804,1,6.0,1.0,43,20640,43,138.4286,3.4154,141.844,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.8372,35,36,43,0.6831,0.6831,5.2939,0.1628,0.5714,0.1429,0.2857,0.4286,0,0,0.7778,9,7,0.5546,0.1,0.0465,0.6744,0.0233,0.2093,0.0,0.0,0.7778,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,9.265889
607,-9.516,-4.6419,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5082,0.1,0.0667,0.8667,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.886618
608,60.6046,29.5632,1,6.0,1.0,45,21600,45,139.2857,0.671,139.9568,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8444,35,38,45,0.1342,0.1342,1.0401,0.1556,0.1429,0.1429,0.7143,0.8571,0,0,0.5789,19,11,0.5665,0.1,0.0889,0.7556,0.0444,0.4222,0.0,0.0,0.5789,0.0,0.0,0.0,0.7963,0.0,completed,,0.98,9.464231
609,16.1363,7.8713,0,4.0,0.6667,24,11520,70,150.0,0.8536,150.8536,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.7917,18,19,24,0.2134,0.2134,1.3231,0.2083,0.2,0.4,0.4,0.8,0,0,1.0,8,8,0.5546,0.1,0.0833,0.7917,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,7.504866
610,-10.0,-7.8856,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4802,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.428596
611,-8.0316,-3.9178,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5083,0.1,0.0714,0.7857,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.4578
612,0.3037,0.1482,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,1.0,3,3,0.5164,0.1,0.0625,0.75,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,7.561566
613,65.0576,31.7354,1,6.0,1.0,40,19200,40,137.1429,0.8291,137.9719,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.875,33,35,40,0.1658,0.1658,1.2851,0.125,0.2,0.4,0.4,0.8,0,0,0.7692,13,10,0.5578,0.1,0.075,0.85,0.025,0.325,0.0,0.0,0.7692,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,7.047752
614,-10.0,-5.6125,0,2.0,0.3333,24,11520,70,150.0,0.6271,150.6271,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.875,18,21,24,0.3135,0.3135,0.972,0.125,0.3333,0.3333,0.3333,0.6667,0,0,0.3,10,3,0.6448,0.1,0.3333,0.7083,0.25,0.4167,0.0,0.0,0.3,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.98,9.192105
615,-3.6504,-1.7807,0,3.0,0.5,28,13440,70,150.0,1.6383,151.6383,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,0.8571,22,24,28,0.5461,0.5461,2.5394,0.1429,0.5,0.5,0.0,0.5,0,0,0.625,8,5,0.5726,0.1,0.1429,0.7143,0.0714,0.2857,0.0,0.0,0.625,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.98,8.246317
616,5.7485,2.8041,0,2.0,0.3333,23,11040,70,150.0,0.0,150.0,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.8696,0.1304,0.913,20,21,23,0.0,0.0,0.0,0.087,0.0,0.5,0.5,1.0,0,0,1.0,6,6,0.5414,0.1,0.0435,0.7391,0.0,0.2609,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,8.987391
617,-7.7221,-3.7669,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5322,0.1,0.0714,0.5714,0.0714,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.679509
618,5.9336,2.8945,0,3.0,0.5,24,11520,70,150.0,0.7664,150.7664,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.2555,0.2555,1.188,0.125,0.3333,0.3333,0.3333,0.6667,0,0,0.7143,7,5,0.5596,0.1,0.0833,0.7917,0.0417,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.98,9.316136
619,21.126,10.3054,0,5.0,0.8333,42,20160,70,150.0,0.7431,150.7431,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.881,32,37,42,0.1486,0.1486,1.1518,0.119,0.2,0.4,0.4,0.8,0,0,0.8667,15,13,0.5548,0.1,0.0952,0.7857,0.0476,0.3571,0.0,0.0,0.8667,0.0,0.0,0.0,1.0549,0.0,final_park,wall,0.98,9.037054
620,56.3125,27.4695,1,6.0,1.0,42,20160,42,138.0,3.0372,141.0372,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7143,0.2857,0.8095,30,34,42,0.6074,0.6074,4.7077,0.1905,0.5,0.25,0.25,0.5,0,0,0.8571,14,12,0.562,0.1,0.1429,0.7143,0.0476,0.3333,0.0,0.0,0.8571,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,9.702493
621,53.0599,25.8829,1,6.0,1.0,46,22080,46,139.7143,1.889,141.6033,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7391,0.2609,0.8261,34,38,46,0.3778,0.3778,2.928,0.1739,0.375,0.5,0.125,0.625,0,0,0.6875,16,11,0.5725,0.1,0.1087,0.8261,0.0217,0.3478,0.0,0.0,0.6875,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,8.264052
622,-4.8988,-2.3897,0,3.0,0.5,27,12960,70,150.0,3.1945,153.1945,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7407,0.2593,0.7778,20,21,27,1.0648,1.0648,4.9515,0.2222,0.6667,0.1667,0.1667,0.3333,0,0,0.6667,9,6,0.5864,0.1,0.2222,0.7778,0.0741,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.8676,0.0,return_outer,obstacle,0.98,8.502264
623,56.6559,27.637,1,6.0,1.0,43,20640,43,138.4286,2.9042,141.3328,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8605,33,37,43,0.5808,0.5808,4.5016,0.1628,0.5714,0.1429,0.2857,0.4286,0,0,0.75,12,9,0.5426,0.1,0.1163,0.7674,0.0,0.2791,0.0,0.0,0.75,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,8.831835
624,22.3598,10.9072,0,4.0,0.6667,34,16320,70,150.0,0.7914,150.7914,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.7647,0.2353,0.8529,26,29,34,0.1978,0.1978,1.2267,0.1471,0.2,0.4,0.4,0.8,0,0,1.0,4,4,0.5385,0.1,0.0588,0.6765,0.0294,0.1176,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,9.061207
625,23.0121,11.2254,0,4.0,0.6667,29,13920,70,150.0,0.6225,150.6225,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7931,0.2069,0.8276,23,24,29,0.1556,0.1556,0.9649,0.1724,0.2,0.6,0.2,0.8,0,0,0.8889,9,8,0.5717,0.1,0.1034,0.7241,0.069,0.3103,0.0,0.0,0.8889,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.98,9.423384
626,16.7464,8.169,0,5.0,0.8333,45,21600,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.7111,0.2889,0.8889,32,40,45,0.0,0.0,0.0,0.1111,0.0,0.6,0.4,1.0,0,0,0.5556,9,5,0.5398,0.1,0.0222,0.7333,0.0,0.2,0.0,0.0,0.5556,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.98,9.421124
627,2.7199,1.3268,0,3.0,0.5,25,12000,70,150.0,1.2939,151.2939,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.8,20,20,25,0.4313,0.4313,2.0056,0.2,0.4,0.2,0.4,0.6,0,0,0.7273,11,8,0.5784,0.1,0.16,0.92,0.04,0.44,0.0,0.0,0.7273,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.98,9.753843
628,7.8063,3.808,0,4.0,0.6667,30,14400,70,150.0,0.6721,150.6721,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.8,20,24,30,0.168,0.168,1.0417,0.2,0.1667,0.5,0.3333,0.8333,0,0,0.6,10,6,0.5836,0.1,0.1333,0.7333,0.0667,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,9.566233
629,7.3977,3.6087,0,4.0,0.6667,30,14400,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.7667,0.2333,0.8667,23,26,30,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,0.5,10,5,0.5653,0.1,0.2,0.7,0.0333,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.98,9.581506
630,-10.0,-9.3067,0,1.0,0.1667,20,9600,70,150.0,0.6145,150.6145,1.0,0.5833,0.05,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.9,15,18,20,0.6145,0.6145,0.9524,0.1,0.5,0.5,0.0,0.5,0,0,0.6,5,3,0.5498,0.1,0.1,0.4,0.05,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,8.613307
631,1.3723,0.6694,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.546,0.1,0.0667,0.6667,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,9.18309
632,-5.2962,-2.5835,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.8947,15,17,19,0.0,0.0,0.0,0.1053,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5332,0.1,0.0526,0.6842,0.0526,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,8.816933
633,-6.9161,-3.3737,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.5,4,2,0.5562,0.1,0.1429,0.5,0.1429,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,7.818671
634,5.3957,2.6321,0,3.0,0.5,24,11520,70,150.0,0.77,150.77,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.875,20,21,24,0.2567,0.2567,1.1935,0.125,0.3333,0.3333,0.3333,0.6667,0,0,0.7143,7,5,0.5692,0.1,0.125,0.8333,0.0417,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.98,7.174083
635,5.2574,2.5646,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.88,18,22,25,0.0,0.0,0.0,0.12,0.0,0.6667,0.3333,1.0,0,0,0.75,4,3,0.5318,0.1,0.04,0.8,0.0,0.16,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,8.849039
636,67.9232,33.1333,1,6.0,1.0,39,18720,39,136.7143,0.6733,137.3876,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.1347,0.1347,1.0436,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.8,10,8,0.545,0.1,0.0769,0.8205,0.0256,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,10.735088
637,-6.519,-3.18,0,3.0,0.5,31,14880,70,150.0,1.6851,151.6851,1.0,1.129,0.0968,1,0,1,0.0323,0.0,0.0323,0,0.7097,0.2903,0.8387,22,26,31,0.5617,0.5617,2.6119,0.1613,0.4,0.2,0.4,0.6,0,0,0.4545,11,5,0.5934,0.1,0.1613,0.871,0.0968,0.3548,0.0,0.0,0.4545,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.98,12.51196
638,-10.0,-6.7246,0,0.0,0.0,16,7680,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,1.0,14,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5091,0.1,0.0,0.5625,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,12.754488
