episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
639,-8.666,-4.2273,0,4.0,0.6667,38,18240,70,150.0,3.5462,153.5462,1.0,1.2281,0.1053,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8158,29,31,38,0.8865,0.8865,5.4966,0.1842,0.7143,0.0,0.2857,0.2857,0,0,0.4375,16,7,0.6362,0.1,0.3158,0.8947,0.1842,0.4211,0.0,0.0,0.4375,0.0,0.0,0.0,0.5983,0.0,outer_patrol_b,road_edge,0.98,12.696488
640,72.4817,35.357,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8649,29,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.9231,13,12,0.5532,0.1,0.0541,0.8919,0.027,0.3514,0.0,0.0,0.9231,0.0,0.0,0.0,0.673,0.0,completed,,0.98,9.901827
641,52.4098,25.5657,1,6.0,1.0,48,23040,48,140.5714,2.0994,142.6708,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.7917,0.2083,0.8542,38,41,48,0.4199,0.4199,3.254,0.1458,0.4286,0.1429,0.4286,0.5714,0,0,0.4,15,6,0.5815,0.1,0.2083,0.7708,0.1042,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,1.0042,0.0,completed,,0.98,8.654775
642,62.3657,30.4223,1,6.0,1.0,40,19200,40,137.1429,2.3271,139.4699,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.825,31,33,40,0.4654,0.4654,3.607,0.175,0.4286,0.2857,0.2857,0.5714,0,0,0.9,10,9,0.5513,0.1,0.125,0.7,0.025,0.25,0.0,0.0,0.9,0.0,0.0,0.0,1.079,0.0,completed,,0.98,8.827517
643,70.7677,34.5208,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.8,0.2,1.0,0,0,0.8,10,8,0.5339,0.1,0.0789,0.7105,0.0,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,8.48874
644,10.936,5.3346,0,4.0,0.6667,28,13440,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.8571,20,24,28,0.0,0.0,0.0,0.1429,0.0,0.25,0.75,1.0,0,0,0.8,5,4,0.5476,0.1,0.0714,0.5714,0.0357,0.1786,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,9.587346
645,-10.0,-5.3097,0,1.0,0.1667,15,7200,70,150.0,0.6506,150.6506,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.7333,0.2667,0.8667,11,13,15,0.6506,0.6506,1.0084,0.1333,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5642,0.1,0.1333,0.7333,0.1333,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.287266
646,-7.8659,-3.837,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5137,0.1,0.0714,0.5714,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.821084
647,16.3452,7.9733,0,5.0,0.8333,45,21600,70,150.0,0.6525,150.6525,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.6889,0.3111,0.8889,31,40,45,0.1305,0.1305,1.0114,0.1111,0.2,0.4,0.4,0.8,0,0,0.75,8,6,0.5392,0.1,0.0222,0.6889,0.0,0.1778,0.0,0.0,0.75,0.0,0.0,0.0,1.0549,0.0,final_park,wall,0.98,7.397533
648,64.7093,31.5655,1,6.0,1.0,39,18720,39,136.7143,2.1544,138.8687,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8205,30,32,39,0.4309,0.4309,3.3393,0.1795,0.4286,0.4286,0.1429,0.5714,0,0,0.9091,11,10,0.5525,0.1,0.0769,0.7692,0.0513,0.2821,0.0,0.0,0.9091,0.0,0.0,0.0,1.0042,0.0,completed,,0.98,9.491521
649,-10.0,-5.4494,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5208,0.1,0.0625,0.625,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.622086
650,52.5391,25.6288,1,6.0,1.0,45,21600,45,139.2857,2.3834,141.6691,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.6889,0.3111,0.8444,31,38,45,0.4767,0.4767,3.6943,0.1556,0.4286,0.5714,0.0,0.5714,0,0,0.9167,12,11,0.5512,0.1,0.1333,0.7778,0.0,0.2667,0.0,0.0,0.9167,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,10.885815
651,9.2514,4.5129,0,4.0,0.6667,28,13440,70,150.0,2.1759,152.1759,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.7857,20,22,28,0.544,0.544,3.3727,0.2143,0.5,0.3333,0.1667,0.5,0,0,1.0,8,8,0.5609,0.1,0.1786,0.8929,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,11.270156
652,-10.0,-6.9189,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.9444,15,17,18,0.0,0.0,0.0,0.0556,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.5196,0.1,0.0556,0.7222,0.0,0.2778,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.709182
653,-1.5608,-0.7614,0,3.0,0.5,29,13920,70,150.0,0.6113,150.6113,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.7241,0.2759,0.8621,21,25,29,0.2038,0.2038,0.9475,0.1379,0.25,0.5,0.25,0.75,0,0,0.625,8,5,0.5691,0.1,0.1034,0.7241,0.069,0.2759,0.0,0.0,0.625,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,12.707704
654,6.1353,2.9928,0,4.0,0.6667,43,20640,70,150.0,2.6831,152.6831,1.0,1.0853,0.093,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8605,32,37,43,0.6708,0.6708,4.1587,0.1628,0.4286,0.1429,0.4286,0.5714,0,0,0.6667,15,10,0.576,0.1,0.1628,0.7907,0.0698,0.3488,0.0,0.0,0.6667,0.0,0.0,0.0,1.0042,0.0,outer_patrol_b,road_edge,0.98,12.751079
655,-9.4304,-4.6002,0,1.0,0.1667,14,6720,70,150.0,0.8131,150.8131,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.8131,0.8131,1.2604,0.1429,0.5,0.0,0.5,0.5,0,0,0.5,2,1,0.53,0.1,0.1429,0.6429,0.0714,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,12.388308
656,-7.1926,-3.5086,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.9167,0.0833,1.0,11,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5033,0.1,0.0,0.75,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,12.185628
657,31.4801,15.3562,0,4.0,0.6667,34,16320,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.8824,0.1176,0.8824,30,30,34,0.0,0.0,0.0,0.1176,0.0,0.75,0.25,1.0,0,0,0.8,10,8,0.5451,0.1,0.0588,0.8529,0.0588,0.2941,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,9.711414
658,54.7894,26.7265,1,6.0,1.0,45,21600,45,139.2857,2.4226,141.7083,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8667,35,39,45,0.4845,0.4845,3.755,0.1333,0.5,0.1667,0.3333,0.5,0,0,0.8,10,8,0.5459,0.1,0.0667,0.6889,0.0,0.2222,0.0,0.0,0.8,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,6.8271
659,9.9312,4.8445,0,4.0,0.6667,28,13440,70,150.0,0.6268,150.6268,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8571,21,24,28,0.1567,0.1567,0.9716,0.1429,0.25,0.75,0.0,0.75,0,0,0.8,5,4,0.542,0.1,0.0357,0.7143,0.0,0.1786,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,6.283241
660,-9.5157,-4.6418,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,1.0,1,1,0.5001,0.1,0.0,0.6667,0.0,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.944953
661,-5.909,-2.8825,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.5119,0.1,0.0,0.6923,0.0,0.1538,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.062504
662,-4.9506,-2.4149,0,2.0,0.3333,18,8640,70,150.0,0.7144,150.7144,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8333,13,15,18,0.3572,0.3572,1.1074,0.1667,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,6,4,0.5439,0.1,0.1111,0.6667,0.0556,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.98,7.515627
663,-10.0,-7.7206,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.9474,15,18,19,0.0,0.0,0.0,0.0526,0.0,0.0,1.0,1.0,0,0,0.3333,6,2,0.5304,0.1,0.0526,0.4737,0.0526,0.3158,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.05272
664,-10.0,-6.2859,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9167,0.0833,1.0,11,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5091,0.1,0.0,0.5,0.0,0.1667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,6.667166
665,-9.3145,-4.5436,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.25,4,1,0.5044,0.1,0.0667,0.8,0.0,0.2667,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.354626
666,-10.0,-8.4666,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4747,0.1,0.0,0.75,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,6.515637
667,-10.0,-8.8913,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,0.75,0.25,1.0,6,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4908,0.1,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.429553
668,-10.0,-6.3047,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.9412,12,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.25,4,1,0.5388,0.1,0.0588,0.6471,0.0588,0.2353,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.88797
669,-7.7544,-3.7826,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.7857,0.2143,0.9286,11,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5269,0.1,0.0714,0.7143,0.0,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.91435
670,50.3551,24.5634,1,6.0,1.0,47,22560,47,140.1429,3.122,143.2649,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7234,0.2766,0.8298,34,39,47,0.6244,0.6244,4.8392,0.1702,0.5,0.125,0.375,0.5,0,0,0.6154,13,8,0.5617,0.1,0.0851,0.8511,0.0426,0.2766,0.0,0.0,0.6154,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,8.201747
671,-10.0,-7.11,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,1.0,11,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5175,0.1,0.0,0.6154,0.0,0.3846,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.206711
672,-4.1742,-2.0362,0,2.0,0.3333,27,12960,70,150.0,0.7818,150.7818,1.0,0.8642,0.0741,1,0,1,0.0370,0.0,0.0370,0,0.6667,0.3333,0.8519,18,23,27,0.3909,0.3909,1.2118,0.1481,0.25,0.0,0.75,0.75,0,0,0.3333,6,2,0.5812,0.1,0.1481,0.7407,0.0741,0.2222,0.0,0.0,0.3333,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,8.805163
673,-7.2061,-3.5152,0,2.0,0.3333,18,8640,70,150.0,2.0888,152.0888,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.7778,14,14,18,1.0444,1.0444,3.2376,0.2222,0.75,0.0,0.25,0.25,0,0,0.8571,7,6,0.5774,0.1,0.1111,0.8889,0.1111,0.3889,0.0,0.0,0.8571,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,9.00638
674,74.96,36.5658,1,6.0,1.0,35,16800,35,135.0,0.7569,135.7569,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8286,29,29,35,0.1514,0.1514,1.1732,0.1714,0.1667,0.6667,0.1667,0.8333,0,0,1.0,9,9,0.5537,0.1,0.0857,0.7143,0.0571,0.2571,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,9.30664
675,63.6044,31.0265,1,6.0,1.0,42,20160,42,138.0,1.3417,139.3417,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.881,34,37,42,0.2683,0.2683,2.0796,0.119,0.4,0.2,0.4,0.6,0,0,0.8182,11,9,0.5381,0.1,0.0714,0.8095,0.0,0.2619,0.0,0.0,0.8182,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,9.878147
676,68.2573,33.2963,1,6.0,1.0,39,18720,39,136.7143,1.2409,137.9552,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7436,0.2564,0.7949,29,31,39,0.2482,0.2482,1.9234,0.2051,0.25,0.25,0.5,0.75,0,0,0.9,10,9,0.5666,0.1,0.1282,0.8462,0.0769,0.2564,0.0,0.0,0.9,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,10.291468
677,2.2784,1.1114,0,3.0,0.5,26,12480,70,150.0,0.7742,150.7742,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8846,21,23,26,0.2581,0.2581,1.2001,0.1154,0.3333,0.6667,0.0,0.6667,0,0,0.6667,6,4,0.5652,0.1,0.0769,0.8077,0.0769,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,10.316263
678,54.7585,26.7115,1,6.0,1.0,45,21600,45,139.2857,3.1254,142.4111,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8222,34,37,45,0.6251,0.6251,4.8443,0.1778,0.5,0.25,0.25,0.5,0,0,0.5714,14,8,0.5722,0.1,0.1556,0.8667,0.0667,0.3111,0.0,0.0,0.5714,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,9.507877
679,0.4053,0.1977,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8889,15,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.6667,6,4,0.5531,0.1,0.1667,0.6111,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,9.582153
680,65.8415,32.1178,1,6.0,1.0,39,18720,39,136.7143,2.0172,138.7315,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,0.7949,29,31,39,0.4034,0.4034,3.1267,0.2051,0.375,0.5,0.125,0.625,0,0,1.0,8,8,0.5515,0.1,0.1538,0.7179,0.0256,0.2051,0.0,0.0,1.0,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,9.072071
681,19.5604,9.5416,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.7917,18,19,24,0.0,0.0,0.0,0.2083,0.0,0.2,0.8,1.0,0,0,0.8333,6,5,0.5535,0.1,0.125,0.9167,0.0417,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.98,8.269948
682,12.8734,6.2797,0,4.0,0.6667,40,19200,70,150.0,2.8415,152.8415,1.0,1.1667,0.1,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.7104,0.7104,4.4043,0.15,0.6667,0.3333,0.0,0.3333,0,0,0.6364,11,7,0.5533,0.1,0.15,0.625,0.025,0.275,0.0,0.0,0.6364,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,7.787137
683,6.8524,3.3426,0,5.0,0.8333,47,22560,70,150.0,4.0374,154.0374,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.7234,0.2766,0.8511,34,40,47,0.8075,0.8075,6.258,0.1489,0.7143,0.1429,0.1429,0.2857,0,0,0.7,10,7,0.5511,0.1,0.0638,0.6809,0.0426,0.2128,0.0,0.0,0.7,0.0,0.0,0.0,0.7963,0.0,final_park,wall,0.98,7.444733
684,5.3661,2.6176,0,4.0,0.6667,30,14400,70,150.0,1.4758,151.4758,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.7,0.3,0.8,21,24,30,0.369,0.369,2.2875,0.2,0.3333,0.1667,0.5,0.6667,0,0,0.5556,9,5,0.5603,0.1,0.1333,0.8,0.0333,0.3,0.0,0.0,0.5556,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,8.513313
685,-10.0,-7.0677,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.9444,12,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5502,0.1,0.0556,0.6111,0.0556,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.420358
686,60.386,29.4566,1,6.0,1.0,42,20160,42,138.0,2.2173,140.2173,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8095,32,34,42,0.4435,0.4435,3.4369,0.1905,0.375,0.375,0.25,0.625,0,0,0.8182,11,9,0.5537,0.1,0.119,0.7857,0.0,0.2619,0.0,0.0,0.8182,0.0,0.0,0.0,1.0822,0.0,completed,,0.98,7.563106
687,11.4306,5.5759,0,4.0,0.6667,25,12000,70,150.0,2.3936,152.3936,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.76,19,19,25,0.5984,0.5984,3.7101,0.24,0.5,0.5,0.0,0.5,0,0,1.0,9,9,0.5877,0.1,0.16,0.8,0.08,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,8.036035
688,63.524,30.9873,1,6.0,1.0,42,20160,42,138.0,0.816,138.816,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.881,31,37,42,0.1632,0.1632,1.2648,0.119,0.2,0.4,0.4,0.8,0,0,0.7333,15,11,0.5599,0.1,0.119,0.8333,0.0476,0.3571,0.0,0.0,0.7333,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,10.282463
689,2.2798,1.1121,0,3.0,0.5,26,12480,70,150.0,0.715,150.715,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.6923,0.3077,0.8462,18,22,26,0.2383,0.2383,1.1083,0.1538,0.25,0.5,0.25,0.75,0,0,0.5714,7,4,0.57,0.1,0.1154,0.8462,0.0769,0.2692,0.0,0.0,0.5714,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,11.210922
690,29.0594,14.1753,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8718,30,34,39,0.0,0.0,0.0,0.1282,0.0,0.4,0.6,1.0,0,0,0.6667,9,6,0.5431,0.1,0.0513,0.7179,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.98,10.31096
691,51.0203,24.888,1,6.0,1.0,45,21600,45,139.2857,4.3306,143.6163,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7333,0.2667,0.8222,33,37,45,0.8661,0.8661,6.7124,0.1778,0.75,0.0,0.25,0.25,0,0,0.8667,15,13,0.5618,0.1,0.1111,0.8667,0.0222,0.3333,0.0,0.0,0.8667,0.0,0.0,0.0,0.5623,0.0,completed,,0.98,9.262908
692,60.3151,29.422,1,6.0,1.0,43,20640,43,138.4286,1.6135,140.0421,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8605,33,37,43,0.3227,0.3227,2.5009,0.1395,0.3333,0.0,0.6667,0.6667,0,0,0.8333,12,10,0.5509,0.1,0.0698,0.8372,0.0233,0.2791,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,9.987272
693,27.3114,13.3226,0,5.0,0.8333,40,19200,70,150.0,0.847,150.847,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.85,30,34,40,0.1694,0.1694,1.3129,0.15,0.1667,0.1667,0.6667,0.8333,0,0,0.8,10,8,0.5437,0.1,0.05,0.8,0.025,0.25,0.0,0.0,0.8,0.0,0.0,0.0,0.8676,0.0,final_park,wall,0.98,8.802709
694,65.7661,32.081,1,6.0,1.0,41,19680,41,137.5714,0.7264,138.2978,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.878,33,36,41,0.1453,0.1453,1.1259,0.1463,0.1667,0.5,0.3333,0.8333,0,0,0.8824,17,15,0.5592,0.1,0.0976,0.7561,0.0,0.4146,0.0,0.0,0.8824,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,8.757423
695,-10.0,-6.8008,0,1.0,0.1667,17,8160,70,150.0,0.668,150.668,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8824,12,15,17,0.668,0.668,1.0355,0.1176,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5125,0.1,0.0588,0.8235,0.0,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.066938
696,-10.0,-5.3318,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5307,0.1,0.0625,0.625,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.211692
