episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
697,20.3543,9.9289,0,4.0,0.6667,26,12480,70,150.0,0.7697,150.7697,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8462,0.1538,0.8462,22,22,26,0.1924,0.1924,1.193,0.1538,0.25,0.5,0.25,0.75,0,0,0.75,4,3,0.5515,0.1,0.0385,0.7308,0.0,0.1538,0.0,0.0,0.75,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.98,8.977977
698,-5.6353,-2.7489,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5425,0.1,0.0769,0.7692,0.0769,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.806339
699,58.3571,28.4669,1,6.0,1.0,42,20160,42,138.0,3.6095,141.6095,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.7857,31,33,42,0.7219,0.7219,5.5947,0.2143,0.5556,0.3333,0.1111,0.4444,0,0,0.9,10,9,0.5644,0.1,0.119,0.7381,0.0476,0.2381,0.0,0.0,0.9,0.0,0.0,0.0,0.9369,0.0,completed,,0.98,9.344571
700,61.5245,30.0119,1,6.0,1.0,42,20160,42,138.0,1.8807,139.8807,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8333,31,35,42,0.3761,0.3761,2.9151,0.1667,0.4286,0.5714,0.0,0.5714,0,0,0.75,12,9,0.5685,0.1,0.119,0.619,0.0476,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,9.746289
701,60.1758,29.354,1,6.0,1.0,41,19680,41,137.5714,3.0988,140.6702,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8293,31,34,41,0.6198,0.6198,4.8031,0.1707,0.5714,0.2857,0.1429,0.4286,0,0,0.9,10,9,0.5494,0.1,0.0976,0.8049,0.0,0.2439,0.0,0.0,0.9,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,10.999187
702,-2.8907,-1.4101,0,2.0,0.3333,19,9120,70,150.0,0.8824,150.8824,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.7895,14,15,19,0.4412,0.4412,1.3678,0.2105,0.25,0.25,0.5,0.75,0,0,0.7143,7,5,0.5891,0.1,0.2105,0.7895,0.1579,0.3684,0.0,0.0,0.7143,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.98,10.693215
703,10.963,5.3478,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8636,0.1364,0.8636,19,19,22,0.0,0.0,0.0,0.1364,0.0,0.6667,0.3333,1.0,0,0,0.6,5,3,0.5462,0.1,0.0909,0.7727,0.0,0.2273,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,10.856778
704,0.8129,0.3965,0,3.0,0.5,28,13440,70,150.0,0.7409,150.7409,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.8571,20,24,28,0.247,0.247,1.1483,0.1429,0.25,0.0,0.75,0.75,0,0,0.7143,7,5,0.5416,0.1,0.0714,0.8571,0.0,0.25,0.0,0.0,0.7143,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.98,10.874165
705,61.6121,30.0547,1,6.0,1.0,43,20640,43,138.4286,1.3645,139.7931,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.8605,34,37,43,0.2729,0.2729,2.115,0.1395,0.3333,0.3333,0.3333,0.6667,0,0,1.0,7,7,0.5456,0.1,0.093,0.6977,0.0233,0.1628,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,9.571599
706,-10.0,-5.7418,0,1.0,0.1667,16,7680,70,150.0,0.6525,150.6525,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,0.6525,0.6525,1.0113,0.125,0.5,0.0,0.5,0.5,0,0,0.5714,7,4,0.5522,0.1,0.125,0.6875,0.0625,0.4375,0.0,0.0,0.5714,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,10.902398
707,69.1902,33.7513,1,6.0,1.0,38,18240,38,136.2857,0.8647,137.1504,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7368,0.2632,0.8421,28,32,38,0.1729,0.1729,1.3403,0.1579,0.1667,0.5,0.3333,0.8333,0,0,1.0,8,8,0.5568,0.1,0.1053,0.8421,0.0526,0.2105,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,10.202501
708,9.7287,4.7457,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.6667,0.3333,1.0,0,0,0.5714,7,4,0.5719,0.1,0.0435,0.6957,0.0435,0.3043,0.0,0.0,0.5714,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,10.284713
709,18.1661,8.8615,0,4.0,0.6667,41,19680,70,150.0,2.2797,152.2797,1.0,1.1382,0.0976,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.878,31,36,41,0.5699,0.5699,3.5335,0.122,0.6,0.4,0.0,0.4,0,0,1.0,10,10,0.5512,0.1,0.0732,0.8049,0.0244,0.2439,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.98,9.541549
710,-7.2398,-3.5316,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5404,0.1,0.0714,0.6429,0.0,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.880618
711,71.138,34.7015,1,6.0,1.0,37,17760,37,135.8571,1.6469,137.504,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8378,29,31,37,0.3294,0.3294,2.5527,0.1622,0.3333,0.3333,0.3333,0.6667,0,0,0.9167,12,11,0.5445,0.1,0.0811,0.9189,0.0,0.3243,0.0,0.0,0.9167,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,9.782262
712,9.9444,4.8509,0,4.0,0.6667,30,14400,70,150.0,1.3141,151.3141,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.6667,0.3333,0.8,20,24,30,0.3285,0.3285,2.0369,0.2,0.3333,0.5,0.1667,0.6667,0,0,0.7778,9,7,0.5742,0.1,0.1,0.7333,0.0667,0.3,0.0,0.0,0.7778,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,8.427123
713,12.5001,6.0976,0,4.0,0.6667,26,12480,70,150.0,1.3891,151.3891,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8077,20,21,26,0.3473,0.3473,2.1531,0.1923,0.4,0.6,0.0,0.6,0,0,0.8,5,4,0.5582,0.1,0.1538,0.7692,0.0385,0.1923,0.0,0.0,0.8,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.98,9.168899
714,62.4836,30.4798,1,6.0,1.0,43,20640,43,138.4286,0.6507,139.0792,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.6744,0.3256,0.8837,29,38,43,0.1301,0.1301,1.0085,0.1163,0.2,0.4,0.4,0.8,0,0,0.7,10,7,0.5404,0.1,0.0465,0.907,0.0233,0.2326,0.0,0.0,0.7,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,8.144876
715,7.4056,3.6125,0,3.0,0.5,24,11520,70,150.0,0.7924,150.7924,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,20,20,24,0.2641,0.2641,1.2282,0.1667,0.25,0.25,0.5,0.75,0,0,0.75,8,6,0.5788,0.1,0.1667,0.8333,0.0833,0.3333,0.0,0.0,0.75,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,9.240422
716,-10.0,-5.9776,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.9412,13,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5102,0.1,0.0,0.5882,0.0,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.479874
717,-10.0,-5.8116,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8824,0.1176,0.9412,15,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.5714,7,4,0.5262,0.1,0.0588,0.7647,0.0,0.4118,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.692005
718,68.43,33.3805,1,6.0,1.0,40,19200,40,137.1429,0.6908,137.8337,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.875,33,35,40,0.1382,0.1382,1.0708,0.125,0.2,0.4,0.4,0.8,0,0,0.8182,11,9,0.5426,0.1,0.1,0.775,0.0,0.275,0.0,0.0,0.8182,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,10.655102
719,-10.0,-5.129,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.5044,0.1,0.0,0.75,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.252843
720,3.7661,1.8371,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.5,2,1,0.5243,0.1,0.0714,0.7143,0.0714,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,9.440059
721,71.799,35.0239,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8718,31,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.7778,9,7,0.5415,0.1,0.0769,0.7436,0.0256,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,7.473974
722,69.4389,33.8726,1,6.0,1.0,38,18240,38,136.2857,1.3915,137.6772,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7105,0.2895,0.8158,27,31,38,0.2783,0.2783,2.1568,0.1842,0.2857,0.5714,0.1429,0.7143,0,0,1.0,13,13,0.5609,0.1,0.0789,0.8684,0.0263,0.3421,0.0,0.0,1.0,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,6.865231
723,34.6375,16.8963,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.9,10,9,0.5329,0.1,0.027,0.7297,0.0,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.98,9.172143
724,12.1284,5.9163,0,4.0,0.6667,27,12960,70,150.0,0.7594,150.7594,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7037,0.2963,0.8148,19,22,27,0.1899,0.1899,1.1771,0.1852,0.2,0.6,0.2,0.8,0,0,0.8333,6,5,0.5444,0.1,0.1111,0.8519,0.0,0.2222,0.0,0.0,0.8333,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.98,9.193356
725,31.5683,15.3992,0,5.0,0.8333,37,17760,70,150.0,0.6066,150.6066,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.1213,0.1213,0.9402,0.1622,0.1667,0.6667,0.1667,0.8333,0,0,0.9091,11,10,0.5558,0.1,0.1081,0.7568,0.0541,0.2973,0.0,0.0,0.9091,0.0,0.0,0.0,0.8676,0.0,final_park,wall,0.98,7.698299
726,-10.0,-8.9511,0,1.0,0.1667,21,10080,70,150.0,0.7939,150.7939,1.0,0.5556,0.0476,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.8571,14,18,21,0.7939,0.7939,1.2305,0.0952,0.5,0.0,0.5,0.5,0,0,0.3333,9,3,0.6459,0.1,0.2857,0.7143,0.2857,0.4286,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.98,6.598042
727,60.68,29.6,1,6.0,1.0,44,21120,44,138.8571,2.2458,141.1029,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.8182,35,36,44,0.4492,0.4492,3.4809,0.1818,0.375,0.375,0.25,0.625,0,0,0.6875,16,11,0.5887,0.1,0.1818,0.7955,0.0909,0.3636,0.0,0.0,0.6875,0.0,0.0,0.0,1.0822,0.0,completed,,0.98,8.252714
728,-1.5397,-0.7511,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8095,16,17,21,0.0,0.0,0.0,0.1905,0.0,0.25,0.75,1.0,0,0,0.4286,7,3,0.5945,0.1,0.1429,0.619,0.1429,0.3333,0.0,0.0,0.4286,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,8.343496
729,-10.0,-10.3469,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5041,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.343496
730,65.3747,31.8901,1,6.0,1.0,41,19680,41,137.5714,1.2979,138.8693,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8293,31,34,41,0.2596,0.2596,2.0117,0.1707,0.2857,0.4286,0.2857,0.7143,0,0,0.7857,14,11,0.5556,0.1,0.0976,0.8293,0.0244,0.3415,0.0,0.0,0.7857,0.0,0.0,0.0,1.079,0.0,completed,,0.98,9.529719
731,71.765,35.0073,1,6.0,1.0,38,18240,38,136.2857,0.7087,136.9944,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.1417,0.1417,1.0984,0.1579,0.1667,0.3333,0.5,0.8333,0,0,0.8182,11,9,0.5598,0.1,0.1316,0.7632,0.0526,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,7.577581
732,61.3535,29.9285,1,6.0,1.0,43,20640,43,138.4286,2.2327,140.6612,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8605,33,37,43,0.4465,0.4465,3.4606,0.1395,0.5,0.1667,0.3333,0.5,0,0,0.8182,11,9,0.5414,0.1,0.0698,0.7907,0.0,0.2558,0.0,0.0,0.8182,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,6.959287
733,-2.8467,-1.3886,0,2.0,0.3333,19,9120,70,150.0,1.2141,151.2141,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7368,0.2632,0.7895,14,15,19,0.6071,0.6071,1.8819,0.2105,0.5,0.0,0.5,0.5,0,0,0.8333,6,5,0.5348,0.1,0.1053,0.8947,0.0,0.3158,0.0,0.0,0.8333,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,7.631796
734,-10.0,-6.4152,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4978,0.1,0.0,0.4286,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.371449
735,35.1007,17.1223,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.8182,11,9,0.5415,0.1,0.0541,0.7297,0.0,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.98,9.078825
736,56.2111,27.4201,1,6.0,1.0,46,22080,46,139.7143,2.0788,141.7931,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7174,0.2826,0.8261,33,38,46,0.4158,0.4158,3.2222,0.1739,0.375,0.375,0.25,0.625,0,0,0.625,16,10,0.5506,0.1,0.087,0.8478,0.0217,0.3478,0.0,0.0,0.625,0.0,0.0,0.0,1.0822,0.0,completed,,0.98,9.774724
737,8.2167,4.0082,0,3.0,0.5,24,11520,70,150.0,0.6471,150.6471,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.8333,18,20,24,0.2157,0.2157,1.003,0.1667,0.25,0.0,0.75,0.75,0,0,0.7143,7,5,0.542,0.1,0.125,0.9167,0.0,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.98,9.030184
738,-10.0,-7.2278,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,0.875,0.125,1.0,7,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4796,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.569899
739,10.0868,4.9204,0,4.0,0.6667,30,14400,70,150.0,0.7567,150.7567,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.7,0.3,0.8,21,24,30,0.1892,0.1892,1.1729,0.2,0.1667,0.1667,0.6667,0.8333,0,0,0.6667,12,8,0.5851,0.1,0.2,0.8667,0.0667,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.98,8.312042
740,60.753,29.6356,1,6.0,1.0,44,21120,44,138.8571,2.5482,141.4054,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.7955,34,35,44,0.5096,0.5096,3.9498,0.2045,0.3333,0.2222,0.4444,0.6667,0,0,0.6,15,9,0.59,0.1,0.1364,0.7727,0.0909,0.3409,0.0,0.0,0.6,0.0,0.0,0.0,1.0609,0.0,completed,,0.98,7.177509
741,-10.0,-8.0453,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9091,0.0909,1.0,10,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.5038,0.1,0.0,0.8182,0.0,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.565983
742,70.9573,34.6133,1,6.0,1.0,39,18720,39,136.7143,0.6815,137.3958,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8718,31,34,39,0.1363,0.1363,1.0563,0.1282,0.2,0.4,0.4,0.8,0,0,0.7778,9,7,0.5368,0.1,0.0513,0.7949,0.0256,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,9.229051
743,22.2491,10.8532,0,4.0,0.6667,31,14880,70,150.0,0.0,150.0,1.0,1.5054,0.129,1,0,1,0.0323,0.0,0.0323,0,0.8065,0.1935,0.871,25,27,31,0.0,0.0,0.0,0.129,0.0,1.0,0.0,1.0,0,0,0.625,8,5,0.5396,0.1,0.0645,0.7097,0.0,0.2581,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.98,10.080764
744,13.9291,6.7947,0,3.0,0.5,21,10080,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0476,0.0,0.0476,0,0.8571,0.1429,0.8571,18,18,21,0.0,0.0,0.0,0.1429,0.0,0.3333,0.6667,1.0,0,0,0.8,5,4,0.5561,0.1,0.0952,0.7619,0.0476,0.2381,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,10.512736
745,66.0382,32.2138,1,6.0,1.0,41,19680,41,137.5714,1.3376,138.909,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8537,31,35,41,0.2675,0.2675,2.0732,0.1463,0.3333,0.0,0.6667,0.6667,0,0,0.7857,14,11,0.557,0.1,0.122,0.8537,0.0,0.3415,0.0,0.0,0.7857,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,9.587278
746,-8.4964,-4.1446,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5186,0.1,0.0667,0.8667,0.0,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.661793
747,2.7376,1.3354,0,4.0,0.6667,37,17760,70,150.0,1.5731,151.5731,1.0,1.2613,0.1081,1,0,1,0.0270,0.0,0.0270,0,0.6757,0.3243,0.7838,25,29,37,0.3933,0.3933,2.4383,0.2162,0.25,0.125,0.625,0.75,0,0,0.3077,13,4,0.6205,0.1,0.2162,0.7297,0.1351,0.3514,0.0,0.0,0.3077,0.0,0.0,0.0,0.9003,0.0,outer_patrol_b,road_edge,0.98,7.885712
748,59.1899,28.8731,1,6.0,1.0,45,21600,45,139.2857,1.3133,140.599,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7111,0.2889,0.8222,32,37,45,0.2627,0.2627,2.0356,0.1556,0.2857,0.4286,0.2857,0.7143,0,0,0.8125,16,13,0.5711,0.1,0.1556,0.7778,0.0444,0.3556,0.0,0.0,0.8125,0.0,0.0,0.0,1.079,0.0,completed,,0.98,7.296087
749,-10.0,-5.3681,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,1.0,11,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4885,0.1,0.0,0.6923,0.0,0.0769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.037354
750,-10.0,-5.7325,0,1.0,0.1667,17,8160,70,150.0,0.6729,150.6729,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8824,14,15,17,0.6729,0.6729,1.043,0.1176,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5328,0.1,0.1765,0.6471,0.0588,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,7.093921
751,11.9347,5.8218,0,4.0,0.6667,28,13440,70,150.0,0.6947,150.6947,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.8214,0.1786,0.8571,23,24,28,0.1737,0.1737,1.0768,0.1429,0.25,0.75,0.0,0.75,0,0,0.5,6,3,0.5316,0.1,0.0357,0.8929,0.0,0.2143,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,9.212369
752,28.7452,14.022,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.878,31,36,41,0.0,0.0,0.0,0.122,0.0,0.2,0.8,1.0,0,0,0.8,10,8,0.5424,0.1,0.0488,0.7561,0.0244,0.2439,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.98,8.005079
753,63.658,31.0527,1,6.0,1.0,43,20640,43,138.4286,0.6048,139.0334,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.8837,32,38,43,0.121,0.121,0.9375,0.1163,0.2,0.6,0.2,0.8,0,0,0.75,16,12,0.5555,0.1,0.0465,0.814,0.0233,0.3721,0.0,0.0,0.75,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,8.096455
