episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
754,-1.4357,-0.7003,0,2.0,0.3333,17,8160,70,150.0,0.8638,150.8638,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8235,13,14,17,0.4319,0.4319,1.339,0.1765,0.3333,0.0,0.6667,0.6667,0,0,0.8,5,4,0.5555,0.1,0.1765,0.8235,0.0588,0.2941,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,7.299072
755,-1.5986,-0.7798,0,2.0,0.3333,19,9120,70,150.0,0.7305,150.7305,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7368,0.2632,0.7895,14,15,19,0.3653,0.3653,1.1323,0.2105,0.25,0.5,0.25,0.75,0,0,0.25,4,1,0.5593,0.1,0.0526,0.6842,0.0526,0.2105,0.0,0.0,0.25,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.98,7.555567
756,-9.4934,-4.6309,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.25,4,1,0.5249,0.1,0.0625,0.75,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,7.757205
757,8.3675,4.0817,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.875,18,21,24,0.0,0.0,0.0,0.125,0.0,0.6667,0.3333,1.0,0,0,0.8571,7,6,0.5588,0.1,0.125,0.875,0.0417,0.2917,0.0,0.0,0.8571,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,8.529434
758,17.4588,8.5165,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.84,18,21,25,0.0,0.0,0.0,0.16,0.0,0.75,0.25,1.0,0,0,0.8571,7,6,0.5507,0.1,0.08,0.88,0.04,0.28,0.0,0.0,0.8571,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,8.091368
759,-10.0,-9.4443,0,1.0,0.1667,21,10080,70,150.0,0.8768,150.8768,1.0,0.5556,0.0476,1,0,1,0.0476,0.0,0.0476,0,0.6667,0.3333,0.9048,14,19,21,0.8768,0.8768,1.359,0.0952,0.5,0.0,0.5,0.5,0,0,0.5556,9,5,0.5357,0.1,0.0476,0.8571,0.0476,0.4286,0.0,0.0,0.5556,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,8.276318
760,61.9911,30.2396,1,6.0,1.0,44,21120,44,138.8571,1.5038,140.361,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.8864,34,39,44,0.3008,0.3008,2.3309,0.1136,0.4,0.2,0.4,0.6,0,0,0.7,10,7,0.5438,0.1,0.0909,0.7273,0.0227,0.2273,0.0,0.0,0.7,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,7.953594
761,-2.9932,-1.4601,0,3.0,0.5,30,14400,70,150.0,1.5589,151.5589,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.7333,0.2667,0.8,22,24,30,0.5196,0.5196,2.4163,0.2,0.3333,0.1667,0.5,0.6667,0,0,0.5385,13,7,0.5944,0.1,0.2667,0.8667,0.0667,0.4333,0.0,0.0,0.5385,0.0,0.0,0.0,1.0114,0.0,return_outer,obstacle,0.98,7.069444
762,68.7529,33.538,1,6.0,1.0,40,19200,40,137.1429,1.2353,138.3782,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.8,31,32,40,0.2471,0.2471,1.9148,0.2,0.25,0.625,0.125,0.75,0,0,0.5714,7,4,0.5476,0.1,0.125,0.675,0.025,0.175,0.0,0.0,0.5714,0.0,0.0,0.0,0.9003,0.0,completed,,0.98,6.911178
763,8.8216,4.3032,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.0,0.0,0.0,0.125,0.0,0.6667,0.3333,1.0,0,0,0.7143,7,5,0.5386,0.1,0.0417,0.9167,0.0,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,6.832628
764,-9.6438,-4.7043,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5185,0.1,0.0,0.9375,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.821382
765,-10.0,-7.2187,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,1.0,6,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4748,0.1,0.0,0.625,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,6.487533
766,63.4031,30.9283,1,6.0,1.0,42,20160,42,138.0,2.6903,140.6903,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8095,33,34,42,0.5381,0.5381,4.17,0.1905,0.5,0.25,0.25,0.5,0,0,0.875,16,14,0.5781,0.1,0.119,0.8571,0.0714,0.381,0.0,0.0,0.875,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,7.013633
767,61.7708,30.1321,1,6.0,1.0,45,21600,45,139.2857,1.4995,140.7852,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.6667,0.3333,0.8222,30,37,45,0.2999,0.2999,2.3242,0.1778,0.25,0.25,0.5,0.75,0,0,0.7059,17,12,0.5942,0.1,0.1778,0.7778,0.0889,0.3778,0.0,0.0,0.7059,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,7.930751
768,66.6136,32.4944,1,6.0,1.0,40,19200,40,137.1429,2.2147,139.3576,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.4429,0.4429,3.4328,0.15,0.5,0.3333,0.1667,0.5,0,0,0.8889,9,8,0.5465,0.1,0.1,0.775,0.0,0.225,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.646247
769,-10.0,-6.3364,0,1.0,0.1667,18,8640,70,150.0,0.7897,150.7897,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8333,15,15,18,0.7897,0.7897,1.224,0.1111,0.5,0.0,0.5,0.5,0,0,0.4286,7,3,0.6194,0.1,0.2778,0.7222,0.2222,0.3889,0.0,0.0,0.4286,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.98,10.797039
770,8.7904,4.288,0,4.0,0.6667,29,13920,70,150.0,1.3536,151.3536,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.6552,0.3448,0.8276,19,24,29,0.3384,0.3384,2.0981,0.2069,0.3333,0.5,0.1667,0.6667,0,0,0.75,8,6,0.5619,0.1,0.069,0.8621,0.0345,0.2759,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,10.781845
771,11.5019,5.6107,0,4.0,0.6667,30,14400,70,150.0,1.43,151.43,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.7667,0.2333,0.8,23,24,30,0.3575,0.3575,2.2165,0.2,0.3333,0.5,0.1667,0.6667,0,0,0.5,6,3,0.5661,0.1,0.1333,0.8,0.0667,0.2,0.0,0.0,0.5,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,9.167106
772,70.2014,34.2446,1,6.0,1.0,39,18720,39,136.7143,0.7386,137.4529,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,0.8462,29,33,39,0.1477,0.1477,1.1448,0.1538,0.1667,0.6667,0.1667,0.8333,0,0,0.9231,13,12,0.5427,0.1,0.1026,0.7179,0.0,0.3333,0.0,0.0,0.9231,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,6.580352
773,-3.7868,-1.8472,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.6316,0.3684,0.8947,12,17,19,0.0,0.0,0.0,0.1053,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5146,0.1,0.0526,0.7368,0.0,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,5.571587
774,-10.0,-6.2331,0,1.0,0.1667,17,8160,70,150.0,0.7362,150.7362,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8824,14,15,17,0.7362,0.7362,1.1411,0.1176,0.5,0.5,0.0,0.5,0,0,0.4,5,2,0.5453,0.1,0.1176,0.6471,0.1176,0.2941,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,6.204714
775,36.651,17.8785,0,5.0,0.8333,36,17280,70,150.0,0.6794,150.6794,1.0,1.6204,0.1389,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8333,29,30,36,0.1359,0.1359,1.053,0.1667,0.1667,0.0,0.8333,0.8333,0,0,0.875,8,7,0.5512,0.1,0.1111,0.7222,0.0556,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.98,7.616712
776,48.4534,23.6358,1,6.0,1.0,51,24480,51,141.8571,3.5718,145.4289,0.7286,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7059,0.2941,0.8235,36,42,51,0.7144,0.7144,5.5363,0.1765,0.5556,0.1111,0.3333,0.4444,0,0,0.4737,19,9,0.5824,0.1,0.1569,0.8235,0.0392,0.3725,0.0,0.0,0.4737,0.0,0.0,0.0,0.9369,0.0,completed,,0.98,9.037675
777,-2.8497,-1.3901,0,2.0,0.3333,17,8160,70,150.0,1.3233,151.3233,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8235,13,14,17,0.6617,0.6617,2.0512,0.1765,0.6667,0.3333,0.0,0.3333,0,0,1.0,5,5,0.5414,0.1,0.1765,0.7059,0.0588,0.2941,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,9.477204
778,71.3406,34.8003,1,6.0,1.0,40,19200,40,137.1429,1.5226,138.6655,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.825,31,33,40,0.3045,0.3045,2.3601,0.175,0.2857,0.0,0.7143,0.7143,0,0,0.8571,14,12,0.5703,0.1,0.125,0.775,0.075,0.35,0.0,0.0,0.8571,0.0,0.0,0.0,0.5983,0.0,completed,,0.98,9.750132
779,-10.0,-7.8948,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,1.0,7,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.526,0.1,0.0,0.4444,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.76968
780,73.7709,35.9858,1,6.0,1.0,38,18240,38,136.2857,0.7228,137.0086,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.1446,0.1446,1.1204,0.1316,0.2,0.0,0.8,0.8,0,0,0.8889,9,8,0.5467,0.1,0.1053,0.7895,0.0263,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,10.481491
781,72.2365,35.2373,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.0,0.0,0.0,0.125,0.0,0.4,0.6,1.0,0,0,0.7778,9,7,0.5382,0.1,0.075,0.725,0.0,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,0.673,0.0,completed,,0.98,10.191727
782,-10.0,-7.0302,0,1.0,0.1667,18,8640,70,150.0,0.7068,150.7068,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.6667,0.3333,0.8889,12,16,18,0.7068,0.7068,1.0955,0.1111,0.5,0.0,0.5,0.5,0,0,0.3333,3,1,0.5346,0.1,0.1111,0.5,0.0556,0.1667,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.784863
783,-10.0,-8.4255,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,0.8333,0.1667,1.0,5,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4852,0.1,0.0,0.6667,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.864238
784,5.7999,2.8292,0,5.0,0.8333,50,24000,70,150.0,4.3625,154.3625,1.0,1.1667,0.1,1,0,1,0.0200,0.0,0.0200,0,0.72,0.28,0.84,36,42,50,0.8725,0.8725,6.7618,0.16,0.75,0.25,0.0,0.25,0,0,0.5625,16,9,0.582,0.1,0.18,0.74,0.06,0.32,0.0,0.0,0.5625,0.0,0.0,0.0,0.5623,0.0,final_park,wall,0.98,7.519224
785,-2.9385,-1.4334,0,3.0,0.5,27,12960,70,150.0,3.7767,153.7767,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.7778,21,21,27,1.2589,1.2589,5.8539,0.2222,0.8333,0.0,0.1667,0.1667,0,0,0.75,8,6,0.5716,0.1,0.1852,0.8889,0.037,0.2963,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,return_outer,obstacle,0.98,6.738057
786,34.6979,16.9258,0,5.0,0.8333,36,17280,70,150.0,1.3172,151.3172,1.0,1.6204,0.1389,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.2634,0.2634,2.0417,0.1667,0.3333,0.5,0.1667,0.6667,0,0,1.0,5,5,0.5533,0.1,0.0556,0.7222,0.0278,0.1389,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,8.050468
787,-9.918,-4.838,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.6875,0.3125,0.9375,11,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5086,0.1,0.0625,0.8125,0.0,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.466986
788,75.9802,37.0635,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.5,0.5,1.0,0,0,0.6667,6,4,0.551,0.1,0.0789,0.6842,0.0526,0.1579,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,9.967244
789,17.5919,8.5814,0,4.0,0.6667,32,15360,70,150.0,0.8662,150.8662,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7812,0.2188,0.875,25,28,32,0.2166,0.2166,1.3426,0.125,0.25,0.75,0.0,0.75,0,0,1.0,6,6,0.5472,0.1,0.0625,0.8438,0.0312,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,10.750445
790,-3.4747,-1.695,0,3.0,0.5,29,13920,70,150.0,2.4291,152.4291,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.6552,0.3448,0.7586,19,22,29,0.8097,0.8097,3.7651,0.2069,0.5,0.3333,0.1667,0.5,0,0,0.6154,13,8,0.6105,0.1,0.2759,0.931,0.1379,0.4483,0.0,0.0,0.6154,0.0,0.0,0.0,1.0114,0.0,return_outer,red_light,0.98,10.649159
791,-10.0,-6.4854,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,1.0,9,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4795,0.1,0.0,0.7273,0.0,0.0909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,10.769037
792,69.2649,33.7877,1,6.0,1.0,40,19200,40,137.1429,1.574,138.7169,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.3148,0.3148,2.4398,0.15,0.3333,0.1667,0.5,0.6667,0,0,0.8571,7,6,0.5417,0.1,0.025,0.75,0.025,0.175,0.0,0.0,0.8571,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.08178
793,2.8843,1.407,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5215,0.1,0.0667,0.7333,0.0,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,9.649431
794,-6.2049,-3.0268,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5328,0.1,0.0714,0.7857,0.0,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.122968
795,55.966,27.3005,1,6.0,1.0,46,22080,46,139.7143,3.7374,143.4517,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7174,0.2826,0.7826,33,36,46,0.7475,0.7475,5.793,0.2174,0.5,0.3,0.2,0.5,0,0,0.8261,23,19,0.5899,0.1,0.1957,0.8478,0.0652,0.5,0.0,0.0,0.8261,0.0,0.0,0.0,1.0297,0.0,completed,,0.98,10.618511
796,-4.7052,-2.2952,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5199,0.1,0.0769,0.5385,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.890204
797,-1.022,-0.4986,0,2.0,0.3333,17,8160,70,150.0,0.8175,150.8175,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8235,13,14,17,0.4088,0.4088,1.2672,0.1765,0.3333,0.0,0.6667,0.6667,0,0,1.0,2,2,0.5232,0.1,0.1176,0.8235,0.0588,0.1176,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,10.579232
798,23.5136,11.4701,0,5.0,0.8333,43,20640,70,150.0,0.6861,150.6861,1.0,1.3566,0.1163,0,0,0,0.0000,0.0,0.0000,0,0.7209,0.2791,0.8837,31,38,43,0.1372,0.1372,1.0635,0.1163,0.2,0.4,0.4,0.8,0,0,0.9091,11,10,0.5539,0.1,0.0698,0.7442,0.0465,0.2558,0.0,0.0,0.9091,0.0,0.0,0.0,1.0549,0.0,final_park,wall,0.98,9.197722
799,12.1081,5.9064,0,4.0,0.6667,27,12960,70,150.0,2.1383,152.1383,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7407,0.2593,0.8148,20,22,27,0.5346,0.5346,3.3143,0.1852,0.6,0.2,0.2,0.4,0,0,0.8333,6,5,0.5544,0.1,0.037,0.7407,0.0,0.2222,0.0,0.0,0.8333,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.98,8.229806
800,35.2215,17.1812,0,5.0,0.8333,37,17760,70,150.0,0.7091,150.7091,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8378,29,31,37,0.1418,0.1418,1.0991,0.1622,0.1667,0.3333,0.5,0.8333,0,0,1.0,6,6,0.54,0.1,0.027,0.5946,0.0,0.1622,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,7.458367
801,62.485,30.4805,1,6.0,1.0,43,20640,43,138.4286,2.6232,141.0518,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8372,34,36,43,0.5246,0.5246,4.066,0.1628,0.5714,0.1429,0.2857,0.4286,0,0,0.7333,15,11,0.5672,0.1,0.093,0.7907,0.0698,0.3488,0.0,0.0,0.7333,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,8.629477
802,-8.2142,-4.0069,0,2.0,0.3333,23,11040,70,150.0,1.4761,151.4761,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.6957,0.3043,0.8261,16,19,23,0.7381,0.7381,2.288,0.1739,0.5,0.25,0.25,0.5,0,0,0.5,10,5,0.609,0.1,0.3478,0.6957,0.1739,0.4348,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.98,8.99555
803,-10.0,-7.0268,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.52,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.736809
804,69.4469,33.8766,1,6.0,1.0,40,19200,40,137.1429,1.4799,138.6228,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.296,0.296,2.2939,0.15,0.3333,0.3333,0.3333,0.6667,0,0,0.8333,12,10,0.5514,0.1,0.1,0.725,0.0,0.3,0.0,0.0,0.8333,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,9.296308
805,61.4829,29.9916,1,6.0,1.0,44,21120,44,138.8571,2.036,140.8932,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7045,0.2955,0.8636,31,38,44,0.4072,0.4072,3.1558,0.1591,0.4286,0.2857,0.2857,0.5714,0,0,0.8333,18,15,0.5716,0.1,0.1591,0.8182,0.0227,0.4091,0.0,0.0,0.8333,0.0,0.0,0.0,1.079,0.0,completed,,0.98,10.573531
806,68.6867,33.5057,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.881,31,37,42,0.0,0.0,0.0,0.119,0.0,0.4,0.6,1.0,0,0,0.6364,11,7,0.5398,0.1,0.0714,0.7381,0.0,0.2619,0.0,0.0,0.6364,0.0,0.0,0.0,0.673,0.0,completed,,0.98,11.363504
807,-7.0086,-3.4188,0,2.0,0.3333,23,11040,70,150.0,0.874,150.874,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.6957,0.3043,0.8261,16,19,23,0.437,0.437,1.3547,0.1739,0.25,0.0,0.75,0.75,0,0,0.4444,9,4,0.5757,0.1,0.2174,0.8261,0.087,0.3913,0.0,0.0,0.4444,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,9.826105
808,-9.5842,-4.6752,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.6875,0.3125,0.9375,11,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5509,0.1,0.0625,0.5,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.284124
809,69.7121,34.0059,1,6.0,1.0,41,19680,41,137.5714,0.7318,138.3033,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.878,33,36,41,0.1464,0.1464,1.1343,0.1463,0.1667,0.5,0.3333,0.8333,0,0,0.75,12,9,0.5562,0.1,0.0488,0.7561,0.0244,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,7.634229
810,1.0426,0.5086,0,3.0,0.5,27,12960,70,150.0,2.1865,152.1865,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8148,21,22,27,0.7288,0.7288,3.389,0.1852,0.6,0.2,0.2,0.4,0,0,0.6667,9,6,0.5724,0.1,0.1481,0.8519,0.0741,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.98,8.300489
811,-10.0,-5.6384,0,1.0,0.1667,16,7680,70,150.0,1.2175,151.2175,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.8125,12,13,16,1.2175,1.2175,1.8872,0.125,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5524,0.1,0.1875,0.8125,0.0625,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.98,8.56065
