episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
812,13.298,6.4868,0,4.0,0.6667,27,12960,70,150.0,1.3084,151.3084,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7037,0.2963,0.8148,19,22,27,0.3271,0.3271,2.028,0.1852,0.4,0.4,0.2,0.6,0,0,0.7143,7,5,0.5597,0.1,0.1852,0.8519,0.037,0.2593,0.0,0.0,0.7143,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,8.267017
813,8.3185,4.0578,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.88,19,22,25,0.0,0.0,0.0,0.12,0.0,0.3333,0.6667,1.0,0,0,0.75,8,6,0.5504,0.1,0.08,0.84,0.04,0.32,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,8.097511
814,-7.2523,-3.5377,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5162,0.1,0.0,0.7333,0.0,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.046921
815,29.1784,14.2334,0,5.0,0.8333,40,19200,70,150.0,0.8837,150.8837,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.875,32,35,40,0.1767,0.1767,1.3697,0.125,0.2,0.6,0.2,0.8,0,0,0.75,8,6,0.5295,0.1,0.1,0.875,0.0,0.2,0.0,0.0,0.75,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.98,6.892969
816,-10.0,-5.2588,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.9412,12,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5078,0.1,0.0588,0.7059,0.0,0.2353,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.41863
817,53.7111,26.2005,1,6.0,1.0,49,23520,49,141.0,2.19,143.19,0.7,1.4286,0.1224,1,0,1,0.0204,0.0,0.0204,0,0.6122,0.3878,0.8571,30,42,49,0.438,0.438,3.3945,0.1429,0.4286,0.2857,0.2857,0.5714,0,0,0.8125,16,13,0.5648,0.1,0.1633,0.8163,0.0612,0.3265,0.0,0.0,0.8125,0.0,0.0,0.0,1.079,0.0,completed,,0.98,8.37476
818,68.696,33.5102,1,6.0,1.0,40,19200,40,137.1429,2.293,139.4359,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.4586,0.4586,3.5542,0.15,0.5,0.1667,0.3333,0.5,0,0,1.0,13,13,0.5683,0.1,0.075,0.7,0.05,0.325,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,7.75266
819,30.5743,14.9143,0,5.0,0.8333,41,19680,70,150.0,0.6387,150.6387,1.0,1.4228,0.122,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8293,32,34,41,0.1277,0.1277,0.99,0.1707,0.1429,0.4286,0.4286,0.8571,0,0,0.7692,13,10,0.5537,0.1,0.0732,0.7561,0.0244,0.3171,0.0,0.0,0.7692,0.0,0.0,0.0,1.0042,0.0,final_park,wall,0.98,8.096452
820,-8.4709,-4.1322,0,3.0,0.5,32,15360,70,150.0,3.403,153.403,1.0,1.0938,0.0938,1,0,1,0.0312,0.0,0.0312,0,0.75,0.25,0.8125,24,26,32,1.1343,1.1343,5.2746,0.1875,0.6667,0.1667,0.1667,0.3333,0,0,0.5,10,5,0.5805,0.1,0.1562,0.875,0.0625,0.3125,0.0,0.0,0.5,0.0,0.0,0.0,0.8676,0.0,return_outer,obstacle,0.98,9.032817
821,-6.1466,-2.9983,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.7857,0.2143,0.9286,11,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5338,0.1,0.0714,0.8571,0.0714,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.473372
822,8.8008,4.2931,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.88,0.12,0.88,22,22,25,0.0,0.0,0.0,0.12,0.0,1.0,0.0,1.0,0,0,0.5,8,4,0.5596,0.1,0.16,0.8,0.0,0.32,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.98,9.998294
823,-10.0,-7.6119,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,1.0,6,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.495,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.993155
824,10.3793,5.0631,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.0,0.0,0.0,0.125,0.0,0.3333,0.6667,1.0,0,0,0.625,8,5,0.5538,0.1,0.125,0.75,0.0,0.3333,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,9.842197
825,-10.0,-11.007,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5508,0.1,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,10.083773
826,72.5057,35.3686,1,6.0,1.0,38,18240,38,136.2857,1.5597,137.8455,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.3119,0.3119,2.4176,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,1.0,8,8,0.5481,0.1,0.1053,0.8158,0.0263,0.2105,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,8.196122
827,2.636,1.2859,0,3.0,0.5,26,12480,70,150.0,1.7806,151.7806,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.8077,19,21,26,0.5935,0.5935,2.7599,0.1923,0.4,0.6,0.0,0.6,0,0,0.75,12,9,0.5732,0.1,0.2308,0.8462,0.0,0.4615,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,7.847683
828,70.402,34.3424,1,6.0,1.0,40,19200,40,137.1429,1.5082,138.6511,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.3016,0.3016,2.3378,0.15,0.3333,0.5,0.1667,0.6667,0,0,1.0,11,11,0.5486,0.1,0.05,0.775,0.0,0.275,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.313473
829,4.6822,2.284,0,3.0,0.5,27,12960,70,150.0,1.2966,151.2966,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8148,21,22,27,0.4322,0.4322,2.0097,0.1852,0.4,0.0,0.6,0.6,0,0,0.5556,9,5,0.5601,0.1,0.1852,0.7778,0.037,0.3333,0.0,0.0,0.5556,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,9.94999
830,56.6079,27.6136,1,6.0,1.0,48,23040,48,140.5714,2.4075,142.9789,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.7292,0.2708,0.8542,35,41,48,0.4815,0.4815,3.7316,0.1458,0.4286,0.1429,0.4286,0.5714,0,0,0.5625,16,9,0.5822,0.1,0.1875,0.8542,0.0625,0.3333,0.0,0.0,0.5625,0.0,0.0,0.0,1.0042,0.0,completed,,0.98,9.163889
831,70.8253,34.5489,1,6.0,1.0,39,18720,39,136.7143,1.5181,138.2323,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7179,0.2821,0.8205,28,32,39,0.3036,0.3036,2.353,0.1795,0.2857,0.4286,0.2857,0.7143,0,0,0.9091,11,10,0.555,0.1,0.0769,0.8462,0.0256,0.2821,0.0,0.0,0.9091,0.0,0.0,0.0,1.079,0.0,completed,,0.98,7.423395
832,9.1003,4.4392,0,3.0,0.5,24,11520,70,150.0,0.7167,150.7167,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.8333,18,20,24,0.2389,0.2389,1.1109,0.1667,0.25,0.5,0.25,0.75,0,0,1.0,5,5,0.5565,0.1,0.0833,0.8333,0.0417,0.2083,0.0,0.0,1.0,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,8.401827
833,-7.2355,-3.5295,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5258,0.1,0.0,0.8,0.0,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.765356
834,-8.4876,-4.1403,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.9375,0.0625,0.9375,15,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.5,6,3,0.5304,0.1,0.0625,0.8125,0.0,0.375,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.125234
835,70.4812,34.3811,1,6.0,1.0,42,20160,42,138.0,0.6395,138.6395,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.881,33,37,42,0.1279,0.1279,0.9912,0.119,0.2,0.2,0.6,0.8,0,0,0.7143,7,5,0.5401,0.1,0.0476,0.7143,0.0238,0.1667,0.0,0.0,0.7143,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,9.851565
836,26.3304,12.8441,0,5.0,0.8333,42,20160,70,150.0,1.6469,151.6469,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8571,33,36,42,0.3294,0.3294,2.5526,0.1667,0.2857,0.4286,0.2857,0.7143,0,0,0.75,8,6,0.5393,0.1,0.0476,0.7857,0.0,0.1905,0.0,0.0,0.75,0.0,0.0,0.0,1.079,0.0,final_park,wall,0.98,8.641572
837,67.3432,32.8503,1,6.0,1.0,43,20640,43,138.4286,1.605,140.0336,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8605,34,37,43,0.321,0.321,2.4878,0.1395,0.3333,0.1667,0.5,0.6667,0,0,0.7273,11,8,0.5527,0.1,0.0698,0.7209,0.0233,0.2558,0.0,0.0,0.7273,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,7.540606
838,63.1933,30.826,1,6.0,1.0,44,21120,44,138.8571,1.75,140.6072,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.8864,32,39,44,0.35,0.35,2.7126,0.1364,0.3333,0.5,0.1667,0.6667,0,0,0.8462,13,11,0.5507,0.1,0.0682,0.7727,0.0,0.2955,0.0,0.0,0.8462,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,7.4014
839,-5.8736,-2.8652,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.7857,0.2143,0.9286,11,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5131,0.1,0.0714,0.5,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.615474
840,6.8385,3.3358,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.8846,19,23,26,0.0,0.0,0.0,0.1154,0.0,0.6667,0.3333,1.0,0,0,0.4,5,2,0.5471,0.1,0.0769,0.8846,0.0,0.1923,0.0,0.0,0.4,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,7.663875
841,65.0035,31.709,1,6.0,1.0,43,20640,43,138.4286,2.0928,140.5214,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.814,31,35,43,0.4186,0.4186,3.2439,0.186,0.375,0.125,0.5,0.625,0,0,0.7,10,7,0.5605,0.1,0.1163,0.7674,0.0233,0.2326,0.0,0.0,0.7,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,9.938064
842,12.5435,6.1188,0,4.0,0.6667,29,13920,70,150.0,1.3677,151.3677,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7586,0.2414,0.7931,22,23,29,0.3419,0.3419,2.1199,0.2069,0.3333,0.3333,0.3333,0.6667,0,0,0.7,10,7,0.5655,0.1,0.1379,0.8276,0.069,0.3448,0.0,0.0,0.7,0.0,0.0,0.0,1.0986,0.0,outer_patrol_b,road_edge,0.98,10.1135
843,3.0699,1.4975,0,3.0,0.5,28,13440,70,150.0,0.7992,150.7992,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8571,20,24,28,0.2664,0.2664,1.2388,0.1429,0.25,0.25,0.5,0.75,0,0,0.625,8,5,0.5688,0.1,0.0714,0.8571,0.0714,0.2857,0.0,0.0,0.625,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,11.038928
844,-10.0,-8.8801,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4676,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,11.038928
845,66.3623,32.3718,1,6.0,1.0,43,20640,43,138.4286,1.403,139.8316,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.8605,31,37,43,0.2806,0.2806,2.1746,0.1395,0.3333,0.3333,0.3333,0.6667,0,0,0.9,10,9,0.5521,0.1,0.0698,0.7674,0.0233,0.2326,0.0,0.0,0.9,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,9.764555
846,-6.8966,-3.3642,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5364,0.1,0.0667,0.8,0.0667,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,11.123689
847,26.5697,12.9608,0,5.0,0.8333,43,20640,70,150.0,0.7128,150.7128,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8837,33,38,43,0.1426,0.1426,1.1048,0.1163,0.2,0.0,0.8,0.8,0,0,0.7,10,7,0.5446,0.1,0.0465,0.7674,0.0233,0.2326,0.0,0.0,0.7,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.98,9.724539
848,18.0111,8.7859,0,5.0,0.8333,47,22560,70,150.0,2.243,152.243,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.7021,0.2979,0.8511,33,40,47,0.4486,0.4486,3.4766,0.1489,0.4286,0.0,0.5714,0.5714,0,0,0.6667,15,10,0.5541,0.1,0.0851,0.766,0.0213,0.3191,0.0,0.0,0.6667,0.0,0.0,0.0,0.6829,0.0,final_park,wall,0.98,10.145788
849,10.752,5.2449,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.0,0.0,0.0,0.125,0.0,0.6667,0.3333,1.0,0,0,0.5556,9,5,0.5447,0.1,0.0833,0.9167,0.0,0.375,0.0,0.0,0.5556,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,9.239028
850,-0.6589,-0.3214,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8889,13,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.513,0.1,0.0,0.7222,0.0,0.2778,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,9.184677
851,73.2116,35.713,1,6.0,1.0,39,18720,39,136.7143,0.8939,137.6082,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7436,0.2564,0.8462,29,33,39,0.1788,0.1788,1.3856,0.1538,0.1667,0.6667,0.1667,0.8333,0,0,0.9231,13,12,0.551,0.1,0.1026,0.8718,0.0256,0.3333,0.0,0.0,0.9231,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,8.921238
852,58.2606,28.4198,1,6.0,1.0,47,22560,47,140.1429,2.5217,142.6645,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7447,0.2553,0.8511,35,40,47,0.5043,0.5043,3.9086,0.1489,0.4286,0.2857,0.2857,0.5714,0,0,0.6471,17,11,0.5744,0.1,0.1277,0.7447,0.0851,0.3617,0.0,0.0,0.6471,0.0,0.0,0.0,1.079,0.0,completed,,0.98,9.288824
853,29.8066,14.5398,0,5.0,0.8333,42,20160,70,150.0,0.6482,150.6482,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.7143,0.2857,0.8333,30,35,42,0.1296,0.1296,1.0047,0.1667,0.1429,0.1429,0.7143,0.8571,0,0,0.6923,13,9,0.569,0.1,0.1429,0.7619,0.0476,0.3095,0.0,0.0,0.6923,0.0,0.0,0.0,0.7963,0.0,final_park,wall,0.98,9.296365
854,1.3848,0.6755,0,3.0,0.5,28,13440,70,150.0,1.4997,151.4997,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.8214,20,23,28,0.4999,0.4999,2.3245,0.1786,0.4,0.6,0.0,0.6,0,0,0.5,6,3,0.5642,0.1,0.0714,0.8571,0.0357,0.2143,0.0,0.0,0.5,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,8.821156
855,26.5872,12.9694,0,4.0,0.6667,32,15360,70,150.0,0.6355,150.6355,1.0,1.4583,0.125,1,0,1,0.0312,0.0,0.0312,0,0.7812,0.2188,0.8438,25,27,32,0.1589,0.1589,0.985,0.1562,0.2,0.6,0.2,0.8,0,0,0.8571,7,6,0.5603,0.1,0.0625,0.8438,0.0625,0.2188,0.0,0.0,0.8571,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.98,8.500591
856,50.3847,24.5779,1,6.0,1.0,53,25440,53,142.7143,3.7502,146.4645,0.7571,1.3208,0.1132,0,0,0,0.0000,0.0,0.0000,0,0.7358,0.2642,0.8491,39,45,53,0.75,0.75,5.8128,0.1509,0.625,0.125,0.25,0.375,0,0,0.56,25,14,0.6111,0.1,0.2264,0.8868,0.1321,0.4717,0.0,0.0,0.56,0.0,0.0,0.0,0.9003,0.0,completed,,0.98,8.351652
857,83.0689,40.5214,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.8571,7,6,0.5392,0.1,0.0833,0.75,0.0,0.1944,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,8.066086
858,41.1058,20.0516,0,5.0,0.8333,36,17280,70,150.0,0.0,150.0,1.0,1.6204,0.1389,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.1667,0.8333,1.0,0,0,0.7,10,7,0.5543,0.1,0.1111,0.6667,0.0278,0.2778,0.0,0.0,0.7,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.98,8.002775
859,68.7796,33.551,1,6.0,1.0,41,19680,41,137.5714,1.6397,139.2111,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8293,31,34,41,0.3279,0.3279,2.5416,0.1707,0.2857,0.4286,0.2857,0.7143,0,0,0.8462,13,11,0.5535,0.1,0.122,0.6829,0.0244,0.3171,0.0,0.0,0.8462,0.0,0.0,0.0,1.079,0.0,completed,,0.98,8.246989
860,6.9645,3.3973,0,4.0,0.6667,31,14880,70,150.0,2.4137,152.4137,1.0,1.5054,0.129,1,0,1,0.0323,0.0,0.0323,0,0.7097,0.2903,0.7742,22,24,31,0.6034,0.6034,3.7413,0.2258,0.4286,0.4286,0.1429,0.5714,0,0,0.6,15,9,0.6055,0.1,0.2581,0.871,0.0645,0.4839,0.0,0.0,0.6,0.0,0.0,0.0,1.0042,0.0,outer_patrol_b,road_edge,0.98,9.401843
861,20.7085,10.1017,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.84,20,21,25,0.0,0.0,0.0,0.16,0.0,0.5,0.5,1.0,0,0,0.7,10,7,0.5667,0.1,0.12,0.76,0.04,0.4,0.0,0.0,0.7,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,8.402733
862,-3.7625,-1.8354,0,2.0,0.3333,23,11040,70,150.0,0.7716,150.7716,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8261,19,19,23,0.3858,0.3858,1.1959,0.1739,0.25,0.5,0.25,0.75,0,0,0.2222,9,2,0.6094,0.1,0.2609,0.8261,0.1739,0.3913,0.0,0.0,0.2222,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.98,8.499053
863,5.6063,2.7348,0,3.0,0.5,27,12960,70,150.0,0.8888,150.8888,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8889,21,24,27,0.2963,0.2963,1.3776,0.1111,0.3333,0.3333,0.3333,0.6667,0,0,0.5556,9,5,0.5578,0.1,0.1111,0.9259,0.0,0.3333,0.0,0.0,0.5556,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.98,8.59498
864,61.5534,30.026,1,6.0,1.0,47,22560,47,140.1429,1.651,141.7939,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.8085,0.1915,0.8936,38,42,47,0.3302,0.3302,2.559,0.1064,0.4,0.2,0.4,0.6,0,0,0.3846,13,5,0.5618,0.1,0.1277,0.8723,0.0213,0.2766,0.0,0.0,0.3846,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,9.189438
865,-8.0906,-3.9466,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.3333,6,2,0.5558,0.1,0.0625,0.8125,0.0625,0.375,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.675237
866,-5.3382,-2.604,0,2.0,0.3333,21,10080,70,150.0,1.549,151.549,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.6667,0.3333,0.8095,14,17,21,0.7745,0.7745,2.401,0.1905,0.5,0.5,0.0,0.5,0,0,1.0,5,5,0.5296,0.1,0.1429,0.7619,0.0,0.2381,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,10.386917
867,19.7789,9.6482,0,4.0,0.6667,25,12000,70,150.0,0.8288,150.8288,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.84,20,21,25,0.2072,0.2072,1.2847,0.2,0.2,0.2,0.6,0.8,0,0,0.7143,7,5,0.5401,0.1,0.16,0.88,0.0,0.28,0.0,0.0,0.7143,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.98,10.030628
868,0.5104,0.249,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.85,15,17,20,0.0,0.0,0.0,0.15,0.0,0.3333,0.6667,1.0,0,0,0.625,8,5,0.5321,0.1,0.15,0.85,0.0,0.4,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,8.727746
869,76.7353,37.4319,1,6.0,1.0,39,18720,39,136.7143,0.6325,137.3468,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8718,32,34,39,0.1265,0.1265,0.9804,0.1282,0.2,0.2,0.6,0.8,0,0,0.8,10,8,0.5431,0.1,0.0513,0.7436,0.0,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,7.208698
