episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
870,59.2583,28.9065,1,6.0,1.0,47,22560,47,140.1429,2.9727,143.1156,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.7872,0.2128,0.8723,37,41,47,0.5945,0.5945,4.6077,0.1277,0.6667,0.1667,0.1667,0.3333,0,0,0.8333,18,15,0.5562,0.1,0.1702,0.766,0.0,0.383,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,6.32415
871,0.5339,0.2605,0,4.0,0.6667,39,18720,70,150.0,1.9668,151.9668,1.0,1.1966,0.1026,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.8462,26,33,39,0.4917,0.4917,3.0486,0.1538,0.5,0.5,0.0,0.5,0,0,0.4211,19,8,0.6218,0.1,0.2308,0.8462,0.1795,0.4872,0.0,0.0,0.4211,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,7.451525
872,4.5854,2.2368,0,3.0,0.5,28,13440,70,150.0,0.7851,150.7851,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.8571,21,24,28,0.2617,0.2617,1.2169,0.1429,0.25,0.0,0.75,0.75,0,0,0.625,8,5,0.5666,0.1,0.1786,0.75,0.0,0.2857,0.0,0.0,0.625,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.98,7.485528
873,56.2716,27.4496,1,6.0,1.0,49,23520,49,141.0,3.0398,144.0398,0.7,1.4286,0.1224,1,0,1,0.0204,0.0,0.0204,0,0.6735,0.3265,0.8163,33,40,49,0.608,0.608,4.7117,0.1837,0.4444,0.4444,0.1111,0.5556,0,0,0.5625,16,9,0.5971,0.1,0.2041,0.7143,0.102,0.3265,0.0,0.0,0.5625,0.0,0.0,0.0,0.965,0.0,completed,,0.98,9.476579
874,0.8605,0.4197,0,2.0,0.3333,16,7680,70,150.0,0.8686,150.8686,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.8125,12,13,16,0.4343,0.4343,1.3463,0.1875,0.3333,0.3333,0.3333,0.6667,0,0,1.0,3,3,0.5426,0.1,0.0625,0.8125,0.0625,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.98,9.878689
875,-6.6805,-3.2588,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.0,0,0,0.5228,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.207385
876,8.3469,4.0717,0,3.0,0.5,25,12000,70,150.0,0.6676,150.6676,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.72,0.28,0.84,18,21,25,0.2225,0.2225,1.0348,0.16,0.25,0.5,0.25,0.75,0,0,0.8571,7,6,0.5512,0.1,0.12,0.8,0.0,0.28,0.0,0.0,0.8571,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,8.484304
877,-4.8106,-2.3466,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5184,0.1,0.0714,0.6429,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.324549
878,68.8326,33.5769,1,6.0,1.0,42,20160,42,138.0,1.5495,139.5495,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.6905,0.3095,0.8333,29,35,42,0.3099,0.3099,2.4017,0.1667,0.2857,0.4286,0.2857,0.7143,0,0,1.0,7,7,0.5313,0.1,0.0952,0.6667,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,1.079,0.0,completed,,0.98,6.934122
879,6.8704,3.3514,0,3.0,0.5,26,12480,70,150.0,0.8033,150.8033,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.8462,19,22,26,0.2678,0.2678,1.2451,0.1538,0.25,0.0,0.75,0.75,0,0,0.625,8,5,0.5905,0.1,0.1538,0.8077,0.1154,0.3077,0.0,0.0,0.625,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.98,8.681591
880,11.646,5.681,0,3.0,0.5,23,11040,70,150.0,0.7805,150.7805,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.2602,0.2602,1.2098,0.1304,0.3333,0.0,0.6667,0.6667,0,0,0.8571,7,6,0.5536,0.1,0.087,0.913,0.0,0.3043,0.0,0.0,0.8571,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,10.130473
881,-5.0306,-2.4539,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5028,0.1,0.0714,0.5,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.82666
882,71.5268,34.8911,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7273,0.2727,0.8409,32,37,44,0.0,0.0,0.0,0.1591,0.0,0.5714,0.4286,1.0,0,0,0.625,16,10,0.5796,0.1,0.1136,0.7727,0.0909,0.3636,0.0,0.0,0.625,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,10.008369
883,3.4254,1.6709,0,3.0,0.5,28,13440,70,150.0,1.3033,151.3033,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.6786,0.3214,0.8214,19,23,28,0.4344,0.4344,2.02,0.1786,0.4,0.4,0.2,0.6,0,0,0.8182,11,9,0.5835,0.1,0.1429,0.8571,0.0357,0.3929,0.0,0.0,0.8182,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.98,8.479773
884,6.616,3.2273,0,2.0,0.3333,24,11520,70,150.0,0.6986,150.6986,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.9167,20,22,24,0.3493,0.3493,1.0828,0.125,0.3333,0.0,0.6667,0.6667,0,0,0.4,5,2,0.5624,0.1,0.125,0.7917,0.0417,0.2083,0.0,0.0,0.4,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,8.591234
885,75.9017,37.0252,1,6.0,1.0,38,18240,38,136.2857,1.498,137.7838,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.2996,0.2996,2.322,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,1.0,8,8,0.5444,0.1,0.0789,0.6579,0.0,0.2105,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,7.676372
886,59.3442,28.9484,1,6.0,1.0,49,23520,49,141.0,2.0341,143.0341,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8367,35,41,49,0.4068,0.4068,3.1529,0.1633,0.375,0.375,0.25,0.625,0,0,0.6429,14,9,0.5748,0.1,0.1633,0.7551,0.0816,0.2857,0.0,0.0,0.6429,0.0,0.0,0.0,1.0822,0.0,completed,,0.98,9.376629
887,12.4186,6.0578,0,4.0,0.6667,32,15360,70,150.0,2.1984,152.1984,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8438,24,27,32,0.5496,0.5496,3.4076,0.1562,0.6,0.4,0.0,0.4,0,0,0.6,5,3,0.5653,0.1,0.0938,0.7812,0.0625,0.1562,0.0,0.0,0.6,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.98,8.230538
888,-1.0503,-0.5123,0,2.0,0.3333,24,11520,70,150.0,0.6214,150.6214,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.7083,0.2917,0.875,17,21,24,0.3107,0.3107,0.9631,0.125,0.3333,0.6667,0.0,0.6667,0,0,0.625,8,5,0.5353,0.1,0.0833,0.7917,0.0,0.3333,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,8.983125
889,71.2712,34.7664,1,6.0,1.0,42,20160,42,138.0,1.276,139.276,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8571,31,36,42,0.2552,0.2552,1.9778,0.1667,0.2857,0.2857,0.4286,0.7143,0,0,0.7273,11,8,0.5356,0.1,0.0238,0.881,0.0,0.2619,0.0,0.0,0.7273,0.0,0.0,0.0,1.079,0.0,completed,,0.98,7.8347
890,-7.8184,-3.8138,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5353,0.1,0.0625,0.8125,0.0625,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.110606
891,49.2918,24.0448,1,6.0,1.0,53,25440,53,142.7143,3.1856,145.8999,0.7571,1.3208,0.1132,1,0,1,0.0189,0.0,0.0189,0,0.6415,0.3585,0.8679,34,46,53,0.6371,0.6371,4.9376,0.1321,0.5714,0.0,0.4286,0.4286,0,0,0.6429,14,9,0.5512,0.1,0.0755,0.7925,0.0377,0.2642,0.0,0.0,0.6429,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,8.018513
892,75.561,36.859,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.0,0.0,0.0,0.125,0.0,0.8,0.2,1.0,0,0,0.5455,11,6,0.5501,0.1,0.1,0.8,0.025,0.275,0.0,0.0,0.5455,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,8.075809
893,-9.203,-4.4893,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,1.0,10,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5027,0.1,0.0,0.3846,0.0,0.1538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.681526
894,-10.0,-6.5273,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1000,0.0,0.1000,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5345,0.1,0.0,0.6,0.0,0.3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.009789
895,60.6241,29.5727,1,6.0,1.0,44,21120,44,138.8571,4.4938,143.351,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.8409,32,37,44,0.8988,0.8988,6.9655,0.1818,0.75,0.125,0.125,0.25,0,0,1.0,15,15,0.5632,0.1,0.0909,0.8182,0.0455,0.3409,0.0,0.0,1.0,0.0,0.0,0.0,0.7356,0.0,completed,,0.98,8.616303
896,9.9012,4.8299,0,3.0,0.5,25,12000,70,150.0,0.6141,150.6141,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.84,0.16,0.84,21,21,25,0.2047,0.2047,0.9518,0.16,0.25,0.25,0.5,0.75,0,0,0.5,8,4,0.5658,0.1,0.16,0.8,0.04,0.32,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,8.603254
897,35.5902,17.3611,0,5.0,0.8333,38,18240,70,150.0,0.8887,150.8887,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8684,29,33,38,0.1777,0.1777,1.3775,0.1579,0.1667,0.5,0.3333,0.8333,0,0,0.8,10,8,0.5567,0.1,0.1053,0.7895,0.0526,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,8.408711
898,1.7696,0.8632,0,2.0,0.3333,16,7680,70,150.0,0.7416,150.7416,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.3708,0.3708,1.1495,0.1875,0.3333,0.6667,0.0,0.6667,0,0,0.75,8,6,0.5627,0.1,0.125,0.8125,0.0625,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,8.904155
899,34.5775,16.8671,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.878,34,36,41,0.0,0.0,0.0,0.122,0.0,0.6,0.4,1.0,0,0,0.7273,11,8,0.5421,0.1,0.0488,0.7317,0.0,0.2683,0.0,0.0,0.7273,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.98,8.64766
900,68.1231,33.2308,1,6.0,1.0,44,21120,44,138.8571,1.4049,140.2621,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7273,0.2727,0.8636,32,38,44,0.281,0.281,2.1776,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.7,10,7,0.5406,0.1,0.0682,0.8182,0.0227,0.2273,0.0,0.0,0.7,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,6.843747
901,77.6378,37.8721,1,6.0,1.0,39,18720,39,136.7143,0.6913,137.4056,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8718,30,34,39,0.1383,0.1383,1.0715,0.1538,0.1667,0.3333,0.5,0.8333,0,0,0.9167,12,11,0.5507,0.1,0.0769,0.7949,0.0,0.3077,0.0,0.0,0.9167,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,7.728028
902,-10.0,-8.6194,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5321,0.1,0.0,0.4286,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.474269
903,7.3829,3.6014,0,3.0,0.5,26,12480,70,150.0,0.8945,150.8945,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8462,20,22,26,0.2982,0.2982,1.3864,0.1538,0.25,0.25,0.5,0.75,0,0,0.5714,7,4,0.5724,0.1,0.1154,0.7692,0.0769,0.2692,0.0,0.0,0.5714,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,6.966034
904,-5.9852,-2.9196,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.4952,0.1,0.0667,0.6667,0.0,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9797,7.387854
905,78.7325,38.4061,1,6.0,1.0,38,18240,38,136.2857,0.7388,137.0245,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8421,29,32,38,0.1478,0.1478,1.1451,0.1579,0.1667,0.3333,0.5,0.8333,0,0,0.8889,9,8,0.5535,0.1,0.1316,0.7105,0.0263,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,completed,,0.9795,8.063164
906,74.9621,36.5669,1,6.0,1.0,40,19200,40,137.1429,0.8628,138.0056,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.725,0.275,0.825,29,33,40,0.1726,0.1726,1.3373,0.175,0.1429,0.4286,0.4286,0.8571,0,0,0.5714,7,4,0.546,0.1,0.075,0.75,0.025,0.175,0.0,0.0,0.5714,0.0,0.0,0.0,1.0042,0.0,completed,,0.9792,9.182031
907,-10.0,-4.8794,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5152,0.1,0.0,0.5833,0.0,0.25,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9789,9.179523
908,72.7057,35.4662,1,6.0,1.0,42,20160,42,138.0,0.7885,138.7885,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.881,31,37,42,0.1577,0.1577,1.2221,0.119,0.2,0.4,0.4,0.8,0,0,0.9231,13,12,0.5407,0.1,0.0714,0.8333,0.0,0.3095,0.0,0.0,0.9231,0.0,0.0,0.0,1.0549,0.0,completed,,0.9787,8.658983
909,75.7499,36.9512,1,6.0,1.0,40,19200,40,137.1429,0.7407,137.8836,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.875,33,35,40,0.1481,0.1481,1.1481,0.125,0.2,0.2,0.6,0.8,0,0,0.7778,9,7,0.5454,0.1,0.05,0.725,0.025,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,0.9503,0.0,completed,,0.9784,8.469292
910,-10.0,-5.7649,0,1.0,0.1667,18,8640,70,150.0,0.7563,150.7563,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8889,13,16,18,0.7563,0.7563,1.1723,0.1111,0.5,0.0,0.5,0.5,0,0,0.5,4,2,0.5143,0.1,0.0556,0.4444,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9781,7.955415
911,23.0999,11.2682,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.84,0.16,0.84,21,21,25,0.0,0.0,0.0,0.16,0.0,0.25,0.75,1.0,0,0,0.6667,6,4,0.543,0.1,0.04,0.8,0.0,0.24,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.9778,8.377886
912,69.1065,33.7105,1,6.0,1.0,43,20640,43,138.4286,3.0752,141.5038,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.8372,34,36,43,0.615,0.615,4.7666,0.1628,0.5714,0.0,0.4286,0.4286,0,0,0.75,12,9,0.591,0.1,0.1395,0.7209,0.1163,0.2791,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,completed,,0.9776,9.267078
913,-2.3915,-1.1666,0,2.0,0.3333,28,13440,70,150.0,2.1814,152.1814,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8571,20,24,28,1.0907,1.0907,3.3812,0.1429,0.75,0.0,0.25,0.25,0,0,0.6,5,3,0.5641,0.1,0.0714,0.7857,0.0357,0.1786,0.0,0.0,0.6,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.9773,8.751321
914,27.8355,13.5783,0,5.0,0.8333,45,21600,70,150.0,0.7327,150.7327,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8889,34,40,45,0.1465,0.1465,1.1357,0.1111,0.2,0.0,0.8,0.8,0,0,0.6429,14,9,0.5434,0.1,0.0667,0.8,0.0,0.3111,0.0,0.0,0.6429,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.977,8.679909
915,9.8178,4.7892,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.8846,19,23,26,0.0,0.0,0.0,0.1154,0.0,0.3333,0.6667,1.0,0,0,0.625,8,5,0.5613,0.1,0.1154,0.8462,0.0385,0.3077,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.9768,8.605887
916,-4.1144,-2.007,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.509,0.1,0.0,0.7857,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9765,8.798732
917,28.4798,13.8926,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.84,19,21,25,0.0,0.0,0.0,0.16,0.0,0.25,0.75,1.0,0,0,1.0,6,6,0.5518,0.1,0.08,0.8,0.0,0.24,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.9762,8.981537
918,72.587,35.4083,1,6.0,1.0,40,19200,40,137.1429,1.6687,138.8116,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.725,0.275,0.825,29,33,40,0.3337,0.3337,2.5865,0.175,0.2857,0.5714,0.1429,0.7143,0,0,0.875,8,7,0.5399,0.1,0.1,0.825,0.0,0.2,0.0,0.0,0.875,0.0,0.0,0.0,0.9557,0.0,completed,,0.976,8.201038
919,-10.0,-5.481,0,1.0,0.1667,18,8640,70,150.0,0.6574,150.6574,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8889,14,16,18,0.6574,0.6574,1.019,0.1111,0.5,0.5,0.0,0.5,0,0,0.4,5,2,0.5336,0.1,0.1111,0.4444,0.0,0.2778,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9757,7.481345
920,28.7845,14.0412,0,5.0,0.8333,46,22080,70,150.0,0.0,150.0,1.0,1.2681,0.1087,1,0,1,0.0217,0.0,0.0217,0,0.8261,0.1739,0.8913,38,41,46,0.0,0.0,0.0,0.1087,0.0,0.6,0.4,1.0,0,0,0.5,12,6,0.543,0.1,0.0217,0.7174,0.0,0.2609,0.0,0.0,0.5,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.9754,7.030017
921,-10.0,-9.4941,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5472,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9751,7.051214
922,-10.0,-4.9165,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,1.0,10,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4858,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9749,7.563046
923,63.638,31.0429,1,6.0,1.0,47,22560,47,140.1429,2.4502,142.593,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.766,0.234,0.8511,36,40,47,0.49,0.49,3.7978,0.1489,0.4286,0.2857,0.2857,0.5714,0,0,0.6,15,9,0.5723,0.1,0.1489,0.7447,0.0638,0.3191,0.0,0.0,0.6,0.0,0.0,0.0,1.079,0.0,completed,,0.9746,7.036622
924,80.2181,39.1308,1,6.0,1.0,38,18240,38,136.2857,1.4099,137.6956,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.282,0.282,2.1854,0.1316,0.4,0.0,0.6,0.6,0,0,0.8333,6,5,0.5303,0.1,0.0789,0.7895,0.0,0.1579,0.0,0.0,0.8333,0.0,0.0,0.0,0.673,0.0,completed,,0.9743,7.542616
925,76.7142,37.4216,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.878,33,36,41,0.0,0.0,0.0,0.122,0.0,0.6,0.4,1.0,0,0,0.5556,9,5,0.5566,0.1,0.0976,0.7073,0.0244,0.2195,0.0,0.0,0.5556,0.0,0.0,0.0,0.673,0.0,completed,,0.9741,6.958411
926,62.5345,30.5046,1,6.0,1.0,45,21600,45,139.2857,3.9115,143.1973,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8444,34,38,45,0.7823,0.7823,6.0629,0.1556,0.7143,0.2857,0.0,0.2857,0,0,0.7647,17,13,0.5517,0.1,0.0667,0.8,0.0,0.3778,0.0,0.0,0.7647,0.0,0.0,0.0,0.5983,0.0,completed,,0.9738,9.149245
927,4.1688,2.0336,0,3.0,0.5,30,14400,70,150.0,1.3658,151.3658,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8333,24,25,30,0.4553,0.4553,2.117,0.1667,0.4,0.2,0.4,0.6,0,0,0.3636,11,4,0.5863,0.1,0.2,0.8,0.0667,0.3667,0.0,0.0,0.3636,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.9735,9.936794
