episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
928,12.178,5.9405,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.88,19,22,25,0.0,0.0,0.0,0.12,0.0,0.3333,0.6667,1.0,0,0,0.6,5,3,0.5463,0.1,0.08,0.88,0.04,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.9733,10.078041
929,77.4729,37.7916,1,6.0,1.0,39,18720,39,136.7143,1.2767,137.991,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.2553,0.2553,1.9789,0.1538,0.3333,0.1667,0.5,0.6667,0,0,1.0,5,5,0.5375,0.1,0.0256,0.7179,0.0,0.1282,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.973,8.515581
930,-0.7598,-0.3706,0,2.0,0.3333,19,9120,70,150.0,1.5709,151.5709,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,0.7895,13,15,19,0.7854,0.7854,2.4349,0.2105,0.5,0.25,0.25,0.5,0,0,0.7143,7,5,0.5418,0.1,0.0,0.7895,0.0,0.3684,0.0,0.0,0.7143,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.9727,7.871089
931,2.5545,1.2461,0,2.0,0.3333,16,7680,70,150.0,0.7237,150.7237,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.8125,13,13,16,0.3619,0.3619,1.1218,0.1875,0.3333,0.6667,0.0,0.6667,0,0,0.75,4,3,0.5201,0.1,0.0625,0.875,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.9725,6.741255
932,75.8167,36.9838,1,6.0,1.0,40,19200,40,137.1429,0.8703,138.0131,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.85,30,34,40,0.1741,0.1741,1.3489,0.15,0.1667,0.3333,0.5,0.8333,0,0,0.9,10,9,0.5435,0.1,0.1,0.725,0.0,0.25,0.0,0.0,0.9,0.0,0.0,0.0,1.0114,0.0,completed,,0.9722,7.279532
933,5.7606,2.81,0,3.0,0.5,29,13920,70,150.0,0.865,150.865,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.7241,0.2759,0.8276,21,24,29,0.2883,0.2883,1.3407,0.1724,0.2,0.2,0.6,0.8,0,0,0.6667,12,8,0.5631,0.1,0.1034,0.8276,0.0345,0.4138,0.0,0.0,0.6667,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.9719,8.348401
934,-3.8795,-1.8925,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.519,0.1,0.0714,0.7143,0.0,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9716,7.586589
935,58.3566,28.4666,1,6.0,1.0,45,21600,45,139.2857,6.6835,145.9692,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7333,0.2667,0.7778,33,35,45,1.3367,1.3367,10.3594,0.2222,0.9,0.0,0.1,0.1,0,0,1.0,15,15,0.5701,0.1,0.1333,0.7333,0.0444,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.3251,0.0,completed,,0.9714,7.910584
936,35.1637,17.153,0,5.0,0.8333,39,18720,70,150.0,2.0828,152.0828,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.4166,0.4166,3.2284,0.1795,0.4286,0.4286,0.1429,0.5714,0,0,0.8182,11,9,0.5452,0.1,0.1026,0.8462,0.0256,0.2821,0.0,0.0,0.8182,0.0,0.0,0.0,1.0042,0.0,final_park,wall,0.9711,7.757368
937,71.6134,34.9334,1,6.0,1.0,43,20640,43,138.4286,1.2269,139.6555,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8605,33,37,43,0.2454,0.2454,1.9017,0.1395,0.3333,0.3333,0.3333,0.6667,0,0,0.7273,11,8,0.5469,0.1,0.093,0.814,0.0233,0.2558,0.0,0.0,0.7273,0.0,0.0,0.0,1.0986,0.0,completed,,0.9708,8.425502
938,6.8481,3.3405,0,3.0,0.5,26,12480,70,150.0,1.6023,151.6023,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.8462,19,22,26,0.5341,0.5341,2.4836,0.1538,0.5,0.5,0.0,0.5,0,0,0.6667,6,4,0.547,0.1,0.1154,0.8077,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.9706,9.565713
939,-7.845,-3.8268,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8824,0.1176,0.9412,15,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5227,0.1,0.0,0.8235,0.0,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9703,9.444914
940,-3.7995,-1.8534,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5292,0.1,0.0714,0.5714,0.0714,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.97,9.010362
941,-8.1022,-3.9523,0,1.0,0.1667,16,7680,70,150.0,0.6662,150.6662,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.6662,0.6662,1.0325,0.125,0.5,0.5,0.0,0.5,0,0,0.75,4,3,0.5307,0.1,0.125,0.6875,0.0625,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9698,8.541531
942,-7.9352,-3.8708,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.9412,14,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.5714,7,4,0.5185,0.1,0.0588,0.8235,0.0,0.4118,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9695,8.53032
943,24.0837,11.7481,0,4.0,0.6667,35,16800,70,150.0,3.0468,153.0468,1.0,1.3333,0.1143,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8286,28,29,35,0.7617,0.7617,4.7225,0.1714,0.6667,0.1667,0.1667,0.3333,0,0,0.75,8,6,0.5599,0.1,0.1143,0.7714,0.0571,0.2286,0.0,0.0,0.75,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.9692,8.135959
944,79.9019,38.9765,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.875,33,35,40,0.0,0.0,0.0,0.125,0.0,0.4,0.6,1.0,0,0,0.5556,9,5,0.5345,0.1,0.05,0.85,0.0,0.225,0.0,0.0,0.5556,0.0,0.0,0.0,0.673,0.0,completed,,0.9689,7.360146
945,7.8503,3.8294,0,4.0,0.6667,34,16320,70,150.0,2.6962,152.6962,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.7647,0.2353,0.8529,26,29,34,0.6741,0.6741,4.1791,0.1471,0.6,0.0,0.4,0.4,0,0,0.4167,12,5,0.6156,0.1,0.2059,0.9118,0.1176,0.3529,0.0,0.0,0.4167,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.9687,8.408624
946,1.6555,0.8075,0,2.0,0.3333,18,8640,70,150.0,1.3679,151.3679,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.7778,13,14,18,0.6839,0.6839,2.1202,0.2222,0.5,0.5,0.0,0.5,0,0,1.0,5,5,0.5428,0.1,0.1111,0.8333,0.0556,0.2778,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.9684,8.929897
947,21.9109,10.6882,0,5.0,0.8333,51,24480,70,150.0,0.0,150.0,1.0,1.1438,0.098,1,0,1,0.0196,0.0,0.0196,0,0.7255,0.2745,0.902,37,46,51,0.0,0.0,0.0,0.098,0.0,1.0,0.0,1.0,0,0,0.3529,17,6,0.5491,0.1,0.0784,0.8431,0.0196,0.3333,0.0,0.0,0.3529,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.9681,9.477559
948,76.6384,37.3846,1,6.0,1.0,39,18720,39,136.7143,1.5469,138.2612,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8205,30,32,39,0.3094,0.3094,2.3977,0.1795,0.2857,0.5714,0.1429,0.7143,0,0,1.0,10,10,0.5573,0.1,0.1282,0.7179,0.0256,0.2564,0.0,0.0,1.0,0.0,0.0,0.0,0.9557,0.0,completed,,0.9679,8.310692
949,60.7897,29.6535,1,6.0,1.0,52,24960,52,142.2857,2.0915,144.3772,0.7429,1.3462,0.1154,1,0,1,0.0192,0.0,0.0192,0,0.7308,0.2692,0.8462,38,44,52,0.4183,0.4183,3.2418,0.1538,0.375,0.375,0.25,0.625,0,0,0.6111,18,11,0.5902,0.1,0.1923,0.75,0.1154,0.3462,0.0,0.0,0.6111,0.0,0.0,0.0,1.0822,0.0,completed,,0.9676,9.100133
950,78.5482,38.3162,1,6.0,1.0,39,18720,39,136.7143,1.3107,138.025,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.2621,0.2621,2.0316,0.1538,0.3333,0.1667,0.5,0.6667,0,0,0.875,8,7,0.5605,0.1,0.0769,0.8718,0.0769,0.2051,0.0,0.0,0.875,0.0,0.0,0.0,1.0114,0.0,completed,,0.9673,10.296081
951,3.4806,1.6978,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8824,0.1176,0.8824,15,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.6364,11,7,0.5555,0.1,0.0588,0.7059,0.0588,0.6471,0.0,0.0,0.6364,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.9671,10.551971
952,-1.9788,-0.9653,0,2.0,0.3333,20,9600,70,150.0,0.6254,150.6254,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.85,15,17,20,0.3127,0.3127,0.9693,0.15,0.3333,0.3333,0.3333,0.6667,0,0,0.8571,7,6,0.5772,0.1,0.1,0.55,0.1,0.35,0.0,0.0,0.8571,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.9668,10.428922
953,70.9799,34.6244,1,6.0,1.0,42,20160,42,138.0,2.3827,140.3827,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8333,31,35,42,0.4765,0.4765,3.6932,0.1667,0.4286,0.5714,0.0,0.5714,0,0,1.0,11,11,0.5685,0.1,0.1429,0.7619,0.0714,0.2619,0.0,0.0,1.0,0.0,0.0,0.0,0.6829,0.0,completed,,0.9665,6.957069
954,41.0269,20.0131,0,5.0,0.8333,38,18240,70,150.0,0.0,150.0,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8684,30,33,38,0.0,0.0,0.0,0.1316,0.0,0.6,0.4,1.0,0,0,0.7,10,7,0.5484,0.1,0.0526,0.7105,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.9663,7.027582
955,79.9991,39.024,1,6.0,1.0,40,19200,40,137.1429,0.8439,137.9868,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.1688,0.1688,1.3081,0.15,0.1667,0.3333,0.5,0.8333,0,0,0.75,12,9,0.5606,0.1,0.1,0.8,0.05,0.3,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,completed,,0.966,8.652718
956,15.7113,7.6641,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8696,0.1304,0.8696,20,20,23,0.0,0.0,0.0,0.1304,0.0,0.6667,0.3333,1.0,0,0,0.7,10,7,0.5632,0.1,0.087,0.8261,0.0435,0.4348,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.9657,10.086822
957,79.6464,38.8519,1,6.0,1.0,39,18720,39,136.7143,0.7363,137.4505,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.1473,0.1473,1.1412,0.1538,0.1667,0.5,0.3333,0.8333,0,0,0.8462,13,11,0.5558,0.1,0.1026,0.8462,0.0513,0.3333,0.0,0.0,0.8462,0.0,0.0,0.0,1.0114,0.0,completed,,0.9654,9.525651
958,32.3865,15.7983,0,5.0,0.8333,43,20640,70,150.0,0.7283,150.7283,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8837,33,38,43,0.1457,0.1457,1.1288,0.1163,0.2,0.6,0.2,0.8,0,0,0.5714,7,4,0.5505,0.1,0.0698,0.6512,0.0233,0.1628,0.0,0.0,0.5714,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.9652,10.016016
959,20.7587,10.1262,0,4.0,0.6667,28,13440,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.6429,0.3571,0.8214,18,23,28,0.0,0.0,0.0,0.1786,0.0,0.4,0.6,1.0,0,0,0.7,10,7,0.5731,0.1,0.1071,0.8214,0.0714,0.3571,0.0,0.0,0.7,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.9649,9.980678
960,7.5157,3.6662,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.8,5,4,0.5135,0.1,0.0,0.7143,0.0,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.9646,10.299931
961,-7.5035,-3.6603,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.9412,13,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5244,0.1,0.0588,0.7647,0.0,0.3529,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9644,11.14676
962,85.1686,41.5456,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8649,29,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.8571,14,12,0.5482,0.1,0.0541,0.8108,0.0,0.3784,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,completed,,0.9641,9.583973
963,-3.298,-1.6088,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4832,0.1,0.0,0.8333,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9638,8.483377
964,32.9518,16.0741,0,5.0,0.8333,43,20640,70,150.0,1.518,151.518,1.0,1.3566,0.1163,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.8372,32,36,43,0.3036,0.3036,2.3529,0.1628,0.2857,0.4286,0.2857,0.7143,0,0,0.625,8,5,0.5448,0.1,0.1163,0.7674,0.0233,0.186,0.0,0.0,0.625,0.0,0.0,0.0,1.079,0.0,final_park,wall,0.9636,6.816217
965,12.4906,6.093,0,3.0,0.5,24,11520,70,150.0,0.7704,150.7704,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.8333,18,20,24,0.2568,0.2568,1.1942,0.1667,0.25,0.5,0.25,0.75,0,0,0.75,4,3,0.5484,0.1,0.0833,0.75,0.0417,0.1667,0.0,0.0,0.75,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.9633,7.09716
966,77.1956,37.6564,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.881,31,37,42,0.0,0.0,0.0,0.119,0.0,0.8,0.2,1.0,0,0,0.6923,13,9,0.5436,0.1,0.0714,0.7381,0.0238,0.3095,0.0,0.0,0.6923,0.0,0.0,0.0,0.5004,0.0,completed,,0.963,7.652406
967,73.4609,35.8346,1,6.0,1.0,42,20160,42,138.0,2.0298,140.0298,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8333,31,35,42,0.406,0.406,3.1462,0.1667,0.4286,0.2857,0.2857,0.5714,0,0,1.0,14,14,0.5619,0.1,0.0952,0.9048,0.0476,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,1.079,0.0,completed,,0.9627,7.873861
968,73.283,35.7478,1,6.0,1.0,42,20160,42,138.0,2.1441,140.1441,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.4288,0.4288,3.3234,0.1667,0.4286,0.4286,0.1429,0.5714,0,0,0.9091,11,10,0.5672,0.1,0.1429,0.8333,0.0476,0.2619,0.0,0.0,0.9091,0.0,0.0,0.0,1.0042,0.0,completed,,0.9625,7.62486
969,6.4455,3.1442,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.8,5,4,0.5311,0.1,0.0667,0.6667,0.0,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.9622,7.344733
970,14.0681,6.8625,0,3.0,0.5,24,11520,70,150.0,0.7094,150.7094,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.2365,0.2365,1.0996,0.1667,0.25,0.25,0.5,0.75,0,0,0.6667,9,6,0.5682,0.1,0.0833,0.9167,0.0417,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.9619,6.178601
971,37.5554,18.3197,0,5.0,0.8333,41,19680,70,150.0,1.4261,151.4261,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8049,32,33,41,0.2852,0.2852,2.2105,0.1951,0.25,0.125,0.625,0.75,0,0,0.6,15,9,0.5614,0.1,0.1707,0.878,0.0244,0.3659,0.0,0.0,0.6,0.0,0.0,0.0,0.9003,0.0,final_park,wall,0.9617,7.363212
972,64.6406,31.532,1,6.0,1.0,49,23520,49,141.0,1.9374,142.9374,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.6531,0.3469,0.8367,32,41,49,0.3875,0.3875,3.003,0.1429,0.4286,0.0,0.5714,0.5714,0,0,0.75,16,12,0.5653,0.1,0.1224,0.7551,0.0612,0.3265,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,completed,,0.9614,9.881972
973,2.2904,1.1173,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7222,0.2778,0.8889,13,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.6667,6,4,0.5274,0.1,0.0556,0.7778,0.0556,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.9611,10.536833
974,72.7531,35.4893,1,6.0,1.0,42,20160,42,138.0,2.1838,140.1838,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8571,32,36,42,0.4368,0.4368,3.3849,0.1429,0.5,0.5,0.0,0.5,0,0,0.7,10,7,0.5429,0.1,0.0952,0.7381,0.0238,0.2381,0.0,0.0,0.7,0.0,0.0,0.0,0.6931,0.0,completed,,0.9609,10.292708
975,76.04,37.0927,1,6.0,1.0,41,19680,41,137.5714,1.6934,139.2649,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8293,30,34,41,0.3387,0.3387,2.6248,0.1707,0.2857,0.2857,0.4286,0.7143,0,0,0.9,10,9,0.5472,0.1,0.0732,0.7317,0.0,0.2439,0.0,0.0,0.9,0.0,0.0,0.0,1.079,0.0,completed,,0.9606,9.19359
976,78.3443,38.2167,1,6.0,1.0,39,18720,39,136.7143,2.1436,138.8579,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.4287,0.4287,3.3226,0.1795,0.4286,0.1429,0.4286,0.5714,0,0,0.9231,13,12,0.5698,0.1,0.1538,0.9231,0.0513,0.3333,0.0,0.0,0.9231,0.0,0.0,0.0,1.0042,0.0,completed,,0.9603,10.189112
977,18.835,9.1878,0,4.0,0.6667,28,13440,70,150.0,1.6152,151.6152,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.8214,0.1786,0.8214,23,23,28,0.4038,0.4038,2.5036,0.1786,0.4,0.2,0.4,0.6,0,0,0.6,10,6,0.5758,0.1,0.1071,0.7857,0.0714,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.9601,10.180854
978,8.8376,4.311,0,4.0,0.6667,34,16320,70,150.0,3.8424,153.8424,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.6765,0.3235,0.7647,23,26,34,0.9606,0.9606,5.9558,0.2353,0.625,0.125,0.25,0.375,0,0,0.7647,17,13,0.5969,0.1,0.2647,0.8824,0.0882,0.5,0.0,0.0,0.7647,0.0,0.0,0.0,0.9003,0.0,outer_patrol_b,road_edge,0.9598,8.947598
979,82.9123,40.445,1,6.0,1.0,38,18240,38,136.2857,0.668,136.9538,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.1336,0.1336,1.0355,0.1316,0.2,0.6,0.2,0.8,0,0,0.8,10,8,0.5521,0.1,0.0789,0.8158,0.0,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,0.9503,0.0,completed,,0.9595,7.676357
980,75.2363,36.7006,1,6.0,1.0,44,21120,44,138.8571,0.8357,139.6929,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.8864,35,39,44,0.1671,0.1671,1.2954,0.1136,0.2,0.2,0.6,0.8,0,0,0.5833,12,7,0.5532,0.1,0.0455,0.75,0.0227,0.2727,0.0,0.0,0.5833,0.0,0.0,0.0,0.9503,0.0,completed,,0.9592,7.828554
981,68.8317,33.5764,1,6.0,1.0,47,22560,47,140.1429,2.7966,142.9395,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.766,0.234,0.8298,36,39,47,0.5593,0.5593,4.3348,0.1702,0.5,0.125,0.375,0.5,0,0,0.5833,12,7,0.5642,0.1,0.1489,0.766,0.0426,0.2553,0.0,0.0,0.5833,0.0,0.0,0.0,0.9743,0.0,completed,,0.959,7.719461
982,5.6821,2.7717,0,3.0,0.5,27,12960,70,150.0,2.4784,152.4784,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8148,21,22,27,0.8261,0.8261,3.8415,0.1852,0.6,0.4,0.0,0.4,0,0,0.8462,13,11,0.5875,0.1,0.1852,0.9259,0.0741,0.4815,0.0,0.0,0.8462,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.9587,8.090374
983,8.684,4.2361,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,4,4,0.5098,0.1,0.0,0.9286,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.9584,8.446703
984,5.2606,2.5661,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.5139,0.1,0.0,0.6875,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.9582,8.823641
