episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
985,-10.0,-10.2014,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.498,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9579,8.823641
986,81.8009,39.9029,1,6.0,1.0,39,18720,39,136.7143,0.6437,137.358,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8718,30,34,39,0.1287,0.1287,0.9978,0.1282,0.2,0.0,0.8,0.8,0,0,0.8889,9,8,0.5457,0.1,0.0513,0.7179,0.0256,0.2308,0.0,0.0,0.8889,0.0,0.0,0.0,0.5004,0.0,completed,,0.9576,9.617413
987,15.7301,7.6732,0,3.0,0.5,23,11040,70,150.0,0.8882,150.8882,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8696,0.1304,0.8696,20,20,23,0.2961,0.2961,1.3767,0.1304,0.3333,0.0,0.6667,0.6667,0,0,0.7143,7,5,0.575,0.1,0.087,0.8261,0.0435,0.3043,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.9574,9.337723
988,25.9199,12.6438,0,4.0,0.6667,26,12480,70,150.0,0.6487,150.6487,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.7692,19,20,26,0.1622,0.1622,1.0054,0.2308,0.1667,0.6667,0.1667,0.8333,0,0,0.9,10,9,0.568,0.1,0.1154,0.8462,0.0385,0.3846,0.0,0.0,0.9,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.9571,8.828378
989,-1.5166,-0.7398,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5405,0.1,0.0769,0.7692,0.0769,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9568,8.752162
990,13.7715,6.7178,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7407,0.2593,0.8519,20,23,27,0.0,0.0,0.0,0.1481,0.0,0.25,0.75,1.0,0,0,0.7333,15,11,0.6111,0.1,0.1852,0.8519,0.1481,0.5556,0.0,0.0,0.7333,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.9565,7.879583
991,18.3539,8.9531,0,4.0,0.6667,31,14880,70,150.0,0.7011,150.7011,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.7419,0.2581,0.8387,23,26,31,0.1753,0.1753,1.0867,0.1613,0.2,0.0,0.8,0.8,0,0,0.5333,15,8,0.6065,0.1,0.2903,0.871,0.0968,0.4839,0.0,0.0,0.5333,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.9563,6.991299
992,-7.8972,-3.8523,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.9444,15,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.4286,7,3,0.5351,0.1,0.0556,0.7222,0.0,0.3889,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.956,7.566793
993,75.5104,36.8343,1,6.0,1.0,42,20160,42,138.0,2.0068,140.0068,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7143,0.2857,0.8095,30,34,42,0.4014,0.4014,3.1106,0.1905,0.375,0.375,0.25,0.625,0,0,0.8333,12,10,0.5721,0.1,0.1429,0.7619,0.0714,0.2857,0.0,0.0,0.8333,0.0,0.0,0.0,1.0822,0.0,completed,,0.9557,6.948136
994,81.3914,39.7031,1,6.0,1.0,38,18240,38,136.2857,1.5973,137.883,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,30,32,38,0.3195,0.3195,2.4758,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,1.0,10,10,0.546,0.1,0.0789,0.7895,0.0263,0.2632,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,completed,,0.9555,7.796521
995,80.9178,39.4721,1,6.0,1.0,39,18720,39,136.7143,1.4651,138.1793,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8462,32,33,39,0.293,0.293,2.2708,0.1538,0.3333,0.5,0.1667,0.6667,0,0,0.9231,13,12,0.5538,0.1,0.1282,0.7179,0.0256,0.3333,0.0,0.0,0.9231,0.0,0.0,0.0,1.0114,0.0,completed,,0.9552,9.124945
996,76.9086,37.5164,1,6.0,1.0,42,20160,42,138.0,2.2693,140.2693,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8095,30,34,42,0.4539,0.4539,3.5174,0.1905,0.375,0.0,0.625,0.625,0,0,0.8333,12,10,0.5727,0.1,0.0952,0.7619,0.0714,0.2857,0.0,0.0,0.8333,0.0,0.0,0.0,0.6616,0.0,completed,,0.9549,10.17749
997,16.7512,8.1713,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7391,0.2609,0.8696,17,20,23,0.0,0.0,0.0,0.1304,0.0,0.3333,0.6667,1.0,0,0,0.8,5,4,0.5617,0.1,0.087,0.6957,0.087,0.2174,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.9547,10.3408
998,69.7835,34.0407,1,6.0,1.0,46,22080,46,139.7143,2.7457,142.46,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7826,0.2174,0.8478,36,39,46,0.5491,0.5491,4.2559,0.1522,0.5714,0.1429,0.2857,0.4286,0,0,0.5833,12,7,0.5717,0.1,0.1304,0.7826,0.0652,0.2609,0.0,0.0,0.5833,0.0,0.0,0.0,0.9557,0.0,completed,,0.9544,9.91921
999,82.3096,40.151,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.875,30,35,40,0.0,0.0,0.0,0.125,0.0,0.6,0.4,1.0,0,0,0.9,10,9,0.5372,0.1,0.05,0.8,0.0,0.25,0.0,0.0,0.9,0.0,0.0,0.0,0.673,0.0,completed,,0.9541,8.431342
1000,70.2406,34.2637,1,6.0,1.0,45,21600,45,139.2857,3.0847,142.3704,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8444,35,38,45,0.6169,0.6169,4.7812,0.1556,0.5714,0.2857,0.1429,0.4286,0,0,0.6667,12,8,0.5717,0.1,0.1111,0.8,0.0222,0.2667,0.0,0.0,0.6667,0.0,0.0,0.0,0.9557,0.0,completed,,0.9539,8.909688
1001,73.9663,36.0811,1,6.0,1.0,41,19680,41,137.5714,3.4293,141.0008,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8049,32,33,41,0.6859,0.6859,5.3155,0.1951,0.5,0.375,0.125,0.5,0,0,0.8462,13,11,0.5773,0.1,0.122,0.6829,0.0732,0.3171,0.0,0.0,0.8462,0.0,0.0,0.0,0.9743,0.0,completed,,0.9536,7.712009
1002,78.7583,38.4187,1,6.0,1.0,41,19680,41,137.5714,1.3731,138.9445,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.2746,0.2746,2.1282,0.1707,0.2857,0.5714,0.1429,0.7143,0,0,0.7368,19,14,0.5873,0.1,0.1463,0.8293,0.0732,0.4634,0.0,0.0,0.7368,0.0,0.0,0.0,0.9557,0.0,completed,,0.9533,8.272971
1003,1.6929,0.8258,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.6316,0.3684,0.8947,12,17,19,0.0,0.0,0.0,0.1053,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5164,0.1,0.0526,0.6842,0.0,0.1579,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.953,7.878293
1004,-9.1022,-4.4401,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.9474,14,18,19,0.0,0.0,0.0,0.0526,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5282,0.1,0.0526,0.6842,0.0526,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9528,10.474826
1005,-10.0,-8.4132,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5173,0.1,0.0,0.6,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9525,10.87181
1006,-10.0,-8.4095,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5348,0.1,0.0,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9522,10.44797
1007,17.7931,8.6796,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.6667,0.3333,1.0,0,0,0.6,5,3,0.5583,0.1,0.087,0.6087,0.0435,0.2174,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.952,10.523648
1008,-6.5906,-3.2149,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.9412,12,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5353,0.1,0.0588,0.5882,0.0588,0.2941,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9517,10.255157
1009,5.3885,2.6285,0,3.0,0.5,30,14400,70,150.0,2.1029,152.1029,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.7,0.3,0.8,21,24,30,0.701,0.701,3.2595,0.2,0.5,0.1667,0.3333,0.5,0,0,0.4,10,4,0.6127,0.1,0.2,0.8,0.1333,0.3333,0.0,0.0,0.4,0.0,0.0,0.0,1.0114,0.0,return_outer,obstacle,0.9514,9.858391
1010,-3.4929,-1.7038,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,6,3,0.5216,0.1,0.0667,0.6667,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9512,8.031026
1011,-10.0,-10.1822,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5441,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9509,8.031026
1012,-3.4472,-1.6816,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5119,0.1,0.0,0.6667,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9506,7.603543
1013,83.4495,40.707,1,6.0,1.0,39,18720,39,136.7143,0.8399,137.5542,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8718,31,34,39,0.168,0.168,1.3019,0.1538,0.1667,0.3333,0.5,0.8333,0,0,0.7143,14,10,0.5571,0.1,0.1026,0.8462,0.0256,0.359,0.0,0.0,0.7143,0.0,0.0,0.0,1.0114,0.0,completed,,0.9503,7.874151
1014,-10.0,-6.9798,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5424,0.1,0.0,0.8,0.0,0.6,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9501,7.815854
1015,69.9502,34.122,1,6.0,1.0,46,22080,46,139.7143,2.9048,142.6191,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7174,0.2826,0.8043,33,37,46,0.581,0.581,4.5025,0.1957,0.4444,0.2222,0.3333,0.5556,0,0,0.8235,17,14,0.5712,0.1,0.1304,0.8043,0.0435,0.3696,0.0,0.0,0.8235,0.0,0.0,0.0,1.0609,0.0,completed,,0.9498,6.648709
1016,42.5486,20.7554,0,5.0,0.8333,39,18720,70,150.0,0.6674,150.6674,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.1335,0.1335,1.0345,0.1538,0.1667,0.3333,0.5,0.8333,0,0,0.7143,7,5,0.5476,0.1,0.0513,0.7692,0.0513,0.1795,0.0,0.0,0.7143,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.9495,7.231467
1017,-4.5172,-2.2035,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.9375,0.0625,0.9375,15,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.2,5,1,0.5457,0.1,0.0625,0.5,0.0625,0.3125,0.0,0.0,0.2,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9493,7.363593
1018,11.8277,5.7696,0,2.0,0.3333,23,11040,70,150.0,0.0,150.0,1.0,1.0145,0.087,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.913,19,21,23,0.0,0.0,0.0,0.087,0.0,1.0,0.0,1.0,0,0,0.6667,9,6,0.5489,0.1,0.0435,0.8696,0.0,0.3913,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.949,8.221371
1019,77.3175,37.7158,1,6.0,1.0,42,20160,42,138.0,2.1616,140.1616,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8333,33,35,42,0.4323,0.4323,3.3505,0.1667,0.4286,0.2857,0.2857,0.5714,0,0,0.7778,18,14,0.579,0.1,0.0952,0.881,0.0714,0.4286,0.0,0.0,0.7778,0.0,0.0,0.0,1.079,0.0,completed,,0.9487,9.676127
1020,8.7806,4.2832,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,1.0,3,3,0.5041,0.1,0.0714,0.7143,0.0,0.2143,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.9485,10.035057
1021,80.7652,39.3977,1,6.0,1.0,38,18240,38,136.2857,2.8531,139.1388,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.5706,0.5706,4.4222,0.1579,0.6667,0.1667,0.1667,0.3333,0,0,1.0,11,11,0.5599,0.1,0.0789,0.7632,0.0526,0.2895,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.9482,9.544209
1022,79.3215,38.6934,1,6.0,1.0,41,19680,41,137.5714,1.7334,139.3049,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8537,32,35,41,0.3467,0.3467,2.6868,0.1463,0.3333,0.1667,0.5,0.6667,0,0,0.9,10,9,0.546,0.1,0.0732,0.7317,0.0244,0.2439,0.0,0.0,0.9,0.0,0.0,0.0,1.0114,0.0,completed,,0.9479,8.657461
1023,85.888,41.8966,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.6,0.4,1.0,0,0,0.6,5,3,0.5296,0.1,0.0263,0.7632,0.0263,0.1316,0.0,0.0,0.6,0.0,0.0,0.0,0.673,0.0,completed,,0.9477,10.868852
1024,33.3967,16.2911,0,5.0,0.8333,42,20160,70,150.0,3.3302,153.3302,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.7857,31,33,42,0.666,0.666,5.1618,0.2143,0.4444,0.2222,0.3333,0.5556,0,0,0.7273,11,8,0.5671,0.1,0.119,0.8095,0.0476,0.2619,0.0,0.0,0.7273,0.0,0.0,0.0,1.0609,0.0,final_park,wall,0.9474,9.258642
1025,-3.3709,-1.6443,0,2.0,0.3333,22,10560,70,150.0,0.823,150.823,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.6364,0.3636,0.9091,14,20,22,0.4115,0.4115,1.2757,0.0909,0.5,0.5,0.0,0.5,0,0,0.7143,7,5,0.5245,0.1,0.0455,0.9091,0.0455,0.3182,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.9471,8.978141
1026,-6.4623,-3.1524,0,1.0,0.1667,16,7680,70,150.0,0.8814,150.8814,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.8814,0.8814,1.3662,0.125,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5378,0.1,0.125,0.9375,0.0625,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9468,8.214305
1027,85.5084,41.7114,1,6.0,1.0,37,17760,37,135.8571,1.4599,137.317,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8108,29,30,37,0.292,0.292,2.2628,0.1892,0.2857,0.2857,0.4286,0.7143,0,0,1.0,10,10,0.5641,0.1,0.0811,0.7568,0.0541,0.2703,0.0,0.0,1.0,0.0,0.0,0.0,1.079,0.0,completed,,0.9466,7.048243
1028,35.4666,17.3008,0,5.0,0.8333,44,21120,70,150.0,2.0506,152.0506,1.0,1.3258,0.1136,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.8409,35,37,44,0.4101,0.4101,3.1784,0.1591,0.4286,0.1429,0.4286,0.5714,0,0,0.6875,16,11,0.5591,0.1,0.1591,0.75,0.0227,0.3636,0.0,0.0,0.6875,0.0,0.0,0.0,1.0042,0.0,final_park,wall,0.9463,7.545321
1029,-7.6749,-3.7439,0,1.0,0.1667,17,8160,70,150.0,0.8289,150.8289,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8824,13,15,17,0.8289,0.8289,1.2847,0.1176,0.5,0.5,0.0,0.5,0,0,0.5,2,1,0.5123,0.1,0.0588,0.7059,0.0,0.1176,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.946,7.302421
1030,-4.8016,-2.3422,0,1.0,0.1667,15,7200,70,150.0,0.7689,150.7689,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.7689,0.7689,1.1919,0.1333,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5399,0.1,0.0667,0.6,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9458,7.127073
1031,14.353,7.0015,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8148,0.1852,0.8519,22,23,27,0.0,0.0,0.0,0.1481,0.0,0.5,0.5,1.0,0,0,0.4,10,4,0.582,0.1,0.1852,0.8889,0.0741,0.3704,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.9455,9.166244
1032,-10.0,-6.8327,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4634,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9452,9.397986
1033,75.8379,36.9941,1,6.0,1.0,43,20640,43,138.4286,2.2627,140.6913,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8372,33,36,43,0.4525,0.4525,3.5072,0.1628,0.4286,0.2857,0.2857,0.5714,0,0,0.8235,17,14,0.5687,0.1,0.1395,0.6977,0.0233,0.3953,0.0,0.0,0.8235,0.0,0.0,0.0,1.079,0.0,completed,,0.945,9.832611
1034,-3.5723,-1.7426,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.3333,3,1,0.5235,0.1,0.125,0.75,0.0625,0.1875,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9447,9.395618
1035,12.3964,6.047,0,2.0,0.3333,20,9600,70,150.0,0.7311,150.7311,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.8,0.2,0.85,16,17,20,0.3655,0.3655,1.1332,0.15,0.3333,0.3333,0.3333,0.6667,0,0,1.0,4,4,0.545,0.1,0.1,0.75,0.05,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.9444,8.725241
1036,77.9405,38.0198,1,6.0,1.0,44,21120,44,138.8571,1.3047,140.1619,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.8409,35,37,44,0.2609,0.2609,2.0223,0.1591,0.2857,0.2857,0.4286,0.7143,0,0,0.5714,14,8,0.5664,0.1,0.1136,0.75,0.0227,0.3182,0.0,0.0,0.5714,0.0,0.0,0.0,1.079,0.0,completed,,0.9441,7.646632
1037,-0.4435,-0.2163,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5072,0.1,0.0769,0.6154,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9439,7.448284
1038,8.014,3.9093,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.8,5,4,0.5524,0.1,0.1333,0.6,0.0667,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.9436,7.657743
1039,73.4005,35.8051,1,6.0,1.0,44,21120,44,138.8571,2.4307,141.2879,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.8409,32,37,44,0.4861,0.4861,3.7677,0.1591,0.4286,0.2857,0.2857,0.5714,0,0,0.9333,15,14,0.5541,0.1,0.1136,0.75,0.0,0.3409,0.0,0.0,0.9333,0.0,0.0,0.0,1.079,0.0,completed,,0.9433,7.775526
1040,-1.6559,-0.8077,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5623,0.1,0.0714,0.6429,0.0714,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9431,8.749205
1041,81.8326,39.9183,1,6.0,1.0,41,19680,41,137.5714,1.5675,139.1389,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8293,31,34,41,0.3135,0.3135,2.4296,0.1707,0.2857,0.1429,0.5714,0.7143,0,0,0.8462,13,11,0.5621,0.1,0.122,0.8049,0.0488,0.3171,0.0,0.0,0.8462,0.0,0.0,0.0,0.9557,0.0,completed,,0.9428,10.184274
