episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1042,1.6815,0.8202,0,2.0,0.3333,18,8640,70,150.0,1.3269,151.3269,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8333,13,15,18,0.6635,0.6635,2.0567,0.1667,0.6667,0.3333,0.0,0.3333,0,0,0.8,5,4,0.5541,0.1,0.1111,0.7222,0.0556,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.9425,9.804227
1043,15.9079,7.7599,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.8077,19,21,26,0.0,0.0,0.0,0.1923,0.0,0.4,0.6,1.0,0,0,0.6,10,6,0.5839,0.1,0.1538,0.7692,0.0385,0.3846,0.0,0.0,0.6,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.9423,9.691403
1044,73.6006,35.9027,1,6.0,1.0,43,20640,43,138.4286,4.1226,142.5512,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8372,34,36,43,0.8245,0.8245,6.3901,0.1628,0.7143,0.1429,0.1429,0.2857,0,0,0.7857,14,11,0.5631,0.1,0.093,0.8605,0.0465,0.3256,0.0,0.0,0.7857,0.0,0.0,0.0,0.7963,0.0,completed,,0.942,6.770607
1045,5.5992,2.7313,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8889,13,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5218,0.1,0.0556,0.6667,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.9417,6.434782
1046,75.8851,37.0171,1,6.0,1.0,43,20640,43,138.4286,2.0013,140.4299,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.6512,0.3488,0.8372,28,36,43,0.4003,0.4003,3.102,0.1628,0.4286,0.2857,0.2857,0.5714,0,0,0.875,16,14,0.5765,0.1,0.1395,0.7907,0.0698,0.3721,0.0,0.0,0.875,0.0,0.0,0.0,1.079,0.0,completed,,0.9415,7.299393
1047,27.6487,13.4872,0,5.0,0.8333,47,22560,70,150.0,3.0018,153.0018,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.6596,0.3404,0.8511,31,40,47,0.6004,0.6004,4.6528,0.1489,0.5714,0.4286,0.0,0.4286,0,0,0.9167,12,11,0.5463,0.1,0.0851,0.6596,0.0213,0.2553,0.0,0.0,0.9167,0.0,0.0,0.0,0.6829,0.0,final_park,wall,0.9412,9.313113
1048,-8.8384,-4.3114,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.95,15,19,20,0.0,0.0,0.0,0.05,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5195,0.1,0.05,0.75,0.0,0.4,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9409,9.733378
1049,42.3008,20.6345,0,5.0,0.8333,39,18720,70,150.0,1.4622,151.4622,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8462,31,33,39,0.2924,0.2924,2.2663,0.1538,0.3333,0.3333,0.3333,0.6667,0,0,0.8,10,8,0.5341,0.1,0.0769,0.7692,0.0,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,final_park,wall,0.9406,10.16316
1050,82.8271,40.4034,1,6.0,1.0,40,19200,40,137.1429,1.6719,138.8148,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.875,33,35,40,0.3344,0.3344,2.5915,0.125,0.4,0.0,0.6,0.6,0,0,0.5714,7,4,0.5373,0.1,0.025,0.75,0.025,0.175,0.0,0.0,0.5714,0.0,0.0,0.0,0.673,0.0,completed,,0.9404,9.996627
1051,66.7691,32.5703,1,6.0,1.0,50,24000,50,141.4286,3.0654,144.4939,0.7143,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.68,0.32,0.86,34,43,50,0.6131,0.6131,4.7513,0.16,0.5,0.125,0.375,0.5,0,0,0.7333,15,11,0.5633,0.1,0.14,0.8,0.02,0.3,0.0,0.0,0.7333,0.0,0.0,0.0,0.9743,0.0,completed,,0.9401,8.708465
1052,24.779,12.0873,0,4.0,0.6667,27,12960,70,150.0,0.0,150.0,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8519,21,23,27,0.0,0.0,0.0,0.1481,0.0,0.75,0.25,1.0,0,0,0.625,8,5,0.543,0.1,0.1111,0.8519,0.0,0.2963,0.0,0.0,0.625,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.9398,8.114214
1053,24.3021,11.8547,0,4.0,0.6667,28,13440,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8571,20,24,28,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.7143,7,5,0.5512,0.1,0.0714,0.6429,0.0,0.25,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.9396,7.814096
1054,11.9089,5.8092,0,3.0,0.5,29,13920,70,150.0,0.7783,150.7783,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.7586,0.2414,0.8276,22,24,29,0.2594,0.2594,1.2063,0.1724,0.2,0.4,0.4,0.8,0,0,0.4545,11,5,0.6092,0.1,0.1724,0.931,0.1379,0.3793,0.0,0.0,0.4545,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.9393,7.640198
1055,71.3352,34.7977,1,6.0,1.0,45,21600,45,139.2857,3.8982,143.1839,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8444,34,38,45,0.7796,0.7796,6.0422,0.1556,0.7143,0.1429,0.1429,0.2857,0,0,0.75,12,9,0.5529,0.1,0.1333,0.7778,0.0222,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,0.7963,0.0,completed,,0.939,7.395211
1056,21.0822,10.284,0,4.0,0.6667,29,13920,70,150.0,1.4406,151.4406,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.6897,0.3103,0.7931,20,23,29,0.3601,0.3601,2.2329,0.2069,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,9,6,0.5721,0.1,0.1379,0.7931,0.0345,0.3103,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,outer_patrol_b,road_edge,0.9388,7.292995
1057,-7.3121,-3.5669,0,1.0,0.1667,17,8160,70,150.0,0.8926,150.8926,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8824,12,15,17,0.8926,0.8926,1.3836,0.1176,0.5,0.5,0.0,0.5,0,0,0.25,4,1,0.5247,0.1,0.1176,0.4706,0.0,0.2353,0.0,0.0,0.25,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9385,7.810039
1058,3.2679,1.5941,0,2.0,0.3333,18,8640,70,150.0,0.7408,150.7408,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,0.3704,0.3704,1.1482,0.1667,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,3,2,0.5291,0.1,0.0556,0.6111,0.0556,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.9382,7.329936
1059,-10.0,-5.7402,0,1.0,0.1667,20,9600,70,150.0,1.4473,151.4473,1.0,0.5833,0.05,0,0,0,0.0000,0.0,0.0000,0,0.65,0.35,0.85,13,17,20,1.4473,1.4473,2.2432,0.1,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5426,0.1,0.2,0.9,0.05,0.25,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.9379,8.018398
1060,86.0,42.6376,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8718,31,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.8,10,8,0.5463,0.1,0.0769,0.8205,0.0256,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.9377,7.372212
1061,14.4591,7.0532,0,2.0,0.3333,22,10560,70,150.0,0.0,150.0,1.0,1.0606,0.0909,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.9091,18,20,22,0.0,0.0,0.0,0.0909,0.0,1.0,0.0,1.0,0,0,0.8333,6,5,0.5517,0.1,0.0909,0.8182,0.0455,0.2727,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.9374,6.669081
1062,33.3332,16.2601,0,4.0,0.6667,36,17280,70,150.0,2.311,152.311,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8611,29,31,36,0.5778,0.5778,3.5821,0.1389,0.6,0.4,0.0,0.4,0,0,0.875,8,7,0.5499,0.1,0.0833,0.6667,0.0278,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.9371,7.449163
1063,15.2276,7.4281,0,3.0,0.5,25,12000,70,150.0,0.6438,150.6438,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.84,19,21,25,0.2146,0.2146,0.9979,0.16,0.25,0.75,0.0,0.75,0,0,0.7,10,7,0.5642,0.1,0.12,0.76,0.04,0.4,0.0,0.0,0.7,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.9369,9.001945
1064,86.0,42.0889,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8537,30,35,41,0.0,0.0,0.0,0.1463,0.0,0.1667,0.8333,1.0,0,0,0.9091,11,10,0.5432,0.1,0.0732,0.8293,0.0244,0.2683,0.0,0.0,0.9091,0.0,0.0,0.0,0.4506,0.0,completed,,0.9366,10.889842
1065,0.7662,0.3737,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5,0.1,0.0769,0.5385,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9363,11.268832
1066,-5.1858,-2.5296,0,1.0,0.1667,16,7680,70,150.0,0.8398,150.8398,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.875,14,14,16,0.8398,0.8398,1.3017,0.125,0.5,0.0,0.5,0.5,0,0,0.5,6,3,0.5344,0.1,0.125,0.5625,0.0,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9361,10.679984
1067,82.1458,40.0711,1,6.0,1.0,43,20640,43,138.4286,0.7051,139.1336,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.8372,0.1628,0.8605,36,37,43,0.141,0.141,1.0929,0.1395,0.1667,0.5,0.3333,0.8333,0,0,0.7692,13,10,0.562,0.1,0.093,0.6977,0.0233,0.3023,0.0,0.0,0.7692,0.0,0.0,0.0,1.0114,0.0,completed,,0.9358,10.341004
1068,21.2041,10.3435,0,4.0,0.6667,29,13920,70,150.0,0.8886,150.8886,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7241,0.2759,0.8621,21,25,29,0.2222,0.2222,1.3774,0.1379,0.25,0.25,0.5,0.75,0,0,0.75,8,6,0.543,0.1,0.0345,0.7586,0.0,0.2759,0.0,0.0,0.75,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.9355,9.062018
1069,79.3341,38.6996,1,6.0,1.0,42,20160,42,138.0,2.2048,140.2048,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8333,33,35,42,0.441,0.441,3.4175,0.1667,0.4286,0.2857,0.2857,0.5714,0,0,0.7,10,7,0.5484,0.1,0.0714,0.7619,0.0238,0.2381,0.0,0.0,0.7,0.0,0.0,0.0,1.079,0.0,completed,,0.9353,8.984075
1070,-6.0812,-2.9664,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.9444,13,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5264,0.1,0.0556,0.7222,0.0556,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.935,8.175958
1071,85.7663,41.8372,1,6.0,1.0,39,18720,39,136.7143,1.3759,138.0902,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8205,30,32,39,0.2752,0.2752,2.1326,0.1795,0.2857,0.5714,0.1429,0.7143,0,0,0.8333,12,10,0.5685,0.1,0.1282,0.7436,0.0256,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,0.9557,0.0,completed,,0.9347,8.169193
1072,-4.762,-2.3229,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.9412,13,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.0,4,0,0.5181,0.1,0.0588,0.5294,0.0,0.2353,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9344,7.765643
1073,83.9242,40.9386,1,6.0,1.0,41,19680,41,137.5714,1.3055,138.877,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8537,32,35,41,0.2611,0.2611,2.0236,0.1463,0.3333,0.3333,0.3333,0.6667,0,0,0.875,8,7,0.5456,0.1,0.0488,0.6829,0.0,0.1951,0.0,0.0,0.875,0.0,0.0,0.0,1.0986,0.0,completed,,0.9342,6.921852
1074,7.8872,3.8474,0,3.0,0.5,29,13920,70,150.0,2.3117,152.3117,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.7241,0.2759,0.8276,21,24,29,0.7706,0.7706,3.5832,0.1724,0.6,0.4,0.0,0.4,0,0,0.6667,6,4,0.581,0.1,0.1724,0.7931,0.1034,0.2069,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.9339,6.515124
1075,36.3505,17.7319,0,5.0,0.8333,46,22080,70,150.0,2.0602,152.0602,1.0,1.2681,0.1087,1,0,1,0.0217,0.0,0.0217,0,0.7391,0.2609,0.8043,34,37,46,0.412,0.412,3.1933,0.1957,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,18,12,0.5821,0.1,0.1304,0.8043,0.0652,0.3913,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,final_park,wall,0.9336,7.298559
1076,85.1001,41.5122,1,6.0,1.0,40,19200,40,137.1429,0.7169,137.8598,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.85,30,34,40,0.1434,0.1434,1.1113,0.15,0.1667,0.1667,0.6667,0.8333,0,0,0.875,8,7,0.537,0.1,0.075,0.775,0.025,0.2,0.0,0.0,0.875,0.0,0.0,0.0,0.8676,0.0,completed,,0.9334,8.744624
1077,-1.0267,-0.5008,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5255,0.1,0.0714,0.6429,0.0714,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9331,8.722661
1078,72.1137,35.1774,1,6.0,1.0,52,24960,52,142.2857,2.2101,144.4958,0.7429,1.3462,0.1154,1,0,1,0.0192,0.0,0.0192,0,0.7308,0.2692,0.8269,38,43,52,0.442,0.442,3.4256,0.1731,0.3333,0.2222,0.4444,0.6667,0,0,0.4375,16,7,0.582,0.1,0.1731,0.8462,0.0769,0.3077,0.0,0.0,0.4375,0.0,0.0,0.0,1.0609,0.0,completed,,0.9328,8.531517
1079,86.0,42.3054,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8537,30,35,41,0.0,0.0,0.0,0.1463,0.0,0.5,0.5,1.0,0,0,0.8,10,8,0.5586,0.1,0.0732,0.7561,0.0488,0.2439,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,completed,,0.9326,8.641751
1080,3.3429,1.6307,0,2.0,0.3333,19,9120,70,150.0,0.6996,150.6996,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.6842,0.3158,0.8421,13,16,19,0.3498,0.3498,1.0843,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,0.5714,7,4,0.5468,0.1,0.1579,0.5789,0.0,0.3684,0.0,0.0,0.5714,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.9323,8.13194
1081,33.3689,16.2775,0,4.0,0.6667,39,18720,70,150.0,0.8547,150.8547,1.0,1.1966,0.1026,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8974,30,35,39,0.2137,0.2137,1.3248,0.1026,0.25,0.5,0.25,0.75,0,0,0.6667,12,8,0.5483,0.1,0.0256,0.7949,0.0256,0.3077,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.932,10.585804
1082,8.9832,4.382,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,1.0,4,4,0.5393,0.1,0.0667,0.7333,0.0667,0.2667,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.9317,9.97042
1083,78.777,38.4278,1,6.0,1.0,44,21120,44,138.8571,2.1021,140.9592,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8409,33,37,44,0.4204,0.4204,3.2582,0.1591,0.4286,0.1429,0.4286,0.5714,0,0,0.6842,19,13,0.557,0.1,0.1136,0.8409,0.0,0.4318,0.0,0.0,0.6842,0.0,0.0,0.0,1.0042,0.0,completed,,0.9315,8.559005
1084,-2.1231,-1.0357,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5042,0.1,0.0667,0.6667,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9312,7.580646
1085,83.9663,40.9592,1,6.0,1.0,41,19680,41,137.5714,1.2988,138.8702,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.2598,0.2598,2.0131,0.1463,0.3333,0.3333,0.3333,0.6667,0,0,0.7143,7,5,0.5494,0.1,0.0488,0.6829,0.0,0.1707,0.0,0.0,0.7143,0.0,0.0,0.0,1.0986,0.0,completed,,0.9309,6.274511
1086,71.7764,35.0129,1,6.0,1.0,45,21600,45,139.2857,5.198,144.4837,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8,34,36,45,1.0396,1.0396,8.057,0.2,0.7778,0.0,0.2222,0.2222,0,0,0.9231,13,12,0.5658,0.1,0.1333,0.8,0.0444,0.2889,0.0,0.0,0.9231,0.0,0.0,0.0,0.5297,0.0,completed,,0.9307,7.690248
1087,-7.4418,-3.6302,0,1.0,0.1667,18,8640,70,150.0,0.8913,150.8913,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8889,14,16,18,0.8913,0.8913,1.3814,0.1111,0.5,0.5,0.0,0.5,0,0,0.0,3,0,0.5149,0.1,0.0,0.6111,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9304,9.361056
1088,77.6842,37.8947,1,6.0,1.0,47,22560,47,140.1429,1.3216,141.4644,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7447,0.2553,0.8723,35,41,47,0.2643,0.2643,2.0484,0.1277,0.3333,0.3333,0.3333,0.6667,0,0,0.6,15,9,0.5507,0.1,0.0851,0.7447,0.0213,0.3191,0.0,0.0,0.6,0.0,0.0,0.0,1.0986,0.0,completed,,0.9301,7.540776
1089,-2.9192,-1.424,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.4,5,2,0.5418,0.1,0.0625,0.625,0.0625,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9299,7.945294
1090,21.082,10.2839,0,4.0,0.6667,27,12960,70,150.0,2.831,152.831,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.7778,21,21,27,0.7078,0.7078,4.3881,0.2222,0.6667,0.3333,0.0,0.3333,0,0,0.875,8,7,0.5866,0.1,0.1481,0.7407,0.0741,0.2963,0.0,0.0,0.875,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.9296,8.308704
1091,73.4327,35.8208,1,6.0,1.0,47,22560,47,140.1429,3.9076,144.0505,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7872,0.2128,0.8298,37,39,47,0.7815,0.7815,6.0568,0.1702,0.625,0.25,0.125,0.375,0,0,0.6,15,9,0.5807,0.1,0.1702,0.766,0.0638,0.3191,0.0,0.0,0.6,0.0,0.0,0.0,0.9003,0.0,completed,,0.9293,9.449716
1092,38.5702,18.8147,0,4.0,0.6667,36,17280,70,150.0,1.7041,151.7041,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.7778,0.2222,0.8611,28,31,36,0.426,0.426,2.6413,0.1389,0.4,0.4,0.2,0.6,0,0,0.8571,14,12,0.567,0.1,0.0833,0.7222,0.0833,0.3889,0.0,0.0,0.8571,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.9291,8.74456
1093,83.192,40.5815,1,6.0,1.0,41,19680,41,137.5714,1.4942,139.0656,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.878,32,36,41,0.2988,0.2988,2.316,0.122,0.4,0.2,0.4,0.6,0,0,0.8182,11,9,0.5476,0.1,0.0732,0.8049,0.0244,0.2683,0.0,0.0,0.8182,0.0,0.0,0.0,1.0549,0.0,completed,,0.9288,6.799909
1094,41.3985,20.1944,0,5.0,0.8333,42,20160,70,150.0,1.6317,151.6317,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8571,32,36,42,0.3263,0.3263,2.5291,0.1429,0.3333,0.0,0.6667,0.6667,0,0,0.7647,17,13,0.5648,0.1,0.0952,0.7381,0.0476,0.4048,0.0,0.0,0.7647,0.0,0.0,0.0,0.6365,0.0,final_park,wall,0.9285,7.85748
1095,7.891,3.8492,0,3.0,0.5,29,13920,70,150.0,3.1791,153.1791,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.6897,0.3103,0.7586,20,22,29,1.0597,1.0597,4.9276,0.2069,0.6667,0.0,0.3333,0.3333,0,0,0.6,10,6,0.5726,0.1,0.2069,0.7241,0.0345,0.3448,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,return_outer,red_light,0.9282,7.663975
1096,-2.9132,-1.4211,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.5,6,3,0.5183,0.1,0.0625,0.75,0.0,0.375,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.928,8.538158
1097,13.392,6.5327,0,3.0,0.5,27,12960,70,150.0,0.8833,150.8833,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7037,0.2963,0.8519,19,23,27,0.2944,0.2944,1.3692,0.1481,0.25,0.25,0.5,0.75,0,0,0.7143,7,5,0.5648,0.1,0.0741,0.8519,0.037,0.2593,0.0,0.0,0.7143,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.9277,8.645218
