episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1098,84.862,41.3961,1,6.0,1.0,41,19680,41,137.5714,0.6729,138.2443,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.878,31,36,41,0.1346,0.1346,1.0429,0.122,0.2,0.8,0.0,0.8,0,0,0.8,15,12,0.5428,0.1,0.0732,0.8537,0.0,0.3659,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.9274,7.576936
1099,-5.8044,-2.8314,0,1.0,0.1667,15,7200,70,150.0,1.7951,151.7951,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8,12,12,15,1.7951,1.7951,2.7824,0.1333,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5651,0.1,0.2,0.8,0.1333,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.9272,7.20248
1100,-1.8961,-0.9249,0,2.0,0.3333,24,11520,70,150.0,0.782,150.782,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.7083,0.2917,0.875,17,21,24,0.391,0.391,1.2122,0.125,0.3333,0.3333,0.3333,0.6667,0,0,0.5714,14,8,0.5513,0.1,0.0833,0.875,0.0417,0.5833,0.0,0.0,0.5714,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.9269,6.635948
1101,81.0059,39.515,1,6.0,1.0,45,21600,45,139.2857,0.7318,140.0175,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.8,0.2,0.8889,36,40,45,0.1464,0.1464,1.1342,0.1111,0.2,0.2,0.6,0.8,0,0,0.5833,12,7,0.552,0.1,0.0889,0.7556,0.0,0.2667,0.0,0.0,0.5833,0.0,0.0,0.0,0.9503,0.0,completed,,0.9266,8.244504
1102,-2.7119,-1.3229,0,1.0,0.1667,15,7200,70,150.0,0.6303,150.6303,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.6303,0.6303,0.977,0.1333,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.5412,0.1,0.1333,0.7333,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9264,7.605803
1103,31.2353,15.2367,0,4.0,0.6667,31,14880,70,150.0,0.0,150.0,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.7742,0.2258,0.871,24,27,31,0.0,0.0,0.0,0.129,0.0,0.5,0.5,1.0,0,0,0.4286,7,3,0.5482,0.1,0.0323,0.7742,0.0323,0.2258,0.0,0.0,0.4286,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.9261,8.9036
1104,-4.8226,-2.3525,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.9444,15,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.4,5,2,0.5144,0.1,0.0,0.6667,0.0,0.2778,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9258,9.037686
1105,5.3239,2.597,0,2.0,0.3333,18,8640,70,150.0,0.7043,150.7043,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8333,14,15,18,0.3522,0.3522,1.0917,0.1667,0.3333,0.3333,0.3333,0.6667,0,0,0.75,8,6,0.5462,0.1,0.1111,0.8333,0.0556,0.4444,0.0,0.0,0.75,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.9255,8.546472
1106,81.6398,39.8243,1,6.0,1.0,41,19680,41,137.5714,2.7654,140.3369,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8293,31,34,41,0.5531,0.5531,4.2864,0.1707,0.5714,0.1429,0.2857,0.4286,0,0,1.0,14,14,0.5656,0.1,0.0976,0.8293,0.0244,0.3415,0.0,0.0,1.0,0.0,0.0,0.0,0.9557,0.0,completed,,0.9253,8.794586
1107,86.0,43.5396,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.0,0.0,0.0,0.15,0.0,0.6667,0.3333,1.0,0,0,0.7143,14,10,0.5486,0.1,0.075,0.875,0.0,0.35,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,completed,,0.925,8.14074
1108,-0.2453,-0.1197,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5304,0.1,0.0714,0.7143,0.0714,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9247,8.198578
1109,15.9294,7.7705,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7407,0.2593,0.8889,20,24,27,0.0,0.0,0.0,0.1111,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.552,0.1,0.037,0.7037,0.037,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.9245,9.985597
1110,15.9148,7.7633,0,3.0,0.5,26,12480,70,150.0,0.868,150.868,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.8462,0.1538,0.8846,22,23,26,0.2893,0.2893,1.3455,0.1154,0.3333,0.6667,0.0,0.6667,0,0,0.6667,9,6,0.5479,0.1,0.1154,0.9231,0.0,0.3462,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.9242,10.694824
1111,47.4584,23.1505,0,5.0,0.8333,39,18720,70,150.0,0.7705,150.7705,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.1541,0.1541,1.1943,0.1538,0.1667,0.3333,0.5,0.8333,0,0,0.9,10,9,0.5505,0.1,0.1026,0.7692,0.0513,0.2564,0.0,0.0,0.9,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.9239,10.154933
1112,82.1677,40.0818,1,6.0,1.0,44,21120,44,138.8571,1.6609,140.518,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.8182,32,36,44,0.3322,0.3322,2.5743,0.1818,0.25,0.375,0.375,0.75,0,0,0.6667,12,8,0.5473,0.1,0.1591,0.7727,0.0,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,1.0822,0.0,completed,,0.9237,9.04786
1113,-10.0,-8.0116,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5139,0.1,0.0,0.6,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9234,9.041134
1114,-1.2786,-0.6237,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5247,0.1,0.0667,0.6,0.0,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9231,8.743935
1115,86.0,43.4539,1,6.0,1.0,37,17760,37,135.8571,1.7398,137.597,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.348,0.348,2.6967,0.1622,0.3333,0.5,0.1667,0.6667,0,0,1.0,7,7,0.5465,0.1,0.0811,0.7297,0.027,0.1892,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.9229,9.421784
1116,76.1146,37.1291,1,6.0,1.0,45,21600,45,139.2857,3.1133,142.399,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7333,0.2667,0.8667,33,39,45,0.6227,0.6227,4.8256,0.1333,0.6667,0.3333,0.0,0.3333,0,0,0.8667,15,13,0.5555,0.1,0.0889,0.8,0.0222,0.3333,0.0,0.0,0.8667,0.0,0.0,0.0,0.6365,0.0,completed,,0.9226,8.0826
1117,-1.2111,-0.5908,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5301,0.1,0.0667,0.6667,0.0667,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9223,7.975727
1118,19.2402,9.3855,0,3.0,0.5,24,11520,70,150.0,0.656,150.656,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8333,18,20,24,0.2187,0.2187,1.0168,0.1667,0.25,0.0,0.75,0.75,0,0,0.9091,11,10,0.5595,0.1,0.125,0.875,0.0417,0.4583,0.0,0.0,0.9091,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.922,6.504763
1119,86.0,43.4334,1,6.0,1.0,38,18240,38,136.2857,0.8796,137.1653,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8684,30,33,38,0.1759,0.1759,1.3633,0.1316,0.2,0.6,0.2,0.8,0,0,0.7778,9,7,0.5506,0.1,0.0526,0.7368,0.0263,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.9503,0.0,completed,,0.9218,7.278941
1120,-3.3628,-1.6404,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.9412,14,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.7143,7,5,0.5465,0.1,0.0588,0.7059,0.0588,0.4118,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9215,6.944978
1121,-6.9436,-3.3871,0,1.0,0.1667,19,9120,70,150.0,0.7537,150.7537,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.8421,0.1579,0.8947,16,17,19,0.7537,0.7537,1.1682,0.1053,0.5,0.5,0.0,0.5,0,0,0.5,6,3,0.5574,0.1,0.1053,0.6842,0.1053,0.3158,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9212,7.123628
1122,27.0296,13.1852,0,4.0,0.6667,28,13440,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.6786,0.3214,0.8571,19,24,28,0.0,0.0,0.0,0.1429,0.0,0.25,0.75,1.0,0,0,0.6667,6,4,0.5468,0.1,0.0714,0.75,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.921,7.127096
1123,-0.0948,-0.0462,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.7857,0.2143,0.9286,11,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5439,0.1,0.0714,0.6429,0.0714,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9207,7.454838
1124,1.2756,0.6222,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5217,0.1,0.0769,0.6154,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9204,6.643756
1125,86.0,43.7436,1,6.0,1.0,39,18720,39,136.7143,1.3725,138.0868,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8718,32,34,39,0.2745,0.2745,2.1274,0.1282,0.4,0.0,0.6,0.6,0,0,0.7143,7,5,0.5336,0.1,0.0513,0.9231,0.0,0.1795,0.0,0.0,0.7143,0.0,0.0,0.0,0.673,0.0,completed,,0.9202,6.68669
1126,-10.0,-9.1937,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5176,0.1,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9199,6.68669
1127,12.0223,5.8645,0,3.0,0.5,28,13440,70,150.0,1.706,151.706,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8571,21,24,28,0.5687,0.5687,2.6443,0.1429,0.5,0.25,0.25,0.5,0,0,0.8,10,8,0.5664,0.1,0.1429,0.8214,0.0357,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.9196,6.602946
1128,84.4864,41.2129,1,6.0,1.0,42,20160,42,138.0,2.1863,140.1863,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8333,32,35,42,0.4373,0.4373,3.3888,0.1667,0.4286,0.1429,0.4286,0.5714,0,0,0.7143,14,10,0.5692,0.1,0.119,0.8095,0.0238,0.3333,0.0,0.0,0.7143,0.0,0.0,0.0,1.0042,0.0,completed,,0.9193,8.423219
1129,86.0,43.1147,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.878,31,36,41,0.0,0.0,0.0,0.122,0.0,0.6,0.4,1.0,0,0,0.6154,13,8,0.5536,0.1,0.0732,0.7561,0.0,0.3171,0.0,0.0,0.6154,0.0,0.0,0.0,0.673,0.0,completed,,0.9191,10.416677
1130,-10.0,-6.9637,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5024,0.1,0.0,0.6667,0.0,0.5,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9188,10.644059
1131,8.2313,4.0153,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8824,0.1176,0.8824,15,15,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.543,0.1,0.1176,0.5294,0.0588,0.3529,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.9185,11.458325
1132,-1.2681,-0.6186,0,2.0,0.3333,22,10560,70,150.0,2.3636,152.3636,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8182,18,18,22,1.1818,1.1818,3.6636,0.1818,0.75,0.25,0.0,0.25,0,0,0.5455,11,6,0.5994,0.1,0.2727,0.8182,0.1364,0.5,0.0,0.0,0.5455,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.9183,10.458049
1133,74.4607,36.3223,1,6.0,1.0,48,23040,48,140.5714,2.2983,142.8698,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.6458,0.3542,0.8542,31,41,48,0.4597,0.4597,3.5624,0.1458,0.4286,0.4286,0.1429,0.5714,0,0,0.8235,17,14,0.5651,0.1,0.0833,0.8125,0.0417,0.3542,0.0,0.0,0.8235,0.0,0.0,0.0,1.0042,0.0,completed,,0.918,7.89977
1134,79.0614,38.5665,1,6.0,1.0,47,22560,47,140.1429,2.0863,142.2292,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.766,0.234,0.8723,36,41,47,0.4173,0.4173,3.2338,0.1277,0.5,0.0,0.5,0.5,0,0,0.6667,15,10,0.5489,0.1,0.1064,0.7872,0.0426,0.3191,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,completed,,0.9177,5.705632
1135,-4.3174,-2.1061,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.9444,13,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5089,0.1,0.0556,0.5556,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9175,7.027986
1136,75.1915,36.6788,1,6.0,1.0,52,24960,52,142.2857,1.4949,143.7807,0.7429,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.6731,0.3269,0.8654,35,45,52,0.299,0.299,2.3172,0.1346,0.2857,0.1429,0.5714,0.7143,0,0,0.375,16,6,0.5529,0.1,0.0385,0.8269,0.0192,0.3077,0.0,0.0,0.375,0.0,0.0,0.0,0.9557,0.0,completed,,0.9172,9.588024
1137,85.0324,41.4792,1,6.0,1.0,43,20640,43,138.4286,0.7769,139.2054,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7209,0.2791,0.8605,31,37,43,0.1554,0.1554,1.2042,0.1395,0.1667,0.3333,0.5,0.8333,0,0,0.6364,11,7,0.5384,0.1,0.0698,0.8372,0.0233,0.2558,0.0,0.0,0.6364,0.0,0.0,0.0,1.0114,0.0,completed,,0.9169,11.315284
1138,86.0,43.7195,1,6.0,1.0,40,19200,40,137.1429,1.4589,138.6018,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.825,31,33,40,0.2918,0.2918,2.2613,0.175,0.2857,0.2857,0.4286,0.7143,0,0,0.875,16,14,0.5831,0.1,0.1,0.85,0.05,0.4,0.0,0.0,0.875,0.0,0.0,0.0,1.079,0.0,completed,,0.9167,9.806747
1139,1.4411,0.703,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5249,0.1,0.0769,0.7692,0.0,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9164,10.238589
1140,8.8807,4.3321,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5191,0.1,0.125,0.5625,0.0,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.9161,10.00035
1141,43.6749,21.3048,0,4.0,0.6667,39,18720,70,150.0,0.0,150.0,1.0,1.1966,0.1026,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,0.8974,29,35,39,0.0,0.0,0.0,0.1026,0.0,0.75,0.25,1.0,0,0,0.8,15,12,0.5539,0.1,0.1282,0.8718,0.0256,0.3846,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.9158,10.588555
1142,76.1079,37.1258,1,6.0,1.0,47,22560,47,140.1429,3.6983,143.8412,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.6809,0.3191,0.8085,32,38,47,0.7397,0.7397,5.7324,0.1915,0.5556,0.1111,0.3333,0.4444,0,0,0.6875,16,11,0.5711,0.1,0.1489,0.8298,0.0426,0.3404,0.0,0.0,0.6875,0.0,0.0,0.0,0.9369,0.0,completed,,0.9156,9.494356
1143,75.5428,36.8502,1,6.0,1.0,49,23520,49,141.0,2.9835,143.9835,0.7,1.4286,0.1224,1,0,1,0.0204,0.0,0.0204,0,0.7347,0.2653,0.8367,36,41,49,0.5967,0.5967,4.6244,0.1633,0.5,0.375,0.125,0.5,0,0,0.6111,18,11,0.5858,0.1,0.1429,0.8367,0.102,0.3673,0.0,0.0,0.6111,0.0,0.0,0.0,0.9743,0.0,completed,,0.9153,7.834767
1144,16.853,8.221,0,3.0,0.5,27,12960,70,150.0,1.2981,151.2981,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7407,0.2593,0.7778,20,21,27,0.4327,0.4327,2.0121,0.2222,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,12,8,0.6042,0.1,0.2222,0.9259,0.1111,0.4444,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.915,8.142044
1145,24.7763,12.086,0,4.0,0.6667,28,13440,70,150.0,1.3066,151.3066,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.6786,0.3214,0.8214,19,23,28,0.3266,0.3266,2.0252,0.1786,0.4,0.4,0.2,0.6,0,0,0.9231,13,12,0.5553,0.1,0.0714,0.8929,0.0,0.4643,0.0,0.0,0.9231,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.9148,8.296158
1146,77.2792,37.6972,1,6.0,1.0,48,23040,48,140.5714,3.2766,143.848,0.6857,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.7917,32,38,48,0.6553,0.6553,5.0787,0.2083,0.4,0.3,0.3,0.6,0,0,0.5882,17,10,0.5993,0.1,0.2292,0.7083,0.1042,0.3542,0.0,0.0,0.5882,0.0,0.0,0.0,1.0889,0.0,completed,,0.9145,9.635466
1147,80.4298,39.234,1,6.0,1.0,44,21120,44,138.8571,2.3477,141.2049,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.6818,0.3182,0.8409,30,37,44,0.4695,0.4695,3.639,0.1591,0.4286,0.5714,0.0,0.5714,0,0,0.8889,9,8,0.5411,0.1,0.1136,0.75,0.0227,0.2045,0.0,0.0,0.8889,0.0,0.0,0.0,0.6829,0.0,completed,,0.9142,10.6718
1148,-4.544,-2.2166,0,0.0,0.0,16,7680,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,1.0,12,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.4826,0.1,0.0,0.75,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.914,10.474892
1149,22.6083,11.0285,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7391,0.2609,0.8696,17,20,23,0.0,0.0,0.0,0.1304,0.0,0.3333,0.6667,1.0,0,0,0.8333,6,5,0.5459,0.1,0.087,0.7826,0.0,0.2609,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.9137,10.650298
1150,22.2337,10.8457,0,4.0,0.6667,31,14880,70,150.0,2.493,152.493,1.0,1.5054,0.129,1,0,1,0.0323,0.0,0.0323,0,0.6452,0.3548,0.7742,20,24,31,0.6232,0.6232,3.8641,0.2258,0.4286,0.4286,0.1429,0.5714,0,0,0.8,5,4,0.5482,0.1,0.129,0.8065,0.0,0.1613,0.0,0.0,0.8,0.0,0.0,0.0,1.0042,0.0,outer_patrol_b,road_edge,0.9134,9.06548
1151,-5.3618,-2.6155,0,1.0,0.1667,20,9600,70,150.0,0.7196,150.7196,1.0,0.5833,0.05,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.9,15,18,20,0.7196,0.7196,1.1153,0.1,0.5,0.0,0.5,0.5,0,0,0.2857,7,2,0.6001,0.1,0.3,0.7,0.15,0.35,0.0,0.0,0.2857,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9131,7.742916
1152,86.0,45.6981,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8718,32,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.7273,11,8,0.538,0.1,0.1282,0.7436,0.0,0.2821,0.0,0.0,0.7273,0.0,0.0,0.0,0.5004,0.0,completed,,0.9129,8.537621
1153,33.7123,16.445,0,4.0,0.6667,28,13440,70,150.0,1.4098,151.4098,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.8571,21,24,28,0.3524,0.3524,2.1852,0.1786,0.4,0.4,0.2,0.6,0,0,0.8571,7,6,0.559,0.1,0.0714,0.75,0.0357,0.25,0.0,0.0,0.8571,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.9126,8.098911
1154,17.5702,8.5708,0,2.0,0.3333,22,10560,70,150.0,0.8154,150.8154,1.0,1.0606,0.0909,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.4077,0.4077,1.2639,0.1364,0.3333,0.0,0.6667,0.6667,0,0,0.8,10,8,0.552,0.1,0.1364,0.8636,0.0,0.4545,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.9123,8.441945
