episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1155,9.0294,4.4046,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8824,13,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.75,4,3,0.5257,0.1,0.0,0.7647,0.0,0.2353,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.9121,8.845855
1156,85.9783,41.9406,1,6.0,1.0,43,20640,43,138.4286,1.6311,140.0596,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8605,34,37,43,0.3262,0.3262,2.5282,0.1395,0.3333,0.1667,0.5,0.6667,0,0,0.6154,13,8,0.5631,0.1,0.093,0.7674,0.0465,0.3023,0.0,0.0,0.6154,0.0,0.0,0.0,1.0114,0.0,completed,,0.9118,7.199015
1157,85.3636,41.6408,1,6.0,1.0,44,21120,44,138.8571,0.8281,139.6853,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8636,33,38,44,0.1656,0.1656,1.2836,0.1364,0.1667,0.5,0.3333,0.8333,0,0,0.6667,18,12,0.5629,0.1,0.1136,0.8409,0.0227,0.4091,0.0,0.0,0.6667,0.0,0.0,0.0,1.0114,0.0,completed,,0.9115,8.183127
1158,0.6651,0.3244,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5166,0.1,0.0714,0.6429,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9113,7.53732
1159,-10.0,-8.2198,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5176,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.911,7.624352
1160,86.0,43.2393,1,6.0,1.0,42,20160,42,138.0,1.571,139.571,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8095,32,34,42,0.3142,0.3142,2.435,0.1905,0.25,0.375,0.375,0.75,0,0,0.7333,15,11,0.5791,0.1,0.1429,0.7381,0.0476,0.3571,0.0,0.0,0.7333,0.0,0.0,0.0,1.0822,0.0,completed,,0.9107,9.212235
1161,15.4256,7.5247,0,3.0,0.5,26,12480,70,150.0,2.0109,152.0109,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.8077,19,21,26,0.6703,0.6703,3.1168,0.1923,0.6,0.4,0.0,0.4,0,0,0.875,8,7,0.5766,0.1,0.1923,0.8462,0.0769,0.3077,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.9105,10.45474
1162,-0.3843,-0.1875,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5238,0.1,0.0667,0.6667,0.0,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9102,9.64186
1163,-10.0,-5.0188,0,0.0,0.0,19,9120,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,1.0,13,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5072,0.1,0.0,0.7895,0.0,0.2105,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9099,10.472911
1164,-0.3655,-0.1783,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.5,6,3,0.5185,0.1,0.0625,0.625,0.0,0.375,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9096,10.237034
1165,1.7673,0.8621,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.8462,0.1538,0.9231,11,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,1.0,3,3,0.5073,0.1,0.0,0.8462,0.0,0.2308,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9094,9.857272
1166,46.6863,22.7738,0,5.0,0.8333,40,19200,70,150.0,1.6718,151.6718,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.85,30,34,40,0.3344,0.3344,2.5913,0.15,0.3333,0.3333,0.3333,0.6667,0,0,0.9,10,9,0.5532,0.1,0.075,0.65,0.05,0.25,0.0,0.0,0.9,0.0,0.0,0.0,1.0986,0.0,final_park,wall,0.9091,8.77709
1167,-0.3789,-0.1848,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.3333,3,1,0.5487,0.1,0.125,0.75,0.125,0.1875,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9088,9.952834
1168,86.0,43.9374,1,6.0,1.0,40,19200,40,137.1429,0.7311,137.874,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.85,30,34,40,0.1462,0.1462,1.1333,0.15,0.1667,0.3333,0.5,0.8333,0,0,0.9167,12,11,0.5601,0.1,0.075,0.75,0.05,0.3,0.0,0.0,0.9167,0.0,0.0,0.0,1.0114,0.0,completed,,0.9086,9.311037
1169,85.6192,41.7655,1,6.0,1.0,46,22080,46,139.7143,1.4847,141.199,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7609,0.2391,0.8261,35,38,46,0.2969,0.2969,2.3013,0.1739,0.25,0.375,0.375,0.75,0,0,0.4545,11,5,0.5742,0.1,0.1522,0.8043,0.0652,0.2391,0.0,0.0,0.4545,0.0,0.0,0.0,1.0822,0.0,completed,,0.9083,8.211775
1170,16.4217,8.0106,0,3.0,0.5,26,12480,70,150.0,1.6387,151.6387,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.8077,19,21,26,0.5462,0.5462,2.54,0.1923,0.4,0.2,0.4,0.6,0,0,0.7,10,7,0.5569,0.1,0.1538,0.8077,0.0,0.3846,0.0,0.0,0.7,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.908,6.533209
1171,-10.0,-8.2694,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,1.0,5,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.511,0.1,0.0,0.1667,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9078,6.662354
1172,86.0,44.0275,1,6.0,1.0,42,20160,42,138.0,1.2371,139.2371,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8333,31,35,42,0.2474,0.2474,1.9176,0.1667,0.2857,0.1429,0.5714,0.7143,0,0,0.9,10,9,0.5499,0.1,0.0476,0.6667,0.0238,0.2381,0.0,0.0,0.9,0.0,0.0,0.0,0.9557,0.0,completed,,0.9075,8.102107
1173,83.9515,40.9519,1,6.0,1.0,44,21120,44,138.8571,2.0639,140.9211,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7045,0.2955,0.8409,31,37,44,0.4128,0.4128,3.1991,0.1591,0.4286,0.2857,0.2857,0.5714,0,0,0.7273,11,8,0.5499,0.1,0.1364,0.7273,0.0227,0.25,0.0,0.0,0.7273,0.0,0.0,0.0,1.079,0.0,completed,,0.9072,10.170781
1174,21.9087,10.6872,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.88,20,22,25,0.0,0.0,0.0,0.12,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5398,0.1,0.04,0.8,0.0,0.24,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.9069,9.842304
1175,0.5213,0.2543,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4911,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9067,8.714761
1176,-10.0,-9.1229,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4904,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9064,8.714761
1177,86.0,42.8878,1,6.0,1.0,45,21600,45,139.2857,0.6603,139.9461,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8444,35,38,45,0.1321,0.1321,1.0235,0.1556,0.1429,0.2857,0.5714,0.8571,0,0,0.5789,19,11,0.5682,0.1,0.1333,0.8222,0.0444,0.4222,0.0,0.0,0.5789,0.0,0.0,0.0,0.9557,0.0,completed,,0.9061,8.987531
1178,86.0,44.2161,1,6.0,1.0,42,20160,42,138.0,1.3499,139.3499,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8333,32,35,42,0.27,0.27,2.0924,0.1667,0.2857,0.2857,0.4286,0.7143,0,0,0.6667,12,8,0.5589,0.1,0.119,0.8333,0.0476,0.2857,0.0,0.0,0.6667,0.0,0.0,0.0,1.079,0.0,completed,,0.9059,8.50722
1179,85.136,41.5298,1,6.0,1.0,43,20640,43,138.4286,2.5059,140.9344,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8372,33,36,43,0.5012,0.5012,3.8841,0.1628,0.4286,0.1429,0.4286,0.5714,0,0,0.6429,14,9,0.5562,0.1,0.1163,0.814,0.0465,0.3256,0.0,0.0,0.6429,0.0,0.0,0.0,1.0042,0.0,completed,,0.9056,8.722954
1180,-8.2173,-4.0084,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.8889,0.1111,1.0,8,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4721,0.1,0.0,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.9053,9.060036
1181,86.0,45.0134,1,6.0,1.0,38,18240,38,136.2857,1.4202,137.7059,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8158,29,31,38,0.284,0.284,2.2013,0.1842,0.2857,0.4286,0.2857,0.7143,0,0,0.8462,13,11,0.5707,0.1,0.1316,0.7895,0.0526,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,1.079,0.0,completed,,0.9051,8.750374
1182,0.0405,0.0197,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5139,0.1,0.0667,0.6,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9048,9.070678
1183,86.0,42.3722,1,6.0,1.0,42,20160,42,138.0,1.7469,139.7469,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8571,33,36,42,0.3494,0.3494,2.7077,0.1429,0.3333,0.3333,0.3333,0.6667,0,0,0.7857,14,11,0.556,0.1,0.119,0.8571,0.0238,0.3333,0.0,0.0,0.7857,0.0,0.0,0.0,1.0986,0.0,completed,,0.9045,7.848042
1184,-0.8525,-0.4158,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.4905,0.1,0.0625,0.625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9043,7.946289
1185,28.6847,13.9925,0,4.0,0.6667,27,12960,70,150.0,0.6607,150.6607,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7407,0.2593,0.8519,20,23,27,0.1652,0.1652,1.0241,0.1481,0.25,0.5,0.25,0.75,0,0,0.7143,7,5,0.5615,0.1,0.0741,0.8889,0.037,0.2593,0.0,0.0,0.7143,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.904,8.230656
1186,21.312,10.3961,0,3.0,0.5,25,12000,70,150.0,0.6981,150.6981,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.8,18,20,25,0.2327,0.2327,1.0821,0.2,0.2,0.4,0.4,0.8,0,0,0.6,5,3,0.5537,0.1,0.12,0.76,0.04,0.2,0.0,0.0,0.6,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.9037,8.281833
1187,41.3956,20.193,0,4.0,0.6667,35,16800,70,150.0,0.6765,150.6765,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8857,29,31,35,0.1691,0.1691,1.0485,0.1143,0.25,0.75,0.0,0.75,0,0,0.8571,14,12,0.5551,0.1,0.0571,0.6857,0.0286,0.4,0.0,0.0,0.8571,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.9034,9.531757
1188,-0.7636,-0.3725,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5099,0.1,0.0625,0.75,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9032,10.225336
1189,-0.5775,-0.2817,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.5071,0.1,0.0625,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.9029,9.432116
1190,11.4001,5.561,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5291,0.1,0.0,0.8667,0.0,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.9026,8.65462
1191,86.0,44.273,1,6.0,1.0,41,19680,41,137.5714,1.468,139.0394,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.878,34,36,41,0.2936,0.2936,2.2753,0.122,0.4,0.2,0.4,0.6,0,0,0.8182,11,9,0.5492,0.1,0.0732,0.7317,0.0244,0.2683,0.0,0.0,0.8182,0.0,0.0,0.0,1.0549,0.0,completed,,0.9024,9.249234
1192,80.2612,39.1518,1,6.0,1.0,49,23520,49,141.0,1.6964,142.6964,0.7,1.4286,0.1224,1,0,1,0.0204,0.0,0.0204,0,0.7347,0.2653,0.898,36,44,49,0.3393,0.3393,2.6294,0.102,0.4,0.2,0.4,0.6,0,0,0.5882,17,10,0.5572,0.1,0.102,0.7755,0.0204,0.3469,0.0,0.0,0.5882,0.0,0.0,0.0,1.0549,0.0,completed,,0.9021,10.107314
1193,-1.1649,-0.5682,0,1.0,0.1667,15,7200,70,150.0,0.7545,150.7545,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.7545,0.7545,1.1695,0.1333,0.5,0.0,0.5,0.5,0,0,1.0,3,3,0.5216,0.1,0.0667,0.5333,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.9018,9.365972
1194,86.0,42.1645,1,6.0,1.0,42,20160,42,138.0,2.1013,140.1013,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8333,30,35,42,0.4203,0.4203,3.257,0.1667,0.4286,0.4286,0.1429,0.5714,0,0,1.0,8,8,0.5498,0.1,0.0952,0.7143,0.0476,0.1905,0.0,0.0,1.0,0.0,0.0,0.0,1.0042,0.0,completed,,0.9016,9.940516
1195,86.0,44.655,1,6.0,1.0,43,20640,43,138.4286,0.7858,139.2144,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8372,33,36,43,0.1572,0.1572,1.218,0.1628,0.1429,0.1429,0.7143,0.8571,0,0,0.5,12,6,0.5654,0.1,0.1163,0.6744,0.0465,0.2791,0.0,0.0,0.5,0.0,0.0,0.0,0.7963,0.0,completed,,0.9013,9.29991
1196,30.21,14.7366,0,4.0,0.6667,27,12960,70,150.0,0.7702,150.7702,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7037,0.2963,0.8148,19,22,27,0.1925,0.1925,1.1938,0.1852,0.2,0.2,0.6,0.8,0,0,0.5,4,2,0.5341,0.1,0.037,0.7407,0.0,0.1481,0.0,0.0,0.5,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.901,9.521758
1197,22.9883,11.2138,0,3.0,0.5,23,11040,70,150.0,0.7145,150.7145,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8261,18,19,23,0.2382,0.2382,1.1075,0.1739,0.25,0.25,0.5,0.75,0,0,1.0,8,8,0.5484,0.1,0.087,0.8696,0.0,0.3478,0.0,0.0,1.0,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.9007,9.56979
1198,53.6787,26.1847,0,5.0,0.8333,39,18720,70,150.0,0.7049,150.7049,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.141,0.141,1.0926,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.6667,12,8,0.5588,0.1,0.1026,0.641,0.0256,0.3077,0.0,0.0,0.6667,0.0,0.0,0.0,0.8676,0.0,final_park,wall,0.9005,8.764619
1199,86.0,45.8551,1,6.0,1.0,39,18720,39,136.7143,0.7085,137.4227,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,0.8462,29,33,39,0.1417,0.1417,1.0981,0.1538,0.1667,0.3333,0.5,0.8333,0,0,1.0,9,9,0.5467,0.1,0.0769,0.7692,0.0256,0.2308,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.9002,8.155998
1200,86.0,44.9904,1,6.0,1.0,40,19200,40,137.1429,1.6603,138.8031,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.8,30,32,40,0.3321,0.3321,2.5734,0.2,0.25,0.25,0.5,0.75,0,0,0.8667,15,13,0.5719,0.1,0.1,0.75,0.05,0.375,0.0,0.0,0.8667,0.0,0.0,0.0,1.0397,0.0,completed,,0.8999,9.338403
1201,86.0,43.901,1,6.0,1.0,43,20640,43,138.4286,0.7687,139.1973,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8837,33,38,43,0.1537,0.1537,1.1916,0.1163,0.2,0.4,0.4,0.8,0,0,0.8,10,8,0.5376,0.1,0.0465,0.7907,0.0,0.2326,0.0,0.0,0.8,0.0,0.0,0.0,1.0549,0.0,completed,,0.8997,10.124972
1202,-2.9593,-1.4435,0,1.0,0.1667,18,8640,70,150.0,0.6199,150.6199,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8889,13,16,18,0.6199,0.6199,0.9608,0.1111,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5223,0.1,0.0556,0.7222,0.0,0.2778,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8994,10.940853
1203,86.0,42.4421,1,6.0,1.0,43,20640,43,138.4286,2.1969,140.6255,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8372,33,36,43,0.4394,0.4394,3.4052,0.1628,0.4286,0.2857,0.2857,0.5714,0,0,0.8,15,12,0.5626,0.1,0.1163,0.7674,0.0465,0.3488,0.0,0.0,0.8,0.0,0.0,0.0,1.079,0.0,completed,,0.8991,11.227463
1204,35.5385,17.3359,0,4.0,0.6667,23,11040,70,150.0,0.0,150.0,1.0,2.029,0.1739,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8261,18,19,23,0.0,0.0,0.0,0.1739,0.0,0.0,1.0,1.0,0,0,1.0,5,5,0.5545,0.1,0.0435,0.8696,0.0435,0.2174,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.8989,11.057794
1205,86.0,44.5775,1,6.0,1.0,39,18720,39,136.7143,2.164,138.8783,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8462,31,33,39,0.4328,0.4328,3.3542,0.1538,0.5,0.3333,0.1667,0.5,0,0,1.0,9,9,0.5497,0.1,0.0769,0.7436,0.0,0.2308,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.8986,10.867716
1206,23.3429,11.3868,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.875,19,21,24,0.0,0.0,0.0,0.125,0.0,0.6667,0.3333,1.0,0,0,0.5714,7,4,0.5507,0.1,0.125,0.7917,0.0417,0.2917,0.0,0.0,0.5714,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8983,10.49168
1207,14.5386,7.092,0,3.0,0.5,30,14400,70,150.0,2.2107,152.2107,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.7667,0.2333,0.8333,23,25,30,0.7369,0.7369,3.4266,0.1667,0.6,0.2,0.2,0.4,0,0,0.5455,11,6,0.5965,0.1,0.2,0.8333,0.1333,0.3667,0.0,0.0,0.5455,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.8981,9.423703
1208,10.4142,5.0801,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,1.0,3,3,0.512,0.1,0.0625,0.625,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8978,9.775934
1209,45.6797,22.2828,0,5.0,0.8333,43,20640,70,150.0,1.7455,151.7455,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8605,32,37,43,0.3491,0.3491,2.7056,0.1395,0.3333,0.5,0.1667,0.6667,0,0,0.6154,13,8,0.5498,0.1,0.0465,0.7907,0.0233,0.3023,0.0,0.0,0.6154,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.8975,9.962449
1210,86.0,45.6692,1,6.0,1.0,41,19680,41,137.5714,0.8004,138.3718,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8293,30,34,41,0.1601,0.1601,1.2405,0.1707,0.1429,0.4286,0.4286,0.8571,0,0,0.75,8,6,0.5557,0.1,0.0488,0.6829,0.0488,0.1951,0.0,0.0,0.75,0.0,0.0,0.0,1.0042,0.0,completed,,0.8972,10.629956
1211,23.1235,11.2798,0,4.0,0.6667,35,16800,70,150.0,3.4573,153.4573,1.0,1.3333,0.1143,0,0,0,0.0000,0.0,0.0000,0,0.6857,0.3143,0.7714,24,27,35,0.8643,0.8643,5.3589,0.2286,0.625,0.125,0.25,0.375,0,0,0.5385,13,7,0.5958,0.1,0.2286,0.8286,0.1143,0.3714,0.0,0.0,0.5385,0.0,0.0,0.0,0.9003,0.0,outer_patrol_b,road_edge,0.897,11.090979
1212,25.5092,12.4435,0,4.0,0.6667,27,12960,70,150.0,2.4497,152.4497,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7037,0.2963,0.7778,19,21,27,0.6124,0.6124,3.797,0.2222,0.5,0.3333,0.1667,0.5,0,0,1.0,10,10,0.5816,0.1,0.1481,0.7778,0.037,0.3704,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.8967,9.732305
