episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1213,84.772,41.3522,1,6.0,1.0,45,21600,45,139.2857,2.3642,141.6499,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8667,35,39,45,0.4728,0.4728,3.6644,0.1333,0.5,0.1667,0.3333,0.5,0,0,0.7222,18,13,0.5666,0.1,0.1111,0.8222,0.0444,0.4,0.0,0.0,0.7222,0.0,0.0,0.0,1.0114,0.0,completed,,0.8964,9.047015
1214,20.6811,10.0883,0,3.0,0.5,24,11520,70,150.0,1.4099,151.4099,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.8333,20,20,24,0.47,0.47,2.1854,0.1667,0.5,0.5,0.0,0.5,0,0,0.7143,7,5,0.5512,0.1,0.1667,0.8333,0.0,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.8962,7.878291
1215,86.0,43.7396,1,6.0,1.0,40,19200,40,137.1429,2.9551,140.098,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.591,0.591,4.5804,0.175,0.5714,0.2857,0.1429,0.4286,0,0,0.875,8,7,0.5421,0.1,0.075,0.7,0.0,0.2,0.0,0.0,0.875,0.0,0.0,0.0,0.9557,0.0,completed,,0.8959,9.656294
1216,12.6541,6.1727,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8571,11,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,1.0,6,6,0.5492,0.1,0.0714,0.9286,0.0714,0.4286,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8956,9.044911
1217,11.1611,5.4444,0,2.0,0.3333,22,10560,70,150.0,0.0,150.0,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.6818,0.3182,0.9091,15,20,22,0.0,0.0,0.0,0.0909,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5292,0.1,0.0909,0.8636,0.0,0.3182,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8954,8.61708
1218,14.4294,7.0387,0,3.0,0.5,26,12480,70,150.0,3.4256,153.4256,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8077,21,21,26,1.1419,1.1419,5.3097,0.1923,0.8,0.0,0.2,0.2,0,0,0.75,8,6,0.594,0.1,0.1923,0.7692,0.1154,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.8951,8.131097
1219,54.3003,26.4879,0,5.0,0.8333,39,18720,70,150.0,0.8114,150.8114,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.1623,0.1623,1.2577,0.1282,0.2,0.2,0.6,0.8,0,0,0.6667,9,6,0.5307,0.1,0.0513,0.7436,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.8948,7.923624
1220,1.9565,0.9544,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5591,0.1,0.1333,0.6,0.0667,0.2667,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8945,7.896399
1221,0.8322,0.4059,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5348,0.1,0.0667,0.7333,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8943,8.153031
1222,86.0,46.1298,1,6.0,1.0,40,19200,40,137.1429,0.8823,138.0251,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.875,33,35,40,0.1765,0.1765,1.3675,0.125,0.2,0.2,0.6,0.8,0,0,0.875,8,7,0.543,0.1,0.025,0.8,0.0,0.2,0.0,0.0,0.875,0.0,0.0,0.0,0.9503,0.0,completed,,0.894,8.731011
1223,33.9884,16.5797,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.84,18,21,25,0.0,0.0,0.0,0.16,0.0,0.25,0.75,1.0,0,0,0.7,10,7,0.5487,0.1,0.08,0.88,0.0,0.4,0.0,0.0,0.7,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.8937,7.815277
1224,25.3405,12.3612,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,20,20,24,0.0,0.0,0.0,0.1667,0.0,0.5,0.5,1.0,0,0,0.5714,7,4,0.5685,0.1,0.0833,0.9167,0.0417,0.2917,0.0,0.0,0.5714,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.8935,7.91409
1225,86.0,45.7532,1,6.0,1.0,42,20160,42,138.0,0.7045,138.7045,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8333,32,35,42,0.1409,0.1409,1.092,0.1667,0.1429,0.4286,0.4286,0.8571,0,0,0.7143,14,10,0.5605,0.1,0.119,0.8333,0.0714,0.3333,0.0,0.0,0.7143,0.0,0.0,0.0,1.0042,0.0,completed,,0.8932,8.251721
1226,86.0,42.6231,1,6.0,1.0,45,21600,45,139.2857,2.1518,141.4375,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8444,34,38,45,0.4304,0.4304,3.3353,0.1556,0.4286,0.2857,0.2857,0.5714,0,0,0.7143,14,10,0.5604,0.1,0.1556,0.6667,0.0222,0.3111,0.0,0.0,0.7143,0.0,0.0,0.0,1.079,0.0,completed,,0.8929,9.215571
1227,2.154,1.0507,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5256,0.1,0.0714,0.6429,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8927,10.61861
1228,16.5267,8.0618,0,2.0,0.3333,24,11520,70,150.0,0.0,150.0,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.875,18,21,24,0.0,0.0,0.0,0.125,0.0,0.3333,0.6667,1.0,0,0,0.4,5,2,0.5446,0.1,0.0833,0.6667,0.0417,0.2083,0.0,0.0,0.4,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8924,9.349728
1229,43.6704,21.3026,0,4.0,0.6667,39,18720,70,150.0,0.0,150.0,1.0,1.1966,0.1026,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,0.8974,29,35,39,0.0,0.0,0.0,0.1026,0.0,0.75,0.25,1.0,0,0,0.7778,9,7,0.5421,0.1,0.0256,0.7436,0.0,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.8921,8.266396
1230,19.4707,9.4979,0,3.0,0.5,25,12000,70,150.0,1.6839,151.6839,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.72,0.28,0.8,18,20,25,0.5613,0.5613,2.6101,0.2,0.4,0.4,0.2,0.6,0,0,0.75,4,3,0.5808,0.1,0.12,0.76,0.12,0.16,0.0,0.0,0.75,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.8919,8.784308
1231,86.0,45.1445,1,6.0,1.0,42,20160,42,138.0,1.549,139.549,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.6905,0.3095,0.8095,29,34,42,0.3098,0.3098,2.401,0.1905,0.25,0.0,0.75,0.75,0,0,0.8,10,8,0.5743,0.1,0.119,0.7381,0.0714,0.2381,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,completed,,0.8916,10.315557
1232,86.0,47.3811,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.85,31,34,40,0.0,0.0,0.0,0.15,0.0,0.1667,0.8333,1.0,0,0,0.6667,9,6,0.5652,0.1,0.075,0.725,0.05,0.225,0.0,0.0,0.6667,0.0,0.0,0.0,0.4506,0.0,completed,,0.8913,13.263933
1233,-0.452,-0.2205,0,1.0,0.1667,15,7200,70,150.0,0.7934,150.7934,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.7934,0.7934,1.2297,0.1333,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5229,0.1,0.1333,0.7333,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.891,11.579908
1234,37.1599,18.1268,0,4.0,0.6667,28,13440,70,150.0,1.5053,151.5053,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.8214,21,23,28,0.3763,0.3763,2.3332,0.2143,0.3333,0.1667,0.5,0.6667,0,0,1.0,9,9,0.5726,0.1,0.1429,0.7857,0.1071,0.3214,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.8908,10.384471
1235,14.3295,6.99,0,2.0,0.3333,25,12000,70,150.0,1.2953,151.2953,1.0,0.9333,0.08,1,0,1,0.0400,0.0,0.0400,0,0.84,0.16,0.84,21,21,25,0.6477,0.6477,2.0077,0.16,0.5,0.25,0.25,0.5,0,0,0.375,8,3,0.5893,0.1,0.24,0.8,0.12,0.32,0.0,0.0,0.375,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.8905,10.456361
1236,86.0,45.4141,1,6.0,1.0,42,20160,42,138.0,0.7689,138.7689,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7143,0.2857,0.8333,30,35,42,0.1538,0.1538,1.1918,0.1667,0.1429,0.4286,0.4286,0.8571,0,0,0.7059,17,12,0.5705,0.1,0.119,0.7381,0.0238,0.4048,0.0,0.0,0.7059,0.0,0.0,0.0,1.0042,0.0,completed,,0.8902,8.531487
1237,-0.7593,-0.3704,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8889,13,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.5,8,4,0.5585,0.1,0.1111,0.8333,0.1111,0.4444,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.89,9.694455
1238,-4.3922,-2.1425,0,1.0,0.1667,19,9120,70,150.0,1.3447,151.3447,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.8421,14,16,19,1.3447,1.3447,2.0842,0.1053,1.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.6037,0.1,0.2105,0.8947,0.2105,0.4737,0.0,0.0,0.5556,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.8897,9.957454
1239,86.0,44.2977,1,6.0,1.0,41,19680,41,137.5714,2.1974,139.7689,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.6829,0.3171,0.8049,28,33,41,0.4395,0.4395,3.406,0.1951,0.375,0.125,0.5,0.625,0,0,0.9444,18,17,0.5512,0.1,0.122,0.878,0.0,0.439,0.0,0.0,0.9444,0.0,0.0,0.0,0.9743,0.0,completed,,0.8894,10.197057
1240,86.0,45.6606,1,6.0,1.0,39,18720,39,136.7143,1.5804,138.2947,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.3161,0.3161,2.4497,0.1795,0.2857,0.2857,0.4286,0.7143,0,0,0.8571,7,6,0.56,0.1,0.1026,0.7179,0.0769,0.1795,0.0,0.0,0.8571,0.0,0.0,0.0,1.079,0.0,completed,,0.8892,10.638564
1241,32.7969,15.9985,0,4.0,0.6667,28,13440,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8214,21,23,28,0.0,0.0,0.0,0.1786,0.0,0.4,0.6,1.0,0,0,0.5455,11,6,0.5688,0.1,0.1071,0.7857,0.0714,0.3929,0.0,0.0,0.5455,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.8889,11.00579
1242,28.0682,13.6918,0,4.0,0.6667,29,13920,70,150.0,1.5363,151.5363,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7931,0.2069,0.8276,23,24,29,0.3841,0.3841,2.3812,0.1724,0.4,0.4,0.2,0.6,0,0,0.7,10,7,0.6052,0.1,0.1724,0.6207,0.1379,0.3448,0.0,0.0,0.7,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.8886,10.059953
1243,26.6132,12.982,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8636,18,19,22,0.0,0.0,0.0,0.1364,0.0,0.6667,0.3333,1.0,0,0,0.875,8,7,0.5472,0.1,0.0455,0.8182,0.0,0.3636,0.0,0.0,0.875,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8883,10.735488
1244,86.0,45.649,1,6.0,1.0,44,21120,44,138.8571,0.685,139.5421,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7273,0.2727,0.8636,32,38,44,0.137,0.137,1.0617,0.1364,0.1667,0.1667,0.6667,0.8333,0,0,0.7,10,7,0.5469,0.1,0.0455,0.6136,0.0227,0.2273,0.0,0.0,0.7,0.0,0.0,0.0,0.8676,0.0,completed,,0.8881,9.027247
1245,85.9886,41.9456,1,6.0,1.0,47,22560,47,140.1429,2.663,142.8059,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.6809,0.3191,0.8298,32,39,47,0.5326,0.5326,4.1277,0.1702,0.5,0.125,0.375,0.5,0,0,0.6923,13,9,0.5655,0.1,0.1489,0.766,0.0638,0.2766,0.0,0.0,0.6923,0.0,0.0,0.0,0.9743,0.0,completed,,0.8878,9.067252
1246,0.2421,0.1181,0,1.0,0.1667,16,7680,70,150.0,0.7048,150.7048,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.7048,0.7048,1.0924,0.125,0.5,0.0,0.5,0.5,0,0,0.5,4,2,0.5327,0.1,0.1875,0.75,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8875,8.98171
1247,0.6532,0.3186,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,1.0,12,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4,4,0.4876,0.1,0.0,0.7692,0.0,0.3077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8873,9.165374
1248,-10.0,-8.0447,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.555,0.1,0.0,0.3333,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.887,9.098536
1249,86.0,44.7318,1,6.0,1.0,43,20640,43,138.4286,0.7831,139.2117,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.6977,0.3023,0.8837,30,38,43,0.1566,0.1566,1.2138,0.1163,0.2,0.4,0.4,0.8,0,0,0.875,8,7,0.5372,0.1,0.0465,0.7209,0.0,0.186,0.0,0.0,0.875,0.0,0.0,0.0,1.0549,0.0,completed,,0.8867,10.554135
1250,21.58,10.5268,0,3.0,0.5,25,12000,70,150.0,0.8264,150.8264,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.84,19,21,25,0.2755,0.2755,1.2809,0.16,0.25,0.5,0.25,0.75,0,0,0.7143,7,5,0.5447,0.1,0.08,0.76,0.0,0.28,0.0,0.0,0.7143,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.8865,10.513689
1251,56.0658,27.3492,0,5.0,0.8333,37,17760,70,150.0,1.6931,151.6931,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.3386,0.3386,2.6243,0.1622,0.3333,0.3333,0.3333,0.6667,0,0,1.0,4,4,0.5431,0.1,0.0,0.6216,0.0,0.1081,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,final_park,wall,0.8862,11.055114
1252,-10.0,-8.45,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4995,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8859,11.298279
1253,0.7165,0.3495,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.5162,0.1,0.0,0.625,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8857,11.341799
1254,54.6734,26.6699,0,5.0,0.8333,40,19200,70,150.0,0.7132,150.7132,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.1426,0.1426,1.1055,0.125,0.2,0.2,0.6,0.8,0,0,0.75,12,9,0.5472,0.1,0.075,0.875,0.0,0.3,0.0,0.0,0.75,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.8854,10.11692
1255,13.233,6.4551,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,1.0,5,5,0.5626,0.1,0.0667,0.6667,0.0667,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8851,8.976072
1256,86.0,46.7907,1,6.0,1.0,40,19200,40,137.1429,0.7057,137.8486,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.1411,0.1411,1.0939,0.15,0.1667,0.5,0.3333,0.8333,0,0,0.5556,9,5,0.5643,0.1,0.075,0.75,0.05,0.225,0.0,0.0,0.5556,0.0,0.0,0.0,1.0114,0.0,completed,,0.8848,10.050005
1257,25.9073,12.6377,0,4.0,0.6667,29,13920,70,150.0,2.3196,152.3196,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.6897,0.3103,0.8276,20,24,29,0.5799,0.5799,3.5954,0.2069,0.5,0.1667,0.3333,0.5,0,0,0.9,10,9,0.5729,0.1,0.2069,0.7241,0.069,0.3448,0.0,0.0,0.9,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.8846,9.809878
1258,86.0,44.6195,1,6.0,1.0,41,19680,41,137.5714,2.4407,140.0121,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8293,32,34,41,0.4881,0.4881,3.7831,0.1707,0.4286,0.1429,0.4286,0.5714,0,0,0.9231,13,12,0.5589,0.1,0.0976,0.8049,0.0488,0.3171,0.0,0.0,0.9231,0.0,0.0,0.0,1.0042,0.0,completed,,0.8843,11.130179
1259,2.5475,1.2427,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.5325,0.1,0.0714,0.7143,0.0714,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.884,10.067554
1260,17.7879,8.677,0,3.0,0.5,28,13440,70,150.0,2.2082,152.2082,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.7857,21,22,28,0.7361,0.7361,3.4227,0.2143,0.5,0.1667,0.3333,0.5,0,0,0.6364,11,7,0.5741,0.1,0.1786,0.8571,0.0357,0.3929,0.0,0.0,0.6364,0.0,0.0,0.0,1.0114,0.0,return_outer,obstacle,0.8838,9.108843
1261,32.2452,15.7294,0,4.0,0.6667,26,12480,70,150.0,0.7439,150.7439,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8462,20,22,26,0.186,0.186,1.1531,0.1538,0.25,0.5,0.25,0.75,0,0,0.8333,6,5,0.5552,0.1,0.1154,0.7308,0.0385,0.2308,0.0,0.0,0.8333,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.8835,8.641881
1262,26.5558,12.954,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8636,18,19,22,0.0,0.0,0.0,0.1364,0.0,0.6667,0.3333,1.0,0,0,0.6667,6,4,0.5655,0.1,0.0909,0.8182,0.0909,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8832,8.537265
1263,86.0,42.599,1,6.0,1.0,45,21600,45,139.2857,2.4442,141.7299,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7333,0.2667,0.8444,33,38,45,0.4888,0.4888,3.7885,0.1556,0.4286,0.2857,0.2857,0.5714,0,0,0.8,10,8,0.5559,0.1,0.1333,0.6667,0.0222,0.2222,0.0,0.0,0.8,0.0,0.0,0.0,1.079,0.0,completed,,0.883,7.833172
1264,86.0,44.7728,1,6.0,1.0,46,22080,46,139.7143,0.6536,140.3679,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7609,0.2391,0.8913,35,41,46,0.1307,0.1307,1.0131,0.1304,0.1667,0.1667,0.6667,0.8333,0,0,0.6429,14,9,0.5479,0.1,0.1087,0.7391,0.0217,0.3043,0.0,0.0,0.6429,0.0,0.0,0.0,0.8676,0.0,completed,,0.8827,7.918928
1265,-10.0,-10.0049,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4738,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8824,7.730369
1266,86.0,45.7871,1,6.0,1.0,42,20160,42,138.0,1.5077,139.5077,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7143,0.2857,0.8571,30,36,42,0.3015,0.3015,2.3369,0.1429,0.3333,0.1667,0.5,0.6667,0,0,0.9167,12,11,0.5516,0.1,0.119,0.881,0.0,0.2857,0.0,0.0,0.9167,0.0,0.0,0.0,1.0114,0.0,completed,,0.8821,7.517787
1267,-1.7524,-0.8548,0,1.0,0.1667,17,8160,70,150.0,0.7232,150.7232,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8824,12,15,17,0.7232,0.7232,1.1209,0.1176,0.5,0.5,0.0,0.5,0,0,0.75,4,3,0.5484,0.1,0.1176,0.7059,0.1176,0.2353,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8819,7.938283
1268,9.4783,4.6236,0,2.0,0.3333,16,7680,70,150.0,1.3067,151.3067,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.6533,0.6533,2.0254,0.1875,0.6667,0.3333,0.0,0.3333,0,0,1.0,6,6,0.5506,0.1,0.125,0.875,0.0625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8816,7.3643
1269,54.0856,26.3832,0,5.0,0.8333,43,20640,70,150.0,0.0,150.0,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8837,34,38,43,0.0,0.0,0.0,0.1163,0.0,0.4,0.6,1.0,0,0,0.5,16,8,0.5531,0.1,0.1163,0.7209,0.0,0.3721,0.0,0.0,0.5,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.8813,8.259454
1270,42.8133,20.8845,0,5.0,0.8333,46,22080,70,150.0,4.2703,154.2703,1.0,1.2681,0.1087,1,0,1,0.0217,0.0,0.0217,0,0.7391,0.2609,0.8261,34,38,46,0.8541,0.8541,6.6189,0.1739,0.75,0.125,0.125,0.25,0,0,0.7692,13,10,0.5598,0.1,0.1087,0.8261,0.0,0.2826,0.0,0.0,0.7692,0.0,0.0,0.0,0.7356,0.0,final_park,wall,0.8811,9.854971
