episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1271,0.1121,0.0547,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.9412,14,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.5,6,3,0.5406,0.1,0.0588,0.7059,0.0588,0.3529,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8808,9.315144
1272,51.1252,24.9391,0,5.0,0.8333,43,20640,70,150.0,1.4716,151.4716,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8605,32,37,43,0.2943,0.2943,2.281,0.1395,0.3333,0.3333,0.3333,0.6667,0,0,0.75,16,12,0.5578,0.1,0.1395,0.814,0.0,0.3721,0.0,0.0,0.75,0.0,0.0,0.0,1.0986,0.0,final_park,wall,0.8805,8.936256
1273,21.0193,10.2533,0,3.0,0.5,27,12960,70,150.0,0.6109,150.6109,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7407,0.2593,0.8889,20,24,27,0.2036,0.2036,0.9468,0.1111,0.3333,0.6667,0.0,0.6667,0,0,0.7143,7,5,0.5532,0.1,0.0741,0.8519,0.037,0.2593,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8803,9.307673
1274,15.6541,7.6362,0,2.0,0.3333,23,11040,70,150.0,0.6828,150.6828,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.7391,0.2609,0.8696,17,20,23,0.3414,0.3414,1.0583,0.1304,0.3333,0.6667,0.0,0.6667,0,0,0.8571,7,6,0.5465,0.1,0.1739,0.8261,0.0,0.3043,0.0,0.0,0.8571,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.88,9.544938
1275,29.6516,14.4642,0,4.0,0.6667,28,13440,70,150.0,1.4019,151.4019,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.6786,0.3214,0.7857,19,22,28,0.3505,0.3505,2.1729,0.2143,0.3333,0.3333,0.3333,0.6667,0,0,0.8,5,4,0.5501,0.1,0.1071,0.6786,0.0357,0.1786,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,outer_patrol_b,road_edge,0.8797,10.082276
1276,3.6429,1.777,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.9231,11,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.8571,7,6,0.5252,0.1,0.0769,0.8462,0.0,0.5385,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8795,9.202278
1277,2.0254,0.988,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5166,0.1,0.0667,0.8,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8792,9.905815
1278,2.0424,0.9963,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5245,0.1,0.0667,0.9333,0.0667,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8789,11.11011
1279,-8.9713,-4.3762,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5282,0.1,0.0,0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8786,10.963601
1280,33.0474,16.1207,0,4.0,0.6667,26,12480,70,150.0,0.816,150.816,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.6154,0.3846,0.7692,16,20,26,0.204,0.204,1.2649,0.2308,0.1667,0.5,0.3333,0.8333,0,0,0.8571,7,6,0.5629,0.1,0.1538,0.7308,0.0385,0.2692,0.0,0.0,0.8571,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.8784,9.229283
1281,21.7014,10.5861,0,3.0,0.5,26,12480,70,150.0,0.8192,150.8192,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8846,20,23,26,0.2731,0.2731,1.2697,0.1154,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,9,6,0.5628,0.1,0.1154,0.8462,0.0385,0.3462,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.8781,8.80523
1282,13.8265,6.7446,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5163,0.1,0.0714,0.8571,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8778,9.916466
1283,55.1162,26.8859,0,5.0,0.8333,41,19680,70,150.0,0.7391,150.7391,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.878,32,36,41,0.1478,0.1478,1.1456,0.122,0.2,0.2,0.6,0.8,0,0,0.7273,11,8,0.5548,0.1,0.0732,0.7805,0.0244,0.2683,0.0,0.0,0.7273,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.8776,8.450882
1284,-0.7735,-0.3773,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.7222,0.2778,0.9444,13,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5144,0.1,0.0556,0.7222,0.0556,0.1667,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8773,8.033306
1285,3.2542,1.5874,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5194,0.1,0.0714,0.7857,0.0,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.877,7.530548
1286,86.0,49.8638,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.5,0.5,1.0,0,0,0.75,12,9,0.5646,0.1,0.1579,0.7895,0.0263,0.3158,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,completed,,0.8768,8.679093
1287,0.5422,0.2645,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.9412,14,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.0,3,0,0.5192,0.1,0.0588,0.6471,0.0588,0.1765,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8765,8.487226
1288,11.3029,5.5136,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8824,13,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.3333,3,1,0.5127,0.1,0.0,0.9412,0.0,0.1765,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8762,9.559865
1289,86.0,44.7403,1,6.0,1.0,45,21600,45,139.2857,0.8629,140.1486,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7333,0.2667,0.8889,33,40,45,0.1726,0.1726,1.3374,0.1111,0.2,0.6,0.2,0.8,0,0,0.7273,11,8,0.5415,0.1,0.0444,0.6889,0.0,0.2444,0.0,0.0,0.7273,0.0,0.0,0.0,0.9503,0.0,completed,,0.8759,11.169186
1290,-10.0,-5.3507,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.7,0.3,1.0,7,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4902,0.1,0.0,0.9,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8757,11.008454
1291,86.0,46.438,1,6.0,1.0,40,19200,40,137.1429,1.3292,138.4721,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.85,30,34,40,0.2658,0.2658,2.0603,0.15,0.3333,0.5,0.1667,0.6667,0,0,0.8333,6,5,0.545,0.1,0.025,0.725,0.025,0.15,0.0,0.0,0.8333,0.0,0.0,0.0,1.0114,0.0,completed,,0.8754,9.93139
1292,3.8495,1.8778,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.0,0,0,0.4818,0.1,0.0,0.6429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8751,9.784372
1293,19.263,9.3966,0,3.0,0.5,27,12960,70,150.0,1.7079,151.7079,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8519,21,23,27,0.5693,0.5693,2.6473,0.1481,0.5,0.25,0.25,0.5,0,0,0.6667,6,4,0.5505,0.1,0.0741,0.7407,0.037,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.8749,10.085864
1294,25.8433,12.6065,0,4.0,0.6667,34,16320,70,150.0,2.625,152.625,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.6176,0.3824,0.7647,21,26,34,0.6563,0.6563,4.0688,0.2353,0.5,0.125,0.375,0.5,0,0,0.6154,13,8,0.5779,0.1,0.1471,0.9118,0.0588,0.3824,0.0,0.0,0.6154,0.0,0.0,0.0,0.9743,0.0,outer_patrol_b,road_edge,0.8746,9.73592
1295,86.0,45.7693,1,6.0,1.0,41,19680,41,137.5714,1.6534,139.2248,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8293,30,34,41,0.3307,0.3307,2.5628,0.1707,0.2857,0.4286,0.2857,0.7143,0,0,1.0,13,13,0.557,0.1,0.0976,0.7317,0.0244,0.3171,0.0,0.0,1.0,0.0,0.0,0.0,1.079,0.0,completed,,0.8743,11.05641
1296,-2.4412,-1.1908,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,1.0,12,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5068,0.1,0.0,0.7857,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8741,11.559487
1297,86.0,44.1213,1,6.0,1.0,43,20640,43,138.4286,3.1075,141.5361,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.814,32,35,43,0.6215,0.6215,4.8167,0.186,0.5,0.0,0.5,0.5,0,0,0.9167,12,11,0.567,0.1,0.0698,0.7907,0.0465,0.2791,0.0,0.0,0.9167,0.0,0.0,0.0,0.6931,0.0,completed,,0.8738,11.612909
1298,3.1646,1.5437,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5207,0.1,0.0714,0.7143,0.0,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8735,11.044476
1299,86.0,42.7926,1,6.0,1.0,51,24480,51,141.8571,2.0432,143.9004,0.7286,1.3725,0.1176,1,0,1,0.0196,0.0,0.0196,0,0.6863,0.3137,0.8431,35,43,51,0.4086,0.4086,3.167,0.1569,0.375,0.125,0.5,0.625,0,0,0.6667,21,14,0.5935,0.1,0.2157,0.8235,0.098,0.4118,0.0,0.0,0.6667,0.0,0.0,0.0,0.9743,0.0,completed,,0.8733,9.263049
1300,34.5794,16.868,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.8462,19,22,26,0.0,0.0,0.0,0.1538,0.0,0.75,0.25,1.0,0,0,0.875,8,7,0.546,0.1,0.0769,0.7692,0.0,0.3077,0.0,0.0,0.875,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.873,8.466154
1301,0.5029,0.2453,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,1.0,12,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,6,3,0.5319,0.1,0.0,0.7857,0.0,0.4286,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8727,7.755394
1302,24.0503,11.7318,0,3.0,0.5,24,11520,70,150.0,1.4222,151.4222,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.7917,18,19,24,0.4741,0.4741,2.2044,0.2083,0.4,0.2,0.4,0.6,0,0,0.875,8,7,0.5687,0.1,0.125,0.8333,0.0417,0.3333,0.0,0.0,0.875,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.8724,9.851372
1303,3.2382,1.5796,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5128,0.1,0.0714,0.7143,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8722,10.216918
1304,2.3019,1.1229,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,1.0,1,1,0.4828,0.1,0.0,0.6667,0.0,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8719,10.627326
1305,86.0,45.0169,1,6.0,1.0,42,20160,42,138.0,2.4545,140.4545,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8571,32,36,42,0.4909,0.4909,3.8045,0.1429,0.5,0.3333,0.1667,0.5,0,0,0.75,8,6,0.5499,0.1,0.0714,0.7381,0.0238,0.1905,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,completed,,0.8716,9.600816
1306,8.6494,4.2192,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.6667,0.3333,0.9048,14,19,21,0.0,0.0,0.0,0.0952,0.0,0.5,0.5,1.0,0,0,0.0,2,0,0.51,0.1,0.0,0.5238,0.0,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8714,10.428774
1307,86.0,49.1327,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.7273,11,8,0.5527,0.1,0.0789,0.8158,0.0263,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,0.673,0.0,completed,,0.8711,8.930084
1308,86.0,44.2179,1,6.0,1.0,46,22080,46,139.7143,1.5674,141.2816,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7174,0.2826,0.8478,33,39,46,0.3135,0.3135,2.4294,0.1522,0.2857,0.4286,0.2857,0.7143,0,0,0.6875,16,11,0.5781,0.1,0.1522,0.8696,0.087,0.3478,0.0,0.0,0.6875,0.0,0.0,0.0,1.079,0.0,completed,,0.8708,8.053685
1309,1.7204,0.8392,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5062,0.1,0.0625,0.8125,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8706,7.715643
1310,86.0,43.2026,1,6.0,1.0,45,21600,45,139.2857,4.2575,143.5433,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8,35,36,45,0.8515,0.8515,6.5992,0.2,0.6667,0.1111,0.2222,0.3333,0,0,0.8421,19,16,0.5875,0.1,0.1556,0.8222,0.0667,0.4222,0.0,0.0,0.8421,0.0,0.0,0.0,0.8487,0.0,completed,,0.8703,8.948313
1311,25.4117,12.3959,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.8462,19,22,26,0.0,0.0,0.0,0.1538,0.0,0.5,0.5,1.0,0,0,0.7,10,7,0.5679,0.1,0.1154,0.8462,0.0385,0.3846,0.0,0.0,0.7,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.87,9.535717
1312,60.5633,29.5431,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8718,31,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.5714,7,4,0.5377,0.1,0.1026,0.641,0.0256,0.1795,0.0,0.0,0.5714,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.8697,10.099791
1313,57.6942,28.1435,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.878,31,36,41,0.0,0.0,0.0,0.122,0.0,0.4,0.6,1.0,0,0,0.8182,11,9,0.544,0.1,0.0732,0.8049,0.0244,0.2683,0.0,0.0,0.8182,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.8695,9.368764
1314,1.678,0.8185,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5279,0.1,0.0625,0.625,0.0625,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8692,8.98899
1315,-2.2286,-1.0871,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.0500,0.0,0.0500,0,0.6,0.4,0.95,12,19,20,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.512,0.1,0.05,0.7,0.05,0.15,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8689,8.414297
1316,30.878,15.0625,0,4.0,0.6667,27,12960,70,150.0,1.7,151.7,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8148,21,22,27,0.425,0.425,2.635,0.1852,0.4,0.6,0.0,0.6,0,0,0.7143,7,5,0.5546,0.1,0.1481,0.7037,0.037,0.2593,0.0,0.0,0.7143,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.8687,8.660708
1317,2.6633,1.2992,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.75,8,6,0.5555,0.1,0.0667,0.8,0.0667,0.5333,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8684,8.655424
1318,48.5993,23.707,0,5.0,0.8333,45,21600,70,150.0,2.7562,152.7562,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8444,34,38,45,0.5512,0.5512,4.2721,0.1556,0.5714,0.2857,0.1429,0.4286,0,0,0.75,16,12,0.5669,0.1,0.1778,0.7778,0.0444,0.3556,0.0,0.0,0.75,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.8681,7.906587
1319,9.835,4.7976,0,2.0,0.3333,17,8160,70,150.0,0.8084,150.8084,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7059,0.2941,0.8235,12,14,17,0.4042,0.4042,1.2531,0.1765,0.3333,0.6667,0.0,0.6667,0,0,1.0,6,6,0.5635,0.1,0.1176,0.9412,0.1176,0.3529,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8679,8.893997
1320,-5.7557,-2.8076,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5027,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8676,8.758145
1321,42.7131,20.8357,0,4.0,0.6667,27,12960,70,150.0,0.7202,150.7202,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.8148,0.1852,0.8148,22,22,27,0.1801,0.1801,1.1164,0.1852,0.2,0.4,0.4,0.8,0,0,0.875,8,7,0.5584,0.1,0.1111,0.7037,0.037,0.2963,0.0,0.0,0.875,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.8673,9.719517
1322,1.04,0.5073,0,1.0,0.1667,15,7200,70,150.0,0.7984,150.7984,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.7984,0.7984,1.2375,0.1333,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.5417,0.1,0.1333,0.8,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8671,10.127873
1323,1.0513,0.5128,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.9412,14,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5247,0.1,0.0,0.7647,0.0,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8668,10.160897
1324,6.0335,2.9432,0,2.0,0.3333,20,9600,70,150.0,1.6229,151.6229,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.85,15,17,20,0.8114,0.8114,2.5154,0.15,0.6667,0.3333,0.0,0.3333,0,0,0.625,8,5,0.5402,0.1,0.1,0.9,0.05,0.4,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8665,9.910333
1325,27.7674,13.5451,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8696,18,20,23,0.0,0.0,0.0,0.1304,0.0,0.6667,0.3333,1.0,0,0,0.6667,3,2,0.5363,0.1,0.0435,0.8696,0.0435,0.1304,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8662,9.182634
1326,-10.0,-6.8926,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4839,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.866,8.918886
1327,86.0,46.3652,1,6.0,1.0,46,22080,46,139.7143,2.072,141.7863,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7174,0.2826,0.8043,33,37,46,0.4144,0.4144,3.2116,0.1957,0.3333,0.1111,0.5556,0.6667,0,0,0.6923,13,9,0.568,0.1,0.1739,0.8913,0.087,0.2826,0.0,0.0,0.6923,0.0,0.0,0.0,0.9369,0.0,completed,,0.8657,9.112011
1328,86.0,49.1514,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.0,0.0,0.0,0.1538,0.0,0.8333,0.1667,1.0,0,0,0.8889,9,8,0.5464,0.1,0.0769,0.7692,0.0256,0.2308,0.0,0.0,0.8889,0.0,0.0,0.0,0.4506,0.0,completed,,0.8654,8.904743
