episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1329,60.1328,29.3331,0,5.0,0.8333,38,18240,70,150.0,0.0,150.0,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8684,29,33,38,0.0,0.0,0.0,0.1316,0.0,0.8,0.2,1.0,0,0,0.875,8,7,0.5484,0.1,0.0526,0.7368,0.0263,0.2105,0.0,0.0,0.875,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.8652,8.974066
1330,86.0,44.8091,1,6.0,1.0,42,20160,42,138.0,2.5716,140.5716,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8333,31,35,42,0.5143,0.5143,3.986,0.1667,0.4286,0.5714,0.0,0.5714,0,0,0.8182,11,9,0.5569,0.1,0.0952,0.8095,0.0238,0.2619,0.0,0.0,0.8182,0.0,0.0,0.0,0.6829,0.0,completed,,0.8649,8.591276
1331,24.4829,11.9429,0,3.0,0.5,25,12000,70,150.0,0.707,150.707,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.88,20,22,25,0.2357,0.2357,1.0958,0.12,0.3333,0.3333,0.3333,0.6667,0,0,0.5,4,2,0.5366,0.1,0.08,0.76,0.0,0.16,0.0,0.0,0.5,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.8646,8.412979
1332,26.4565,12.9056,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8462,20,22,26,0.0,0.0,0.0,0.1538,0.0,0.25,0.75,1.0,0,0,0.5,8,4,0.5621,0.1,0.1154,0.7692,0.0769,0.3077,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.8644,9.078236
1333,-0.8883,-0.4333,0,1.0,0.1667,19,9120,70,150.0,0.795,150.795,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.8421,14,16,19,0.795,0.795,1.2323,0.1053,0.5,0.0,0.5,0.5,0,0,0.375,8,3,0.5923,0.1,0.1579,0.8421,0.1579,0.4211,0.0,0.0,0.375,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.8641,8.831261
1334,25.732,12.5522,0,3.0,0.5,23,11040,70,150.0,0.8124,150.8124,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.2708,0.2708,1.2592,0.1304,0.3333,0.3333,0.3333,0.6667,0,0,0.8,5,4,0.5641,0.1,0.087,0.8261,0.087,0.2174,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.8638,8.911419
1335,16.3674,7.9841,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5363,0.1,0.1333,0.6,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8635,10.074652
1336,11.4554,5.588,0,2.0,0.3333,18,8640,70,150.0,0.6225,150.6225,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8333,15,15,18,0.3113,0.3113,0.9649,0.1667,0.3333,0.3333,0.3333,0.6667,0,0,0.625,8,5,0.5527,0.1,0.1667,0.6667,0.0556,0.4444,0.0,0.0,0.625,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.8633,9.75458
1337,86.0,46.6105,1,6.0,1.0,43,20640,43,138.4286,1.4103,139.8389,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8605,32,37,43,0.2821,0.2821,2.186,0.1395,0.3333,0.1667,0.5,0.6667,0,0,0.7778,9,7,0.5376,0.1,0.0698,0.814,0.0,0.2093,0.0,0.0,0.7778,0.0,0.0,0.0,1.0114,0.0,completed,,0.863,9.471843
1338,3.5711,1.742,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.5183,0.1,0.0667,0.5333,0.0,0.3333,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8627,10.463606
1339,1.1001,0.5366,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8889,14,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.0,2,0,0.5232,0.1,0.0556,0.6111,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8625,10.051282
1340,86.0,48.7897,1,6.0,1.0,40,19200,40,137.1429,0.8399,137.9828,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.825,30,33,40,0.168,0.168,1.3019,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.8235,17,14,0.5601,0.1,0.125,0.75,0.025,0.425,0.0,0.0,0.8235,0.0,0.0,0.0,0.4101,0.0,completed,,0.8622,12.384656
1341,28.6387,13.9701,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1739,0.0,0.5,0.5,1.0,0,0,0.7778,9,7,0.5982,0.1,0.1304,0.913,0.1304,0.3913,0.0,0.0,0.7778,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.8619,12.086881
1342,86.0,48.2536,1,6.0,1.0,41,19680,41,137.5714,0.7229,138.2943,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.878,33,36,41,0.1446,0.1446,1.1204,0.122,0.2,0.2,0.6,0.8,0,0,0.7143,14,10,0.5602,0.1,0.0732,0.7317,0.0244,0.3415,0.0,0.0,0.7143,0.0,0.0,0.0,0.9503,0.0,completed,,0.8617,11.72034
1343,18.5181,9.0332,0,2.0,0.3333,18,8640,70,150.0,0.7719,150.7719,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8889,15,16,18,0.386,0.386,1.1964,0.1111,0.5,0.5,0.0,0.5,0,0,0.8,5,4,0.5434,0.1,0.1111,0.7778,0.0556,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8614,11.225994
1344,86.0,44.9921,1,6.0,1.0,46,22080,46,139.7143,1.6394,141.3537,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7391,0.2609,0.8478,34,39,46,0.3279,0.3279,2.5411,0.1522,0.2857,0.4286,0.2857,0.7143,0,0,0.7143,14,10,0.5585,0.1,0.1522,0.7174,0.0217,0.3043,0.0,0.0,0.7143,0.0,0.0,0.0,1.079,0.0,completed,,0.8611,9.446586
1345,3.7253,1.8172,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5177,0.1,0.0667,0.6,0.0,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8609,8.909746
1346,29.2493,14.268,0,4.0,0.6667,27,12960,70,150.0,2.3264,152.3264,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.5926,0.4074,0.7407,16,20,27,0.5816,0.5816,3.6059,0.2593,0.4286,0.2857,0.2857,0.5714,0,0,0.8889,9,8,0.5799,0.1,0.1481,0.8519,0.037,0.3333,0.0,0.0,0.8889,0.0,0.0,0.0,1.079,0.0,outer_patrol_b,road_edge,0.8606,8.977431
1347,86.0,42.9262,1,6.0,1.0,46,22080,46,139.7143,3.7582,143.4724,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7609,0.2391,0.8261,35,38,46,0.7516,0.7516,5.8251,0.1739,0.625,0.125,0.25,0.375,0,0,0.6667,9,6,0.5537,0.1,0.1087,0.8913,0.0217,0.1957,0.0,0.0,0.6667,0.0,0.0,0.0,0.9003,0.0,completed,,0.8603,10.434126
1348,11.5886,5.653,0,2.0,0.3333,17,8160,70,150.0,0.733,150.733,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8235,13,14,17,0.3665,0.3665,1.1362,0.1765,0.3333,0.0,0.6667,0.6667,0,0,0.5,4,2,0.5267,0.1,0.1176,0.8235,0.0,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.86,10.2775
1349,86.0,49.1649,1,6.0,1.0,39,18720,39,136.7143,0.8414,137.5557,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.1683,0.1683,1.3042,0.1538,0.1667,0.3333,0.5,0.8333,0,0,0.8571,14,12,0.5616,0.1,0.1282,0.7949,0.0256,0.359,0.0,0.0,0.8571,0.0,0.0,0.0,1.0114,0.0,completed,,0.8598,9.922382
1350,86.0,51.1252,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.4,0.6,1.0,0,0,0.9,10,9,0.5421,0.1,0.0833,0.6944,0.0,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,0.673,0.0,completed,,0.8595,8.720571
1351,86.0,51.2979,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1667,0.0,0.5,0.5,1.0,0,0,0.8333,6,5,0.5552,0.1,0.0556,0.75,0.0556,0.1667,0.0,0.0,0.8333,0.0,0.0,0.0,0.6931,0.0,completed,,0.8592,9.598618
1352,0.5401,0.2635,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,0.8947,13,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.25,4,1,0.5378,0.1,0.0526,0.6316,0.0526,0.2105,0.0,0.0,0.25,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.859,9.597008
1353,1.3257,0.6467,0,1.0,0.1667,15,7200,70,150.0,0.8272,150.8272,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.8272,0.8272,1.2822,0.1333,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5393,0.1,0.1333,0.8667,0.0667,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8587,8.669347
1354,3.0029,1.4648,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5457,0.1,0.0667,0.6,0.0667,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8584,8.913547
1355,24.269,11.8386,0,3.0,0.5,29,13920,70,150.0,0.0,150.0,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.6552,0.3448,0.8276,19,24,29,0.0,0.0,0.0,0.1724,0.0,0.4,0.6,1.0,0,0,0.5,14,7,0.6042,0.1,0.1724,0.9655,0.1034,0.4828,0.0,0.0,0.5,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.8582,8.689552
1356,1.3894,0.6778,0,1.0,0.1667,15,7200,70,150.0,0.78,150.78,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.78,0.78,1.2091,0.1333,0.5,0.5,0.0,0.5,0,0,0.75,4,3,0.5354,0.1,0.0667,0.8,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8579,8.790235
1357,3.5081,1.7113,0,2.0,0.3333,24,11520,70,150.0,1.4924,151.4924,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.6667,0.3333,0.875,16,21,24,0.7462,0.7462,2.3132,0.125,0.6667,0.3333,0.0,0.3333,0,0,0.3,10,3,0.5789,0.1,0.25,0.875,0.0833,0.4167,0.0,0.0,0.3,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8576,7.602511
1358,86.0,43.4626,1,6.0,1.0,48,23040,48,140.5714,3.9546,144.526,0.6857,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7292,0.2708,0.7917,35,38,48,0.7909,0.7909,6.1296,0.2083,0.5,0.1,0.4,0.5,0,0,0.65,20,13,0.5952,0.1,0.2292,0.75,0.0833,0.4167,0.0,0.0,0.65,0.0,0.0,0.0,0.9433,0.0,completed,,0.8573,8.850397
1359,4.864,2.3727,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.505,0.1,0.0769,0.5385,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8571,8.459105
1360,86.0,47.4943,1,6.0,1.0,44,21120,44,138.8571,0.742,139.5991,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8864,33,39,44,0.1484,0.1484,1.1501,0.1136,0.2,0.2,0.6,0.8,0,0,0.6154,13,8,0.5402,0.1,0.0455,0.7273,0.0227,0.2955,0.0,0.0,0.6154,0.0,0.0,0.0,0.9503,0.0,completed,,0.8568,9.331527
1361,3.2519,1.5863,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5338,0.1,0.0667,0.5333,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8565,9.506982
1362,9.1525,4.4646,0,2.0,0.3333,19,9120,70,150.0,0.7651,150.7651,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.8947,14,17,19,0.3826,0.3826,1.186,0.1053,0.5,0.5,0.0,0.5,0,0,0.75,4,3,0.5294,0.1,0.1053,0.7368,0.0,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8563,9.441728
1363,86.0,51.8945,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.7692,13,10,0.5807,0.1,0.1579,0.7368,0.0789,0.3421,0.0,0.0,0.7692,0.0,0.0,0.0,0.4101,0.0,completed,,0.856,10.508797
1364,-10.0,-5.1797,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,1.0,6,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4751,0.1,0.0,0.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8557,10.810786
1365,59.0664,28.8129,0,4.0,0.6667,35,16800,70,150.0,0.0,150.0,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8857,29,31,35,0.0,0.0,0.0,0.1143,0.0,0.75,0.25,1.0,0,0,0.9167,12,11,0.559,0.1,0.0286,0.8,0.0286,0.3429,0.0,0.0,0.9167,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.8555,12.972311
1366,4.0409,1.9712,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5327,0.1,0.0714,0.7857,0.0,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8552,13.30511
1367,-10.0,-6.1358,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5253,0.1,0.0,0.8333,0.0,0.6667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8549,14.068752
1368,13.1823,6.4304,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5374,0.1,0.0625,0.625,0.0625,0.25,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8547,12.391901
1369,2.033,0.9917,0,1.0,0.1667,15,7200,70,150.0,0.6257,150.6257,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.6257,0.6257,0.9698,0.1333,0.5,0.5,0.0,0.5,0,0,0.8,5,4,0.5465,0.1,0.1333,0.8,0.1333,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8544,11.96052
1370,10.0331,4.8942,0,2.0,0.3333,17,8160,70,150.0,1.7479,151.7479,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8235,14,14,17,0.8739,0.8739,2.7092,0.1765,0.6667,0.0,0.3333,0.3333,0,0,0.7778,9,7,0.5707,0.1,0.2353,0.9412,0.0588,0.5294,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8541,12.313125
1371,85.4903,41.7026,1,6.0,1.0,50,24000,50,141.4286,4.2393,145.6678,0.7143,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.72,0.28,0.84,36,42,50,0.8479,0.8479,6.5708,0.16,0.625,0.0,0.375,0.375,0,0,0.6111,18,11,0.5839,0.1,0.18,0.78,0.06,0.36,0.0,0.0,0.6111,0.0,0.0,0.0,0.6616,0.0,completed,,0.8538,11.329455
1372,32.6953,15.9489,0,4.0,0.6667,28,13440,70,150.0,0.8037,150.8037,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.6786,0.3214,0.8214,19,23,28,0.2009,0.2009,1.2457,0.1786,0.2,0.2,0.6,0.8,0,0,0.8889,9,8,0.5551,0.1,0.1071,0.8214,0.0357,0.3214,0.0,0.0,0.8889,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.8536,10.289299
1373,-7.0063,-3.4177,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1000,0.0,0.1000,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4928,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8533,10.960686
1374,86.0,49.1334,1,6.0,1.0,41,19680,41,137.5714,0.7219,138.2933,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8537,31,35,41,0.1444,0.1444,1.1189,0.1463,0.1667,0.3333,0.5,0.8333,0,0,0.7333,15,11,0.5437,0.1,0.122,0.8293,0.0,0.3659,0.0,0.0,0.7333,0.0,0.0,0.0,1.0114,0.0,completed,,0.853,10.970716
1375,86.0,44.3655,1,6.0,1.0,44,21120,44,138.8571,3.8902,142.7473,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.8182,34,36,44,0.778,0.778,6.0298,0.1818,0.625,0.125,0.25,0.375,0,0,0.6667,12,8,0.5586,0.1,0.0909,0.8182,0.0227,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,0.9003,0.0,completed,,0.8528,10.656518
1376,-7.5213,-3.6689,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5116,0.1,0.0,0.5714,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8525,10.662617
1377,1.1019,0.5375,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.9444,15,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.4,5,2,0.5211,0.1,0.0556,0.8333,0.0,0.2778,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8522,10.457231
1378,86.0,44.8963,1,6.0,1.0,46,22080,46,139.7143,2.2914,142.0056,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7174,0.2826,0.8696,33,40,46,0.4583,0.4583,3.5516,0.1522,0.4286,0.1429,0.4286,0.5714,0,0,0.6667,15,10,0.5549,0.1,0.0652,0.913,0.0,0.3261,0.0,0.0,0.6667,0.0,0.0,0.0,1.0042,0.0,completed,,0.852,10.081497
1379,25.5392,12.4582,0,3.0,0.5,25,12000,70,150.0,0.6197,150.6197,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.84,20,21,25,0.2066,0.2066,0.9605,0.16,0.25,0.25,0.5,0.75,0,0,0.7778,9,7,0.5794,0.1,0.16,0.88,0.04,0.36,0.0,0.0,0.7778,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.8517,10.510801
1380,86.0,50.996,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.6,0.4,1.0,0,0,0.7647,17,13,0.5674,0.1,0.0789,0.8947,0.0526,0.4474,0.0,0.0,0.7647,0.0,0.0,0.0,0.673,0.0,completed,,0.8514,9.602243
1381,86.0,51.0843,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,1.0,0.0,1.0,0,0,1.0,7,7,0.5564,0.1,0.0556,0.75,0.0556,0.1944,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.8511,8.357209
1382,55.0486,26.853,0,5.0,0.8333,43,20640,70,150.0,1.7208,151.7208,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8605,33,37,43,0.3442,0.3442,2.6672,0.1395,0.3333,0.5,0.1667,0.6667,0,0,0.8889,9,8,0.5499,0.1,0.0465,0.6279,0.0233,0.2093,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.8509,8.947169
1383,1.7317,0.8447,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.9412,13,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.3333,6,2,0.5163,0.1,0.0588,0.7059,0.0,0.3529,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8506,9.379408
1384,0.8618,0.4204,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.7222,0.2778,0.9444,13,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5176,0.1,0.0,0.8889,0.0,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8503,10.1355
1385,-0.663,-0.3234,0,1.0,0.1667,18,8640,70,150.0,0.7998,150.7998,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8889,14,16,18,0.7998,0.7998,1.2397,0.1111,0.5,0.5,0.0,0.5,0,0,0.6,5,3,0.5222,0.1,0.0556,0.7222,0.0,0.2778,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8501,9.752579
1386,62.6374,30.5548,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8649,29,32,37,0.0,0.0,0.0,0.1351,0.0,1.0,0.0,1.0,0,0,0.8889,9,8,0.5398,0.1,0.0541,0.8649,0.027,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.8498,9.267462
