episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1387,86.0,45.453,1,6.0,1.0,49,23520,49,141.0,0.6236,141.6236,0.7,1.4286,0.1224,1,0,1,0.0204,0.0,0.0204,0,0.7347,0.2653,0.8776,36,43,49,0.1247,0.1247,0.9666,0.1224,0.1667,0.5,0.3333,0.8333,0,0,0.6,10,6,0.5395,0.1,0.0816,0.551,0.0,0.2041,0.0,0.0,0.6,0.0,0.0,0.0,1.0114,0.0,completed,,0.8495,6.965278
1388,48.416,23.6176,0,4.0,0.6667,33,15840,70,150.0,0.8267,150.8267,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.7879,0.2121,0.8485,26,28,33,0.2067,0.2067,1.2815,0.1515,0.2,0.0,0.8,0.8,0,0,0.7273,11,8,0.556,0.1,0.1515,0.8485,0.0,0.3333,0.0,0.0,0.7273,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.8493,4.991302
1389,86.0,47.9678,1,6.0,1.0,41,19680,41,137.5714,1.3485,138.9199,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.878,32,36,41,0.2697,0.2697,2.0901,0.1463,0.3333,0.3333,0.3333,0.6667,0,0,1.0,12,12,0.557,0.1,0.0976,0.6585,0.0244,0.2927,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,completed,,0.849,7.815089
1390,24.1932,11.8015,0,3.0,0.5,28,13440,70,150.0,0.6463,150.6463,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.8214,0.1786,0.8929,23,25,28,0.2154,0.2154,1.0018,0.1071,0.3333,0.3333,0.3333,0.6667,0,0,0.7692,13,10,0.5586,0.1,0.1071,0.8571,0.0,0.4643,0.0,0.0,0.7692,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.8487,9.290175
1391,36.1835,17.6505,0,4.0,0.6667,26,12480,70,150.0,0.7856,150.7856,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8077,20,21,26,0.1964,0.1964,1.2176,0.1923,0.2,0.2,0.6,0.8,0,0,0.6667,6,4,0.5402,0.1,0.0769,0.7692,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.8485,10.961319
1392,3.161,1.542,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.9375,0.0625,0.9375,15,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5321,0.1,0.0625,0.6875,0.0625,0.125,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8482,11.99409
1393,4.4303,2.1611,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5387,0.1,0.0714,0.6429,0.0714,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8479,12.464112
1394,14.4699,7.0585,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,1.0,2,2,0.5048,0.1,0.0667,0.6667,0.0,0.1333,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8476,12.150042
1395,16.3597,7.9803,0,2.0,0.3333,19,9120,70,150.0,0.8419,150.8419,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8947,16,17,19,0.4209,0.4209,1.3049,0.1053,0.5,0.0,0.5,0.5,0,0,0.5,2,1,0.5251,0.1,0.0526,0.7368,0.0,0.1053,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8474,11.988614
1396,26.6303,12.9904,0,3.0,0.5,24,11520,70,150.0,0.6652,150.6652,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.875,20,21,24,0.2217,0.2217,1.0311,0.125,0.3333,0.6667,0.0,0.6667,0,0,0.7778,9,7,0.5584,0.1,0.125,0.875,0.0,0.375,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8471,10.563751
1397,86.0,44.4157,1,6.0,1.0,44,21120,44,138.8571,3.9909,142.848,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8182,33,36,44,0.7982,0.7982,6.1858,0.1818,0.625,0.125,0.25,0.375,0,0,0.8462,13,11,0.5669,0.1,0.1364,0.75,0.0227,0.2955,0.0,0.0,0.8462,0.0,0.0,0.0,0.9003,0.0,completed,,0.8468,7.837563
1398,13.5106,6.5906,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,1.0,3,3,0.502,0.1,0.0625,0.6875,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8466,6.858956
1399,3.4528,1.6843,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.511,0.1,0.125,0.6875,0.0,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8463,7.001876
1400,86.0,47.5243,1,6.0,1.0,43,20640,43,138.4286,2.0253,140.4539,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8372,32,36,43,0.4051,0.4051,3.1393,0.1628,0.4286,0.2857,0.2857,0.5714,0,0,0.8824,17,15,0.5596,0.1,0.093,0.814,0.0233,0.3953,0.0,0.0,0.8824,0.0,0.0,0.0,1.079,0.0,completed,,0.846,7.5488
1401,19.0245,9.2802,0,3.0,0.5,30,14400,70,150.0,1.5863,151.5863,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.6667,0.3333,0.8333,20,25,30,0.5288,0.5288,2.4588,0.1333,0.5,0.25,0.25,0.5,0,0,0.6667,9,6,0.5787,0.1,0.1333,0.8667,0.1,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,return_outer,red_light,0.8458,10.548848
1402,55.9037,27.2701,0,4.0,0.6667,38,18240,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8947,30,34,38,0.0,0.0,0.0,0.1053,0.0,0.0,1.0,1.0,0,0,0.6,15,9,0.5488,0.1,0.0526,0.8158,0.0,0.3947,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.8455,9.705153
1403,86.0,47.4728,1,6.0,1.0,45,21600,45,139.2857,0.0,139.2857,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7111,0.2889,0.8889,32,40,45,0.0,0.0,0.0,0.1111,0.0,0.6,0.4,1.0,0,0,0.7692,13,10,0.546,0.1,0.0444,0.8444,0.0,0.2889,0.0,0.0,0.7692,0.0,0.0,0.0,0.673,0.0,completed,,0.8452,11.041128
1404,86.0,49.5888,1,6.0,1.0,41,19680,41,137.5714,0.8215,138.3929,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.878,31,36,41,0.1643,0.1643,1.2733,0.122,0.2,0.0,0.8,0.8,0,0,0.8,5,4,0.5321,0.1,0.0244,0.8293,0.0,0.122,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.8449,10.625498
1405,11.8399,5.7756,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.8889,12,16,18,0.0,0.0,0.0,0.1111,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5239,0.1,0.0556,0.6667,0.0556,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8447,11.172353
1406,2.2056,1.0759,0,1.0,0.1667,16,7680,70,150.0,0.7096,150.7096,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,0.7096,0.7096,1.0998,0.125,0.5,0.0,0.5,0.5,0,0,0.75,8,6,0.5294,0.1,0.0625,0.875,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8444,10.731305
1407,26.1475,12.7549,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8889,21,24,27,0.0,0.0,0.0,0.1111,0.0,0.6667,0.3333,1.0,0,0,0.7,10,7,0.5669,0.1,0.1111,0.7407,0.0,0.3704,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8441,9.866469
1408,86.0,44.7561,1,6.0,1.0,45,21600,45,139.2857,3.0124,142.2981,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7333,0.2667,0.8222,33,37,45,0.6025,0.6025,4.6692,0.1778,0.5,0.5,0.0,0.5,0,0,0.7778,18,14,0.5667,0.1,0.1556,0.8222,0.0222,0.4,0.0,0.0,0.7778,0.0,0.0,0.0,0.6931,0.0,completed,,0.8439,10.111166
1409,18.0298,8.795,0,3.0,0.5,31,14880,70,150.0,1.7214,151.7214,1.0,1.129,0.0968,1,0,1,0.0323,0.0,0.0323,0,0.6452,0.3548,0.8387,20,26,31,0.5738,0.5738,2.6682,0.1613,0.4,0.4,0.2,0.6,0,0,0.9,10,9,0.5553,0.1,0.0645,0.8387,0.0,0.3226,0.0,0.0,0.9,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.8436,10.995471
1410,11.6408,5.6785,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.8947,15,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.4,5,2,0.5264,0.1,0.0526,0.5789,0.0526,0.2632,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8433,11.473414
1411,58.1235,28.3529,0,4.0,0.6667,40,19200,70,150.0,0.6959,150.6959,1.0,1.1667,0.1,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.174,0.174,1.0786,0.125,0.2,0.2,0.6,0.8,0,0,0.7778,9,7,0.56,0.1,0.075,0.675,0.025,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.8431,10.523309
1412,26.053,12.7088,0,3.0,0.5,25,12000,70,150.0,1.4747,151.4747,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.8,20,20,25,0.4916,0.4916,2.2858,0.16,0.5,0.0,0.5,0.5,0,0,0.625,8,5,0.5925,0.1,0.2,0.84,0.12,0.32,0.0,0.0,0.625,0.0,0.0,0.0,0.6931,0.0,return_outer,red_light,0.8428,9.784597
1413,27.0589,13.1994,0,3.0,0.5,24,11520,70,150.0,0.8357,150.8357,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.875,20,21,24,0.2786,0.2786,1.2953,0.125,0.3333,0.0,0.6667,0.6667,0,0,0.75,8,6,0.5505,0.1,0.125,0.8333,0.0,0.3333,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8425,7.46558
1414,13.6789,6.6726,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.9048,16,19,21,0.0,0.0,0.0,0.0952,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5258,0.1,0.0476,0.6667,0.0476,0.1905,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8423,6.959604
1415,86.0,44.4909,1,6.0,1.0,47,22560,47,140.1429,3.0539,143.1968,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.7234,0.2766,0.8298,34,39,47,0.6108,0.6108,4.7336,0.1702,0.5,0.0,0.5,0.5,0,0,0.6842,19,13,0.5705,0.1,0.1702,0.8723,0.0426,0.4043,0.0,0.0,0.6842,0.0,0.0,0.0,0.6931,0.0,completed,,0.842,7.143564
1416,27.9313,13.625,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.875,18,21,24,0.0,0.0,0.0,0.125,0.0,0.3333,0.6667,1.0,0,0,0.6,5,3,0.5515,0.1,0.0833,0.9167,0.0417,0.2083,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8417,7.768309
1417,61.4299,29.9658,0,5.0,0.8333,40,19200,70,150.0,0.7119,150.7119,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.85,30,34,40,0.1424,0.1424,1.1034,0.15,0.1667,0.1667,0.6667,0.8333,0,0,0.8889,9,8,0.5499,0.1,0.075,0.825,0.05,0.225,0.0,0.0,0.8889,0.0,0.0,0.0,0.8676,0.0,final_park,wall,0.8414,7.719792
1418,5.5268,2.696,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.5,4,2,0.5527,0.1,0.1429,0.6429,0.0714,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8412,7.790866
1419,-10.0,-8.8798,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5097,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8409,7.589184
1420,-1.1135,-0.5432,0,1.0,0.1667,21,10080,70,150.0,0.7472,150.7472,1.0,0.5556,0.0476,1,0,1,0.0476,0.0,0.0476,0,0.7143,0.2857,0.8571,15,18,21,0.7472,0.7472,1.1582,0.0952,0.5,0.0,0.5,0.5,0,0,0.3333,9,3,0.5728,0.1,0.1905,0.619,0.1429,0.4286,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.8406,7.437396
1421,1.3656,0.6661,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,1.0,0.0,1.0,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4,4,0.5096,0.1,0.0,0.8182,0.0,0.3636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8404,7.805043
1422,86.0,47.5741,1,6.0,1.0,44,21120,44,138.8571,1.2609,140.1181,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7045,0.2955,0.8636,31,38,44,0.2522,0.2522,1.9544,0.1591,0.2857,0.4286,0.2857,0.7143,0,0,0.7778,9,7,0.5378,0.1,0.0455,0.8182,0.0,0.2045,0.0,0.0,0.7778,0.0,0.0,0.0,1.079,0.0,completed,,0.8401,9.471655
1423,86.0,45.3022,1,6.0,1.0,46,22080,46,139.7143,2.2536,141.9679,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7391,0.2609,0.8696,34,40,46,0.4507,0.4507,3.4932,0.1304,0.5,0.5,0.0,0.5,0,0,0.9,10,9,0.5461,0.1,0.087,0.8043,0.0217,0.2174,0.0,0.0,0.9,0.0,0.0,0.0,0.6931,0.0,completed,,0.8398,10.003315
1424,27.7758,13.5492,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.875,19,21,24,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.5714,7,4,0.5683,0.1,0.125,0.8333,0.0833,0.2917,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.8396,10.228947
1425,-0.0597,-0.0291,0,1.0,0.1667,16,7680,70,150.0,1.595,151.595,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.875,14,14,16,1.595,1.595,2.4722,0.125,1.0,0.0,0.0,0.0,0,0,0.8333,6,5,0.5508,0.1,0.125,0.75,0.0,0.375,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8393,10.95728
1426,86.0,47.8487,1,6.0,1.0,42,20160,42,138.0,1.6209,139.6209,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8333,32,35,42,0.3242,0.3242,2.5124,0.1667,0.2857,0.4286,0.2857,0.7143,0,0,0.7692,13,10,0.5649,0.1,0.119,0.8333,0.0238,0.3095,0.0,0.0,0.7692,0.0,0.0,0.0,1.079,0.0,completed,,0.839,9.958973
1427,86.0,50.0341,1,6.0,1.0,40,19200,40,137.1429,0.6348,137.7777,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.875,33,35,40,0.127,0.127,0.9839,0.125,0.2,0.2,0.6,0.8,0,0,0.5,10,5,0.5547,0.1,0.075,0.7,0.025,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.9503,0.0,completed,,0.8387,10.431158
1428,29.7009,14.4882,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.0,0.0,0.0,0.125,0.0,0.3333,0.6667,1.0,0,0,0.5714,7,4,0.5512,0.1,0.125,0.75,0.0,0.2917,0.0,0.0,0.5714,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8385,11.35957
1429,22.3533,10.904,0,3.0,0.5,28,13440,70,150.0,1.6771,151.6771,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,0.8571,22,24,28,0.559,0.559,2.5995,0.1429,0.5,0.25,0.25,0.5,0,0,0.7,10,7,0.5658,0.1,0.1071,0.8929,0.0357,0.3571,0.0,0.0,0.7,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.8382,11.135179
1430,6.9919,3.4107,0,2.0,0.3333,20,9600,70,150.0,1.7933,151.7933,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.85,15,17,20,0.8967,0.8967,2.7796,0.15,0.6667,0.3333,0.0,0.3333,0,0,0.7,10,7,0.5627,0.1,0.1,0.8,0.05,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8379,11.55465
1431,86.0,49.2993,1,6.0,1.0,38,18240,38,136.2857,1.5516,137.8374,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.3103,0.3103,2.4051,0.1579,0.3333,0.5,0.1667,0.6667,0,0,0.8889,9,8,0.5547,0.1,0.0789,0.6842,0.0526,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,completed,,0.8377,9.921164
1432,25.214,12.2995,0,3.0,0.5,25,12000,70,150.0,1.466,151.466,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.8,19,20,25,0.4887,0.4887,2.2723,0.2,0.4,0.4,0.2,0.6,0,0,0.7778,9,7,0.5988,0.1,0.16,0.8,0.12,0.36,0.0,0.0,0.7778,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.8374,8.440023
1433,86.0,50.959,1,6.0,1.0,36,17280,36,135.4286,0.752,136.1805,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1504,0.1504,1.1656,0.1667,0.1667,0.5,0.3333,0.8333,0,0,1.0,7,7,0.5414,0.1,0.0833,0.8611,0.0278,0.1944,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.8371,8.37864
1434,86.0,48.851,1,6.0,1.0,44,21120,44,138.8571,1.6731,140.5302,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7045,0.2955,0.8182,31,36,44,0.3346,0.3346,2.5933,0.1818,0.25,0.0,0.75,0.75,0,0,0.6471,17,11,0.5769,0.1,0.1818,0.8182,0.0682,0.3864,0.0,0.0,0.6471,0.0,0.0,0.0,0.5623,0.0,completed,,0.8369,10.879336
1435,20.0045,9.7583,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8824,0.1176,0.8824,15,15,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5281,0.1,0.0588,0.6471,0.0,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8366,11.334183
1436,-10.0,-4.9536,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5024,0.1,0.0,0.7143,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8363,11.34733
1437,86.0,45.3437,1,6.0,1.0,46,22080,46,139.7143,3.0292,142.7435,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7174,0.2826,0.8261,33,38,46,0.6058,0.6058,4.6953,0.1739,0.5,0.125,0.375,0.5,0,0,0.7333,15,11,0.5617,0.1,0.1522,0.8043,0.0217,0.3261,0.0,0.0,0.7333,0.0,0.0,0.0,0.9743,0.0,completed,,0.8361,11.343497
1438,86.0,48.4873,1,6.0,1.0,40,19200,40,137.1429,1.5987,138.7415,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.85,30,34,40,0.3197,0.3197,2.4779,0.15,0.3333,0.5,0.1667,0.6667,0,0,0.9286,14,13,0.5653,0.1,0.125,0.825,0.05,0.35,0.0,0.0,0.9286,0.0,0.0,0.0,1.0114,0.0,completed,,0.8358,9.663758
1439,4.7979,2.3404,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.537,0.1,0.0714,0.7143,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8355,9.610667
1440,86.0,46.7831,1,6.0,1.0,43,20640,43,138.4286,2.5621,140.9907,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8372,32,36,43,0.5124,0.5124,3.9712,0.1628,0.4286,0.2857,0.2857,0.5714,0,0,0.8571,14,12,0.5647,0.1,0.1395,0.8837,0.0698,0.3256,0.0,0.0,0.8571,0.0,0.0,0.0,1.079,0.0,completed,,0.8352,9.09351
1441,86.0,52.0818,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.7778,9,7,0.5452,0.1,0.027,0.7568,0.027,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.673,0.0,completed,,0.835,9.002506
1442,29.7813,14.5275,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8636,18,19,22,0.0,0.0,0.0,0.1364,0.0,0.6667,0.3333,1.0,0,0,0.8,5,4,0.5467,0.1,0.0909,0.8182,0.0,0.2273,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8347,8.775768
1443,86.0,50.5917,1,6.0,1.0,40,19200,40,137.1429,0.6046,137.7474,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.1209,0.1209,0.9371,0.15,0.1667,0.1667,0.6667,0.8333,0,0,0.8182,11,9,0.5364,0.1,0.075,0.775,0.0,0.275,0.0,0.0,0.8182,0.0,0.0,0.0,0.8676,0.0,completed,,0.8344,8.492185
1444,11.2525,5.489,0,2.0,0.3333,19,9120,70,150.0,0.7086,150.7086,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.6842,0.3158,0.8421,13,16,19,0.3543,0.3543,1.0984,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,0.5,4,2,0.5374,0.1,0.1053,0.8947,0.0526,0.2105,0.0,0.0,0.5,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.8342,8.262757
