episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1445,14.159,6.9068,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.6667,3,2,0.5206,0.1,0.0625,0.75,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8339,8.147998
1446,86.0,51.3412,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8684,29,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,1.0,10,10,0.5532,0.1,0.0526,0.6316,0.0,0.2632,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.8336,9.377355
1447,-10.0,-9.9343,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4399,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8334,9.377355
1448,86.0,49.523,1,6.0,1.0,39,18720,39,136.7143,2.2772,138.9914,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.4554,0.4554,3.5296,0.1795,0.4286,0.1429,0.4286,0.5714,0,0,0.8,10,8,0.5604,0.1,0.1026,0.8462,0.0513,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,1.0042,0.0,completed,,0.8331,9.870064
1449,-10.0,-9.934,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5574,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8328,9.870064
1450,86.0,49.2633,1,6.0,1.0,43,20640,43,138.4286,0.7244,139.1529,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8605,33,37,43,0.1449,0.1449,1.1228,0.1395,0.1667,0.3333,0.5,0.8333,0,0,0.6,15,9,0.5565,0.1,0.093,0.8605,0.0465,0.3488,0.0,0.0,0.6,0.0,0.0,0.0,1.0114,0.0,completed,,0.8325,9.24432
1451,86.0,47.3488,1,6.0,1.0,44,21120,44,138.8571,1.4981,140.3553,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7045,0.2955,0.8636,31,38,44,0.2996,0.2996,2.3221,0.1364,0.3333,0.1667,0.5,0.6667,0,0,1.0,11,11,0.5553,0.1,0.0909,0.75,0.0227,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.8323,8.603124
1452,57.77,28.1805,0,5.0,0.8333,41,19680,70,150.0,1.6555,151.6555,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8537,33,35,41,0.3311,0.3311,2.5661,0.1463,0.3333,0.3333,0.3333,0.6667,0,0,0.4444,9,4,0.549,0.1,0.122,0.8049,0.0244,0.2195,0.0,0.0,0.4444,0.0,0.0,0.0,1.0986,0.0,final_park,wall,0.832,7.304595
1453,14.036,6.8468,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,1.0,1,1,0.5157,0.1,0.0,0.625,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8317,7.702786
1454,40.539,19.7751,0,4.0,0.6667,23,11040,70,150.0,0.0,150.0,1.0,2.029,0.1739,1,0,1,0.0435,0.0,0.0435,0,0.7391,0.2609,0.8261,17,19,23,0.0,0.0,0.0,0.1739,0.0,0.5,0.5,1.0,0,0,0.8889,9,8,0.5549,0.1,0.0435,0.8696,0.0,0.3913,0.0,0.0,0.8889,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.8315,8.090819
1455,80.4384,39.2382,1,6.0,1.0,61,29280,61,146.1429,2.7184,148.8612,0.8714,1.1475,0.0984,1,0,1,0.0164,0.0,0.0164,0,0.6393,0.3607,0.8852,39,54,61,0.5437,0.5437,4.2135,0.1311,0.5,0.25,0.25,0.5,0,0,0.6667,18,12,0.5562,0.1,0.082,0.6885,0.0328,0.2951,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,completed,,0.8312,10.950298
1456,29.4995,14.39,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,0.5,6,3,0.5786,0.1,0.1667,0.75,0.125,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.8309,12.395251
1457,86.0,50.704,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,30,35,40,0.0,0.0,0.0,0.125,0.0,0.4,0.6,1.0,0,0,0.8462,13,11,0.5453,0.1,0.05,0.8,0.0,0.325,0.0,0.0,0.8462,0.0,0.0,0.0,0.673,0.0,completed,,0.8307,11.888577
1458,13.3085,6.4919,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8889,13,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5071,0.1,0.0556,0.7222,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8304,11.700881
1459,26.3505,12.8539,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.8846,19,23,26,0.0,0.0,0.0,0.1154,0.0,0.6667,0.3333,1.0,0,0,0.5,6,3,0.5471,0.1,0.0385,0.8077,0.0,0.2308,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8301,10.11758
1460,-10.0,-9.2773,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,0.6667,0.3333,1.0,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5027,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8299,10.097261
1461,3.5316,1.7227,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.9375,0.0625,0.9375,15,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5151,0.1,0.0,0.625,0.0,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8296,8.329798
1462,86.0,51.5336,1,6.0,1.0,38,18240,38,136.2857,0.7921,137.0778,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8684,0.1316,0.8684,33,33,38,0.1584,0.1584,1.2277,0.1316,0.2,0.2,0.6,0.8,0,0,0.8571,14,12,0.5427,0.1,0.0526,0.7368,0.0,0.3684,0.0,0.0,0.8571,0.0,0.0,0.0,0.9503,0.0,completed,,0.8293,8.18223
1463,86.0,47.9882,1,6.0,1.0,43,20640,43,138.4286,1.4031,139.8316,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.8605,32,37,43,0.2806,0.2806,2.1747,0.1395,0.3333,0.1667,0.5,0.6667,0,0,0.6667,15,10,0.5597,0.1,0.0465,0.814,0.0233,0.3488,0.0,0.0,0.6667,0.0,0.0,0.0,1.0114,0.0,completed,,0.829,8.292532
1464,7.1993,3.5118,0,2.0,0.3333,22,10560,70,150.0,1.4931,151.4931,1.0,1.0606,0.0909,0,0,0,0.0000,0.0,0.0000,0,0.6818,0.3182,0.8182,15,18,22,0.7466,0.7466,2.3143,0.1818,0.5,0.0,0.5,0.5,0,0,0.375,8,3,0.5772,0.1,0.2273,0.7727,0.0455,0.3636,0.0,0.0,0.375,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8288,9.302847
1465,36.6061,17.8567,0,4.0,0.6667,26,12480,70,150.0,1.4411,151.4411,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8077,20,21,26,0.3603,0.3603,2.2337,0.1923,0.4,0.0,0.6,0.6,0,0,0.9,10,9,0.5717,0.1,0.1154,0.8077,0.0385,0.3846,0.0,0.0,0.9,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.8285,11.166654
1466,1.4963,0.7299,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.9444,12,17,18,0.0,0.0,0.0,0.0556,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.517,0.1,0.0556,0.6667,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8282,10.393592
1467,86.0,42.5507,1,6.0,1.0,54,25920,54,143.1429,3.8845,147.0273,0.7714,1.2963,0.1111,1,0,1,0.0185,0.0,0.0185,0,0.7222,0.2778,0.8333,39,45,54,0.7769,0.7769,6.0209,0.1667,0.5556,0.0,0.4444,0.4444,0,0,0.5294,17,9,0.5888,0.1,0.1852,0.8148,0.0926,0.3148,0.0,0.0,0.5294,0.0,0.0,0.0,0.687,0.0,completed,,0.828,8.210722
1468,-1.3386,-0.653,0,0.0,0.0,15,7200,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,1.0,14,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5112,0.1,0.0,0.7333,0.0,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8277,9.097492
1469,20.2518,9.8789,0,3.0,0.5,29,13920,70,150.0,1.9344,151.9344,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.6552,0.3448,0.8276,19,24,29,0.6448,0.6448,2.9983,0.1724,0.6,0.2,0.2,0.4,0,0,0.7273,11,8,0.5759,0.1,0.1379,0.7586,0.0345,0.3793,0.0,0.0,0.7273,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.8274,9.222514
1470,61.6931,30.0942,0,5.0,0.8333,41,19680,70,150.0,0.8757,150.8757,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8049,31,33,41,0.1751,0.1751,1.3574,0.1951,0.125,0.5,0.375,0.875,0,0,0.5,8,4,0.5694,0.1,0.0976,0.8049,0.0732,0.1951,0.0,0.0,0.5,0.0,0.0,0.0,0.9743,0.0,final_park,wall,0.8272,11.210544
1471,86.0,48.3114,1,6.0,1.0,43,20640,43,138.4286,1.2571,139.6856,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8605,32,37,43,0.2514,0.2514,1.9484,0.1395,0.3333,0.0,0.6667,0.6667,0,0,0.7692,13,10,0.5497,0.1,0.1163,0.7209,0.0,0.3023,0.0,0.0,0.7692,0.0,0.0,0.0,0.6365,0.0,completed,,0.8269,7.828089
1472,-10.0,-7.7935,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5142,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8266,7.804754
1473,86.0,48.6162,1,6.0,1.0,43,20640,43,138.4286,0.6671,139.0957,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.8837,32,38,43,0.1334,0.1334,1.034,0.1163,0.2,0.4,0.4,0.8,0,0,0.875,16,14,0.544,0.1,0.0465,0.7442,0.0,0.3721,0.0,0.0,0.875,0.0,0.0,0.0,1.0549,0.0,completed,,0.8263,8.336059
1474,42.8116,20.8837,0,4.0,0.6667,34,16320,70,150.0,1.6656,151.6656,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.7941,0.2059,0.8824,27,30,34,0.4164,0.4164,2.5817,0.1176,0.5,0.25,0.25,0.5,0,0,0.7778,9,7,0.5458,0.1,0.0588,0.7059,0.0294,0.2647,0.0,0.0,0.7778,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.8261,8.727065
1475,61.0199,29.7658,0,5.0,0.8333,40,19200,70,150.0,0.7135,150.7135,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,30,35,40,0.1427,0.1427,1.1059,0.125,0.2,0.2,0.6,0.8,0,0,0.9091,11,10,0.5546,0.1,0.05,0.75,0.025,0.275,0.0,0.0,0.9091,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.8258,8.740506
1476,2.5357,1.2369,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.9412,13,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5111,0.1,0.0,0.8235,0.0,0.3529,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8255,10.134752
1477,61.7739,30.1336,0,5.0,0.8333,40,19200,70,150.0,0.7635,150.7635,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.85,31,34,40,0.1527,0.1527,1.1834,0.15,0.1667,0.3333,0.5,0.8333,0,0,0.75,8,6,0.5539,0.1,0.05,0.775,0.025,0.2,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.8253,9.732638
1478,86.0,48.339,1,6.0,1.0,42,20160,42,138.0,1.5016,139.5016,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8571,32,36,42,0.3003,0.3003,2.3275,0.1429,0.3333,0.5,0.1667,0.6667,0,0,0.8889,9,8,0.5515,0.1,0.0952,0.6905,0.0238,0.2143,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,completed,,0.825,12.508733
1479,4.2266,2.0618,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.0,2,0,0.5268,0.1,0.0667,0.5333,0.0667,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8247,10.834639
1480,86.0,48.8408,1,6.0,1.0,44,21120,44,138.8571,0.809,139.6661,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.8636,35,38,44,0.1618,0.1618,1.2539,0.1364,0.1667,0.1667,0.6667,0.8333,0,0,0.6429,14,9,0.5532,0.1,0.0682,0.7045,0.0227,0.3182,0.0,0.0,0.6429,0.0,0.0,0.0,0.8676,0.0,completed,,0.8245,10.597549
1481,-10.0,-7.7915,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4516,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8242,9.983291
1482,6.3178,3.0818,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5758,0.1,0.2,0.8667,0.1333,0.4667,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8239,10.424187
1483,86.0,46.8659,1,6.0,1.0,44,21120,44,138.8571,2.0672,140.9243,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8636,33,38,44,0.4134,0.4134,3.2042,0.1364,0.5,0.3333,0.1667,0.5,0,0,0.7778,9,7,0.5536,0.1,0.0682,0.7727,0.0455,0.2045,0.0,0.0,0.7778,0.0,0.0,0.0,1.0114,0.0,completed,,0.8237,10.801293
1484,36.6358,17.8711,0,4.0,0.6667,28,13440,70,150.0,0.694,150.694,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8214,20,23,28,0.1735,0.1735,1.0757,0.1786,0.2,0.2,0.6,0.8,0,0,0.7143,7,5,0.5778,0.1,0.1786,0.6786,0.1071,0.25,0.0,0.0,0.7143,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.8234,12.254486
1485,86.0,49.8864,1,6.0,1.0,38,18240,38,136.2857,1.4449,137.7307,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.289,0.289,2.2397,0.1579,0.3333,0.5,0.1667,0.6667,0,0,0.8667,15,13,0.56,0.1,0.1053,0.7632,0.0263,0.3947,0.0,0.0,0.8667,0.0,0.0,0.0,1.0114,0.0,completed,,0.8231,10.336609
1486,12.8859,6.2858,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8947,15,17,19,0.0,0.0,0.0,0.1053,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.513,0.1,0.0526,0.8947,0.0,0.2105,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8228,10.752039
1487,4.0755,1.988,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.0,1,0,0.4928,0.1,0.0667,0.6667,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8226,10.737639
1488,-10.0,-9.9302,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5192,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8223,10.525287
1489,3.1093,1.5168,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.514,0.1,0.0625,0.625,0.0625,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.822,9.79322
1490,86.0,51.8641,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.6,0.4,1.0,0,0,0.8889,9,8,0.543,0.1,0.0811,0.8108,0.0,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,0.673,0.0,completed,,0.8218,9.30636
1491,-10.0,-6.7204,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5112,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8215,9.626949
1492,59.084,28.8215,0,5.0,0.8333,42,20160,70,150.0,0.863,150.863,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.7143,0.2857,0.8571,30,36,42,0.1726,0.1726,1.3377,0.1429,0.1667,0.3333,0.5,0.8333,0,0,0.8125,16,13,0.5607,0.1,0.0952,0.7381,0.0476,0.381,0.0,0.0,0.8125,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.8212,10.248928
1493,11.8766,5.7935,0,2.0,0.3333,17,8160,70,150.0,0.7763,150.7763,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8235,14,14,17,0.3882,0.3882,1.2033,0.1765,0.3333,0.6667,0.0,0.6667,0,0,0.5,4,2,0.5282,0.1,0.1176,0.7059,0.0,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.821,9.886769
1494,21.4802,10.4781,0,3.0,0.5,31,14880,70,150.0,0.7344,150.7344,1.0,1.129,0.0968,1,0,1,0.0323,0.0,0.0323,0,0.7742,0.2258,0.9032,24,28,31,0.2448,0.2448,1.1383,0.0968,0.3333,0.6667,0.0,0.6667,0,0,0.0,5,0,0.5536,0.1,0.129,0.7419,0.0323,0.1613,0.0,0.0,0.0,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.8207,11.800395
1495,57.483,28.0405,0,5.0,0.8333,39,18720,70,150.0,2.8941,152.8941,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,0.8462,29,33,39,0.5788,0.5788,4.4858,0.1795,0.5714,0.1429,0.2857,0.4286,0,0,0.875,16,14,0.5626,0.1,0.1538,0.7436,0.0256,0.4103,0.0,0.0,0.875,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.8204,12.770607
1496,4.0824,1.9914,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.509,0.1,0.0667,0.8,0.0667,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8201,10.843054
1497,35.9996,17.5608,0,4.0,0.6667,26,12480,70,150.0,0.8053,150.8053,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8462,20,22,26,0.2013,0.2013,1.2483,0.1538,0.25,0.5,0.25,0.75,0,0,0.875,8,7,0.5457,0.1,0.0385,0.8462,0.0,0.3077,0.0,0.0,0.875,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.8199,11.779388
1498,11.8251,5.7683,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7368,0.2632,0.8947,14,17,19,0.0,0.0,0.0,0.1053,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5138,0.1,0.0526,0.8421,0.0,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8196,10.614226
1499,86.0,45.6874,1,6.0,1.0,49,23520,49,141.0,1.6773,142.6773,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.6531,0.3469,0.8571,32,42,49,0.3355,0.3355,2.5998,0.1429,0.2857,0.4286,0.2857,0.7143,0,0,0.75,12,9,0.5647,0.1,0.1224,0.7347,0.0612,0.2449,0.0,0.0,0.75,0.0,0.0,0.0,1.079,0.0,completed,,0.8193,11.11798
1500,86.0,46.3532,1,6.0,1.0,48,23040,48,140.5714,1.6412,142.2126,0.6857,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7083,0.2917,0.875,34,42,48,0.3282,0.3282,2.5438,0.125,0.3333,0.0,0.6667,0.6667,0,0,0.7273,11,8,0.5314,0.1,0.0208,0.7708,0.0,0.2292,0.0,0.0,0.7273,0.0,0.0,0.0,0.6365,0.0,completed,,0.8191,10.984932
1501,3.9548,1.9292,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5211,0.1,0.0667,0.5333,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8188,10.564893
1502,39.2127,19.1282,0,4.0,0.6667,29,13920,70,150.0,1.5475,151.5475,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7931,0.2069,0.8276,23,24,29,0.3869,0.3869,2.3987,0.1724,0.4,0.2,0.4,0.6,0,0,1.0,7,7,0.5511,0.1,0.069,0.7241,0.0345,0.2414,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.8185,10.503214
