episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1503,86.0,47.5646,1,6.0,1.0,48,23040,48,140.5714,1.4542,142.0256,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.7083,0.2917,0.8125,34,39,48,0.2908,0.2908,2.254,0.1875,0.2222,0.3333,0.4444,0.7778,0,0,0.6,20,12,0.5989,0.1,0.2083,0.8542,0.125,0.4167,0.0,0.0,0.6,0.0,0.0,0.0,1.0609,0.0,completed,,0.8183,11.757717
1504,45.7351,22.3098,0,4.0,0.6667,26,12480,70,150.0,0.8628,150.8628,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8462,0.1538,0.8462,22,22,26,0.2157,0.2157,1.3373,0.1538,0.25,0.5,0.25,0.75,0,0,1.0,7,7,0.5484,0.1,0.0385,0.7692,0.0,0.2692,0.0,0.0,1.0,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.818,11.88992
1505,86.0,50.4956,1,6.0,1.0,36,17280,36,135.4286,1.6385,137.0671,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8333,29,30,36,0.3277,0.3277,2.5397,0.1667,0.3333,0.5,0.1667,0.6667,0,0,1.0,7,7,0.5404,0.1,0.0556,0.8333,0.0,0.1944,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.8177,11.464124
1506,12.9578,6.3209,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8889,15,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5403,0.1,0.0556,0.8333,0.0556,0.2778,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8175,10.920324
1507,52.3716,25.5471,0,4.0,0.6667,31,14880,70,150.0,0.0,150.0,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.8065,0.1935,0.871,25,27,31,0.0,0.0,0.0,0.129,0.0,0.75,0.25,1.0,0,0,0.875,8,7,0.5459,0.1,0.0968,0.7742,0.0,0.2581,0.0,0.0,0.875,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.8172,9.82935
1508,-10.0,-8.86,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5012,0.1,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8169,9.84452
1509,2.7303,1.3318,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.9412,14,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.532,0.1,0.0588,0.7059,0.0588,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8166,10.047653
1510,86.0,49.9926,1,6.0,1.0,39,18720,39,136.7143,0.8961,137.6104,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.1792,0.1792,1.3889,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.8667,15,13,0.547,0.1,0.0769,0.8718,0.0256,0.3846,0.0,0.0,0.8667,0.0,0.0,0.0,0.8676,0.0,completed,,0.8164,8.799021
1511,1.6438,0.8019,0,1.0,0.1667,16,7680,70,150.0,0.7782,150.7782,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,0.7782,0.7782,1.2063,0.125,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.5247,0.1,0.125,0.8125,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8161,9.096782
1512,15.3357,7.4808,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.8125,13,13,16,0.0,0.0,0.0,0.1875,0.0,0.3333,0.6667,1.0,0,0,0.6,5,3,0.576,0.1,0.125,0.625,0.125,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8158,8.740581
1513,23.0122,11.2255,0,2.0,0.3333,27,12960,70,150.0,0.6158,150.6158,1.0,0.8642,0.0741,0,0,0,0.0000,0.0,0.0000,0,0.7037,0.2963,0.8519,19,23,27,0.3079,0.3079,0.9545,0.1481,0.25,0.25,0.5,0.75,0,0,0.5,6,3,0.5473,0.1,0.1111,0.8519,0.037,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.8156,9.74763
1514,60.6346,29.5778,0,5.0,0.8333,40,19200,70,150.0,1.5684,151.5684,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.725,0.275,0.825,29,33,40,0.3137,0.3137,2.431,0.175,0.2857,0.1429,0.5714,0.7143,0,0,0.8889,9,8,0.549,0.1,0.1,0.75,0.025,0.225,0.0,0.0,0.8889,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.8153,9.808993
1515,11.5548,5.6365,0,2.0,0.3333,17,8160,70,150.0,1.4126,151.4126,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8235,14,14,17,0.7063,0.7063,2.1895,0.1765,0.6667,0.0,0.3333,0.3333,0,0,0.6667,3,2,0.5287,0.1,0.0588,0.8235,0.0,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.815,9.269726
1516,86.0,49.5211,1,6.0,1.0,40,19200,40,137.1429,0.8657,138.0086,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.85,31,34,40,0.1731,0.1731,1.3419,0.15,0.1667,0.6667,0.1667,0.8333,0,0,0.8333,12,10,0.5394,0.1,0.05,0.85,0.0,0.3,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,completed,,0.8148,10.051552
1517,56.6775,27.6476,0,5.0,0.8333,43,20640,70,150.0,2.7029,152.7029,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.814,32,35,43,0.5406,0.5406,4.1894,0.186,0.5,0.125,0.375,0.5,0,0,0.7647,17,13,0.5603,0.1,0.1628,0.8837,0.0233,0.3953,0.0,0.0,0.7647,0.0,0.0,0.0,0.9743,0.0,final_park,wall,0.8145,12.075717
1518,12.6629,6.177,0,2.0,0.3333,18,8640,70,150.0,1.3284,151.3284,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.6667,0.3333,0.7778,12,14,18,0.6642,0.6642,2.059,0.2222,0.5,0.5,0.0,0.5,0,0,0.8571,7,6,0.5523,0.1,0.1111,0.8889,0.0,0.3889,0.0,0.0,0.8571,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8142,12.769955
1519,86.0,50.8307,1,6.0,1.0,39,18720,39,136.7143,0.6073,137.3216,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.1215,0.1215,0.9414,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.7,10,7,0.5531,0.1,0.1026,0.7692,0.0256,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.8676,0.0,completed,,0.8139,13.037587
1520,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5009,0.1,0.0,1.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8137,13.037587
1521,11.56,5.639,0,2.0,0.3333,21,10080,70,150.0,0.7735,150.7735,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.9048,15,19,21,0.3868,0.3868,1.1989,0.0952,0.5,0.5,0.0,0.5,0,0,0.6667,9,6,0.5382,0.1,0.0952,0.7143,0.0,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8134,11.803811
1522,57.1645,27.8851,0,5.0,0.8333,43,20640,70,150.0,1.5464,151.5464,1.0,1.3566,0.1163,0,0,0,0.0000,0.0,0.0000,0,0.7209,0.2791,0.8372,31,36,43,0.3093,0.3093,2.397,0.1628,0.2857,0.2857,0.4286,0.7143,0,0,0.7273,11,8,0.5423,0.1,0.093,0.7907,0.0,0.2558,0.0,0.0,0.7273,0.0,0.0,0.0,1.079,0.0,final_park,wall,0.8131,10.949182
1523,62.4862,30.4811,0,5.0,0.8333,40,19200,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.875,32,35,40,0.0,0.0,0.0,0.125,0.0,0.6,0.4,1.0,0,0,0.6,10,6,0.5414,0.1,0.075,0.7,0.025,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.8129,9.627604
1524,13.3644,6.5192,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.85,15,17,20,0.0,0.0,0.0,0.15,0.0,0.3333,0.6667,1.0,0,0,0.375,8,3,0.5572,0.1,0.15,0.85,0.1,0.4,0.0,0.0,0.375,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8126,9.452653
1525,86.0,48.8699,1,6.0,1.0,43,20640,43,138.4286,0.7658,139.1944,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.8372,32,36,43,0.1532,0.1532,1.187,0.1628,0.1429,0.5714,0.2857,0.8571,0,0,0.6429,14,9,0.5721,0.1,0.1628,0.814,0.093,0.3256,0.0,0.0,0.6429,0.0,0.0,0.0,0.9557,0.0,completed,,0.8123,9.226914
1526,4.1827,2.0403,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8235,13,14,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.4286,7,3,0.5674,0.1,0.1765,0.6471,0.0588,0.4118,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8121,9.509765
1527,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5477,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8118,9.777076
1528,3.4417,1.6789,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5151,0.1,0.0625,0.4375,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8115,10.156969
1529,86.0,49.8211,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.878,30,36,41,0.0,0.0,0.0,0.122,0.0,0.6,0.4,1.0,0,0,0.8889,9,8,0.5365,0.1,0.0488,0.8537,0.0,0.2195,0.0,0.0,0.8889,0.0,0.0,0.0,0.673,0.0,completed,,0.8113,9.600525
1530,86.0,50.3553,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.881,30,37,42,0.0,0.0,0.0,0.119,0.0,0.0,1.0,1.0,0,0,0.9,10,9,0.537,0.1,0.0476,0.7619,0.0,0.2381,0.0,0.0,0.9,0.0,0.0,0.0,-0.0,0.0,completed,,0.811,8.392065
1531,4.7361,2.3103,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5093,0.1,0.0667,0.6667,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8107,8.830029
1532,86.0,49.5719,1,6.0,1.0,43,20640,43,138.4286,0.8045,139.2331,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8605,33,37,43,0.1609,0.1609,1.247,0.1395,0.1667,0.1667,0.6667,0.8333,0,0,0.625,8,5,0.5489,0.1,0.0698,0.6977,0.0465,0.186,0.0,0.0,0.625,0.0,0.0,0.0,0.8676,0.0,completed,,0.8104,7.515243
1533,-1.4555,-0.71,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9091,0.0909,1.0,10,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5104,0.1,0.0,0.8182,0.0,0.3636,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8102,8.664991
1534,20.4336,9.9676,0,3.0,0.5,30,14400,70,150.0,1.6331,151.6331,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.7,0.3,0.8667,21,26,30,0.5444,0.5444,2.5312,0.1333,0.5,0.25,0.25,0.5,0,0,0.7778,9,7,0.5618,0.1,0.1,0.8667,0.0333,0.3,0.0,0.0,0.7778,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.8099,9.943232
1535,53.1745,25.9388,0,5.0,0.8333,47,22560,70,150.0,1.6475,151.6475,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.7447,0.2553,0.8511,35,40,47,0.3295,0.3295,2.5536,0.1489,0.2857,0.2857,0.4286,0.7143,0,0,0.5833,12,7,0.5526,0.1,0.1064,0.7234,0.0213,0.2553,0.0,0.0,0.5833,0.0,0.0,0.0,1.079,0.0,final_park,wall,0.8096,11.855884
1536,57.7074,28.15,0,5.0,0.8333,41,19680,70,150.0,1.6137,151.6137,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.878,31,36,41,0.3227,0.3227,2.5012,0.122,0.4,0.2,0.4,0.6,0,0,0.7273,11,8,0.5346,0.1,0.0732,0.7561,0.0,0.2683,0.0,0.0,0.7273,0.0,0.0,0.0,1.0549,0.0,final_park,wall,0.8094,11.03425
1537,5.471,2.6688,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.9231,11,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5206,0.1,0.0769,0.6923,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8091,11.811472
1538,4.925,2.4024,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5359,0.1,0.0714,0.5714,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8088,12.144688
1539,0.8751,0.4269,0,1.0,0.1667,19,9120,70,150.0,0.6789,150.6789,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,0.8421,13,16,19,0.6789,0.6789,1.0523,0.1053,0.5,0.0,0.5,0.5,0,0,0.4286,7,3,0.5915,0.1,0.2105,0.6842,0.2105,0.3684,0.0,0.0,0.4286,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.8086,9.991744
1540,86.0,49.6141,1,6.0,1.0,39,18720,39,136.7143,1.5197,138.234,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.3039,0.3039,2.3556,0.1538,0.3333,0.1667,0.5,0.6667,0,0,0.9,10,9,0.5574,0.1,0.1026,0.7179,0.0513,0.2564,0.0,0.0,0.9,0.0,0.0,0.0,1.0114,0.0,completed,,0.8083,9.335967
1541,0.0461,0.0225,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.0500,0.0,0.0500,0,0.65,0.35,0.95,13,19,20,0.0,0.0,0.0,0.05,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5037,0.1,0.05,0.6,0.0,0.15,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.808,9.400362
1542,3.2774,1.5987,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5386,0.1,0.0625,0.6875,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8077,8.500017
1543,86.0,50.1771,1,6.0,1.0,39,18720,39,136.7143,0.781,137.4952,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8462,30,33,39,0.1562,0.1562,1.2105,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.9167,12,11,0.556,0.1,0.1026,0.8205,0.0513,0.3077,0.0,0.0,0.9167,0.0,0.0,0.0,0.8676,0.0,completed,,0.8075,8.83215
1544,19.3477,9.4379,0,3.0,0.5,29,13920,70,150.0,2.3061,152.3061,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.6897,0.3103,0.7931,20,23,29,0.7687,0.7687,3.5745,0.2069,0.5,0.5,0.0,0.5,0,0,0.6667,12,8,0.5812,0.1,0.1379,0.7241,0.0345,0.4138,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.8072,10.858113
1545,0.9057,0.4418,0,1.0,0.1667,17,8160,70,150.0,0.694,150.694,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8824,12,15,17,0.694,0.694,1.0756,0.1176,0.5,0.5,0.0,0.5,0,0,0.4,5,2,0.5201,0.1,0.0588,0.8235,0.0,0.2941,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.8069,9.94204
1546,86.0,45.5426,1,6.0,1.0,47,22560,47,140.1429,3.0055,143.1484,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.6809,0.3191,0.8298,32,39,47,0.6011,0.6011,4.6586,0.1702,0.5,0.0,0.5,0.5,0,0,0.6667,15,10,0.561,0.1,0.0851,0.7872,0.0213,0.3191,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,completed,,0.8067,10.152651
1547,86.0,50.3813,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.878,33,36,41,0.0,0.0,0.0,0.122,0.0,0.6,0.4,1.0,0,0,0.6,10,6,0.5511,0.1,0.0732,0.7317,0.0,0.2439,0.0,0.0,0.6,0.0,0.0,0.0,0.673,0.0,completed,,0.8064,9.253489
1548,15.2805,7.4539,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8235,13,14,17,0.0,0.0,0.0,0.1765,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5328,0.1,0.0588,0.9412,0.0588,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8061,9.984837
1549,86.0,49.0883,1,6.0,1.0,43,20640,43,138.4286,0.6927,139.1213,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8605,32,37,43,0.1385,0.1385,1.0737,0.1395,0.1667,0.3333,0.5,0.8333,0,0,0.8,10,8,0.5492,0.1,0.1163,0.6744,0.0,0.2326,0.0,0.0,0.8,0.0,0.0,0.0,1.0114,0.0,completed,,0.8059,11.344428
1550,-10.0,-5.98,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.523,0.1,0.0,0.8333,0.0,0.5,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8056,11.919884
1551,26.4718,12.9131,0,3.0,0.5,24,11520,70,150.0,0.8488,150.8488,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.2829,0.2829,1.3156,0.1667,0.25,0.5,0.25,0.75,0,0,0.7143,7,5,0.5768,0.1,0.125,0.75,0.0833,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.8053,11.83213
1552,86.0,48.5421,1,6.0,1.0,44,21120,44,138.8571,0.6659,139.523,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.8636,34,38,44,0.1332,0.1332,1.0321,0.1364,0.1667,0.1667,0.6667,0.8333,0,0,0.5714,14,8,0.5645,0.1,0.0909,0.7273,0.0455,0.3182,0.0,0.0,0.5714,0.0,0.0,0.0,0.8676,0.0,completed,,0.8051,11.845448
1553,86.0,52.6034,1,6.0,1.0,36,17280,36,135.4286,0.7675,136.1961,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8056,29,29,36,0.1535,0.1535,1.1896,0.1944,0.1429,0.1429,0.7143,0.8571,0,0,0.8333,6,5,0.5405,0.1,0.0556,0.8056,0.0556,0.1667,0.0,0.0,0.8333,0.0,0.0,0.0,0.7963,0.0,completed,,0.8048,10.336598
1554,-10.0,-8.12,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5479,0.1,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8045,9.887658
1555,1.5637,0.7628,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.9444,12,17,18,0.0,0.0,0.0,0.0556,0.0,0.0,1.0,1.0,0,0,0.0,2,0,0.5278,0.1,0.0556,0.5,0.0556,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8042,10.221614
1556,8.018,3.9112,0,2.0,0.3333,21,10080,70,150.0,1.5218,151.5218,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.7619,0.2381,0.8571,16,18,21,0.7609,0.7609,2.3588,0.1429,0.6667,0.0,0.3333,0.3333,0,0,0.5556,9,5,0.5656,0.1,0.1905,0.8571,0.0952,0.4286,0.0,0.0,0.5556,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.804,10.027898
1557,14.6568,7.1497,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8824,12,15,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5112,0.1,0.0588,0.8235,0.0,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8037,9.39545
1558,63.0404,30.7514,0,5.0,0.8333,37,17760,70,150.0,0.7392,150.7392,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.1478,0.1478,1.1457,0.1351,0.2,0.6,0.2,0.8,0,0,0.8571,7,6,0.5342,0.1,0.0541,0.7297,0.0,0.1892,0.0,0.0,0.8571,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.8034,9.712403
1559,86.0,49.4707,1,6.0,1.0,40,19200,40,137.1429,0.8011,137.9439,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.725,0.275,0.85,29,34,40,0.1602,0.1602,1.2416,0.15,0.1667,0.3333,0.5,0.8333,0,0,0.875,8,7,0.5434,0.1,0.05,0.75,0.0,0.2,0.0,0.0,0.875,0.0,0.0,0.0,1.0114,0.0,completed,,0.8032,9.342497
1560,86.0,49.1155,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7273,0.2727,0.8864,32,39,44,0.0,0.0,0.0,0.1136,0.0,0.6,0.4,1.0,0,0,0.8889,9,8,0.54,0.1,0.0455,0.7045,0.0227,0.2045,0.0,0.0,0.8889,0.0,0.0,0.0,0.673,0.0,completed,,0.8029,10.443111
