episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1561,55.5569,27.1009,0,4.0,0.6667,38,18240,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7632,0.2368,0.8947,29,34,38,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.5714,7,4,0.5306,0.1,0.0526,0.6316,0.0,0.1842,0.0,0.0,0.5714,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.8026,10.731398
1562,5.6345,2.7485,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5113,0.1,0.0769,0.7692,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8024,10.060394
1563,86.0,48.3449,1,6.0,1.0,41,19680,41,137.5714,1.4798,139.0512,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7073,0.2927,0.8293,29,34,41,0.296,0.296,2.2936,0.1707,0.2857,0.4286,0.2857,0.7143,0,0,0.7692,13,10,0.5639,0.1,0.0976,0.8293,0.0732,0.3171,0.0,0.0,0.7692,0.0,0.0,0.0,1.079,0.0,completed,,0.8021,8.640752
1564,86.0,50.7741,1,6.0,1.0,38,18240,38,136.2857,0.7815,137.0672,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8684,30,33,38,0.1563,0.1563,1.2114,0.1316,0.2,0.4,0.4,0.8,0,0,0.8889,9,8,0.5467,0.1,0.0789,0.7105,0.0263,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,1.0549,0.0,completed,,0.8018,9.014236
1565,5.6344,2.7485,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5134,0.1,0.0769,0.6154,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.8015,9.415979
1566,-10.0,-5.07,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.7273,0.2727,1.0,8,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5165,0.1,0.0,0.5455,0.0,0.4545,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8013,9.776772
1567,86.0,46.8097,1,6.0,1.0,44,21120,44,138.8571,2.9051,141.7623,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.7955,34,35,44,0.581,0.581,4.5029,0.2045,0.4444,0.1111,0.4444,0.5556,0,0,0.6364,11,7,0.5713,0.1,0.0909,0.7727,0.0455,0.25,0.0,0.0,0.6364,0.0,0.0,0.0,0.965,0.0,completed,,0.801,9.686154
1568,23.7969,11.6083,0,3.0,0.5,27,12960,70,150.0,1.357,151.357,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8148,21,22,27,0.4523,0.4523,2.1033,0.1852,0.4,0.2,0.4,0.6,0,0,0.5,8,4,0.5808,0.1,0.1852,0.8519,0.0741,0.2963,0.0,0.0,0.5,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.8007,8.588633
1569,86.0,49.2417,1,6.0,1.0,42,20160,42,138.0,0.7255,138.7255,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.881,33,37,42,0.1451,0.1451,1.1246,0.119,0.2,0.2,0.6,0.8,0,0,0.6667,9,6,0.5523,0.1,0.0714,0.7619,0.0476,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.9503,0.0,completed,,0.8005,9.409326
1570,48.6783,23.7455,0,5.0,0.8333,56,26880,70,150.0,2.247,152.247,1.0,1.0417,0.0893,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,42,49,56,0.4494,0.4494,3.4829,0.125,0.4286,0.2857,0.2857,0.5714,0,0,0.5,26,13,0.6258,0.1,0.2857,0.8214,0.1429,0.4643,0.0,0.0,0.5,0.0,0.0,0.0,1.079,0.0,final_park,wall,0.8002,9.985331
1571,3.4968,1.7058,0,1.0,0.1667,15,7200,70,150.0,0.7315,150.7315,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8,12,12,15,0.7315,0.7315,1.1338,0.1333,0.5,0.0,0.5,0.5,0,0,0.5,4,2,0.5566,0.1,0.2,0.7333,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7999,10.405944
1572,86.0,46.8904,1,6.0,1.0,44,21120,44,138.8571,2.9133,141.7705,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.7955,33,35,44,0.5827,0.5827,4.5156,0.2045,0.4444,0.2222,0.3333,0.5556,0,0,0.75,16,12,0.5622,0.1,0.1591,0.8409,0.0227,0.3636,0.0,0.0,0.75,0.0,0.0,0.0,1.0609,0.0,completed,,0.7997,10.150435
1573,26.958,13.1502,0,3.0,0.5,28,13440,70,150.0,0.8257,150.8257,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.8214,0.1786,0.8571,23,24,28,0.2752,0.2752,1.2798,0.1429,0.25,0.0,0.75,0.75,0,0,0.375,8,3,0.5754,0.1,0.1786,0.6786,0.0714,0.2857,0.0,0.0,0.375,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.7994,10.698088
1574,4.4141,2.1532,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5147,0.1,0.0667,0.6,0.0,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7991,11.24792
1575,86.0,51.8156,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.6,0.4,1.0,0,0,0.8462,13,11,0.5495,0.1,0.0526,0.7368,0.0263,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,0.673,0.0,completed,,0.7989,13.706683
1576,86.0,49.7036,1,6.0,1.0,41,19680,41,137.5714,0.7633,138.3347,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.878,34,36,41,0.1527,0.1527,1.1831,0.122,0.2,0.6,0.2,0.8,0,0,0.6667,12,8,0.5469,0.1,0.122,0.8049,0.0244,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,0.9503,0.0,completed,,0.7986,14.382663
1577,3.9531,1.9283,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5189,0.1,0.0667,0.8,0.0,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7983,13.673636
1578,24.4374,11.9207,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.9,17,18,20,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5139,0.1,0.1,0.8,0.0,0.15,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.798,13.182959
1579,38.3931,18.7283,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.84,19,21,25,0.0,0.0,0.0,0.16,0.0,0.75,0.25,1.0,0,0,0.8,5,4,0.5573,0.1,0.08,0.88,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.7978,10.66194
1580,14.989,7.3117,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,1.0,1,1,0.5085,0.1,0.0,0.8,0.0,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.7975,9.874349
1581,2.7089,1.3214,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.9444,15,17,18,0.0,0.0,0.0,0.0556,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5142,0.1,0.0,0.7778,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7972,10.895357
1582,86.0,49.9307,1,6.0,1.0,41,19680,41,137.5714,0.721,138.2925,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.1442,0.1442,1.1176,0.1463,0.1667,0.1667,0.6667,0.8333,0,0,0.7273,11,8,0.5596,0.1,0.122,0.8293,0.0732,0.2683,0.0,0.0,0.7273,0.0,0.0,0.0,0.8676,0.0,completed,,0.797,11.016113
1583,86.0,49.8368,1,6.0,1.0,39,18720,39,136.7143,1.3569,138.0712,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.2714,0.2714,2.1032,0.1538,0.3333,0.3333,0.3333,0.6667,0,0,0.8571,7,6,0.5387,0.1,0.0769,0.7692,0.0,0.1795,0.0,0.0,0.8571,0.0,0.0,0.0,1.0986,0.0,completed,,0.7967,12.571943
1584,53.6071,26.1498,0,5.0,0.8333,44,21120,70,150.0,2.3227,152.3227,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.7045,0.2955,0.8636,31,38,44,0.4645,0.4645,3.6002,0.1364,0.5,0.1667,0.3333,0.5,0,0,1.0,7,7,0.5472,0.1,0.0909,0.6136,0.0227,0.1591,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.7964,11.323916
1585,38.6235,18.8407,0,4.0,0.6667,25,12000,70,150.0,0.6199,150.6199,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.84,19,21,25,0.155,0.155,0.9608,0.16,0.25,0.25,0.5,0.75,0,0,1.0,7,7,0.5635,0.1,0.08,0.8,0.04,0.28,0.0,0.0,1.0,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.7962,11.386001
1586,5.7432,2.8015,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5111,0.1,0.0,0.5714,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7959,10.938735
1587,86.0,43.3052,1,6.0,1.0,49,23520,49,141.0,3.2252,144.2252,0.7,1.4286,0.1224,1,0,1,0.0204,0.0,0.0204,0,0.6735,0.3265,0.8571,33,42,49,0.645,0.645,4.999,0.1429,0.5714,0.1429,0.2857,0.4286,0,0,0.6364,11,7,0.5607,0.1,0.1224,0.7755,0.0408,0.2245,0.0,0.0,0.6364,0.0,0.0,0.0,0.9557,0.0,completed,,0.7956,8.454265
1588,1.9621,0.9571,0,1.0,0.1667,15,7200,70,150.0,0.8899,150.8899,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.8899,0.8899,1.3793,0.1333,0.5,0.5,0.0,0.5,0,0,0.75,4,3,0.5473,0.1,0.1333,0.9333,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7953,8.472624
1589,86.0,49.196,1,6.0,1.0,44,21120,44,138.8571,1.3991,140.2563,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.8182,32,36,44,0.2798,0.2798,2.1687,0.1818,0.25,0.125,0.625,0.75,0,0,0.6875,16,11,0.5628,0.1,0.1591,0.8182,0.0227,0.3636,0.0,0.0,0.6875,0.0,0.0,0.0,0.9003,0.0,completed,,0.7951,8.408244
1590,86.0,49.4674,1,6.0,1.0,40,19200,40,137.1429,0.8767,138.0196,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.875,32,35,40,0.1753,0.1753,1.3589,0.125,0.2,0.6,0.2,0.8,0,0,0.6667,9,6,0.5462,0.1,0.05,0.8,0.0,0.225,0.0,0.0,0.6667,0.0,0.0,0.0,0.9503,0.0,completed,,0.7948,9.48207
1591,1.7592,0.8582,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.9444,14,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.2,5,1,0.5276,0.1,0.0556,0.6667,0.0556,0.2778,0.0,0.0,0.2,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7945,11.555541
1592,0.0615,0.03,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,1.0,12,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4987,0.1,0.0,0.6154,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7943,12.488908
1593,19.9791,9.7459,0,2.0,0.3333,18,8640,70,150.0,0.8261,150.8261,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8889,0.1111,0.8889,16,16,18,0.413,0.413,1.2804,0.1111,0.5,0.5,0.0,0.5,0,0,1.0,3,3,0.5292,0.1,0.0556,0.7778,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.794,12.325375
1594,54.1105,26.3954,0,4.0,0.6667,43,20640,70,150.0,0.0,150.0,1.0,1.0853,0.093,0,0,0,0.0000,0.0,0.0000,0,0.7209,0.2791,0.907,31,39,43,0.0,0.0,0.0,0.093,0.0,0.25,0.75,1.0,0,0,0.625,16,10,0.5429,0.1,0.0465,0.7907,0.0,0.3721,0.0,0.0,0.625,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.7937,12.520879
1595,39.3971,19.2181,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.75,0.25,1.0,0,0,0.7778,9,7,0.5435,0.1,0.0833,0.875,0.0,0.375,0.0,0.0,0.7778,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.7935,12.02306
1596,3.1593,1.5411,0,1.0,0.1667,15,7200,70,150.0,0.6069,150.6069,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.6069,0.6069,0.9408,0.1333,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5323,0.1,0.1333,0.6,0.0,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7932,11.545771
1597,1.7298,0.8438,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.9444,13,17,18,0.0,0.0,0.0,0.0556,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5321,0.1,0.0556,0.6667,0.0556,0.2222,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7929,9.986826
1598,59.3172,28.9352,0,4.0,0.6667,35,16800,70,150.0,0.8546,150.8546,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.7714,0.2286,0.8571,27,30,35,0.2137,0.2137,1.3247,0.1429,0.2,0.4,0.4,0.8,0,0,0.8889,9,8,0.5324,0.1,0.0286,0.8571,0.0,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.7927,10.393083
1599,3.276,1.5981,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5248,0.1,0.0625,0.5625,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7924,9.791482
1600,86.0,48.4551,1,6.0,1.0,46,22080,46,139.7143,0.7153,140.4296,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7391,0.2609,0.8478,34,39,46,0.1431,0.1431,1.1087,0.1522,0.1429,0.2857,0.5714,0.8571,0,0,0.5385,13,7,0.5828,0.1,0.1739,0.8261,0.087,0.2826,0.0,0.0,0.5385,0.0,0.0,0.0,0.9557,0.0,completed,,0.7921,8.613799
1601,86.0,48.9565,1,6.0,1.0,41,19680,41,137.5714,0.8901,138.4615,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.878,33,36,41,0.178,0.178,1.3796,0.122,0.2,0.6,0.2,0.8,0,0,0.75,8,6,0.5402,0.1,0.0732,0.7561,0.0,0.1951,0.0,0.0,0.75,0.0,0.0,0.0,0.9503,0.0,completed,,0.7918,7.319952
1602,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4983,0.1,0.0,0.5,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7916,7.314931
1603,58.5619,28.5668,0,5.0,0.8333,43,20640,70,150.0,0.8356,150.8356,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8837,33,38,43,0.1671,0.1671,1.2952,0.1163,0.2,0.4,0.4,0.8,0,0,0.5833,12,7,0.5471,0.1,0.0698,0.7907,0.0233,0.2791,0.0,0.0,0.5833,0.0,0.0,0.0,1.0549,0.0,final_park,wall,0.7913,8.402962
1604,12.3287,6.014,0,2.0,0.3333,18,8640,70,150.0,0.6929,150.6929,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8333,13,15,18,0.3464,0.3464,1.074,0.1667,0.3333,0.3333,0.3333,0.6667,0,0,0.8333,6,5,0.5594,0.1,0.1667,0.8889,0.1111,0.3333,0.0,0.0,0.8333,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.791,8.036984
1605,29.848,14.56,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.7727,0.2273,0.8636,17,19,22,0.0,0.0,0.0,0.1364,0.0,0.6667,0.3333,1.0,0,0,0.7143,7,5,0.5652,0.1,0.0455,0.8636,0.0455,0.3182,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.7908,8.014528
1606,86.0,49.4212,1,6.0,1.0,43,20640,43,138.4286,0.8445,139.273,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8372,33,36,43,0.1689,0.1689,1.3089,0.1628,0.1429,0.4286,0.4286,0.8571,0,0,0.6842,19,13,0.5873,0.1,0.1395,0.8605,0.093,0.4419,0.0,0.0,0.6842,0.0,0.0,0.0,1.0042,0.0,completed,,0.7905,9.408757
1607,4.2519,2.0741,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5335,0.1,0.0667,0.8,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7902,8.465679
1608,86.0,51.5233,1,6.0,1.0,37,17760,37,135.8571,0.7914,136.6486,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.1583,0.1583,1.2267,0.1351,0.2,0.4,0.4,0.8,0,0,0.875,8,7,0.5392,0.1,0.0811,0.7568,0.027,0.2162,0.0,0.0,0.875,0.0,0.0,0.0,1.0549,0.0,completed,,0.79,8.450844
1609,14.854,7.2459,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,1.0,4,4,0.5429,0.1,0.0667,0.7333,0.0667,0.2667,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.7897,8.56977
1610,4.7927,2.3379,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,1.0,1,1,0.4908,0.1,0.0,0.7857,0.0,0.0714,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7894,7.770555
1611,3.4397,1.6779,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.4,5,2,0.5131,0.1,0.0625,0.6875,0.0,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7891,8.40473
1612,86.0,50.3509,1,6.0,1.0,41,19680,41,137.5714,0.7687,138.3401,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8537,33,35,41,0.1537,0.1537,1.1914,0.1463,0.1667,0.3333,0.5,0.8333,0,0,0.7273,11,8,0.5495,0.1,0.122,0.8293,0.0244,0.2683,0.0,0.0,0.7273,0.0,0.0,0.0,1.0114,0.0,completed,,0.7889,7.893173
1613,86.0,50.2352,1,6.0,1.0,39,18720,39,136.7143,0.806,137.5203,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8718,31,34,39,0.1612,0.1612,1.2493,0.1282,0.2,0.2,0.6,0.8,0,0,0.9,10,9,0.5369,0.1,0.0769,0.8462,0.0,0.2564,0.0,0.0,0.9,0.0,0.0,0.0,0.9503,0.0,completed,,0.7886,9.197613
1614,86.0,49.0382,1,6.0,1.0,43,20640,43,138.4286,1.3555,139.784,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8372,32,36,43,0.2711,0.2711,2.101,0.1628,0.2857,0.0,0.7143,0.7143,0,0,0.6,10,6,0.5662,0.1,0.093,0.8372,0.0465,0.2326,0.0,0.0,0.6,0.0,0.0,0.0,0.5983,0.0,completed,,0.7883,9.388107
1615,86.0,47.1147,1,6.0,1.0,42,20160,42,138.0,2.089,140.089,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8095,30,34,42,0.4178,0.4178,3.238,0.1905,0.375,0.625,0.0,0.625,0,0,0.8824,17,15,0.5607,0.1,0.0952,0.7619,0.0,0.4048,0.0,0.0,0.8824,0.0,0.0,0.0,0.6616,0.0,completed,,0.7881,10.573191
1616,2.1066,1.0276,0,1.0,0.1667,16,7680,70,150.0,0.6826,150.6826,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.875,14,14,16,0.6826,0.6826,1.058,0.125,0.5,0.5,0.0,0.5,0,0,0.6667,6,4,0.5507,0.1,0.0625,0.8125,0.0625,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7878,11.147257
1617,56.2621,27.4449,0,5.0,0.8333,46,22080,70,150.0,1.7473,151.7473,1.0,1.2681,0.1087,1,0,1,0.0217,0.0,0.0217,0,0.6957,0.3043,0.8261,32,38,46,0.3495,0.3495,2.7084,0.1739,0.25,0.125,0.625,0.75,0,0,0.7857,14,11,0.563,0.1,0.1087,0.6957,0.0435,0.3043,0.0,0.0,0.7857,0.0,0.0,0.0,0.9003,0.0,final_park,wall,0.7875,13.0173
1618,28.2677,13.7891,0,3.0,0.5,24,11520,70,150.0,0.6358,150.6358,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.2119,0.2119,0.9855,0.125,0.3333,0.0,0.6667,0.6667,0,0,0.6,5,3,0.5475,0.1,0.1667,0.6667,0.0,0.2083,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.7873,12.292332
