episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1619,86.0,46.25,1,6.0,1.0,45,21600,45,139.2857,2.9644,142.2502,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.6889,0.3111,0.8222,31,37,45,0.5929,0.5929,4.5949,0.1778,0.5,0.0,0.5,0.5,0,0,0.8667,15,13,0.5576,0.1,0.0889,0.8667,0.0,0.3333,0.0,0.0,0.8667,0.0,0.0,0.0,0.6931,0.0,completed,,0.787,10.907227
1620,86.0,48.62,1,6.0,1.0,43,20640,43,138.4286,0.8861,139.3147,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8837,33,38,43,0.1772,0.1772,1.3735,0.1163,0.2,0.6,0.2,0.8,0,0,0.6667,12,8,0.5447,0.1,0.0698,0.7907,0.0,0.2791,0.0,0.0,0.6667,0.0,0.0,0.0,0.9503,0.0,completed,,0.7867,9.848949
1621,86.0,51.9957,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.75,8,6,0.5344,0.1,0.0541,0.8108,0.0,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.7865,9.685936
1622,86.0,46.2077,1,6.0,1.0,45,21600,45,139.2857,2.529,141.8148,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7333,0.2667,0.8444,33,38,45,0.5058,0.5058,3.92,0.1556,0.4286,0.2857,0.2857,0.5714,0,0,0.7143,14,10,0.554,0.1,0.0889,0.7556,0.0444,0.3111,0.0,0.0,0.7143,0.0,0.0,0.0,1.079,0.0,completed,,0.7862,9.78104
1623,4.1159,2.0077,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5253,0.1,0.0667,0.5333,0.0,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7859,9.123337
1624,19.3526,9.4403,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8889,15,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.7143,7,5,0.5284,0.1,0.0556,0.9444,0.0,0.3889,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.7856,9.091079
1625,5.6328,2.7477,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5223,0.1,0.0769,0.4615,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7854,9.266619
1626,-10.0,-7.13,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4861,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7851,9.026331
1627,86.0,48.0364,1,6.0,1.0,43,20640,43,138.4286,1.6927,140.1212,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8605,32,37,43,0.3385,0.3385,2.6236,0.1395,0.3333,0.3333,0.3333,0.6667,0,0,0.8462,13,11,0.5457,0.1,0.093,0.8372,0.0233,0.3023,0.0,0.0,0.8462,0.0,0.0,0.0,1.0986,0.0,completed,,0.7848,10.151296
1628,14.7156,7.1783,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,1.0,2,2,0.5128,0.1,0.0625,0.75,0.0625,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.7846,11.022706
1629,14.7998,7.2194,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.6667,0.3333,0.8667,10,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5351,0.1,0.0667,0.9333,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.7843,11.441568
1630,4.0892,1.9947,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.4933,0.1,0.0,0.9333,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.784,11.784665
1631,-2.8085,-1.37,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5271,0.1,0.0,0.7778,0.0,0.5556,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7838,11.861265
1632,15.0962,7.364,0,2.0,0.3333,22,10560,70,150.0,1.4638,151.4638,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.7273,0.2727,0.8636,16,19,22,0.7319,0.7319,2.2688,0.1364,0.6667,0.3333,0.0,0.3333,0,0,1.0,3,3,0.5478,0.1,0.0909,0.6364,0.0455,0.1364,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.7835,11.328072
1633,22.4951,10.9732,0,3.0,0.5,30,14400,70,150.0,1.7466,151.7466,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.7667,0.2333,0.8333,23,25,30,0.5822,0.5822,2.7072,0.1667,0.4,0.2,0.4,0.6,0,0,0.4615,13,6,0.6215,0.1,0.2333,0.8333,0.1667,0.4333,0.0,0.0,0.4615,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.7832,11.652524
1634,26.2018,12.7814,0,3.0,0.5,25,12000,70,150.0,0.89,150.89,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.88,19,22,25,0.2967,0.2967,1.3795,0.16,0.25,0.25,0.5,0.75,0,0,0.6667,6,4,0.5683,0.1,0.12,0.8,0.04,0.24,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.7829,12.598725
1635,86.0,43.7371,1,6.0,1.0,47,22560,47,140.1429,3.8263,143.9691,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7021,0.2979,0.8298,33,39,47,0.7653,0.7653,5.9307,0.1702,0.625,0.25,0.125,0.375,0,0,0.7778,9,7,0.5434,0.1,0.0638,0.8723,0.0213,0.1915,0.0,0.0,0.7778,0.0,0.0,0.0,0.9003,0.0,completed,,0.7827,12.516408
1636,86.0,48.9618,1,6.0,1.0,38,18240,38,136.2857,1.7958,138.0815,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,30,32,38,0.3592,0.3592,2.7835,0.1579,0.3333,0.6667,0.0,0.6667,0,0,0.9167,12,11,0.5631,0.1,0.1316,0.8421,0.0263,0.3158,0.0,0.0,0.9167,0.0,0.0,0.0,0.6365,0.0,completed,,0.7824,10.467943
1637,86.0,49.9591,1,6.0,1.0,40,19200,40,137.1429,0.8592,138.002,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.85,31,34,40,0.1718,0.1718,1.3317,0.15,0.1667,0.1667,0.6667,0.8333,0,0,0.8182,11,9,0.5488,0.1,0.075,0.825,0.0,0.275,0.0,0.0,0.8182,0.0,0.0,0.0,0.8676,0.0,completed,,0.7821,8.512467
1638,58.5047,28.5389,0,5.0,0.8333,43,20640,70,150.0,1.5533,151.5533,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8372,33,36,43,0.3107,0.3107,2.4076,0.1628,0.2857,0.1429,0.5714,0.7143,0,0,0.4444,9,4,0.5504,0.1,0.1395,0.6977,0.0,0.2093,0.0,0.0,0.4444,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.7819,9.43557
1639,86.0,48.5944,1,6.0,1.0,46,22080,46,139.7143,0.6994,140.4137,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7391,0.2609,0.8478,34,39,46,0.1399,0.1399,1.0841,0.1522,0.1429,0.2857,0.5714,0.8571,0,0,0.5625,16,9,0.5524,0.1,0.087,0.8478,0.0435,0.3478,0.0,0.0,0.5625,0.0,0.0,0.0,0.9557,0.0,completed,,0.7816,9.579107
1640,86.0,45.1533,1,6.0,1.0,48,23040,48,140.5714,2.6853,143.2567,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.7292,0.2708,0.8542,35,41,48,0.5371,0.5371,4.1622,0.1458,0.5714,0.1429,0.2857,0.4286,0,0,0.7143,14,10,0.5484,0.1,0.0833,0.7917,0.0417,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,0.9557,0.0,completed,,0.7813,9.963261
1641,47.7092,23.2728,0,4.0,0.6667,44,21120,70,150.0,0.8322,150.8322,1.0,1.0606,0.0909,1,0,1,0.0227,0.0,0.0227,0,0.6364,0.3636,0.8636,28,38,44,0.2081,0.2081,1.29,0.1364,0.1667,0.0,0.8333,0.8333,0,0,0.6,15,9,0.5599,0.1,0.0909,0.7273,0.0455,0.3409,0.0,0.0,0.6,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.7811,9.54074
1642,14.1756,6.9149,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.514,0.1,0.0625,0.625,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.7808,9.593159
1643,24.5398,11.9706,0,3.0,0.5,28,13440,70,150.0,0.6276,150.6276,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.6786,0.3214,0.8571,19,24,28,0.2092,0.2092,0.9728,0.1429,0.25,0.5,0.25,0.75,0,0,0.7143,14,10,0.5632,0.1,0.1071,0.8214,0.0357,0.5,0.0,0.0,0.7143,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.7805,8.46617
1644,86.0,48.8954,1,6.0,1.0,40,19200,40,137.1429,1.6481,138.791,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.85,31,34,40,0.3296,0.3296,2.5546,0.15,0.3333,0.3333,0.3333,0.6667,0,0,0.8571,14,12,0.556,0.1,0.1,0.775,0.05,0.35,0.0,0.0,0.8571,0.0,0.0,0.0,1.0986,0.0,completed,,0.7803,7.558265
1645,15.6924,7.6548,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,1.0,0.0,1.0,0,0,1.0,1,1,0.5343,0.1,0.0714,0.4286,0.0714,0.0714,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.78,7.775904
1646,86.0,48.4797,1,6.0,1.0,39,18720,39,136.7143,2.3564,139.0707,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.4713,0.4713,3.6525,0.1538,0.5,0.3333,0.1667,0.5,0,0,0.9286,14,13,0.5419,0.1,0.1026,0.7692,0.0,0.359,0.0,0.0,0.9286,0.0,0.0,0.0,1.0114,0.0,completed,,0.7797,9.979663
1647,86.0,49.4807,1,6.0,1.0,40,19200,40,137.1429,0.7531,137.896,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.7,0.3,0.85,28,34,40,0.1506,0.1506,1.1673,0.15,0.1667,0.5,0.3333,0.8333,0,0,1.0,8,8,0.5582,0.1,0.05,0.775,0.025,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.7794,8.716309
1648,25.5194,12.4485,0,3.0,0.5,26,12480,70,150.0,0.8843,150.8843,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.8846,19,23,26,0.2948,0.2948,1.3707,0.1538,0.25,0.0,0.75,0.75,0,0,0.6667,6,4,0.5493,0.1,0.1154,0.6923,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.7792,8.792314
1649,86.0,47.6128,1,6.0,1.0,41,19680,41,137.5714,3.0614,140.6329,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.7805,30,32,41,0.6123,0.6123,4.7452,0.2195,0.4444,0.2222,0.3333,0.5556,0,0,0.8182,11,9,0.5623,0.1,0.0976,0.8293,0.0244,0.2683,0.0,0.0,0.8182,0.0,0.0,0.0,1.0609,0.0,completed,,0.7789,9.166325
1650,23.2278,11.3306,0,3.0,0.5,33,15840,70,150.0,0.8684,150.8684,1.0,1.0606,0.0909,1,0,1,0.0303,0.0,0.0303,0,0.7576,0.2424,0.8182,25,27,33,0.2895,0.2895,1.346,0.1515,0.2,0.2,0.6,0.8,0,0,0.3529,17,6,0.6227,0.1,0.3333,0.9394,0.1818,0.5152,0.0,0.0,0.3529,0.0,0.0,0.0,0.9503,0.0,return_outer,red_light,0.7786,10.119294
1651,86.0,50.5728,1,6.0,1.0,39,18720,39,136.7143,0.6984,137.4127,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.1397,0.1397,1.0825,0.1795,0.1429,0.5714,0.2857,0.8571,0,0,0.75,12,9,0.5599,0.1,0.0769,0.7949,0.0513,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.9557,0.0,completed,,0.7784,10.232782
1652,2.598,1.2673,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.9412,14,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5106,0.1,0.0588,0.7647,0.0,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7781,9.30137
1653,3.2501,1.5854,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5386,0.1,0.0625,0.875,0.0625,0.25,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7778,8.319552
1654,5.5831,2.7235,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5281,0.1,0.0714,0.6429,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7776,8.26667
1655,49.8417,24.313,0,5.0,0.8333,47,22560,70,150.0,3.2736,153.2736,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.7021,0.2979,0.8298,33,39,47,0.6547,0.6547,5.074,0.1489,0.5714,0.2857,0.1429,0.4286,0,0,0.6364,11,7,0.547,0.1,0.0851,0.8085,0.0213,0.234,0.0,0.0,0.6364,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.7773,7.337841
1656,61.1704,29.8392,0,5.0,0.8333,38,18240,70,150.0,0.8973,150.8973,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.7368,0.2632,0.8421,28,32,38,0.1795,0.1795,1.3908,0.1579,0.1667,0.5,0.3333,0.8333,0,0,0.75,8,6,0.5325,0.1,0.1053,0.7632,0.0,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.777,8.434024
1657,86.0,50.6349,1,6.0,1.0,40,19200,40,137.1429,0.7598,137.9027,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.152,0.152,1.1777,0.15,0.1667,0.1667,0.6667,0.8333,0,0,0.7273,11,8,0.5504,0.1,0.05,0.725,0.025,0.275,0.0,0.0,0.7273,0.0,0.0,0.0,0.8676,0.0,completed,,0.7767,8.712896
1658,86.0,44.8932,1,6.0,1.0,50,24000,50,141.4286,2.8929,144.3215,0.7143,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.86,38,43,50,0.5786,0.5786,4.4841,0.14,0.5714,0.1429,0.2857,0.4286,0,0,0.6471,17,11,0.5725,0.1,0.14,0.8,0.06,0.34,0.0,0.0,0.6471,0.0,0.0,0.0,0.9557,0.0,completed,,0.7765,10.320395
1659,49.6566,24.2227,0,4.0,0.6667,35,16800,70,150.0,2.0731,152.0731,1.0,1.3333,0.1143,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8286,28,29,35,0.5183,0.5183,3.2133,0.1714,0.5,0.1667,0.3333,0.5,0,0,0.8,10,8,0.565,0.1,0.0857,0.8,0.0571,0.2857,0.0,0.0,0.8,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.7762,8.75979
1660,1.5932,0.7772,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.9444,13,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.0,3,0,0.5252,0.1,0.0556,0.5556,0.0556,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7759,9.11433
1661,38.7131,18.8844,0,4.0,0.6667,27,12960,70,150.0,0.6457,150.6457,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7407,0.2593,0.8148,20,22,27,0.1614,0.1614,1.0009,0.1852,0.2,0.2,0.6,0.8,0,0,0.625,8,5,0.58,0.1,0.1111,0.8148,0.0741,0.2963,0.0,0.0,0.625,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.7757,9.557894
1662,3.1102,1.5172,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.8333,6,5,0.5297,0.1,0.0625,0.75,0.0,0.375,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7754,8.557323
1663,86.0,49.3071,1,6.0,1.0,43,20640,43,138.4286,0.7219,139.1505,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.8837,32,38,43,0.1444,0.1444,1.119,0.1163,0.2,0.0,0.8,0.8,0,0,0.7692,13,10,0.5438,0.1,0.0465,0.8605,0.0,0.3023,0.0,0.0,0.7692,0.0,0.0,0.0,0.5004,0.0,completed,,0.7751,8.770053
1664,3.5542,1.7338,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8824,0.1176,0.9412,15,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5263,0.1,0.0588,0.5882,0.0,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7749,9.00224
1665,86.0,50.2178,1,6.0,1.0,42,20160,42,138.0,0.7888,138.7888,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8333,32,35,42,0.1578,0.1578,1.2227,0.1667,0.1429,0.2857,0.5714,0.8571,0,0,0.4545,11,5,0.5561,0.1,0.0476,0.7381,0.0476,0.2619,0.0,0.0,0.4545,0.0,0.0,0.0,0.9557,0.0,completed,,0.7746,9.885057
1666,86.0,44.0385,1,6.0,1.0,48,23040,48,140.5714,3.7048,144.2762,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.6875,0.3125,0.8333,33,40,48,0.741,0.741,5.7424,0.1667,0.625,0.0,0.375,0.375,0,0,0.8667,15,13,0.5501,0.1,0.125,0.8125,0.0208,0.3125,0.0,0.0,0.8667,0.0,0.0,0.0,0.6616,0.0,completed,,0.7743,10.942913
1667,10.382,5.0644,0,2.0,0.3333,19,9120,70,150.0,0.8333,150.8333,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.6316,0.3684,0.8421,12,16,19,0.4167,0.4167,1.2916,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,0.8571,7,6,0.551,0.1,0.1053,0.7368,0.0526,0.3684,0.0,0.0,0.8571,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.7741,11.098508
1668,86.0,49.1276,1,6.0,1.0,41,19680,41,137.5714,1.4403,139.0117,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8537,33,35,41,0.2881,0.2881,2.2324,0.1463,0.3333,0.3333,0.3333,0.6667,0,0,0.5556,9,5,0.5496,0.1,0.0732,0.8049,0.0244,0.2195,0.0,0.0,0.5556,0.0,0.0,0.0,1.0986,0.0,completed,,0.7738,12.056108
1669,31.3775,15.3061,0,4.0,0.6667,32,15360,70,150.0,0.6697,150.6697,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.6875,0.3125,0.875,22,28,32,0.1674,0.1674,1.038,0.1562,0.2,0.6,0.2,0.8,0,0,0.625,8,5,0.5633,0.1,0.1562,0.8125,0.0312,0.25,0.0,0.0,0.625,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.7735,11.675841
1670,37.2127,18.1525,0,4.0,0.6667,26,12480,70,150.0,0.7216,150.7216,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8077,20,21,26,0.1804,0.1804,1.1184,0.1923,0.2,0.4,0.4,0.8,0,0,0.75,8,6,0.55,0.1,0.1538,0.8077,0.0,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.7732,9.794474
1671,86.0,48.5372,1,6.0,1.0,44,21120,44,138.8571,1.5237,140.3808,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8409,33,37,44,0.3047,0.3047,2.3617,0.1591,0.2857,0.1429,0.5714,0.7143,0,0,0.75,16,12,0.562,0.1,0.1591,0.75,0.0227,0.3636,0.0,0.0,0.75,0.0,0.0,0.0,0.9557,0.0,completed,,0.773,8.512917
1672,28.2903,13.8001,0,3.0,0.5,23,11040,70,150.0,0.6967,150.6967,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8696,0.1304,0.8696,20,20,23,0.2322,0.2322,1.0799,0.1304,0.3333,0.3333,0.3333,0.6667,0,0,0.8,5,4,0.5446,0.1,0.087,0.7826,0.0,0.2174,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.7727,7.888796
1673,86.0,46.5513,1,6.0,1.0,44,21120,44,138.8571,1.5927,140.4498,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.6591,0.3409,0.8636,29,38,44,0.3185,0.3185,2.4687,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.7273,11,8,0.5424,0.1,0.0909,0.6591,0.0,0.25,0.0,0.0,0.7273,0.0,0.0,0.0,1.0986,0.0,completed,,0.7724,7.527632
1674,64.9698,31.6926,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8293,31,34,41,0.0,0.0,0.0,0.1707,0.0,0.0,1.0,1.0,0,0,0.5,12,6,0.5685,0.1,0.1951,0.7805,0.0244,0.2927,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.7722,7.752936
1675,86.0,52.0963,1,6.0,1.0,35,16800,35,135.0,0.6412,135.6412,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8571,29,30,35,0.1282,0.1282,0.9939,0.1429,0.2,0.2,0.6,0.8,0,0,1.0,8,8,0.5489,0.1,0.1143,0.6286,0.0,0.2286,0.0,0.0,1.0,0.0,0.0,0.0,0.9503,0.0,completed,,0.7719,9.355434
