episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1676,86.0,48.9156,1,6.0,1.0,45,21600,45,139.2857,0.6107,139.8964,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7111,0.2889,0.8444,32,38,45,0.1221,0.1221,0.9465,0.1556,0.1429,0.4286,0.4286,0.8571,0,0,0.6667,9,6,0.5376,0.1,0.0889,0.8222,0.0222,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,1.0042,0.0,completed,,0.7716,11.523413
1677,1.0802,0.5269,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.9474,15,18,19,0.0,0.0,0.0,0.0526,0.0,1.0,0.0,1.0,0,0,0.3333,6,2,0.5163,0.1,0.0526,0.6842,0.0,0.3158,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7714,11.878829
1678,17.1179,8.3502,0,2.0,0.3333,18,8640,70,150.0,0.6648,150.6648,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,0.3324,0.3324,1.0305,0.1667,0.3333,0.6667,0.0,0.6667,0,0,0.8333,6,5,0.5588,0.1,0.0556,0.8889,0.0556,0.3333,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.7711,11.747196
1679,86.0,50.353,1,6.0,1.0,38,18240,38,136.2857,0.8327,137.1184,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.1665,0.1665,1.2907,0.1316,0.2,0.6,0.2,0.8,0,0,0.8571,7,6,0.5324,0.1,0.0263,0.7895,0.0,0.1842,0.0,0.0,0.8571,0.0,0.0,0.0,0.9503,0.0,completed,,0.7708,12.053745
1680,16.3982,7.9991,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.8,5,4,0.5342,0.1,0.0714,0.7143,0.0,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.7705,11.75119
1681,27.129,13.2336,0,3.0,0.5,25,12000,70,150.0,0.8277,150.8277,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.8,19,20,25,0.2759,0.2759,1.283,0.2,0.2,0.2,0.6,0.8,0,0,0.5,6,3,0.5754,0.1,0.16,0.84,0.12,0.24,0.0,0.0,0.5,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.7703,12.334053
1682,86.0,48.4955,1,6.0,1.0,39,18720,39,136.7143,2.2915,139.0058,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.4583,0.4583,3.5519,0.1795,0.4286,0.4286,0.1429,0.5714,0,0,0.8889,9,8,0.541,0.1,0.0769,0.8205,0.0,0.2308,0.0,0.0,0.8889,0.0,0.0,0.0,1.0042,0.0,completed,,0.77,11.944202
1683,5.631,2.7468,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.4972,0.1,0.0769,0.6154,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7697,10.897788
1684,-4.1615,-2.03,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,1.0,0.0,1.0,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.512,0.1,0.0,0.5455,0.0,0.1818,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7695,10.901483
1685,45.5041,22.1971,0,4.0,0.6667,27,12960,70,150.0,0.0,150.0,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8519,21,23,27,0.0,0.0,0.0,0.1481,0.0,1.0,0.0,1.0,0,0,1.0,4,4,0.5367,0.1,0.037,0.7778,0.0,0.1481,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.7692,8.42495
1686,2.2689,1.1068,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.9412,12,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.4986,0.1,0.0,0.8235,0.0,0.1176,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7689,8.094715
1687,86.0,44.7214,1,6.0,1.0,49,23520,49,141.0,3.2791,144.2791,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.6939,0.3061,0.8163,34,40,49,0.6558,0.6558,5.0826,0.1837,0.4444,0.2222,0.3333,0.5556,0,0,0.5294,17,9,0.6011,0.1,0.2041,0.8163,0.1224,0.3469,0.0,0.0,0.5294,0.0,0.0,0.0,1.0609,0.0,completed,,0.7687,9.809266
1688,28.8304,14.0636,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.88,18,22,25,0.0,0.0,0.0,0.12,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5436,0.1,0.04,0.8,0.04,0.16,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.7684,11.069398
1689,86.0,52.0939,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8378,29,31,37,0.0,0.0,0.0,0.1622,0.0,0.5,0.5,1.0,0,0,0.8571,14,12,0.5717,0.1,0.1622,0.7568,0.0541,0.3784,0.0,0.0,0.8571,0.0,0.0,0.0,0.6931,0.0,completed,,0.7681,10.87184
1690,86.0,50.6813,1,6.0,1.0,40,19200,40,137.1429,0.8145,137.9573,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.85,31,34,40,0.1629,0.1629,1.2625,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.8333,12,10,0.5542,0.1,0.1,0.725,0.0,0.3,0.0,0.0,0.8333,0.0,0.0,0.0,0.4506,0.0,completed,,0.7679,9.609497
1691,0.6835,0.3334,0,1.0,0.1667,17,8160,70,150.0,0.8129,150.8129,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8824,13,15,17,0.8129,0.8129,1.2599,0.1176,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.5393,0.1,0.1176,0.6471,0.0588,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7676,9.571932
1692,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4137,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7673,9.571932
1693,3.4168,1.6667,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.0,2,0,0.5313,0.1,0.0625,0.6875,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.767,8.670771
1694,-9.389,-4.58,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5374,0.1,0.0,0.7,0.0,0.6,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7668,8.503705
1695,38.5189,18.7897,0,4.0,0.6667,27,12960,70,150.0,0.0,150.0,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.6667,0.3333,0.8148,18,22,27,0.0,0.0,0.0,0.1852,0.0,0.2,0.8,1.0,0,0,0.8,5,4,0.5507,0.1,0.0741,0.8148,0.037,0.1852,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.7665,8.710941
1696,4.2575,2.0768,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5146,0.1,0.0,0.6,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7662,7.642604
1697,30.4641,14.8605,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.0,0.0,0.0,0.1364,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5376,0.1,0.0909,0.6818,0.0,0.1364,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.766,7.841423
1698,86.0,49.7543,1,6.0,1.0,42,20160,42,138.0,1.4166,139.4166,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8095,33,34,42,0.2833,0.2833,2.1958,0.1905,0.25,0.125,0.625,0.75,0,0,0.7222,18,13,0.5822,0.1,0.1429,0.8571,0.0714,0.4286,0.0,0.0,0.7222,0.0,0.0,0.0,0.9003,0.0,completed,,0.7657,6.730344
1699,19.1827,9.3574,0,2.0,0.3333,27,12960,70,150.0,2.3065,152.3065,1.0,0.8642,0.0741,1,0,1,0.0370,0.0,0.0370,0,0.7407,0.2593,0.8519,20,23,27,1.1533,1.1533,3.5751,0.1481,0.75,0.0,0.25,0.25,0,0,0.75,8,6,0.5495,0.1,0.1481,0.7407,0.0,0.2963,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.7654,8.036597
1700,24.4185,11.9115,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8947,16,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,1.0,4,4,0.5284,0.1,0.0526,0.6316,0.0,0.2105,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.7652,8.631885
1701,64.2057,31.3199,0,5.0,0.8333,37,17760,70,150.0,0.8143,150.8143,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.1629,0.1629,1.2621,0.1351,0.2,0.2,0.6,0.8,0,0,0.9,10,9,0.5303,0.1,0.0811,0.6757,0.0,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.7649,12.170506
1702,29.0608,14.176,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.0,0.0,0.0,0.125,0.0,0.6667,0.3333,1.0,0,0,0.5556,9,5,0.5755,0.1,0.1667,0.7917,0.0833,0.375,0.0,0.0,0.5556,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.7646,13.107722
1703,9.5209,4.6443,0,2.0,0.3333,19,9120,70,150.0,1.5968,151.5968,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.8421,0.1579,0.8421,16,16,19,0.7984,0.7984,2.4751,0.1579,0.6667,0.3333,0.0,0.3333,0,0,0.7,10,7,0.6069,0.1,0.3158,0.8421,0.1053,0.5263,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.7643,11.185759
1704,35.4225,17.2793,0,4.0,0.6667,28,13440,70,150.0,0.6591,150.6591,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.6786,0.3214,0.8214,19,23,28,0.1648,0.1648,1.0217,0.1786,0.2,0.6,0.2,0.8,0,0,0.8889,9,8,0.5553,0.1,0.1071,0.7857,0.0357,0.3214,0.0,0.0,0.8889,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.7641,10.84452
1705,0.1439,0.0702,0,1.0,0.1667,19,9120,70,150.0,0.8396,150.8396,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.8421,0.1579,0.8421,16,16,19,0.8396,0.8396,1.3014,0.1053,0.5,0.0,0.5,0.5,0,0,0.0,5,0,0.5551,0.1,0.1053,0.6842,0.0526,0.2632,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.7638,8.61546
1706,40.1012,19.5616,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.7917,18,19,24,0.0,0.0,0.0,0.2083,0.0,0.6,0.4,1.0,0,0,0.8333,6,5,0.5734,0.1,0.125,0.9167,0.125,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.7635,8.952091
1707,86.0,50.2581,1,6.0,1.0,39,18720,39,136.7143,0.6657,137.38,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.1331,0.1331,1.0319,0.1538,0.1667,0.5,0.3333,0.8333,0,0,0.9167,12,11,0.5499,0.1,0.1026,0.8974,0.0256,0.3077,0.0,0.0,0.9167,0.0,0.0,0.0,1.0114,0.0,completed,,0.7633,9.901995
1708,86.0,45.8692,1,6.0,1.0,51,24480,51,141.8571,0.6823,142.5395,0.7286,1.3725,0.1176,1,0,1,0.0196,0.0,0.0196,0,0.7059,0.2941,0.8824,36,45,51,0.1365,0.1365,1.0576,0.1176,0.1667,0.3333,0.5,0.8333,0,0,0.7333,15,11,0.566,0.1,0.1176,0.6275,0.0392,0.2941,0.0,0.0,0.7333,0.0,0.0,0.0,1.0114,0.0,completed,,0.763,10.318109
1709,86.0,50.1595,1,6.0,1.0,39,18720,39,136.7143,1.6668,138.3811,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.3334,0.3334,2.5835,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.8889,18,16,0.5686,0.1,0.1026,0.7692,0.0513,0.4615,0.0,0.0,0.8889,0.0,0.0,0.0,0.5983,0.0,completed,,0.7627,11.796579
1710,-7.872,-3.84,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5151,0.1,0.0,0.625,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7625,10.965037
1711,30.0782,14.6723,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,0.7143,7,5,0.5675,0.1,0.0833,0.7917,0.0417,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.7622,9.947071
1712,2.255,1.1,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,1.0,13,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5006,0.1,0.0,0.7143,0.0,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7619,9.334332
1713,37.4935,18.2895,0,4.0,0.6667,24,11520,70,150.0,0.8624,150.8624,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.8333,19,20,24,0.2156,0.2156,1.3368,0.1667,0.25,0.5,0.25,0.75,0,0,0.75,4,3,0.536,0.1,0.0,0.75,0.0,0.1667,0.0,0.0,0.75,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.7617,8.805952
1714,59.648,29.0966,0,5.0,0.8333,41,19680,70,150.0,0.6804,150.6804,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8537,30,35,41,0.1361,0.1361,1.0546,0.1463,0.1667,0.3333,0.5,0.8333,0,0,0.6667,12,8,0.5483,0.1,0.122,0.878,0.0,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.7614,8.882152
1715,39.55,19.2927,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8462,21,22,26,0.0,0.0,0.0,0.1538,0.0,0.25,0.75,1.0,0,0,0.8,5,4,0.5427,0.1,0.1154,0.7692,0.0,0.1923,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.7611,8.559578
1716,21.0326,10.2598,0,3.0,0.5,29,13920,70,150.0,2.435,152.435,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.6897,0.3103,0.7931,20,23,29,0.8117,0.8117,3.7742,0.2069,0.5,0.1667,0.3333,0.5,0,0,0.6667,12,8,0.5837,0.1,0.1724,0.8966,0.0345,0.4138,0.0,0.0,0.6667,0.0,0.0,0.0,1.0114,0.0,return_outer,obstacle,0.7608,9.428808
1717,4.1128,2.0062,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5275,0.1,0.0667,0.8,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7606,9.302455
1718,12.6941,6.1922,0,2.0,0.3333,16,7680,70,150.0,0.6751,150.6751,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8125,12,13,16,0.3375,0.3375,1.0464,0.1875,0.3333,0.6667,0.0,0.6667,0,0,0.8333,6,5,0.5434,0.1,0.1875,0.8125,0.0,0.375,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.7603,9.557289
1719,86.0,47.5555,1,6.0,1.0,42,20160,42,138.0,2.2779,140.2779,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8333,31,35,42,0.4556,0.4556,3.5307,0.1667,0.4286,0.2857,0.2857,0.5714,0,0,1.0,8,8,0.5415,0.1,0.0952,0.7381,0.0,0.1905,0.0,0.0,1.0,0.0,0.0,0.0,1.079,0.0,completed,,0.76,10.801805
1720,4.9357,2.4076,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5069,0.1,0.0714,0.5,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7598,10.709773
1721,21.4953,10.4855,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.85,15,17,20,0.0,0.0,0.0,0.15,0.0,0.3333,0.6667,1.0,0,0,0.75,4,3,0.5506,0.1,0.1,0.65,0.05,0.2,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.7595,9.774603
1722,86.0,49.7269,1,6.0,1.0,40,19200,40,137.1429,0.8551,137.998,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.875,32,35,40,0.171,0.171,1.3254,0.125,0.2,0.6,0.2,0.8,0,0,0.8889,9,8,0.5398,0.1,0.05,0.7,0.025,0.225,0.0,0.0,0.8889,0.0,0.0,0.0,0.9503,0.0,completed,,0.7592,10.990549
1723,55.5568,27.1009,0,5.0,0.8333,42,20160,70,150.0,2.3468,152.3468,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8571,32,36,42,0.4694,0.4694,3.6375,0.1429,0.5,0.3333,0.1667,0.5,0,0,0.75,12,9,0.5536,0.1,0.0952,0.7381,0.0238,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.759,12.41639
1724,57.0143,27.8119,0,5.0,0.8333,44,21120,70,150.0,1.4491,151.4491,1.0,1.3258,0.1136,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.8636,34,38,44,0.2898,0.2898,2.2461,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,15,10,0.549,0.1,0.0909,0.7727,0.0,0.3409,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,final_park,wall,0.7587,12.508178
1725,86.0,50.8133,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8409,33,37,44,0.0,0.0,0.0,0.1591,0.0,0.2857,0.7143,1.0,0,0,0.3333,9,3,0.5663,0.1,0.1136,0.7273,0.0682,0.2045,0.0,0.0,0.3333,0.0,0.0,0.0,0.5983,0.0,completed,,0.7584,10.097932
1726,86.0,47.8396,1,6.0,1.0,44,21120,44,138.8571,1.5344,140.3916,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.8636,35,38,44,0.3069,0.3069,2.3784,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.7857,14,11,0.5517,0.1,0.0682,0.7273,0.0227,0.3182,0.0,0.0,0.7857,0.0,0.0,0.0,1.0986,0.0,completed,,0.7581,9.092288
1727,86.0,50.7591,1,6.0,1.0,38,18240,38,136.2857,0.616,136.9017,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.1232,0.1232,0.9548,0.1316,0.2,0.4,0.4,0.8,0,0,0.9,10,9,0.5583,0.1,0.0526,0.8158,0.0263,0.2632,0.0,0.0,0.9,0.0,0.0,0.0,1.0549,0.0,completed,,0.7579,7.908008
1728,86.0,50.1682,1,6.0,1.0,39,18720,39,136.7143,1.5442,138.2585,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8462,32,33,39,0.3088,0.3088,2.3936,0.1538,0.3333,0.0,0.6667,0.6667,0,0,0.8333,12,10,0.5462,0.1,0.0769,0.8205,0.0256,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,completed,,0.7576,8.176961
1729,86.0,50.3612,1,6.0,1.0,38,18240,38,136.2857,1.4585,137.7443,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.2917,0.2917,2.2607,0.1579,0.3333,0.0,0.6667,0.6667,0,0,1.0,9,9,0.5444,0.1,0.0789,0.8158,0.0263,0.2368,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,completed,,0.7573,9.212362
1730,14.8461,7.242,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,1.0,3,3,0.5212,0.1,0.0667,0.7333,0.0667,0.2,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.7571,10.557841
1731,37.3958,18.2419,0,4.0,0.6667,24,11520,70,150.0,0.893,150.893,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.8333,18,20,24,0.2232,0.2232,1.3841,0.1667,0.25,0.5,0.25,0.75,0,0,1.0,9,9,0.5585,0.1,0.0417,0.9167,0.0417,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.7568,11.705146
1732,86.0,50.0872,1,6.0,1.0,42,20160,42,138.0,0.6975,138.6975,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8571,33,36,42,0.1395,0.1395,1.0811,0.1429,0.1667,0.1667,0.6667,0.8333,0,0,0.6364,11,7,0.5435,0.1,0.0476,0.8333,0.0,0.2619,0.0,0.0,0.6364,0.0,0.0,0.0,0.8676,0.0,completed,,0.7565,11.605788
1733,42.7822,20.8694,0,4.0,0.6667,33,15840,70,150.0,0.7913,150.7913,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.8182,0.1818,0.8788,27,29,33,0.1978,0.1978,1.2266,0.1212,0.25,0.5,0.25,0.75,0,0,0.6667,18,12,0.5652,0.1,0.0909,0.7879,0.0,0.5455,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.7563,9.642823
