episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1734,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.531,0.1,0.0,1.0,0.0,0.6667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.756,9.642823
1735,36.4893,17.7997,0,4.0,0.6667,27,12960,70,150.0,0.7087,150.7087,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7037,0.2963,0.8148,19,22,27,0.1772,0.1772,1.0984,0.1852,0.2,0.4,0.4,0.8,0,0,0.8333,6,5,0.5577,0.1,0.0741,0.7778,0.037,0.2222,0.0,0.0,0.8333,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.7557,7.705758
1736,2.4311,1.1859,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.9412,13,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.5063,0.1,0.0588,0.5294,0.0,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7555,7.133977
1737,86.0,47.6478,1,6.0,1.0,42,20160,42,138.0,2.3778,140.3778,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8333,34,35,42,0.4756,0.4756,3.6856,0.1667,0.4286,0.4286,0.1429,0.5714,0,0,0.7647,17,13,0.566,0.1,0.119,0.8571,0.0238,0.4048,0.0,0.0,0.7647,0.0,0.0,0.0,1.0042,0.0,completed,,0.7552,8.084841
1738,-10.0,-8.86,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5054,0.1,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7549,8.084841
1739,86.0,51.9891,1,6.0,1.0,37,17760,37,135.8571,0.7123,136.5695,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.1425,0.1425,1.1041,0.1351,0.2,0.0,0.8,0.8,0,0,0.9167,12,11,0.5422,0.1,0.0811,0.8378,0.027,0.3243,0.0,0.0,0.9167,0.0,0.0,0.0,0.5004,0.0,completed,,0.7546,11.090445
1740,29.1868,14.2374,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,1.0,0.0,1.0,0,0,0.5,6,3,0.5573,0.1,0.1304,0.8261,0.0435,0.2609,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.7544,11.272955
1741,5.1012,2.4884,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5359,0.1,0.0714,0.6429,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7541,11.458206
1742,86.0,48.4744,1,6.0,1.0,42,20160,42,138.0,1.4939,139.4939,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8571,33,36,42,0.2988,0.2988,2.3156,0.1429,0.3333,0.3333,0.3333,0.6667,0,0,0.8,10,8,0.5405,0.1,0.119,0.7381,0.0238,0.2381,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,completed,,0.7538,10.205796
1743,86.0,48.5486,1,6.0,1.0,42,20160,42,138.0,1.6014,139.6014,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8571,34,36,42,0.3203,0.3203,2.4821,0.1429,0.3333,0.1667,0.5,0.6667,0,0,0.7143,14,10,0.559,0.1,0.0714,0.7619,0.0238,0.3333,0.0,0.0,0.7143,0.0,0.0,0.0,1.0114,0.0,completed,,0.7536,12.728938
1744,86.0,49.0983,1,6.0,1.0,41,19680,41,137.5714,1.463,139.0345,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8537,31,35,41,0.2926,0.2926,2.2677,0.1463,0.3333,0.3333,0.3333,0.6667,0,0,0.9091,11,10,0.5432,0.1,0.0976,0.7561,0.0,0.2683,0.0,0.0,0.9091,0.0,0.0,0.0,1.0986,0.0,completed,,0.7533,12.383015
1745,1.063,0.5186,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.9474,14,18,19,0.0,0.0,0.0,0.0526,0.0,0.0,1.0,1.0,0,0,0.1667,6,1,0.5313,0.1,0.0526,0.6316,0.0526,0.3158,0.0,0.0,0.1667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.753,12.746952
1746,86.0,46.4466,1,6.0,1.0,47,22560,47,140.1429,2.0807,142.2236,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7234,0.2766,0.8511,34,40,47,0.4161,0.4161,3.2251,0.1489,0.4286,0.2857,0.2857,0.5714,0,0,0.7059,17,12,0.5617,0.1,0.1702,0.7872,0.0213,0.3617,0.0,0.0,0.7059,0.0,0.0,0.0,1.079,0.0,completed,,0.7528,11.198276
1747,86.0,52.0613,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.7778,9,7,0.5355,0.1,0.1081,0.8378,0.0,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.673,0.0,completed,,0.7525,10.919763
1748,4.1116,2.0057,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.7143,7,5,0.5345,0.1,0.0667,0.8667,0.0,0.4667,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7522,10.233145
1749,86.0,44.6943,1,6.0,1.0,48,23040,48,140.5714,3.0138,143.5852,0.6857,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8542,36,41,48,0.6028,0.6028,4.6714,0.1458,0.5714,0.1429,0.2857,0.4286,0,0,0.65,20,13,0.5823,0.1,0.2292,0.75,0.0625,0.4167,0.0,0.0,0.65,0.0,0.0,0.0,0.9557,0.0,completed,,0.7519,10.566863
1750,1.9814,0.9665,0,1.0,0.1667,16,7680,70,150.0,0.616,150.616,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.616,0.616,0.9547,0.125,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.5367,0.1,0.125,0.8125,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7517,11.684015
1751,28.5474,13.9256,0,3.0,0.5,23,11040,70,150.0,0.7177,150.7177,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8696,19,20,23,0.2392,0.2392,1.1124,0.1304,0.3333,0.3333,0.3333,0.6667,0,0,0.8333,6,5,0.5561,0.1,0.0435,0.8261,0.0435,0.2609,0.0,0.0,0.8333,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.7514,11.804657
1752,86.0,51.2772,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,0.8462,29,33,39,0.0,0.0,0.0,0.1538,0.0,0.5,0.5,1.0,0,0,0.9091,11,10,0.5542,0.1,0.0513,0.8462,0.0256,0.2821,0.0,0.0,0.9091,0.0,0.0,0.0,0.6931,0.0,completed,,0.7511,13.840051
1753,1.1362,0.5543,0,1.0,0.1667,16,7680,70,150.0,0.8302,150.8302,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.6875,0.3125,0.875,11,14,16,0.8302,0.8302,1.2869,0.125,0.5,0.5,0.0,0.5,0,0,1.0,3,3,0.537,0.1,0.0625,0.6875,0.0625,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7509,13.03214
1754,86.0,49.0371,1,6.0,1.0,42,20160,42,138.0,1.2556,139.2556,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8571,32,36,42,0.2511,0.2511,1.9463,0.1429,0.3333,0.1667,0.5,0.6667,0,0,0.625,8,5,0.5465,0.1,0.0952,0.7381,0.0238,0.1905,0.0,0.0,0.625,0.0,0.0,0.0,1.0114,0.0,completed,,0.7506,10.756885
1755,26.6962,13.0225,0,3.0,0.5,27,12960,70,150.0,0.6167,150.6167,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7037,0.2963,0.8148,19,22,27,0.2056,0.2056,0.9558,0.1481,0.25,0.0,0.75,0.75,0,0,0.625,8,5,0.5887,0.1,0.1852,0.8148,0.1111,0.2963,0.0,0.0,0.625,0.0,0.0,0.0,0.5623,0.0,return_outer,red_light,0.7503,10.997778
1756,86.0,51.7079,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.875,8,7,0.549,0.1,0.0811,0.8378,0.0541,0.2162,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,completed,,0.7501,8.980547
1757,51.6534,25.1968,0,4.0,0.6667,43,20640,70,150.0,1.6647,151.6647,1.0,1.0853,0.093,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8605,32,37,43,0.4162,0.4162,2.5802,0.1628,0.2857,0.2857,0.4286,0.7143,0,0,0.6154,13,8,0.5543,0.1,0.093,0.7442,0.0698,0.3023,0.0,0.0,0.6154,0.0,0.0,0.0,1.079,0.0,outer_patrol_b,road_edge,0.7498,9.724755
1758,28.6458,13.9736,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.875,19,21,24,0.0,0.0,0.0,0.125,0.0,0.3333,0.6667,1.0,0,0,0.8333,6,5,0.5583,0.1,0.0833,0.7917,0.0417,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.7495,7.730231
1759,28.8319,14.0643,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.84,18,21,25,0.0,0.0,0.0,0.16,0.0,0.0,1.0,1.0,0,0,0.8,10,8,0.5678,0.1,0.12,0.8,0.04,0.4,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.7493,9.831544
1760,12.7259,6.2077,0,2.0,0.3333,16,7680,70,150.0,0.7111,150.7111,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.8125,12,13,16,0.3556,0.3556,1.1023,0.1875,0.3333,0.3333,0.3333,0.6667,0,0,0.75,4,3,0.5313,0.1,0.0625,0.6875,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.749,11.234087
1761,86.0,48.8552,1,6.0,1.0,47,22560,47,140.1429,0.0,140.1429,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.7447,0.2553,0.8723,35,41,47,0.0,0.0,0.0,0.1277,0.0,0.1667,0.8333,1.0,0,0,0.5714,14,8,0.5558,0.1,0.1064,0.7872,0.0426,0.2979,0.0,0.0,0.5714,0.0,0.0,0.0,0.4506,0.0,completed,,0.7487,12.337228
1762,11.0106,5.371,0,2.0,0.3333,21,10080,70,150.0,0.8736,150.8736,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.7143,0.2857,0.8095,15,17,21,0.4368,0.4368,1.3542,0.1905,0.25,0.25,0.5,0.75,0,0,0.4286,7,3,0.5669,0.1,0.1905,0.8095,0.1429,0.3333,0.0,0.0,0.4286,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.7484,11.761301
1763,86.0,48.7413,1,6.0,1.0,42,20160,42,138.0,1.5934,139.5934,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8333,31,35,42,0.3187,0.3187,2.4698,0.1667,0.2857,0.1429,0.5714,0.7143,0,0,0.7,10,7,0.5626,0.1,0.119,0.7857,0.0714,0.2381,0.0,0.0,0.7,0.0,0.0,0.0,0.9557,0.0,completed,,0.7482,10.078298
1764,2.6842,1.3094,0,1.0,0.1667,15,7200,70,150.0,0.7066,150.7066,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.7066,0.7066,1.0953,0.1333,0.5,0.0,0.5,0.5,0,0,0.6667,3,2,0.54,0.1,0.1333,0.6667,0.1333,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7479,9.30009
1765,65.3251,31.8659,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.0,0.0,0.0,0.1538,0.0,0.1667,0.8333,1.0,0,0,0.9091,11,10,0.5596,0.1,0.0769,0.8205,0.0769,0.2821,0.0,0.0,0.9091,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.7476,9.11481
1766,0.5484,0.2675,0,1.0,0.1667,19,9120,70,150.0,0.6549,150.6549,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,0.8421,13,16,19,0.6549,0.6549,1.0151,0.1053,0.5,0.0,0.5,0.5,0,0,0.4,5,2,0.549,0.1,0.1579,0.7368,0.1053,0.2632,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7474,8.543275
1767,23.9319,11.6741,0,3.0,0.5,30,14400,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.7333,0.2667,0.9,22,27,30,0.0,0.0,0.0,0.1,0.0,0.3333,0.6667,1.0,0,0,0.5,6,3,0.5482,0.1,0.0667,0.8333,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.7471,9.83465
1768,19.1613,9.347,0,3.0,0.5,32,15360,70,150.0,2.0471,152.0471,1.0,1.0938,0.0938,1,0,1,0.0312,0.0,0.0312,0,0.7188,0.2812,0.8125,23,26,32,0.6824,0.6824,3.173,0.1875,0.5,0.1667,0.3333,0.5,0,0,0.5455,11,6,0.6101,0.1,0.2812,0.7188,0.125,0.3438,0.0,0.0,0.5455,0.0,0.0,0.0,1.0114,0.0,return_outer,obstacle,0.7468,11.595059
1769,-10.0,-4.91,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5115,0.1,0.0,0.5714,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7466,11.641844
1770,2.2658,1.1052,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.9412,12,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.4873,0.1,0.0588,0.7059,0.0,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7463,12.116226
1771,48.9695,23.8875,0,4.0,0.6667,28,13440,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8214,0.1786,0.8571,23,24,28,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.8571,7,6,0.55,0.1,0.0357,0.8571,0.0357,0.25,0.0,0.0,0.8571,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.746,12.483088
1772,33.6517,16.4155,0,4.0,0.6667,30,14400,70,150.0,1.4971,151.4971,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.8667,20,26,30,0.3743,0.3743,2.3206,0.1667,0.4,0.6,0.0,0.6,0,0,0.8,5,4,0.5466,0.1,0.0333,0.8667,0.0,0.1667,0.0,0.0,0.8,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.7457,10.419146
1773,86.0,50.9673,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8718,30,34,39,0.0,0.0,0.0,0.1282,0.0,0.4,0.6,1.0,0,0,0.875,8,7,0.5424,0.1,0.0513,0.8205,0.0,0.2051,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,completed,,0.7455,10.226651
1774,4.0993,1.9997,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5341,0.1,0.0667,0.8,0.0667,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7452,9.33028
1775,86.0,53.152,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.2,0.8,1.0,0,0,0.8889,9,8,0.5464,0.1,0.0571,0.8,0.0286,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,0.5004,0.0,completed,,0.7449,10.00636
1776,86.0,48.9339,1,6.0,1.0,43,20640,43,138.4286,0.8511,139.2797,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8372,32,36,43,0.1702,0.1702,1.3192,0.1628,0.1429,0.5714,0.2857,0.8571,0,0,0.6429,14,9,0.5819,0.1,0.1163,0.907,0.0698,0.3256,0.0,0.0,0.6429,0.0,0.0,0.0,0.9557,0.0,completed,,0.7447,8.723663
1777,55.5314,27.0885,0,5.0,0.8333,43,20640,70,150.0,1.5691,151.5691,1.0,1.3566,0.1163,0,0,0,0.0000,0.0,0.0000,0,0.7209,0.2791,0.8605,31,37,43,0.3138,0.3138,2.4322,0.1395,0.3333,0.6667,0.0,0.6667,0,0,0.7,10,7,0.5551,0.1,0.0698,0.7907,0.0465,0.2326,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,final_park,wall,0.7444,10.144346
1778,86.0,51.1796,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8684,29,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.9,10,9,0.5548,0.1,0.0526,0.6842,0.0526,0.2632,0.0,0.0,0.9,0.0,0.0,0.0,0.673,0.0,completed,,0.7441,11.609458
1779,86.0,47.7321,1,6.0,1.0,42,20160,42,138.0,1.66,139.66,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7143,0.2857,0.8333,30,35,42,0.332,0.332,2.5729,0.1667,0.2857,0.4286,0.2857,0.7143,0,0,0.7692,13,10,0.5648,0.1,0.0476,0.8333,0.0238,0.3095,0.0,0.0,0.7692,0.0,0.0,0.0,1.079,0.0,completed,,0.7439,12.460115
1780,30.8847,15.0657,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8636,18,19,22,0.0,0.0,0.0,0.1364,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5541,0.1,0.0909,0.8182,0.0455,0.2273,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.7436,12.325326
1781,10.9274,5.3305,0,2.0,0.3333,18,8640,70,150.0,0.7514,150.7514,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8333,13,15,18,0.3757,0.3757,1.1646,0.1667,0.3333,0.6667,0.0,0.6667,0,0,0.6667,6,4,0.5277,0.1,0.1667,0.7222,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.7433,14.037722
1782,55.5199,27.0829,0,5.0,0.8333,44,21120,70,150.0,2.1594,152.1594,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8636,33,38,44,0.4319,0.4319,3.3471,0.1364,0.5,0.1667,0.3333,0.5,0,0,0.7273,11,8,0.5353,0.1,0.0909,0.6364,0.0,0.25,0.0,0.0,0.7273,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.7431,14.057309
1783,39.3907,19.215,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.75,0.25,1.0,0,0,0.3333,3,1,0.5301,0.1,0.0417,0.8333,0.0,0.125,0.0,0.0,0.3333,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.7428,11.648477
1784,13.015,6.3488,0,2.0,0.3333,18,8640,70,150.0,0.8047,150.8047,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7222,0.2778,0.7778,13,14,18,0.4024,0.4024,1.2473,0.2222,0.25,0.25,0.5,0.75,0,0,0.5,4,2,0.5757,0.1,0.1667,0.8333,0.1111,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.7425,11.230667
1785,86.0,47.7096,1,6.0,1.0,42,20160,42,138.0,2.039,140.039,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8333,30,35,42,0.4078,0.4078,3.1605,0.1667,0.4286,0.1429,0.4286,0.5714,0,0,0.8182,11,9,0.5563,0.1,0.0952,0.8333,0.0476,0.2619,0.0,0.0,0.8182,0.0,0.0,0.0,1.0042,0.0,completed,,0.7422,10.084801
1786,55.4007,27.0247,0,5.0,0.8333,45,21600,70,150.0,1.5439,151.5439,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8889,34,40,45,0.3088,0.3088,2.3931,0.1111,0.4,0.4,0.2,0.6,0,0,0.6667,15,10,0.5522,0.1,0.0889,0.8,0.0222,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,1.0549,0.0,final_park,wall,0.742,12.239197
1787,-5.002,-2.44,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.5098,0.1,0.0,1.0,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7417,11.97841
1788,86.0,45.982,1,6.0,1.0,46,22080,46,139.7143,2.8347,142.549,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7391,0.2609,0.8261,34,38,46,0.5669,0.5669,4.3938,0.1739,0.5,0.25,0.25,0.5,0,0,0.6923,13,9,0.5818,0.1,0.1522,0.7609,0.1087,0.2826,0.0,0.0,0.6923,0.0,0.0,0.0,1.0397,0.0,completed,,0.7414,10.489856
1789,86.0,49.9913,1,6.0,1.0,41,19680,41,137.5714,0.6992,138.2707,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.878,32,36,41,0.1398,0.1398,1.0838,0.122,0.2,0.4,0.4,0.8,0,0,0.8182,11,9,0.5546,0.1,0.0732,0.7561,0.0244,0.2683,0.0,0.0,0.8182,0.0,0.0,0.0,1.0549,0.0,completed,,0.7412,8.526819
1790,2.7569,1.3448,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8824,0.1176,0.9412,15,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.5556,9,5,0.529,0.1,0.0588,0.9412,0.0,0.5294,0.0,0.0,0.5556,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7409,9.642795
1791,12.9782,6.3308,0,2.0,0.3333,16,7680,70,150.0,0.6833,150.6833,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.3417,0.3417,1.0592,0.1875,0.3333,0.3333,0.3333,0.6667,0,0,0.8,5,4,0.5601,0.1,0.125,0.75,0.125,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.7406,9.900252
