episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1792,-0.246,-0.12,0,1.0,0.1667,16,7680,70,150.0,1.5804,151.5804,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.8125,12,13,16,1.5804,1.5804,2.4496,0.125,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5758,0.1,0.125,0.75,0.125,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.7404,9.473191
1793,5.6268,2.7448,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.532,0.1,0.0769,0.7692,0.0769,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7401,9.124318
1794,86.0,45.7269,1,6.0,1.0,48,23040,48,140.5714,2.2208,142.7923,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.6875,0.3125,0.8333,33,40,48,0.4442,0.4442,3.4423,0.1667,0.375,0.25,0.375,0.625,0,0,0.7222,18,13,0.5751,0.1,0.1458,0.875,0.0625,0.375,0.0,0.0,0.7222,0.0,0.0,0.0,1.0822,0.0,completed,,0.7398,10.740024
1795,86.0,49.6727,1,6.0,1.0,40,19200,40,137.1429,0.7426,137.8854,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.875,32,35,40,0.1485,0.1485,1.151,0.125,0.2,0.8,0.0,0.8,0,0,0.8182,11,9,0.5432,0.1,0.025,0.725,0.0,0.275,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,completed,,0.7395,10.804605
1796,86.0,51.7771,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.8571,7,6,0.5245,0.1,0.0789,0.6316,0.0,0.1842,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,completed,,0.7393,9.722359
1797,-6.683,-3.26,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,1.0,8,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5132,0.1,0.0,0.6,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.739,9.823769
1798,25.3366,12.3593,0,3.0,0.5,26,12480,70,150.0,0.8293,150.8293,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8462,21,22,26,0.2764,0.2764,1.2854,0.1538,0.25,0.5,0.25,0.75,0,0,0.6667,12,8,0.5821,0.1,0.1923,0.8462,0.0769,0.4615,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.7387,11.101466
1799,86.0,48.0197,1,6.0,1.0,41,19680,41,137.5714,2.2897,139.8611,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.8293,30,34,41,0.4579,0.4579,3.549,0.1707,0.4286,0.1429,0.4286,0.5714,0,0,0.8889,9,8,0.5419,0.1,0.0488,0.7561,0.0,0.2195,0.0,0.0,0.8889,0.0,0.0,0.0,1.0042,0.0,completed,,0.7385,11.23779
1800,29.0527,14.1721,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,18,21,24,0.0,0.0,0.0,0.125,0.0,0.3333,0.6667,1.0,0,0,0.7778,9,7,0.5565,0.1,0.0833,0.7917,0.0417,0.375,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.7382,12.460411
1801,10.8146,5.2754,0,2.0,0.3333,19,9120,70,150.0,0.6223,150.6223,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.8421,14,16,19,0.3112,0.3112,0.9646,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,0.7143,7,5,0.5629,0.1,0.1053,0.7895,0.0526,0.3684,0.0,0.0,0.7143,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.7379,11.876799
1802,86.0,48.6646,1,6.0,1.0,40,19200,40,137.1429,1.6963,138.8391,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.85,31,34,40,0.3393,0.3393,2.6292,0.15,0.3333,0.5,0.1667,0.6667,0,0,0.875,8,7,0.5577,0.1,0.075,0.75,0.05,0.2,0.0,0.0,0.875,0.0,0.0,0.0,1.0114,0.0,completed,,0.7377,9.979005
1803,86.0,51.1175,1,6.0,1.0,37,17760,37,135.8571,0.8787,136.7358,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8649,29,32,37,0.1757,0.1757,1.3619,0.1351,0.2,0.4,0.4,0.8,0,0,0.75,8,6,0.5384,0.1,0.1081,0.7027,0.0,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,1.0549,0.0,completed,,0.7374,9.807172
1804,22.7965,11.1202,0,3.0,0.5,27,12960,70,150.0,1.4679,151.4679,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7037,0.2963,0.8148,19,22,27,0.4893,0.4893,2.2752,0.1852,0.4,0.2,0.4,0.6,0,0,0.6,10,6,0.5828,0.1,0.1852,0.8519,0.0741,0.3704,0.0,0.0,0.6,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.7371,9.16359
1805,28.9718,14.1326,0,3.0,0.5,25,12000,70,150.0,0.6049,150.6049,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.8,19,20,25,0.2016,0.2016,0.9376,0.2,0.2,0.0,0.8,0.8,0,0,0.625,8,5,0.5957,0.1,0.16,0.8,0.08,0.32,0.0,0.0,0.625,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.7369,8.826696
1806,86.0,50.096,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8571,31,36,42,0.0,0.0,0.0,0.1429,0.0,0.6667,0.3333,1.0,0,0,0.75,12,9,0.5489,0.1,0.0714,0.7619,0.0238,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,completed,,0.7366,9.987998
1807,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5136,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7363,9.987998
1808,2.5692,1.2533,0,1.0,0.1667,15,7200,70,150.0,0.7456,150.7456,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.7456,0.7456,1.1557,0.1333,0.5,0.5,0.0,0.5,0,0,0.6667,6,4,0.5411,0.1,0.1333,0.6667,0.0667,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.736,10.553716
1809,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5328,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7358,10.553716
1810,86.0,49.4521,1,6.0,1.0,42,20160,42,138.0,0.6074,138.6074,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.881,33,37,42,0.1215,0.1215,0.9415,0.119,0.2,0.4,0.4,0.8,0,0,0.7143,7,5,0.5397,0.1,0.0714,0.6905,0.0238,0.1667,0.0,0.0,0.7143,0.0,0.0,0.0,1.0549,0.0,completed,,0.7355,10.943634
1811,60.7287,29.6238,0,4.0,0.6667,36,17280,70,150.0,0.6024,150.6024,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.7778,0.2222,0.8333,28,30,36,0.1506,0.1506,0.9337,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,0.8333,12,10,0.5525,0.1,0.1111,0.8333,0.0556,0.3333,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.7352,10.893919
1812,2.5923,1.2646,0,1.0,0.1667,15,7200,70,150.0,0.7362,150.7362,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.7362,0.7362,1.141,0.1333,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5643,0.1,0.1333,0.5333,0.1333,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.735,10.016193
1813,4.9495,2.4144,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.4946,0.1,0.0,0.6429,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7347,10.667062
1814,30.7046,14.9779,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8696,18,20,23,0.0,0.0,0.0,0.1304,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5537,0.1,0.0435,0.6957,0.0435,0.087,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.7344,11.61427
1815,15.0442,7.3387,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5035,0.1,0.0625,0.625,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.7342,12.189665
1816,86.0,51.9129,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8718,32,34,39,0.0,0.0,0.0,0.1282,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.5525,0.1,0.0513,0.7436,0.0256,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,completed,,0.7339,11.039743
1817,86.0,49.9098,1,6.0,1.0,41,19680,41,137.5714,1.285,138.8565,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7073,0.2927,0.8293,29,34,41,0.257,0.257,1.9918,0.1707,0.2857,0.0,0.7143,0.7143,0,0,0.7647,17,13,0.5624,0.1,0.1463,0.7561,0.0244,0.4146,0.0,0.0,0.7647,0.0,0.0,0.0,0.5983,0.0,completed,,0.7336,13.83998
1818,-0.4922,-0.2401,0,1.0,0.1667,17,8160,70,150.0,1.4443,151.4443,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8235,13,14,17,1.4443,1.4443,2.2386,0.1176,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.567,0.1,0.1765,0.7647,0.1176,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.7333,13.270903
1819,16.8039,8.197,0,3.0,0.5,34,16320,70,150.0,2.3008,152.3008,1.0,1.0294,0.0882,1,0,1,0.0294,0.0,0.0294,0,0.7059,0.2941,0.8235,24,28,34,0.7669,0.7669,3.5662,0.1765,0.5,0.0,0.5,0.5,0,0,0.5556,9,5,0.552,0.1,0.0882,0.8235,0.0,0.2647,0.0,0.0,0.5556,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.7331,13.632542
1820,86.0,47.2334,1,6.0,1.0,47,22560,47,140.1429,1.4061,141.549,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7234,0.2766,0.8511,34,40,47,0.2812,0.2812,2.1795,0.1489,0.2857,0.1429,0.5714,0.7143,0,0,0.6429,14,9,0.5631,0.1,0.1064,0.8511,0.0638,0.2979,0.0,0.0,0.6429,0.0,0.0,0.0,0.9557,0.0,completed,,0.7328,12.178461
1821,86.0,49.9422,1,6.0,1.0,41,19680,41,137.5714,1.342,138.9135,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8293,31,34,41,0.2684,0.2684,2.0801,0.1707,0.2857,0.0,0.7143,0.7143,0,0,0.8,10,8,0.5488,0.1,0.0488,0.7561,0.0244,0.2439,0.0,0.0,0.8,0.0,0.0,0.0,0.5983,0.0,completed,,0.7325,11.238489
1822,86.0,48.7272,1,6.0,1.0,43,20640,43,138.4286,0.8773,139.3059,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8372,33,36,43,0.1755,0.1755,1.3599,0.1628,0.1429,0.2857,0.5714,0.8571,0,0,0.6429,14,9,0.5665,0.1,0.1628,0.6744,0.0465,0.3256,0.0,0.0,0.6429,0.0,0.0,0.0,0.9557,0.0,completed,,0.7323,11.156703
1823,4.621,2.2542,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.7857,0.2143,0.9286,11,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5401,0.1,0.0714,0.5714,0.0714,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.732,10.847172
1824,2.4207,1.1808,0,1.0,0.1667,15,7200,70,150.0,0.7903,150.7903,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.7903,0.7903,1.225,0.1333,0.5,0.0,0.5,0.5,0,0,0.8,5,4,0.5371,0.1,0.1333,0.8,0.0667,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7317,11.068406
1825,86.0,49.846,1,6.0,1.0,39,18720,39,136.7143,1.3612,138.0755,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.2722,0.2722,2.1098,0.1282,0.4,0.2,0.4,0.6,0,0,0.8889,9,8,0.5442,0.1,0.0513,0.7179,0.0,0.2308,0.0,0.0,0.8889,0.0,0.0,0.0,1.0549,0.0,completed,,0.7315,11.17637
1826,1.1698,0.5707,0,1.0,0.1667,18,8640,70,150.0,0.8537,150.8537,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8333,13,15,18,0.8537,0.8537,1.3232,0.1111,0.5,0.0,0.5,0.5,0,0,0.25,4,1,0.574,0.1,0.2222,0.8889,0.1667,0.2222,0.0,0.0,0.25,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.7312,12.088772
1827,4.7849,2.3341,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5026,0.1,0.0714,0.7857,0.0,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7309,12.042643
1828,86.0,49.5214,1,6.0,1.0,40,19200,40,137.1429,1.5307,138.6735,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.3061,0.3061,2.3726,0.15,0.3333,0.3333,0.3333,0.6667,0,0,0.7857,14,11,0.5547,0.1,0.075,0.75,0.025,0.35,0.0,0.0,0.7857,0.0,0.0,0.0,1.0986,0.0,completed,,0.7307,15.175314
1829,2.5869,1.2619,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.9412,13,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5093,0.1,0.0588,0.6471,0.0,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7304,14.548502
1830,86.0,46.9596,1,6.0,1.0,45,21600,45,139.2857,1.4699,140.7556,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7111,0.2889,0.8667,32,39,45,0.294,0.294,2.2784,0.1333,0.3333,0.1667,0.5,0.6667,0,0,0.7273,11,8,0.5412,0.1,0.0667,0.8,0.0222,0.2444,0.0,0.0,0.7273,0.0,0.0,0.0,1.0114,0.0,completed,,0.7301,10.256004
1831,86.0,50.5618,1,6.0,1.0,38,18240,38,136.2857,0.795,137.0807,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.159,0.159,1.2322,0.1316,0.2,0.2,0.6,0.8,0,0,1.0,10,10,0.5464,0.1,0.0526,0.7632,0.0263,0.2632,0.0,0.0,1.0,0.0,0.0,0.0,0.9503,0.0,completed,,0.7298,6.915264
1832,3.5917,1.752,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.533,0.1,0.0625,0.6875,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7296,7.432598
1833,39.2495,19.1461,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8462,20,22,26,0.0,0.0,0.0,0.1538,0.0,0.5,0.5,1.0,0,0,0.5714,7,4,0.5535,0.1,0.0769,0.8077,0.0385,0.2692,0.0,0.0,0.5714,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.7293,9.456053
1834,55.2423,26.9474,0,5.0,0.8333,44,21120,70,150.0,2.3512,152.3512,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8409,33,37,44,0.4702,0.4702,3.6443,0.1591,0.4286,0.4286,0.1429,0.5714,0,0,0.5556,9,5,0.555,0.1,0.0909,0.75,0.0455,0.2045,0.0,0.0,0.5556,0.0,0.0,0.0,1.0042,0.0,final_park,wall,0.729,11.747296
1835,5.7855,2.8222,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.528,0.1,0.0769,0.6923,0.0769,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7288,11.789259
1836,1.7505,0.8539,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.9444,14,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5227,0.1,0.0556,0.6111,0.0,0.1111,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7285,11.082196
1837,11.8052,5.7586,0,2.0,0.3333,18,8640,70,150.0,0.6257,150.6257,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,0.3128,0.3128,0.9698,0.1667,0.3333,0.0,0.6667,0.6667,0,0,0.7143,7,5,0.5504,0.1,0.1111,0.7222,0.0556,0.3889,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.7282,9.52135
1838,86.0,47.2647,1,6.0,1.0,44,21120,44,138.8571,2.0019,140.859,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8182,33,36,44,0.4004,0.4004,3.103,0.1818,0.375,0.375,0.25,0.625,0,0,0.6667,15,10,0.5746,0.1,0.1136,0.9091,0.0909,0.3409,0.0,0.0,0.6667,0.0,0.0,0.0,1.0822,0.0,completed,,0.728,8.884188
1839,37.0687,18.0823,0,4.0,0.6667,25,12000,70,150.0,1.5022,151.5022,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.8,19,20,25,0.3756,0.3756,2.3284,0.2,0.4,0.0,0.6,0.6,0,0,1.0,8,8,0.5526,0.1,0.04,0.84,0.0,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.7277,8.991065
1840,86.0,51.3732,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8537,33,35,41,0.0,0.0,0.0,0.1463,0.0,0.3333,0.6667,1.0,0,0,0.625,8,5,0.5486,0.1,0.0732,0.7317,0.0244,0.1951,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,completed,,0.7274,9.390304
1841,86.0,49.366,1,6.0,1.0,44,21120,44,138.8571,0.6925,139.5496,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8636,33,38,44,0.1385,0.1385,1.0733,0.1364,0.1667,0.1667,0.6667,0.8333,0,0,0.8462,13,11,0.5484,0.1,0.0682,0.6818,0.0,0.2955,0.0,0.0,0.8462,0.0,0.0,0.0,0.8676,0.0,completed,,0.7271,9.900883
1842,13.6427,6.655,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8824,13,15,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5226,0.1,0.0588,0.5294,0.0,0.2353,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.7269,10.932289
1843,62.1778,30.3306,0,5.0,0.8333,42,20160,70,150.0,0.0,150.0,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.881,31,37,42,0.0,0.0,0.0,0.119,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.5381,0.1,0.0238,0.7143,0.0,0.1905,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.7266,11.862115
1844,12.6085,6.1505,0,2.0,0.3333,18,8640,70,150.0,0.8364,150.8364,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,0.4182,0.4182,1.2963,0.1667,0.3333,0.0,0.6667,0.6667,0,0,0.6667,6,4,0.5733,0.1,0.1667,0.7778,0.1111,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.7263,12.794369
1845,21.3248,10.4024,0,2.0,0.3333,21,10080,70,150.0,0.7795,150.7795,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8095,16,17,21,0.3898,0.3898,1.2082,0.1905,0.25,0.25,0.5,0.75,0,0,0.75,4,3,0.5611,0.1,0.0952,0.8571,0.0476,0.1905,0.0,0.0,0.75,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.7261,12.447312
1846,86.0,49.9038,1,6.0,1.0,40,19200,40,137.1429,1.2584,138.4013,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.875,32,35,40,0.2517,0.2517,1.9505,0.125,0.4,0.2,0.4,0.6,0,0,1.0,8,8,0.5385,0.1,0.05,0.725,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,completed,,0.7258,11.069531
1847,86.0,51.9628,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.0,0.0,0.0,0.1795,0.0,0.2857,0.7143,1.0,0,0,0.6364,11,7,0.5516,0.1,0.1026,0.7949,0.0256,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,0.5983,0.0,completed,,0.7255,10.495425
1848,6.2745,3.0607,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.8462,0.1538,0.9231,11,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,1.0,4,4,0.522,0.1,0.0,0.8462,0.0,0.3077,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7253,10.689897
1849,33.0952,16.144,0,4.0,0.6667,30,14400,70,150.0,1.4284,151.4284,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.6667,0.3333,0.7667,20,23,30,0.3571,0.3571,2.214,0.2,0.3333,0.3333,0.3333,0.6667,0,0,0.7,10,7,0.5853,0.1,0.2,0.8667,0.1,0.3333,0.0,0.0,0.7,0.0,0.0,0.0,1.0986,0.0,outer_patrol_b,road_edge,0.725,11.22311
