episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1850,86.0,47.9976,1,6.0,1.0,43,20640,43,138.4286,2.1779,140.6064,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.6977,0.3023,0.7907,30,34,43,0.4356,0.4356,3.3757,0.2093,0.3333,0.2222,0.4444,0.6667,0,0,0.8182,11,9,0.5629,0.1,0.1163,0.8605,0.0465,0.2558,0.0,0.0,0.8182,0.0,0.0,0.0,1.0609,0.0,completed,,0.7247,11.081116
1851,-7.872,-3.84,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5189,0.1,0.0,0.75,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7245,10.447215
1852,86.0,48.7711,1,6.0,1.0,41,19680,41,137.5714,1.6505,139.2219,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8537,33,35,41,0.3301,0.3301,2.5583,0.1463,0.3333,0.1667,0.5,0.6667,0,0,0.7273,11,8,0.5478,0.1,0.0488,0.7561,0.0,0.2683,0.0,0.0,0.7273,0.0,0.0,0.0,1.0114,0.0,completed,,0.7242,11.846109
1853,59.2423,28.8987,0,5.0,0.8333,41,19680,70,150.0,0.8915,150.8915,1.0,1.4228,0.122,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8537,31,35,41,0.1783,0.1783,1.3819,0.1463,0.1667,0.6667,0.1667,0.8333,0,0,0.8333,12,10,0.5466,0.1,0.0976,0.6829,0.0244,0.2927,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,final_park,wall,0.7239,9.872043
1854,24.5224,11.9621,0,3.0,0.5,28,13440,70,150.0,0.7851,150.7851,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,0.8571,22,24,28,0.2617,0.2617,1.2169,0.1429,0.25,0.25,0.5,0.75,0,0,0.5,10,5,0.5743,0.1,0.1429,0.8571,0.0714,0.3571,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.7236,10.101219
1855,86.0,50.047,1,6.0,1.0,41,19680,41,137.5714,1.5401,139.1115,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.308,0.308,2.3871,0.1951,0.25,0.25,0.5,0.75,0,0,0.6667,15,10,0.5948,0.1,0.1707,0.8049,0.0976,0.3659,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,completed,,0.7234,9.360558
1856,59.1422,28.8498,0,5.0,0.8333,45,21600,70,150.0,0.7277,150.7277,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7111,0.2889,0.8222,32,37,45,0.1455,0.1455,1.128,0.1778,0.125,0.25,0.625,0.875,0,0,0.75,16,12,0.5683,0.1,0.0889,0.7333,0.0667,0.3556,0.0,0.0,0.75,0.0,0.0,0.0,0.9003,0.0,final_park,wall,0.7231,10.804507
1857,86.0,48.8109,1,6.0,1.0,40,19200,40,137.1429,1.6315,138.7743,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.725,0.275,0.85,29,34,40,0.3263,0.3263,2.5288,0.15,0.3333,0.1667,0.5,0.6667,0,0,0.8333,12,10,0.5428,0.1,0.1,0.8,0.0,0.3,0.0,0.0,0.8333,0.0,0.0,0.0,1.0114,0.0,completed,,0.7228,10.234742
1858,28.0035,13.6602,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.875,18,21,24,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5439,0.1,0.0833,0.8333,0.0,0.25,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.7226,11.871601
1859,34.5101,16.8342,0,4.0,0.6667,29,13920,70,150.0,1.4529,151.4529,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7586,0.2414,0.7931,22,23,29,0.3632,0.3632,2.252,0.2069,0.3333,0.5,0.1667,0.6667,0,0,0.6667,12,8,0.6079,0.1,0.2414,0.8966,0.1379,0.4138,0.0,0.0,0.6667,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.7223,11.678321
1860,1.7494,0.8534,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.9444,14,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.5,6,3,0.5329,0.1,0.0556,0.8889,0.0556,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.722,10.593958
1861,5.1113,2.4933,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5404,0.1,0.0714,0.7143,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7218,11.147824
1862,27.1399,13.239,0,3.0,0.5,25,12000,70,150.0,1.2463,151.2463,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.8,19,20,25,0.4154,0.4154,1.9317,0.2,0.4,0.2,0.4,0.6,0,0,0.7778,9,7,0.5748,0.1,0.12,0.8,0.08,0.36,0.0,0.0,0.7778,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.7215,10.086225
1863,86.0,48.5245,1,6.0,1.0,40,19200,40,137.1429,2.5916,139.7344,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.5183,0.5183,4.0169,0.175,0.4286,0.1429,0.4286,0.5714,0,0,0.8125,16,13,0.5554,0.1,0.1,0.775,0.0,0.4,0.0,0.0,0.8125,0.0,0.0,0.0,1.0042,0.0,completed,,0.7212,10.008878
1864,26.7635,13.0554,0,3.0,0.5,26,12480,70,150.0,0.7626,150.7626,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8462,20,22,26,0.2542,0.2542,1.1821,0.1538,0.25,0.25,0.5,0.75,0,0,0.6,10,6,0.5757,0.1,0.1538,0.7308,0.0385,0.3846,0.0,0.0,0.6,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.7209,10.332863
1865,-2.296,-1.12,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,1.0,10,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5101,0.1,0.0,0.6667,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7207,10.6265
1866,86.0,44.318,1,6.0,1.0,49,23520,49,141.0,3.1905,144.1905,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8571,35,42,49,0.6381,0.6381,4.9452,0.1429,0.5714,0.1429,0.2857,0.4286,0,0,0.7059,17,12,0.5746,0.1,0.1837,0.8367,0.0612,0.3469,0.0,0.0,0.7059,0.0,0.0,0.0,0.9557,0.0,completed,,0.7204,10.78779
1867,4.2714,2.0836,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5173,0.1,0.0667,0.6,0.0667,0.2667,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7201,11.461718
1868,2.419,1.18,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,14,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.5135,0.1,0.0,0.5,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7199,10.828723
1869,60.3552,29.4415,0,5.0,0.8333,42,20160,70,150.0,0.7387,150.7387,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8571,30,36,42,0.1477,0.1477,1.145,0.1429,0.1667,0.3333,0.5,0.8333,0,0,0.6364,11,7,0.5458,0.1,0.0714,0.7381,0.0,0.2619,0.0,0.0,0.6364,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.7196,10.722274
1870,24.5613,11.9811,0,3.0,0.5,25,12000,70,150.0,1.7241,151.7241,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.8,19,20,25,0.5747,0.5747,2.6723,0.2,0.4,0.0,0.6,0.6,0,0,0.6,5,3,0.5518,0.1,0.12,0.84,0.04,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.7193,9.901257
1871,86.0,49.4642,1,6.0,1.0,41,19680,41,137.5714,0.6037,138.1751,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.878,33,36,41,0.1207,0.1207,0.9358,0.1463,0.1667,0.5,0.3333,0.8333,0,0,0.6429,14,9,0.5636,0.1,0.0732,0.7805,0.0488,0.3415,0.0,0.0,0.6429,0.0,0.0,0.0,1.0114,0.0,completed,,0.7191,9.907368
1872,2.9859,1.4565,0,1.0,0.1667,14,6720,70,150.0,0.8777,150.8777,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.8777,0.8777,1.3604,0.1429,0.5,0.0,0.5,0.5,0,0,0.6667,3,2,0.5365,0.1,0.0714,0.8571,0.0714,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7188,11.643026
1873,30.7434,14.9968,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8636,18,19,22,0.0,0.0,0.0,0.1364,0.0,0.3333,0.6667,1.0,0,0,0.6667,3,2,0.5332,0.1,0.0909,0.7273,0.0,0.1364,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.7185,11.069228
1874,35.2881,17.2137,0,4.0,0.6667,31,14880,70,150.0,0.8794,150.8794,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.7419,0.2581,0.8065,23,25,31,0.2199,0.2199,1.3631,0.1935,0.1667,0.3333,0.5,0.8333,0,0,0.4545,11,5,0.5972,0.1,0.1935,0.9032,0.129,0.3548,0.0,0.0,0.4545,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.7183,11.74044
1875,2.9105,1.4197,0,1.0,0.1667,15,7200,70,150.0,0.6885,150.6885,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.6885,0.6885,1.0672,0.1333,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5489,0.1,0.1333,0.8,0.0667,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.718,12.063526
1876,-2.8085,-1.37,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5042,0.1,0.0,0.8889,0.0,0.2222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7177,11.793927
1877,86.0,51.3931,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.875,32,35,40,0.0,0.0,0.0,0.125,0.0,0.2,0.8,1.0,0,0,0.6364,11,7,0.546,0.1,0.05,0.75,0.0,0.275,0.0,0.0,0.6364,0.0,0.0,0.0,0.5004,0.0,completed,,0.7174,11.867377
1878,86.0,50.347,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.878,31,36,41,0.0,0.0,0.0,0.122,0.0,0.6,0.4,1.0,0,0,0.8571,7,6,0.5408,0.1,0.0976,0.6098,0.0244,0.1707,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,completed,,0.7172,11.164105
1879,86.0,49.0767,1,6.0,1.0,41,19680,41,137.5714,0.8253,138.3968,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7073,0.2927,0.8537,29,35,41,0.1651,0.1651,1.2793,0.1463,0.1667,0.5,0.3333,0.8333,0,0,1.0,8,8,0.5388,0.1,0.0244,0.7561,0.0244,0.1951,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.7169,11.553174
1880,86.0,47.9627,1,6.0,1.0,42,20160,42,138.0,2.501,140.501,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8571,34,36,42,0.5002,0.5002,3.8766,0.1429,0.5,0.0,0.5,0.5,0,0,0.8125,16,13,0.5548,0.1,0.0714,0.7857,0.0476,0.381,0.0,0.0,0.8125,0.0,0.0,0.0,0.6931,0.0,completed,,0.7166,12.469732
1881,86.0,51.5187,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.0,0.0,0.0,0.15,0.0,0.3333,0.6667,1.0,0,0,0.6667,12,8,0.5612,0.1,0.05,0.65,0.05,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,completed,,0.7164,13.685259
1882,86.0,47.6845,1,6.0,1.0,42,20160,42,138.0,2.6303,140.6303,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8333,33,35,42,0.5261,0.5261,4.077,0.1667,0.5714,0.2857,0.1429,0.4286,0,0,0.8667,15,13,0.5636,0.1,0.119,0.9048,0.0476,0.3571,0.0,0.0,0.8667,0.0,0.0,0.0,0.9557,0.0,completed,,0.7161,13.136936
1883,50.9993,24.8777,0,5.0,0.8333,50,24000,70,150.0,2.9193,152.9193,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.74,0.26,0.84,37,42,50,0.5839,0.5839,4.5249,0.16,0.5,0.0,0.5,0.5,0,0,0.5909,22,13,0.5709,0.1,0.14,0.84,0.04,0.44,0.0,0.0,0.5909,0.0,0.0,0.0,0.6931,0.0,final_park,wall,0.7158,9.130155
1884,86.0,52.3351,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.3333,0.6667,1.0,0,0,0.7,10,7,0.5594,0.1,0.0526,0.7105,0.0526,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,completed,,0.7156,11.481681
1885,86.0,51.6691,1,6.0,1.0,38,18240,38,136.2857,0.694,136.9797,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.1388,0.1388,1.0757,0.1316,0.2,0.2,0.6,0.8,0,0,0.7778,9,7,0.5346,0.1,0.0526,0.7105,0.0,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.9503,0.0,completed,,0.7153,11.489549
1886,86.0,50.8949,1,6.0,1.0,38,18240,38,136.2857,0.7001,136.9858,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,30,32,38,0.14,0.14,1.0851,0.1579,0.1667,0.5,0.3333,0.8333,0,0,0.8,5,4,0.5373,0.1,0.0789,0.7368,0.0263,0.1316,0.0,0.0,0.8,0.0,0.0,0.0,1.0114,0.0,completed,,0.715,11.254794
1887,10.5636,5.153,0,2.0,0.3333,17,8160,70,150.0,1.4421,151.4421,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8235,13,14,17,0.7211,0.7211,2.2353,0.1765,0.6667,0.3333,0.0,0.3333,0,0,0.8,5,4,0.5539,0.1,0.1765,0.6471,0.0588,0.2941,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.7147,11.109619
1888,-10.0,-5.24,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5029,0.1,0.0,0.625,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7145,11.634507
1889,22.9504,11.1953,0,3.0,0.5,31,14880,70,150.0,1.2697,151.2697,1.0,1.129,0.0968,1,0,1,0.0323,0.0,0.0323,0,0.7419,0.2581,0.8065,23,25,31,0.4232,0.4232,1.968,0.1613,0.4,0.2,0.4,0.6,0,0,0.2,10,2,0.5825,0.1,0.1935,0.8065,0.0645,0.3226,0.0,0.0,0.2,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.7142,12.74139
1890,86.0,51.6615,1,6.0,1.0,37,17760,37,135.8571,0.8342,136.6914,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8108,30,30,37,0.1668,0.1668,1.2931,0.1892,0.1429,0.1429,0.7143,0.8571,0,0,0.7778,9,7,0.5537,0.1,0.1081,0.7027,0.027,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.7963,0.0,completed,,0.7139,11.741668
1891,86.0,50.1877,1,6.0,1.0,44,21120,44,138.8571,0.8471,139.7042,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.8409,0.1591,0.8409,37,37,44,0.1694,0.1694,1.313,0.1591,0.1429,0.2857,0.5714,0.8571,0,0,0.5625,16,9,0.6014,0.1,0.2045,0.7727,0.0909,0.3636,0.0,0.0,0.5625,0.0,0.0,0.0,0.9557,0.0,completed,,0.7137,10.112706
1892,86.0,49.8472,1,6.0,1.0,41,19680,41,137.5714,0.6956,138.2671,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.878,34,36,41,0.1391,0.1391,1.0782,0.122,0.2,0.2,0.6,0.8,0,0,0.6667,9,6,0.5446,0.1,0.0488,0.6341,0.0244,0.2195,0.0,0.0,0.6667,0.0,0.0,0.0,0.9503,0.0,completed,,0.7134,8.797529
1893,86.0,51.8958,1,6.0,1.0,36,17280,36,135.4286,0.6185,136.0471,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8333,29,30,36,0.1237,0.1237,0.9587,0.1667,0.1667,0.0,0.8333,0.8333,0,0,1.0,9,9,0.5524,0.1,0.0556,0.7222,0.0278,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.4506,0.0,completed,,0.7131,10.40455
1894,23.4996,11.4632,0,3.0,0.5,29,13920,70,150.0,0.7721,150.7721,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.8276,0.1724,0.8966,24,26,29,0.2574,0.2574,1.1968,0.1034,0.3333,0.3333,0.3333,0.6667,0,0,0.6154,13,8,0.5622,0.1,0.069,0.7931,0.0,0.4483,0.0,0.0,0.6154,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.7129,11.879491
1895,86.0,48.6839,1,6.0,1.0,42,20160,42,138.0,2.1879,140.1879,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8333,32,35,42,0.4376,0.4376,3.3913,0.1667,0.4286,0.0,0.5714,0.5714,0,0,0.7273,11,8,0.5679,0.1,0.119,0.881,0.0714,0.2619,0.0,0.0,0.7273,0.0,0.0,0.0,0.6829,0.0,completed,,0.7126,10.717646
1896,86.0,49.7217,1,6.0,1.0,40,19200,40,137.1429,0.8508,137.9936,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.725,0.275,0.85,29,34,40,0.1702,0.1702,1.3187,0.15,0.1667,0.3333,0.5,0.8333,0,0,0.75,8,6,0.5422,0.1,0.05,0.8,0.0,0.2,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,completed,,0.7123,11.269561
1897,20.1065,9.808,0,3.0,0.5,30,14400,70,150.0,1.5484,151.5484,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.6,0.4,0.8,18,24,30,0.5161,0.5161,2.4,0.2,0.3333,0.3333,0.3333,0.6667,0,0,0.75,8,6,0.577,0.1,0.1333,0.7,0.0333,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.7121,9.3898
1898,7.8916,3.8496,0,2.0,0.3333,21,10080,70,150.0,1.2761,151.2761,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.8571,14,18,21,0.638,0.638,1.9779,0.1429,0.6667,0.3333,0.0,0.3333,0,0,0.6667,3,2,0.5365,0.1,0.0476,0.619,0.0476,0.1429,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.7118,10.113448
1899,12.2042,5.9532,0,2.0,0.3333,23,11040,70,150.0,0.8893,150.8893,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.6957,0.3043,0.8261,16,19,23,0.4446,0.4446,1.3784,0.1739,0.25,0.0,0.75,0.75,0,0,0.5556,9,5,0.5685,0.1,0.2174,0.7826,0.087,0.3913,0.0,0.0,0.5556,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.7115,9.503355
1900,86.0,50.2908,1,6.0,1.0,41,19680,41,137.5714,0.86,138.4314,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8293,32,34,41,0.172,0.172,1.333,0.1707,0.1429,0.2857,0.5714,0.8571,0,0,0.6667,12,8,0.5533,0.1,0.1463,0.878,0.0244,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,0.9557,0.0,completed,,0.7112,11.168067
1901,4.9511,2.4151,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5148,0.1,0.0714,0.6429,0.0714,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.711,11.659836
1902,64.356,31.3932,0,5.0,0.8333,38,18240,70,150.0,0.0,150.0,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.6667,12,8,0.5523,0.1,0.0789,0.7368,0.0526,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.7107,11.048914
1903,86.0,47.175,1,6.0,1.0,48,23040,48,140.5714,2.8147,143.3861,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.7708,0.2292,0.8125,37,39,48,0.5629,0.5629,4.3627,0.1875,0.4444,0.0,0.5556,0.5556,0,0,0.5789,19,11,0.6061,0.1,0.1875,0.75,0.1042,0.3958,0.0,0.0,0.5789,0.0,0.0,0.0,0.687,0.0,completed,,0.7104,9.744516
1904,86.0,47.5179,1,6.0,1.0,44,21120,44,138.8571,1.9983,140.8555,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.8409,34,37,44,0.3997,0.3997,3.0974,0.1591,0.4286,0.1429,0.4286,0.5714,0,0,0.7778,9,7,0.5555,0.1,0.0682,0.7955,0.0455,0.2045,0.0,0.0,0.7778,0.0,0.0,0.0,1.0042,0.0,completed,,0.7102,9.979452
1905,-7.3595,-3.59,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.8182,0.1818,1.0,9,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4944,0.1,0.0,0.5455,0.0,0.1818,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7099,10.470335
1906,2.266,1.1054,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.6471,0.3529,0.9412,11,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5367,0.1,0.0588,0.6471,0.0588,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7096,11.024894
