episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1907,38.7919,18.9229,0,4.0,0.6667,28,13440,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.8214,21,23,28,0.0,0.0,0.0,0.1786,0.0,0.4,0.6,1.0,0,0,0.4286,7,3,0.5697,0.1,0.1071,0.9286,0.0714,0.25,0.0,0.0,0.4286,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.7094,10.886616
1908,0.9747,0.4755,0,1.0,0.1667,18,8640,70,150.0,0.8389,150.8389,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8889,13,16,18,0.8389,0.8389,1.3003,0.1111,0.5,0.0,0.5,0.5,0,0,0.0,2,0,0.5519,0.1,0.1111,0.6111,0.0556,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.7091,10.588323
1909,24.9248,12.1584,0,3.0,0.5,26,12480,70,150.0,0.6992,150.6992,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.6538,0.3462,0.8462,17,22,26,0.2331,0.2331,1.0838,0.1538,0.25,0.5,0.25,0.75,0,0,0.6667,9,6,0.5791,0.1,0.1154,0.7308,0.0769,0.3462,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.7088,11.029501
1910,41.206,20.1005,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.7917,18,19,24,0.0,0.0,0.0,0.2083,0.0,0.2,0.8,1.0,0,0,0.7143,7,5,0.5717,0.1,0.1667,0.75,0.0417,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.7085,10.654224
1911,28.1713,13.7421,0,3.0,0.5,26,12480,70,150.0,0.6782,150.6782,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.8077,19,21,26,0.2261,0.2261,1.0512,0.1923,0.2,0.2,0.6,0.8,0,0,0.2,5,1,0.5709,0.1,0.1154,0.8077,0.0769,0.1923,0.0,0.0,0.2,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.7083,9.17276
1912,34.7321,16.9425,0,4.0,0.6667,35,16800,70,150.0,1.2939,151.2939,1.0,1.3333,0.1143,0,0,0,0.0000,0.0,0.0000,0,0.7714,0.2286,0.8286,27,29,35,0.3235,0.3235,2.0055,0.1714,0.3333,0.3333,0.3333,0.6667,0,0,0.4667,15,7,0.6092,0.1,0.2857,0.8857,0.1429,0.4286,0.0,0.0,0.4667,0.0,0.0,0.0,1.0986,0.0,outer_patrol_b,road_edge,0.708,8.333726
1913,86.0,48.5982,1,6.0,1.0,41,19680,41,137.5714,2.2294,139.8008,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.4459,0.4459,3.4555,0.1707,0.4286,0.1429,0.4286,0.5714,0,0,0.8,15,12,0.5588,0.1,0.0976,0.8293,0.0244,0.3659,0.0,0.0,0.8,0.0,0.0,0.0,1.0042,0.0,completed,,0.7077,7.986269
1914,86.0,45.3712,1,6.0,1.0,47,22560,47,140.1429,2.384,142.5268,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7021,0.2979,0.8723,33,41,47,0.4768,0.4768,3.6952,0.1277,0.5,0.3333,0.1667,0.5,0,0,0.8462,13,11,0.542,0.1,0.1064,0.7872,0.0,0.2766,0.0,0.0,0.8462,0.0,0.0,0.0,1.0114,0.0,completed,,0.7075,10.137572
1915,86.0,50.304,1,6.0,1.0,40,19200,40,137.1429,0.8733,138.0162,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.1747,0.1747,1.3536,0.125,0.2,0.2,0.6,0.8,0,0,0.8182,11,9,0.536,0.1,0.025,0.825,0.0,0.275,0.0,0.0,0.8182,0.0,0.0,0.0,0.9503,0.0,completed,,0.7072,11.747199
1916,29.8421,14.5571,0,3.0,0.5,22,10560,70,150.0,0.6264,150.6264,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8636,0.1364,0.8636,19,19,22,0.2088,0.2088,0.9709,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.8333,6,5,0.5726,0.1,0.0909,0.8636,0.0455,0.2727,0.0,0.0,0.8333,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.7069,13.067113
1917,33.0948,16.1438,0,4.0,0.6667,34,16320,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.6471,0.3529,0.8529,22,29,34,0.0,0.0,0.0,0.1471,0.0,0.4,0.6,1.0,0,0,0.5385,13,7,0.5779,0.1,0.1471,0.7941,0.0294,0.3824,0.0,0.0,0.5385,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.7067,12.523457
1918,37.5397,18.312,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.8462,19,22,26,0.0,0.0,0.0,0.1538,0.0,0.75,0.25,1.0,0,0,0.75,8,6,0.5609,0.1,0.0769,0.8462,0.0769,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.7064,10.829878
1919,4.2763,2.086,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.5,6,3,0.5326,0.1,0.0667,0.9333,0.0667,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7061,10.056494
1920,22.8247,11.134,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.9048,17,19,21,0.0,0.0,0.0,0.0952,0.0,0.5,0.5,1.0,0,0,0.6667,9,6,0.5427,0.1,0.0952,0.7619,0.0,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.7059,8.938309
1921,86.0,49.0809,1,6.0,1.0,45,21600,45,139.2857,0.6435,139.9292,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8889,34,40,45,0.1287,0.1287,0.9974,0.1111,0.2,0.0,0.8,0.8,0,0,0.5385,13,7,0.5451,0.1,0.0889,0.7556,0.0,0.2889,0.0,0.0,0.5385,0.0,0.0,0.0,0.5004,0.0,completed,,0.7056,8.522382
1922,5.7936,2.8261,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5043,0.1,0.0769,0.6154,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7053,8.822013
1923,86.0,49.4962,1,6.0,1.0,38,18240,38,136.2857,2.2592,138.5449,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,30,32,38,0.4518,0.4518,3.5018,0.1579,0.5,0.1667,0.3333,0.5,0,0,0.875,8,7,0.5472,0.1,0.0526,0.9211,0.0,0.2105,0.0,0.0,0.875,0.0,0.0,0.0,1.0114,0.0,completed,,0.705,9.11126
1924,86.0,51.8559,1,6.0,1.0,37,17760,37,135.8571,0.7347,136.5918,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.1469,0.1469,1.1388,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.9167,12,11,0.5675,0.1,0.1081,0.6216,0.0811,0.3243,0.0,0.0,0.9167,0.0,0.0,0.0,0.8676,0.0,completed,,0.7048,8.561225
1925,37.9259,18.5004,0,4.0,0.6667,25,12000,70,150.0,0.8968,150.8968,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.76,18,19,25,0.2242,0.2242,1.39,0.24,0.1667,0.3333,0.5,0.8333,0,0,0.8333,6,5,0.5434,0.1,0.12,0.68,0.0,0.24,0.0,0.0,0.8333,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.7045,9.790915
1926,86.0,48.7913,1,6.0,1.0,42,20160,42,138.0,2.1297,140.1297,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.4259,0.4259,3.3011,0.1667,0.4286,0.1429,0.4286,0.5714,0,0,0.6667,15,10,0.5592,0.1,0.0952,0.7619,0.0,0.3571,0.0,0.0,0.6667,0.0,0.0,0.0,1.0042,0.0,completed,,0.7042,11.806859
1927,86.0,53.5133,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,0,0,0,0.0000,0.0,0.0000,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.2,0.8,1.0,0,0,1.0,6,6,0.5515,0.1,0.0588,0.7647,0.0,0.1765,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.704,13.933453
1928,86.0,52.3169,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.75,8,6,0.5482,0.1,0.027,0.6757,0.027,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,completed,,0.7037,13.200967
1929,27.1476,13.2427,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.6923,0.3077,0.8846,18,23,26,0.0,0.0,0.0,0.1154,0.0,0.3333,0.6667,1.0,0,0,0.75,4,3,0.5374,0.1,0.0769,0.8077,0.0,0.1538,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.7034,13.786383
1930,4.1036,2.0017,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5332,0.1,0.0667,0.7333,0.0667,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7032,11.847023
1931,86.0,50.886,1,6.0,1.0,38,18240,38,136.2857,0.6853,136.971,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.1371,0.1371,1.0622,0.1316,0.2,0.4,0.4,0.8,0,0,1.0,8,8,0.5378,0.1,0.0789,0.8421,0.0,0.2105,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,completed,,0.7029,11.769043
1932,86.0,51.6028,1,6.0,1.0,37,17760,37,135.8571,0.6947,136.5518,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8108,29,30,37,0.1389,0.1389,1.0768,0.1892,0.1429,0.2857,0.5714,0.8571,0,0,0.9167,12,11,0.554,0.1,0.0811,0.7838,0.027,0.3243,0.0,0.0,0.9167,0.0,0.0,0.0,0.9557,0.0,completed,,0.7026,9.457299
1933,86.0,42.8582,1,6.0,1.0,52,24960,52,142.2857,4.0874,146.3731,0.7429,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.6538,0.3462,0.8077,34,42,52,0.8175,0.8175,6.3354,0.1923,0.5,0.0,0.5,0.5,0,0,0.6316,19,12,0.6027,0.1,0.2308,0.8269,0.1154,0.3654,0.0,0.0,0.6316,0.0,0.0,0.0,0.6931,0.0,completed,,0.7023,8.870861
1934,86.0,50.22,1,6.0,1.0,40,19200,40,137.1429,0.6427,137.7856,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.85,30,34,40,0.1285,0.1285,0.9962,0.15,0.1667,0.1667,0.6667,0.8333,0,0,0.875,8,7,0.5412,0.1,0.075,0.775,0.025,0.2,0.0,0.0,0.875,0.0,0.0,0.0,0.8676,0.0,completed,,0.7021,11.199821
1935,-5.166,-2.52,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.8333,0.1667,1.0,10,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.4964,0.1,0.0,0.75,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.7018,10.677005
1936,13.0767,6.3789,0,3.0,0.5,40,19200,70,150.0,2.4211,152.4211,1.0,0.875,0.075,1,0,1,0.0250,0.0,0.0250,0,0.7,0.3,0.9,28,36,40,0.807,0.807,3.7527,0.1,0.75,0.0,0.25,0.25,0,0,0.4,20,8,0.6184,0.1,0.25,0.925,0.15,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.7015,11.532406
1937,4.7797,2.3316,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5302,0.1,0.0714,0.6429,0.0714,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.7013,11.060574
1938,28.7646,14.0315,0,3.0,0.5,23,11040,70,150.0,0.6168,150.6168,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8261,19,19,23,0.2056,0.2056,0.956,0.1739,0.25,0.5,0.25,0.75,0,0,0.8,5,4,0.5626,0.1,0.1304,0.6522,0.0435,0.2174,0.0,0.0,0.8,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.701,11.52379
1939,38.5543,18.807,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.84,19,21,25,0.0,0.0,0.0,0.16,0.0,0.5,0.5,1.0,0,0,0.8333,6,5,0.5523,0.1,0.04,0.68,0.0,0.24,0.0,0.0,0.8333,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.7007,11.60955
1940,86.0,45.7435,1,6.0,1.0,45,21600,45,139.2857,2.5213,141.807,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8444,34,38,45,0.5043,0.5043,3.908,0.1556,0.4286,0.2857,0.2857,0.5714,0,0,0.7692,13,10,0.5701,0.1,0.1111,0.7111,0.0667,0.2889,0.0,0.0,0.7692,0.0,0.0,0.0,1.079,0.0,completed,,0.7005,12.675428
1941,86.0,50.3929,1,6.0,1.0,40,19200,40,137.1429,0.7954,137.9382,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.1591,0.1591,1.2328,0.125,0.2,0.0,0.8,0.8,0,0,0.7778,9,7,0.5324,0.1,0.025,0.775,0.0,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,0.5004,0.0,completed,,0.7002,11.272439
1942,4.2786,2.0871,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.5226,0.1,0.0667,0.8,0.0,0.3333,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6999,11.688236
1943,13.6139,6.6409,0,2.0,0.3333,16,7680,70,150.0,0.6368,150.6368,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.8125,12,13,16,0.3184,0.3184,0.9871,0.1875,0.3333,0.3333,0.3333,0.6667,0,0,1.0,2,2,0.511,0.1,0.0625,0.6875,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.6997,10.922451
1944,86.0,49.2595,1,6.0,1.0,41,19680,41,137.5714,1.3728,138.9442,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8293,32,34,41,0.2746,0.2746,2.1279,0.1707,0.2857,0.4286,0.2857,0.7143,0,0,0.8571,14,12,0.5584,0.1,0.0732,0.7805,0.0488,0.3415,0.0,0.0,0.8571,0.0,0.0,0.0,1.079,0.0,completed,,0.6994,10.212842
1945,86.0,48.7612,1,6.0,1.0,41,19680,41,137.5714,2.0722,139.6436,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8293,31,34,41,0.4144,0.4144,3.2119,0.1707,0.4286,0.0,0.5714,0.5714,0,0,0.8333,12,10,0.5415,0.1,0.122,0.7805,0.0244,0.2927,0.0,0.0,0.8333,0.0,0.0,0.0,0.6829,0.0,completed,,0.6991,9.956606
1946,86.0,50.8879,1,6.0,1.0,37,17760,37,135.8571,0.8753,136.7325,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.1751,0.1751,1.3567,0.1351,0.2,0.4,0.4,0.8,0,0,1.0,8,8,0.5575,0.1,0.0811,0.7027,0.0541,0.2162,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,completed,,0.6988,11.683717
1947,86.0,46.0546,1,6.0,1.0,47,22560,47,140.1429,2.7024,142.8453,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7234,0.2766,0.8511,34,40,47,0.5405,0.5405,4.1888,0.1489,0.5714,0.0,0.4286,0.4286,0,0,0.7,10,7,0.553,0.1,0.0638,0.7872,0.0213,0.2128,0.0,0.0,0.7,0.0,0.0,0.0,0.6829,0.0,completed,,0.6986,12.351205
1948,86.0,44.4353,1,6.0,1.0,49,23520,49,141.0,3.3742,144.3742,0.7,1.4286,0.1224,1,0,1,0.0204,0.0,0.0204,0,0.7143,0.2857,0.8571,35,42,49,0.6748,0.6748,5.23,0.1429,0.5714,0.1429,0.2857,0.4286,0,0,0.6471,17,11,0.5896,0.1,0.2041,0.7143,0.102,0.3469,0.0,0.0,0.6471,0.0,0.0,0.0,0.9557,0.0,completed,,0.6983,10.020093
1949,86.0,50.2167,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.881,32,37,42,0.0,0.0,0.0,0.119,0.0,0.6,0.4,1.0,0,0,0.6667,9,6,0.5359,0.1,0.0714,0.7143,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,completed,,0.698,10.626014
1950,25.6988,12.536,0,3.0,0.5,28,13440,70,150.0,0.0,150.0,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,0.8929,22,25,28,0.0,0.0,0.0,0.1071,0.0,0.6667,0.3333,1.0,0,0,0.4545,11,5,0.5692,0.1,0.0714,0.8929,0.0357,0.3929,0.0,0.0,0.4545,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.6978,12.485047
1951,23.4525,11.4402,0,3.0,0.5,28,13440,70,150.0,1.6432,151.6432,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.8214,20,23,28,0.5477,0.5477,2.5469,0.1786,0.4,0.0,0.6,0.6,0,0,0.8333,12,10,0.588,0.1,0.0714,0.8214,0.0714,0.4286,0.0,0.0,0.8333,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.6975,14.246721
1952,2.8019,1.3668,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8889,14,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.3333,3,1,0.5572,0.1,0.1111,0.5556,0.1111,0.1667,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.6972,12.643068
1953,1.9222,0.9377,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.9444,14,17,18,0.0,0.0,0.0,0.0556,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5335,0.1,0.0556,0.7778,0.0556,0.2222,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.697,13.904816
1954,86.0,47.4363,1,6.0,1.0,41,19680,41,137.5714,2.3336,139.905,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8537,31,35,41,0.4667,0.4667,3.6171,0.1463,0.5,0.3333,0.1667,0.5,0,0,0.8333,6,5,0.535,0.1,0.0244,0.8293,0.0,0.1463,0.0,0.0,0.8333,0.0,0.0,0.0,1.0114,0.0,completed,,0.6967,11.879196
1955,13.7176,6.6915,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8889,15,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5214,0.1,0.0556,0.7222,0.0,0.2778,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.6964,12.175061
1956,19.3005,9.4149,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.7619,0.2381,0.9048,16,19,21,0.0,0.0,0.0,0.0952,0.0,0.5,0.5,1.0,0,0,0.5,8,4,0.5424,0.1,0.0952,0.8571,0.0,0.381,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6961,12.987207
1957,52.2151,25.4708,0,4.0,0.6667,39,18720,70,150.0,2.1755,152.1755,1.0,1.1966,0.1026,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8462,31,33,39,0.5439,0.5439,3.372,0.1538,0.5,0.0,0.5,0.5,0,0,0.625,8,5,0.547,0.1,0.1026,0.6923,0.0513,0.2051,0.0,0.0,0.625,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.6959,11.849896
1958,3.0977,1.511,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5288,0.1,0.0625,0.6875,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6956,11.078113
1959,44.1468,21.535,0,4.0,0.6667,35,16800,70,150.0,1.3019,151.3019,1.0,1.3333,0.1143,0,0,0,0.0000,0.0,0.0000,0,0.7714,0.2286,0.8286,27,29,35,0.3255,0.3255,2.0179,0.1714,0.3333,0.1667,0.5,0.6667,0,0,0.6667,12,8,0.5924,0.1,0.1429,0.7714,0.1429,0.3429,0.0,0.0,0.6667,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.6953,8.575386
1960,13.323,6.499,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8824,12,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.6667,3,2,0.5211,0.1,0.0588,0.7647,0.0,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6951,8.146885
1961,25.1154,12.2514,0,3.0,0.5,26,12480,70,150.0,1.7507,151.7507,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8077,21,21,26,0.5836,0.5836,2.7136,0.1923,0.4,0.2,0.4,0.6,0,0,0.3333,6,2,0.5739,0.1,0.1154,0.8462,0.1154,0.2308,0.0,0.0,0.3333,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.6948,7.837707
1962,2.5849,1.2609,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.9412,14,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.5051,0.1,0.0,0.7647,0.0,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6945,7.590675
1963,86.0,52.139,1,6.0,1.0,38,18240,38,136.2857,0.6326,136.9183,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.1265,0.1265,0.9805,0.1316,0.2,0.0,0.8,0.8,0,0,1.0,8,8,0.534,0.1,0.0789,0.7632,0.0,0.2105,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.6943,10.11022
