episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1964,-0.0172,-0.0084,0,1.0,0.1667,16,7680,70,150.0,1.5034,151.5034,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.8125,12,13,16,1.5034,1.5034,2.3302,0.125,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5383,0.1,0.1875,0.625,0.0625,0.25,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.694,10.890315
1965,15.7887,7.7018,0,2.0,0.3333,17,8160,70,150.0,0.7302,150.7302,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.7647,13,13,17,0.3651,0.3651,1.1318,0.2353,0.25,0.0,0.75,0.75,0,0,0.5,4,2,0.5414,0.1,0.1176,0.6471,0.0,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.6937,10.204169
1966,30.0451,14.6561,0,4.0,0.6667,35,16800,70,150.0,1.5057,151.5057,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.6571,0.3429,0.8286,23,29,35,0.3764,0.3764,2.3339,0.1714,0.3333,0.3333,0.3333,0.6667,0,0,0.6429,14,9,0.583,0.1,0.1429,0.7429,0.0571,0.4,0.0,0.0,0.6429,0.0,0.0,0.0,1.0986,0.0,outer_patrol_b,road_edge,0.6935,10.747869
1967,86.0,50.6982,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.875,30,35,40,0.0,0.0,0.0,0.125,0.0,0.2,0.8,1.0,0,0,0.7,10,7,0.5445,0.1,0.075,0.7,0.025,0.25,0.0,0.0,0.7,0.0,0.0,0.0,0.5004,0.0,completed,,0.6932,11.154873
1968,18.8698,9.2048,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,1.0,3,3,0.514,0.1,0.0,0.6667,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.6929,11.724487
1969,15.1842,7.4069,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,1.0,5,5,0.5386,0.1,0.0667,0.7333,0.0667,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.6926,12.478158
1970,36.5034,17.8065,0,4.0,0.6667,24,11520,70,150.0,1.424,151.424,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.7917,19,19,24,0.356,0.356,2.2072,0.2083,0.4,0.6,0.0,0.6,0,0,1.0,7,7,0.5789,0.1,0.0833,0.8333,0.0833,0.2917,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.6924,13.389936
1971,-0.5716,-0.2788,0,1.0,0.1667,19,9120,70,150.0,0.6711,150.6711,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,0.8947,13,17,19,0.6711,0.6711,1.0403,0.1053,0.5,0.5,0.0,0.5,0,0,0.8333,6,5,0.5452,0.1,0.1053,0.7368,0.0526,0.3158,0.0,0.0,0.8333,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.6921,12.90157
1972,-2.3487,-1.1457,0,1.0,0.1667,19,9120,70,150.0,1.7594,151.7594,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.8421,15,16,19,1.7594,1.7594,2.7271,0.1053,1.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.6031,0.1,0.2632,0.7368,0.2105,0.3684,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.6918,11.076876
1973,4.1177,2.0087,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5111,0.1,0.0667,0.6667,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6916,10.492848
1974,86.0,50.0276,1,6.0,1.0,42,20160,42,138.0,0.8145,138.8145,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8571,31,36,42,0.1629,0.1629,1.2625,0.1429,0.1667,0.1667,0.6667,0.8333,0,0,0.8462,13,11,0.5502,0.1,0.0952,0.7143,0.0,0.3095,0.0,0.0,0.8462,0.0,0.0,0.0,0.8676,0.0,completed,,0.6913,10.067066
1975,86.0,49.3175,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7143,0.2857,0.881,30,37,42,0.0,0.0,0.0,0.119,0.0,0.4,0.6,1.0,0,0,0.7778,9,7,0.5514,0.1,0.0476,0.6905,0.0238,0.2143,0.0,0.0,0.7778,0.0,0.0,0.0,0.673,0.0,completed,,0.691,10.559054
1976,25.256,12.32,0,3.0,0.5,26,12480,70,150.0,0.852,150.852,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8462,21,22,26,0.284,0.284,1.3206,0.1538,0.25,0.5,0.25,0.75,0,0,0.5,8,4,0.5498,0.1,0.1923,0.9231,0.0,0.3077,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.6908,10.153129
1977,14.4923,7.0694,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.5,6,3,0.5275,0.1,0.0,0.9375,0.0,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6905,9.034166
1978,-4.4379,-2.1648,0,1.0,0.1667,23,11040,70,150.0,1.5716,151.5716,1.0,0.5072,0.0435,1,0,1,0.0435,0.0,0.0435,0,0.7391,0.2609,0.8696,17,20,23,1.5716,1.5716,2.4359,0.087,1.0,0.0,0.0,0.0,0,0,0.0,8,0,0.6097,0.1,0.2609,0.7826,0.1739,0.3478,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.6902,7.98934
1979,4.2824,2.089,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5283,0.1,0.0667,0.4,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6899,8.045542
1980,27.4332,13.3821,0,3.0,0.5,25,12000,70,150.0,0.7816,150.7816,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.84,19,21,25,0.2605,0.2605,1.2115,0.16,0.25,0.0,0.75,0.75,0,0,0.6667,6,4,0.5498,0.1,0.12,0.8,0.0,0.24,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.6897,9.475289
1981,14.3285,6.9895,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.6667,3,2,0.5236,0.1,0.0625,0.6875,0.0625,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6894,10.883248
1982,64.7526,31.5867,0,5.0,0.8333,40,19200,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.725,0.275,0.85,29,34,40,0.0,0.0,0.0,0.15,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5398,0.1,0.075,0.775,0.025,0.175,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.6891,12.981573
1983,86.0,48.748,1,6.0,1.0,40,19200,40,137.1429,1.6338,138.7767,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.825,30,33,40,0.3268,0.3268,2.5324,0.175,0.2857,0.4286,0.2857,0.7143,0,0,0.8889,9,8,0.5528,0.1,0.15,0.875,0.05,0.225,0.0,0.0,0.8889,0.0,0.0,0.0,1.079,0.0,completed,,0.6889,10.186016
1984,86.0,45.4375,1,6.0,1.0,44,21120,44,138.8571,3.9614,142.8185,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.7727,32,34,44,0.7923,0.7923,6.1401,0.2273,0.5,0.3,0.2,0.5,0,0,0.8235,17,14,0.5761,0.1,0.2045,0.9318,0.0455,0.3864,0.0,0.0,0.8235,0.0,0.0,0.0,1.0297,0.0,completed,,0.6886,10.193464
1985,86.0,49.3329,1,6.0,1.0,41,19680,41,137.5714,0.8162,138.3876,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8537,30,35,41,0.1632,0.1632,1.2651,0.1463,0.1667,0.5,0.3333,0.8333,0,0,0.9231,13,12,0.5519,0.1,0.0732,0.8049,0.0244,0.3171,0.0,0.0,0.9231,0.0,0.0,0.0,1.0114,0.0,completed,,0.6883,12.239001
1986,52.4199,25.5707,0,5.0,0.8333,51,24480,70,150.0,0.0,150.0,1.0,1.1438,0.098,1,0,1,0.0196,0.0,0.0196,0,0.6863,0.3137,0.902,35,46,51,0.0,0.0,0.0,0.098,0.0,0.8,0.2,1.0,0,0,0.5882,17,10,0.5477,0.1,0.0588,0.8627,0.0196,0.3333,0.0,0.0,0.5882,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.6881,10.129922
1987,33.367,16.2766,0,4.0,0.6667,30,14400,70,150.0,1.4321,151.4321,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.7333,0.2667,0.7667,22,23,30,0.358,0.358,2.2197,0.2333,0.2857,0.4286,0.2857,0.7143,0,0,0.4444,9,4,0.5682,0.1,0.2,0.7667,0.0333,0.3,0.0,0.0,0.4444,0.0,0.0,0.0,1.079,0.0,outer_patrol_b,road_edge,0.6878,10.04142
1988,14.3043,6.9777,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8824,14,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.75,4,3,0.5291,0.1,0.0,0.5882,0.0,0.2353,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6875,10.54012
1989,28.0832,13.6991,0,4.0,0.6667,34,16320,70,150.0,1.4788,151.4788,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.6765,0.3235,0.8529,23,29,34,0.3697,0.3697,2.2922,0.1471,0.4,0.6,0.0,0.6,0,0,0.6364,11,7,0.5819,0.1,0.1471,0.7941,0.0588,0.3235,0.0,0.0,0.6364,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.6873,11.798269
1990,4.777,2.3302,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.4848,0.1,0.0714,0.5714,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.687,11.643379
1991,5.4534,2.6602,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.9231,11,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.8333,6,5,0.5198,0.1,0.0769,0.6923,0.0,0.4615,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6867,11.623374
1992,86.0,48.2826,1,6.0,1.0,43,20640,43,138.4286,2.5932,141.0217,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.7907,32,34,43,0.5186,0.5186,4.0194,0.2093,0.4444,0.2222,0.3333,0.5556,0,0,0.7333,15,11,0.5952,0.1,0.2326,0.814,0.1395,0.3488,0.0,0.0,0.7333,0.0,0.0,0.0,1.0609,0.0,completed,,0.6864,10.293884
1993,39.5762,19.3055,0,4.0,0.6667,43,20640,70,150.0,4.4844,154.4844,1.0,1.0853,0.093,1,0,1,0.0233,0.0,0.0233,0,0.6977,0.3023,0.814,30,35,43,1.1211,1.1211,6.9509,0.186,0.75,0.0,0.25,0.25,0,0,0.6667,12,8,0.5782,0.1,0.1628,0.7674,0.0465,0.2791,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.6862,9.380238
1994,86.0,50.1414,1,6.0,1.0,40,19200,40,137.1429,0.6943,137.8372,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.1389,0.1389,1.0762,0.15,0.1667,0.3333,0.5,0.8333,0,0,0.7333,15,11,0.549,0.1,0.05,0.85,0.0,0.375,0.0,0.0,0.7333,0.0,0.0,0.0,1.0114,0.0,completed,,0.6859,8.644525
1995,86.0,48.3082,1,6.0,1.0,44,21120,44,138.8571,1.5271,140.3843,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7045,0.2955,0.8182,31,36,44,0.3054,0.3054,2.367,0.1818,0.25,0.125,0.625,0.75,0,0,0.75,16,12,0.5624,0.1,0.1364,0.8636,0.0227,0.3636,0.0,0.0,0.75,0.0,0.0,0.0,0.9003,0.0,completed,,0.6856,11.765807
1996,19.0937,9.314,0,3.0,0.5,32,15360,70,150.0,2.0479,152.0479,1.0,1.0938,0.0938,1,0,1,0.0312,0.0,0.0312,0,0.7188,0.2812,0.8438,23,27,32,0.6826,0.6826,3.1742,0.1562,0.6,0.2,0.2,0.4,0,0,0.5,10,5,0.5707,0.1,0.125,0.8438,0.0312,0.3125,0.0,0.0,0.5,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.6854,11.091135
1997,3.9361,1.9201,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5192,0.1,0.0667,0.6667,0.0,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6851,11.036235
1998,28.4996,13.9023,0,3.0,0.5,23,11040,70,150.0,0.654,150.654,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8261,18,19,23,0.218,0.218,1.0137,0.1739,0.25,0.25,0.5,0.75,0,0,0.9286,14,13,0.5947,0.1,0.1304,0.913,0.087,0.6087,0.0,0.0,0.9286,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.6848,9.904374
1999,86.0,49.554,1,6.0,1.0,41,19680,41,137.5714,1.5252,139.0966,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8293,32,34,41,0.305,0.305,2.364,0.1707,0.2857,0.2857,0.4286,0.7143,0,0,0.75,12,9,0.5583,0.1,0.1463,0.7561,0.0244,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,1.079,0.0,completed,,0.6846,8.956149
2000,33.7904,16.4831,0,4.0,0.6667,32,15360,70,150.0,1.4896,151.4896,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7188,0.2812,0.7812,23,25,32,0.3724,0.3724,2.3089,0.2188,0.2857,0.1429,0.5714,0.7143,0,0,0.4615,13,6,0.6069,0.1,0.2188,0.7812,0.125,0.4062,0.0,0.0,0.4615,0.0,0.0,0.0,0.9557,0.0,outer_patrol_b,road_edge,0.6843,9.80131
2001,4.4487,2.1701,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5296,0.1,0.0667,0.8,0.0,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.684,9.619904
2002,86.0,48.6179,1,6.0,1.0,45,21600,45,139.2857,0.6311,139.9168,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7111,0.2889,0.8667,32,39,45,0.1262,0.1262,0.9783,0.1556,0.1429,0.4286,0.4286,0.8571,0,0,0.6875,16,11,0.56,0.1,0.1111,0.8,0.0222,0.3556,0.0,0.0,0.6875,0.0,0.0,0.0,1.0042,0.0,completed,,0.6837,11.032128
2003,12.5433,6.1187,0,2.0,0.3333,17,8160,70,150.0,0.819,150.819,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8824,13,15,17,0.4095,0.4095,1.2694,0.1176,0.5,0.0,0.5,0.5,0,0,0.5,6,3,0.5083,0.1,0.0,0.8824,0.0,0.3529,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6835,11.533975
2004,3.4445,1.6802,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5204,0.1,0.0625,0.6875,0.0625,0.25,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6832,11.167155
2005,86.0,51.5486,1,6.0,1.0,38,18240,38,136.2857,1.2958,137.5815,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.7895,30,30,38,0.2592,0.2592,2.0085,0.2105,0.25,0.125,0.625,0.75,0,0,0.875,16,14,0.5697,0.1,0.1316,0.8158,0.0526,0.4211,0.0,0.0,0.875,0.0,0.0,0.0,0.9003,0.0,completed,,0.6829,11.570979
2006,86.0,49.4388,1,6.0,1.0,40,19200,40,137.1429,0.6782,137.8211,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.725,0.275,0.85,29,34,40,0.1356,0.1356,1.0512,0.15,0.1667,0.5,0.3333,0.8333,0,0,1.0,7,7,0.5455,0.1,0.1,0.775,0.025,0.175,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.6827,12.792391
2007,9.7843,4.7728,0,2.0,0.3333,19,9120,70,150.0,1.5272,151.5272,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.8421,0.1579,0.8421,16,16,19,0.7636,0.7636,2.3672,0.1579,0.6667,0.0,0.3333,0.3333,0,0,0.5714,7,4,0.5829,0.1,0.2105,0.8421,0.1053,0.3684,0.0,0.0,0.5714,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.6824,11.211634
2008,86.0,47.1096,1,6.0,1.0,44,21120,44,138.8571,2.1098,140.9669,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8409,36,37,44,0.422,0.422,3.2702,0.1591,0.4286,0.2857,0.2857,0.5714,0,0,0.6923,13,9,0.5666,0.1,0.1364,0.7273,0.0455,0.2955,0.0,0.0,0.6923,0.0,0.0,0.0,1.079,0.0,completed,,0.6821,8.260853
2009,86.0,49.592,1,6.0,1.0,43,20640,43,138.4286,0.8295,139.2581,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8837,34,38,43,0.1659,0.1659,1.2858,0.1163,0.2,0.0,0.8,0.8,0,0,0.6875,16,11,0.5457,0.1,0.0698,0.7442,0.0,0.3721,0.0,0.0,0.6875,0.0,0.0,0.0,0.5004,0.0,completed,,0.6819,9.744261
2010,39.617,19.3254,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8462,21,22,26,0.0,0.0,0.0,0.1538,0.0,0.25,0.75,1.0,0,0,0.625,8,5,0.5638,0.1,0.1154,0.7692,0.0385,0.3077,0.0,0.0,0.625,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.6816,10.611834
2011,86.0,50.4821,1,6.0,1.0,38,18240,38,136.2857,1.5371,137.8228,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8158,30,31,38,0.3074,0.3074,2.3825,0.1842,0.2857,0.2857,0.4286,0.7143,0,0,0.9286,14,13,0.552,0.1,0.0789,0.8421,0.0,0.3684,0.0,0.0,0.9286,0.0,0.0,0.0,1.079,0.0,completed,,0.6813,13.623057
2012,86.0,51.528,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.85,30,34,40,0.0,0.0,0.0,0.15,0.0,0.3333,0.6667,1.0,0,0,0.8,10,8,0.5479,0.1,0.075,0.825,0.025,0.25,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,completed,,0.6811,11.45816
2013,86.0,46.561,1,6.0,1.0,44,21120,44,138.8571,3.0886,141.9458,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8182,33,36,44,0.6177,0.6177,4.7874,0.1818,0.5,0.125,0.375,0.5,0,0,0.7,10,7,0.5862,0.1,0.1591,0.6364,0.1136,0.2273,0.0,0.0,0.7,0.0,0.0,0.0,0.9743,0.0,completed,,0.6808,10.250768
2014,3.585,1.7488,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8824,0.1176,0.9412,15,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.2,5,1,0.517,0.1,0.0588,0.8235,0.0,0.2941,0.0,0.0,0.2,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6805,10.278136
2015,61.0215,29.7666,0,5.0,0.8333,42,20160,70,150.0,1.9426,151.9426,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8095,33,34,42,0.3885,0.3885,3.0111,0.1905,0.375,0.125,0.5,0.625,0,0,0.625,16,10,0.6024,0.1,0.2143,0.8095,0.119,0.381,0.0,0.0,0.625,0.0,0.0,0.0,0.9743,0.0,final_park,wall,0.6802,11.489809
2016,20.7773,10.1353,0,3.0,0.5,32,15360,70,150.0,1.543,151.543,1.0,1.0938,0.0938,1,0,1,0.0312,0.0,0.0312,0,0.75,0.25,0.875,24,28,32,0.5143,0.5143,2.3916,0.125,0.5,0.0,0.5,0.5,0,0,0.5385,13,7,0.5686,0.1,0.0938,0.7812,0.0,0.4062,0.0,0.0,0.5385,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.68,10.785438
2017,-2.9725,-1.45,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,1.0,11,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5042,0.1,0.0,0.8462,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6797,10.95736
2018,25.1095,12.2485,0,3.0,0.5,28,13440,70,150.0,0.0,150.0,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.8929,21,25,28,0.0,0.0,0.0,0.1071,0.0,1.0,0.0,1.0,0,0,0.6364,11,7,0.5527,0.1,0.0714,0.9286,0.0357,0.3929,0.0,0.0,0.6364,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.6794,11.587071
2019,86.0,50.676,1,6.0,1.0,38,18240,38,136.2857,1.5568,137.8425,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,30,32,38,0.3114,0.3114,2.413,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.875,8,7,0.557,0.1,0.0789,0.7632,0.0263,0.2105,0.0,0.0,0.875,0.0,0.0,0.0,0.6365,0.0,completed,,0.6792,10.743843
2020,59.98,29.2585,0,5.0,0.8333,43,20640,70,150.0,0.0,150.0,1.0,1.3566,0.1163,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.8837,32,38,43,0.0,0.0,0.0,0.1163,0.0,0.6,0.4,1.0,0,0,0.8571,7,6,0.5336,0.1,0.0233,0.6047,0.0,0.1628,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.6789,10.231934
