episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2021,5.8038,2.8311,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5154,0.1,0.0769,0.6923,0.0,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6786,9.92246
2022,26.5724,12.9622,0,3.0,0.5,28,13440,70,150.0,0.6661,150.6661,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,0.8214,22,23,28,0.222,0.222,1.0324,0.1786,0.2,0.4,0.4,0.8,0,0,0.4167,12,5,0.5981,0.1,0.2143,0.8929,0.1071,0.4286,0.0,0.0,0.4167,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.6784,9.985348
2023,86.0,47.4016,1,6.0,1.0,44,21120,44,138.8571,1.792,140.6491,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8409,33,37,44,0.3584,0.3584,2.7776,0.1591,0.2857,0.2857,0.4286,0.7143,0,0,0.6667,12,8,0.562,0.1,0.1136,0.8182,0.0455,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,1.079,0.0,completed,,0.6781,11.80746
2024,86.0,49.7916,1,6.0,1.0,45,21600,45,139.2857,0.6702,139.9559,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8222,34,37,45,0.134,0.134,1.0388,0.1778,0.125,0.0,0.875,0.875,0,0,0.6,15,9,0.5897,0.1,0.1556,0.7778,0.1111,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.3768,0.0,completed,,0.6778,12.447382
2025,86.0,50.8702,1,6.0,1.0,39,18720,39,136.7143,0.787,137.5012,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8462,32,33,39,0.1574,0.1574,1.2198,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.7,10,7,0.5479,0.1,0.0769,0.7179,0.0,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.8676,0.0,completed,,0.6775,11.492649
2026,49.0837,23.9433,0,4.0,0.6667,38,18240,70,150.0,2.1643,152.1643,1.0,1.2281,0.1053,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.5411,0.5411,3.3547,0.1579,0.5,0.1667,0.3333,0.5,0,0,0.5556,9,5,0.5371,0.1,0.0526,0.8158,0.0,0.2368,0.0,0.0,0.5556,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.6773,11.833627
2027,86.0,48.9629,1,6.0,1.0,43,20640,43,138.4286,0.7134,139.142,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.814,0.186,0.8837,35,38,43,0.1427,0.1427,1.1058,0.1163,0.2,0.4,0.4,0.8,0,0,0.7333,15,11,0.5568,0.1,0.093,0.7442,0.0,0.3488,0.0,0.0,0.7333,0.0,0.0,0.0,1.0549,0.0,completed,,0.677,12.096907
2028,86.0,46.3649,1,6.0,1.0,47,22560,47,140.1429,2.815,142.9579,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.766,0.234,0.8085,36,38,47,0.563,0.563,4.3633,0.1915,0.4444,0.1111,0.4444,0.5556,0,0,0.7222,18,13,0.5777,0.1,0.1915,0.7872,0.0426,0.383,0.0,0.0,0.7222,0.0,0.0,0.0,0.965,0.0,completed,,0.6767,12.543487
2029,86.0,49.4366,1,6.0,1.0,40,19200,40,137.1429,1.3557,138.4986,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.2711,0.2711,2.1014,0.15,0.3333,0.3333,0.3333,0.6667,0,0,0.9091,11,10,0.546,0.1,0.075,0.775,0.0,0.275,0.0,0.0,0.9091,0.0,0.0,0.0,1.0986,0.0,completed,,0.6765,10.172979
2030,11.9471,5.8278,0,2.0,0.3333,17,8160,70,150.0,0.6917,150.6917,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8235,12,14,17,0.3459,0.3459,1.0722,0.1765,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,3,2,0.5355,0.1,0.1176,0.7647,0.0588,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.6762,11.295213
2031,37.0476,18.072,0,4.0,0.6667,26,12480,70,150.0,0.7515,150.7515,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8077,20,21,26,0.1879,0.1879,1.1648,0.1923,0.2,0.4,0.4,0.8,0,0,0.75,4,3,0.5419,0.1,0.0769,0.8077,0.0,0.1538,0.0,0.0,0.75,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.6759,12.062443
2032,86.0,50.4705,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8864,33,39,44,0.0,0.0,0.0,0.1136,0.0,0.0,1.0,1.0,0,0,0.7273,11,8,0.5485,0.1,0.0909,0.8409,0.0,0.25,0.0,0.0,0.7273,0.0,0.0,0.0,-0.0,0.0,completed,,0.6757,13.54464
2033,59.7215,29.1324,0,5.0,0.8333,41,19680,70,150.0,0.8154,150.8154,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.878,31,36,41,0.1631,0.1631,1.2638,0.122,0.2,0.6,0.2,0.8,0,0,0.7273,11,8,0.5457,0.1,0.0732,0.7805,0.0244,0.2683,0.0,0.0,0.7273,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.6754,11.484041
2034,1.3141,0.641,0,1.0,0.1667,15,7200,70,150.0,1.4498,151.4498,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,1.4498,1.4498,2.2471,0.1333,1.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5372,0.1,0.1333,0.5333,0.0667,0.1333,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6751,12.354027
2035,-1.4555,-0.71,0,0.0,0.0,19,9120,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0526,0.0,0.0526,0,0.8421,0.1579,1.0,16,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.52,0.1,0.0,0.6842,0.0,0.3684,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6749,11.325769
2036,86.0,51.245,1,6.0,1.0,40,19200,40,137.1429,0.8759,138.0188,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.85,31,34,40,0.1752,0.1752,1.3577,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.8889,9,8,0.548,0.1,0.025,0.675,0.0,0.225,0.0,0.0,0.8889,0.0,0.0,0.0,0.4506,0.0,completed,,0.6746,12.180846
2037,86.0,50.2648,1,6.0,1.0,40,19200,40,137.1429,0.8323,137.9752,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.1665,0.1665,1.2901,0.125,0.2,0.0,0.8,0.8,0,0,1.0,10,10,0.539,0.1,0.0,0.85,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.6743,12.628529
2038,14.2496,6.951,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8235,13,14,17,0.0,0.0,0.0,0.1765,0.0,0.3333,0.6667,1.0,0,0,0.5,4,2,0.5439,0.1,0.1176,0.6471,0.0,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.674,13.120827
2039,86.0,48.8224,1,6.0,1.0,43,20640,43,138.4286,0.7295,139.1581,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8372,32,36,43,0.1459,0.1459,1.1308,0.1628,0.1429,0.2857,0.5714,0.8571,0,0,0.7273,11,8,0.5561,0.1,0.1395,0.7209,0.0465,0.2558,0.0,0.0,0.7273,0.0,0.0,0.0,0.9557,0.0,completed,,0.6738,13.748799
2040,61.7574,30.1256,0,5.0,0.8333,41,19680,70,150.0,0.7444,150.7444,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8537,30,35,41,0.1489,0.1489,1.1538,0.1707,0.1429,0.2857,0.5714,0.8571,0,0,0.875,8,7,0.5631,0.1,0.0976,0.7317,0.0732,0.1951,0.0,0.0,0.875,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.6735,12.885617
2041,29.554,14.4166,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5519,0.1,0.1304,0.7826,0.0,0.2174,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.6732,11.606506
2042,3.9337,1.9189,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5415,0.1,0.0667,0.6,0.0667,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.673,11.76359
2043,16.6631,8.1283,0,2.0,0.3333,19,9120,70,150.0,0.6383,150.6383,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8947,15,17,19,0.3192,0.3192,0.9894,0.1053,0.5,0.5,0.0,0.5,0,0,1.0,1,1,0.5071,0.1,0.0,0.7895,0.0,0.0526,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6727,11.523932
2044,64.0005,31.2197,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,0.8718,29,34,39,0.0,0.0,0.0,0.1282,0.0,0.0,1.0,1.0,0,0,0.8,10,8,0.5428,0.1,0.1026,0.7692,0.0,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.6724,11.540865
2045,35.438,17.2868,0,4.0,0.6667,27,12960,70,150.0,0.8746,150.8746,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8519,21,23,27,0.2186,0.2186,1.3556,0.1481,0.25,0.25,0.5,0.75,0,0,0.6667,9,6,0.5744,0.1,0.0741,0.7037,0.037,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.6722,9.961593
2046,13.4669,6.5692,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8889,14,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.3333,3,1,0.5108,0.1,0.0556,0.6667,0.0,0.1667,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6719,10.18579
2047,86.0,49.8509,1,6.0,1.0,42,20160,42,138.0,1.5766,139.5766,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8095,31,34,42,0.3153,0.3153,2.4437,0.1905,0.25,0.0,0.75,0.75,0,0,0.75,12,9,0.5669,0.1,0.119,0.7619,0.0476,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,completed,,0.6716,9.206826
2048,8.9252,4.3538,0,2.0,0.3333,25,12000,70,150.0,0.6494,150.6494,1.0,0.9333,0.08,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.84,18,21,25,0.3247,0.3247,1.0066,0.16,0.25,0.0,0.75,0.75,0,0,0.2,10,2,0.6084,0.1,0.28,0.84,0.16,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.6713,8.96251
2049,3.237,1.579,0,1.0,0.1667,14,6720,70,150.0,0.7409,150.7409,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.7409,0.7409,1.1484,0.1429,0.5,0.5,0.0,0.5,0,0,1.0,4,4,0.5376,0.1,0.0714,0.7143,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.6711,9.773123
2050,29.2344,14.2607,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8333,18,20,24,0.0,0.0,0.0,0.1667,0.0,0.5,0.5,1.0,0,0,0.8333,6,5,0.5594,0.1,0.0833,0.875,0.0833,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.6708,9.254512
2051,86.0,50.989,1,6.0,1.0,38,18240,38,136.2857,0.6118,136.8975,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.1224,0.1224,0.9483,0.1316,0.2,0.6,0.2,0.8,0,0,0.75,8,6,0.536,0.1,0.0789,0.7895,0.0263,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,0.9503,0.0,completed,,0.6705,9.22895
2052,86.0,50.1088,1,6.0,1.0,40,19200,40,137.1429,0.6242,137.7671,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.85,30,34,40,0.1248,0.1248,0.9675,0.15,0.1667,0.1667,0.6667,0.8333,0,0,0.8571,14,12,0.5726,0.1,0.125,0.8,0.05,0.35,0.0,0.0,0.8571,0.0,0.0,0.0,0.8676,0.0,completed,,0.6703,10.341526
2053,86.0,49.8809,1,6.0,1.0,42,20160,42,138.0,1.408,139.408,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8333,32,35,42,0.2816,0.2816,2.1824,0.1667,0.2857,0.0,0.7143,0.7143,0,0,0.7857,14,11,0.5584,0.1,0.0952,0.7619,0.0238,0.3333,0.0,0.0,0.7857,0.0,0.0,0.0,0.5983,0.0,completed,,0.67,12.527822
2054,4.4544,2.1729,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5449,0.1,0.0667,0.7333,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6697,12.262956
2055,86.0,51.4101,1,6.0,1.0,38,18240,38,136.2857,0.6211,136.9068,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7632,0.2368,0.8421,29,32,38,0.1242,0.1242,0.9627,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.875,8,7,0.542,0.1,0.0789,0.8158,0.0,0.2105,0.0,0.0,0.875,0.0,0.0,0.0,0.8676,0.0,completed,,0.6695,12.299883
2056,86.0,50.9715,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8718,31,34,39,0.0,0.0,0.0,0.1282,0.0,0.6,0.4,1.0,0,0,0.7778,9,7,0.5584,0.1,0.0769,0.7179,0.0513,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,0.673,0.0,completed,,0.6692,12.686709
2057,86.0,45.2359,1,6.0,1.0,46,22080,46,139.7143,3.8075,143.5218,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7609,0.2391,0.8261,35,38,46,0.7615,0.7615,5.9016,0.1739,0.625,0.0,0.375,0.375,0,0,0.7059,17,12,0.5593,0.1,0.1304,0.8261,0.0217,0.3696,0.0,0.0,0.7059,0.0,0.0,0.0,0.6616,0.0,completed,,0.6689,13.68799
2058,62.8671,30.6669,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.878,32,36,41,0.0,0.0,0.0,0.122,0.0,0.2,0.8,1.0,0,0,0.7368,19,14,0.5408,0.1,0.0732,0.8537,0.0,0.4634,0.0,0.0,0.7368,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.6687,11.48243
2059,27.9961,13.6566,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7407,0.2593,0.8519,20,23,27,0.0,0.0,0.0,0.1481,0.0,0.0,1.0,1.0,0,0,0.3333,6,2,0.5557,0.1,0.1111,0.8148,0.037,0.2222,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.6684,10.39902
2060,86.0,45.8116,1,6.0,1.0,45,21600,45,139.2857,3.4622,142.7479,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.6889,0.3111,0.8,31,36,45,0.6924,0.6924,5.3664,0.2,0.5556,0.1111,0.3333,0.4444,0,0,0.6923,13,9,0.5695,0.1,0.1556,0.8222,0.0444,0.2889,0.0,0.0,0.6923,0.0,0.0,0.0,0.9369,0.0,completed,,0.6681,9.132768
2061,30.0485,14.6578,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8696,18,20,23,0.0,0.0,0.0,0.1304,0.0,0.0,1.0,1.0,0,0,0.75,8,6,0.5616,0.1,0.087,0.8261,0.0435,0.3478,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.6678,8.228449
2062,-10.0,-5.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5067,0.1,0.0,0.4,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6676,8.363941
2063,86.0,51.9167,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.8462,13,11,0.5563,0.1,0.0526,0.7368,0.0263,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,0.673,0.0,completed,,0.6673,7.710434
2064,86.0,49.8894,1,6.0,1.0,42,20160,42,138.0,0.857,138.857,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8333,31,35,42,0.1714,0.1714,1.3283,0.1667,0.1429,0.1429,0.7143,0.8571,0,0,0.8,15,12,0.5742,0.1,0.119,0.881,0.0714,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,0.7963,0.0,completed,,0.667,11.221041
2065,2.7875,1.3598,0,1.0,0.1667,15,7200,70,150.0,0.7303,150.7303,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.7303,0.7303,1.132,0.1333,0.5,0.0,0.5,0.5,0,0,0.5,4,2,0.5685,0.1,0.1333,0.8667,0.1333,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.6668,12.528885
2066,86.0,44.8734,1,6.0,1.0,46,22080,46,139.7143,3.3599,143.0742,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.6957,0.3043,0.8043,32,37,46,0.672,0.672,5.2079,0.1957,0.4444,0.1111,0.4444,0.5556,0,0,0.7333,15,11,0.5714,0.1,0.1522,0.8043,0.0652,0.3261,0.0,0.0,0.7333,0.0,0.0,0.0,0.965,0.0,completed,,0.6665,13.23908
2067,86.0,48.5777,1,6.0,1.0,41,19680,41,137.5714,1.7327,139.3042,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.8537,30,35,41,0.3465,0.3465,2.6857,0.1463,0.3333,0.1667,0.5,0.6667,0,0,0.9091,11,10,0.5588,0.1,0.0976,0.7805,0.0244,0.2683,0.0,0.0,0.9091,0.0,0.0,0.0,1.0114,0.0,completed,,0.6662,11.034488
2068,86.0,44.3539,1,6.0,1.0,49,23520,49,141.0,3.0842,144.0842,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8367,35,41,49,0.6168,0.6168,4.7805,0.1633,0.5,0.25,0.25,0.5,0,0,0.7222,18,13,0.5716,0.1,0.2041,0.8776,0.0612,0.3673,0.0,0.0,0.7222,0.0,0.0,0.0,1.0397,0.0,completed,,0.666,11.119725
2069,-10.0,-4.91,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4821,0.1,0.0,0.4286,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6657,12.595184
2070,58.7623,28.6645,0,5.0,0.8333,41,19680,70,150.0,2.3142,152.3142,1.0,1.4228,0.122,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.8049,30,33,41,0.4628,0.4628,3.587,0.1951,0.375,0.125,0.5,0.625,0,0,0.8889,9,8,0.5648,0.1,0.122,0.7561,0.0732,0.2195,0.0,0.0,0.8889,0.0,0.0,0.0,0.9743,0.0,final_park,wall,0.6654,12.599607
2071,60.2382,29.3845,0,5.0,0.8333,42,20160,70,150.0,1.4203,151.4203,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,35,35,42,0.2841,0.2841,2.2014,0.1905,0.25,0.375,0.375,0.75,0,0,0.7059,17,12,0.5721,0.1,0.1429,0.8095,0.0238,0.4048,0.0,0.0,0.7059,0.0,0.0,0.0,1.0822,0.0,final_park,wall,0.6651,12.621975
2072,86.0,49.4745,1,6.0,1.0,42,20160,42,138.0,0.6871,138.6871,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8571,32,36,42,0.1374,0.1374,1.0651,0.1429,0.1667,0.1667,0.6667,0.8333,0,0,0.7273,11,8,0.549,0.1,0.0952,0.6905,0.0238,0.2619,0.0,0.0,0.7273,0.0,0.0,0.0,0.8676,0.0,completed,,0.6649,12.44185
2073,65.2875,31.8476,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8293,32,34,41,0.0,0.0,0.0,0.1707,0.0,0.1429,0.8571,1.0,0,0,0.5333,15,8,0.5872,0.1,0.2195,0.7561,0.0976,0.3659,0.0,0.0,0.5333,0.0,0.0,0.0,0.4101,0.0,final_park,wall,0.6646,9.25611
2074,86.0,52.002,1,6.0,1.0,39,18720,39,136.7143,0.7703,137.4846,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8205,30,32,39,0.1541,0.1541,1.1939,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.7273,11,8,0.5528,0.1,0.0769,0.7692,0.0513,0.2821,0.0,0.0,0.7273,0.0,0.0,0.0,0.7963,0.0,completed,,0.6643,8.68847
2075,86.0,49.2181,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8864,33,39,44,0.0,0.0,0.0,0.1136,0.0,0.4,0.6,1.0,0,0,0.625,16,10,0.5524,0.1,0.0909,0.8636,0.0,0.3636,0.0,0.0,0.625,0.0,0.0,0.0,0.673,0.0,completed,,0.6641,10.639382
2076,14.8131,7.2259,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,1.0,1,1,0.5293,0.1,0.0667,0.6,0.0667,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.6638,12.176414
2077,86.0,48.1121,1,6.0,1.0,41,19680,41,137.5714,2.3535,139.925,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.8049,30,33,41,0.4707,0.4707,3.648,0.1951,0.375,0.25,0.375,0.625,0,0,0.7778,9,7,0.5551,0.1,0.0976,0.7317,0.0244,0.2195,0.0,0.0,0.7778,0.0,0.0,0.0,1.0822,0.0,completed,,0.6635,12.748108
