episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2193,86.0,52.1226,1,6.0,1.0,38,18240,38,136.2857,0.6428,136.9285,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8158,29,31,38,0.1286,0.1286,0.9964,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.9167,12,11,0.555,0.1,0.1316,0.7895,0.0526,0.3158,0.0,0.0,0.9167,0.0,0.0,0.0,0.7963,0.0,completed,,0.6323,12.721049
2194,86.0,52.3811,1,6.0,1.0,38,18240,38,136.2857,0.8234,137.1091,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.1647,0.1647,1.2763,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.7273,11,8,0.5598,0.1,0.1316,0.8158,0.0526,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,0.4101,0.0,completed,,0.632,14.525182
2195,86.0,50.3654,1,6.0,1.0,38,18240,38,136.2857,1.5981,137.8839,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.3196,0.3196,2.4771,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.9167,12,11,0.5591,0.1,0.1053,0.8947,0.0263,0.3158,0.0,0.0,0.9167,0.0,0.0,0.0,0.6365,0.0,completed,,0.6317,10.734887
2196,-5.8425,-2.85,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8889,0.1111,1.0,8,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4984,0.1,0.0,0.7778,0.0,0.2222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6315,11.455206
2197,25.7334,12.5529,0,3.0,0.5,24,11520,70,150.0,1.7207,151.7207,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.7917,19,19,24,0.5736,0.5736,2.6671,0.2083,0.4,0.0,0.6,0.6,0,0,0.8,10,8,0.5857,0.1,0.2083,0.8333,0.0417,0.4167,0.0,0.0,0.8,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.6312,10.685733
2198,86.0,49.3468,1,6.0,1.0,40,19200,40,137.1429,1.4672,138.6101,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.825,31,33,40,0.2934,0.2934,2.2742,0.175,0.2857,0.2857,0.4286,0.7143,0,0,0.8182,11,9,0.5474,0.1,0.1,0.8,0.025,0.275,0.0,0.0,0.8182,0.0,0.0,0.0,1.079,0.0,completed,,0.6309,11.084063
2199,86.0,47.7461,1,6.0,1.0,45,21600,45,139.2857,1.3238,140.6095,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8667,34,39,45,0.2648,0.2648,2.0519,0.1333,0.3333,0.3333,0.3333,0.6667,0,0,0.75,16,12,0.557,0.1,0.0889,0.7556,0.0222,0.3556,0.0,0.0,0.75,0.0,0.0,0.0,1.0986,0.0,completed,,0.6306,11.27209
2200,86.0,50.6806,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8571,31,36,42,0.0,0.0,0.0,0.1667,0.0,0.2857,0.7143,1.0,0,0,0.5455,11,6,0.5635,0.1,0.119,0.8571,0.0476,0.2619,0.0,0.0,0.5455,0.0,0.0,0.0,0.5983,0.0,completed,,0.6304,12.826558
2201,-10.0,-8.45,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.522,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6301,12.80314
2202,86.0,49.5899,1,6.0,1.0,40,19200,40,137.1429,1.5713,138.7141,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8,30,32,40,0.3143,0.3143,2.4355,0.2,0.25,0.125,0.625,0.75,0,0,0.8947,19,17,0.5719,0.1,0.2,0.825,0.025,0.475,0.0,0.0,0.8947,0.0,0.0,0.0,0.9003,0.0,completed,,0.6298,13.377818
2203,4.0808,1.9906,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.5594,0.1,0.125,0.625,0.0625,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6296,14.166564
2204,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4836,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6293,14.273213
2205,86.0,49.2749,1,6.0,1.0,44,21120,44,138.8571,1.3502,140.2074,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8409,33,37,44,0.27,0.27,2.0929,0.1591,0.2857,0.0,0.7143,0.7143,0,0,0.5714,14,8,0.5741,0.1,0.1364,0.7727,0.0682,0.3182,0.0,0.0,0.5714,0.0,0.0,0.0,0.5983,0.0,completed,,0.629,12.182909
2206,-0.5272,-0.2572,0,1.0,0.1667,19,9120,70,150.0,0.718,150.718,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,0.8947,13,17,19,0.718,0.718,1.1129,0.1053,0.5,0.0,0.5,0.5,0,0,0.6667,6,4,0.5317,0.1,0.1053,0.6316,0.0526,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.6288,11.957391
2207,28.416,13.8615,0,3.0,0.5,22,10560,70,150.0,0.87,150.87,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.29,0.29,1.3485,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,1.0,5,5,0.5414,0.1,0.0909,0.8636,0.0,0.2273,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.6285,11.504266
2208,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5368,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6282,11.649494
2209,86.0,49.5215,1,6.0,1.0,41,19680,41,137.5714,0.6442,138.2156,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.1288,0.1288,0.9985,0.1463,0.1667,0.5,0.3333,0.8333,0,0,0.7,10,7,0.5459,0.1,0.0244,0.8049,0.0,0.2439,0.0,0.0,0.7,0.0,0.0,0.0,1.0114,0.0,completed,,0.6279,13.176227
2210,58.7333,28.6504,0,5.0,0.8333,41,19680,70,150.0,2.5258,152.5258,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8293,32,34,41,0.5052,0.5052,3.9149,0.1707,0.4286,0.0,0.5714,0.5714,0,0,0.75,12,9,0.5519,0.1,0.0976,0.7805,0.0244,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,final_park,wall,0.6277,13.136896
2211,31.1973,15.2182,0,4.0,0.6667,30,14400,70,150.0,2.5145,152.5145,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.6667,0.3333,0.8,20,24,30,0.6286,0.6286,3.8975,0.2,0.5,0.0,0.5,0.5,0,0,0.8889,9,8,0.5576,0.1,0.1333,0.8333,0.0333,0.3,0.0,0.0,0.8889,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.6274,11.142327
2212,86.0,44.912,1,6.0,1.0,47,22560,47,140.1429,3.1202,143.2631,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7234,0.2766,0.8298,34,39,47,0.624,0.624,4.8363,0.1702,0.5,0.375,0.125,0.5,0,0,0.7647,17,13,0.5859,0.1,0.1489,0.8298,0.0851,0.3617,0.0,0.0,0.7647,0.0,0.0,0.0,0.9743,0.0,completed,,0.6271,11.623841
2213,5.2477,2.5598,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.8125,13,13,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.4286,7,3,0.5872,0.1,0.25,0.75,0.125,0.4375,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.6269,12.390796
2214,-0.3508,-0.1711,0,1.0,0.1667,19,9120,70,150.0,1.2511,151.2511,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.8421,15,16,19,1.2511,1.2511,1.9392,0.1053,1.0,0.0,0.0,0.0,0,0,0.5,10,5,0.601,0.1,0.3158,0.6842,0.1579,0.5263,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.6266,14.122203
2215,86.0,49.589,1,6.0,1.0,40,19200,40,137.1429,2.3168,139.4597,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.775,31,31,40,0.4634,0.4634,3.5911,0.225,0.3333,0.1111,0.5556,0.6667,0,0,0.8333,18,15,0.5934,0.1,0.175,0.85,0.075,0.45,0.0,0.0,0.8333,0.0,0.0,0.0,0.9369,0.0,completed,,0.6263,13.222924
2216,4.1698,2.034,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5286,0.1,0.125,0.75,0.0625,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.6261,14.565735
2217,5.6045,2.7339,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.5127,0.1,0.0,0.7692,0.0,0.1538,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6258,13.727568
2218,1.2698,0.6194,0,1.0,0.1667,16,7680,70,150.0,0.8248,150.8248,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,12,14,16,0.8248,0.8248,1.2784,0.125,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5482,0.1,0.125,0.6875,0.125,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.6255,13.869336
2219,14.1781,6.9161,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.8,5,4,0.5446,0.1,0.0625,0.8125,0.0625,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6253,13.854335
2220,-10.0,-7.13,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4929,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.625,14.033047
2221,25.9741,12.6703,0,3.0,0.5,27,12960,70,150.0,0.6555,150.6555,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7037,0.2963,0.8519,19,23,27,0.2185,0.2185,1.0161,0.1481,0.25,0.25,0.5,0.75,0,0,0.875,8,7,0.5631,0.1,0.1111,0.7037,0.037,0.2963,0.0,0.0,0.875,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.6247,14.832343
2222,-3.485,-1.7,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1000,0.0,0.1000,0,1.0,0.0,1.0,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4939,0.1,0.0,0.8,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6244,13.491511
2223,86.0,44.2745,1,6.0,1.0,51,24480,51,141.8571,3.7089,145.5661,0.7286,1.3725,0.1176,1,0,1,0.0196,0.0,0.0196,0,0.6863,0.3137,0.8039,35,41,51,0.7418,0.7418,5.7488,0.1961,0.5,0.0,0.5,0.5,0,0,0.6364,22,14,0.5924,0.1,0.2157,0.7647,0.0784,0.4314,0.0,0.0,0.6364,0.0,0.0,0.0,0.6931,0.0,completed,,0.6242,12.39919
2224,63.1418,30.8009,0,5.0,0.8333,42,20160,70,150.0,0.6697,150.6697,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8095,31,34,42,0.1339,0.1339,1.038,0.1905,0.125,0.125,0.75,0.875,0,0,0.6667,12,8,0.5702,0.1,0.1429,0.7143,0.0714,0.2857,0.0,0.0,0.6667,0.0,0.0,0.0,0.7356,0.0,final_park,wall,0.6239,11.556638
2225,4.9267,2.4033,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5421,0.1,0.1333,0.8667,0.0667,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6236,11.20882
2226,86.0,50.5874,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.881,31,37,42,0.0,0.0,0.0,0.119,0.0,0.0,1.0,1.0,0,0,0.7692,13,10,0.5489,0.1,0.0714,0.8571,0.0238,0.3095,0.0,0.0,0.7692,0.0,0.0,0.0,-0.0,0.0,completed,,0.6234,11.20783
2227,86.0,51.4589,1,6.0,1.0,37,17760,37,135.8571,0.7008,136.5579,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.1402,0.1402,1.0862,0.1622,0.1667,0.3333,0.5,0.8333,0,0,0.8889,9,8,0.561,0.1,0.1081,0.7297,0.027,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,completed,,0.6231,12.251714
2228,86.0,50.4577,1,6.0,1.0,39,18720,39,136.7143,0.747,137.4613,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8718,30,34,39,0.1494,0.1494,1.1579,0.1282,0.2,0.2,0.6,0.8,0,0,1.0,7,7,0.5338,0.1,0.1026,0.8205,0.0,0.1795,0.0,0.0,1.0,0.0,0.0,0.0,0.9503,0.0,completed,,0.6228,11.119003
2229,86.0,51.9003,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.0,0.0,0.0,0.1282,0.0,0.0,1.0,1.0,0,0,0.5,10,5,0.5489,0.1,0.0513,0.6667,0.0256,0.2564,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.6226,11.521736
2230,86.0,47.1758,1,6.0,1.0,44,21120,44,138.8571,2.5335,141.3907,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7045,0.2955,0.7955,31,35,44,0.5067,0.5067,3.927,0.2045,0.3333,0.1111,0.5556,0.6667,0,0,0.6364,11,7,0.5732,0.1,0.1364,0.7955,0.0682,0.25,0.0,0.0,0.6364,0.0,0.0,0.0,0.9369,0.0,completed,,0.6223,11.004202
2231,15.8598,7.7365,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,1.0,6,6,0.5373,0.1,0.0714,0.6429,0.0,0.4286,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.622,11.200963
2232,86.0,49.459,1,6.0,1.0,44,21120,44,138.8571,1.5133,140.3704,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8409,36,37,44,0.3027,0.3027,2.3456,0.1591,0.2857,0.1429,0.5714,0.7143,0,0,0.6364,11,7,0.5623,0.1,0.1364,0.75,0.0455,0.25,0.0,0.0,0.6364,0.0,0.0,0.0,0.9557,0.0,completed,,0.6217,11.486869
2233,28.3918,13.8497,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.875,18,21,24,0.0,0.0,0.0,0.125,0.0,0.3333,0.6667,1.0,0,0,0.875,8,7,0.5635,0.1,0.0833,0.875,0.0417,0.3333,0.0,0.0,0.875,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.6215,9.887191
2234,5.152,2.5132,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5039,0.1,0.0714,0.7143,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6212,12.297158
2235,41.9505,20.4636,0,4.0,0.6667,38,18240,70,150.0,1.6763,151.6763,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7632,0.2368,0.8421,29,32,38,0.4191,0.4191,2.5982,0.1579,0.3333,0.1667,0.5,0.6667,0,0,0.6364,11,7,0.5799,0.1,0.1579,0.8684,0.1053,0.2895,0.0,0.0,0.6364,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.6209,11.22873
2236,86.0,45.3464,1,6.0,1.0,45,21600,45,139.2857,2.8368,142.1225,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.6889,0.3111,0.8444,31,38,45,0.5674,0.5674,4.397,0.1556,0.5714,0.2857,0.1429,0.4286,0,0,0.8824,17,15,0.5701,0.1,0.1556,0.8222,0.0222,0.3778,0.0,0.0,0.8824,0.0,0.0,0.0,0.9557,0.0,completed,,0.6207,12.410782
2237,34.1159,16.6419,0,4.0,0.6667,28,13440,70,150.0,1.4775,151.4775,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.6786,0.3214,0.7857,19,22,28,0.3694,0.3694,2.2901,0.2143,0.3333,0.3333,0.3333,0.6667,0,0,0.8333,6,5,0.5871,0.1,0.1429,0.7857,0.1071,0.2143,0.0,0.0,0.8333,0.0,0.0,0.0,1.0986,0.0,outer_patrol_b,road_edge,0.6204,10.982991
2238,24.8223,12.1085,0,3.0,0.5,28,13440,70,150.0,0.6522,150.6522,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.6429,0.3571,0.8214,18,23,28,0.2174,0.2174,1.011,0.1429,0.25,0.25,0.5,0.75,0,0,0.5,10,5,0.5891,0.1,0.1071,0.8929,0.0714,0.3571,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,return_outer,red_light,0.6201,11.930795
2239,86.0,45.586,1,6.0,1.0,48,23040,48,140.5714,2.5271,143.0985,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.6875,0.3125,0.8542,33,41,48,0.5054,0.5054,3.917,0.1667,0.375,0.125,0.5,0.625,0,0,0.3846,13,5,0.5793,0.1,0.1458,0.7708,0.0625,0.2708,0.0,0.0,0.3846,0.0,0.0,0.0,0.9743,0.0,completed,,0.6199,13.13769
2240,86.0,49.1824,1,6.0,1.0,41,19680,41,137.5714,1.5093,139.0808,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8293,30,34,41,0.3019,0.3019,2.3395,0.1707,0.2857,0.1429,0.5714,0.7143,0,0,0.9091,11,10,0.5602,0.1,0.122,0.8049,0.0488,0.2683,0.0,0.0,0.9091,0.0,0.0,0.0,0.9557,0.0,completed,,0.6196,11.573285
2241,44.1388,21.5311,0,4.0,0.6667,27,12960,70,150.0,0.0,150.0,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7037,0.2963,0.7778,19,21,27,0.0,0.0,0.0,0.2222,0.0,0.1667,0.8333,1.0,0,0,0.6667,6,4,0.57,0.1,0.1481,0.7407,0.0741,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.6193,14.438187
2242,16.597,8.0961,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.65,0.35,0.8,13,16,20,0.0,0.0,0.0,0.2,0.0,0.25,0.75,1.0,0,0,0.0,4,0,0.5582,0.1,0.1,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.6191,13.818248
2243,86.0,49.9674,1,6.0,1.0,42,20160,42,138.0,0.7565,138.7565,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.881,33,37,42,0.1513,0.1513,1.1726,0.119,0.2,0.0,0.8,0.8,0,0,0.8462,13,11,0.538,0.1,0.0476,0.7857,0.0,0.3095,0.0,0.0,0.8462,0.0,0.0,0.0,0.5004,0.0,completed,,0.6188,11.572631
2244,86.0,48.1323,1,6.0,1.0,42,20160,42,138.0,1.528,139.528,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8571,31,36,42,0.3056,0.3056,2.3683,0.1429,0.3333,0.1667,0.5,0.6667,0,0,0.9091,11,10,0.5477,0.1,0.0476,0.8095,0.0,0.2619,0.0,0.0,0.9091,0.0,0.0,0.0,1.0114,0.0,completed,,0.6185,11.847532
2245,4.7623,2.3231,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5436,0.1,0.0714,0.8571,0.0714,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6182,11.564646
2246,86.0,45.2314,1,6.0,1.0,45,21600,45,139.2857,3.6257,142.9114,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8222,34,37,45,0.7251,0.7251,5.6199,0.1778,0.625,0.25,0.125,0.375,0,0,0.7895,19,15,0.5855,0.1,0.2,0.8,0.0667,0.4222,0.0,0.0,0.7895,0.0,0.0,0.0,0.9003,0.0,completed,,0.618,14.851517
2247,15.4117,7.5179,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5179,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.6177,15.423589
2248,86.0,46.4272,1,6.0,1.0,43,20640,43,138.4286,3.6631,142.0917,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.7907,31,34,43,0.7326,0.7326,5.6778,0.2093,0.5556,0.0,0.4444,0.4444,0,0,0.8571,14,12,0.5511,0.1,0.0698,0.8837,0.0233,0.3256,0.0,0.0,0.8571,0.0,0.0,0.0,0.687,0.0,completed,,0.6174,13.331873
2249,29.5632,14.4211,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.3333,0.6667,1.0,0,0,0.5714,7,4,0.573,0.1,0.1304,0.913,0.087,0.3043,0.0,0.0,0.5714,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.6172,12.70954
2250,13.5882,6.6284,0,2.0,0.3333,15,7200,70,150.0,0.8185,150.8185,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.4093,0.4093,1.2687,0.1333,0.5,0.0,0.5,0.5,0,0,1.0,3,3,0.5147,0.1,0.0,0.8,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6169,11.443266
