episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2251,-2.46,-1.2,0,0.0,0.0,16,7680,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,1.0,12,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,4,1,0.508,0.1,0.0,0.75,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6166,11.546427
2252,55.6442,27.1435,0,5.0,0.8333,47,22560,70,150.0,1.5059,151.5059,1.0,1.2411,0.1064,0,0,0,0.0000,0.0,0.0000,0,0.6809,0.3191,0.8511,32,40,47,0.3012,0.3012,2.3341,0.1489,0.2857,0.1429,0.5714,0.7143,0,0,0.5455,11,6,0.5374,0.1,0.0851,0.7234,0.0,0.234,0.0,0.0,0.5455,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.6164,12.517926
2253,86.0,52.6666,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.8889,9,8,0.539,0.1,0.027,0.7568,0.0,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,0.673,0.0,completed,,0.6161,12.181836
2254,86.0,49.2899,1,6.0,1.0,41,19680,41,137.5714,1.5822,139.1537,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8293,31,34,41,0.3164,0.3164,2.4525,0.1707,0.2857,0.2857,0.4286,0.7143,0,0,0.7,10,7,0.5593,0.1,0.0976,0.7805,0.0732,0.2439,0.0,0.0,0.7,0.0,0.0,0.0,1.079,0.0,completed,,0.6158,12.616977
2255,86.0,51.3834,1,6.0,1.0,39,18720,39,136.7143,0.7509,137.4652,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8462,31,33,39,0.1502,0.1502,1.1639,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.7778,9,7,0.5594,0.1,0.1026,0.7436,0.0256,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,0.8676,0.0,completed,,0.6155,11.672083
2256,9.5887,4.6774,0,2.0,0.3333,20,9600,70,150.0,0.8701,150.8701,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.65,0.35,0.85,13,17,20,0.435,0.435,1.3486,0.15,0.3333,0.3333,0.3333,0.6667,0,0,0.3333,6,2,0.5242,0.1,0.1,0.75,0.0,0.3,0.0,0.0,0.3333,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.6153,10.791589
2257,86.0,46.4513,1,6.0,1.0,45,21600,45,139.2857,2.3173,141.603,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.6889,0.3111,0.8222,31,37,45,0.4635,0.4635,3.5918,0.1778,0.375,0.125,0.5,0.625,0,0,0.8,15,12,0.5525,0.1,0.1111,0.8,0.0222,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,0.9743,0.0,completed,,0.615,9.976258
2258,86.0,49.53,1,6.0,1.0,44,21120,44,138.8571,0.737,139.5942,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.8409,35,37,44,0.1474,0.1474,1.1424,0.1591,0.1429,0.1429,0.7143,0.8571,0,0,0.5385,13,7,0.5537,0.1,0.0909,0.7273,0.0227,0.2955,0.0,0.0,0.5385,0.0,0.0,0.0,0.7963,0.0,completed,,0.6147,8.944085
2259,86.0,49.2553,1,6.0,1.0,46,22080,46,139.7143,0.0,139.7143,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8913,36,41,46,0.0,0.0,0.0,0.1087,0.0,0.4,0.6,1.0,0,0,0.5556,18,10,0.5469,0.1,0.087,0.8261,0.0,0.3913,0.0,0.0,0.5556,0.0,0.0,0.0,0.673,0.0,completed,,0.6145,10.529072
2260,29.5653,14.4221,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.3333,0.6667,1.0,0,0,0.875,8,7,0.5481,0.1,0.087,0.7391,0.0435,0.3478,0.0,0.0,0.875,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.6142,9.844465
2261,86.0,49.7549,1,6.0,1.0,43,20640,43,138.4286,0.8487,139.2773,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8605,33,37,43,0.1697,0.1697,1.3155,0.1395,0.1667,0.1667,0.6667,0.8333,0,0,0.6923,13,9,0.5577,0.1,0.1163,0.7442,0.0233,0.3023,0.0,0.0,0.6923,0.0,0.0,0.0,0.8676,0.0,completed,,0.6139,12.434473
2262,64.0952,31.266,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.878,34,36,41,0.0,0.0,0.0,0.122,0.0,0.2,0.8,1.0,0,0,0.6875,16,11,0.5439,0.1,0.0488,0.8293,0.0,0.3902,0.0,0.0,0.6875,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.6137,13.607989
2263,86.0,48.5712,1,6.0,1.0,41,19680,41,137.5714,2.2711,139.8426,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8049,30,33,41,0.4542,0.4542,3.5203,0.1951,0.375,0.25,0.375,0.625,0,0,0.8462,13,11,0.5541,0.1,0.1463,0.878,0.0,0.3171,0.0,0.0,0.8462,0.0,0.0,0.0,1.0822,0.0,completed,,0.6134,11.449735
2264,5.0132,2.4455,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.5,4,2,0.5373,0.1,0.1333,0.8,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.6131,12.328491
2265,86.0,50.1448,1,6.0,1.0,43,20640,43,138.4286,0.7686,139.1972,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8372,34,36,43,0.1537,0.1537,1.1913,0.1628,0.1429,0.1429,0.7143,0.8571,0,0,0.5833,12,7,0.5638,0.1,0.1163,0.6744,0.0233,0.2791,0.0,0.0,0.5833,0.0,0.0,0.0,0.7963,0.0,completed,,0.6129,12.792809
2266,86.0,45.1184,1,6.0,1.0,48,23040,48,140.5714,3.9021,144.4735,0.6857,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7292,0.2708,0.8125,35,39,48,0.7804,0.7804,6.0482,0.1875,0.5556,0.0,0.4444,0.4444,0,0,0.7273,11,8,0.5661,0.1,0.1042,0.75,0.0625,0.2292,0.0,0.0,0.7273,0.0,0.0,0.0,0.687,0.0,completed,,0.6126,16.227259
2267,86.0,46.5011,1,6.0,1.0,45,21600,45,139.2857,2.3913,141.677,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8444,34,38,45,0.4783,0.4783,3.7066,0.1556,0.4286,0.4286,0.1429,0.5714,0,0,0.7692,13,10,0.5569,0.1,0.0667,0.8222,0.0444,0.2889,0.0,0.0,0.7692,0.0,0.0,0.0,1.0042,0.0,completed,,0.6123,12.355158
2268,23.7738,11.597,0,3.0,0.5,32,15360,70,150.0,1.3204,151.3204,1.0,1.0938,0.0938,1,0,1,0.0312,0.0,0.0312,0,0.7188,0.2812,0.8125,23,26,32,0.4401,0.4401,2.0466,0.1875,0.3333,0.0,0.6667,0.6667,0,0,0.3333,12,4,0.5955,0.1,0.1875,0.8125,0.0938,0.375,0.0,0.0,0.3333,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.612,10.055153
2269,3.9204,1.9124,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5124,0.1,0.0667,0.8,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6118,9.169924
2270,14.434,7.041,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8235,12,14,17,0.0,0.0,0.0,0.1765,0.0,0.3333,0.6667,1.0,0,0,0.875,8,7,0.545,0.1,0.1176,0.8235,0.0588,0.4706,0.0,0.0,0.875,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.6115,9.732373
2271,2.5672,1.2523,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.9412,14,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.0,4,0,0.5208,0.1,0.0588,0.7647,0.0588,0.2353,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6112,9.041409
2272,86.0,50.7121,1,6.0,1.0,39,18720,39,136.7143,0.8204,137.5347,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8718,32,34,39,0.1641,0.1641,1.2717,0.1282,0.2,0.4,0.4,0.8,0,0,0.8571,7,6,0.5505,0.1,0.0769,0.6923,0.0256,0.1795,0.0,0.0,0.8571,0.0,0.0,0.0,1.0549,0.0,completed,,0.611,10.672972
2273,86.0,46.3765,1,6.0,1.0,51,24480,51,141.8571,1.516,143.3731,0.7286,1.3725,0.1176,1,0,1,0.0196,0.0,0.0196,0,0.6667,0.3333,0.8431,34,43,51,0.3032,0.3032,2.3498,0.1569,0.25,0.125,0.625,0.75,0,0,0.4706,17,8,0.607,0.1,0.1765,0.8431,0.1569,0.3333,0.0,0.0,0.4706,0.0,0.0,0.0,0.9003,0.0,completed,,0.6107,10.964434
2274,13.1801,6.4293,0,2.0,0.3333,15,7200,70,150.0,0.8327,150.8327,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,12,12,15,0.4164,0.4164,1.2907,0.2,0.3333,0.3333,0.3333,0.6667,0,0,1.0,4,4,0.5369,0.1,0.1333,0.6667,0.0,0.2667,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.6104,11.96262
2275,5.8089,2.8336,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5193,0.1,0.0714,0.7143,0.0,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6102,10.25168
2276,14.3456,6.9978,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.6667,6,4,0.5534,0.1,0.0625,0.875,0.0625,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6099,10.815799
2277,-1.2915,-0.63,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,1.0,0.0,1.0,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4865,0.1,0.0,0.7273,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6096,9.697312
2278,4.0838,1.9921,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.5212,0.1,0.0667,0.4667,0.0667,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6093,9.378832
2279,86.0,48.769,1,6.0,1.0,41,19680,41,137.5714,1.2691,138.8406,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.8537,30,35,41,0.2538,0.2538,1.9672,0.1463,0.3333,0.5,0.1667,0.6667,0,0,0.8,10,8,0.5434,0.1,0.0976,0.7317,0.0244,0.2439,0.0,0.0,0.8,0.0,0.0,0.0,1.0114,0.0,completed,,0.6091,8.822646
2280,86.0,49.9104,1,6.0,1.0,41,19680,41,137.5714,1.6267,139.1982,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8537,33,35,41,0.3253,0.3253,2.5214,0.1463,0.3333,0.0,0.6667,0.6667,0,0,0.9,10,9,0.5472,0.1,0.0732,0.7805,0.0,0.2439,0.0,0.0,0.9,0.0,0.0,0.0,0.6365,0.0,completed,,0.6088,11.270779
2281,35.2453,17.1928,0,4.0,0.6667,29,13920,70,150.0,0.8691,150.8691,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.6552,0.3448,0.8276,19,24,29,0.2173,0.2173,1.3472,0.1724,0.2,0.0,0.8,0.8,0,0,0.3333,9,3,0.5983,0.1,0.2069,0.8276,0.1034,0.3103,0.0,0.0,0.3333,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.6085,11.811776
2282,28.5565,13.93,0,3.0,0.5,24,11520,70,150.0,0.6607,150.6607,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.8333,18,20,24,0.2202,0.2202,1.0241,0.1667,0.25,0.0,0.75,0.75,0,0,0.3333,3,1,0.5438,0.1,0.0833,0.875,0.0417,0.125,0.0,0.0,0.3333,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.6083,11.956068
2283,61.5924,30.0451,0,5.0,0.8333,41,19680,70,150.0,1.2744,151.2744,1.0,1.4228,0.122,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8293,31,34,41,0.2549,0.2549,1.9754,0.1707,0.2857,0.0,0.7143,0.7143,0,0,0.6,10,6,0.5498,0.1,0.122,0.8537,0.0244,0.2439,0.0,0.0,0.6,0.0,0.0,0.0,0.5983,0.0,final_park,wall,0.608,9.140768
2284,16.0973,7.8524,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5246,0.1,0.0714,0.8571,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.6077,8.421455
2285,86.0,49.7517,1,6.0,1.0,40,19200,40,137.1429,1.5052,138.648,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.301,0.301,2.333,0.15,0.3333,0.0,0.6667,0.6667,0,0,0.625,8,5,0.5507,0.1,0.1,0.75,0.0,0.2,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,completed,,0.6075,6.618324
2286,86.0,49.9779,1,6.0,1.0,44,21120,44,138.8571,1.273,140.1301,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.8182,34,36,44,0.2546,0.2546,1.9731,0.1818,0.25,0.125,0.625,0.75,0,0,0.5882,17,10,0.5881,0.1,0.1818,0.8409,0.1136,0.3864,0.0,0.0,0.5882,0.0,0.0,0.0,0.9003,0.0,completed,,0.6072,9.115398
2287,86.0,49.9304,1,6.0,1.0,41,19680,41,137.5714,0.6508,138.2222,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8537,32,35,41,0.1302,0.1302,1.0087,0.1463,0.1667,0.1667,0.6667,0.8333,0,0,0.7857,14,11,0.5518,0.1,0.122,0.8537,0.0,0.3415,0.0,0.0,0.7857,0.0,0.0,0.0,0.8676,0.0,completed,,0.6069,11.183755
2288,55.9184,27.2773,0,4.0,0.6667,36,17280,70,150.0,0.8655,150.8655,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8611,28,31,36,0.2164,0.2164,1.3416,0.1389,0.2,0.2,0.6,0.8,0,0,0.9091,11,10,0.5425,0.1,0.0556,0.7778,0.0,0.3056,0.0,0.0,0.9091,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.6067,11.791346
2289,62.9985,30.731,0,5.0,0.8333,40,19200,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.875,30,35,40,0.0,0.0,0.0,0.125,0.0,0.4,0.6,1.0,0,0,0.9,10,9,0.5393,0.1,0.075,0.675,0.0,0.25,0.0,0.0,0.9,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.6064,11.115689
2290,59.2125,28.8841,0,5.0,0.8333,43,20640,70,150.0,1.2974,151.2974,1.0,1.3566,0.1163,0,0,0,0.0000,0.0,0.0000,0,0.6977,0.3023,0.814,30,35,43,0.2595,0.2595,2.0109,0.186,0.25,0.25,0.5,0.75,0,0,0.8125,16,13,0.5707,0.1,0.093,0.8372,0.0698,0.3721,0.0,0.0,0.8125,0.0,0.0,0.0,1.0397,0.0,final_park,wall,0.6061,8.743655
2291,86.0,50.7998,1,6.0,1.0,38,18240,38,136.2857,0.807,137.0927,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7632,0.2368,0.8158,29,31,38,0.1614,0.1614,1.2508,0.1842,0.1429,0.4286,0.4286,0.8571,0,0,0.9,10,9,0.5561,0.1,0.1053,0.7368,0.0263,0.2632,0.0,0.0,0.9,0.0,0.0,0.0,1.0042,0.0,completed,,0.6058,10.26198
2292,28.4262,13.8665,0,3.0,0.5,23,11040,70,150.0,0.613,150.613,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8261,19,19,23,0.2043,0.2043,0.9502,0.1739,0.25,0.25,0.5,0.75,0,0,0.75,8,6,0.5806,0.1,0.1304,0.8261,0.087,0.3478,0.0,0.0,0.75,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.6056,11.540513
2293,86.0,48.8063,1,6.0,1.0,46,22080,46,139.7143,0.7999,140.5142,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7609,0.2391,0.8696,35,40,46,0.16,0.16,1.2398,0.1304,0.1667,0.1667,0.6667,0.8333,0,0,0.5,12,6,0.5472,0.1,0.087,0.7826,0.0217,0.2609,0.0,0.0,0.5,0.0,0.0,0.0,0.8676,0.0,completed,,0.6053,12.832768
2294,23.6189,11.5214,0,3.0,0.5,27,12960,70,150.0,1.5408,151.5408,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7037,0.2963,0.8519,19,23,27,0.5136,0.5136,2.3882,0.1481,0.5,0.25,0.25,0.5,0,0,0.875,8,7,0.5684,0.1,0.1481,0.7778,0.037,0.2963,0.0,0.0,0.875,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.605,15.556255
2295,21.253,10.3673,0,3.0,0.5,30,14400,70,150.0,0.8533,150.8533,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.7,0.3,0.9,21,27,30,0.2844,0.2844,1.3227,0.1,0.3333,0.3333,0.3333,0.6667,0,0,0.5556,9,5,0.5702,0.1,0.1667,0.7,0.0,0.3,0.0,0.0,0.5556,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.6048,14.575964
2296,20.6668,10.0814,0,3.0,0.5,34,16320,70,150.0,1.4407,151.4407,1.0,1.0294,0.0882,0,0,0,0.0000,0.0,0.0000,0,0.7353,0.2647,0.8529,25,29,34,0.4802,0.4802,2.2331,0.1471,0.4,0.2,0.4,0.6,0,0,0.3889,18,7,0.6487,0.1,0.3529,1.0,0.2059,0.5294,0.0,0.0,0.3889,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.6045,14.680864
2297,4.0826,1.9915,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.25,4,1,0.5344,0.1,0.0667,0.7333,0.0667,0.2667,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6042,14.034955
2298,61.1947,29.8511,0,5.0,0.8333,42,20160,70,150.0,1.4765,151.4765,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8095,33,34,42,0.2953,0.2953,2.2885,0.1905,0.25,0.125,0.625,0.75,0,0,0.7143,14,10,0.5652,0.1,0.1429,0.7857,0.0476,0.3333,0.0,0.0,0.7143,0.0,0.0,0.0,0.9003,0.0,final_park,wall,0.604,11.721772
2299,-10.0,-4.91,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5162,0.1,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.6037,12.51949
2300,38.7167,18.8862,0,4.0,0.6667,26,12480,70,150.0,0.6876,150.6876,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7308,0.2692,0.8077,19,21,26,0.1719,0.1719,1.0658,0.1923,0.2,0.0,0.8,0.8,0,0,0.7778,9,7,0.5633,0.1,0.1538,0.6923,0.0385,0.3462,0.0,0.0,0.7778,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.6034,11.148864
2301,86.0,51.2343,1,6.0,1.0,38,18240,38,136.2857,0.659,136.9448,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.1318,0.1318,1.0215,0.1579,0.1667,0.3333,0.5,0.8333,0,0,0.8571,14,12,0.5703,0.1,0.1316,0.8158,0.0263,0.3684,0.0,0.0,0.8571,0.0,0.0,0.0,1.0114,0.0,completed,,0.6031,12.883546
2302,86.0,51.3463,1,6.0,1.0,39,18720,39,136.7143,0.7519,137.4662,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.1504,0.1504,1.1654,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.7778,9,7,0.5396,0.1,0.0769,0.7436,0.0256,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,0.4506,0.0,completed,,0.6029,11.939629
2303,15.0238,7.3287,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.6667,3,2,0.5186,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.6026,12.132003
2304,4.0822,1.9913,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.7143,7,5,0.5407,0.1,0.0667,0.7333,0.0667,0.4667,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6023,13.555955
2305,5.6733,2.7675,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.9231,11,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5467,0.1,0.0769,0.7692,0.0769,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.6021,13.568328
2306,11.6505,5.6832,0,2.0,0.3333,17,8160,70,150.0,0.8883,150.8883,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8235,14,14,17,0.4441,0.4441,1.3768,0.1765,0.3333,0.3333,0.3333,0.6667,0,0,0.625,8,5,0.5567,0.1,0.1176,0.8235,0.0588,0.4706,0.0,0.0,0.625,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.6018,12.657176
2307,13.3349,6.5048,0,2.0,0.3333,18,8640,70,150.0,1.4596,151.4596,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.7778,14,14,18,0.7298,0.7298,2.2624,0.2222,0.5,0.25,0.25,0.5,0,0,0.6,5,3,0.5544,0.1,0.1667,0.7778,0.0,0.2778,0.0,0.0,0.6,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.6015,11.21419
