episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2308,37.4585,18.2725,0,4.0,0.6667,29,13920,70,150.0,0.0,150.0,1.0,1.6092,0.1379,0,0,0,0.0000,0.0,0.0000,0,0.6897,0.3103,0.7931,20,23,29,0.0,0.0,0.0,0.2069,0.0,0.5,0.5,1.0,0,0,0.5556,9,5,0.574,0.1,0.1724,0.7586,0.069,0.3103,0.0,0.0,0.5556,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.6013,10.478179
2309,4.3395,2.1169,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.5,6,3,0.5697,0.1,0.125,0.8125,0.125,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.601,9.414024
2310,86.0,49.762,1,6.0,1.0,41,19680,41,137.5714,1.5481,139.1195,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8049,31,33,41,0.3096,0.3096,2.3995,0.1951,0.25,0.25,0.5,0.75,0,0,0.6667,9,6,0.5714,0.1,0.122,0.6829,0.0732,0.2195,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,completed,,0.6007,7.681872
2311,27.4307,13.3808,0,3.0,0.5,26,12480,70,150.0,0.6463,150.6463,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8462,21,22,26,0.2154,0.2154,1.0017,0.1538,0.25,0.0,0.75,0.75,0,0,0.7273,11,8,0.5684,0.1,0.1538,0.8077,0.0385,0.4231,0.0,0.0,0.7273,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.6005,10.077052
2312,65.7852,32.0904,0,5.0,0.8333,44,21120,70,150.0,0.0,150.0,1.0,1.3258,0.1136,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8409,36,37,44,0.0,0.0,0.0,0.1591,0.0,0.1429,0.8571,1.0,0,0,0.4118,17,7,0.6066,0.1,0.2045,0.7727,0.1591,0.3864,0.0,0.0,0.4118,0.0,0.0,0.0,0.4101,0.0,final_park,wall,0.6002,11.157684
2313,86.0,49.2384,1,6.0,1.0,40,19200,40,137.1429,2.192,139.3348,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.825,31,33,40,0.4384,0.4384,3.3975,0.175,0.4286,0.1429,0.4286,0.5714,0,0,0.9,10,9,0.5563,0.1,0.075,0.775,0.05,0.25,0.0,0.0,0.9,0.0,0.0,0.0,1.0042,0.0,completed,,0.5999,14.085275
2314,15.1031,7.3674,0,2.0,0.3333,25,12000,70,150.0,2.1249,152.1249,1.0,0.9333,0.08,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.84,20,21,25,1.0625,1.0625,3.2936,0.16,0.75,0.0,0.25,0.25,0,0,0.6667,9,6,0.5651,0.1,0.2,0.76,0.04,0.36,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.5996,13.275873
2315,86.0,50.6842,1,6.0,1.0,40,19200,40,137.1429,0.8097,137.9526,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.85,0.15,0.875,34,35,40,0.1619,0.1619,1.255,0.125,0.2,0.0,0.8,0.8,0,0,0.7692,13,10,0.5448,0.1,0.1,0.75,0.0,0.325,0.0,0.0,0.7692,0.0,0.0,0.0,0.5004,0.0,completed,,0.5994,12.62545
2316,40.4082,19.7113,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,0.6667,3,2,0.5609,0.1,0.125,0.7083,0.0417,0.125,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.5991,12.023802
2317,86.0,52.388,1,6.0,1.0,38,18240,38,136.2857,0.7988,137.0845,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.1598,0.1598,1.2381,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.75,12,9,0.5745,0.1,0.1053,0.8684,0.0789,0.3158,0.0,0.0,0.75,0.0,0.0,0.0,0.4101,0.0,completed,,0.5988,13.334873
2318,19.2863,9.4079,0,3.0,0.5,28,13440,70,150.0,3.2955,153.2955,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.7857,20,22,28,1.0985,1.0985,5.1081,0.2143,0.6667,0.0,0.3333,0.3333,0,0,0.7692,13,10,0.6043,0.1,0.25,0.8214,0.1071,0.4643,0.0,0.0,0.7692,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.5986,13.85353
2319,12.5011,6.0981,0,2.0,0.3333,17,8160,70,150.0,0.6088,150.6088,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8824,14,15,17,0.3044,0.3044,0.9436,0.1176,0.5,0.5,0.0,0.5,0,0,0.875,8,7,0.5466,0.1,0.0588,0.8824,0.0588,0.4706,0.0,0.0,0.875,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.5983,12.64691
2320,38.4342,18.7484,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.84,18,21,25,0.0,0.0,0.0,0.16,0.0,0.5,0.5,1.0,0,0,0.8571,7,6,0.5728,0.1,0.08,0.76,0.04,0.28,0.0,0.0,0.8571,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.598,13.777172
2321,30.4698,14.8633,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5463,0.1,0.087,0.7826,0.0,0.3043,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.5978,12.72326
2322,14.5125,7.0792,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.5,2,1,0.5165,0.1,0.0625,0.6875,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.5975,13.103912
2323,86.0,52.6273,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.6,0.4,1.0,0,0,1.0,9,9,0.555,0.1,0.0857,0.7429,0.0286,0.2571,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.5972,13.366339
2324,86.0,49.125,1,6.0,1.0,43,20640,43,138.4286,0.6079,139.0365,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8837,32,38,43,0.1216,0.1216,0.9423,0.1163,0.2,0.4,0.4,0.8,0,0,0.7273,11,8,0.5353,0.1,0.0,0.6744,0.0,0.2558,0.0,0.0,0.7273,0.0,0.0,0.0,1.0549,0.0,completed,,0.5969,13.466636
2325,28.9904,14.1417,0,3.0,0.5,22,10560,70,150.0,0.7912,150.7912,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8636,18,19,22,0.2637,0.2637,1.2263,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.8,5,4,0.5396,0.1,0.1364,0.8182,0.0455,0.2273,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.5967,13.257458
2326,4.9213,2.4006,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5204,0.1,0.0,0.7857,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5964,12.781495
2327,86.0,50.2711,1,6.0,1.0,39,18720,39,136.7143,1.3581,138.0724,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.2716,0.2716,2.1051,0.1538,0.3333,0.1667,0.5,0.6667,0,0,0.875,8,7,0.5462,0.1,0.0256,0.6923,0.0256,0.2051,0.0,0.0,0.875,0.0,0.0,0.0,1.0114,0.0,completed,,0.5961,12.62014
2328,86.0,45.8391,1,6.0,1.0,48,23040,48,140.5714,2.7878,143.3593,0.6857,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.8542,38,41,48,0.5576,0.5576,4.3211,0.1458,0.5714,0.2857,0.1429,0.4286,0,0,0.5909,22,13,0.5767,0.1,0.1875,0.7917,0.0417,0.4583,0.0,0.0,0.5909,0.0,0.0,0.0,0.9557,0.0,completed,,0.5959,11.910419
2329,53.7285,26.209,0,5.0,0.8333,43,20640,70,150.0,3.7033,153.7033,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.814,34,35,43,0.7407,0.7407,5.74,0.186,0.625,0.125,0.25,0.375,0,0,0.6667,15,10,0.5661,0.1,0.1395,0.7907,0.0233,0.3488,0.0,0.0,0.6667,0.0,0.0,0.0,0.9003,0.0,final_park,wall,0.5956,10.834028
2330,86.0,51.824,1,6.0,1.0,36,17280,36,135.4286,0.6587,136.0873,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8333,29,30,36,0.1317,0.1317,1.021,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,1.0,10,10,0.5512,0.1,0.0833,0.7778,0.0278,0.2778,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.5953,12.748704
2331,26.5819,12.9668,0,3.0,0.5,24,11520,70,150.0,0.8417,150.8417,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.2806,0.2806,1.3047,0.125,0.3333,0.6667,0.0,0.6667,0,0,0.9,10,9,0.5756,0.1,0.0833,0.875,0.0833,0.4167,0.0,0.0,0.9,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.5951,11.890268
2332,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5053,0.1,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5948,12.382121
2333,4.9208,2.4004,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,1.0,4,4,0.5222,0.1,0.0,0.8571,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5945,12.835125
2334,86.0,51.1473,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8718,32,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.7273,11,8,0.5536,0.1,0.1026,0.7692,0.0513,0.2821,0.0,0.0,0.7273,0.0,0.0,0.0,0.5004,0.0,completed,,0.5943,13.986322
2335,-7.1955,-3.51,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9091,0.0909,1.0,10,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5008,0.1,0.0,0.4545,0.0,0.1818,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.594,12.321654
2336,86.0,46.7016,1,6.0,1.0,43,20640,43,138.4286,2.8813,141.3099,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.6977,0.3023,0.814,30,35,43,0.5763,0.5763,4.4661,0.186,0.5,0.125,0.375,0.5,0,0,0.9333,15,14,0.568,0.1,0.093,0.8372,0.0698,0.3488,0.0,0.0,0.9333,0.0,0.0,0.0,0.9743,0.0,completed,,0.5937,11.759058
2337,86.0,50.1334,1,6.0,1.0,43,20640,43,138.4286,0.7537,139.1823,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.8372,31,36,43,0.1507,0.1507,1.1683,0.1628,0.1429,0.1429,0.7143,0.8571,0,0,0.6667,12,8,0.5702,0.1,0.1163,0.7674,0.0698,0.2791,0.0,0.0,0.6667,0.0,0.0,0.0,0.7963,0.0,completed,,0.5934,10.260417
2338,39.5728,19.3038,0,4.0,0.6667,25,12000,70,150.0,0.7787,150.7787,1.0,1.8667,0.16,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.84,20,21,25,0.1947,0.1947,1.2069,0.16,0.25,0.0,0.75,0.75,0,0,0.8333,6,5,0.5396,0.1,0.08,0.96,0.0,0.24,0.0,0.0,0.8333,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.5932,10.293589
2339,22.5045,10.9778,0,3.0,0.5,28,13440,70,150.0,2.0182,152.0182,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.7857,20,22,28,0.6727,0.6727,3.1282,0.2143,0.5,0.1667,0.3333,0.5,0,0,0.9,10,9,0.5862,0.1,0.1786,0.8929,0.1071,0.3571,0.0,0.0,0.9,0.0,0.0,0.0,1.0114,0.0,return_outer,obstacle,0.5929,10.459693
2340,-3.485,-1.7,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1000,0.0,0.1000,0,1.0,0.0,1.0,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.499,0.1,0.0,0.6,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5926,10.981566
2341,63.0527,30.7574,0,5.0,0.8333,40,19200,70,150.0,0.6363,150.6363,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.825,31,33,40,0.1273,0.1273,0.9862,0.175,0.1429,0.4286,0.4286,0.8571,0,0,0.7143,14,10,0.5721,0.1,0.15,0.8,0.075,0.35,0.0,0.0,0.7143,0.0,0.0,0.0,1.0042,0.0,final_park,wall,0.5924,10.465886
2342,3.4844,1.6997,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.0,2,0,0.5066,0.1,0.0625,0.75,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5921,10.280535
2343,86.0,51.5455,1,6.0,1.0,38,18240,38,136.2857,0.6956,136.9813,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.1391,0.1391,1.0782,0.1579,0.1667,0.3333,0.5,0.8333,0,0,0.7778,9,7,0.5512,0.1,0.0789,0.7632,0.0526,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,1.0114,0.0,completed,,0.5918,12.030987
2344,86.0,52.1261,1,6.0,1.0,39,18720,39,136.7143,0.6433,137.3576,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7436,0.2564,0.7949,29,31,39,0.1287,0.1287,0.9972,0.2051,0.125,0.125,0.75,0.875,0,0,0.5714,7,4,0.5598,0.1,0.1026,0.6923,0.0513,0.1795,0.0,0.0,0.5714,0.0,0.0,0.0,0.7356,0.0,completed,,0.5916,12.557373
2345,-1.4555,-0.71,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.9091,0.0909,1.0,10,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5026,0.1,0.0,0.6364,0.0,0.1818,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5913,13.065672
2346,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5336,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.591,13.065672
2347,86.0,48.1161,1,6.0,1.0,42,20160,42,138.0,2.3548,140.3548,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8571,34,36,42,0.471,0.471,3.6499,0.1429,0.5,0.1667,0.3333,0.5,0,0,0.7692,13,10,0.5548,0.1,0.0952,0.7381,0.0238,0.3095,0.0,0.0,0.7692,0.0,0.0,0.0,1.0114,0.0,completed,,0.5907,10.699589
2348,86.0,47.9643,1,6.0,1.0,45,21600,45,139.2857,1.5768,140.8625,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.8,0.2,0.8667,36,39,45,0.3154,0.3154,2.444,0.1333,0.3333,0.0,0.6667,0.6667,0,0,0.6875,16,11,0.5493,0.1,0.0444,0.8,0.0,0.3556,0.0,0.0,0.6875,0.0,0.0,0.0,0.6365,0.0,completed,,0.5905,12.339836
2349,60.4141,29.4703,0,5.0,0.8333,41,19680,70,150.0,0.7793,150.7793,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8537,31,35,41,0.1559,0.1559,1.2079,0.1463,0.1667,0.3333,0.5,0.8333,0,0,0.6667,12,8,0.5552,0.1,0.122,0.8049,0.0244,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.5902,13.021039
2350,15.2617,7.4447,0,2.0,0.3333,19,9120,70,150.0,0.6799,150.6799,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.7895,14,15,19,0.3399,0.3399,1.0538,0.2105,0.25,0.0,0.75,0.75,0,0,0.6667,6,4,0.5832,0.1,0.2105,0.8421,0.1053,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.5899,14.601338
2351,86.0,49.726,1,6.0,1.0,42,20160,42,138.0,1.612,139.612,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8333,34,35,42,0.3224,0.3224,2.4985,0.1905,0.25,0.25,0.5,0.75,0,0,0.5833,12,7,0.5485,0.1,0.0952,0.7857,0.0238,0.2857,0.0,0.0,0.5833,0.0,0.0,0.0,1.0397,0.0,completed,,0.5897,11.862874
2352,86.0,52.2172,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8718,32,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.7,10,7,0.5396,0.1,0.0256,0.8974,0.0,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.5004,0.0,completed,,0.5894,12.045183
2353,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4793,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5891,11.550422
2354,86.0,47.8042,1,6.0,1.0,41,19680,41,137.5714,2.3687,139.9402,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8293,31,34,41,0.4737,0.4737,3.6716,0.1707,0.4286,0.2857,0.2857,0.5714,0,0,1.0,11,11,0.5465,0.1,0.0732,0.6829,0.0,0.2683,0.0,0.0,1.0,0.0,0.0,0.0,1.079,0.0,completed,,0.5889,10.164872
2355,5.2666,2.5691,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.8333,6,5,0.5467,0.1,0.0667,0.6667,0.0667,0.4,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5886,9.162353
2356,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4783,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5883,8.855028
2357,38.0063,18.5397,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8462,21,22,26,0.0,0.0,0.0,0.1538,0.0,0.75,0.25,1.0,0,0,0.7273,11,8,0.5605,0.1,0.1923,0.7692,0.0,0.4231,0.0,0.0,0.7273,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.5881,7.174616
2358,3.2383,1.5796,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.25,4,1,0.5202,0.1,0.0625,0.5625,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5878,7.535763
2359,-0.6961,-0.3395,0,1.0,0.1667,20,9600,70,150.0,0.6129,150.6129,1.0,0.5833,0.05,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.9,15,18,20,0.6129,0.6129,0.9499,0.1,0.5,0.0,0.5,0.5,0,0,0.5,6,3,0.5382,0.1,0.1,0.65,0.05,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.5875,7.448029
2360,86.0,50.6589,1,6.0,1.0,37,17760,37,135.8571,1.4986,137.3557,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.2997,0.2997,2.3228,0.1351,0.4,0.0,0.6,0.6,0,0,0.8571,7,6,0.5448,0.1,0.027,0.7838,0.027,0.1892,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,completed,,0.5872,11.153822
2361,86.0,50.7056,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8372,32,36,43,0.0,0.0,0.0,0.1628,0.0,0.2857,0.7143,1.0,0,0,0.5833,12,7,0.5618,0.1,0.093,0.8372,0.0698,0.2791,0.0,0.0,0.5833,0.0,0.0,0.0,0.5983,0.0,completed,,0.587,15.661229
2362,86.0,51.268,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.0,0.0,0.0,0.1579,0.0,0.6667,0.3333,1.0,0,0,0.8182,11,9,0.5573,0.1,0.1316,0.7368,0.0526,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.6365,0.0,completed,,0.5867,13.753678
2363,86.0,47.1416,1,6.0,1.0,45,21600,45,139.2857,2.1325,141.4182,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7333,0.2667,0.8444,33,38,45,0.4265,0.4265,3.3054,0.1556,0.4286,0.1429,0.4286,0.5714,0,0,0.8182,11,9,0.5539,0.1,0.0667,0.7556,0.0222,0.2444,0.0,0.0,0.8182,0.0,0.0,0.0,1.0042,0.0,completed,,0.5864,9.148298
2364,25.917,12.6424,0,3.0,0.5,27,12960,70,150.0,0.6692,150.6692,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8889,21,24,27,0.2231,0.2231,1.0372,0.1111,0.3333,0.0,0.6667,0.6667,0,0,0.6667,9,6,0.5577,0.1,0.0741,0.8519,0.037,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.5862,10.825536
2365,86.0,50.1715,1,6.0,1.0,41,19680,41,137.5714,0.6532,138.2247,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.878,34,36,41,0.1306,0.1306,1.0125,0.122,0.2,0.0,0.8,0.8,0,0,0.6667,9,6,0.5484,0.1,0.0976,0.6341,0.0,0.2195,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,completed,,0.5859,10.906245
