episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2366,27.6761,13.5005,0,3.0,0.5,23,11040,70,150.0,0.6432,150.6432,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8261,18,19,23,0.2144,0.2144,0.997,0.1739,0.25,0.75,0.0,0.75,0,0,0.8571,7,6,0.5752,0.1,0.1304,0.7391,0.087,0.3043,0.0,0.0,0.8571,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.5856,11.847137
2367,40.9714,19.9861,0,4.0,0.6667,24,11520,70,150.0,0.6085,150.6085,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,20,20,24,0.1521,0.1521,0.9431,0.1667,0.25,0.0,0.75,0.75,0,0,0.75,4,3,0.55,0.1,0.0833,0.875,0.0,0.1667,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.5854,10.892596
2368,86.0,48.7043,1,6.0,1.0,40,19200,40,137.1429,3.503,140.6459,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.775,31,31,40,0.7006,0.7006,5.4297,0.225,0.5556,0.0,0.4444,0.4444,0,0,0.875,8,7,0.5455,0.1,0.1,0.75,0.025,0.2,0.0,0.0,0.875,0.0,0.0,0.0,0.687,0.0,completed,,0.5851,9.696484
2369,86.0,51.2936,1,6.0,1.0,39,18720,39,136.7143,0.7406,137.4549,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8205,30,32,39,0.1481,0.1481,1.148,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.8462,13,11,0.5535,0.1,0.1026,0.7692,0.0513,0.3333,0.0,0.0,0.8462,0.0,0.0,0.0,0.7963,0.0,completed,,0.5848,10.50941
2370,15.0962,7.364,0,2.0,0.3333,26,12480,70,150.0,3.002,153.002,1.0,0.8974,0.0769,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8462,20,22,26,1.501,1.501,4.6531,0.1538,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5625,0.1,0.1154,0.8846,0.0385,0.1923,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5845,10.915851
2371,86.0,47.1004,1,6.0,1.0,43,20640,43,138.4286,2.7902,141.2188,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7209,0.2791,0.8372,31,36,43,0.558,0.558,4.3248,0.1628,0.5714,0.1429,0.2857,0.4286,0,0,0.8125,16,13,0.5586,0.1,0.093,0.8837,0.0233,0.3721,0.0,0.0,0.8125,0.0,0.0,0.0,0.9557,0.0,completed,,0.5843,11.855905
2372,12.482,6.0888,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,0.8947,13,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.4,5,2,0.5026,0.1,0.0,0.6842,0.0,0.2632,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.584,11.360402
2373,86.0,49.3094,1,6.0,1.0,44,21120,44,138.8571,0.613,139.4702,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.8409,35,37,44,0.1226,0.1226,0.9502,0.1591,0.1429,0.4286,0.4286,0.8571,0,0,0.6154,13,8,0.5566,0.1,0.1364,0.7273,0.0455,0.2955,0.0,0.0,0.6154,0.0,0.0,0.0,1.0042,0.0,completed,,0.5837,11.919921
2374,86.0,47.8954,1,6.0,1.0,45,21600,45,139.2857,1.7049,140.9906,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.6444,0.3556,0.8222,29,37,45,0.341,0.341,2.6426,0.1778,0.25,0.125,0.625,0.75,0,0,0.7857,14,11,0.5609,0.1,0.1333,0.8667,0.0222,0.3111,0.0,0.0,0.7857,0.0,0.0,0.0,0.9003,0.0,completed,,0.5835,12.831939
2375,86.0,50.0394,1,6.0,1.0,43,20640,43,138.4286,0.6098,139.0384,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.8372,0.1628,0.8605,36,37,43,0.122,0.122,0.9453,0.1395,0.1667,0.3333,0.5,0.8333,0,0,0.5625,16,9,0.5499,0.1,0.093,0.8372,0.0,0.3721,0.0,0.0,0.5625,0.0,0.0,0.0,1.0114,0.0,completed,,0.5832,12.574115
2376,86.0,52.8586,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7568,0.2432,0.8108,28,30,37,0.0,0.0,0.0,0.1892,0.0,0.4286,0.5714,1.0,0,0,0.8182,11,9,0.5639,0.1,0.1081,0.6216,0.027,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,0.6829,0.0,completed,,0.5829,13.161055
2377,86.0,49.944,1,6.0,1.0,42,20160,42,138.0,0.8631,138.8631,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.881,34,37,42,0.1726,0.1726,1.3378,0.119,0.2,0.2,0.6,0.8,0,0,0.7692,13,10,0.5435,0.1,0.0714,0.8095,0.0,0.3095,0.0,0.0,0.7692,0.0,0.0,0.0,0.9503,0.0,completed,,0.5827,13.345638
2378,86.0,46.6382,1,6.0,1.0,45,21600,45,139.2857,2.0754,141.3611,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8667,34,39,45,0.4151,0.4151,3.2169,0.1333,0.5,0.3333,0.1667,0.5,0,0,0.6154,13,8,0.5478,0.1,0.0667,0.8,0.0222,0.2889,0.0,0.0,0.6154,0.0,0.0,0.0,1.0114,0.0,completed,,0.5824,10.92623
2379,86.0,50.5469,1,6.0,1.0,42,20160,42,138.0,0.8478,138.8478,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8095,31,34,42,0.1696,0.1696,1.3142,0.1905,0.125,0.25,0.625,0.875,0,0,0.5714,14,8,0.5704,0.1,0.1429,0.6905,0.0476,0.3333,0.0,0.0,0.5714,0.0,0.0,0.0,0.9003,0.0,completed,,0.5821,8.869017
2380,86.0,51.8603,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.8293,30,34,41,0.0,0.0,0.0,0.1707,0.0,0.2857,0.7143,1.0,0,0,0.6364,11,7,0.5613,0.1,0.122,0.6829,0.0488,0.2683,0.0,0.0,0.6364,0.0,0.0,0.0,0.5983,0.0,completed,,0.5819,9.274178
2381,25.9077,12.6379,0,3.0,0.5,26,12480,70,150.0,0.7841,150.7841,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8846,21,23,26,0.2614,0.2614,1.2153,0.1154,0.3333,0.0,0.6667,0.6667,0,0,0.5,8,4,0.553,0.1,0.1154,0.8077,0.0385,0.3077,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.5816,10.331731
2382,86.0,50.7655,1,6.0,1.0,38,18240,38,136.2857,0.7198,137.0055,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.144,0.144,1.1156,0.1316,0.2,0.4,0.4,0.8,0,0,0.8,10,8,0.5482,0.1,0.0789,0.7368,0.0263,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,1.0549,0.0,completed,,0.5813,10.478222
2383,5.0067,2.4423,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5381,0.1,0.0714,0.6429,0.0714,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.581,12.061001
2384,-10.0,-4.99,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.8571,0.1429,1.0,6,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4761,0.1,0.0,0.7143,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5808,11.977971
2385,86.0,52.2064,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8649,29,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.875,8,7,0.5469,0.1,0.0811,0.7568,0.027,0.2162,0.0,0.0,0.875,0.0,0.0,0.0,0.5004,0.0,completed,,0.5805,12.146666
2386,86.0,53.0252,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7179,0.2821,0.8205,28,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.7273,11,8,0.5642,0.1,0.0769,0.7436,0.0513,0.2821,0.0,0.0,0.7273,0.0,0.0,0.0,-0.0,0.0,completed,,0.5802,11.483179
2387,14.4709,7.059,0,2.0,0.3333,15,7200,70,150.0,0.7115,150.7115,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,12,12,15,0.3557,0.3557,1.1028,0.2,0.3333,0.0,0.6667,0.6667,0,0,1.0,1,1,0.5154,0.1,0.0667,0.6,0.0,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.58,11.529259
2388,34.5668,16.8618,0,4.0,0.6667,28,13440,70,150.0,0.752,150.752,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8214,21,23,28,0.188,0.188,1.1656,0.1786,0.2,0.6,0.2,0.8,0,0,0.6,10,6,0.5566,0.1,0.0357,0.8929,0.0357,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.5797,13.28797
2389,86.0,51.1704,1,6.0,1.0,41,19680,41,137.5714,0.6087,138.1801,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8537,32,35,41,0.1217,0.1217,0.9435,0.1463,0.1667,0.0,0.8333,0.8333,0,0,0.9333,15,14,0.5656,0.1,0.0976,0.7805,0.0244,0.3659,0.0,0.0,0.9333,0.0,0.0,0.0,0.4506,0.0,completed,,0.5794,13.64586
2390,19.0856,9.31,0,3.0,0.5,29,13920,70,150.0,2.3909,152.3909,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.6207,0.3793,0.7931,18,23,29,0.797,0.797,3.706,0.2069,0.5,0.1667,0.3333,0.5,0,0,0.7,10,7,0.5861,0.1,0.1724,0.8621,0.0345,0.3448,0.0,0.0,0.7,0.0,0.0,0.0,1.0114,0.0,return_outer,obstacle,0.5792,12.595442
2391,58.4128,28.494,0,5.0,0.8333,46,22080,70,150.0,0.641,150.641,1.0,1.2681,0.1087,1,0,1,0.0217,0.0,0.0217,0,0.7609,0.2391,0.8913,35,41,46,0.1282,0.1282,0.9935,0.1087,0.2,0.2,0.6,0.8,0,0,0.6,15,9,0.5457,0.1,0.0652,0.8043,0.0,0.3261,0.0,0.0,0.6,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.5789,10.305376
2392,86.0,49.2632,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.8837,34,38,43,0.0,0.0,0.0,0.1163,0.0,0.8,0.2,1.0,0,0,0.5,10,5,0.5597,0.1,0.0698,0.6977,0.0233,0.2326,0.0,0.0,0.5,0.0,0.0,0.0,0.5004,0.0,completed,,0.5786,10.901574
2393,2.7753,1.3538,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8889,14,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.5527,0.1,0.1111,0.6667,0.0556,0.2778,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5783,11.136086
2394,0.902,0.44,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5103,0.1,0.0,0.8333,0.0,0.4167,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5781,11.821665
2395,86.0,51.1284,1,6.0,1.0,39,18720,39,136.7143,0.6769,137.3912,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.1354,0.1354,1.0492,0.1538,0.1667,0.0,0.8333,0.8333,0,0,1.0,8,8,0.5615,0.1,0.0769,0.7179,0.0513,0.2051,0.0,0.0,1.0,0.0,0.0,0.0,0.4506,0.0,completed,,0.5778,13.621304
2396,86.0,47.2682,1,6.0,1.0,42,20160,42,138.0,2.1243,140.1243,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8571,32,36,42,0.4249,0.4249,3.2926,0.1429,0.5,0.5,0.0,0.5,0,0,0.8889,18,16,0.5661,0.1,0.0714,0.7857,0.0,0.4286,0.0,0.0,0.8889,0.0,0.0,0.0,0.6931,0.0,completed,,0.5775,15.635536
2397,86.0,49.3623,1,6.0,1.0,42,20160,42,138.0,1.362,139.362,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8571,31,36,42,0.2724,0.2724,2.1111,0.1429,0.3333,0.0,0.6667,0.6667,0,0,0.8889,9,8,0.5439,0.1,0.0714,0.6905,0.0238,0.2143,0.0,0.0,0.8889,0.0,0.0,0.0,0.6365,0.0,completed,,0.5773,13.93936
2398,5.0086,2.4432,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.4951,0.1,0.0714,0.8571,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.577,12.006781
2399,20.8507,10.1711,0,2.0,0.3333,23,11040,70,150.0,0.0,150.0,1.0,1.0145,0.087,0,0,0,0.0000,0.0,0.0000,0,0.6522,0.3478,0.8261,15,19,23,0.0,0.0,0.0,0.1739,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.5745,0.1,0.1304,0.7826,0.087,0.4348,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5767,11.324739
2400,86.0,50.3124,1,6.0,1.0,40,19200,40,137.1429,1.6793,138.8221,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.825,30,33,40,0.3359,0.3359,2.6029,0.175,0.2857,0.0,0.7143,0.7143,0,0,0.7778,9,7,0.5449,0.1,0.05,0.75,0.0,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,0.5983,0.0,completed,,0.5765,14.584961
2401,67.8863,33.1153,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8378,29,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.7857,14,11,0.5551,0.1,0.1081,0.8108,0.027,0.3784,0.0,0.0,0.7857,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.5762,13.944676
2402,10.3901,5.0684,0,2.0,0.3333,18,8640,70,150.0,1.2849,151.2849,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8333,13,15,18,0.6425,0.6425,1.9916,0.1667,0.6667,0.0,0.3333,0.3333,0,0,1.0,5,5,0.5387,0.1,0.0556,0.7222,0.0,0.2778,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.5759,14.90882
2403,39.7347,19.3828,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8462,21,22,26,0.0,0.0,0.0,0.1538,0.0,0.25,0.75,1.0,0,0,0.7,10,7,0.5484,0.1,0.1538,0.7692,0.0,0.3846,0.0,0.0,0.7,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.5757,12.799747
2404,39.3537,19.1969,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.84,18,21,25,0.0,0.0,0.0,0.16,0.0,0.25,0.75,1.0,0,0,0.8571,7,6,0.557,0.1,0.04,0.76,0.04,0.28,0.0,0.0,0.8571,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.5754,13.168359
2405,17.0497,8.3169,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8,12,12,15,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5403,0.1,0.1333,0.8,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5751,14.003034
2406,26.3044,12.8314,0,3.0,0.5,26,12480,70,150.0,0.711,150.711,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8846,20,23,26,0.237,0.237,1.1021,0.1154,0.3333,0.0,0.6667,0.6667,0,0,0.8571,7,6,0.5583,0.1,0.0769,0.6923,0.0,0.2692,0.0,0.0,0.8571,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.5748,11.001838
2407,86.0,48.6786,1,6.0,1.0,46,22080,46,139.7143,2.5112,142.2255,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.8043,0.1957,0.8043,37,37,46,0.5022,0.5022,3.8924,0.1957,0.3333,0.0,0.6667,0.6667,0,0,0.5333,15,8,0.5946,0.1,0.1957,0.7609,0.1087,0.3261,0.0,0.0,0.5333,0.0,0.0,0.0,0.6365,0.0,completed,,0.5746,8.671925
2408,0.574,0.28,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,1.0,10,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5094,0.1,0.0,0.6667,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5743,7.529019
2409,86.0,50.0277,1,6.0,1.0,41,19680,41,137.5714,1.4424,139.0138,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8049,32,33,41,0.2885,0.2885,2.2357,0.1951,0.25,0.0,0.75,0.75,0,0,0.7692,13,10,0.565,0.1,0.122,0.7317,0.0488,0.3171,0.0,0.0,0.7692,0.0,0.0,0.0,0.5623,0.0,completed,,0.574,9.998001
2410,86.0,51.9098,1,6.0,1.0,38,18240,38,136.2857,0.6968,136.9825,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.1394,0.1394,1.0801,0.1579,0.1667,0.3333,0.5,0.8333,0,0,0.7,10,7,0.5531,0.1,0.1053,0.7632,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,1.0114,0.0,completed,,0.5738,11.702452
2411,86.0,51.0058,1,6.0,1.0,38,18240,38,136.2857,0.6324,136.9181,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.1265,0.1265,0.9802,0.1579,0.1667,0.5,0.3333,0.8333,0,0,0.8462,13,11,0.5506,0.1,0.1053,0.8158,0.0,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,1.0114,0.0,completed,,0.5735,10.780755
2412,86.0,51.3423,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.875,31,35,40,0.0,0.0,0.0,0.125,0.0,0.2,0.8,1.0,0,0,0.7143,7,5,0.5311,0.1,0.025,0.7,0.0,0.175,0.0,0.0,0.7143,0.0,0.0,0.0,0.5004,0.0,completed,,0.5732,12.53503
2413,28.8129,14.0551,0,3.0,0.5,25,12000,70,150.0,0.8061,150.8061,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.8,20,20,25,0.2687,0.2687,1.2494,0.2,0.2,0.0,0.8,0.8,0,0,0.625,8,5,0.5861,0.1,0.12,0.76,0.08,0.32,0.0,0.0,0.625,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.573,11.059568
2414,3.9112,1.9079,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5382,0.1,0.0667,0.6667,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5727,11.67954
2415,20.1395,9.8241,0,3.0,0.5,29,13920,70,150.0,3.1238,153.1238,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.7241,0.2759,0.7586,21,22,29,1.0413,1.0413,4.8419,0.2069,0.6667,0.0,0.3333,0.3333,0,0,0.5556,9,5,0.6214,0.1,0.2414,0.8621,0.1724,0.3103,0.0,0.0,0.5556,0.0,0.0,0.0,0.6365,0.0,return_outer,red_light,0.5724,11.566007
2416,5.0109,2.4443,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5289,0.1,0.0714,0.7143,0.0714,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5721,12.228801
2417,4.9155,2.3978,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5289,0.1,0.0714,0.8571,0.0714,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5719,12.055307
2418,86.0,53.1245,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.0,0.0,0.0,0.1795,0.0,0.1429,0.8571,1.0,0,0,0.6364,11,7,0.5546,0.1,0.0769,0.7436,0.0256,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,0.4101,0.0,completed,,0.5716,11.04538
2419,52.6419,25.679,0,5.0,0.8333,46,22080,70,150.0,2.9671,152.9671,1.0,1.2681,0.1087,0,0,0,0.0000,0.0,0.0000,0,0.7174,0.2826,0.8043,33,37,46,0.5934,0.5934,4.599,0.1957,0.4444,0.2222,0.3333,0.5556,0,0,0.8421,19,16,0.5775,0.1,0.1087,0.8478,0.0652,0.413,0.0,0.0,0.8421,0.0,0.0,0.0,1.0609,0.0,final_park,wall,0.5713,10.010699
2420,58.2951,28.4367,0,5.0,0.8333,41,19680,70,150.0,1.5828,151.5828,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8537,33,35,41,0.3166,0.3166,2.4533,0.1463,0.3333,0.3333,0.3333,0.6667,0,0,0.8182,11,9,0.5466,0.1,0.0732,0.7561,0.0,0.2683,0.0,0.0,0.8182,0.0,0.0,0.0,1.0986,0.0,final_park,wall,0.5711,12.015349
2421,86.0,50.2767,1,6.0,1.0,41,19680,41,137.5714,0.7101,138.2815,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.878,32,36,41,0.142,0.142,1.1006,0.122,0.2,0.2,0.6,0.8,0,0,0.8571,14,12,0.5458,0.1,0.0976,0.7561,0.0,0.3415,0.0,0.0,0.8571,0.0,0.0,0.0,0.9503,0.0,completed,,0.5708,10.876808
2422,27.1933,13.265,0,3.0,0.5,27,12960,70,150.0,0.7218,150.7218,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8519,21,23,27,0.2406,0.2406,1.1187,0.1481,0.25,0.0,0.75,0.75,0,0,0.6667,9,6,0.5668,0.1,0.1481,0.8148,0.037,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.5705,11.009602
