episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2423,86.0,51.0146,1,6.0,1.0,39,18720,39,136.7143,0.8638,137.578,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8462,30,33,39,0.1728,0.1728,1.3388,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.8,10,8,0.5351,0.1,0.0769,0.8462,0.0,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,0.4506,0.0,completed,,0.5703,9.747486
2424,86.0,49.7559,1,6.0,1.0,39,18720,39,136.7143,2.1017,138.816,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.4203,0.4203,3.2577,0.1795,0.4286,0.2857,0.2857,0.5714,0,0,0.8,10,8,0.5626,0.1,0.1026,0.8462,0.0513,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,1.079,0.0,completed,,0.57,11.534494
2425,3.398,1.6576,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.625,8,5,0.5531,0.1,0.0625,0.6875,0.0625,0.5,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5697,11.298603
2426,86.0,52.0733,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8718,30,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.9091,11,10,0.5312,0.1,0.0256,0.7436,0.0,0.2821,0.0,0.0,0.9091,0.0,0.0,0.0,0.5004,0.0,completed,,0.5695,11.581113
2427,30.9253,15.0855,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8636,18,19,22,0.0,0.0,0.0,0.1364,0.0,0.3333,0.6667,1.0,0,0,0.6667,3,2,0.5352,0.1,0.0455,0.7273,0.0,0.1364,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.5692,12.279074
2428,22.3434,10.8992,0,2.0,0.3333,28,13440,70,150.0,0.8674,150.8674,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8929,22,25,28,0.4337,0.4337,1.3444,0.1071,0.3333,0.0,0.6667,0.6667,0,0,0.5556,9,5,0.5572,0.1,0.0714,0.75,0.0,0.3214,0.0,0.0,0.5556,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.5689,11.552994
2429,33.4999,16.3414,0,4.0,0.6667,33,15840,70,150.0,1.497,151.497,1.0,1.4141,0.1212,0,0,0,0.0000,0.0,0.0000,0,0.7879,0.2121,0.8182,26,27,33,0.3742,0.3742,2.3203,0.1818,0.3333,0.1667,0.5,0.6667,0,0,0.5263,19,10,0.6416,0.1,0.3333,0.9697,0.1818,0.5758,0.0,0.0,0.5263,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.5686,12.957123
2430,2.419,1.18,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0714,0.0,0.0714,0,1.0,0.0,1.0,14,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5024,0.1,0.0,0.7857,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5684,11.650378
2431,86.0,50.4031,1,6.0,1.0,39,18720,39,136.7143,1.3424,138.0567,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8462,30,33,39,0.2685,0.2685,2.0807,0.1538,0.3333,0.0,0.6667,0.6667,0,0,1.0,10,10,0.5488,0.1,0.0769,0.8718,0.0513,0.2564,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,completed,,0.5681,12.285094
2432,55.5452,27.0952,0,5.0,0.8333,48,23040,70,150.0,1.5063,151.5063,1.0,1.2153,0.1042,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,36,42,48,0.3013,0.3013,2.3347,0.125,0.3333,0.0,0.6667,0.6667,0,0,0.4615,13,6,0.5515,0.1,0.0208,0.75,0.0208,0.2708,0.0,0.0,0.4615,0.0,0.0,0.0,0.6365,0.0,final_park,wall,0.5678,14.378442
2433,86.0,48.0851,1,6.0,1.0,45,21600,45,139.2857,1.4944,140.7801,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7333,0.2667,0.8444,33,38,45,0.2989,0.2989,2.3163,0.1556,0.2857,0.1429,0.5714,0.7143,0,0,0.6875,16,11,0.5758,0.1,0.2,0.8444,0.0444,0.3556,0.0,0.0,0.6875,0.0,0.0,0.0,0.9557,0.0,completed,,0.5676,12.065949
2434,86.0,47.0258,1,6.0,1.0,46,22080,46,139.7143,2.2407,141.955,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7174,0.2826,0.8261,33,38,46,0.4481,0.4481,3.4731,0.1739,0.375,0.125,0.5,0.625,0,0,0.6923,13,9,0.5827,0.1,0.1087,0.8696,0.1087,0.2826,0.0,0.0,0.6923,0.0,0.0,0.0,0.9743,0.0,completed,,0.5673,10.149729
2435,27.3261,13.3298,0,3.0,0.5,28,13440,70,150.0,0.0,150.0,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.8571,21,24,28,0.0,0.0,0.0,0.1429,0.0,0.25,0.75,1.0,0,0,0.375,8,3,0.5543,0.1,0.1071,0.75,0.0357,0.2857,0.0,0.0,0.375,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.567,10.498723
2436,16.6254,8.1099,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8095,17,17,21,0.0,0.0,0.0,0.1905,0.0,0.25,0.75,1.0,0,0,0.25,8,2,0.6069,0.1,0.381,0.9524,0.1429,0.381,0.0,0.0,0.25,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.5668,11.944887
2437,86.0,49.4546,1,6.0,1.0,41,19680,41,137.5714,1.4933,139.0648,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8049,32,33,41,0.2987,0.2987,2.3147,0.1951,0.25,0.25,0.5,0.75,0,0,0.6923,13,9,0.5668,0.1,0.1463,0.8049,0.0488,0.3171,0.0,0.0,0.6923,0.0,0.0,0.0,1.0397,0.0,completed,,0.5665,11.591952
2438,86.0,51.4846,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.0,0.0,0.0,0.15,0.0,0.5,0.5,1.0,0,0,0.6923,13,9,0.561,0.1,0.1,0.625,0.05,0.325,0.0,0.0,0.6923,0.0,0.0,0.0,0.6931,0.0,completed,,0.5662,11.166835
2439,86.0,45.9123,1,6.0,1.0,47,22560,47,140.1429,2.9951,143.1379,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.7234,0.2766,0.8085,34,38,47,0.599,0.599,4.6424,0.1915,0.4444,0.1111,0.4444,0.5556,0,0,0.5714,14,8,0.5604,0.1,0.0638,0.8298,0.0426,0.2979,0.0,0.0,0.5714,0.0,0.0,0.0,0.965,0.0,completed,,0.5659,11.315505
2440,5.8544,2.8558,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5266,0.1,0.0769,0.5385,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5657,11.239692
2441,-10.0,-5.98,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5115,0.1,0.0,0.5,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5654,10.706489
2442,86.0,52.7878,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8571,7,6,0.5335,0.1,0.0541,0.8378,0.0,0.1892,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,completed,,0.5651,9.880927
2443,86.0,49.5334,1,6.0,1.0,39,18720,39,136.7143,2.1849,138.8992,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7949,30,31,39,0.437,0.437,3.3866,0.2051,0.375,0.125,0.5,0.625,0,0,0.9286,14,13,0.5816,0.1,0.1282,0.8718,0.0769,0.359,0.0,0.0,0.9286,0.0,0.0,0.0,0.9743,0.0,completed,,0.5649,9.257607
2444,86.0,50.9993,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7179,0.2821,0.8718,28,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.75,12,9,0.5547,0.1,0.1026,0.7692,0.0256,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.5646,11.937229
2445,5.8551,2.8561,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5075,0.1,0.0769,0.6154,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5643,10.756862
2446,13.5159,6.5931,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8824,13,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.75,4,3,0.5334,0.1,0.0588,0.5294,0.0,0.2353,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.5641,11.529574
2447,3.8815,1.8934,0,1.0,0.1667,14,6720,70,150.0,0.6063,150.6063,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.6063,0.6063,0.9397,0.1429,0.5,0.0,0.5,0.5,0,0,0.5,2,1,0.5307,0.1,0.0714,0.6429,0.0714,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.5638,12.346964
2448,-7.1955,-3.51,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.512,0.1,0.0,0.8571,0.0,0.4286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5635,12.24608
2449,25.1351,12.261,0,3.0,0.5,26,12480,70,150.0,0.8961,150.8961,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8846,20,23,26,0.2987,0.2987,1.389,0.1154,0.3333,0.3333,0.3333,0.6667,0,0,0.7143,7,5,0.5574,0.1,0.1154,0.6923,0.0769,0.2692,0.0,0.0,0.7143,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.5633,13.266884
2450,86.0,52.5009,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8611,29,31,36,0.0,0.0,0.0,0.1389,0.0,0.4,0.6,1.0,0,0,1.0,5,5,0.5372,0.1,0.0278,0.6944,0.0278,0.1389,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.563,12.451454
2451,86.0,47.2998,1,6.0,1.0,43,20640,43,138.4286,3.0124,141.441,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.814,33,35,43,0.6025,0.6025,4.6693,0.186,0.5,0.0,0.5,0.5,0,0,0.8,10,8,0.5626,0.1,0.0698,0.7442,0.0233,0.2326,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,completed,,0.5627,11.571976
2452,2.7208,1.3272,0,1.0,0.1667,15,7200,70,150.0,0.7587,150.7587,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.7587,0.7587,1.1761,0.1333,0.5,0.0,0.5,0.5,0,0,0.5,4,2,0.5307,0.1,0.1333,0.8,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.5624,12.69683
2453,11.9993,5.8533,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.8947,14,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5297,0.1,0.1053,0.6842,0.0526,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.5622,11.875565
2454,86.0,47.1654,1,6.0,1.0,42,20160,42,138.0,2.2318,140.2318,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.6667,0.3333,0.8333,28,35,42,0.4464,0.4464,3.4593,0.1667,0.4286,0.2857,0.2857,0.5714,0,0,0.875,8,7,0.5553,0.1,0.0952,0.8095,0.0476,0.1905,0.0,0.0,0.875,0.0,0.0,0.0,1.079,0.0,completed,,0.5619,10.587892
2455,86.0,49.7562,1,6.0,1.0,44,21120,44,138.8571,1.3184,140.1755,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7273,0.2727,0.8182,32,36,44,0.2637,0.2637,2.0435,0.1818,0.25,0.125,0.625,0.75,0,0,0.6667,15,10,0.5816,0.1,0.1591,0.7727,0.0909,0.3409,0.0,0.0,0.6667,0.0,0.0,0.0,0.9003,0.0,completed,,0.5616,9.924409
2456,4.0725,1.9866,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5149,0.1,0.0667,0.8667,0.0,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5614,9.025552
2457,62.5284,30.5017,0,5.0,0.8333,42,20160,70,150.0,0.7303,150.7303,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.1461,0.1461,1.1319,0.1667,0.1429,0.1429,0.7143,0.8571,0,0,0.5556,9,5,0.5581,0.1,0.0714,0.7143,0.0476,0.2143,0.0,0.0,0.5556,0.0,0.0,0.0,0.7963,0.0,final_park,wall,0.5611,11.451919
2458,49.0487,23.9262,0,5.0,0.8333,47,22560,70,150.0,4.1932,154.1932,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.7021,0.2979,0.8085,33,38,47,0.8386,0.8386,6.4994,0.1915,0.5556,0.2222,0.2222,0.4444,0,0,0.8333,18,15,0.5625,0.1,0.1277,0.7872,0.0213,0.383,0.0,0.0,0.8333,0.0,0.0,0.0,0.995,0.0,final_park,wall,0.5608,12.523619
2459,86.0,49.27,1,6.0,1.0,45,21600,45,139.2857,1.4019,140.6877,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8222,0.1778,0.8444,37,38,45,0.2804,0.2804,2.173,0.1556,0.2857,0.2857,0.4286,0.7143,0,0,0.4375,16,7,0.5837,0.1,0.1778,0.8889,0.0889,0.3556,0.0,0.0,0.4375,0.0,0.0,0.0,1.079,0.0,completed,,0.5606,14.102974
2460,37.5887,18.336,0,4.0,0.6667,30,14400,70,150.0,1.3327,151.3327,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.7667,20,23,30,0.3332,0.3332,2.0657,0.2333,0.2857,0.1429,0.5714,0.7143,0,0,0.8182,11,9,0.5667,0.1,0.1667,0.8667,0.0333,0.3667,0.0,0.0,0.8182,0.0,0.0,0.0,0.9557,0.0,outer_patrol_b,road_edge,0.5603,13.042404
2461,23.716,11.5688,0,3.0,0.5,28,13440,70,150.0,1.447,151.447,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.8214,20,23,28,0.4823,0.4823,2.2428,0.1786,0.4,0.2,0.4,0.6,0,0,0.5,8,4,0.5751,0.1,0.1786,0.8571,0.0714,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.56,13.054323
2462,86.0,49.9203,1,6.0,1.0,41,19680,41,137.5714,0.8099,138.3813,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.162,0.162,1.2553,0.1463,0.1667,0.1667,0.6667,0.8333,0,0,0.8667,15,13,0.5598,0.1,0.1463,0.8537,0.0,0.3659,0.0,0.0,0.8667,0.0,0.0,0.0,0.8676,0.0,completed,,0.5597,11.038961
2463,-2.5119,-1.2253,0,1.0,0.1667,21,10080,70,150.0,1.5794,151.5794,1.0,0.5556,0.0476,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.9048,17,19,21,1.5794,1.5794,2.448,0.0952,1.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.6052,0.1,0.3333,0.8095,0.1429,0.4286,0.0,0.0,0.4444,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5595,10.570701
2464,86.0,48.4062,1,6.0,1.0,46,22080,46,139.7143,0.6358,140.3501,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7174,0.2826,0.8913,33,41,46,0.1272,0.1272,0.9854,0.1087,0.2,0.0,0.8,0.8,0,0,0.6667,12,8,0.535,0.1,0.0435,0.8043,0.0,0.2609,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,completed,,0.5592,11.798694
2465,86.0,49.0197,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.8864,32,39,44,0.0,0.0,0.0,0.1136,0.0,0.6,0.4,1.0,0,0,0.75,12,9,0.5392,0.1,0.1136,0.7727,0.0,0.2727,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,completed,,0.5589,10.169953
2466,86.0,52.2584,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8718,30,34,39,0.0,0.0,0.0,0.1538,0.0,0.3333,0.6667,1.0,0,0,0.75,8,6,0.5453,0.1,0.1026,0.7692,0.0256,0.2051,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,completed,,0.5587,9.44758
2467,58.6188,28.5945,0,5.0,0.8333,40,19200,70,150.0,2.3176,152.3176,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.825,31,33,40,0.4635,0.4635,3.5923,0.175,0.4286,0.0,0.5714,0.5714,0,0,0.75,12,9,0.5571,0.1,0.125,0.8,0.025,0.3,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,final_park,wall,0.5584,10.843845
2468,86.0,52.6201,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.75,8,6,0.5619,0.1,0.1081,0.7568,0.0541,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.5581,12.851994
2469,86.0,51.7713,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.9091,11,10,0.5483,0.1,0.1053,0.8684,0.0263,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,0.673,0.0,completed,,0.5579,11.409227
2470,86.0,52.8125,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8611,29,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,1.0,12,12,0.5396,0.1,0.0833,0.7222,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.5576,9.995085
2471,86.0,50.0466,1,6.0,1.0,43,20640,43,138.4286,1.6993,140.1279,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.7907,31,34,43,0.3399,0.3399,2.634,0.2093,0.2222,0.0,0.7778,0.7778,0,0,0.6471,17,11,0.5806,0.1,0.1163,0.7907,0.093,0.3953,0.0,0.0,0.6471,0.0,0.0,0.0,0.5297,0.0,completed,,0.5573,12.332496
2472,3.5011,1.7078,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5221,0.1,0.0,0.75,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5571,12.317107
2473,14.0455,6.8515,0,2.0,0.3333,16,7680,70,150.0,0.6377,150.6377,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.3188,0.3188,0.9884,0.1875,0.3333,0.0,0.6667,0.6667,0,0,0.8333,6,5,0.5361,0.1,0.0625,0.625,0.0,0.375,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.5568,13.441887
2474,86.0,48.6744,1,6.0,1.0,41,19680,41,137.5714,2.5158,140.0872,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.5032,0.5032,3.8995,0.1707,0.4286,0.0,0.5714,0.5714,0,0,0.75,12,9,0.5643,0.1,0.1463,0.7805,0.0244,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,completed,,0.5565,13.973188
2475,86.0,48.3476,1,6.0,1.0,46,22080,46,139.7143,0.6842,140.3985,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7174,0.2826,0.8696,33,40,46,0.1368,0.1368,1.0605,0.1304,0.1667,0.1667,0.6667,0.8333,0,0,0.6429,14,9,0.5519,0.1,0.0652,0.8043,0.0217,0.3043,0.0,0.0,0.6429,0.0,0.0,0.0,0.8676,0.0,completed,,0.5562,12.015535
2476,5.0186,2.4481,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5149,0.1,0.0714,0.4286,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.556,10.805905
2477,86.0,52.6055,1,6.0,1.0,37,17760,37,135.8571,0.6279,136.485,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.1256,0.1256,0.9732,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.8,10,8,0.5432,0.1,0.0811,0.6757,0.0,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.4506,0.0,completed,,0.5557,8.43741
2478,86.0,48.1425,1,6.0,1.0,43,20640,43,138.4286,2.4555,140.884,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.8372,35,36,43,0.4911,0.4911,3.806,0.1628,0.4286,0.0,0.5714,0.5714,0,0,0.5714,14,8,0.5584,0.1,0.1395,0.7907,0.0233,0.3256,0.0,0.0,0.5714,0.0,0.0,0.0,0.6829,0.0,completed,,0.5554,10.929897
2479,86.0,47.6615,1,6.0,1.0,43,20640,43,138.4286,2.2483,140.6769,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7209,0.2791,0.814,31,35,43,0.4497,0.4497,3.4849,0.2093,0.3333,0.2222,0.4444,0.6667,0,0,0.8333,12,10,0.5824,0.1,0.1395,0.8372,0.093,0.2791,0.0,0.0,0.8333,0.0,0.0,0.0,1.0609,0.0,completed,,0.5552,11.049728
