episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2480,64.3119,31.3717,0,4.0,0.6667,36,17280,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.75,12,9,0.5487,0.1,0.0833,0.7778,0.0278,0.3333,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.5549,13.218582
2481,12.817,6.2522,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8947,15,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.5,4,2,0.5177,0.1,0.0,0.7895,0.0,0.2105,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.5546,11.492145
2482,62.9447,30.7047,0,5.0,0.8333,40,19200,70,150.0,1.5335,151.5335,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.8,31,32,40,0.3067,0.3067,2.3769,0.2,0.25,0.125,0.625,0.75,0,0,0.6875,16,11,0.5756,0.1,0.125,0.85,0.075,0.4,0.0,0.0,0.6875,0.0,0.0,0.0,0.9003,0.0,final_park,wall,0.5544,9.924256
2483,13.4717,6.5716,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.85,15,17,20,0.0,0.0,0.0,0.15,0.0,0.0,1.0,1.0,0,0,0.4286,7,3,0.551,0.1,0.15,0.75,0.05,0.35,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5541,9.622116
2484,86.0,46.3048,1,6.0,1.0,51,24480,51,141.8571,2.9733,144.8305,0.7286,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7451,0.2549,0.8039,38,41,51,0.5947,0.5947,4.6086,0.1961,0.4,0.1,0.5,0.6,0,0,0.4211,19,8,0.6276,0.1,0.2745,0.8627,0.1765,0.3725,0.0,0.0,0.4211,0.0,0.0,0.0,0.9433,0.0,completed,,0.5538,10.020396
2485,56.5997,27.6096,0,4.0,0.6667,37,17760,70,150.0,0.0,150.0,1.0,1.2613,0.1081,0,0,0,0.0000,0.0,0.0000,0,0.7568,0.2432,0.8919,28,33,37,0.0,0.0,0.0,0.1081,0.0,0.25,0.75,1.0,0,0,0.6667,6,4,0.5321,0.1,0.0811,0.7838,0.0,0.1622,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.5535,11.851888
2486,25.7047,12.5389,0,3.0,0.5,29,13920,70,150.0,0.6126,150.6126,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.7241,0.2759,0.8276,21,24,29,0.2042,0.2042,0.9495,0.1724,0.2,0.4,0.4,0.8,0,0,0.6154,13,8,0.5983,0.1,0.2759,0.8621,0.069,0.4483,0.0,0.0,0.6154,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.5533,11.110452
2487,40.3204,19.6685,0,4.0,0.6667,25,12000,70,150.0,0.716,150.716,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.76,19,19,25,0.179,0.179,1.1098,0.24,0.1667,0.1667,0.6667,0.8333,0,0,0.8,10,8,0.5881,0.1,0.16,0.8,0.12,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.553,12.026448
2488,86.0,47.3397,1,6.0,1.0,45,21600,45,139.2857,2.3287,141.6144,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8667,35,39,45,0.4657,0.4657,3.6095,0.1333,0.5,0.0,0.5,0.5,0,0,0.8,15,12,0.5568,0.1,0.1333,0.7556,0.0,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,completed,,0.5527,12.420599
2489,86.0,48.9679,1,6.0,1.0,41,19680,41,137.5714,1.9284,139.4998,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8293,31,34,41,0.3857,0.3857,2.989,0.1707,0.4286,0.1429,0.4286,0.5714,0,0,0.7778,9,7,0.5406,0.1,0.0732,0.7561,0.0,0.2195,0.0,0.0,0.7778,0.0,0.0,0.0,1.0042,0.0,completed,,0.5525,12.916956
2490,86.0,46.6898,1,6.0,1.0,45,21600,45,139.2857,3.4714,142.7571,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8222,34,37,45,0.6943,0.6943,5.3807,0.1778,0.625,0.0,0.375,0.375,0,0,0.7273,11,8,0.5652,0.1,0.1333,0.7111,0.0444,0.2444,0.0,0.0,0.7273,0.0,0.0,0.0,0.6616,0.0,completed,,0.5522,12.840702
2491,86.0,50.2965,1,6.0,1.0,42,20160,42,138.0,0.6278,138.6278,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8571,32,36,42,0.1256,0.1256,0.9731,0.1429,0.1667,0.3333,0.5,0.8333,0,0,0.6,15,9,0.5628,0.1,0.119,0.7143,0.0476,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,1.0114,0.0,completed,,0.5519,12.51654
2492,86.0,50.2637,1,6.0,1.0,43,20640,43,138.4286,1.3903,139.8189,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.8372,34,36,43,0.2781,0.2781,2.155,0.1628,0.2857,0.1429,0.5714,0.7143,0,0,0.6875,16,11,0.589,0.1,0.1628,0.8605,0.1163,0.3721,0.0,0.0,0.6875,0.0,0.0,0.0,0.9557,0.0,completed,,0.5517,13.702645
2493,11.9526,5.8306,0,2.0,0.3333,19,9120,70,150.0,0.7685,150.7685,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,15,16,19,0.3842,0.3842,1.1912,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.625,8,5,0.5638,0.1,0.2105,0.8947,0.0526,0.4211,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.5514,13.593109
2494,86.0,49.7073,1,6.0,1.0,42,20160,42,138.0,1.6604,139.6604,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8333,33,35,42,0.3321,0.3321,2.5737,0.1667,0.2857,0.1429,0.5714,0.7143,0,0,0.6429,14,9,0.5742,0.1,0.119,0.7619,0.0714,0.3333,0.0,0.0,0.6429,0.0,0.0,0.0,0.9557,0.0,completed,,0.5511,13.424001
2495,86.0,49.2062,1,6.0,1.0,45,21600,45,139.2857,0.844,140.1297,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8889,36,40,45,0.1688,0.1688,1.3082,0.1111,0.2,0.0,0.8,0.8,0,0,0.5,12,6,0.5399,0.1,0.0444,0.6667,0.0,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.5004,0.0,completed,,0.5509,9.758204
2496,3.839,1.8727,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8824,0.1176,0.8824,15,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.2,5,1,0.5614,0.1,0.1176,0.7647,0.1176,0.2941,0.0,0.0,0.2,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.5506,9.028298
2497,12.4037,6.0506,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7222,0.2778,0.8889,13,16,18,0.0,0.0,0.0,0.1111,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5209,0.1,0.0,0.8333,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5503,9.920395
2498,86.0,49.8174,1,6.0,1.0,43,20640,43,138.4286,1.3886,139.8171,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.8372,35,36,43,0.2777,0.2777,2.1523,0.1628,0.2857,0.1429,0.5714,0.7143,0,0,0.6429,14,9,0.5711,0.1,0.1395,0.6744,0.0698,0.3256,0.0,0.0,0.6429,0.0,0.0,0.0,0.9557,0.0,completed,,0.55,11.826266
2499,86.0,49.4397,1,6.0,1.0,43,20640,43,138.4286,1.4903,139.9189,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.814,31,35,43,0.2981,0.2981,2.3099,0.186,0.25,0.0,0.75,0.75,0,0,0.8,10,8,0.5615,0.1,0.1163,0.7907,0.0698,0.2326,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,completed,,0.5498,12.405563
2500,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5251,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5495,12.405563
2501,62.954,30.7093,0,5.0,0.8333,38,18240,70,150.0,0.8668,150.8668,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.1734,0.1734,1.3436,0.1316,0.2,0.4,0.4,0.8,0,0,0.7273,11,8,0.5485,0.1,0.0789,0.7368,0.0,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,1.0549,0.0,final_park,wall,0.5492,12.726408
2502,86.0,48.4164,1,6.0,1.0,47,22560,47,140.1429,1.5629,141.7057,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7447,0.2553,0.8511,35,40,47,0.3126,0.3126,2.4225,0.1489,0.2857,0.0,0.7143,0.7143,0,0,0.6111,18,11,0.5842,0.1,0.1489,0.8723,0.0638,0.383,0.0,0.0,0.6111,0.0,0.0,0.0,0.5983,0.0,completed,,0.549,12.710412
2503,14.1728,6.9136,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8889,13,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5197,0.1,0.0556,0.6667,0.0,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5487,12.317143
2504,28.0106,13.6637,0,3.0,0.5,23,11040,70,150.0,0.7007,150.7007,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8261,18,19,23,0.2336,0.2336,1.0861,0.1739,0.25,0.25,0.5,0.75,0,0,0.9091,11,10,0.5932,0.1,0.1304,0.7826,0.087,0.4783,0.0,0.0,0.9091,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.5484,13.492708
2505,-3.2517,-1.5862,0,1.0,0.1667,21,10080,70,150.0,1.7331,151.7331,1.0,0.5556,0.0476,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9048,18,19,21,1.7331,1.7331,2.6863,0.0952,1.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.5991,0.1,0.2857,0.7619,0.1429,0.4286,0.0,0.0,0.4444,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5482,14.889717
2506,86.0,48.126,1,6.0,1.0,43,20640,43,138.4286,2.131,140.5595,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.814,32,35,43,0.4262,0.4262,3.303,0.186,0.375,0.25,0.375,0.625,0,0,0.7692,13,10,0.5715,0.1,0.1628,0.8837,0.093,0.3023,0.0,0.0,0.7692,0.0,0.0,0.0,1.0822,0.0,completed,,0.5479,12.836038
2507,15.5247,7.573,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.7333,0.2667,0.8667,11,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,1.0,4,4,0.5145,0.1,0.0667,0.8667,0.0,0.2667,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.5476,12.600941
2508,1.5058,0.7345,0,1.0,0.1667,17,8160,70,150.0,0.6648,150.6648,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8824,14,15,17,0.6648,0.6648,1.0305,0.1176,0.5,0.0,0.5,0.5,0,0,0.5,6,3,0.5634,0.1,0.1176,0.6471,0.1176,0.3529,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.5473,11.717747
2509,86.0,50.2215,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.881,31,37,42,0.0,0.0,0.0,0.119,0.0,0.2,0.8,1.0,0,0,0.8571,7,6,0.5489,0.1,0.0476,0.6905,0.0238,0.1667,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,completed,,0.5471,9.346702
2510,34.5473,16.8524,0,4.0,0.6667,26,12480,70,150.0,1.5467,151.5467,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8077,20,21,26,0.3867,0.3867,2.3974,0.1923,0.4,0.4,0.2,0.6,0,0,0.9167,12,11,0.6017,0.1,0.1154,0.8846,0.1154,0.4615,0.0,0.0,0.9167,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.5468,9.630522
2511,86.0,52.711,1,6.0,1.0,36,17280,36,135.4286,0.8652,136.2937,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.173,0.173,1.341,0.1389,0.2,0.0,0.8,0.8,0,0,0.8333,6,5,0.538,0.1,0.0278,0.7222,0.0,0.1667,0.0,0.0,0.8333,0.0,0.0,0.0,0.5004,0.0,completed,,0.5465,8.600635
2512,86.0,51.3232,1,6.0,1.0,37,17760,37,135.8571,0.6839,136.541,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.1368,0.1368,1.06,0.1351,0.2,0.4,0.4,0.8,0,0,0.8333,6,5,0.5409,0.1,0.0811,0.6486,0.0,0.1622,0.0,0.0,0.8333,0.0,0.0,0.0,1.0549,0.0,completed,,0.5463,10.585271
2513,4.7453,2.3148,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5285,0.1,0.0714,0.6429,0.0,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.546,11.282562
2514,13.9185,6.7895,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5228,0.1,0.0625,0.5625,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5457,9.890789
2515,86.0,51.3656,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.0,0.0,0.0,0.1463,0.0,0.3333,0.6667,1.0,0,0,0.5,8,4,0.54,0.1,0.0976,0.7561,0.0244,0.1951,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,completed,,0.5455,9.494241
2516,56.4886,27.5554,0,5.0,0.8333,47,22560,70,150.0,1.4661,151.4661,1.0,1.2411,0.1064,0,0,0,0.0000,0.0,0.0000,0,0.6809,0.3191,0.8085,32,38,47,0.2932,0.2932,2.2725,0.1915,0.2222,0.3333,0.4444,0.7778,0,0,0.5,12,6,0.5711,0.1,0.1489,0.766,0.0851,0.2553,0.0,0.0,0.5,0.0,0.0,0.0,1.0609,0.0,final_park,wall,0.5452,10.333843
2517,86.0,49.3906,1,6.0,1.0,41,19680,41,137.5714,0.6086,138.1801,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8537,31,35,41,0.1217,0.1217,0.9434,0.1463,0.1667,0.6667,0.1667,0.8333,0,0,0.8,10,8,0.5527,0.1,0.0976,0.7561,0.0244,0.2439,0.0,0.0,0.8,0.0,0.0,0.0,0.8676,0.0,completed,,0.5449,12.350511
2518,3.064,1.4946,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.0,0,0,0.4981,0.1,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5447,11.13178
2519,86.0,48.9684,1,6.0,1.0,42,20160,42,138.0,2.5508,140.5508,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.7857,33,33,42,0.5102,0.5102,3.9537,0.2143,0.4444,0.1111,0.4444,0.5556,0,0,0.8333,12,10,0.5752,0.1,0.1429,0.7857,0.0714,0.2857,0.0,0.0,0.8333,0.0,0.0,0.0,0.965,0.0,completed,,0.5444,9.945712
2520,86.0,51.5347,1,6.0,1.0,45,21600,45,139.2857,0.0,139.2857,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7333,0.2667,0.8222,33,37,45,0.0,0.0,0.0,0.1778,0.0,0.0,1.0,1.0,0,0,0.5,18,9,0.5742,0.1,0.1111,0.8444,0.0667,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.5441,7.678468
2521,86.0,52.8205,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8333,6,5,0.5367,0.1,0.027,0.7568,0.0,0.1622,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,completed,,0.5438,9.270093
2522,65.4487,31.9262,0,5.0,0.8333,40,19200,70,150.0,0.7865,150.7865,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.8,31,32,40,0.1573,0.1573,1.2191,0.2,0.125,0.0,0.875,0.875,0,0,0.5833,12,7,0.5862,0.1,0.15,0.675,0.1,0.3,0.0,0.0,0.5833,0.0,0.0,0.0,0.3768,0.0,final_park,wall,0.5436,11.115945
2523,86.0,49.459,1,6.0,1.0,42,20160,42,138.0,1.4598,139.4598,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8333,32,35,42,0.292,0.292,2.2626,0.1667,0.2857,0.1429,0.5714,0.7143,0,0,0.8182,11,9,0.5521,0.1,0.0952,0.8095,0.0238,0.2619,0.0,0.0,0.8182,0.0,0.0,0.0,0.9557,0.0,completed,,0.5433,11.550227
2524,86.0,47.1658,1,6.0,1.0,42,20160,42,138.0,2.1949,140.1949,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8333,31,35,42,0.439,0.439,3.402,0.1667,0.4286,0.4286,0.1429,0.5714,0,0,0.9091,11,10,0.5616,0.1,0.0952,0.8333,0.0238,0.2619,0.0,0.0,0.9091,0.0,0.0,0.0,1.0042,0.0,completed,,0.543,11.178734
2525,22.3932,10.9235,0,3.0,0.5,26,12480,70,150.0,2.5441,152.5441,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8077,21,21,26,0.848,0.848,3.9433,0.1923,0.6,0.2,0.2,0.4,0,0,0.6667,9,6,0.5643,0.1,0.1538,0.7692,0.0,0.3462,0.0,0.0,0.6667,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.5428,11.424672
2526,86.0,49.7621,1,6.0,1.0,40,19200,40,137.1429,1.5687,138.7116,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.875,34,35,40,0.3137,0.3137,2.4315,0.125,0.4,0.2,0.4,0.6,0,0,1.0,10,10,0.555,0.1,0.05,0.5,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,completed,,0.5425,11.854084
2527,4.7444,2.3144,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5425,0.1,0.0714,0.7143,0.0714,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5422,11.09777
2528,86.0,52.281,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.5,0.5,1.0,0,0,0.7273,11,8,0.5669,0.1,0.0789,0.6579,0.0526,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,0.6931,0.0,completed,,0.542,13.211312
2529,5.0254,2.4514,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5006,0.1,0.0714,0.7857,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5417,13.139066
2530,86.0,48.2623,1,6.0,1.0,45,21600,45,139.2857,0.6912,139.9769,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7333,0.2667,0.8889,33,40,45,0.1382,0.1382,1.0714,0.1111,0.2,0.4,0.4,0.8,0,0,0.8333,12,10,0.546,0.1,0.0444,0.7556,0.0,0.2667,0.0,0.0,0.8333,0.0,0.0,0.0,1.0549,0.0,completed,,0.5414,12.206758
2531,86.0,51.5452,1,6.0,1.0,41,19680,41,137.5714,0.8776,138.449,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.1755,0.1755,1.3602,0.1707,0.1429,0.0,0.8571,0.8571,0,0,0.6667,12,8,0.5639,0.1,0.1463,0.7561,0.0488,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,0.4101,0.0,completed,,0.5411,9.78711
2532,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4745,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5409,9.78711
2533,2.2226,1.0842,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.7059,0.2941,0.9412,12,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.507,0.1,0.0588,0.6471,0.0,0.2941,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5406,10.349318
2534,86.0,50.3721,1,6.0,1.0,38,18240,38,136.2857,1.4812,137.7669,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.2962,0.2962,2.2959,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,1.0,10,10,0.5547,0.1,0.0789,0.7368,0.0263,0.2632,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,completed,,0.5403,11.981185
2535,3.4227,1.6696,0,1.0,0.1667,14,6720,70,150.0,0.7008,150.7008,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.7857,0.2143,0.8571,11,12,14,0.7008,0.7008,1.0863,0.1429,0.5,0.0,0.5,0.5,0,0,0.8333,6,5,0.5552,0.1,0.1429,0.9286,0.0714,0.4286,0.0,0.0,0.8333,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.5401,12.384293
2536,86.0,52.4542,1,6.0,1.0,37,17760,37,135.8571,0.7312,136.5883,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.1462,0.1462,1.1333,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.8,10,8,0.5589,0.1,0.1081,0.6486,0.0,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.8676,0.0,completed,,0.5398,12.89078
2537,86.0,50.744,1,6.0,1.0,37,17760,37,135.8571,0.8491,136.7063,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.1698,0.1698,1.3162,0.1622,0.1667,0.6667,0.1667,0.8333,0,0,0.8333,6,5,0.545,0.1,0.0541,0.7568,0.027,0.1622,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,completed,,0.5395,9.525823
