episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2538,86.0,48.5092,1,6.0,1.0,45,21600,45,139.2857,1.496,140.7817,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8222,35,37,45,0.2992,0.2992,2.3188,0.1778,0.25,0.375,0.375,0.75,0,0,0.5,14,7,0.5773,0.1,0.2,0.7333,0.0667,0.3111,0.0,0.0,0.5,0.0,0.0,0.0,1.0822,0.0,completed,,0.5393,11.00183
2539,40.0121,19.5181,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8462,20,22,26,0.0,0.0,0.0,0.1923,0.0,0.2,0.8,1.0,0,0,0.6667,6,4,0.56,0.1,0.1154,0.8462,0.0385,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.539,12.611775
2540,48.5354,23.6758,0,4.0,0.6667,28,13440,70,150.0,0.8596,150.8596,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.8214,0.1786,0.8214,23,23,28,0.2149,0.2149,1.3324,0.1786,0.2,0.2,0.6,0.8,0,0,0.875,8,7,0.554,0.1,0.1071,0.75,0.0,0.2857,0.0,0.0,0.875,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.5387,13.201852
2541,14.7868,7.2131,0,2.0,0.3333,15,7200,70,150.0,0.6214,150.6214,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,12,12,15,0.3107,0.3107,0.9632,0.2,0.3333,0.0,0.6667,0.6667,0,0,1.0,5,5,0.5306,0.1,0.1333,0.6667,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.5385,14.024413
2542,15.0354,7.3343,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8333,14,15,18,0.0,0.0,0.0,0.1667,0.0,0.3333,0.6667,1.0,0,0,0.25,4,1,0.5738,0.1,0.1111,0.6111,0.1111,0.2222,0.0,0.0,0.25,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.5382,13.699298
2543,86.0,52.5168,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8718,32,34,39,0.0,0.0,0.0,0.1538,0.0,0.3333,0.6667,1.0,0,0,0.8,10,8,0.5538,0.1,0.0769,0.7436,0.0256,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,completed,,0.5379,12.172461
2544,86.0,47.9675,1,6.0,1.0,43,20640,43,138.4286,1.7026,140.1312,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8605,34,37,43,0.3405,0.3405,2.639,0.1395,0.3333,0.1667,0.5,0.6667,0,0,0.7273,11,8,0.55,0.1,0.093,0.7674,0.0233,0.2558,0.0,0.0,0.7273,0.0,0.0,0.0,1.0114,0.0,completed,,0.5376,11.350922
2545,55.7474,27.1938,0,4.0,0.6667,41,19680,70,150.0,0.6645,150.6645,1.0,1.1382,0.0976,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8537,32,35,41,0.1661,0.1661,1.03,0.1463,0.1667,0.0,0.8333,0.8333,0,0,0.4615,13,6,0.5569,0.1,0.0976,0.8049,0.0244,0.3171,0.0,0.0,0.4615,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.5374,10.970209
2546,5.8681,2.8625,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5036,0.1,0.0769,0.6154,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5371,10.508963
2547,86.0,50.1936,1,6.0,1.0,40,19200,40,137.1429,1.7495,138.8924,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.3499,0.3499,2.7117,0.175,0.2857,0.1429,0.5714,0.7143,0,0,0.8,15,12,0.5692,0.1,0.125,0.875,0.05,0.375,0.0,0.0,0.8,0.0,0.0,0.0,0.9557,0.0,completed,,0.5368,11.718513
2548,19.2578,9.3941,0,3.0,0.5,29,13920,70,150.0,2.446,152.446,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.6552,0.3448,0.8276,19,24,29,0.8153,0.8153,3.7914,0.1724,0.6,0.2,0.2,0.4,0,0,0.7,10,7,0.5838,0.1,0.1724,0.8276,0.069,0.3448,0.0,0.0,0.7,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.5366,11.819762
2549,86.0,50.4241,1,6.0,1.0,41,19680,41,137.5714,0.6709,138.2423,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8537,31,35,41,0.1342,0.1342,1.0399,0.1463,0.1667,0.1667,0.6667,0.8333,0,0,0.8333,12,10,0.5489,0.1,0.0976,0.8049,0.0244,0.2927,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,completed,,0.5363,12.967611
2550,86.0,49.6253,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.881,32,37,42,0.0,0.0,0.0,0.119,0.0,0.8,0.2,1.0,0,0,0.75,12,9,0.5438,0.1,0.0238,0.8095,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.536,11.443433
2551,4.0664,1.9836,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.519,0.1,0.0667,0.6,0.0,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5358,9.974529
2552,86.0,47.567,1,6.0,1.0,44,21120,44,138.8571,2.1973,141.0545,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8409,33,37,44,0.4395,0.4395,3.4059,0.1591,0.4286,0.1429,0.4286,0.5714,0,0,0.8,10,8,0.5598,0.1,0.1136,0.8864,0.0682,0.2273,0.0,0.0,0.8,0.0,0.0,0.0,1.0042,0.0,completed,,0.5355,12.90344
2553,11.72,5.7171,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7368,0.2632,0.8947,14,17,19,0.0,0.0,0.0,0.1053,0.0,1.0,0.0,1.0,0,0,0.4,5,2,0.5125,0.1,0.0526,0.7368,0.0,0.2632,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5352,12.008598
2554,86.0,51.2581,1,6.0,1.0,39,18720,39,136.7143,0.8079,137.5222,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.1616,0.1616,1.2522,0.1538,0.1667,0.0,0.8333,0.8333,0,0,1.0,5,5,0.543,0.1,0.0513,0.7692,0.0,0.1282,0.0,0.0,1.0,0.0,0.0,0.0,0.4506,0.0,completed,,0.5349,12.531231
2555,86.0,52.4578,1,6.0,1.0,37,17760,37,135.8571,0.7537,136.6109,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8108,29,30,37,0.1507,0.1507,1.1683,0.1892,0.1429,0.1429,0.7143,0.8571,0,0,0.8182,11,9,0.5598,0.1,0.0541,0.7297,0.027,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,0.7963,0.0,completed,,0.5347,9.217471
2556,86.0,52.8995,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8182,11,9,0.5419,0.1,0.0541,0.7027,0.0,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,-0.0,0.0,completed,,0.5344,11.107663
2557,36.1074,17.6134,0,4.0,0.6667,28,13440,70,150.0,1.4476,151.4476,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.75,21,21,28,0.3619,0.3619,2.2438,0.25,0.2857,0.2857,0.4286,0.7143,0,0,0.5,8,4,0.5756,0.1,0.0714,0.8571,0.0357,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,1.079,0.0,outer_patrol_b,road_edge,0.5341,12.538341
2558,86.0,49.6213,1,6.0,1.0,44,21120,44,138.8571,1.4728,140.3299,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.8182,32,36,44,0.2946,0.2946,2.2828,0.1818,0.25,0.0,0.75,0.75,0,0,0.8182,11,9,0.5608,0.1,0.1136,0.6364,0.0682,0.25,0.0,0.0,0.8182,0.0,0.0,0.0,0.5623,0.0,completed,,0.5339,14.441512
2559,86.0,51.2973,1,6.0,1.0,42,20160,42,138.0,0.7934,138.7934,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8333,33,35,42,0.1587,0.1587,1.2298,0.1667,0.1429,0.1429,0.7143,0.8571,0,0,0.6667,15,10,0.5667,0.1,0.119,0.7857,0.0714,0.3571,0.0,0.0,0.6667,0.0,0.0,0.0,0.7963,0.0,completed,,0.5336,10.289171
2560,86.0,48.4201,1,6.0,1.0,47,22560,47,140.1429,1.6391,141.782,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.766,0.234,0.8298,36,39,47,0.3278,0.3278,2.5406,0.1702,0.25,0.125,0.625,0.75,0,0,0.5238,21,11,0.5899,0.1,0.1915,0.8936,0.1064,0.4468,0.0,0.0,0.5238,0.0,0.0,0.0,0.9003,0.0,completed,,0.5333,9.854533
2561,6.1599,3.0048,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5727,0.1,0.1429,0.7857,0.1429,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5331,8.946962
2562,86.0,50.6913,1,6.0,1.0,38,18240,38,136.2857,1.4741,137.7598,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.2948,0.2948,2.2849,0.1579,0.3333,0.1667,0.5,0.6667,0,0,0.8333,12,10,0.5442,0.1,0.0789,0.7368,0.0,0.3158,0.0,0.0,0.8333,0.0,0.0,0.0,1.0114,0.0,completed,,0.5328,10.719124
2563,86.0,50.3397,1,6.0,1.0,42,20160,42,138.0,1.4836,139.4836,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8095,33,34,42,0.2967,0.2967,2.2996,0.1905,0.25,0.125,0.625,0.75,0,0,0.6,15,9,0.5938,0.1,0.1905,0.881,0.0952,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,0.9003,0.0,completed,,0.5325,10.748278
2564,28.6721,13.9864,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.88,20,22,25,0.0,0.0,0.0,0.12,0.0,0.3333,0.6667,1.0,0,0,0.7143,7,5,0.5674,0.1,0.08,0.8,0.04,0.28,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.5323,11.467288
2565,86.0,51.9523,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.875,32,35,40,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.5521,0.1,0.125,0.775,0.0,0.25,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,completed,,0.532,12.360796
2566,3.5155,1.7149,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8824,13,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.25,4,1,0.5501,0.1,0.1176,0.7059,0.1176,0.2353,0.0,0.0,0.25,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.5317,13.207253
2567,86.0,49.9112,1,6.0,1.0,40,19200,40,137.1429,0.7063,137.8492,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.85,31,34,40,0.1413,0.1413,1.0948,0.15,0.1667,0.5,0.3333,0.8333,0,0,0.7778,9,7,0.5463,0.1,0.075,0.7,0.025,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,1.0114,0.0,completed,,0.5314,12.321509
2568,86.0,48.2767,1,6.0,1.0,45,21600,45,139.2857,1.3909,140.6766,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8444,35,38,45,0.2782,0.2782,2.1559,0.1556,0.2857,0.1429,0.5714,0.7143,0,0,0.6,15,9,0.5636,0.1,0.1778,0.8,0.0222,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.9557,0.0,completed,,0.5312,12.596012
2569,86.0,50.2199,1,6.0,1.0,36,17280,36,135.4286,1.4918,136.9204,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8056,29,29,36,0.2984,0.2984,2.3123,0.1944,0.2857,0.5714,0.1429,0.7143,0,0,1.0,11,11,0.5713,0.1,0.1389,0.7778,0.0833,0.3056,0.0,0.0,1.0,0.0,0.0,0.0,0.9557,0.0,completed,,0.5309,10.849992
2570,40.352,19.6839,0,4.0,0.6667,28,13440,70,150.0,0.6684,150.6684,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.75,20,21,28,0.1671,0.1671,1.036,0.25,0.1429,0.4286,0.4286,0.8571,0,0,0.6667,12,8,0.5861,0.1,0.1786,0.7857,0.1071,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,1.0042,0.0,outer_patrol_b,road_edge,0.5306,11.393398
2571,86.0,50.5811,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8372,33,36,43,0.0,0.0,0.0,0.1628,0.0,0.4286,0.5714,1.0,0,0,0.5833,12,7,0.5533,0.1,0.0698,0.8605,0.0465,0.2791,0.0,0.0,0.5833,0.0,0.0,0.0,0.6829,0.0,completed,,0.5304,9.875012
2572,86.0,48.5485,1,6.0,1.0,47,22560,47,140.1429,1.9314,142.0743,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.766,0.234,0.8298,36,39,47,0.3863,0.3863,2.9937,0.1702,0.375,0.125,0.5,0.625,0,0,0.6471,17,11,0.6,0.1,0.234,0.7021,0.1277,0.3617,0.0,0.0,0.6471,0.0,0.0,0.0,0.9743,0.0,completed,,0.5301,11.457764
2573,10.5646,5.1535,0,2.0,0.3333,25,12000,70,150.0,0.6399,150.6399,1.0,0.9333,0.08,0,0,0,0.0000,0.0,0.0000,0,0.84,0.16,0.88,21,22,25,0.3199,0.3199,0.9918,0.12,0.3333,0.0,0.6667,0.6667,0,0,0.3077,13,4,0.6538,0.1,0.36,0.92,0.24,0.52,0.0,0.0,0.3077,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.5298,11.406178
2574,6.5236,3.1822,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,1.0,1,1,0.4888,0.1,0.0,0.5385,0.0,0.0769,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5296,11.894206
2575,15.0429,7.338,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8125,12,13,16,0.0,0.0,0.0,0.1875,0.0,0.6667,0.3333,1.0,0,0,0.75,8,6,0.5786,0.1,0.125,0.875,0.125,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.5293,10.597715
2576,86.0,49.5765,1,6.0,1.0,43,20640,43,138.4286,1.3926,139.8212,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.8605,35,37,43,0.2785,0.2785,2.1585,0.1395,0.3333,0.0,0.6667,0.6667,0,0,0.6667,9,6,0.5485,0.1,0.0698,0.5814,0.0,0.2093,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,completed,,0.529,10.914642
2577,86.0,49.1474,1,6.0,1.0,44,21120,44,138.8571,1.5723,140.4294,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.8182,34,36,44,0.3145,0.3145,2.4371,0.1818,0.25,0.125,0.625,0.75,0,0,0.625,16,10,0.577,0.1,0.1136,0.8182,0.0682,0.3636,0.0,0.0,0.625,0.0,0.0,0.0,0.9003,0.0,completed,,0.5287,12.44051
2578,-1.2915,-0.63,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,1.0,0.0,1.0,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4988,0.1,0.0,0.4545,0.0,0.1818,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5285,12.697706
2579,50.284,24.5288,0,4.0,0.6667,32,15360,70,150.0,0.8171,150.8171,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8438,0.1562,0.8438,27,27,32,0.2043,0.2043,1.2665,0.1562,0.2,0.4,0.4,0.8,0,0,0.7692,13,10,0.5514,0.1,0.0938,0.875,0.0,0.4062,0.0,0.0,0.7692,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.5282,13.148223
2580,86.0,52.4891,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.8,10,8,0.5384,0.1,0.0541,0.8378,0.0,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.5279,12.946451
2581,86.0,49.7327,1,6.0,1.0,41,19680,41,137.5714,2.2219,139.7933,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8293,34,34,41,0.4444,0.4444,3.4439,0.1707,0.4286,0.0,0.5714,0.5714,0,0,0.7778,9,7,0.5707,0.1,0.122,0.7805,0.0488,0.2195,0.0,0.0,0.7778,0.0,0.0,0.0,0.6829,0.0,completed,,0.5277,10.531894
2582,63.2857,30.8711,0,5.0,0.8333,39,18720,70,150.0,1.5237,151.5237,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.3047,0.3047,2.3617,0.1795,0.2857,0.1429,0.5714,0.7143,0,0,0.75,8,6,0.5655,0.1,0.0769,0.6923,0.0513,0.2051,0.0,0.0,0.75,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.5274,10.856212
2583,28.8294,14.0631,0,3.0,0.5,29,13920,70,150.0,0.0,150.0,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.7931,0.2069,0.8276,23,24,29,0.0,0.0,0.0,0.1379,0.0,0.0,1.0,1.0,0,0,0.3333,12,4,0.6132,0.1,0.2759,0.8621,0.1379,0.4138,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,return_outer,red_light,0.5271,10.904781
2584,86.0,52.7854,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8571,28,30,35,0.0,0.0,0.0,0.1429,0.0,0.6,0.4,1.0,0,0,0.9,10,9,0.5487,0.1,0.0857,0.8286,0.0,0.2857,0.0,0.0,0.9,0.0,0.0,0.0,0.673,0.0,completed,,0.5269,10.370765
2585,66.0883,32.2382,0,5.0,0.8333,38,18240,70,150.0,0.0,150.0,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8684,30,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.8333,12,10,0.5455,0.1,0.1053,0.7632,0.0,0.3158,0.0,0.0,0.8333,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.5266,11.935147
2586,51.6187,25.1799,0,5.0,0.8333,50,24000,70,150.0,3.7475,153.7475,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.78,0.22,0.82,39,41,50,0.7495,0.7495,5.8086,0.18,0.5556,0.0,0.4444,0.4444,0,0,0.5789,19,11,0.599,0.1,0.22,0.74,0.1,0.38,0.0,0.0,0.5789,0.0,0.0,0.0,0.687,0.0,final_park,wall,0.5263,12.739884
2587,67.0395,32.7022,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8462,33,33,39,0.0,0.0,0.0,0.1538,0.0,0.0,1.0,1.0,0,0,0.6667,15,10,0.5519,0.1,0.1026,0.7949,0.0,0.3846,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.5261,13.814521
2588,38.9946,19.0217,0,4.0,0.6667,24,11520,70,150.0,0.6025,150.6025,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.7917,18,19,24,0.1506,0.1506,0.9338,0.2083,0.2,0.4,0.4,0.8,0,0,0.75,8,6,0.5622,0.1,0.1667,0.9167,0.0417,0.3333,0.0,0.0,0.75,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.5258,11.078828
2589,86.0,52.015,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.875,32,35,40,0.0,0.0,0.0,0.125,0.0,0.2,0.8,1.0,0,0,0.7,10,7,0.5464,0.1,0.05,0.75,0.0,0.25,0.0,0.0,0.7,0.0,0.0,0.0,0.5004,0.0,completed,,0.5255,10.392217
2590,14.1631,6.9088,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.85,17,17,20,0.0,0.0,0.0,0.15,0.0,0.3333,0.6667,1.0,0,0,0.3333,9,3,0.5863,0.1,0.3,0.8,0.1,0.45,0.0,0.0,0.3333,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.5252,9.67209
2591,86.0,48.4581,1,6.0,1.0,44,21120,44,138.8571,1.7508,140.608,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.8636,34,38,44,0.3502,0.3502,2.7138,0.1364,0.3333,0.0,0.6667,0.6667,0,0,0.7778,9,7,0.5427,0.1,0.0682,0.8864,0.0,0.2045,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,completed,,0.525,10.543269
2592,4.9043,2.3923,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.55,0.1,0.0714,0.7143,0.0714,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5247,12.15444
2593,86.0,49.1655,1,6.0,1.0,43,20640,43,138.4286,1.587,140.0155,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.6977,0.3023,0.7907,30,34,43,0.3174,0.3174,2.4598,0.2093,0.2222,0.1111,0.6667,0.7778,0,0,0.5333,15,8,0.5884,0.1,0.1628,0.7209,0.093,0.3488,0.0,0.0,0.5333,0.0,0.0,0.0,0.8487,0.0,completed,,0.5244,14.597432
2594,86.0,51.998,1,6.0,1.0,38,18240,38,136.2857,0.8115,137.0973,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8158,30,31,38,0.1623,0.1623,1.2579,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.9,10,9,0.5569,0.1,0.1053,0.6842,0.0263,0.2632,0.0,0.0,0.9,0.0,0.0,0.0,0.7963,0.0,completed,,0.5242,14.559441
2595,12.9375,6.311,0,2.0,0.3333,20,9600,70,150.0,0.8322,150.8322,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8,15,16,20,0.4161,0.4161,1.2898,0.2,0.25,0.0,0.75,0.75,0,0,0.5,6,3,0.5896,0.1,0.15,0.95,0.15,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.5239,13.435289
