episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2596,86.0,51.2076,1,6.0,1.0,39,18720,39,136.7143,0.6268,137.3411,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.1254,0.1254,0.9715,0.1282,0.2,0.2,0.6,0.8,0,0,1.0,10,10,0.5401,0.1,0.0513,0.6667,0.0,0.2564,0.0,0.0,1.0,0.0,0.0,0.0,0.9503,0.0,completed,,0.5236,12.827434
2597,24.5824,11.9914,0,3.0,0.5,28,13440,70,150.0,1.752,151.752,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.7857,22,22,28,0.584,0.584,2.7156,0.2143,0.3333,0.0,0.6667,0.6667,0,0,0.5455,11,6,0.6065,0.1,0.25,0.8571,0.1071,0.3929,0.0,0.0,0.5455,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.5234,14.557264
2598,86.0,52.3426,1,6.0,1.0,36,17280,36,135.4286,0.8814,136.3099,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1763,0.1763,1.3661,0.1667,0.1667,0.0,0.8333,0.8333,0,0,0.9167,12,11,0.5533,0.1,0.1389,0.8056,0.0278,0.3333,0.0,0.0,0.9167,0.0,0.0,0.0,0.4506,0.0,completed,,0.5231,14.373397
2599,86.0,52.1572,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8718,31,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.6667,9,6,0.5368,0.1,0.0513,0.7436,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,completed,,0.5228,12.928008
2600,5.8623,2.8597,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5276,0.1,0.1429,0.7143,0.0,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5225,11.13996
2601,4.0632,1.982,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5416,0.1,0.0667,0.8,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5223,10.354501
2602,24.8418,12.1179,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.8947,0.1053,0.8947,17,17,19,0.0,0.0,0.0,0.1053,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5253,0.1,0.0526,0.7368,0.0,0.1053,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.522,10.19253
2603,26.9033,13.1235,0,3.0,0.5,24,11520,70,150.0,0.7655,150.7655,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.875,19,21,24,0.2552,0.2552,1.1865,0.125,0.3333,0.3333,0.3333,0.6667,0,0,0.75,4,3,0.5449,0.1,0.0833,0.75,0.0417,0.1667,0.0,0.0,0.75,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.5217,9.959455
2604,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4731,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5215,9.534502
2605,86.0,51.0752,1,6.0,1.0,38,18240,38,136.2857,0.8718,137.1575,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7632,0.2368,0.8421,29,32,38,0.1744,0.1744,1.3513,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.8571,7,6,0.5567,0.1,0.0789,0.8158,0.0263,0.1842,0.0,0.0,0.8571,0.0,0.0,0.0,0.8676,0.0,completed,,0.5212,11.106
2606,40.4309,19.7224,0,4.0,0.6667,27,12960,70,150.0,1.4647,151.4647,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.7778,21,21,27,0.3662,0.3662,2.2703,0.2222,0.3333,0.0,0.6667,0.6667,0,0,0.7778,9,7,0.6089,0.1,0.1852,0.7407,0.1481,0.3333,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.5209,12.962319
2607,6.5278,3.1843,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,1.0,1,1,0.5071,0.1,0.0,0.7692,0.0,0.0769,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5207,11.34336
2608,25.7003,12.5367,0,3.0,0.5,32,15360,70,150.0,0.795,150.795,1.0,1.0938,0.0938,1,0,1,0.0312,0.0,0.0312,0,0.75,0.25,0.7812,24,25,32,0.265,0.265,1.2323,0.1875,0.1667,0.1667,0.6667,0.8333,0,0,0.4706,17,8,0.6474,0.1,0.3438,0.875,0.2188,0.5312,0.0,0.0,0.4706,0.0,0.0,0.0,0.8676,0.0,return_outer,red_light,0.5204,11.603832
2609,9.8228,4.7916,0,2.0,0.3333,22,10560,70,150.0,0.6751,150.6751,1.0,1.0606,0.0909,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.8636,17,19,22,0.3375,0.3375,1.0464,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.4,10,4,0.605,0.1,0.3182,0.7273,0.1364,0.4545,0.0,0.0,0.4,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.5201,12.501587
2610,24.4794,11.9412,0,3.0,0.5,30,14400,70,150.0,0.7233,150.7233,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.7333,0.2667,0.8333,22,25,30,0.2411,0.2411,1.1211,0.1667,0.2,0.4,0.4,0.8,0,0,0.5333,15,8,0.5973,0.1,0.2333,0.8667,0.0667,0.5,0.0,0.0,0.5333,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.5199,13.378167
2611,86.0,50.0091,1,6.0,1.0,44,21120,44,138.8571,1.6758,140.533,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.8182,34,36,44,0.3352,0.3352,2.5975,0.1818,0.25,0.0,0.75,0.75,0,0,0.5714,14,8,0.5824,0.1,0.1364,0.7273,0.0682,0.3182,0.0,0.0,0.5714,0.0,0.0,0.0,0.5623,0.0,completed,,0.5196,15.318261
2612,0.957,0.4668,0,1.0,0.1667,21,10080,70,150.0,0.8642,150.8642,1.0,0.5556,0.0476,1,0,1,0.0476,0.0,0.0476,0,0.8095,0.1905,0.8571,17,18,21,0.8642,0.8642,1.3395,0.0952,0.5,0.0,0.5,0.5,0,0,0.1111,9,1,0.669,0.1,0.3333,0.8571,0.3333,0.4286,0.0,0.0,0.1111,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.5193,15.556427
2613,27.4193,13.3753,0,3.0,0.5,25,12000,70,150.0,0.7619,150.7619,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.8,18,20,25,0.254,0.254,1.181,0.2,0.2,0.0,0.8,0.8,0,0,0.625,8,5,0.5819,0.1,0.12,0.88,0.08,0.32,0.0,0.0,0.625,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.519,14.104811
2614,13.824,6.7434,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8824,13,15,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.8333,6,5,0.5214,0.1,0.0588,0.8235,0.0,0.3529,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5188,12.666615
2615,29.6864,14.4812,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,21,21,24,0.0,0.0,0.0,0.125,0.0,0.3333,0.6667,1.0,0,0,0.625,8,5,0.5696,0.1,0.125,0.8333,0.0417,0.3333,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.5185,12.019311
2616,86.0,51.2082,1,6.0,1.0,41,19680,41,137.5714,0.7527,138.3241,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.1505,0.1505,1.1667,0.1951,0.125,0.25,0.625,0.875,0,0,0.6,10,6,0.5652,0.1,0.122,0.8293,0.0732,0.2439,0.0,0.0,0.6,0.0,0.0,0.0,0.9003,0.0,completed,,0.5182,11.114097
2617,86.0,47.7764,1,6.0,1.0,42,20160,42,138.0,2.3171,140.3171,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8571,33,36,42,0.4634,0.4634,3.5916,0.1429,0.5,0.1667,0.3333,0.5,0,0,0.8333,12,10,0.5567,0.1,0.0714,0.6667,0.0476,0.2857,0.0,0.0,0.8333,0.0,0.0,0.0,1.0114,0.0,completed,,0.518,11.021041
2618,86.0,50.7491,1,6.0,1.0,39,18720,39,136.7143,1.5608,138.2751,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.3122,0.3122,2.4192,0.1795,0.2857,0.1429,0.5714,0.7143,0,0,0.7273,11,8,0.5611,0.1,0.1538,0.7949,0.0256,0.2821,0.0,0.0,0.7273,0.0,0.0,0.0,0.9557,0.0,completed,,0.5177,10.024306
2619,86.0,48.873,1,6.0,1.0,44,21120,44,138.8571,1.5233,140.3804,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7273,0.2727,0.8409,32,37,44,0.3047,0.3047,2.3611,0.1591,0.2857,0.0,0.7143,0.7143,0,0,0.75,12,9,0.5539,0.1,0.1364,0.7273,0.0,0.2727,0.0,0.0,0.75,0.0,0.0,0.0,0.5983,0.0,completed,,0.5174,11.537051
2620,86.0,49.8189,1,6.0,1.0,39,18720,39,136.7143,1.3313,138.0456,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.2663,0.2663,2.0635,0.1538,0.3333,0.5,0.1667,0.6667,0,0,1.0,8,8,0.5474,0.1,0.0256,0.7949,0.0,0.2051,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.5172,12.451997
2621,-10.0,-6.8,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,0.75,0.25,1.0,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4966,0.1,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5169,13.018098
2622,86.0,48.085,1,6.0,1.0,43,20640,43,138.4286,2.2569,140.6854,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.8605,32,37,43,0.4514,0.4514,3.4982,0.1628,0.4286,0.1429,0.4286,0.5714,0,0,0.8,15,12,0.5527,0.1,0.093,0.8837,0.0233,0.3488,0.0,0.0,0.8,0.0,0.0,0.0,1.0042,0.0,completed,,0.5166,13.136148
2623,86.0,51.5444,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.875,31,35,40,0.0,0.0,0.0,0.125,0.0,0.2,0.8,1.0,0,0,0.7778,9,7,0.5472,0.1,0.05,0.725,0.025,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,0.5004,0.0,completed,,0.5163,13.996884
2624,58.0063,28.2957,0,4.0,0.6667,37,17760,70,150.0,0.7997,150.7997,1.0,1.2613,0.1081,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8919,30,33,37,0.1999,0.1999,1.2396,0.1081,0.25,0.25,0.5,0.75,0,0,0.6667,9,6,0.536,0.1,0.027,0.8378,0.0,0.2432,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.5161,13.837424
2625,86.0,51.7408,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8684,30,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.875,8,7,0.5361,0.1,0.1053,0.8158,0.0,0.2105,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,completed,,0.5158,12.000945
2626,30.4745,14.8656,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.84,20,21,25,0.0,0.0,0.0,0.16,0.0,0.25,0.75,1.0,0,0,0.6,10,6,0.5846,0.1,0.16,0.84,0.04,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.5155,11.776676
2627,27.3103,13.3221,0,3.0,0.5,26,12480,70,150.0,0.8695,150.8695,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8462,21,22,26,0.2898,0.2898,1.3477,0.1538,0.25,0.0,0.75,0.75,0,0,0.5,4,2,0.5639,0.1,0.0769,0.6538,0.0385,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.5153,10.614542
2628,86.0,51.5155,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.875,32,35,40,0.0,0.0,0.0,0.125,0.0,0.2,0.8,1.0,0,0,0.7273,11,8,0.5442,0.1,0.075,0.825,0.0,0.275,0.0,0.0,0.7273,0.0,0.0,0.0,0.5004,0.0,completed,,0.515,11.145921
2629,59.6751,29.1098,0,4.0,0.6667,38,18240,70,150.0,1.4588,151.4588,1.0,1.2281,0.1053,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.3647,0.3647,2.2611,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.8182,11,9,0.5666,0.1,0.0789,0.8158,0.0526,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.5147,10.885136
2630,86.0,52.2237,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.85,33,34,40,0.0,0.0,0.0,0.15,0.0,0.1667,0.8333,1.0,0,0,0.5556,9,5,0.5528,0.1,0.125,0.775,0.025,0.225,0.0,0.0,0.5556,0.0,0.0,0.0,0.4506,0.0,completed,,0.5145,11.927081
2631,29.7942,14.5338,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8333,18,20,24,0.0,0.0,0.0,0.1667,0.0,0.5,0.5,1.0,0,0,0.7,10,7,0.572,0.1,0.2083,0.8333,0.0417,0.4167,0.0,0.0,0.7,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.5142,13.39642
2632,26.8885,13.1163,0,3.0,0.5,28,13440,70,150.0,0.76,150.76,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8214,22,23,28,0.2533,0.2533,1.1781,0.1786,0.2,0.0,0.8,0.8,0,0,0.5455,11,6,0.5906,0.1,0.1786,0.8571,0.0714,0.3929,0.0,0.0,0.5455,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.5139,13.974372
2633,86.0,52.8934,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.7692,13,10,0.5547,0.1,0.1351,0.6757,0.0,0.3514,0.0,0.0,0.7692,0.0,0.0,0.0,-0.0,0.0,completed,,0.5137,12.552347
2634,5.6907,2.7759,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.0,1,0,0.4929,0.1,0.0714,0.7857,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5134,11.739947
2635,4.3604,2.127,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.4,5,2,0.5563,0.1,0.125,0.6875,0.125,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.5131,9.921787
2636,86.0,52.2474,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8333,32,35,42,0.0,0.0,0.0,0.1667,0.0,0.1429,0.8571,1.0,0,0,0.6429,14,9,0.5774,0.1,0.119,0.9048,0.0714,0.3333,0.0,0.0,0.6429,0.0,0.0,0.0,0.4101,0.0,completed,,0.5128,8.462786
2637,30.3386,14.7993,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,0.6667,9,6,0.5786,0.1,0.0833,0.8333,0.0833,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.5126,10.266423
2638,16.1876,7.8964,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.5083,0.1,0.0,0.7143,0.0,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5123,10.761602
2639,26.3641,12.8605,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.9048,17,19,21,0.0,0.0,0.0,0.0952,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5401,0.1,0.0952,0.8571,0.0,0.3333,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.512,10.258085
2640,86.0,51.9646,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.8,5,4,0.5247,0.1,0.0541,0.6757,0.0,0.1351,0.0,0.0,0.8,0.0,0.0,0.0,0.673,0.0,completed,,0.5118,13.108967
2641,6.5321,3.1864,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.495,0.1,0.0769,0.5385,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5115,14.443162
2642,15.3689,7.497,0,2.0,0.3333,28,13440,70,150.0,1.3842,151.3842,1.0,0.8333,0.0714,1,0,1,0.0357,0.0,0.0357,0,0.8214,0.1786,0.8571,23,24,28,0.6921,0.6921,2.1454,0.1429,0.5,0.0,0.5,0.5,0,0,0.3846,13,5,0.6349,0.1,0.3214,0.7857,0.1786,0.4643,0.0,0.0,0.3846,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.5112,14.421604
2643,-8.7125,-4.25,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.8889,0.1111,1.0,8,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5104,0.1,0.0,0.6667,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.511,14.339885
2644,86.0,50.8298,1,6.0,1.0,40,19200,40,137.1429,1.2588,138.4016,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.7,0.3,0.8,28,32,40,0.2518,0.2518,1.9511,0.2,0.25,0.0,0.75,0.75,0,0,0.9,10,9,0.5513,0.1,0.15,0.725,0.025,0.25,0.0,0.0,0.9,0.0,0.0,0.0,0.5623,0.0,completed,,0.5107,14.132026
2645,5.0402,2.4586,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5226,0.1,0.0714,0.7857,0.0714,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5104,14.010303
2646,86.0,49.1558,1,6.0,1.0,43,20640,43,138.4286,2.5189,140.9475,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.7907,32,34,43,0.5038,0.5038,3.9043,0.2093,0.3333,0.0,0.6667,0.6667,0,0,0.625,8,5,0.5729,0.1,0.1628,0.6512,0.0698,0.186,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,completed,,0.5101,12.144198
2647,86.0,50.82,1,6.0,1.0,45,21600,45,139.2857,0.0,139.2857,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7111,0.2889,0.8222,32,37,45,0.0,0.0,0.0,0.1778,0.0,0.0,1.0,1.0,0,0,0.5,14,7,0.5508,0.1,0.1111,0.8444,0.0222,0.3111,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.5099,11.06939
2648,86.0,50.7911,1,6.0,1.0,41,19680,41,137.5714,0.7041,138.2755,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8537,31,35,41,0.1408,0.1408,1.0913,0.1463,0.1667,0.1667,0.6667,0.8333,0,0,0.8333,12,10,0.5541,0.1,0.0732,0.7073,0.0244,0.2927,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,completed,,0.5096,12.190594
2649,62.6365,30.5544,0,5.0,0.8333,41,19680,70,150.0,0.7526,150.7526,1.0,1.4228,0.122,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8537,31,35,41,0.1505,0.1505,1.1665,0.1463,0.1667,0.0,0.8333,0.8333,0,0,0.6364,11,7,0.5432,0.1,0.0732,0.9024,0.0488,0.2683,0.0,0.0,0.6364,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.5093,11.777553
2650,86.0,53.5256,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8378,29,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.555,0.1,0.0811,0.6216,0.0541,0.2162,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,completed,,0.5091,10.848726
2651,22.3081,10.882,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8947,15,17,19,0.0,0.0,0.0,0.1053,0.0,0.0,1.0,1.0,0,0,1.0,5,5,0.5264,0.1,0.0526,0.7368,0.0,0.2632,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5088,10.814656
2652,12.789,6.2385,0,2.0,0.3333,16,7680,70,150.0,0.6913,150.6913,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8125,12,13,16,0.3456,0.3456,1.0715,0.1875,0.3333,0.3333,0.3333,0.6667,0,0,0.8,5,4,0.5551,0.1,0.125,0.625,0.0625,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.5085,13.021865
2653,5.5769,2.7204,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.5005,0.1,0.0769,0.8462,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5083,12.760193
