episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2654,86.0,50.448,1,6.0,1.0,39,18720,39,136.7143,1.4901,138.2043,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8462,33,33,39,0.298,0.298,2.3096,0.1538,0.3333,0.0,0.6667,0.6667,0,0,0.7778,9,7,0.5587,0.1,0.0769,0.7949,0.0256,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,completed,,0.508,12.632404
2655,86.0,50.9926,1,6.0,1.0,43,20640,43,138.4286,0.8124,139.241,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.8372,32,36,43,0.1625,0.1625,1.2592,0.1628,0.1429,0.0,0.8571,0.8571,0,0,0.6667,18,12,0.5675,0.1,0.1395,0.8605,0.0465,0.4186,0.0,0.0,0.6667,0.0,0.0,0.0,0.4101,0.0,completed,,0.5077,10.775403
2656,27.4793,13.4045,0,3.0,0.5,30,14400,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.6667,0.3333,0.8333,20,25,30,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.3333,9,3,0.5556,0.1,0.1333,0.8333,0.0667,0.3,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.5075,9.662616
2657,1.0256,0.5003,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.9474,15,18,19,0.0,0.0,0.0,0.0526,0.0,1.0,0.0,1.0,0,0,0.6,10,6,0.5592,0.1,0.0526,0.7895,0.0526,0.5263,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5072,9.683263
2658,16.677,8.1351,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7333,0.2667,0.8,11,12,15,0.0,0.0,0.0,0.2,0.0,0.3333,0.6667,1.0,0,0,0.6667,3,2,0.5422,0.1,0.0667,0.7333,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.5069,9.968126
2659,86.0,50.8572,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.0,0.0,0.0,0.1463,0.0,0.5,0.5,1.0,0,0,0.375,8,3,0.536,0.1,0.0488,0.8293,0.0,0.1951,0.0,0.0,0.375,0.0,0.0,0.0,0.6931,0.0,completed,,0.5066,8.953952
2660,37.9692,18.5216,0,4.0,0.6667,26,12480,70,150.0,0.8215,150.8215,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8462,20,22,26,0.2054,0.2054,1.2733,0.1538,0.25,0.0,0.75,0.75,0,0,0.875,8,7,0.5507,0.1,0.0769,0.8077,0.0,0.3077,0.0,0.0,0.875,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.5064,11.32086
2661,3.8532,1.8796,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.9375,0.0625,0.9375,15,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.5,6,3,0.544,0.1,0.0625,0.625,0.0625,0.375,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5061,10.456987
2662,86.0,49.3599,1,6.0,1.0,48,23040,48,140.5714,0.8118,141.3833,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.75,0.25,0.8542,36,41,48,0.1624,0.1624,1.2583,0.1458,0.1429,0.0,0.8571,0.8571,0,0,0.4667,15,7,0.5726,0.1,0.1458,0.7917,0.0833,0.3125,0.0,0.0,0.4667,0.0,0.0,0.0,0.4101,0.0,completed,,0.5058,11.58558
2663,86.0,51.9184,1,6.0,1.0,39,18720,39,136.7143,0.7589,137.4732,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.1518,0.1518,1.1764,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.875,16,14,0.5605,0.1,0.1282,0.8205,0.0256,0.4103,0.0,0.0,0.875,0.0,0.0,0.0,0.4506,0.0,completed,,0.5056,12.609705
2664,10.4738,5.1092,0,2.0,0.3333,18,8640,70,150.0,1.3427,151.3427,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8333,14,15,18,0.6713,0.6713,2.0811,0.1667,0.6667,0.3333,0.0,0.3333,0,0,0.8333,6,5,0.553,0.1,0.1667,0.7222,0.0556,0.3333,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.5053,14.441023
2665,86.0,51.8899,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.6,0.4,1.0,0,0,0.8333,12,10,0.5469,0.1,0.1081,0.7568,0.027,0.3243,0.0,0.0,0.8333,0.0,0.0,0.0,0.673,0.0,completed,,0.505,13.479439
2666,5.8833,2.8699,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5392,0.1,0.0769,0.9231,0.0769,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5048,13.566288
2667,1.6976,0.8281,0,1.0,0.1667,16,7680,70,150.0,0.7238,150.7238,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.7238,0.7238,1.1219,0.125,0.5,0.5,0.0,0.5,0,0,0.5,6,3,0.5543,0.1,0.125,0.6875,0.0625,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.5045,13.14354
2668,86.0,51.4773,1,6.0,1.0,38,18240,38,136.2857,1.296,137.5817,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.2592,0.2592,2.0088,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.8333,6,5,0.5346,0.1,0.0263,0.7368,0.0,0.1579,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,completed,,0.5042,11.64945
2669,2.0294,0.9899,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8889,0.1111,0.9444,16,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.4286,7,3,0.5253,0.1,0.0556,0.6667,0.0,0.3889,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.5039,13.208088
2670,86.0,46.3314,1,6.0,1.0,42,20160,42,138.0,3.888,141.888,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8095,32,34,42,0.7776,0.7776,6.0264,0.1905,0.625,0.125,0.25,0.375,0,0,1.0,7,7,0.5558,0.1,0.0952,0.6905,0.0238,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.9003,0.0,completed,,0.5037,15.078668
2671,86.0,47.7127,1,6.0,1.0,44,21120,44,138.8571,2.0049,140.862,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8636,36,38,44,0.401,0.401,3.1076,0.1364,0.5,0.0,0.5,0.5,0,0,0.7333,15,11,0.5523,0.1,0.1136,0.7955,0.0,0.3409,0.0,0.0,0.7333,0.0,0.0,0.0,0.6931,0.0,completed,,0.5034,12.794094
2672,86.0,49.6101,1,6.0,1.0,38,18240,38,136.2857,1.6645,137.9502,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.3329,0.3329,2.5799,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,1.0,6,6,0.5316,0.1,0.1053,0.6579,0.0,0.1579,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,completed,,0.5031,11.101529
2673,86.0,53.0037,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.5464,0.1,0.0789,0.7632,0.0,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,completed,,0.5029,10.295866
2674,86.0,50.0,1,6.0,1.0,40,19200,40,137.1429,1.5009,138.6437,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.825,31,33,40,0.3002,0.3002,2.3264,0.175,0.2857,0.2857,0.4286,0.7143,0,0,0.6364,11,7,0.578,0.1,0.175,0.8,0.075,0.275,0.0,0.0,0.6364,0.0,0.0,0.0,1.079,0.0,completed,,0.5026,11.085308
2675,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4468,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5023,11.085308
2676,86.0,48.0524,1,6.0,1.0,44,21120,44,138.8571,1.5203,140.3774,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8636,33,38,44,0.3041,0.3041,2.3564,0.1364,0.3333,0.1667,0.5,0.6667,0,0,0.8,10,8,0.5432,0.1,0.0909,0.75,0.0,0.2273,0.0,0.0,0.8,0.0,0.0,0.0,1.0114,0.0,completed,,0.5021,13.926463
2677,67.6456,32.9978,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8049,32,33,41,0.0,0.0,0.0,0.1951,0.0,0.125,0.875,1.0,0,0,0.4615,13,6,0.5625,0.1,0.1707,0.7805,0.0488,0.3171,0.0,0.0,0.4615,0.0,0.0,0.0,0.3768,0.0,final_park,wall,0.5018,12.333739
2678,12.5447,6.1193,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8889,14,16,18,0.0,0.0,0.0,0.1111,0.0,1.0,0.0,1.0,0,0,1.0,3,3,0.5064,0.1,0.0,0.5556,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.5015,11.851589
2679,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4945,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5013,11.562779
2680,60.4916,29.5081,0,5.0,0.8333,45,21600,70,150.0,1.4791,151.4791,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8222,34,37,45,0.2958,0.2958,2.2926,0.1778,0.25,0.125,0.625,0.75,0,0,0.5556,18,10,0.6072,0.1,0.2,0.8444,0.1333,0.4,0.0,0.0,0.5556,0.0,0.0,0.0,0.9003,0.0,final_park,wall,0.501,10.629228
2681,35.7081,17.4186,0,4.0,0.6667,33,15840,70,150.0,0.882,150.882,1.0,1.4141,0.1212,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.8182,24,27,33,0.2205,0.2205,1.3672,0.1818,0.1667,0.0,0.8333,0.8333,0,0,0.4737,19,9,0.618,0.1,0.303,0.9091,0.1212,0.5758,0.0,0.0,0.4737,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.5007,11.522439
2682,-10.0,-9.19,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5498,0.1,0.0,0.6667,0.0,0.6667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.5004,11.522439
2683,86.0,49.5821,1,6.0,1.0,41,19680,41,137.5714,0.6548,138.2263,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.878,32,36,41,0.131,0.131,1.015,0.122,0.2,0.6,0.2,0.8,0,0,0.8889,9,8,0.546,0.1,0.0732,0.7317,0.0244,0.2195,0.0,0.0,0.8889,0.0,0.0,0.0,0.9503,0.0,completed,,0.5002,10.184364
2684,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4259,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4999,10.184364
2685,14.4778,7.0623,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8095,15,17,21,0.0,0.0,0.0,0.1905,0.0,0.0,1.0,1.0,0,0,0.0,6,0,0.5882,0.1,0.2381,0.7619,0.1429,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.4996,12.882196
2686,86.0,49.6795,1,6.0,1.0,43,20640,43,138.4286,0.7664,139.195,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.8605,34,37,43,0.1533,0.1533,1.1879,0.1395,0.1667,0.1667,0.6667,0.8333,0,0,0.7857,14,11,0.549,0.1,0.093,0.7209,0.0233,0.3256,0.0,0.0,0.7857,0.0,0.0,0.0,0.8676,0.0,completed,,0.4994,12.940403
2687,62.6596,30.5657,0,5.0,0.8333,41,19680,70,150.0,1.4802,151.4802,1.0,1.4228,0.122,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8049,31,33,41,0.296,0.296,2.2944,0.1951,0.25,0.0,0.75,0.75,0,0,0.6667,9,6,0.5584,0.1,0.122,0.7805,0.0244,0.2195,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,final_park,wall,0.4991,13.031253
2688,4.8982,2.3894,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5276,0.1,0.0714,0.7857,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4988,10.520799
2689,86.0,48.8737,1,6.0,1.0,45,21600,45,139.2857,2.155,141.4407,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8,34,36,45,0.431,0.431,3.3403,0.2,0.3333,0.1111,0.5556,0.6667,0,0,0.6,20,12,0.5934,0.1,0.1778,0.8,0.0889,0.4444,0.0,0.0,0.6,0.0,0.0,0.0,0.9369,0.0,completed,,0.4986,11.671155
2690,0.8125,0.3963,0,1.0,0.1667,19,9120,70,150.0,0.6918,150.6918,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.8421,15,16,19,0.6918,0.6918,1.0724,0.1053,0.5,0.0,0.5,0.5,0,0,0.2857,7,2,0.5735,0.1,0.1579,0.6316,0.1579,0.3684,0.0,0.0,0.2857,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.4983,11.676928
2691,86.0,48.4991,1,6.0,1.0,41,19680,41,137.5714,2.2639,139.8353,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.8537,30,35,41,0.4528,0.4528,3.5091,0.1463,0.5,0.0,0.5,0.5,0,0,1.0,11,11,0.5547,0.1,0.0732,0.7073,0.0244,0.2683,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,completed,,0.498,12.67067
2692,86.0,48.6006,1,6.0,1.0,40,19200,40,137.1429,2.2651,139.408,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.453,0.453,3.5109,0.175,0.4286,0.1429,0.4286,0.5714,0,0,0.8667,15,13,0.5502,0.1,0.1,0.85,0.0,0.375,0.0,0.0,0.8667,0.0,0.0,0.0,1.0042,0.0,completed,,0.4977,12.163883
2693,4.8979,2.3892,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.5221,0.1,0.0714,0.8571,0.0714,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4975,12.509677
2694,27.9961,13.6566,0,3.0,0.5,24,11520,70,150.0,0.7764,150.7764,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.8333,19,20,24,0.2588,0.2588,1.2035,0.1667,0.25,0.0,0.75,0.75,0,0,0.8333,6,5,0.5719,0.1,0.125,0.9167,0.0833,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.4972,12.355539
2695,86.0,51.8571,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.85,30,34,40,0.0,0.0,0.0,0.15,0.0,0.3333,0.6667,1.0,0,0,0.7,10,7,0.5565,0.1,0.125,0.775,0.05,0.25,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,completed,,0.4969,11.839535
2696,86.0,51.2676,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8409,33,37,44,0.0,0.0,0.0,0.1591,0.0,0.1429,0.8571,1.0,0,0,0.5294,17,9,0.5798,0.1,0.1364,0.75,0.0682,0.3864,0.0,0.0,0.5294,0.0,0.0,0.0,0.4101,0.0,completed,,0.4967,12.838518
2697,29.8234,14.548,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.6667,0.3333,1.0,0,0,0.5,6,3,0.5584,0.1,0.087,0.8696,0.0435,0.2609,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.4964,12.682585
2698,86.0,51.4242,1,6.0,1.0,39,18720,39,136.7143,0.6196,137.3339,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8718,31,34,39,0.1239,0.1239,0.9604,0.1282,0.2,0.0,0.8,0.8,0,0,0.8333,6,5,0.542,0.1,0.0513,0.7949,0.0256,0.1538,0.0,0.0,0.8333,0.0,0.0,0.0,0.5004,0.0,completed,,0.4961,11.665038
2699,64.3533,31.3919,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.0,0.0,0.0,0.1282,0.0,0.4,0.6,1.0,0,0,0.8462,13,11,0.5383,0.1,0.0513,0.8205,0.0,0.3333,0.0,0.0,0.8462,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.4959,12.399275
2700,15.8649,7.739,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.75,4,3,0.5205,0.1,0.0667,0.7333,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.4956,12.341251
2701,86.0,49.797,1,6.0,1.0,44,21120,44,138.8571,1.324,140.1811,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.8409,35,37,44,0.2648,0.2648,2.0521,0.1591,0.2857,0.1429,0.5714,0.7143,0,0,0.6667,15,10,0.5841,0.1,0.1364,0.7273,0.0909,0.3409,0.0,0.0,0.6667,0.0,0.0,0.0,0.9557,0.0,completed,,0.4953,13.761315
2702,86.0,50.077,1,6.0,1.0,41,19680,41,137.5714,1.3964,138.9678,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8049,30,33,41,0.2793,0.2793,2.1644,0.1951,0.25,0.125,0.625,0.75,0,0,0.7692,13,10,0.5736,0.1,0.1463,0.8049,0.0732,0.3171,0.0,0.0,0.7692,0.0,0.0,0.0,0.9003,0.0,completed,,0.4951,14.039696
2703,86.0,51.5875,1,6.0,1.0,40,19200,40,137.1429,0.8442,137.987,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.825,31,33,40,0.1688,0.1688,1.3085,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.7333,15,11,0.5563,0.1,0.075,0.775,0.025,0.375,0.0,0.0,0.7333,0.0,0.0,0.0,0.4101,0.0,completed,,0.4948,12.610462
2704,86.0,51.1484,1,6.0,1.0,41,19680,41,137.5714,0.6905,138.2619,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8537,34,35,41,0.1381,0.1381,1.0703,0.1463,0.1667,0.1667,0.6667,0.8333,0,0,0.7692,13,10,0.5505,0.1,0.0732,0.7317,0.0244,0.3171,0.0,0.0,0.7692,0.0,0.0,0.0,0.8676,0.0,completed,,0.4945,12.223032
2705,86.0,52.6514,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.5,0.5,1.0,0,0,0.7778,9,7,0.5585,0.1,0.1081,0.6757,0.0541,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.6931,0.0,completed,,0.4942,10.602765
2706,86.0,51.2757,1,6.0,1.0,40,19200,40,137.1429,0.6631,137.8059,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.825,30,33,40,0.1326,0.1326,1.0278,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.8182,11,9,0.5479,0.1,0.075,0.9,0.025,0.275,0.0,0.0,0.8182,0.0,0.0,0.0,0.7963,0.0,completed,,0.494,12.650479
2707,86.0,52.5245,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.7778,9,7,0.5542,0.1,0.0811,0.7297,0.0541,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.5004,0.0,completed,,0.4937,11.534594
2708,64.931,31.6736,0,5.0,0.8333,42,20160,70,150.0,0.0,150.0,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8333,30,35,42,0.0,0.0,0.0,0.1667,0.0,0.1429,0.8571,1.0,0,0,0.6923,13,9,0.5507,0.1,0.1429,0.8571,0.0238,0.3095,0.0,0.0,0.6923,0.0,0.0,0.0,0.4101,0.0,final_park,wall,0.4934,13.866998
2709,86.0,53.2007,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8611,29,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,1.0,8,8,0.5425,0.1,0.0556,0.6944,0.0,0.2222,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.4932,15.096568
2710,4.7328,2.3087,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.5349,0.1,0.0714,0.5,0.0714,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4929,14.082385
2711,86.0,52.3973,1,6.0,1.0,36,17280,36,135.4286,0.6065,136.035,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.1213,0.1213,0.94,0.1389,0.2,0.0,0.8,0.8,0,0,1.0,11,11,0.5361,0.1,0.0556,0.6944,0.0,0.3056,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.4926,11.902589
