episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2712,86.0,49.1281,1,6.0,1.0,43,20640,43,138.4286,0.6104,139.0389,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.8837,31,38,43,0.1221,0.1221,0.946,0.1395,0.1667,0.1667,0.6667,0.8333,0,0,0.7143,14,10,0.5483,0.1,0.1163,0.7907,0.0,0.3256,0.0,0.0,0.7143,0.0,0.0,0.0,0.8676,0.0,completed,,0.4924,10.097744
2713,38.2997,18.6828,0,4.0,0.6667,34,16320,70,150.0,0.762,150.762,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7353,0.2647,0.7647,25,26,34,0.1905,0.1905,1.1811,0.2353,0.125,0.125,0.75,0.875,0,0,0.4,15,6,0.6098,0.1,0.2353,0.7941,0.1176,0.4412,0.0,0.0,0.4,0.0,0.0,0.0,0.7356,0.0,outer_patrol_b,road_edge,0.4921,9.732502
2714,86.0,53.0631,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8108,30,30,37,0.0,0.0,0.0,0.1892,0.0,0.4286,0.5714,1.0,0,0,0.8,15,12,0.5767,0.1,0.1351,0.8108,0.0541,0.4054,0.0,0.0,0.8,0.0,0.0,0.0,0.6829,0.0,completed,,0.4918,11.643034
2715,86.0,51.3257,1,6.0,1.0,39,18720,39,136.7143,1.5319,138.2462,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7949,30,31,39,0.3064,0.3064,2.3745,0.2051,0.25,0.125,0.625,0.75,0,0,0.7143,7,5,0.5565,0.1,0.0513,0.7692,0.0513,0.1795,0.0,0.0,0.7143,0.0,0.0,0.0,0.9003,0.0,completed,,0.4915,10.81339
2716,86.0,51.5791,1,6.0,1.0,39,18720,39,136.7143,0.815,137.5293,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8205,30,32,39,0.163,0.163,1.2632,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.8333,12,10,0.5527,0.1,0.0769,0.9231,0.0256,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,0.4101,0.0,completed,,0.4913,14.154444
2717,86.0,47.9403,1,6.0,1.0,48,23040,48,140.5714,1.236,141.8074,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.75,0.25,0.8542,36,41,48,0.2472,0.2472,1.9158,0.1458,0.2857,0.0,0.7143,0.7143,0,0,0.5556,18,10,0.5764,0.1,0.1875,0.875,0.0417,0.375,0.0,0.0,0.5556,0.0,0.0,0.0,0.5983,0.0,completed,,0.491,11.891688
2718,86.0,52.667,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.0,0.0,0.0,0.175,0.0,0.1429,0.8571,1.0,0,0,0.5714,14,8,0.56,0.1,0.2,0.925,0.025,0.35,0.0,0.0,0.5714,0.0,0.0,0.0,0.4101,0.0,completed,,0.4907,14.689439
2719,14.205,6.9293,0,2.0,0.3333,20,9600,70,150.0,0.6593,150.6593,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,16,16,20,0.3296,0.3296,1.0219,0.2,0.25,0.25,0.5,0.75,0,0,0.3333,6,2,0.561,0.1,0.05,0.8,0.05,0.3,0.0,0.0,0.3333,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.4905,14.68702
2720,86.0,53.4312,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.75,8,6,0.5462,0.1,0.0811,0.6486,0.027,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.4902,17.827215
2721,86.0,48.771,1,6.0,1.0,47,22560,47,140.1429,1.5058,141.6487,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.8085,0.1915,0.8511,38,40,47,0.3012,0.3012,2.3341,0.1489,0.2857,0.0,0.7143,0.7143,0,0,0.5263,19,10,0.575,0.1,0.2128,0.8511,0.0638,0.4043,0.0,0.0,0.5263,0.0,0.0,0.0,0.5983,0.0,completed,,0.4899,15.092648
2722,86.0,50.5767,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.875,30,35,40,0.0,0.0,0.0,0.125,0.0,0.4,0.6,1.0,0,0,0.7778,9,7,0.5411,0.1,0.05,0.85,0.05,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,0.673,0.0,completed,,0.4897,14.958817
2723,44.5364,21.7251,0,4.0,0.6667,31,14880,70,150.0,0.7542,150.7542,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.7419,0.2581,0.8065,23,25,31,0.1886,0.1886,1.1691,0.1935,0.1667,0.1667,0.6667,0.8333,0,0,0.5556,9,5,0.5701,0.1,0.0645,0.7419,0.0323,0.2903,0.0,0.0,0.5556,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.4894,12.981818
2724,86.0,51.6215,1,6.0,1.0,38,18240,38,136.2857,0.897,137.1827,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8158,30,31,38,0.1794,0.1794,1.3903,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.7778,9,7,0.5509,0.1,0.1053,0.8158,0.0263,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.7963,0.0,completed,,0.4891,12.60907
2725,86.0,49.2978,1,6.0,1.0,44,21120,44,138.8571,1.3356,140.1928,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8409,33,37,44,0.2671,0.2671,2.0702,0.1591,0.2857,0.0,0.7143,0.7143,0,0,0.6667,12,8,0.5616,0.1,0.0909,0.7955,0.0455,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,0.5983,0.0,completed,,0.4889,14.045304
2726,5.8662,2.8616,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,1.0,3,3,0.502,0.1,0.0,0.7143,0.0,0.2143,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4886,13.434513
2727,46.6833,22.7723,0,4.0,0.6667,33,15840,70,150.0,0.8292,150.8292,1.0,1.4141,0.1212,0,0,0,0.0000,0.0,0.0000,0,0.7879,0.2121,0.8788,26,29,33,0.2073,0.2073,1.2853,0.1212,0.25,0.25,0.5,0.75,0,0,0.3333,6,2,0.542,0.1,0.0303,0.8182,0.0,0.1818,0.0,0.0,0.3333,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.4883,13.224775
2728,86.0,49.1736,1,6.0,1.0,41,19680,41,137.5714,1.4375,139.0089,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8293,31,34,41,0.2875,0.2875,2.2281,0.1707,0.2857,0.2857,0.4286,0.7143,0,0,0.8182,11,9,0.5601,0.1,0.0976,0.8049,0.0244,0.2683,0.0,0.0,0.8182,0.0,0.0,0.0,1.079,0.0,completed,,0.488,10.037864
2729,5.5722,2.7181,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.5116,0.1,0.0769,0.6923,0.0769,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4878,10.199701
2730,16.022,7.8156,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5103,0.1,0.0,0.6667,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.4875,11.149541
2731,14.749,7.1946,0,2.0,0.3333,18,8640,70,150.0,0.8627,150.8627,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.7778,13,14,18,0.4314,0.4314,1.3373,0.2222,0.25,0.25,0.5,0.75,0,0,0.8333,6,5,0.5679,0.1,0.1111,0.8333,0.1111,0.3333,0.0,0.0,0.8333,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.4872,11.722051
2732,29.8638,14.5677,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.72,0.28,0.84,18,21,25,0.0,0.0,0.0,0.16,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5566,0.1,0.16,0.8,0.0,0.32,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.487,12.195032
2733,24.9897,12.1901,0,3.0,0.5,30,14400,70,150.0,0.6503,150.6503,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8333,24,25,30,0.2168,0.2168,1.0079,0.1667,0.2,0.4,0.4,0.8,0,0,0.3571,14,5,0.5794,0.1,0.2,0.8667,0.0333,0.4667,0.0,0.0,0.3571,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.4867,13.433927
2734,13.3907,6.5321,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8571,16,18,21,0.0,0.0,0.0,0.1429,0.0,0.3333,0.6667,1.0,0,0,0.4444,9,4,0.5912,0.1,0.2381,0.7619,0.1429,0.4286,0.0,0.0,0.4444,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.4864,14.033545
2735,14.2897,6.9706,0,2.0,0.3333,18,8640,70,150.0,0.6204,150.6204,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7222,0.2778,0.7778,13,14,18,0.3102,0.3102,0.9617,0.2222,0.25,0.0,0.75,0.75,0,0,0.6667,6,4,0.5704,0.1,0.2222,0.6667,0.0556,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.4862,14.992156
2736,86.0,43.8261,1,6.0,1.0,45,21600,45,139.2857,4.6498,143.9355,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8222,34,37,45,0.93,0.93,7.2072,0.1778,0.75,0.25,0.0,0.25,0,0,0.8182,11,9,0.5699,0.1,0.1333,0.6889,0.0444,0.2444,0.0,0.0,0.8182,0.0,0.0,0.0,0.5623,0.0,completed,,0.4859,14.392522
2737,36.2965,17.7056,0,4.0,0.6667,26,12480,70,150.0,0.8454,150.8454,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.8462,19,22,26,0.2113,0.2113,1.3103,0.1538,0.25,0.5,0.25,0.75,0,0,0.8,5,4,0.5492,0.1,0.0385,0.8462,0.0385,0.1923,0.0,0.0,0.8,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.4856,13.011147
2738,86.0,53.7753,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.1667,0.8333,1.0,0,0,0.75,4,3,0.5382,0.1,0.0556,0.75,0.0278,0.1111,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.4853,10.807873
2739,5.5715,2.7178,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.5103,0.1,0.0,0.7692,0.0,0.1538,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4851,11.022966
2740,65.9694,32.1802,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.6,0.4,1.0,0,0,0.75,8,6,0.5443,0.1,0.1081,0.6757,0.0,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.4848,10.438469
2741,86.0,51.9979,1,6.0,1.0,40,19200,40,137.1429,0.8737,138.0165,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.775,31,31,40,0.1747,0.1747,1.3542,0.225,0.1111,0.2222,0.6667,0.8889,0,0,0.5455,11,6,0.5755,0.1,0.175,0.725,0.075,0.275,0.0,0.0,0.5455,0.0,0.0,0.0,0.8487,0.0,completed,,0.4845,12.224216
2742,2.1823,1.0645,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.9444,15,17,18,0.0,0.0,0.0,0.0556,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5258,0.1,0.0556,0.6667,0.0556,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4843,11.196365
2743,40.2829,19.6502,0,4.0,0.6667,25,12000,70,150.0,0.729,150.729,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.8,20,20,25,0.1822,0.1822,1.1299,0.2,0.2,0.0,0.8,0.8,0,0,0.625,8,5,0.5881,0.1,0.16,0.92,0.08,0.32,0.0,0.0,0.625,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.484,10.827098
2744,86.0,49.7728,1,6.0,1.0,41,19680,41,137.5714,1.4104,138.9818,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8537,33,35,41,0.2821,0.2821,2.1861,0.1463,0.3333,0.1667,0.5,0.6667,0,0,0.9091,11,10,0.5498,0.1,0.0732,0.8049,0.0244,0.2683,0.0,0.0,0.9091,0.0,0.0,0.0,1.0114,0.0,completed,,0.4837,10.460787
2745,86.0,50.7272,1,6.0,1.0,45,21600,45,139.2857,0.8763,140.1621,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.8,0.2,0.8222,36,37,45,0.1753,0.1753,1.3583,0.1778,0.125,0.125,0.75,0.875,0,0,0.4118,17,7,0.5912,0.1,0.2444,0.9111,0.0889,0.3778,0.0,0.0,0.4118,0.0,0.0,0.0,0.7356,0.0,completed,,0.4835,11.407641
2746,2.255,1.1,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,1.0,13,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5025,0.1,0.0,0.6429,0.0,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4832,11.429893
2747,68.5031,33.4161,0,5.0,0.8333,36,17280,70,150.0,0.0,150.0,1.0,1.6204,0.1389,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8611,29,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.8333,12,10,0.5481,0.1,0.1389,0.75,0.0,0.3333,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.4829,11.144632
2748,86.0,53.5058,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.4,0.6,1.0,0,0,0.8571,7,6,0.5408,0.1,0.0857,0.7429,0.0,0.2,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,completed,,0.4827,10.097715
2749,50.2236,24.4993,0,4.0,0.6667,33,15840,70,150.0,0.0,150.0,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.7879,0.2121,0.8485,26,28,33,0.0,0.0,0.0,0.1515,0.0,0.2,0.8,1.0,0,0,0.5556,9,5,0.555,0.1,0.1212,0.8788,0.0303,0.2727,0.0,0.0,0.5556,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.4824,10.634946
2750,86.0,49.9885,1,6.0,1.0,43,20640,43,138.4286,1.3329,139.7615,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8372,34,36,43,0.2666,0.2666,2.066,0.1628,0.2857,0.1429,0.5714,0.7143,0,0,0.6667,12,8,0.5746,0.1,0.1163,0.7209,0.0698,0.2791,0.0,0.0,0.6667,0.0,0.0,0.0,0.9557,0.0,completed,,0.4821,11.931406
2751,86.0,51.2007,1,6.0,1.0,39,18720,39,136.7143,0.6951,137.4094,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.139,0.139,1.0775,0.1282,0.2,0.2,0.6,0.8,0,0,0.9091,11,10,0.5505,0.1,0.1026,0.8205,0.0256,0.2821,0.0,0.0,0.9091,0.0,0.0,0.0,0.9503,0.0,completed,,0.4818,10.282392
2752,1.4452,0.705,0,1.0,0.1667,16,7680,70,150.0,0.8515,150.8515,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.8515,0.8515,1.3199,0.125,0.5,0.5,0.0,0.5,0,0,0.5,6,3,0.5456,0.1,0.125,0.625,0.0625,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.4816,12.348263
2753,86.0,51.0805,1,6.0,1.0,40,19200,40,137.1429,1.2156,138.3585,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.825,31,33,40,0.2431,0.2431,1.8842,0.175,0.2857,0.0,0.7143,0.7143,0,0,0.6667,9,6,0.5628,0.1,0.05,0.725,0.05,0.225,0.0,0.0,0.6667,0.0,0.0,0.0,0.5983,0.0,completed,,0.4813,11.703129
2754,14.8927,7.2648,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.514,0.1,0.0,0.6667,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.481,12.28422
2755,4.3774,2.1353,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.0,1,0,0.5156,0.1,0.0667,0.4667,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4808,12.003281
2756,86.0,52.3468,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8095,32,34,42,0.0,0.0,0.0,0.1905,0.0,0.25,0.75,1.0,0,0,0.6667,15,10,0.5867,0.1,0.1905,0.8571,0.0952,0.3571,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,completed,,0.4805,10.253779
2757,86.0,52.2227,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8611,29,31,36,0.0,0.0,0.0,0.1389,0.0,0.6,0.4,1.0,0,0,0.8571,7,6,0.5402,0.1,0.0556,0.8611,0.0556,0.1944,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,completed,,0.4802,8.550922
2758,64.7035,31.5627,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.0,0.0,0.0,0.1538,0.0,0.1667,0.8333,1.0,0,0,0.75,12,9,0.567,0.1,0.0769,0.7692,0.0769,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.48,9.398596
2759,86.0,48.2065,1,6.0,1.0,42,20160,42,138.0,2.3023,140.3023,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8095,31,34,42,0.4605,0.4605,3.5686,0.1905,0.375,0.125,0.5,0.625,0,0,0.9286,14,13,0.5745,0.1,0.0952,0.7857,0.0476,0.3333,0.0,0.0,0.9286,0.0,0.0,0.0,0.9743,0.0,completed,,0.4797,9.661588
2760,67.2785,32.8188,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.3333,0.6667,1.0,0,0,0.6667,9,6,0.5556,0.1,0.0541,0.6757,0.027,0.2432,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,final_park,wall,0.4794,13.952081
2761,86.0,51.8428,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.6,0.4,1.0,0,0,0.6667,9,6,0.5417,0.1,0.0789,0.7895,0.0263,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,completed,,0.4791,16.692733
2762,28.3266,13.8179,0,3.0,0.5,23,11040,70,150.0,0.7896,150.7896,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8261,18,19,23,0.2632,0.2632,1.2238,0.1739,0.25,0.25,0.5,0.75,0,0,0.8333,6,5,0.5817,0.1,0.1304,0.7826,0.1304,0.2609,0.0,0.0,0.8333,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.4789,17.307969
2763,86.0,52.3521,1,6.0,1.0,39,18720,39,136.7143,0.7581,137.4724,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.1516,0.1516,1.1751,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.7857,14,11,0.5719,0.1,0.1282,0.7436,0.0513,0.359,0.0,0.0,0.7857,0.0,0.0,0.0,0.7963,0.0,completed,,0.4786,14.934569
2764,38.6531,18.8552,0,4.0,0.6667,27,12960,70,150.0,0.6474,150.6474,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.6667,0.3333,0.7407,18,20,27,0.1618,0.1618,1.0034,0.2593,0.1429,0.2857,0.5714,0.8571,0,0,0.8,10,8,0.5999,0.1,0.2222,0.8519,0.1111,0.3704,0.0,0.0,0.8,0.0,0.0,0.0,0.9557,0.0,outer_patrol_b,road_edge,0.4783,13.002017
2765,86.0,49.8875,1,6.0,1.0,47,22560,47,140.1429,0.7432,140.8861,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7872,0.2128,0.8298,37,39,47,0.1486,0.1486,1.152,0.1702,0.125,0.125,0.75,0.875,0,0,0.4118,17,7,0.5889,0.1,0.2553,0.6383,0.0638,0.3617,0.0,0.0,0.4118,0.0,0.0,0.0,0.7356,0.0,completed,,0.4781,10.913563
2766,86.0,52.0863,1,6.0,1.0,38,18240,38,136.2857,0.6739,136.9596,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,30,32,38,0.1348,0.1348,1.0445,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.8182,11,9,0.549,0.1,0.1053,0.8158,0.0,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.4506,0.0,completed,,0.4778,9.558947
2767,16.2197,7.912,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.5064,0.1,0.0714,0.5714,0.0,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.4775,9.883581
2768,28.218,13.7649,0,3.0,0.5,24,11520,70,150.0,0.7117,150.7117,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.875,0.125,0.875,21,21,24,0.2372,0.2372,1.1031,0.125,0.3333,0.3333,0.3333,0.6667,0,0,0.8,5,4,0.5438,0.1,0.0,0.875,0.0,0.2083,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.4773,14.22381
