episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2769,86.0,52.3104,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.0,0.0,0.0,0.1538,0.0,0.3333,0.6667,1.0,0,0,0.8,10,8,0.5458,0.1,0.1026,0.8462,0.0256,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,completed,,0.477,13.631001
2770,86.0,48.1997,1,6.0,1.0,42,20160,42,138.0,2.4593,140.4593,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8095,31,34,42,0.4919,0.4919,3.812,0.1905,0.375,0.0,0.625,0.625,0,0,0.8462,13,11,0.5634,0.1,0.0952,0.881,0.0476,0.3095,0.0,0.0,0.8462,0.0,0.0,0.0,0.6616,0.0,completed,,0.4767,14.018636
2771,5.0558,2.4663,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5294,0.1,0.0714,0.9286,0.0714,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4765,11.483117
2772,14.1171,6.8864,0,2.0,0.3333,15,7200,70,150.0,0.6407,150.6407,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,12,12,15,0.3203,0.3203,0.9931,0.2,0.3333,0.0,0.6667,0.6667,0,0,1.0,4,4,0.557,0.1,0.1333,0.5333,0.0667,0.2667,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.4762,11.17452
2773,29.2248,14.256,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.875,20,21,24,0.0,0.0,0.0,0.125,0.0,0.6667,0.3333,1.0,0,0,0.6,10,6,0.5607,0.1,0.1667,0.9167,0.0,0.4167,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.4759,13.440313
2774,28.4103,13.8587,0,3.0,0.5,24,11520,70,150.0,0.859,150.859,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.8333,19,20,24,0.2863,0.2863,1.3314,0.1667,0.25,0.0,0.75,0.75,0,0,0.875,8,7,0.5631,0.1,0.0833,0.75,0.0417,0.3333,0.0,0.0,0.875,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.4756,13.896062
2775,86.0,52.1211,1,6.0,1.0,44,21120,44,138.8571,0.6539,139.5111,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.7955,35,35,44,0.1308,0.1308,1.0136,0.2045,0.1111,0.0,0.8889,0.8889,0,0,0.5333,15,8,0.5757,0.1,0.1364,0.8182,0.0682,0.3409,0.0,0.0,0.5333,0.0,0.0,0.0,0.3488,0.0,completed,,0.4754,12.351778
2776,2.6742,1.3045,0,1.0,0.1667,14,6720,70,150.0,0.8897,150.8897,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.8897,0.8897,1.379,0.1429,0.5,0.5,0.0,0.5,0,0,0.8,5,4,0.5606,0.1,0.1429,0.7143,0.1429,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.4751,12.27234
2777,86.0,52.2818,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8462,31,33,39,0.0,0.0,0.0,0.1538,0.0,0.3333,0.6667,1.0,0,0,0.8571,14,12,0.5586,0.1,0.1282,0.7949,0.0256,0.359,0.0,0.0,0.8571,0.0,0.0,0.0,0.6365,0.0,completed,,0.4748,11.807226
2778,86.0,53.5893,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.2,0.8,1.0,0,0,0.8571,7,6,0.5449,0.1,0.0571,0.8,0.0286,0.2,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,completed,,0.4746,15.429143
2779,16.7884,8.1895,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,5,5,0.5401,0.1,0.0714,0.7857,0.0714,0.3571,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.4743,15.723256
2780,86.0,52.6825,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8462,32,33,39,0.0,0.0,0.0,0.1538,0.0,0.1667,0.8333,1.0,0,0,0.7143,14,10,0.5626,0.1,0.1026,0.7692,0.0256,0.359,0.0,0.0,0.7143,0.0,0.0,0.0,0.4506,0.0,completed,,0.474,16.516663
2781,51.5598,25.1511,0,4.0,0.6667,31,14880,70,150.0,0.0,150.0,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.871,0.129,0.871,27,27,31,0.0,0.0,0.0,0.129,0.0,0.25,0.75,1.0,0,0,0.7,10,7,0.5471,0.1,0.129,0.6774,0.0323,0.3226,0.0,0.0,0.7,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.4738,11.999446
2782,86.0,51.7865,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.5,6,3,0.5389,0.1,0.025,0.775,0.0,0.15,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.4735,15.485574
2783,4.7284,2.3065,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5445,0.1,0.0714,0.6429,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4732,13.969979
2784,86.0,51.3433,1,6.0,1.0,39,18720,39,136.7143,0.8402,137.5545,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8462,30,33,39,0.168,0.168,1.3023,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.8889,9,8,0.5435,0.1,0.0256,0.7436,0.0,0.2308,0.0,0.0,0.8889,0.0,0.0,0.0,0.4506,0.0,completed,,0.4729,14.150154
2785,3.1741,1.5483,0,1.0,0.1667,14,6720,70,150.0,0.732,150.732,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.732,0.732,1.1346,0.1429,0.5,0.5,0.0,0.5,0,0,1.0,2,2,0.5336,0.1,0.0714,0.5714,0.0714,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.4727,14.413433
2786,86.0,52.7217,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8684,30,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.9167,12,11,0.5456,0.1,0.0263,0.8421,0.0,0.3158,0.0,0.0,0.9167,0.0,0.0,0.0,-0.0,0.0,completed,,0.4724,13.737969
2787,86.0,50.4957,1,6.0,1.0,43,20640,43,138.4286,1.4226,139.8512,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.8372,35,36,43,0.2845,0.2845,2.205,0.1628,0.2857,0.0,0.7143,0.7143,0,0,0.6667,15,10,0.5757,0.1,0.186,0.814,0.093,0.3488,0.0,0.0,0.6667,0.0,0.0,0.0,0.5983,0.0,completed,,0.4721,15.436931
2788,7.8617,3.835,0,2.0,0.3333,21,10080,70,150.0,1.3962,151.3962,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8571,15,18,21,0.6981,0.6981,2.1642,0.1429,0.6667,0.3333,0.0,0.3333,0,0,0.5556,9,5,0.5957,0.1,0.2857,0.8095,0.1429,0.4286,0.0,0.0,0.5556,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.4719,14.871147
2789,51.1918,24.9716,0,4.0,0.6667,31,14880,70,150.0,0.0,150.0,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.7742,0.2258,0.8387,24,26,31,0.0,0.0,0.0,0.1613,0.0,0.2,0.8,1.0,0,0,0.625,8,5,0.5566,0.1,0.129,0.7742,0.0323,0.2581,0.0,0.0,0.625,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.4716,15.041478
2790,-10.0,-8.12,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5302,0.1,0.0,0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4713,15.81512
2791,32.1405,15.6783,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.0,0.0,0.0,0.1364,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5457,0.1,0.1364,0.8182,0.0,0.3182,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.4711,13.508866
2792,15.2745,7.451,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5293,0.1,0.0625,0.9375,0.0,0.4375,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.4708,14.964615
2793,14.1896,6.9218,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8824,13,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.75,8,6,0.5319,0.1,0.0588,0.8235,0.0,0.4706,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.4705,15.971249
2794,86.0,47.9473,1,6.0,1.0,46,22080,46,139.7143,1.7192,141.4335,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.6957,0.3043,0.8261,32,38,46,0.3438,0.3438,2.6647,0.1739,0.25,0.0,0.75,0.75,0,0,0.6154,13,8,0.5534,0.1,0.1087,0.7391,0.0217,0.2826,0.0,0.0,0.6154,0.0,0.0,0.0,0.5623,0.0,completed,,0.4703,13.470309
2795,5.2227,2.5477,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5393,0.1,0.0714,0.7143,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.47,13.636415
2796,5.8993,2.8777,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5262,0.1,0.0769,0.6923,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4697,13.478132
2797,86.0,52.4526,1,6.0,1.0,38,18240,38,136.2857,0.8532,137.1389,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.1706,0.1706,1.3224,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.75,8,6,0.55,0.1,0.0789,0.8158,0.0263,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.4694,14.025376
2798,16.215,7.9098,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8,12,12,15,0.0,0.0,0.0,0.2,0.0,0.3333,0.6667,1.0,0,0,0.75,4,3,0.5382,0.1,0.1333,0.8667,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.4692,13.58205
2799,86.0,50.8076,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8605,33,37,43,0.0,0.0,0.0,0.1395,0.0,0.1667,0.8333,1.0,0,0,0.6364,11,7,0.5444,0.1,0.093,0.7674,0.0233,0.2558,0.0,0.0,0.6364,0.0,0.0,0.0,0.4506,0.0,completed,,0.4689,17.254207
2800,40.8685,19.9358,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.84,20,21,25,0.0,0.0,0.0,0.16,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5229,0.1,0.08,0.88,0.0,0.12,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.4686,16.446951
2801,5.4038,2.636,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.9231,11,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.5109,0.1,0.0769,0.6154,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4684,16.293088
2802,86.0,52.5144,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8718,32,34,39,0.0,0.0,0.0,0.1282,0.0,0.0,1.0,1.0,0,0,0.8571,14,12,0.5482,0.1,0.0769,0.7949,0.0256,0.359,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,completed,,0.4681,17.538211
2803,2.3777,1.1598,0,1.0,0.1667,17,8160,70,150.0,0.6272,150.6272,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8235,13,14,17,0.6272,0.6272,0.9722,0.1176,0.5,0.0,0.5,0.5,0,0,0.5,6,3,0.5601,0.1,0.1765,0.7059,0.0588,0.3529,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.4678,14.384906
2804,86.0,49.0845,1,6.0,1.0,43,20640,43,138.4286,0.698,139.1265,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8837,34,38,43,0.1396,0.1396,1.0818,0.1163,0.2,0.2,0.6,0.8,0,0,0.6875,16,11,0.552,0.1,0.0698,0.6977,0.0233,0.3721,0.0,0.0,0.6875,0.0,0.0,0.0,0.9503,0.0,completed,,0.4676,12.502971
2805,86.0,48.7135,1,6.0,1.0,44,21120,44,138.8571,1.4018,140.259,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.8636,34,38,44,0.2804,0.2804,2.1728,0.1364,0.3333,0.1667,0.5,0.6667,0,0,0.5714,7,4,0.5393,0.1,0.0909,0.6818,0.0,0.1591,0.0,0.0,0.5714,0.0,0.0,0.0,1.0114,0.0,completed,,0.4673,9.16231
2806,86.0,52.1175,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8095,34,34,42,0.0,0.0,0.0,0.1905,0.0,0.25,0.75,1.0,0,0,0.6,20,12,0.5873,0.1,0.1905,0.7857,0.0714,0.4762,0.0,0.0,0.6,0.0,0.0,0.0,0.5623,0.0,completed,,0.467,11.570958
2807,11.7179,5.7161,0,2.0,0.3333,18,8640,70,150.0,1.2258,151.2258,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,0.6129,0.6129,1.8999,0.1667,0.6667,0.0,0.3333,0.3333,0,0,0.6,5,3,0.5653,0.1,0.1667,0.7222,0.0556,0.2778,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.4667,12.751556
2808,86.0,51.7402,1,6.0,1.0,38,18240,38,136.2857,0.6392,136.9249,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.1278,0.1278,0.9907,0.1316,0.2,0.2,0.6,0.8,0,0,1.0,11,11,0.5391,0.1,0.0789,0.7368,0.0,0.2895,0.0,0.0,1.0,0.0,0.0,0.0,0.9503,0.0,completed,,0.4665,12.871115
2809,30.5778,14.916,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8636,18,19,22,0.0,0.0,0.0,0.1364,0.0,0.6667,0.3333,1.0,0,0,0.8333,6,5,0.5499,0.1,0.0455,0.8182,0.0455,0.2727,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.4662,12.67352
2810,86.0,53.2959,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.7273,11,8,0.5379,0.1,0.0541,0.7568,0.0,0.2973,0.0,0.0,0.7273,0.0,0.0,0.0,0.5004,0.0,completed,,0.4659,11.912927
2811,26.2717,12.8155,0,3.0,0.5,30,14400,70,150.0,0.8701,150.8701,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.7667,0.2333,0.8333,23,25,30,0.29,0.29,1.3486,0.1667,0.2,0.0,0.8,0.8,0,0,0.4545,11,5,0.6043,0.1,0.2333,0.8333,0.1333,0.3667,0.0,0.0,0.4545,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.4657,16.722154
2812,-9.389,-4.58,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4784,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4654,16.982611
2813,86.0,51.2769,1,6.0,1.0,37,17760,37,135.8571,0.6177,136.4748,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.1235,0.1235,0.9574,0.1351,0.2,0.4,0.4,0.8,0,0,0.9,10,9,0.5401,0.1,0.1351,0.7297,0.0,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,1.0549,0.0,completed,,0.4651,15.265737
2814,-0.615,-0.3,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1000,0.0,0.1000,0,1.0,0.0,1.0,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4968,0.1,0.0,0.6,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4649,15.516732
2815,86.0,46.8009,1,6.0,1.0,46,22080,46,139.7143,2.5199,142.2342,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7391,0.2609,0.8478,34,39,46,0.504,0.504,3.9059,0.1522,0.4286,0.1429,0.4286,0.5714,0,0,0.7059,17,12,0.5926,0.1,0.1957,0.7391,0.087,0.3696,0.0,0.0,0.7059,0.0,0.0,0.0,1.0042,0.0,completed,,0.4646,13.262523
2816,11.3345,5.529,0,2.0,0.3333,16,7680,70,150.0,1.6948,151.6948,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.8474,0.8474,2.627,0.1875,0.6667,0.0,0.3333,0.3333,0,0,1.0,4,4,0.5802,0.1,0.1875,0.6875,0.125,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.4643,11.606739
2817,86.0,52.7123,1,6.0,1.0,40,19200,40,137.1429,0.6036,137.7464,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.1207,0.1207,0.9355,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.6429,14,9,0.5906,0.1,0.2,0.825,0.125,0.35,0.0,0.0,0.6429,0.0,0.0,0.0,0.7963,0.0,completed,,0.4641,13.925166
2818,39.6674,19.35,0,4.0,0.6667,25,12000,70,150.0,0.67,150.67,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.84,0.16,0.84,21,21,25,0.1675,0.1675,1.0385,0.16,0.25,0.0,0.75,0.75,0,0,0.8,5,4,0.5511,0.1,0.0,0.72,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.4638,14.553321
2819,86.0,53.3028,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.7692,13,10,0.5757,0.1,0.0811,0.7838,0.0541,0.3514,0.0,0.0,0.7692,0.0,0.0,0.0,0.4506,0.0,completed,,0.4635,15.737466
2820,86.0,50.609,1,6.0,1.0,40,19200,40,137.1429,1.3077,138.4506,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.8,31,32,40,0.2615,0.2615,2.027,0.2,0.25,0.125,0.625,0.75,0,0,0.7,10,7,0.5587,0.1,0.125,0.8,0.025,0.25,0.0,0.0,0.7,0.0,0.0,0.0,0.9003,0.0,completed,,0.4632,15.138423
2821,4.8901,2.3854,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5134,0.1,0.0714,0.8571,0.0,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.463,14.7222
2822,86.0,49.7973,1,6.0,1.0,47,22560,47,140.1429,1.5348,141.6776,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.766,0.234,0.8298,36,39,47,0.307,0.307,2.3789,0.1702,0.25,0.0,0.75,0.75,0,0,0.5882,17,10,0.5991,0.1,0.2128,0.7872,0.1064,0.3617,0.0,0.0,0.5882,0.0,0.0,0.0,0.5623,0.0,completed,,0.4627,9.33926
2823,5.5665,2.7154,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5143,0.1,0.0769,0.3077,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4624,11.089671
2824,86.0,51.6842,1,6.0,1.0,36,17280,36,135.4286,1.2696,136.6981,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.2539,0.2539,1.9678,0.1667,0.3333,0.1667,0.5,0.6667,0,0,1.0,7,7,0.5313,0.1,0.0556,0.7222,0.0,0.1944,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.4622,12.777865
2825,28.0016,13.6593,0,3.0,0.5,24,11520,70,150.0,0.6766,150.6766,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.875,20,21,24,0.2255,0.2255,1.0487,0.125,0.3333,0.3333,0.3333,0.6667,0,0,0.8333,6,5,0.5547,0.1,0.0833,0.75,0.0,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.4619,13.208935
2826,86.0,53.5297,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.7895,30,30,38,0.0,0.0,0.0,0.2105,0.0,0.0,1.0,1.0,0,0,0.5,8,4,0.5604,0.1,0.0789,0.8947,0.0526,0.2105,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.4616,13.147074
