episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2827,86.0,52.7383,1,6.0,1.0,36,17280,36,135.4286,0.8476,136.2762,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8056,29,29,36,0.1695,0.1695,1.3138,0.1944,0.1429,0.1429,0.7143,0.8571,0,0,0.875,8,7,0.5416,0.1,0.1111,0.7222,0.0278,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.7963,0.0,completed,,0.4614,12.871498
2828,30.1259,14.6956,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.8,19,20,25,0.0,0.0,0.0,0.16,0.0,0.5,0.5,1.0,0,0,0.5,10,5,0.6185,0.1,0.2,0.88,0.2,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,return_outer,red_light,0.4611,12.584156
2829,24.2104,11.8099,0,3.0,0.5,27,12960,70,150.0,1.4731,151.4731,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8148,0.1852,0.8519,22,23,27,0.491,0.491,2.2832,0.1481,0.5,0.25,0.25,0.5,0,0,0.7273,11,8,0.5694,0.1,0.0741,0.8519,0.037,0.4074,0.0,0.0,0.7273,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.4608,13.03261
2830,86.0,50.2699,1,6.0,1.0,39,18720,39,136.7143,1.3661,138.0804,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8718,32,34,39,0.2732,0.2732,2.1175,0.1282,0.4,0.0,0.6,0.6,0,0,0.8333,6,5,0.5352,0.1,0.0513,0.7692,0.0256,0.1538,0.0,0.0,0.8333,0.0,0.0,0.0,0.673,0.0,completed,,0.4605,15.283665
2831,86.0,52.4771,1,6.0,1.0,36,17280,36,135.4286,0.6259,136.0545,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8333,29,30,36,0.1252,0.1252,0.9702,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,1.0,6,6,0.5508,0.1,0.0556,0.7222,0.0278,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.4603,16.36909
2832,86.0,48.8791,1,6.0,1.0,41,19680,41,137.5714,2.0766,139.648,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8293,30,34,41,0.4153,0.4153,3.2187,0.1707,0.4286,0.1429,0.4286,0.5714,0,0,0.9286,14,13,0.5612,0.1,0.0488,0.7073,0.0244,0.3415,0.0,0.0,0.9286,0.0,0.0,0.0,1.0042,0.0,completed,,0.46,17.188714
2833,5.5509,2.7077,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5482,0.1,0.1333,0.7333,0.0667,0.2667,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4597,15.938337
2834,24.9214,12.1568,0,2.0,0.3333,23,11040,70,150.0,0.7505,150.7505,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8696,18,20,23,0.3752,0.3752,1.1632,0.1304,0.3333,0.3333,0.3333,0.6667,0,0,0.875,8,7,0.5625,0.1,0.087,0.6522,0.0435,0.3478,0.0,0.0,0.875,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.4595,13.770841
2835,86.0,50.2724,1,6.0,1.0,42,20160,42,138.0,0.6229,138.6229,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8571,0.1429,0.8571,36,36,42,0.1246,0.1246,0.9655,0.1429,0.1667,0.1667,0.6667,0.8333,0,0,0.5882,17,10,0.5724,0.1,0.119,0.8571,0.0714,0.4048,0.0,0.0,0.5882,0.0,0.0,0.0,0.8676,0.0,completed,,0.4592,12.772931
2836,86.0,54.0842,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8571,7,6,0.5415,0.1,0.0,0.7143,0.0,0.2,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,completed,,0.4589,13.956978
2837,86.0,51.5111,1,6.0,1.0,37,17760,37,135.8571,0.8477,136.7048,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.1695,0.1695,1.3139,0.1351,0.2,0.4,0.4,0.8,0,0,0.8333,6,5,0.542,0.1,0.0541,0.7838,0.027,0.1622,0.0,0.0,0.8333,0.0,0.0,0.0,1.0549,0.0,completed,,0.4587,13.382773
2838,28.2594,13.7851,0,3.0,0.5,26,12480,70,150.0,0.7513,150.7513,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.6923,0.3077,0.7692,18,20,26,0.2504,0.2504,1.1645,0.1923,0.2,0.0,0.8,0.8,0,0,0.4286,7,3,0.6081,0.1,0.1923,0.8077,0.1538,0.2692,0.0,0.0,0.4286,0.0,0.0,0.0,0.5004,0.0,return_outer,red_light,0.4584,13.057161
2839,86.0,48.7172,1,6.0,1.0,44,21120,44,138.8571,1.5317,140.3888,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.8182,0.1818,0.8636,36,38,44,0.3063,0.3063,2.3741,0.1364,0.3333,0.1667,0.5,0.6667,0,0,0.6154,13,8,0.5481,0.1,0.0455,0.7273,0.0,0.2955,0.0,0.0,0.6154,0.0,0.0,0.0,1.0114,0.0,completed,,0.4581,10.342374
2840,86.0,49.598,1,6.0,1.0,41,19680,41,137.5714,1.397,138.9685,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.2794,0.2794,2.1654,0.1463,0.3333,0.1667,0.5,0.6667,0,0,0.7692,13,10,0.5526,0.1,0.0488,0.7073,0.0244,0.3171,0.0,0.0,0.7692,0.0,0.0,0.0,1.0114,0.0,completed,,0.4579,13.696599
2841,16.5469,8.0717,0,2.0,0.3333,21,10080,70,150.0,1.5215,151.5215,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,18,18,21,0.7608,0.7608,2.3583,0.1429,0.6667,0.0,0.3333,0.3333,0,0,0.7143,7,5,0.5557,0.1,0.1429,0.8095,0.0476,0.3333,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.4576,14.158859
2842,86.0,50.2425,1,6.0,1.0,40,19200,40,137.1429,2.1767,139.3195,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.8,32,32,40,0.4353,0.4353,3.3738,0.2,0.375,0.0,0.625,0.625,0,0,0.7857,14,11,0.5702,0.1,0.15,0.725,0.025,0.35,0.0,0.0,0.7857,0.0,0.0,0.0,0.6616,0.0,completed,,0.4573,16.231604
2843,86.0,48.0651,1,6.0,1.0,43,20640,43,138.4286,1.573,140.0016,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8837,33,38,43,0.3146,0.3146,2.4381,0.1163,0.4,0.2,0.4,0.6,0,0,0.8462,13,11,0.5432,0.1,0.0465,0.8372,0.0233,0.3023,0.0,0.0,0.8462,0.0,0.0,0.0,1.0549,0.0,completed,,0.457,14.360092
2844,-10.0,-6.39,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.8571,0.1429,1.0,6,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5253,0.1,0.0,0.5714,0.0,0.4286,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4568,15.069809
2845,86.0,53.6042,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8108,30,30,37,0.0,0.0,0.0,0.1892,0.0,0.2857,0.7143,1.0,0,0,0.75,8,6,0.5721,0.1,0.1351,0.6757,0.0541,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.5983,0.0,completed,,0.4565,12.568994
2846,5.0648,2.4706,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5192,0.1,0.0714,0.6429,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4562,13.343376
2847,5.9054,2.8807,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5155,0.1,0.0769,0.8462,0.0769,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.456,13.233609
2848,32.0747,15.6462,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.0,0.0,0.0,0.1364,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5596,0.1,0.1364,0.8636,0.0455,0.3182,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.4557,13.444794
2849,0.6312,0.3079,0,1.0,0.1667,18,8640,70,150.0,0.7339,150.7339,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8889,15,16,18,0.7339,0.7339,1.1375,0.1111,0.5,0.0,0.5,0.5,0,0,0.75,4,3,0.5442,0.1,0.0556,0.7222,0.0556,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.4554,12.218721
2850,86.0,49.6384,1,6.0,1.0,43,20640,43,138.4286,0.7326,139.1612,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7209,0.2791,0.8837,31,38,43,0.1465,0.1465,1.1356,0.1163,0.2,0.0,0.8,0.8,0,0,0.8,10,8,0.5357,0.1,0.0698,0.6977,0.0,0.2326,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.4552,14.251587
2851,86.0,52.1216,1,6.0,1.0,40,19200,40,137.1429,0.6074,137.7502,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.85,33,34,40,0.1215,0.1215,0.9414,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.7273,11,8,0.5423,0.1,0.075,0.775,0.0,0.275,0.0,0.0,0.7273,0.0,0.0,0.0,0.4506,0.0,completed,,0.4549,15.31627
2852,29.4099,14.3463,0,3.0,0.5,23,11040,70,150.0,0.7088,150.7088,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8261,19,19,23,0.2363,0.2363,1.0986,0.1739,0.25,0.25,0.5,0.75,0,0,0.8333,6,5,0.5502,0.1,0.1304,0.7826,0.0,0.2609,0.0,0.0,0.8333,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.4546,15.714011
2853,2.9531,1.4406,0,1.0,0.1667,14,6720,70,150.0,0.799,150.799,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.799,0.799,1.2384,0.1429,0.5,0.5,0.0,0.5,0,0,0.8,5,4,0.553,0.1,0.0714,0.7143,0.0714,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.4543,13.917679
2854,34.1843,16.6753,0,4.0,0.6667,31,14880,70,150.0,1.569,151.569,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.7742,0.2258,0.8065,24,25,31,0.3922,0.3922,2.4319,0.1935,0.3333,0.0,0.6667,0.6667,0,0,0.4,10,4,0.5952,0.1,0.2581,0.8387,0.0968,0.3226,0.0,0.0,0.4,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.4541,12.639607
2855,86.0,51.8989,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.75,8,6,0.5353,0.1,0.0526,0.7368,0.0,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.4538,9.440989
2856,-2.9725,-1.45,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.8889,0.1111,1.0,8,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4905,0.1,0.0,0.4444,0.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4535,9.113751
2857,86.0,53.1946,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8378,29,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.8889,9,8,0.5615,0.1,0.0811,0.7568,0.0811,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,0.4506,0.0,completed,,0.4533,9.086994
2858,32.739,15.9702,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8182,18,18,22,0.0,0.0,0.0,0.1818,0.0,0.25,0.75,1.0,0,0,0.75,4,3,0.5562,0.1,0.0455,0.7727,0.0455,0.1818,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.453,10.497346
2859,42.8075,20.8817,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.7917,19,19,24,0.0,0.0,0.0,0.2083,0.0,0.2,0.8,1.0,0,0,0.5,4,2,0.5646,0.1,0.125,0.9167,0.0833,0.1667,0.0,0.0,0.5,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.4527,11.178388
2860,86.0,50.6039,1,6.0,1.0,37,17760,37,135.8571,1.7285,137.5857,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.3457,0.3457,2.6792,0.1622,0.3333,0.1667,0.5,0.6667,0,0,0.9091,11,10,0.5573,0.1,0.0811,0.8108,0.027,0.2973,0.0,0.0,0.9091,0.0,0.0,0.0,1.0114,0.0,completed,,0.4525,13.221247
2861,86.0,50.301,1,6.0,1.0,40,19200,40,137.1429,0.7566,137.8994,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.875,32,35,40,0.1513,0.1513,1.1727,0.125,0.2,0.4,0.4,0.8,0,0,0.7778,9,7,0.544,0.1,0.125,0.85,0.0,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,1.0549,0.0,completed,,0.4522,12.628394
2862,86.0,54.0796,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,1.0,10,10,0.548,0.1,0.0833,0.7778,0.0,0.2778,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.4519,13.009164
2863,15.8748,7.7438,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.5,2,1,0.5154,0.1,0.0,0.6,0.0,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.4517,13.487133
2864,86.0,45.616,1,6.0,1.0,47,22560,47,140.1429,3.868,144.0109,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.766,0.234,0.8085,36,38,47,0.7736,0.7736,5.9955,0.1915,0.5556,0.0,0.4444,0.4444,0,0,0.6667,18,12,0.5703,0.1,0.1702,0.766,0.0426,0.383,0.0,0.0,0.6667,0.0,0.0,0.0,0.687,0.0,completed,,0.4514,14.87726
2865,86.0,47.9147,1,6.0,1.0,46,22080,46,139.7143,2.2249,141.9391,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7826,0.2174,0.8478,36,39,46,0.445,0.445,3.4485,0.1522,0.4286,0.0,0.5714,0.5714,0,0,0.5294,17,9,0.606,0.1,0.1739,0.7609,0.1304,0.3696,0.0,0.0,0.5294,0.0,0.0,0.0,0.6829,0.0,completed,,0.4511,12.476509
2866,86.0,50.9621,1,6.0,1.0,39,18720,39,136.7143,0.7633,137.4776,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.1527,0.1527,1.1831,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.7778,9,7,0.5552,0.1,0.0769,0.7949,0.0,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,0.8676,0.0,completed,,0.4508,9.281359
2867,34.4903,16.8246,0,4.0,0.6667,28,13440,70,150.0,1.4899,151.4899,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8214,22,23,28,0.3725,0.3725,2.3093,0.1786,0.4,0.2,0.4,0.6,0,0,1.0,5,5,0.5465,0.1,0.1071,0.7857,0.0,0.1786,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.4506,8.419649
2868,14.5221,7.0839,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8824,0.1176,0.8824,15,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.4,5,2,0.5262,0.1,0.1176,0.7647,0.0,0.2941,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.4503,8.149909
2869,86.0,49.5599,1,6.0,1.0,45,21600,45,139.2857,0.8927,140.1784,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.6889,0.3111,0.8222,31,37,45,0.1785,0.1785,1.3837,0.1778,0.125,0.125,0.75,0.875,0,0,0.5455,11,6,0.5727,0.1,0.1111,0.8,0.0667,0.2444,0.0,0.0,0.5455,0.0,0.0,0.0,0.7356,0.0,completed,,0.45,9.098508
2870,40.5139,19.7629,0,4.0,0.6667,27,12960,70,150.0,0.6961,150.6961,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7037,0.2963,0.7407,19,20,27,0.174,0.174,1.079,0.2593,0.1429,0.0,0.8571,0.8571,0,0,0.6667,9,6,0.5882,0.1,0.1852,0.8519,0.1111,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.4101,0.0,outer_patrol_b,road_edge,0.4498,10.772183
2871,20.496,9.9981,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8889,0.1111,0.8889,16,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5185,0.1,0.0,0.8889,0.0,0.2778,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.4495,12.001516
2872,86.0,51.7866,1,6.0,1.0,40,19200,40,137.1429,0.6644,137.8072,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.85,33,34,40,0.1329,0.1329,1.0298,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.7273,11,8,0.5562,0.1,0.075,0.775,0.025,0.275,0.0,0.0,0.7273,0.0,0.0,0.0,0.4506,0.0,completed,,0.4492,14.313439
2873,16.5518,8.0741,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,1.0,3,3,0.5146,0.1,0.0714,0.7143,0.0,0.2143,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.449,13.022456
2874,86.0,51.6917,1,6.0,1.0,39,18720,39,136.7143,0.6792,137.3935,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8205,30,32,39,0.1358,0.1358,1.0528,0.1795,0.1429,0.2857,0.5714,0.8571,0,0,0.7778,9,7,0.5495,0.1,0.1282,0.7949,0.0513,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,0.9557,0.0,completed,,0.4487,13.571703
2875,61.9338,30.2116,0,5.0,0.8333,43,20640,70,150.0,1.4669,151.4669,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.814,34,35,43,0.2934,0.2934,2.2737,0.186,0.25,0.0,0.75,0.75,0,0,0.5789,19,11,0.58,0.1,0.2093,0.8605,0.0698,0.4419,0.0,0.0,0.5789,0.0,0.0,0.0,0.5623,0.0,final_park,wall,0.4484,12.064963
2876,16.7199,8.156,0,2.0,0.3333,19,9120,70,150.0,1.2763,151.2763,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7368,0.2632,0.7895,14,15,19,0.6382,0.6382,1.9783,0.2105,0.5,0.0,0.5,0.5,0,0,1.0,6,6,0.5713,0.1,0.1053,0.8421,0.1053,0.3158,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.4481,13.045718
2877,2.505,1.222,0,1.0,0.1667,15,7200,70,150.0,0.7262,150.7262,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.7262,0.7262,1.1257,0.1333,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.5412,0.1,0.0667,0.8,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.4479,14.314094
2878,86.0,53.1965,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8421,29,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5458,0.1,0.0526,0.7895,0.0263,0.1842,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,completed,,0.4476,11.871162
2879,-5.002,-2.44,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4571,0.1,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4473,11.158909
2880,2.4761,1.2078,0,1.0,0.1667,15,7200,70,150.0,0.6836,150.6836,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.6836,0.6836,1.0596,0.1333,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.5389,0.1,0.1333,0.4667,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.4471,11.827452
2881,0.574,0.28,0,0.0,0.0,16,7680,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,1.0,13,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5253,0.1,0.0,0.75,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4468,10.467922
2882,30.577,14.9156,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,0.5,6,3,0.5712,0.1,0.125,0.8333,0.0833,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.4465,11.17709
2883,27.6246,13.4754,0,3.0,0.5,24,11520,70,150.0,0.8537,150.8537,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.8333,20,20,24,0.2846,0.2846,1.3233,0.1667,0.25,0.25,0.5,0.75,0,0,0.5714,7,4,0.5783,0.1,0.1667,0.7917,0.0833,0.2917,0.0,0.0,0.5714,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.4463,10.727714
2884,28.4627,13.8842,0,3.0,0.5,27,12960,70,150.0,0.6351,150.6351,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7407,0.2593,0.8148,20,22,27,0.2117,0.2117,0.9844,0.1852,0.2,0.0,0.8,0.8,0,0,0.6364,11,7,0.5925,0.1,0.1111,0.8889,0.1111,0.4074,0.0,0.0,0.6364,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.446,11.566978
