episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2885,3.5523,1.7328,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5344,0.1,0.0625,0.8125,0.0625,0.25,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4457,10.926123
2886,86.0,50.2136,1,6.0,1.0,40,19200,40,137.1429,1.5887,138.7316,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.3177,0.3177,2.4625,0.175,0.2857,0.1429,0.5714,0.7143,0,0,0.7778,9,7,0.5483,0.1,0.05,0.775,0.025,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,0.9557,0.0,completed,,0.4455,10.567776
2887,32.0882,15.6528,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.0,0.0,0.0,0.1364,0.0,0.0,1.0,1.0,0,0,0.8333,6,5,0.5591,0.1,0.0909,0.6818,0.0,0.2727,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.4452,8.252959
2888,38.4972,18.7791,0,4.0,0.6667,30,14400,70,150.0,0.7983,150.7983,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.7333,0.2667,0.8,22,24,30,0.1996,0.1996,1.2373,0.2,0.1667,0.0,0.8333,0.8333,0,0,0.6667,12,8,0.5769,0.1,0.1333,0.7667,0.0667,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.4449,9.080006
2889,15.7851,7.7001,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5339,0.1,0.0625,0.625,0.0,0.4375,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.4446,8.609165
2890,86.0,51.2875,1,6.0,1.0,42,20160,42,138.0,0.8829,138.8829,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8333,33,35,42,0.1766,0.1766,1.3685,0.1667,0.1429,0.0,0.8571,0.8571,0,0,0.6667,15,10,0.5648,0.1,0.119,0.7381,0.0476,0.3571,0.0,0.0,0.6667,0.0,0.0,0.0,0.4101,0.0,completed,,0.4444,7.340745
2891,4.886,2.3834,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5286,0.1,0.0714,0.7143,0.0714,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4441,8.356194
2892,86.0,49.0471,1,6.0,1.0,43,20640,43,138.4286,2.9211,141.3497,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.7674,33,33,43,0.5842,0.5842,4.5277,0.2326,0.4,0.0,0.6,0.6,0,0,0.7333,15,11,0.5801,0.1,0.186,0.7442,0.0698,0.3488,0.0,0.0,0.7333,0.0,0.0,0.0,0.673,0.0,completed,,0.4438,10.27047
2893,5.2342,2.5533,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5334,0.1,0.0714,0.7857,0.0,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4436,11.201946
2894,86.0,50.9923,1,6.0,1.0,38,18240,38,136.2857,1.6346,137.9203,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.3269,0.3269,2.5336,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.7778,9,7,0.5518,0.1,0.0789,0.7632,0.0263,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,completed,,0.4433,14.136264
2895,86.0,50.7206,1,6.0,1.0,39,18720,39,136.7143,0.6543,137.3686,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8718,32,34,39,0.1309,0.1309,1.0141,0.1282,0.2,0.4,0.4,0.8,0,0,0.8889,9,8,0.5391,0.1,0.0769,0.8462,0.0,0.2308,0.0,0.0,0.8889,0.0,0.0,0.0,1.0549,0.0,completed,,0.443,15.719298
2896,86.0,48.672,1,6.0,1.0,46,22080,46,139.7143,0.712,140.4263,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7174,0.2826,0.8478,33,39,46,0.1424,0.1424,1.1037,0.1522,0.1429,0.1429,0.7143,0.8571,0,0,0.6842,19,13,0.5588,0.1,0.1304,0.8478,0.0435,0.413,0.0,0.0,0.6842,0.0,0.0,0.0,0.7963,0.0,completed,,0.4428,15.226661
2897,36.1922,17.6547,0,4.0,0.6667,28,13440,70,150.0,0.8947,150.8947,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8571,22,24,28,0.2237,0.2237,1.3868,0.1429,0.25,0.25,0.5,0.75,0,0,0.8,5,4,0.5413,0.1,0.0357,0.7143,0.0,0.1786,0.0,0.0,0.8,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.4425,13.622825
2898,41.0775,20.0378,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,1.0,3,3,0.5388,0.1,0.0417,0.75,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.4422,13.355234
2899,30.0833,14.6748,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.875,19,21,24,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5581,0.1,0.125,0.875,0.0417,0.25,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.4419,12.293163
2900,86.0,46.1625,1,6.0,1.0,44,21120,44,138.8571,3.8942,142.7513,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.7955,32,35,44,0.7788,0.7788,6.036,0.2045,0.5556,0.0,0.4444,0.4444,0,0,0.75,16,12,0.5867,0.1,0.1818,0.8636,0.0682,0.3636,0.0,0.0,0.75,0.0,0.0,0.0,0.687,0.0,completed,,0.4417,12.523568
2901,86.0,50.7885,1,6.0,1.0,39,18720,39,136.7143,2.2899,139.0042,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7949,30,31,39,0.458,0.458,3.5494,0.2051,0.375,0.0,0.625,0.625,0,0,0.8,10,8,0.5653,0.1,0.1026,0.7949,0.0513,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,0.6616,0.0,completed,,0.4414,14.64618
2902,32.4556,15.832,0,4.0,0.6667,32,15360,70,150.0,1.3763,151.3763,1.0,1.4583,0.125,1,0,1,0.0312,0.0,0.0312,0,0.6875,0.3125,0.8125,22,26,32,0.3441,0.3441,2.1333,0.1875,0.3333,0.0,0.6667,0.6667,0,0,0.75,12,9,0.5582,0.1,0.1562,0.7812,0.0,0.375,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.4411,14.545186
2903,86.0,45.5469,1,6.0,1.0,49,23520,49,141.0,3.4442,144.4442,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.7347,0.2653,0.8163,36,40,49,0.6888,0.6888,5.3385,0.1837,0.4444,0.0,0.5556,0.5556,0,0,0.5385,13,7,0.5763,0.1,0.1429,0.7551,0.0408,0.2653,0.0,0.0,0.5385,0.0,0.0,0.0,0.687,0.0,completed,,0.4409,13.476151
2904,86.0,47.051,1,6.0,1.0,43,20640,43,138.4286,3.3876,141.8162,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.8372,31,36,43,0.6775,0.6775,5.2508,0.186,0.5,0.0,0.5,0.5,0,0,0.8462,13,11,0.5748,0.1,0.1395,0.7442,0.0698,0.3023,0.0,0.0,0.8462,0.0,0.0,0.0,0.6931,0.0,completed,,0.4406,13.139258
2905,86.0,52.6135,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.0,0.0,0.0,0.1463,0.0,0.0,1.0,1.0,0,0,0.6429,14,9,0.5508,0.1,0.0732,0.7561,0.0244,0.3415,0.0,0.0,0.6429,0.0,0.0,0.0,-0.0,0.0,completed,,0.4403,11.897903
2906,86.0,50.4472,1,6.0,1.0,42,20160,42,138.0,1.5972,139.5972,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.7857,31,33,42,0.3194,0.3194,2.4757,0.2143,0.2222,0.1111,0.6667,0.7778,0,0,0.7778,18,14,0.5856,0.1,0.119,0.7857,0.0714,0.4286,0.0,0.0,0.7778,0.0,0.0,0.0,0.8487,0.0,completed,,0.4401,8.730258
2907,86.0,52.0269,1,6.0,1.0,37,17760,37,135.8571,0.815,136.6721,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.163,0.163,1.2632,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.8,5,4,0.5541,0.1,0.0811,0.6216,0.027,0.1351,0.0,0.0,0.8,0.0,0.0,0.0,0.8676,0.0,completed,,0.4398,11.569069
2908,86.0,52.5149,1,6.0,1.0,41,19680,41,137.5714,0.6229,138.1943,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.1246,0.1246,0.9655,0.1951,0.125,0.125,0.75,0.875,0,0,0.4444,9,4,0.5697,0.1,0.1463,0.7317,0.0732,0.2195,0.0,0.0,0.4444,0.0,0.0,0.0,0.7356,0.0,completed,,0.4395,12.250704
2909,86.0,49.8061,1,6.0,1.0,39,18720,39,136.7143,1.5554,138.2697,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8718,33,34,39,0.3111,0.3111,2.4109,0.1282,0.4,0.2,0.4,0.6,0,0,0.9286,14,13,0.5442,0.1,0.0513,0.8205,0.0,0.359,0.0,0.0,0.9286,0.0,0.0,0.0,1.0549,0.0,completed,,0.4393,15.927975
2910,5.5615,2.7129,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.494,0.1,0.0769,0.6154,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.439,16.062542
2911,86.0,51.9416,1,6.0,1.0,37,17760,37,135.8571,0.7322,136.5893,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.1464,0.1464,1.1349,0.1351,0.2,0.2,0.6,0.8,0,0,1.0,10,10,0.5481,0.1,0.0811,0.8108,0.027,0.2703,0.0,0.0,1.0,0.0,0.0,0.0,0.9503,0.0,completed,,0.4387,17.056912
2912,86.0,51.2863,1,6.0,1.0,38,18240,38,136.2857,1.4526,137.7383,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.2905,0.2905,2.2515,0.1842,0.2857,0.1429,0.5714,0.7143,0,0,0.9091,11,10,0.5644,0.1,0.0789,0.8158,0.0526,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,0.9557,0.0,completed,,0.4384,16.885683
2913,86.0,48.7133,1,6.0,1.0,41,19680,41,137.5714,2.4229,139.9943,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.4846,0.4846,3.7555,0.1707,0.5714,0.1429,0.2857,0.4286,0,0,0.9231,13,12,0.5742,0.1,0.1463,0.8293,0.0732,0.3171,0.0,0.0,0.9231,0.0,0.0,0.0,0.9557,0.0,completed,,0.4382,14.700564
2914,86.0,51.1424,1,6.0,1.0,38,18240,38,136.2857,1.494,137.7797,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.2988,0.2988,2.3157,0.1842,0.2857,0.1429,0.5714,0.7143,0,0,0.7778,9,7,0.5546,0.1,0.1053,0.7895,0.0526,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.9557,0.0,completed,,0.4379,15.516922
2915,12.224,5.9629,0,2.0,0.3333,21,10080,70,150.0,0.8707,150.8707,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.619,0.381,0.8095,13,17,21,0.4353,0.4353,1.3496,0.1905,0.25,0.25,0.5,0.75,0,0,0.6667,3,2,0.5454,0.1,0.1429,0.6667,0.0952,0.1429,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.4376,15.462115
2916,5.4059,2.637,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5507,0.1,0.0667,0.6667,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4374,14.172324
2917,86.0,52.077,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.7273,11,8,0.5441,0.1,0.0263,0.7368,0.0,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,0.5004,0.0,completed,,0.4371,13.500626
2918,3.2035,1.5627,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5242,0.1,0.0625,0.75,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4368,12.250092
2919,86.0,50.4766,1,6.0,1.0,41,19680,41,137.5714,0.7747,138.3461,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.878,34,36,41,0.1549,0.1549,1.2008,0.122,0.2,0.2,0.6,0.8,0,0,0.6923,13,9,0.5502,0.1,0.122,0.7073,0.0,0.3171,0.0,0.0,0.6923,0.0,0.0,0.0,0.9503,0.0,completed,,0.4366,12.079187
2920,41.7234,20.3529,0,4.0,0.6667,28,13440,70,150.0,0.7407,150.7407,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.75,21,21,28,0.1852,0.1852,1.148,0.25,0.1429,0.1429,0.7143,0.8571,0,0,0.6364,11,7,0.5788,0.1,0.1429,0.8214,0.0357,0.3929,0.0,0.0,0.6364,0.0,0.0,0.0,0.7963,0.0,outer_patrol_b,road_edge,0.4363,13.752139
2921,86.0,53.3535,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.7333,15,11,0.5732,0.1,0.1282,0.8974,0.0513,0.3846,0.0,0.0,0.7333,0.0,0.0,0.0,-0.0,0.0,completed,,0.436,13.193823
2922,-10.0,-5.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5011,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4357,12.698915
2923,27.4007,13.3662,0,3.0,0.5,24,11520,70,150.0,0.7121,150.7121,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.875,20,21,24,0.2374,0.2374,1.1038,0.125,0.3333,0.3333,0.3333,0.6667,0,0,0.5,6,3,0.5469,0.1,0.0833,0.9167,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.4355,12.014681
2924,13.0712,6.3762,0,2.0,0.3333,16,7680,70,150.0,0.8592,150.8592,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.4296,0.4296,1.3318,0.1875,0.3333,0.3333,0.3333,0.6667,0,0,0.8,5,4,0.5378,0.1,0.0625,0.625,0.0625,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.4352,11.99964
2925,4.2076,2.0525,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5399,0.1,0.0667,0.6667,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4349,10.198158
2926,12.2196,5.9608,0,2.0,0.3333,16,7680,70,150.0,0.8705,150.8705,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.8125,12,13,16,0.4352,0.4352,1.3492,0.1875,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,3,2,0.5418,0.1,0.125,0.8125,0.0625,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.4347,10.587369
2927,28.7954,14.0465,0,3.0,0.5,23,11040,70,150.0,0.7429,150.7429,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8696,0.1304,0.8696,20,20,23,0.2476,0.2476,1.1515,0.1304,0.3333,0.3333,0.3333,0.6667,0,0,0.7143,7,5,0.5622,0.1,0.1739,0.8261,0.0435,0.3043,0.0,0.0,0.7143,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.4344,12.700633
2928,86.0,51.3814,1,6.0,1.0,40,19200,40,137.1429,1.5092,138.6521,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.3018,0.3018,2.3393,0.175,0.2857,0.0,0.7143,0.7143,0,0,0.6923,13,9,0.5648,0.1,0.15,0.775,0.05,0.325,0.0,0.0,0.6923,0.0,0.0,0.0,0.5983,0.0,completed,,0.4341,11.997608
2929,86.0,50.5681,1,6.0,1.0,41,19680,41,137.5714,1.6065,139.1779,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.3213,0.3213,2.49,0.1951,0.25,0.0,0.75,0.75,0,0,0.6923,13,9,0.5567,0.1,0.122,0.8537,0.0,0.3171,0.0,0.0,0.6923,0.0,0.0,0.0,0.5623,0.0,completed,,0.4339,11.49335
2930,86.0,52.2648,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.0,0.0,0.0,0.15,0.0,0.1667,0.8333,1.0,0,0,0.5833,12,7,0.564,0.1,0.075,0.8,0.05,0.3,0.0,0.0,0.5833,0.0,0.0,0.0,0.4506,0.0,completed,,0.4336,11.885278
2931,86.0,51.4009,1,6.0,1.0,41,19680,41,137.5714,0.6364,138.2078,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.8293,30,34,41,0.1273,0.1273,0.9864,0.1707,0.1429,0.1429,0.7143,0.8571,0,0,0.6154,13,8,0.5786,0.1,0.122,0.8049,0.0976,0.3171,0.0,0.0,0.6154,0.0,0.0,0.0,0.7963,0.0,completed,,0.4333,13.617182
2932,86.0,50.087,1,6.0,1.0,39,18720,39,136.7143,2.1985,138.9128,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.4397,0.4397,3.4077,0.2051,0.375,0.125,0.5,0.625,0,0,0.8182,11,9,0.563,0.1,0.1282,0.6923,0.0513,0.2821,0.0,0.0,0.8182,0.0,0.0,0.0,0.9743,0.0,completed,,0.4331,14.041957
2933,26.2737,12.8164,0,3.0,0.5,26,12480,70,150.0,0.8462,150.8462,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.8462,0.1538,0.8846,22,23,26,0.2821,0.2821,1.3116,0.1154,0.3333,0.3333,0.3333,0.6667,0,0,0.4,5,2,0.5521,0.1,0.1154,0.7692,0.0385,0.1923,0.0,0.0,0.4,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.4328,16.433149
2934,86.0,52.2022,1,6.0,1.0,35,16800,35,135.0,0.832,135.832,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.1664,0.1664,1.2896,0.1429,0.2,0.4,0.4,0.8,0,0,1.0,11,11,0.5435,0.1,0.0571,0.8286,0.0,0.3143,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,completed,,0.4325,17.484194
2935,86.0,48.323,1,6.0,1.0,43,20640,43,138.4286,2.2699,140.6985,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.8605,0.1395,0.8605,37,37,43,0.454,0.454,3.5183,0.1395,0.5,0.0,0.5,0.5,0,0,0.5385,13,7,0.5599,0.1,0.1395,0.8372,0.0233,0.3023,0.0,0.0,0.5385,0.0,0.0,0.0,0.6931,0.0,completed,,0.4322,16.891655
2936,86.0,47.6625,1,6.0,1.0,45,21600,45,139.2857,2.8419,142.1276,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8,34,36,45,0.5684,0.5684,4.4049,0.2,0.4444,0.1111,0.4444,0.5556,0,0,0.625,16,10,0.5754,0.1,0.1556,0.8,0.0667,0.3556,0.0,0.0,0.625,0.0,0.0,0.0,0.965,0.0,completed,,0.432,13.382711
2937,59.6286,29.0871,0,5.0,0.8333,41,19680,70,150.0,1.4715,151.4715,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8537,34,35,41,0.2943,0.2943,2.2809,0.1463,0.3333,0.3333,0.3333,0.6667,0,0,0.7333,15,11,0.5549,0.1,0.0976,0.7561,0.0244,0.3659,0.0,0.0,0.7333,0.0,0.0,0.0,1.0986,0.0,final_park,wall,0.4317,11.175583
2938,5.9157,2.8857,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5259,0.1,0.0769,0.6923,0.0769,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4314,11.965482
2939,2.1923,1.0694,0,1.0,0.1667,15,7200,70,150.0,0.8225,150.8225,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.8225,0.8225,1.2748,0.1333,0.5,0.5,0.0,0.5,0,0,0.5,2,1,0.5538,0.1,0.1333,0.5333,0.0667,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.4312,11.824509
2940,86.0,52.0254,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8462,31,33,39,0.0,0.0,0.0,0.1538,0.0,0.3333,0.6667,1.0,0,0,0.8182,11,9,0.5577,0.1,0.0769,0.7692,0.0513,0.2821,0.0,0.0,0.8182,0.0,0.0,0.0,0.6365,0.0,completed,,0.4309,12.747498
2941,4.8832,2.3821,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5159,0.1,0.0714,0.7143,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4306,13.794998
