episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
2942,86.0,51.8999,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8462,32,33,39,0.0,0.0,0.0,0.1538,0.0,0.5,0.5,1.0,0,0,0.6,10,6,0.5481,0.1,0.0769,0.7692,0.0256,0.2564,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,completed,,0.4304,15.593891
2943,86.0,47.6425,1,6.0,1.0,43,20640,43,138.4286,3.1881,141.6166,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.814,33,35,43,0.6376,0.6376,4.9415,0.186,0.5,0.125,0.375,0.5,0,0,0.8,15,12,0.5913,0.1,0.186,0.814,0.1163,0.3488,0.0,0.0,0.8,0.0,0.0,0.0,0.9743,0.0,completed,,0.4301,15.450361
2944,12.1934,5.948,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.8947,15,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.5,6,3,0.5118,0.1,0.0526,0.6316,0.0,0.3158,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.4298,15.791696
2945,86.0,51.0973,1,6.0,1.0,40,19200,40,137.1429,0.6663,137.8092,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.85,31,34,40,0.1333,0.1333,1.0328,0.15,0.1667,0.3333,0.5,0.8333,0,0,0.8182,11,9,0.5451,0.1,0.1,0.825,0.025,0.275,0.0,0.0,0.8182,0.0,0.0,0.0,1.0114,0.0,completed,,0.4295,14.633401
2946,25.8628,12.616,0,3.0,0.5,28,13440,70,150.0,0.0,150.0,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,0.8929,22,25,28,0.0,0.0,0.0,0.1071,0.0,0.6667,0.3333,1.0,0,0,0.3,10,3,0.5629,0.1,0.1429,0.8214,0.0,0.3571,0.0,0.0,0.3,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.4293,13.923677
2947,4.8829,2.3819,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.5134,0.1,0.0714,0.5714,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.429,14.024828
2948,14.5265,7.0861,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8824,0.1176,0.8824,15,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5251,0.1,0.0,0.6471,0.0,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.4287,13.840364
2949,86.0,52.749,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.8571,7,6,0.5292,0.1,0.0789,0.7632,0.0,0.1842,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,completed,,0.4285,13.210483
2950,86.0,52.7087,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.8,5,4,0.5363,0.1,0.0811,0.7027,0.0,0.1351,0.0,0.0,0.8,0.0,0.0,0.0,0.673,0.0,completed,,0.4282,11.38358
2951,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4279,10.899874
2952,66.7362,32.5542,0,5.0,0.8333,36,17280,70,150.0,0.0,150.0,1.0,1.6204,0.1389,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.6,0.4,1.0,0,0,0.875,8,7,0.533,0.1,0.0278,0.8333,0.0,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.4277,11.100639
2953,5.9173,2.8865,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.0,1,0,0.5234,0.1,0.0769,0.3846,0.0769,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4274,12.341951
2954,86.0,51.4677,1,6.0,1.0,38,18240,38,136.2857,0.7248,137.0105,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8684,30,33,38,0.145,0.145,1.1235,0.1316,0.2,0.2,0.6,0.8,0,0,0.8182,11,9,0.5391,0.1,0.0,0.7105,0.0,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.9503,0.0,completed,,0.4271,13.430381
2955,86.0,54.1505,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8056,29,29,36,0.0,0.0,0.0,0.1944,0.0,0.2857,0.7143,1.0,0,0,0.6667,6,4,0.5683,0.1,0.1389,0.7222,0.0556,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.5983,0.0,completed,,0.4269,14.77138
2956,4.8824,2.3817,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5137,0.1,0.0714,0.7857,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4266,14.193998
2957,86.0,48.4322,1,6.0,1.0,46,22080,46,139.7143,1.6267,141.341,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7174,0.2826,0.8261,33,38,46,0.3253,0.3253,2.5214,0.1739,0.25,0.0,0.75,0.75,0,0,0.6,15,9,0.5715,0.1,0.1739,0.8261,0.0435,0.3261,0.0,0.0,0.6,0.0,0.0,0.0,0.5623,0.0,completed,,0.4263,13.357019
2958,86.0,51.9811,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8333,33,35,42,0.0,0.0,0.0,0.1667,0.0,0.2857,0.7143,1.0,0,0,0.6667,15,10,0.5638,0.1,0.0952,0.881,0.0476,0.3571,0.0,0.0,0.6667,0.0,0.0,0.0,0.5983,0.0,completed,,0.426,11.95441
2959,41.3544,20.1729,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8077,20,21,26,0.0,0.0,0.0,0.1923,0.0,0.2,0.8,1.0,0,0,0.7273,11,8,0.599,0.1,0.1923,0.8846,0.0769,0.4231,0.0,0.0,0.7273,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.4258,11.67324
2960,64.1489,31.2922,0,5.0,0.8333,40,19200,70,150.0,0.7368,150.7368,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.1474,0.1474,1.142,0.175,0.1429,0.2857,0.5714,0.8571,0,0,0.6667,12,8,0.5547,0.1,0.125,0.775,0.025,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.4255,9.535944
2961,86.0,50.3016,1,6.0,1.0,42,20160,42,138.0,0.6421,138.6421,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8571,31,36,42,0.1284,0.1284,0.9952,0.1429,0.1667,0.1667,0.6667,0.8333,0,0,0.5455,11,6,0.55,0.1,0.1429,0.6905,0.0,0.2619,0.0,0.0,0.5455,0.0,0.0,0.0,0.8676,0.0,completed,,0.4252,9.471648
2962,-10.0,-8.86,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5078,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.425,9.471648
2963,40.8996,19.951,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.5,0.5,1.0,0,0,0.75,4,3,0.5372,0.1,0.0417,0.9167,0.0,0.1667,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.4247,9.875855
2964,15.5982,7.6089,0,2.0,0.3333,23,11040,70,150.0,1.6105,151.6105,1.0,1.0145,0.087,0,0,0,0.0000,0.0,0.0000,0,0.7391,0.2609,0.8261,17,19,23,0.8052,0.8052,2.4962,0.1739,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5604,0.1,0.1304,0.7826,0.087,0.2174,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.4244,12.285967
2965,68.2181,33.2771,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.7778,9,7,0.5381,0.1,0.0811,0.8378,0.0,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.4242,12.951712
2966,5.0782,2.4772,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.516,0.1,0.0714,0.7857,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4239,13.887507
2967,86.0,52.709,1,6.0,1.0,36,17280,36,135.4286,0.8241,136.2527,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.1648,0.1648,1.2774,0.1389,0.2,0.0,0.8,0.8,0,0,0.875,8,7,0.5509,0.1,0.0278,0.7222,0.0,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.5004,0.0,completed,,0.4236,13.920435
2968,86.0,51.2439,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.85,30,34,40,0.0,0.0,0.0,0.15,0.0,0.5,0.5,1.0,0,0,0.7778,9,7,0.5564,0.1,0.075,0.725,0.05,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,0.6931,0.0,completed,,0.4233,10.591903
2969,86.0,52.2513,1,6.0,1.0,39,18720,39,136.7143,0.6452,137.3595,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.129,0.129,1.0001,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.7692,13,10,0.5525,0.1,0.0769,0.7692,0.0256,0.3333,0.0,0.0,0.7692,0.0,0.0,0.0,0.7963,0.0,completed,,0.4231,11.534879
2970,-10.0,-5.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5229,0.1,0.0,0.6,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4228,11.060818
2971,5.5581,2.7113,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5172,0.1,0.0769,0.6923,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4225,9.723669
2972,86.0,53.4,1,6.0,1.0,35,16800,35,135.0,0.6951,135.6951,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.139,0.139,1.0773,0.1429,0.2,0.0,0.8,0.8,0,0,1.0,10,10,0.5455,0.1,0.0571,0.7143,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.4223,11.250344
2973,86.0,51.6821,1,6.0,1.0,39,18720,39,136.7143,0.6192,137.3335,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.1238,0.1238,0.9598,0.1795,0.1429,0.2857,0.5714,0.8571,0,0,0.5,8,4,0.5498,0.1,0.0769,0.8462,0.0256,0.2051,0.0,0.0,0.5,0.0,0.0,0.0,0.9557,0.0,completed,,0.422,10.051993
2974,86.0,49.1993,1,6.0,1.0,42,20160,42,138.0,1.9045,139.9045,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8095,31,34,42,0.3809,0.3809,2.952,0.1905,0.375,0.125,0.5,0.625,0,0,0.8333,12,10,0.5597,0.1,0.0952,0.7381,0.0476,0.2857,0.0,0.0,0.8333,0.0,0.0,0.0,0.9743,0.0,completed,,0.4217,8.717844
2975,6.2593,3.0533,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5455,0.1,0.1429,0.7857,0.0714,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4215,8.585004
2976,24.5702,11.9855,0,3.0,0.5,29,13920,70,150.0,1.5596,151.5596,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.7931,0.2069,0.8276,23,24,29,0.5199,0.5199,2.4174,0.1724,0.4,0.2,0.4,0.6,0,0,0.4,10,4,0.6151,0.1,0.2069,0.8966,0.1724,0.3448,0.0,0.0,0.4,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.4212,10.380669
2977,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4847,0.1,0.0,0.5,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4209,11.058683
2978,51.6059,25.1736,0,4.0,0.6667,33,15840,70,150.0,0.6534,150.6534,1.0,1.4141,0.1212,0,0,0,0.0000,0.0,0.0000,0,0.7576,0.2424,0.8485,25,28,33,0.1633,0.1633,1.0128,0.1515,0.2,0.0,0.8,0.8,0,0,0.8,10,8,0.5514,0.1,0.0909,0.9394,0.0303,0.303,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.4207,14.291546
2979,86.0,47.9311,1,6.0,1.0,42,20160,42,138.0,2.2043,140.2043,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,35,35,42,0.4409,0.4409,3.4167,0.1667,0.4286,0.1429,0.4286,0.5714,0,0,0.8571,14,12,0.5603,0.1,0.0714,0.6905,0.0238,0.3333,0.0,0.0,0.8571,0.0,0.0,0.0,1.0042,0.0,completed,,0.4204,13.014102
2980,86.0,49.3705,1,6.0,1.0,42,20160,42,138.0,1.5904,139.5904,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8333,31,35,42,0.3181,0.3181,2.4652,0.1667,0.2857,0.0,0.7143,0.7143,0,0,0.8182,11,9,0.5604,0.1,0.0952,0.6667,0.0238,0.2619,0.0,0.0,0.8182,0.0,0.0,0.0,0.5983,0.0,completed,,0.4201,12.418049
2981,18.9256,9.232,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.8095,0.1905,0.9048,17,19,21,0.0,0.0,0.0,0.0952,0.0,1.0,0.0,1.0,0,0,0.5,6,3,0.536,0.1,0.0476,0.8571,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.4198,10.871836
2982,86.0,53.6612,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.1429,0.8571,1.0,0,0,0.8182,11,9,0.5646,0.1,0.1282,0.7692,0.0513,0.2821,0.0,0.0,0.8182,0.0,0.0,0.0,0.4101,0.0,completed,,0.4196,14.410611
2983,4.717,2.301,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5302,0.1,0.0714,0.5714,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4193,14.489167
2984,86.0,51.2833,1,6.0,1.0,41,19680,41,137.5714,1.5511,139.1225,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.3102,0.3102,2.4042,0.1951,0.25,0.125,0.625,0.75,0,0,0.5455,11,6,0.5865,0.1,0.1707,0.7805,0.122,0.2683,0.0,0.0,0.5455,0.0,0.0,0.0,0.9003,0.0,completed,,0.419,12.622952
2985,86.0,51.6857,1,6.0,1.0,42,20160,42,138.0,0.826,138.826,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.1652,0.1652,1.2804,0.1667,0.1429,0.0,0.8571,0.8571,0,0,0.5714,14,8,0.5948,0.1,0.1667,0.6905,0.1429,0.3333,0.0,0.0,0.5714,0.0,0.0,0.0,0.4101,0.0,completed,,0.4188,10.734005
2986,86.0,53.2392,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.5474,0.1,0.0833,0.7778,0.0,0.25,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,completed,,0.4185,11.585916
2987,86.0,53.6354,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5551,0.1,0.0278,0.75,0.0,0.25,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,completed,,0.4182,15.78414
2988,86.0,51.4277,1,6.0,1.0,38,18240,38,136.2857,0.6806,136.9664,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.1361,0.1361,1.055,0.1316,0.2,0.2,0.6,0.8,0,0,0.8889,9,8,0.5336,0.1,0.0526,0.8421,0.0,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,0.9503,0.0,completed,,0.418,18.76765
2989,66.7004,32.5368,0,5.0,0.8333,36,17280,70,150.0,0.0,150.0,1.0,1.6204,0.1389,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.4,0.6,1.0,0,0,0.7,10,7,0.5411,0.1,0.0833,0.8056,0.0,0.2778,0.0,0.0,0.7,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.4177,16.301718
2990,86.0,50.1735,1,6.0,1.0,41,19680,41,137.5714,1.6536,139.225,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8049,31,33,41,0.3307,0.3307,2.563,0.1951,0.25,0.125,0.625,0.75,0,0,0.6923,13,9,0.5539,0.1,0.122,0.8049,0.0244,0.3171,0.0,0.0,0.6923,0.0,0.0,0.0,0.9003,0.0,completed,,0.4174,13.823697
2991,18.8469,9.1936,0,3.0,0.5,29,13920,70,150.0,3.0365,153.0365,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.7241,0.2759,0.7586,21,22,29,1.0122,1.0122,4.7067,0.2069,0.6667,0.1667,0.1667,0.3333,0,0,0.6,10,6,0.5844,0.1,0.2414,0.7586,0.069,0.3448,0.0,0.0,0.6,0.0,0.0,0.0,0.8676,0.0,return_outer,red_light,0.4171,13.384497
2992,86.0,50.7716,1,6.0,1.0,40,19200,40,137.1429,1.4619,138.6048,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.85,33,34,40,0.2924,0.2924,2.266,0.15,0.3333,0.0,0.6667,0.6667,0,0,0.9091,11,10,0.5401,0.1,0.075,0.7,0.0,0.275,0.0,0.0,0.9091,0.0,0.0,0.0,0.6365,0.0,completed,,0.4169,12.783987
2993,36.9938,18.0457,0,4.0,0.6667,27,12960,70,150.0,1.582,151.582,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.7778,21,21,27,0.3955,0.3955,2.452,0.2222,0.3333,0.0,0.6667,0.6667,0,0,0.875,8,7,0.5763,0.1,0.1481,0.7778,0.0741,0.2963,0.0,0.0,0.875,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.4166,13.035977
2994,86.0,50.5409,1,6.0,1.0,39,18720,39,136.7143,1.5671,138.2814,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8462,31,33,39,0.3134,0.3134,2.429,0.1538,0.3333,0.0,0.6667,0.6667,0,0,0.9167,12,11,0.5551,0.1,0.0513,0.7179,0.0256,0.3077,0.0,0.0,0.9167,0.0,0.0,0.0,0.6365,0.0,completed,,0.4163,15.145692
2995,-2.8085,-1.37,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4857,0.1,0.0,0.6667,0.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4161,15.433352
2996,86.0,50.4008,1,6.0,1.0,38,18240,38,136.2857,1.7824,138.0682,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.7895,30,30,38,0.3565,0.3565,2.7628,0.2105,0.25,0.125,0.625,0.75,0,0,0.8182,11,9,0.5689,0.1,0.1316,0.7895,0.0526,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.9003,0.0,completed,,0.4158,14.756257
2997,53.4496,26.073,0,4.0,0.6667,43,20640,70,150.0,1.3945,151.3945,1.0,1.0853,0.093,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8605,33,37,43,0.3486,0.3486,2.1614,0.1395,0.3333,0.0,0.6667,0.6667,0,0,0.4667,15,7,0.5803,0.1,0.2093,0.8372,0.093,0.3488,0.0,0.0,0.4667,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.4155,14.877918
2998,86.0,48.6411,1,6.0,1.0,45,21600,45,139.2857,2.7395,142.0253,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.7778,34,35,45,0.5479,0.5479,4.2463,0.2222,0.4,0.0,0.6,0.6,0,0,0.7273,11,8,0.5754,0.1,0.1333,0.8222,0.0444,0.2444,0.0,0.0,0.7273,0.0,0.0,0.0,0.673,0.0,completed,,0.4153,14.780493
2999,5.5913,2.7275,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5512,0.1,0.1429,0.8571,0.0714,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.415,15.323273
