episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3000,54.0701,26.3757,0,4.0,0.6667,36,17280,70,150.0,0.8281,150.8281,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.207,0.207,1.2836,0.1667,0.1667,0.0,0.8333,0.8333,0,0,0.5833,12,7,0.5827,0.1,0.1389,0.8056,0.0833,0.3333,0.0,0.0,0.5833,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.4147,12.188895
3001,5.5565,2.7105,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5383,0.1,0.0769,0.6154,0.0769,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4145,11.27698
3002,86.0,52.3713,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8718,31,34,39,0.0,0.0,0.0,0.1282,0.0,0.0,1.0,1.0,0,0,0.8333,12,10,0.5458,0.1,0.0513,0.7436,0.0,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,completed,,0.4142,10.004951
3003,30.1837,14.7238,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.84,0.16,0.84,21,21,25,0.0,0.0,0.0,0.16,0.0,0.25,0.75,1.0,0,0,0.625,8,5,0.5669,0.1,0.12,0.8,0.04,0.32,0.0,0.0,0.625,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.4139,10.783159
3004,67.0518,32.7082,0,5.0,0.8333,38,18240,70,150.0,0.0,150.0,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.7143,7,5,0.5437,0.1,0.0789,0.7105,0.0526,0.1842,0.0,0.0,0.7143,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.4136,11.546749
3005,86.0,53.6704,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8378,29,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.8571,7,6,0.5555,0.1,0.0541,0.7838,0.027,0.1892,0.0,0.0,0.8571,0.0,0.0,0.0,0.4506,0.0,completed,,0.4134,12.283502
3006,-10.0,-5.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4942,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4131,11.804914
3007,-0.615,-0.3,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1000,0.0,0.1000,0,1.0,0.0,1.0,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.5039,0.1,0.0,0.7,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4128,13.102414
3008,86.0,48.8335,1,6.0,1.0,40,19200,40,137.1429,1.6293,138.7722,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.3259,0.3259,2.5254,0.15,0.3333,0.5,0.1667,0.6667,0,0,1.0,10,10,0.5451,0.1,0.1,0.625,0.025,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.4126,12.425138
3009,24.8029,12.099,0,3.0,0.5,26,12480,70,150.0,1.4447,151.4447,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8462,21,22,26,0.4816,0.4816,2.2393,0.1538,0.5,0.25,0.25,0.5,0,0,0.6667,12,8,0.59,0.1,0.1923,0.9231,0.0769,0.4615,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.4123,11.609004
3010,86.0,49.9744,1,6.0,1.0,45,21600,45,139.2857,0.7917,140.0774,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8667,35,39,45,0.1583,0.1583,1.2272,0.1333,0.1667,0.0,0.8333,0.8333,0,0,0.5714,14,8,0.5543,0.1,0.0889,0.7556,0.0222,0.3111,0.0,0.0,0.5714,0.0,0.0,0.0,0.4506,0.0,completed,,0.412,9.84716
3011,61.1913,29.8494,0,5.0,0.8333,38,18240,70,150.0,1.5939,151.5939,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.3188,0.3188,2.4706,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,0.9,10,9,0.5558,0.1,0.0526,0.7105,0.0526,0.2632,0.0,0.0,0.9,0.0,0.0,0.0,1.0986,0.0,final_park,wall,0.4118,11.423719
3012,-5.8425,-2.85,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.8889,0.1111,1.0,8,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4855,0.1,0.0,0.7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4115,11.275791
3013,86.0,46.3471,1,6.0,1.0,44,21120,44,138.8571,3.6252,142.4824,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.8182,0.1818,0.8409,36,37,44,0.725,0.725,5.6191,0.1591,0.7143,0.0,0.2857,0.2857,0,0,0.6923,13,9,0.5562,0.1,0.1364,0.8182,0.0227,0.2955,0.0,0.0,0.6923,0.0,0.0,0.0,0.5983,0.0,completed,,0.4112,13.465101
3014,86.0,49.8859,1,6.0,1.0,39,18720,39,136.7143,0.8594,137.5737,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8462,30,33,39,0.1719,0.1719,1.3321,0.1538,0.1667,0.5,0.3333,0.8333,0,0,0.8,10,8,0.5552,0.1,0.1026,0.7692,0.0256,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,1.0114,0.0,completed,,0.4109,12.88687
3015,86.0,51.8173,1,6.0,1.0,38,18240,38,136.2857,0.7469,137.0326,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.1494,0.1494,1.1577,0.1316,0.2,0.0,0.8,0.8,0,0,0.8571,7,6,0.537,0.1,0.0263,0.7368,0.0,0.1842,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,completed,,0.4107,11.858825
3016,86.0,51.9809,1,6.0,1.0,40,19200,40,137.1429,0.7637,137.9066,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.1527,0.1527,1.1838,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.6923,13,9,0.5602,0.1,0.125,0.8,0.025,0.325,0.0,0.0,0.6923,0.0,0.0,0.0,0.4101,0.0,completed,,0.4104,11.805987
3017,16.0851,7.8464,0,2.0,0.3333,21,10080,70,150.0,0.6785,150.6785,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8571,17,18,21,0.3392,0.3392,1.0516,0.1429,0.3333,0.3333,0.3333,0.6667,0,0,0.5714,7,4,0.561,0.1,0.1429,0.8571,0.0476,0.3333,0.0,0.0,0.5714,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.4101,12.96062
3018,-8.5485,-4.17,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5282,0.1,0.0,0.5556,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.4099,14.410563
3019,15.561,7.5907,0,2.0,0.3333,18,8640,70,150.0,0.6305,150.6305,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8333,14,15,18,0.3153,0.3153,0.9773,0.1667,0.3333,0.3333,0.3333,0.6667,0,0,0.75,4,3,0.5419,0.1,0.0556,0.8889,0.0556,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.4096,14.189945
3020,60.2632,29.3967,0,4.0,0.6667,41,19680,70,150.0,0.6176,150.6176,1.0,1.1382,0.0976,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8537,32,35,41,0.1544,0.1544,0.9572,0.1463,0.1667,0.1667,0.6667,0.8333,0,0,0.5,6,3,0.5522,0.1,0.0732,0.8537,0.0488,0.1463,0.0,0.0,0.5,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.4093,16.117887
3021,86.0,50.8172,1,6.0,1.0,42,20160,42,138.0,0.709,138.709,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8571,33,36,42,0.1418,0.1418,1.0989,0.1429,0.1667,0.0,0.8333,0.8333,0,0,0.8889,9,8,0.5443,0.1,0.0952,0.7143,0.0,0.2143,0.0,0.0,0.8889,0.0,0.0,0.0,0.4506,0.0,completed,,0.4091,11.579269
3022,5.9,2.878,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.5,4,2,0.5511,0.1,0.1429,0.7857,0.0714,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.4088,12.431702
3023,86.0,53.1843,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.3333,0.6667,1.0,0,0,0.7778,9,7,0.548,0.1,0.1081,0.7568,0.027,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,completed,,0.4085,12.713718
3024,10.6122,5.1767,0,2.0,0.3333,18,8640,70,150.0,0.8342,150.8342,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,0.4171,0.4171,1.2931,0.1667,0.3333,0.6667,0.0,0.6667,0,0,0.75,4,3,0.5196,0.1,0.1111,0.6667,0.0,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.4083,13.350553
3025,86.0,47.3488,1,6.0,1.0,42,20160,42,138.0,3.7505,141.7505,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8095,33,34,42,0.7501,0.7501,5.8133,0.1905,0.625,0.0,0.375,0.375,0,0,0.9231,13,12,0.5612,0.1,0.0714,0.7619,0.0238,0.3095,0.0,0.0,0.9231,0.0,0.0,0.0,0.6616,0.0,completed,,0.408,13.228127
3026,86.0,51.5228,1,6.0,1.0,38,18240,38,136.2857,0.8489,137.1346,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.1698,0.1698,1.3157,0.1316,0.2,0.2,0.6,0.8,0,0,0.9091,11,10,0.5416,0.1,0.0526,0.8158,0.0,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,0.9503,0.0,completed,,0.4077,11.861251
3027,13.9419,6.8009,0,2.0,0.3333,16,7680,70,150.0,0.6175,150.6175,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.8125,13,13,16,0.3087,0.3087,0.9571,0.1875,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,6,4,0.5674,0.1,0.1875,0.75,0.0625,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.4074,10.715461
3028,86.0,53.1558,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.5344,0.1,0.027,0.8649,0.0,0.2162,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,completed,,0.4072,11.401083
3029,86.0,53.5029,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.6,10,6,0.5599,0.1,0.125,0.625,0.025,0.25,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,completed,,0.4069,11.625706
3030,86.0,52.3734,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7632,0.2368,0.8421,29,32,38,0.0,0.0,0.0,0.1579,0.0,0.3333,0.6667,1.0,0,0,0.8,5,4,0.5363,0.1,0.0263,0.7895,0.0263,0.1316,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,completed,,0.4066,10.778693
3031,3.237,1.579,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8889,14,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5536,0.1,0.1111,0.7778,0.1111,0.2222,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.4064,11.141718
3032,15.9623,7.7865,0,2.0,0.3333,18,8640,70,150.0,0.7213,150.7213,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.7778,14,14,18,0.3607,0.3607,1.1181,0.2222,0.25,0.25,0.5,0.75,0,0,0.6667,6,4,0.5549,0.1,0.1111,0.8889,0.0556,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.4061,11.030239
3033,86.0,50.9221,1,6.0,1.0,44,21120,44,138.8571,1.4345,140.2917,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.7955,34,35,44,0.2869,0.2869,2.2235,0.2045,0.2222,0.0,0.7778,0.7778,0,0,0.6842,19,13,0.6125,0.1,0.2045,0.7273,0.1591,0.4318,0.0,0.0,0.6842,0.0,0.0,0.0,0.5297,0.0,completed,,0.4058,13.613433
3034,58.4477,28.5111,0,5.0,0.8333,44,21120,70,150.0,2.2808,152.2808,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.8182,35,36,44,0.4562,0.4562,3.5352,0.1818,0.375,0.25,0.375,0.625,0,0,0.7,20,14,0.5994,0.1,0.2045,0.8636,0.1136,0.4545,0.0,0.0,0.7,0.0,0.0,0.0,1.0822,0.0,final_park,wall,0.4056,12.613726
3035,86.0,53.1637,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8095,33,34,42,0.0,0.0,0.0,0.1905,0.0,0.0,1.0,1.0,0,0,0.7368,19,14,0.5847,0.1,0.1429,0.7857,0.0714,0.4524,0.0,0.0,0.7368,0.0,0.0,0.0,-0.0,0.0,completed,,0.4053,11.402223
3036,30.2726,14.7671,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.3333,0.6667,1.0,0,0,0.6667,6,4,0.5566,0.1,0.087,0.7391,0.0435,0.2609,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.405,12.250736
3037,86.0,53.978,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,5,5,0.5304,0.1,0.0857,0.6857,0.0286,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.4047,12.859101
3038,5.0603,2.4684,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.75,4,3,0.5442,0.1,0.0667,0.6667,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.4045,12.702986
3039,86.0,52.397,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8293,32,34,41,0.0,0.0,0.0,0.1707,0.0,0.1429,0.8571,1.0,0,0,0.6154,13,8,0.5636,0.1,0.1463,0.6829,0.0,0.3171,0.0,0.0,0.6154,0.0,0.0,0.0,0.4101,0.0,completed,,0.4042,11.008307
3040,30.9886,15.1164,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8261,18,19,23,0.0,0.0,0.0,0.1739,0.0,0.25,0.75,1.0,0,0,0.8571,7,6,0.5524,0.1,0.087,0.8696,0.0435,0.3043,0.0,0.0,0.8571,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.4039,13.619497
3041,14.8604,7.249,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5353,0.1,0.1333,0.8,0.0667,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.4037,14.438121
3042,32.1382,15.6772,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.0,0.0,0.0,0.1364,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5463,0.1,0.1364,0.8182,0.0,0.3182,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.4034,15.093011
3043,86.0,52.1786,1,6.0,1.0,40,19200,40,137.1429,0.7495,137.8924,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.1499,0.1499,1.1618,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.5,10,5,0.5773,0.1,0.1,0.775,0.075,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.7963,0.0,completed,,0.4031,13.81197
3044,30.8192,15.0337,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8148,0.1852,0.8148,22,22,27,0.0,0.0,0.0,0.1852,0.0,0.0,1.0,1.0,0,0,0.5833,12,7,0.5902,0.1,0.1852,0.8519,0.0741,0.4444,0.0,0.0,0.5833,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.4029,11.369228
3045,86.0,50.5323,1,6.0,1.0,44,21120,44,138.8571,0.7571,139.6143,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.8182,32,36,44,0.1514,0.1514,1.1735,0.1818,0.125,0.0,0.875,0.875,0,0,0.75,16,12,0.5745,0.1,0.1136,0.7955,0.0682,0.3636,0.0,0.0,0.75,0.0,0.0,0.0,0.3768,0.0,completed,,0.4026,10.18747
3046,11.9719,5.84,0,2.0,0.3333,19,9120,70,150.0,0.6322,150.6322,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,15,16,19,0.3161,0.3161,0.9799,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.6,5,3,0.5259,0.1,0.1053,0.5789,0.0,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.4023,11.364713
3047,86.0,49.2402,1,6.0,1.0,40,19200,40,137.1429,2.0127,139.1556,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.85,31,34,40,0.4025,0.4025,3.1198,0.15,0.5,0.0,0.5,0.5,0,0,0.9167,12,11,0.5559,0.1,0.05,0.725,0.025,0.3,0.0,0.0,0.9167,0.0,0.0,0.0,0.6931,0.0,completed,,0.4021,15.758397
3048,86.0,48.0494,1,6.0,1.0,47,22560,47,140.1429,1.7316,141.8745,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7872,0.2128,0.8511,37,40,47,0.3463,0.3463,2.684,0.1489,0.2857,0.0,0.7143,0.7143,0,0,0.5,14,7,0.5816,0.1,0.1915,0.7447,0.1064,0.2979,0.0,0.0,0.5,0.0,0.0,0.0,0.5983,0.0,completed,,0.4018,18.692199
3049,86.0,46.5219,1,6.0,1.0,47,22560,47,140.1429,3.2121,143.355,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.7872,0.2128,0.8298,37,39,47,0.6424,0.6424,4.9788,0.1702,0.5,0.125,0.375,0.5,0,0,0.5294,17,9,0.6001,0.1,0.2128,0.7872,0.1277,0.3617,0.0,0.0,0.5294,0.0,0.0,0.0,0.9743,0.0,completed,,0.4015,18.079682
3050,86.0,52.2513,1,6.0,1.0,36,17280,36,135.4286,1.4187,136.8473,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.2837,0.2837,2.199,0.1667,0.3333,0.0,0.6667,0.6667,0,0,1.0,12,12,0.5521,0.1,0.0833,0.8056,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,completed,,0.4012,17.158003
3051,16.0684,7.8382,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8125,12,13,16,0.0,0.0,0.0,0.1875,0.0,0.3333,0.6667,1.0,0,0,0.6667,3,2,0.5426,0.1,0.125,0.625,0.0625,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.401,16.399108
3052,2.9904,1.4587,0,1.0,0.1667,16,7680,70,150.0,0.8323,150.8323,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.8323,0.8323,1.29,0.125,0.5,0.0,0.5,0.5,0,0,0.5714,7,4,0.6033,0.1,0.25,0.75,0.1875,0.4375,0.0,0.0,0.5714,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.4007,14.718345
3053,60.731,29.6249,0,5.0,0.8333,41,19680,70,150.0,1.4792,151.4792,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8293,32,34,41,0.2958,0.2958,2.2927,0.1707,0.2857,0.2857,0.4286,0.7143,0,0,0.6667,12,8,0.5498,0.1,0.122,0.7561,0.0,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,1.079,0.0,final_park,wall,0.4004,13.134397
3054,23.0765,11.2568,0,2.0,0.3333,24,11520,70,150.0,1.5667,151.5667,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.7833,0.7833,2.4284,0.1667,0.5,0.25,0.25,0.5,0,0,0.8333,6,5,0.5568,0.1,0.125,0.7083,0.0417,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.4002,13.111368
3055,86.0,53.187,1,6.0,1.0,36,17280,36,135.4286,0.6066,136.0352,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.7778,28,28,36,0.1213,0.1213,0.9403,0.1944,0.1429,0.0,0.8571,0.8571,0,0,0.8571,7,6,0.5596,0.1,0.0833,0.7778,0.0556,0.1944,0.0,0.0,0.8571,0.0,0.0,0.0,0.4101,0.0,completed,,0.3999,12.20649
3056,28.8822,14.0889,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.8571,0.1429,0.9048,18,19,21,0.0,0.0,0.0,0.0952,0.0,0.5,0.5,1.0,0,0,0.6667,3,2,0.5334,0.1,0.0476,0.6667,0.0,0.1429,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.3996,14.147817
3057,66.0155,32.2027,0,5.0,0.8333,40,19200,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.85,31,34,40,0.0,0.0,0.0,0.15,0.0,0.0,1.0,1.0,0,0,0.5,8,4,0.553,0.1,0.075,0.75,0.05,0.2,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.3994,13.086299
