episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3058,86.0,48.6509,1,6.0,1.0,41,19680,41,137.5714,2.2897,139.8611,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.4579,0.4579,3.549,0.1707,0.4286,0.1429,0.4286,0.5714,0,0,1.0,11,11,0.5575,0.1,0.0732,0.7805,0.0244,0.2683,0.0,0.0,1.0,0.0,0.0,0.0,1.0042,0.0,completed,,0.3991,16.551239
3059,26.7207,13.0345,0,3.0,0.5,29,13920,70,150.0,0.6414,150.6414,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.7586,0.2414,0.8276,22,24,29,0.2138,0.2138,0.9942,0.1379,0.25,0.0,0.75,0.75,0,0,0.5625,16,9,0.6351,0.1,0.3103,0.7931,0.1724,0.5517,0.0,0.0,0.5625,0.0,0.0,0.0,0.5623,0.0,return_outer,red_light,0.3988,16.778784
3060,48.0373,23.4328,0,4.0,0.6667,27,12960,70,150.0,0.0,150.0,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.8519,0.1481,0.8519,23,23,27,0.0,0.0,0.0,0.1481,0.0,0.25,0.75,1.0,0,0,0.6667,6,4,0.5247,0.1,0.0741,0.8519,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.3985,14.755361
3061,4.4115,2.152,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5151,0.1,0.0,0.8667,0.0,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.3983,15.270362
3062,86.0,45.9452,1,6.0,1.0,46,22080,46,139.7143,4.0025,143.7168,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7609,0.2391,0.8043,35,37,46,0.8005,0.8005,6.2038,0.1957,0.5556,0.0,0.4444,0.4444,0,0,0.6667,15,10,0.5844,0.1,0.1522,0.7609,0.0652,0.3261,0.0,0.0,0.6667,0.0,0.0,0.0,0.687,0.0,completed,,0.398,15.131701
3063,86.0,52.5041,1,6.0,1.0,38,18240,38,136.2857,0.7079,136.9936,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.1416,0.1416,1.0972,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.8667,15,13,0.5599,0.1,0.0789,0.8421,0.0,0.3947,0.0,0.0,0.8667,0.0,0.0,0.0,0.4506,0.0,completed,,0.3977,14.386016
3064,18.6124,9.0792,0,2.0,0.3333,21,10080,70,150.0,0.7863,150.7863,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.7619,0.2381,0.8571,16,18,21,0.3932,0.3932,1.2188,0.1429,0.3333,0.3333,0.3333,0.6667,0,0,0.8333,6,5,0.5502,0.1,0.0952,0.5714,0.0476,0.2857,0.0,0.0,0.8333,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.3975,14.997053
3065,86.0,53.5859,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8108,29,30,37,0.0,0.0,0.0,0.1892,0.0,0.1429,0.8571,1.0,0,0,0.75,8,6,0.568,0.1,0.0811,0.7838,0.0811,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.4101,0.0,completed,,0.3972,13.731707
3066,42.1281,20.5503,0,4.0,0.6667,26,12480,70,150.0,0.7363,150.7363,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8462,21,22,26,0.1841,0.1841,1.1413,0.1538,0.25,0.0,0.75,0.75,0,0,0.8889,9,8,0.5506,0.1,0.0769,0.6538,0.0,0.3462,0.0,0.0,0.8889,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.3969,15.121019
3067,86.0,48.8623,1,6.0,1.0,42,20160,42,138.0,1.5334,139.5334,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.881,35,37,42,0.3067,0.3067,2.3768,0.119,0.4,0.2,0.4,0.6,0,0,0.8333,12,10,0.5386,0.1,0.0714,0.7143,0.0238,0.2857,0.0,0.0,0.8333,0.0,0.0,0.0,1.0549,0.0,completed,,0.3967,15.650794
3068,37.7132,18.3967,0,4.0,0.6667,25,12000,70,150.0,0.7229,150.7229,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.8,18,20,25,0.1807,0.1807,1.1205,0.2,0.2,0.4,0.4,0.8,0,0,0.875,8,7,0.5591,0.1,0.08,0.84,0.04,0.32,0.0,0.0,0.875,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.3964,16.812518
3069,5.9293,2.8924,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5356,0.1,0.0769,0.6923,0.0769,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.3961,16.137607
3070,86.0,52.0688,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.0,0.0,0.0,0.1282,0.0,0.4,0.6,1.0,0,0,0.7,10,7,0.5485,0.1,0.1026,0.7692,0.0,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.673,0.0,completed,,0.3959,13.135881
3071,27.1497,13.2437,0,3.0,0.5,28,13440,70,150.0,0.7948,150.7948,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.7857,21,22,28,0.2649,0.2649,1.2319,0.2143,0.1667,0.3333,0.5,0.8333,0,0,0.4444,9,4,0.6053,0.1,0.25,0.8214,0.1429,0.3214,0.0,0.0,0.4444,0.0,0.0,0.0,1.0114,0.0,return_outer,obstacle,0.3956,10.948716
3072,4.5495,2.2192,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.0,2,0,0.547,0.1,0.125,0.625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.3953,10.891091
3073,86.0,53.6678,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.552,0.1,0.1026,0.7436,0.0513,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,completed,,0.395,11.499375
3074,59.2716,28.913,0,4.0,0.6667,31,14880,70,150.0,0.0,150.0,1.0,1.5054,0.129,1,0,1,0.0323,0.0,0.0323,0,0.8065,0.1935,0.8387,25,26,31,0.0,0.0,0.0,0.1613,0.0,0.0,1.0,1.0,0,0,0.8333,6,5,0.5504,0.1,0.0645,0.7742,0.0323,0.1935,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.3948,12.521277
3075,86.0,53.1192,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.533,0.1,0.0789,0.6579,0.0,0.1316,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.3945,12.869537
3076,86.0,54.5154,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,1,0,1,0.0294,0.0,0.0294,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.0,1.0,1.0,0,0,1.0,7,7,0.5344,0.1,0.0588,0.8235,0.0,0.2059,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.3942,14.935666
3077,4.8762,2.3786,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5184,0.1,0.0714,0.7143,0.0,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.394,14.22645
3078,86.0,52.5547,1,6.0,1.0,38,18240,38,136.2857,0.8308,137.1165,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.1662,0.1662,1.2878,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.8182,11,9,0.5529,0.1,0.0263,0.8158,0.0263,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.4506,0.0,completed,,0.3937,17.154742
3079,86.0,50.6947,1,6.0,1.0,42,20160,42,138.0,1.3932,139.3932,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8095,31,34,42,0.2786,0.2786,2.1594,0.1905,0.25,0.0,0.75,0.75,0,0,0.5833,12,7,0.5831,0.1,0.1667,0.7619,0.0714,0.2857,0.0,0.0,0.5833,0.0,0.0,0.0,0.5623,0.0,completed,,0.3934,16.925938
3080,56.8638,27.7385,0,5.0,0.8333,46,22080,70,150.0,2.9904,152.9904,1.0,1.2681,0.1087,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.7826,36,36,46,0.5981,0.5981,4.635,0.2174,0.4,0.0,0.6,0.6,0,0,0.5833,12,7,0.5676,0.1,0.1522,0.7826,0.0435,0.2609,0.0,0.0,0.5833,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.3932,17.854383
3081,30.9711,15.1078,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.7917,18,19,24,0.0,0.0,0.0,0.2083,0.0,0.4,0.6,1.0,0,0,0.5,6,3,0.5654,0.1,0.125,0.75,0.0417,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.3929,15.709501
3082,86.0,49.4274,1,6.0,1.0,40,19200,40,137.1429,1.6972,138.84,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.85,33,34,40,0.3394,0.3394,2.6306,0.15,0.3333,0.3333,0.3333,0.6667,0,0,0.8,10,8,0.5554,0.1,0.1,0.8,0.05,0.25,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,completed,,0.3926,14.432393
3083,86.0,51.4397,1,6.0,1.0,37,17760,37,135.8571,0.7999,136.657,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.16,0.16,1.2398,0.1351,0.2,0.4,0.4,0.8,0,0,0.9,10,9,0.5489,0.1,0.0811,0.7838,0.0,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,1.0549,0.0,completed,,0.3923,13.207
3084,2.3373,1.1401,0,1.0,0.1667,17,8160,70,150.0,0.8577,150.8577,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8235,14,14,17,0.8577,0.8577,1.3294,0.1176,0.5,0.0,0.5,0.5,0,0,0.4286,7,3,0.6158,0.1,0.2941,0.5882,0.2353,0.4118,0.0,0.0,0.4286,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.3921,13.536119
3085,37.3126,18.2013,0,4.0,0.6667,28,13440,70,150.0,2.4984,152.4984,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.75,20,21,28,0.6246,0.6246,3.8725,0.25,0.4286,0.0,0.5714,0.5714,0,0,0.8889,9,8,0.5736,0.1,0.1786,0.8214,0.0357,0.3214,0.0,0.0,0.8889,0.0,0.0,0.0,0.6829,0.0,outer_patrol_b,road_edge,0.3918,13.947758
3086,86.0,52.1926,1,6.0,1.0,40,19200,40,137.1429,1.3976,138.5405,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.775,31,31,40,0.2795,0.2795,2.1663,0.225,0.2222,0.0,0.7778,0.7778,0,0,0.6,10,6,0.5715,0.1,0.1,0.75,0.075,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.5297,0.0,completed,,0.3915,15.206333
3087,86.0,50.4582,1,6.0,1.0,41,19680,41,137.5714,0.6933,138.2647,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8537,32,35,41,0.1387,0.1387,1.0746,0.1463,0.1667,0.3333,0.5,0.8333,0,0,0.5455,11,6,0.5604,0.1,0.0732,0.8293,0.0488,0.2683,0.0,0.0,0.5455,0.0,0.0,0.0,1.0114,0.0,completed,,0.3913,12.975511
3088,2.6291,1.2825,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.85,15,17,20,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0,0,0.0,6,0,0.5704,0.1,0.15,0.8,0.15,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.391,13.696527
3089,86.0,52.0354,1,6.0,1.0,40,19200,40,137.1429,0.714,137.8569,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.1428,0.1428,1.1067,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.6364,11,7,0.5725,0.1,0.175,0.8,0.075,0.275,0.0,0.0,0.6364,0.0,0.0,0.0,0.4101,0.0,completed,,0.3907,12.809841
3090,86.0,53.5934,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8205,30,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.7692,13,10,0.5503,0.1,0.1282,0.7949,0.0513,0.3333,0.0,0.0,0.7692,0.0,0.0,0.0,-0.0,0.0,completed,,0.3905,13.754771
3091,10.7046,5.2218,0,2.0,0.3333,20,9600,70,150.0,1.3933,151.3933,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.8,15,16,20,0.6967,0.6967,2.1596,0.2,0.5,0.0,0.5,0.5,0,0,0.5,8,4,0.6097,0.1,0.2,0.85,0.2,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.3902,12.29138
3092,38.7549,18.9048,0,4.0,0.6667,28,13440,70,150.0,2.1853,152.1853,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.7143,20,20,28,0.5463,0.5463,3.3872,0.2857,0.375,0.0,0.625,0.625,0,0,0.7778,9,7,0.588,0.1,0.2143,0.8214,0.0714,0.3214,0.0,0.0,0.7778,0.0,0.0,0.0,0.6616,0.0,outer_patrol_b,road_edge,0.3899,14.744404
3093,86.0,53.9242,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.2,0.8,1.0,0,0,1.0,9,9,0.5352,0.1,0.0857,0.7714,0.0,0.2571,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.3897,15.470203
3094,60.1016,29.3179,0,5.0,0.8333,39,18720,70,150.0,2.3271,152.3271,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.4654,0.4654,3.607,0.1795,0.4286,0.0,0.5714,0.5714,0,0,1.0,11,11,0.5675,0.1,0.1026,0.7692,0.0513,0.2821,0.0,0.0,1.0,0.0,0.0,0.0,0.6829,0.0,final_park,wall,0.3894,17.340286
3095,86.0,50.3444,1,6.0,1.0,40,19200,40,137.1429,1.3641,138.5069,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.85,33,34,40,0.2728,0.2728,2.1143,0.15,0.3333,0.0,0.6667,0.6667,0,0,0.8333,12,10,0.5611,0.1,0.1,0.825,0.05,0.3,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,completed,,0.3891,14.857744
3096,3.9024,1.9036,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.9375,0.0625,0.9375,15,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5248,0.1,0.0,0.75,0.0,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.3888,15.985451
3097,86.0,50.9781,1,6.0,1.0,41,19680,41,137.5714,0.7293,138.3007,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8537,34,35,41,0.1459,0.1459,1.1304,0.1463,0.1667,0.0,0.8333,0.8333,0,0,0.7273,11,8,0.5582,0.1,0.122,0.7561,0.0244,0.2683,0.0,0.0,0.7273,0.0,0.0,0.0,0.4506,0.0,completed,,0.3886,12.648373
3098,39.5603,19.2977,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8462,21,22,26,0.0,0.0,0.0,0.1538,0.0,0.5,0.5,1.0,0,0,0.7778,9,7,0.5532,0.1,0.0385,0.7692,0.0,0.3462,0.0,0.0,0.7778,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.3883,11.047884
3099,86.0,52.275,1,6.0,1.0,39,18720,39,136.7143,0.7781,137.4924,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.1556,0.1556,1.206,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.75,12,9,0.5611,0.1,0.1026,0.7692,0.0513,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.7963,0.0,completed,,0.388,12.074267
3100,61.7599,30.1268,0,5.0,0.8333,40,19200,70,150.0,1.4339,151.4339,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.85,33,34,40,0.2868,0.2868,2.2226,0.15,0.3333,0.0,0.6667,0.6667,0,0,0.8182,11,9,0.5648,0.1,0.05,0.8,0.05,0.275,0.0,0.0,0.8182,0.0,0.0,0.0,0.6365,0.0,final_park,wall,0.3878,14.085339
3101,86.0,48.4258,1,6.0,1.0,44,21120,44,138.8571,2.3395,141.1966,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.7955,35,35,44,0.4679,0.4679,3.6262,0.2045,0.3333,0.3333,0.3333,0.6667,0,0,0.6471,17,11,0.5989,0.1,0.25,0.7045,0.0909,0.3864,0.0,0.0,0.6471,0.0,0.0,0.0,1.0986,0.0,completed,,0.3875,16.513905
3102,86.0,52.2835,1,6.0,1.0,36,17280,36,135.4286,0.8918,136.3204,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.1784,0.1784,1.3823,0.1389,0.2,0.2,0.6,0.8,0,0,0.8333,6,5,0.5406,0.1,0.0278,0.75,0.0,0.1667,0.0,0.0,0.8333,0.0,0.0,0.0,0.9503,0.0,completed,,0.3872,14.640205
3103,-10.0,-4.91,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4994,0.1,0.0,0.4286,0.0,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.387,14.452364
3104,86.0,53.9039,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.8,10,8,0.5584,0.1,0.0526,0.7895,0.0263,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.3867,15.21959
3105,86.0,51.1314,1,6.0,1.0,39,18720,39,136.7143,0.661,137.3753,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8718,32,34,39,0.1322,0.1322,1.0246,0.1282,0.2,0.2,0.6,0.8,0,0,0.8333,12,10,0.5453,0.1,0.0256,0.8718,0.0,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,0.9503,0.0,completed,,0.3864,12.952502
3106,12.7142,6.202,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7222,0.2778,0.8889,13,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.6667,3,2,0.5179,0.1,0.0556,0.7222,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.3861,11.172304
3107,5.5513,2.7079,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5409,0.1,0.0769,0.6923,0.0769,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.3859,10.471602
3108,86.0,53.1892,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.825,30,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.6154,13,8,0.5589,0.1,0.125,0.85,0.05,0.325,0.0,0.0,0.6154,0.0,0.0,0.0,-0.0,0.0,completed,,0.3856,9.930913
3109,86.0,49.6478,1,6.0,1.0,41,19680,41,137.5714,1.5061,139.0775,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8293,32,34,41,0.3012,0.3012,2.3344,0.1707,0.2857,0.2857,0.4286,0.7143,0,0,0.6154,13,8,0.5634,0.1,0.122,0.7073,0.0244,0.3171,0.0,0.0,0.6154,0.0,0.0,0.0,1.079,0.0,completed,,0.3853,11.00862
3110,50.7873,24.7743,0,4.0,0.6667,38,18240,70,150.0,0.7348,150.7348,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,30,32,38,0.1837,0.1837,1.1389,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.5625,16,9,0.5984,0.1,0.1842,0.8421,0.1053,0.4211,0.0,0.0,0.5625,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.3851,11.998536
3111,86.0,51.1029,1,6.0,1.0,38,18240,38,136.2857,1.4089,137.6946,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.2818,0.2818,2.1838,0.1842,0.2857,0.1429,0.5714,0.7143,0,0,0.8667,15,13,0.5691,0.1,0.1579,0.8684,0.0789,0.3947,0.0,0.0,0.8667,0.0,0.0,0.0,0.9557,0.0,completed,,0.3848,11.20168
3112,4.5804,2.2343,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.5107,0.1,0.0667,0.6667,0.0,0.3333,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.3845,12.525876
3113,86.0,50.9273,1,6.0,1.0,39,18720,39,136.7143,1.9598,138.6741,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.392,0.392,3.0377,0.1795,0.4286,0.0,0.5714,0.5714,0,0,0.75,8,6,0.5493,0.1,0.1026,0.8462,0.0256,0.2051,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,completed,,0.3843,12.216187
3114,86.0,49.7257,1,6.0,1.0,42,20160,42,138.0,2.2451,140.2451,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8095,33,34,42,0.449,0.449,3.4799,0.1905,0.375,0.0,0.625,0.625,0,0,0.6667,12,8,0.5731,0.1,0.1429,0.6667,0.0476,0.2857,0.0,0.0,0.6667,0.0,0.0,0.0,0.6616,0.0,completed,,0.384,14.079748
3115,86.0,49.8374,1,6.0,1.0,46,22080,46,139.7143,0.7824,140.4967,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7609,0.2391,0.8043,35,37,46,0.1565,0.1565,1.2127,0.1957,0.1111,0.2222,0.6667,0.8889,0,0,0.3846,13,5,0.5721,0.1,0.1522,0.7609,0.0652,0.2826,0.0,0.0,0.3846,0.0,0.0,0.0,0.8487,0.0,completed,,0.3837,12.024952
