episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3116,18.031,8.7956,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,16,16,19,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.2857,7,2,0.571,0.1,0.2105,0.7368,0.0526,0.3684,0.0,0.0,0.2857,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.3835,11.992122
3117,86.0,50.8611,1,6.0,1.0,45,21600,45,139.2857,0.6043,139.89,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7333,0.2667,0.8444,33,38,45,0.1209,0.1209,0.9366,0.1778,0.125,0.0,0.875,0.875,0,0,0.5714,14,8,0.5756,0.1,0.1333,0.8667,0.0667,0.3111,0.0,0.0,0.5714,0.0,0.0,0.0,0.3768,0.0,completed,,0.3832,14.804336
3118,2.5685,1.2529,0,1.0,0.1667,17,8160,70,150.0,0.8886,150.8886,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8824,0.1176,0.8824,15,15,17,0.8886,0.8886,1.3774,0.1176,0.5,0.0,0.5,0.5,0,0,0.5,6,3,0.6058,0.1,0.2353,0.5882,0.1765,0.3529,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.3829,17.340293
3119,86.0,50.5656,1,6.0,1.0,40,19200,40,137.1429,1.3929,138.5358,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.725,0.275,0.825,29,33,40,0.2786,0.2786,2.1591,0.175,0.2857,0.0,0.7143,0.7143,0,0,0.9091,11,10,0.5536,0.1,0.125,0.775,0.025,0.275,0.0,0.0,0.9091,0.0,0.0,0.0,0.5983,0.0,completed,,0.3826,16.979064
3120,86.0,52.049,1,6.0,1.0,38,18240,38,136.2857,0.8383,137.1241,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.1677,0.1677,1.2994,0.1316,0.2,0.0,0.8,0.8,0,0,0.7778,9,7,0.5525,0.1,0.0526,0.7895,0.0,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.5004,0.0,completed,,0.3824,15.942389
3121,28.8885,14.092,0,3.0,0.5,23,11040,70,150.0,0.7136,150.7136,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8696,0.1304,0.8696,20,20,23,0.2379,0.2379,1.106,0.1304,0.3333,0.3333,0.3333,0.6667,0,0,0.9,10,9,0.5721,0.1,0.087,0.8696,0.0435,0.4348,0.0,0.0,0.9,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.3821,12.042675
3122,5.3866,2.6276,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.8462,0.1538,0.9231,11,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5164,0.1,0.0769,0.6154,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.3818,13.081597
3123,26.8996,13.1218,0,4.0,0.6667,41,19680,70,150.0,3.5798,153.5798,1.0,1.1382,0.0976,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8049,30,33,41,0.8949,0.8949,5.5486,0.1951,0.625,0.0,0.375,0.375,0,0,0.5263,19,10,0.6399,0.1,0.3171,0.9024,0.2195,0.4634,0.0,0.0,0.5263,0.0,0.0,0.0,0.6616,0.0,outer_patrol_b,road_edge,0.3816,11.053967
3124,-2.8085,-1.37,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4843,0.1,0.0,0.7778,0.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.3813,11.135745
3125,86.0,52.6925,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.6,0.4,1.0,0,0,0.875,8,7,0.5493,0.1,0.1143,0.8857,0.0286,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,completed,,0.381,13.715744
3126,86.0,53.2044,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.6,10,6,0.5656,0.1,0.1842,0.7632,0.0526,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,0.4506,0.0,completed,,0.3808,13.884786
3127,86.0,51.0795,1,6.0,1.0,41,19680,41,137.5714,0.6513,138.2228,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8537,34,35,41,0.1303,0.1303,1.0096,0.1463,0.1667,0.1667,0.6667,0.8333,0,0,0.4286,7,3,0.5445,0.1,0.0976,0.6829,0.0244,0.1707,0.0,0.0,0.4286,0.0,0.0,0.0,0.8676,0.0,completed,,0.3805,11.732366
3128,5.2584,2.5651,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5141,0.1,0.0714,0.7857,0.0,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.3802,10.74291
3129,86.0,51.0619,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8333,0.1667,0.881,35,37,42,0.0,0.0,0.0,0.119,0.0,0.2,0.8,1.0,0,0,0.6471,17,11,0.5573,0.1,0.0952,0.7381,0.0238,0.4048,0.0,0.0,0.6471,0.0,0.0,0.0,0.5004,0.0,completed,,0.3799,11.510279
3130,15.2368,7.4326,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,1.0,1,1,0.4974,0.1,0.0,0.7333,0.0,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.3797,13.044324
3131,12.4411,6.0688,0,2.0,0.3333,18,8640,70,150.0,0.8819,150.8819,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8333,15,15,18,0.441,0.441,1.3669,0.1667,0.3333,0.0,0.6667,0.6667,0,0,0.7143,7,5,0.5559,0.1,0.1667,0.8333,0.0556,0.3889,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.3794,13.144848
3132,13.864,6.7629,0,2.0,0.3333,17,8160,70,150.0,0.8251,150.8251,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8235,14,14,17,0.4126,0.4126,1.2789,0.1765,0.3333,0.0,0.6667,0.6667,0,0,0.5,4,2,0.5451,0.1,0.1765,0.8235,0.0588,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.3791,13.307568
3133,86.0,49.946,1,6.0,1.0,43,20640,43,138.4286,1.7771,140.2056,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.814,34,35,43,0.3554,0.3554,2.7545,0.186,0.25,0.125,0.625,0.75,0,0,0.6842,19,13,0.5994,0.1,0.1628,0.8605,0.1163,0.4419,0.0,0.0,0.6842,0.0,0.0,0.0,0.9003,0.0,completed,,0.3789,16.702825
3134,86.0,48.0086,1,6.0,1.0,44,21120,44,138.8571,3.0469,141.9041,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.8409,0.1591,0.8409,37,37,44,0.6094,0.6094,4.7227,0.1591,0.5714,0.0,0.4286,0.4286,0,0,0.6875,16,11,0.5814,0.1,0.1591,0.8409,0.0909,0.3636,0.0,0.0,0.6875,0.0,0.0,0.0,0.6829,0.0,completed,,0.3786,15.418068
3135,86.0,51.8131,1,6.0,1.0,43,20640,43,138.4286,0.756,139.1846,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.814,34,35,43,0.1512,0.1512,1.1718,0.186,0.125,0.0,0.875,0.875,0,0,0.5625,16,9,0.5804,0.1,0.1395,0.7907,0.0465,0.3721,0.0,0.0,0.5625,0.0,0.0,0.0,0.3768,0.0,completed,,0.3783,13.396131
3136,86.0,51.4629,1,6.0,1.0,38,18240,38,136.2857,1.6611,137.9468,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8158,30,31,38,0.3322,0.3322,2.5748,0.1842,0.2857,0.0,0.7143,0.7143,0,0,0.9091,11,10,0.55,0.1,0.1053,0.8421,0.0263,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,0.5983,0.0,completed,,0.3781,13.524682
3137,46.3535,22.6114,0,4.0,0.6667,29,13920,70,150.0,1.4452,151.4452,1.0,1.6092,0.1379,0,0,0,0.0000,0.0,0.0000,0,0.8276,0.1724,0.8621,24,25,29,0.3613,0.3613,2.24,0.1379,0.5,0.0,0.5,0.5,0,0,1.0,4,4,0.5316,0.1,0.0,0.6897,0.0,0.1379,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.3778,12.622834
3138,3.712,1.8108,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8824,14,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.4,5,2,0.5467,0.1,0.1176,0.7647,0.0588,0.2941,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.3775,13.411002
3139,86.0,50.3336,1,6.0,1.0,40,19200,40,137.1429,1.6574,138.8003,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.3315,0.3315,2.569,0.15,0.3333,0.0,0.6667,0.6667,0,0,0.8462,13,11,0.5539,0.1,0.075,0.8,0.025,0.325,0.0,0.0,0.8462,0.0,0.0,0.0,0.6365,0.0,completed,,0.3773,10.888413
3140,86.0,50.9864,1,6.0,1.0,44,21120,44,138.8571,0.6488,139.5059,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8182,33,36,44,0.1298,0.1298,1.0056,0.1818,0.125,0.125,0.75,0.875,0,0,0.5294,17,9,0.5968,0.1,0.2045,0.8182,0.1136,0.3864,0.0,0.0,0.5294,0.0,0.0,0.0,0.7356,0.0,completed,,0.377,12.681384
3141,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5553,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.3767,12.681384
3142,86.0,48.0873,1,6.0,1.0,41,19680,41,137.5714,2.9623,140.5337,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8049,31,33,41,0.5925,0.5925,4.5915,0.1951,0.5,0.125,0.375,0.5,0,0,1.0,10,10,0.5569,0.1,0.0732,0.7805,0.0488,0.2439,0.0,0.0,1.0,0.0,0.0,0.0,0.9743,0.0,completed,,0.3764,10.952732
3143,-2.8085,-1.37,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5048,0.1,0.0,0.8889,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.3762,9.839864
3144,44.0276,21.4769,0,4.0,0.6667,36,17280,70,150.0,1.6867,151.6867,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8333,28,30,36,0.4217,0.4217,2.6144,0.1667,0.3333,0.0,0.6667,0.6667,0,0,0.5,14,7,0.5645,0.1,0.1944,0.8333,0.0,0.3889,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.3759,10.24032
3145,86.0,53.1145,1,6.0,1.0,40,19200,40,137.1429,0.846,137.9888,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.8,32,32,40,0.1692,0.1692,1.3112,0.2,0.125,0.0,0.875,0.875,0,0,0.6429,14,9,0.5876,0.1,0.175,0.825,0.075,0.35,0.0,0.0,0.6429,0.0,0.0,0.0,0.3768,0.0,completed,,0.3756,12.721939
3146,38.1671,18.6181,0,4.0,0.6667,25,12000,70,150.0,1.6796,151.6796,1.0,1.8667,0.16,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.76,19,19,25,0.4199,0.4199,2.6034,0.24,0.3333,0.0,0.6667,0.6667,0,0,0.875,8,7,0.5758,0.1,0.16,0.8,0.08,0.32,0.0,0.0,0.875,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.3754,14.285247
3147,29.8221,14.5473,0,3.0,0.5,24,11520,70,150.0,0.8571,150.8571,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.7917,19,19,24,0.2857,0.2857,1.3284,0.2083,0.2,0.2,0.6,0.8,0,0,0.5,6,3,0.5914,0.1,0.1667,0.75,0.125,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.3751,12.827701
3148,86.0,52.8776,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8293,34,34,41,0.0,0.0,0.0,0.1707,0.0,0.0,1.0,1.0,0,0,0.4615,13,6,0.5598,0.1,0.122,0.878,0.0488,0.3171,0.0,0.0,0.4615,0.0,0.0,0.0,-0.0,0.0,completed,,0.3748,13.478611
3149,40.2952,19.6562,0,4.0,0.6667,25,12000,70,150.0,1.5973,151.5973,1.0,1.8667,0.16,0,0,0,0.0000,0.0,0.0000,0,0.84,0.16,0.84,21,21,25,0.3993,0.3993,2.4758,0.16,0.5,0.0,0.5,0.5,0,0,1.0,5,5,0.5413,0.1,0.08,0.68,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.3746,13.736147
3150,86.0,51.0603,1,6.0,1.0,39,18720,39,136.7143,1.5108,138.2251,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.3022,0.3022,2.3418,0.1538,0.3333,0.0,0.6667,0.6667,0,0,0.7692,13,10,0.5579,0.1,0.1026,0.7949,0.0256,0.3333,0.0,0.0,0.7692,0.0,0.0,0.0,0.6365,0.0,completed,,0.3743,13.54749
3151,86.0,53.4804,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.8571,7,6,0.5523,0.1,0.0526,0.7368,0.0263,0.1842,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,completed,,0.374,11.908352
3152,-10.0,-5.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4731,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.3737,10.300205
3153,86.0,51.4355,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.878,32,36,41,0.0,0.0,0.0,0.122,0.0,0.2,0.8,1.0,0,0,0.8462,13,11,0.557,0.1,0.0732,0.7317,0.0244,0.3171,0.0,0.0,0.8462,0.0,0.0,0.0,0.5004,0.0,completed,,0.3735,9.703307
3154,86.0,50.0055,1,6.0,1.0,43,20640,43,138.4286,0.7009,139.1295,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.8605,32,37,43,0.1402,0.1402,1.0864,0.1395,0.1667,0.0,0.8333,0.8333,0,0,0.6923,13,9,0.5604,0.1,0.093,0.6744,0.0465,0.3023,0.0,0.0,0.6923,0.0,0.0,0.0,0.4506,0.0,completed,,0.3732,10.16766
3155,86.0,50.6468,1,6.0,1.0,39,18720,39,136.7143,1.5072,138.2215,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.3014,0.3014,2.3361,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.8889,9,8,0.5558,0.1,0.1026,0.7179,0.0513,0.2308,0.0,0.0,0.8889,0.0,0.0,0.0,0.5983,0.0,completed,,0.3729,12.408671
3156,86.0,52.8587,1,6.0,1.0,36,17280,36,135.4286,0.6434,136.072,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.1287,0.1287,0.9973,0.1389,0.2,0.0,0.8,0.8,0,0,0.9,10,9,0.5578,0.1,0.0278,0.6944,0.0,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,0.5004,0.0,completed,,0.3727,15.790185
3157,86.0,50.7023,1,6.0,1.0,39,18720,39,136.7143,1.7116,138.4259,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.3423,0.3423,2.6529,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.8571,7,6,0.5532,0.1,0.0769,0.7436,0.0256,0.1795,0.0,0.0,0.8571,0.0,0.0,0.0,0.5983,0.0,completed,,0.3724,16.128847
3158,1.4562,0.7103,0,1.0,0.1667,16,7680,70,150.0,0.7828,150.7828,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.7828,0.7828,1.2133,0.125,0.5,0.5,0.0,0.5,0,0,0.5,4,2,0.5387,0.1,0.0625,0.875,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.3721,14.671389
3159,86.0,52.9628,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.8889,9,8,0.5478,0.1,0.0541,0.6757,0.0,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,0.4506,0.0,completed,,0.3719,15.620149
3160,52.0541,25.3923,0,4.0,0.6667,29,13920,70,150.0,0.0,150.0,1.0,1.6092,0.1379,0,0,0,0.0000,0.0,0.0000,0,0.7931,0.2069,0.8276,23,24,29,0.0,0.0,0.0,0.1724,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.5546,0.1,0.1379,0.7931,0.0345,0.3448,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.3716,15.155434
3161,28.2141,13.763,0,3.0,0.5,24,11520,70,150.0,0.8542,150.8542,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.7917,18,19,24,0.2847,0.2847,1.324,0.2083,0.2,0.2,0.6,0.8,0,0,0.7143,7,5,0.5748,0.1,0.1667,0.7083,0.0833,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.3713,13.586134
3162,86.0,50.4276,1,6.0,1.0,42,20160,42,138.0,1.7258,139.7258,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8095,32,34,42,0.3452,0.3452,2.675,0.1905,0.25,0.0,0.75,0.75,0,0,0.6923,13,9,0.5815,0.1,0.1905,0.881,0.0714,0.3095,0.0,0.0,0.6923,0.0,0.0,0.0,0.5623,0.0,completed,,0.3711,12.231737
3163,25.4379,12.4087,0,3.0,0.5,27,12960,70,150.0,0.864,150.864,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7407,0.2593,0.8889,20,24,27,0.288,0.288,1.3391,0.1111,0.3333,0.0,0.6667,0.6667,0,0,0.75,8,6,0.5484,0.1,0.0741,0.8519,0.037,0.2963,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.3708,13.3979
3164,86.0,50.6869,1,6.0,1.0,42,20160,42,138.0,1.7571,139.7571,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8333,34,35,42,0.3514,0.3514,2.7235,0.1667,0.2857,0.0,0.7143,0.7143,0,0,0.5,10,5,0.5785,0.1,0.1429,0.7381,0.0714,0.2381,0.0,0.0,0.5,0.0,0.0,0.0,0.5983,0.0,completed,,0.3705,12.362553
3165,86.0,48.8379,1,6.0,1.0,45,21600,45,139.2857,2.5983,141.884,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.8222,0.1778,0.8222,37,37,45,0.5197,0.5197,4.0274,0.1778,0.5,0.0,0.5,0.5,0,0,0.625,16,10,0.5918,0.1,0.2,0.8222,0.1111,0.3556,0.0,0.0,0.625,0.0,0.0,0.0,0.6931,0.0,completed,,0.3702,16.132797
3166,86.0,48.7687,1,6.0,1.0,45,21600,45,139.2857,2.8813,142.1671,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.7778,34,35,45,0.5763,0.5763,4.4661,0.2222,0.4,0.0,0.6,0.6,0,0,0.6429,14,9,0.5861,0.1,0.1778,0.8222,0.0889,0.3111,0.0,0.0,0.6429,0.0,0.0,0.0,0.673,0.0,completed,,0.37,15.976339
3167,86.0,50.2138,1,6.0,1.0,44,21120,44,138.8571,0.6403,139.4975,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.8182,0.1818,0.8636,36,38,44,0.1281,0.1281,0.9925,0.1364,0.1667,0.0,0.8333,0.8333,0,0,0.6154,13,8,0.5549,0.1,0.1136,0.8182,0.0227,0.2955,0.0,0.0,0.6154,0.0,0.0,0.0,0.4506,0.0,completed,,0.3697,14.189365
3168,42.4366,20.7008,0,4.0,0.6667,22,10560,70,150.0,0.0,150.0,1.0,2.1212,0.1818,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8182,18,18,22,0.0,0.0,0.0,0.1818,0.0,0.5,0.5,1.0,0,0,1.0,9,9,0.5638,0.1,0.0909,0.7273,0.0455,0.4091,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.3694,13.707374
3169,5.9385,2.8968,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.544,0.1,0.0769,0.8462,0.0769,0.3846,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.3692,15.213958
3170,86.0,53.2278,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.0,0.0,0.0,0.175,0.0,0.1429,0.8571,1.0,0,0,0.5,10,5,0.5709,0.1,0.125,0.8,0.05,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,completed,,0.3689,15.140583
3171,32.5328,15.8697,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5756,0.1,0.1739,0.913,0.087,0.3043,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.3686,14.12229
3172,59.2818,28.9179,0,4.0,0.6667,36,17280,70,150.0,0.8112,150.8112,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.2028,0.2028,1.2574,0.1667,0.1667,0.0,0.8333,0.8333,0,0,0.6667,12,8,0.5457,0.1,0.1111,0.7778,0.0278,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.3684,12.753005
3173,86.0,47.9405,1,6.0,1.0,45,21600,45,139.2857,2.4245,141.7102,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8,35,36,45,0.4849,0.4849,3.758,0.2,0.3333,0.2222,0.4444,0.6667,0,0,0.4615,13,6,0.5785,0.1,0.1778,0.7778,0.0889,0.2889,0.0,0.0,0.4615,0.0,0.0,0.0,1.0609,0.0,completed,,0.3681,10.805189
