episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3174,86.0,50.5695,1,6.0,1.0,39,18720,39,136.7143,1.511,138.2253,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8205,30,32,39,0.3022,0.3022,2.3421,0.1795,0.2857,0.1429,0.5714,0.7143,0,0,0.8462,13,11,0.5766,0.1,0.1795,0.8205,0.0513,0.3333,0.0,0.0,0.8462,0.0,0.0,0.0,0.9557,0.0,completed,,0.3678,13.430261
3175,86.0,49.5459,1,6.0,1.0,41,19680,41,137.5714,2.3115,139.8829,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8049,31,33,41,0.4623,0.4623,3.5828,0.1951,0.375,0.0,0.625,0.625,0,0,0.8,15,12,0.5783,0.1,0.1463,0.8049,0.0488,0.3659,0.0,0.0,0.8,0.0,0.0,0.0,0.6616,0.0,completed,,0.3675,14.421462
3176,22.1961,10.8273,0,2.0,0.3333,24,11520,70,150.0,1.3637,151.3637,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.6819,0.6819,2.1138,0.1667,0.5,0.0,0.5,0.5,0,0,0.4,5,2,0.5624,0.1,0.0833,0.7917,0.0417,0.2083,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.3673,14.430149
3177,86.0,52.8818,1,6.0,1.0,36,17280,36,135.4286,0.6331,136.0616,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.1266,0.1266,0.9812,0.1389,0.2,0.0,0.8,0.8,0,0,0.9167,12,11,0.5625,0.1,0.1111,0.7778,0.0278,0.3333,0.0,0.0,0.9167,0.0,0.0,0.0,0.5004,0.0,completed,,0.367,11.041427
3178,86.0,52.3258,1,6.0,1.0,38,18240,38,136.2857,0.892,137.1778,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.1784,0.1784,1.3827,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.7692,13,10,0.5615,0.1,0.1316,0.7895,0.0526,0.3421,0.0,0.0,0.7692,0.0,0.0,0.0,0.4506,0.0,completed,,0.3667,8.991837
3179,86.0,51.1699,1,6.0,1.0,39,18720,39,136.7143,1.5163,138.2305,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.3033,0.3033,2.3502,0.1795,0.2857,0.1429,0.5714,0.7143,0,0,0.8182,11,9,0.5575,0.1,0.1026,0.7949,0.0256,0.2821,0.0,0.0,0.8182,0.0,0.0,0.0,0.9557,0.0,completed,,0.3665,9.191274
3180,45.7212,22.303,0,4.0,0.6667,37,17760,70,150.0,2.2903,152.2903,1.0,1.2613,0.1081,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8378,29,31,37,0.5726,0.5726,3.5499,0.1622,0.5,0.0,0.5,0.5,0,0,0.6429,14,9,0.5867,0.1,0.1892,0.7568,0.0541,0.3784,0.0,0.0,0.6429,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.3662,11.957066
3181,-10.0,-8.86,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4821,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.3659,13.656513
3182,28.7671,14.0327,0,2.0,0.3333,22,10560,70,150.0,0.0,150.0,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.9091,0.0909,0.9091,20,20,22,0.0,0.0,0.0,0.0909,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5428,0.1,0.0455,0.8636,0.0,0.2273,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.3657,14.224714
3183,86.0,48.8904,1,6.0,1.0,47,22560,47,140.1429,1.3739,141.5167,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.8085,0.1915,0.8298,38,39,47,0.2748,0.2748,2.1295,0.1702,0.25,0.125,0.625,0.75,0,0,0.375,16,6,0.586,0.1,0.1702,0.766,0.0851,0.3404,0.0,0.0,0.375,0.0,0.0,0.0,0.9003,0.0,completed,,0.3654,17.471274
3184,0.8753,0.427,0,1.0,0.1667,17,8160,70,150.0,0.7004,150.7004,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8824,13,15,17,0.7004,0.7004,1.0856,0.1176,0.5,0.5,0.0,0.5,0,0,0.7143,7,5,0.5701,0.1,0.1176,0.6471,0.1176,0.4118,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.3651,17.530999
3185,58.5022,28.5376,0,5.0,0.8333,43,20640,70,150.0,2.9984,152.9984,1.0,1.3566,0.1163,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.7907,34,34,43,0.5997,0.5997,4.6476,0.2093,0.4444,0.1111,0.4444,0.5556,0,0,0.5833,12,7,0.575,0.1,0.2326,0.7907,0.0698,0.2791,0.0,0.0,0.5833,0.0,0.0,0.0,0.965,0.0,final_park,wall,0.3649,17.127606
3186,86.0,45.2274,1,6.0,1.0,45,21600,45,139.2857,4.248,143.5337,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.8,0.2,0.8222,36,37,45,0.8496,0.8496,6.5844,0.1778,0.625,0.0,0.375,0.375,0,0,0.7333,15,11,0.5609,0.1,0.1556,0.6889,0.0222,0.3333,0.0,0.0,0.7333,0.0,0.0,0.0,0.6616,0.0,completed,,0.3646,15.276103
3187,54.73,26.6976,0,4.0,0.6667,41,19680,70,150.0,2.3196,152.3196,1.0,1.1382,0.0976,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.5799,0.5799,3.5954,0.1707,0.4286,0.0,0.5714,0.5714,0,0,0.5714,14,8,0.5798,0.1,0.1951,0.7317,0.0976,0.3415,0.0,0.0,0.5714,0.0,0.0,0.0,0.6829,0.0,outer_patrol_b,road_edge,0.3643,17.689191
3188,51.5556,25.1491,0,4.0,0.6667,45,21600,70,150.0,2.3365,152.3365,1.0,1.037,0.0889,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8222,35,37,45,0.5841,0.5841,3.6216,0.1778,0.375,0.0,0.625,0.625,0,0,0.4737,19,9,0.6071,0.1,0.2222,0.8444,0.1111,0.4222,0.0,0.0,0.4737,0.0,0.0,0.0,0.6616,0.0,outer_patrol_b,road_edge,0.364,18.600185
3189,38.5545,18.8071,0,4.0,0.6667,26,12480,70,150.0,0.8129,150.8129,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8462,0.1538,0.8462,22,22,26,0.2032,0.2032,1.2601,0.1538,0.25,0.0,0.75,0.75,0,0,0.5714,7,4,0.5431,0.1,0.0769,0.8462,0.0,0.2692,0.0,0.0,0.5714,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.3638,16.926613
3190,35.0359,17.0907,0,4.0,0.6667,29,13920,70,150.0,1.4638,151.4638,1.0,1.6092,0.1379,0,0,0,0.0000,0.0,0.0000,0,0.7931,0.2069,0.7931,23,23,29,0.3659,0.3659,2.2689,0.2069,0.3333,0.1667,0.5,0.6667,0,0,0.5556,9,5,0.5727,0.1,0.1379,0.7241,0.0345,0.3103,0.0,0.0,0.5556,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.3635,13.78074
3191,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4639,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.3632,14.897413
3192,86.0,46.1292,1,6.0,1.0,49,23520,49,141.0,3.0647,144.0647,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.7347,0.2653,0.8367,36,41,49,0.6129,0.6129,4.7503,0.1633,0.5,0.0,0.5,0.5,0,0,0.5,10,5,0.557,0.1,0.1429,0.6939,0.0612,0.2041,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,completed,,0.363,15.373086
3193,-10.0,-8.86,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4956,0.1,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.3627,15.373086
3194,86.0,49.3352,1,6.0,1.0,40,19200,40,137.1429,2.2895,139.4323,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.4579,0.4579,3.5487,0.175,0.4286,0.1429,0.4286,0.5714,0,0,0.8,10,8,0.5476,0.1,0.075,0.775,0.025,0.25,0.0,0.0,0.8,0.0,0.0,0.0,1.0042,0.0,completed,,0.3624,15.752533
3195,86.0,49.4028,1,6.0,1.0,41,19680,41,137.5714,1.6444,139.2158,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8537,33,35,41,0.3289,0.3289,2.5488,0.1463,0.3333,0.0,0.6667,0.6667,0,0,0.75,8,6,0.5455,0.1,0.0732,0.8049,0.0244,0.1951,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,completed,,0.3622,15.669607
3196,86.0,49.9934,1,6.0,1.0,40,19200,40,137.1429,1.5307,138.6735,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.3061,0.3061,2.3725,0.15,0.3333,0.1667,0.5,0.6667,0,0,0.875,8,7,0.552,0.1,0.075,0.75,0.025,0.2,0.0,0.0,0.875,0.0,0.0,0.0,1.0114,0.0,completed,,0.3619,14.929849
3197,21.8788,10.6726,0,3.0,0.5,29,13920,70,150.0,2.3016,152.3016,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.8276,0.1724,0.8276,24,24,29,0.7672,0.7672,3.5674,0.1724,0.6,0.2,0.2,0.4,0,0,0.5385,13,7,0.6126,0.1,0.2414,0.8276,0.1379,0.4483,0.0,0.0,0.5385,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.3616,15.633094
3198,86.0,54.2421,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8158,30,31,38,0.0,0.0,0.0,0.1842,0.0,0.0,1.0,1.0,0,0,0.6,10,6,0.5581,0.1,0.1053,0.7368,0.0263,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,completed,,0.3613,15.421652
3199,63.8954,31.1685,0,5.0,0.8333,38,18240,70,150.0,0.8397,150.8397,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.1679,0.1679,1.3016,0.1316,0.2,0.4,0.4,0.8,0,0,0.8889,9,8,0.5373,0.1,0.0263,0.7895,0.0,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,1.0549,0.0,final_park,wall,0.3611,15.59127
3200,86.0,53.1002,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.4,0.6,1.0,0,0,0.8571,7,6,0.5451,0.1,0.0556,0.7222,0.0,0.1944,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,completed,,0.3608,13.123381
3201,5.5472,2.7059,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5153,0.1,0.0769,0.6154,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.3605,14.538784
3202,86.0,52.4434,1,6.0,1.0,45,21600,45,139.2857,0.0,139.2857,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8222,34,37,45,0.0,0.0,0.0,0.1778,0.0,0.0,1.0,1.0,0,0,0.3846,13,5,0.5733,0.1,0.1333,0.9111,0.0889,0.2889,0.0,0.0,0.3846,0.0,0.0,0.0,-0.0,0.0,completed,,0.3603,14.341904
3203,25.9744,12.6704,0,2.0,0.3333,22,10560,70,150.0,0.0,150.0,1.0,1.0606,0.0909,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.9091,18,20,22,0.0,0.0,0.0,0.0909,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5302,0.1,0.0,0.9545,0.0,0.1818,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,13.212019
3204,86.0,52.5529,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.75,12,9,0.54,0.1,0.0,0.8421,0.0,0.3158,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.238014
3205,86.0,53.243,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.8,10,8,0.5546,0.1,0.0811,0.8108,0.027,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.988216
3206,86.0,52.2108,1,6.0,1.0,39,18720,39,136.7143,0.8574,137.5717,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.1715,0.1715,1.329,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.6667,12,8,0.5471,0.1,0.0769,0.7179,0.0,0.3077,0.0,0.0,0.6667,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.506568
3207,86.0,50.4333,1,6.0,1.0,44,21120,44,138.8571,0.6814,139.5385,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.8409,35,37,44,0.1363,0.1363,1.0561,0.1591,0.1429,0.1429,0.7143,0.8571,0,0,0.5714,14,8,0.5577,0.1,0.0909,0.7955,0.0455,0.3182,0.0,0.0,0.5714,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,11.213532
3208,49.867,24.3254,0,4.0,0.6667,31,14880,70,150.0,0.8075,150.8075,1.0,1.5054,0.129,1,0,1,0.0323,0.0,0.0323,0,0.8387,0.1613,0.871,26,27,31,0.2019,0.2019,1.2516,0.129,0.25,0.0,0.75,0.75,0,0,0.8571,7,6,0.5456,0.1,0.0323,0.8065,0.0,0.2258,0.0,0.0,0.8571,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,12.770873
3209,86.0,52.6661,1,6.0,1.0,36,17280,36,135.4286,0.7182,136.1468,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8333,29,30,36,0.1436,0.1436,1.1132,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,1.0,7,7,0.54,0.1,0.0,0.8056,0.0,0.1944,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.557945
3210,62.141,30.3127,0,5.0,0.8333,38,18240,70,150.0,1.5729,151.5729,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,30,32,38,0.3146,0.3146,2.438,0.1579,0.3333,0.1667,0.5,0.6667,0,0,0.9,10,9,0.5369,0.1,0.1053,0.8158,0.0,0.2632,0.0,0.0,0.9,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.36,13.952347
3211,86.0,49.4806,1,6.0,1.0,41,19680,41,137.5714,2.2377,139.8091,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.4475,0.4475,3.4684,0.1951,0.375,0.125,0.5,0.625,0,0,0.7857,14,11,0.5727,0.1,0.122,0.8293,0.0488,0.3415,0.0,0.0,0.7857,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,13.157699
3212,5.5468,2.7057,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.513,0.1,0.0769,0.8462,0.0,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.935395
3213,86.0,52.4619,1,6.0,1.0,44,21120,44,138.8571,0.6906,139.5477,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.7955,34,35,44,0.1381,0.1381,1.0704,0.2045,0.1111,0.0,0.8889,0.8889,0,0,0.5,16,8,0.5974,0.1,0.1591,0.9318,0.1136,0.3636,0.0,0.0,0.5,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,13.630973
3214,86.0,53.2225,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.7857,32,33,42,0.0,0.0,0.0,0.2143,0.0,0.1111,0.8889,1.0,0,0,0.4167,12,5,0.5707,0.1,0.1667,0.7381,0.0952,0.2857,0.0,0.0,0.4167,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,17.200757
3215,43.4064,21.1738,0,4.0,0.6667,26,12480,70,150.0,0.6261,150.6261,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8077,21,21,26,0.1565,0.1565,0.9704,0.1923,0.2,0.0,0.8,0.8,0,0,0.8571,7,6,0.5609,0.1,0.0769,0.8846,0.0,0.2692,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,17.552968
3216,86.0,52.4114,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.7,10,7,0.5419,0.1,0.0526,0.7368,0.0,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.673,0.0,completed,,0.36,16.309004
3217,6.5943,3.2167,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,1.0,1,1,0.5011,0.1,0.0,0.6154,0.0,0.0769,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.514717
3218,86.0,51.8491,1,6.0,1.0,36,17280,36,135.4286,0.7433,136.1718,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8333,29,30,36,0.1487,0.1487,1.1521,0.1667,0.1667,0.3333,0.5,0.8333,0,0,1.0,10,10,0.5501,0.1,0.0833,0.7778,0.0556,0.2778,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,12.030422
3219,-5.002,-2.44,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4844,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,11.083109
3220,86.0,51.2234,1,6.0,1.0,39,18720,39,136.7143,1.7372,138.4515,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.3474,0.3474,2.6927,0.1795,0.2857,0.1429,0.5714,0.7143,0,0,0.75,12,9,0.5767,0.1,0.1538,0.7436,0.0769,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,10.397734
3221,86.0,54.1663,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.9231,13,12,0.5524,0.1,0.0556,0.75,0.0,0.3611,0.0,0.0,0.9231,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.858844
3222,41.0155,20.0075,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8462,21,22,26,0.0,0.0,0.0,0.1538,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5436,0.1,0.0769,0.6923,0.0,0.2692,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,10.06456
3223,-1.2915,-0.63,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,1.0,0.0,1.0,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5054,0.1,0.0,0.4545,0.0,0.0909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,10.674691
3224,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5048,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,10.674691
3225,86.0,52.0638,1,6.0,1.0,38,18240,38,136.2857,0.8636,137.1493,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.1727,0.1727,1.3386,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.8,10,8,0.5392,0.1,0.0263,0.6316,0.0,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,9.41993
3226,86.0,53.6771,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8462,13,11,0.553,0.1,0.0811,0.8108,0.0,0.3514,0.0,0.0,0.8462,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.269127
3227,32.1535,15.6846,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.25,0.75,1.0,0,0,0.5,6,3,0.5613,0.1,0.1739,0.8261,0.0435,0.2609,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,11.992501
3228,4.0292,1.9655,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5101,0.1,0.0667,0.8,0.0,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.568748
3229,29.5781,14.4284,0,3.0,0.5,22,10560,70,150.0,0.7094,150.7094,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.2365,0.2365,1.0996,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.8,5,4,0.553,0.1,0.0909,0.7727,0.0455,0.2273,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.36,15.966145
3230,86.0,52.545,1,6.0,1.0,36,17280,36,135.4286,0.7544,136.183,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.1509,0.1509,1.1693,0.1389,0.2,0.2,0.6,0.8,0,0,0.8889,9,8,0.5398,0.1,0.0833,0.7778,0.0,0.25,0.0,0.0,0.8889,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,15.335807
3231,86.0,51.5197,1,6.0,1.0,39,18720,39,136.7143,1.4176,138.1319,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.2835,0.2835,2.1973,0.1795,0.2857,0.1429,0.5714,0.7143,0,0,0.8,15,12,0.5694,0.1,0.1026,0.8205,0.0513,0.3846,0.0,0.0,0.8,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,13.015245
