episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3232,34.8086,16.9798,0,4.0,0.6667,28,13440,70,150.0,1.5178,151.5178,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.6786,0.3214,0.8214,19,23,28,0.3795,0.3795,2.3527,0.1786,0.4,0.0,0.6,0.6,0,0,0.8571,7,6,0.5761,0.1,0.1071,0.8214,0.0714,0.25,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.36,13.302904
3233,86.0,51.173,1,6.0,1.0,40,19200,40,137.1429,1.5858,138.7287,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.3172,0.3172,2.458,0.175,0.2857,0.0,0.7143,0.7143,0,0,0.625,8,5,0.5652,0.1,0.125,0.625,0.025,0.2,0.0,0.0,0.625,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,10.563922
3234,15.0524,7.3427,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.8,5,4,0.5269,0.1,0.0625,0.8125,0.0,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,11.954444
3235,5.2671,2.5693,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5321,0.1,0.0714,0.8571,0.0714,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,12.741436
3236,86.0,51.0387,1,6.0,1.0,44,21120,44,138.8571,0.6564,139.5135,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,38,38,44,0.1313,0.1313,1.0174,0.1364,0.1667,0.0,0.8333,0.8333,0,0,0.5714,14,8,0.5604,0.1,0.1136,0.7273,0.0227,0.3182,0.0,0.0,0.5714,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.21835
3237,86.0,49.771,1,6.0,1.0,41,19680,41,137.5714,2.1741,139.7455,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8049,32,33,41,0.4348,0.4348,3.3698,0.1951,0.375,0.125,0.5,0.625,0,0,0.8,15,12,0.5755,0.1,0.1707,0.7805,0.0488,0.3659,0.0,0.0,0.8,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,14.170079
3238,25.5376,12.4574,0,3.0,0.5,26,12480,70,150.0,1.5093,151.5093,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8077,20,21,26,0.5031,0.5031,2.3395,0.1923,0.4,0.0,0.6,0.6,0,0,0.7,10,7,0.5916,0.1,0.1923,0.7692,0.0769,0.3846,0.0,0.0,0.7,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.36,14.764133
3239,86.0,50.8158,1,6.0,1.0,43,20640,43,138.4286,1.327,139.7555,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.7907,33,34,43,0.2654,0.2654,2.0568,0.2093,0.2222,0.1111,0.6667,0.7778,0,0,0.6429,14,9,0.5833,0.1,0.186,0.8605,0.0698,0.3256,0.0,0.0,0.6429,0.0,0.0,0.0,0.8487,0.0,completed,,0.36,13.450136
3240,19.927,9.7205,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.85,15,17,20,0.0,0.0,0.0,0.15,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5483,0.1,0.1,0.6,0.05,0.25,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,13.220223
3241,53.5988,26.1457,0,4.0,0.6667,32,15360,70,150.0,0.8314,150.8314,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7812,0.2188,0.7812,25,25,32,0.2079,0.2079,1.2887,0.2188,0.1429,0.0,0.8571,0.8571,0,0,0.5556,9,5,0.56,0.1,0.0938,0.8438,0.0312,0.2812,0.0,0.0,0.5556,0.0,0.0,0.0,0.4101,0.0,outer_patrol_b,road_edge,0.36,11.953857
3242,86.0,51.9047,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.85,31,34,40,0.0,0.0,0.0,0.15,0.0,0.3333,0.6667,1.0,0,0,0.7778,9,7,0.5417,0.1,0.075,0.725,0.0,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,11.395012
3243,86.0,53.2527,1,6.0,1.0,35,16800,35,135.0,0.6827,135.6827,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8286,29,29,35,0.1365,0.1365,1.0582,0.1714,0.1667,0.1667,0.6667,0.8333,0,0,1.0,9,9,0.5614,0.1,0.0857,0.8,0.0286,0.2571,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,11.99303
3244,86.0,54.4518,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8286,29,29,35,0.0,0.0,0.0,0.1714,0.0,0.0,1.0,1.0,0,0,0.9,10,9,0.551,0.1,0.0571,0.7143,0.0286,0.2857,0.0,0.0,0.9,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.42839
3245,86.0,52.2053,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.6667,9,6,0.5552,0.1,0.0526,0.7368,0.0263,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,completed,,0.36,16.162611
3246,86.0,47.5711,1,6.0,1.0,40,19200,40,137.1429,3.3407,140.4835,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.6681,0.6681,5.178,0.175,0.5714,0.1429,0.2857,0.4286,0,0,0.8889,9,8,0.5569,0.1,0.1,0.775,0.025,0.225,0.0,0.0,0.8889,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,20.289645
3247,86.0,51.9283,1,6.0,1.0,38,18240,38,136.2857,0.669,136.9547,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.1338,0.1338,1.0369,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.8182,11,9,0.5621,0.1,0.0789,0.6842,0.0263,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,18.428091
3248,14.4721,7.0595,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.6875,0.3125,0.875,11,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,1.0,3,3,0.5095,0.1,0.0625,0.75,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,17.93117
3249,86.0,49.2014,1,6.0,1.0,44,21120,44,138.8571,1.5187,140.3759,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,38,38,44,0.3037,0.3037,2.354,0.1364,0.3333,0.0,0.6667,0.6667,0,0,0.6,15,9,0.55,0.1,0.0682,0.8409,0.0,0.3409,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,16.16491
3250,86.0,49.405,1,6.0,1.0,43,20640,43,138.4286,1.5455,139.974,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.814,32,35,43,0.3091,0.3091,2.3955,0.186,0.25,0.125,0.625,0.75,0,0,0.8182,11,9,0.5511,0.1,0.1163,0.7907,0.0233,0.2558,0.0,0.0,0.8182,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,13.426675
3251,86.0,50.9117,1,6.0,1.0,40,19200,40,137.1429,1.5947,138.7376,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.3189,0.3189,2.4718,0.175,0.2857,0.0,0.7143,0.7143,0,0,0.7143,14,10,0.5542,0.1,0.05,0.9,0.025,0.35,0.0,0.0,0.7143,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,14.821101
3252,86.0,49.752,1,6.0,1.0,39,18720,39,136.7143,1.7471,138.4614,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.3494,0.3494,2.708,0.1538,0.3333,0.3333,0.3333,0.6667,0,0,0.875,8,7,0.551,0.1,0.1026,0.7692,0.0513,0.2051,0.0,0.0,0.875,0.0,0.0,0.0,1.0986,0.0,completed,,0.36,13.685884
3253,86.0,52.9139,1,6.0,1.0,37,17760,37,135.8571,0.8844,136.7415,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.1769,0.1769,1.3708,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.9,10,9,0.542,0.1,0.1081,0.8108,0.027,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.528443
3254,53.9433,26.3138,0,4.0,0.6667,33,15840,70,150.0,0.6285,150.6285,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.8485,0.1515,0.8788,28,29,33,0.1571,0.1571,0.9742,0.1212,0.25,0.25,0.5,0.75,0,0,1.0,2,2,0.5342,0.1,0.0303,0.697,0.0303,0.0606,0.0,0.0,1.0,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.36,17.720861
3255,86.0,52.457,1,6.0,1.0,39,18720,39,136.7143,0.7755,137.4898,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8205,30,32,39,0.1551,0.1551,1.202,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.8235,17,14,0.5667,0.1,0.1026,0.7949,0.0513,0.4359,0.0,0.0,0.8235,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,17.444063
3256,86.0,49.3519,1,6.0,1.0,41,19680,41,137.5714,2.3188,139.8902,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8049,32,33,41,0.4638,0.4638,3.5942,0.1951,0.375,0.125,0.5,0.625,0,0,0.8182,11,9,0.5699,0.1,0.122,0.8293,0.0488,0.2683,0.0,0.0,0.8182,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,13.80236
3257,0.2255,0.11,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,13,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5137,0.1,0.0,0.6154,0.0,0.4615,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,15.699783
3258,21.2893,10.385,0,3.0,0.5,28,13440,70,150.0,2.3825,152.3825,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8214,21,23,28,0.7942,0.7942,3.6929,0.1786,0.6,0.2,0.2,0.4,0,0,0.625,8,5,0.5914,0.1,0.1071,0.8571,0.0714,0.2857,0.0,0.0,0.625,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.36,15.575657
3259,86.0,48.205,1,6.0,1.0,46,22080,46,139.7143,2.6634,142.3777,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7391,0.2609,0.7826,34,36,46,0.5327,0.5327,4.1283,0.2174,0.4,0.1,0.5,0.6,0,0,0.7222,18,13,0.6003,0.1,0.1957,0.7391,0.1087,0.3913,0.0,0.0,0.7222,0.0,0.0,0.0,0.9433,0.0,completed,,0.36,12.949436
3260,86.0,52.1143,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.0,0.0,0.0,0.1282,0.0,0.4,0.6,1.0,0,0,0.6,10,6,0.5418,0.1,0.1026,0.7692,0.0256,0.2564,0.0,0.0,0.6,0.0,0.0,0.0,0.673,0.0,completed,,0.36,13.651663
3261,17.5365,8.5544,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.5122,0.1,0.0714,0.7857,0.0,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.977469
3262,24.9577,12.1745,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.9,0.1,0.9,18,18,20,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5315,0.1,0.05,0.7,0.0,0.15,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,15.507412
3263,86.0,52.3639,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.8571,7,6,0.5359,0.1,0.0526,0.7895,0.0263,0.1842,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,16.7623
3264,86.0,50.3697,1,6.0,1.0,42,20160,42,138.0,0.8419,138.8419,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8333,32,35,42,0.1684,0.1684,1.305,0.1667,0.1429,0.0,0.8571,0.8571,0,0,0.6154,13,8,0.5585,0.1,0.119,0.7857,0.0476,0.3095,0.0,0.0,0.6154,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,12.621174
3265,68.139,33.2386,0,5.0,0.8333,35,16800,70,150.0,0.8256,150.8256,1.0,1.6667,0.1429,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.1651,0.1651,1.2796,0.1429,0.2,0.0,0.8,0.8,0,0,1.0,7,7,0.5353,0.1,0.0,0.7143,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.36,14.342601
3266,15.3437,7.4847,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8824,14,15,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5251,0.1,0.0,0.5294,0.0,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.444372
3267,86.0,53.7024,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.5489,0.1,0.0526,0.7105,0.0263,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.743017
3268,6.5978,3.2184,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,1.0,1,1,0.5224,0.1,0.0,0.7692,0.0,0.0769,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.15874
3269,17.2269,8.4034,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.0,0.0,0.0,0.1875,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5471,0.1,0.125,0.5,0.0625,0.25,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.900143
3270,86.0,53.0245,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.0,0.0,0.0,0.1282,0.0,0.0,1.0,1.0,0,0,0.75,12,9,0.5458,0.1,0.1026,0.8462,0.0,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.347545
3271,86.0,54.5046,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.9091,11,10,0.5511,0.1,0.0857,0.8,0.0,0.3143,0.0,0.0,0.9091,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.971203
3272,86.0,48.2215,1,6.0,1.0,48,23040,48,140.5714,1.6251,142.1965,0.6857,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8542,39,41,48,0.325,0.325,2.5189,0.1458,0.2857,0.1429,0.5714,0.7143,0,0,0.4706,17,8,0.6013,0.1,0.2292,0.7708,0.125,0.3542,0.0,0.0,0.4706,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,14.735102
3273,86.0,50.0133,1,6.0,1.0,40,19200,40,137.1429,2.5848,139.7276,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.775,30,31,40,0.517,0.517,4.0064,0.225,0.3333,0.0,0.6667,0.6667,0,0,0.8182,11,9,0.5754,0.1,0.175,0.725,0.075,0.275,0.0,0.0,0.8182,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,15.98664
3274,4.8681,2.3747,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.528,0.1,0.0,0.3571,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,16.715473
3275,-9.389,-4.58,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5099,0.1,0.0,0.6667,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,17.880124
3276,66.1728,32.2794,0,5.0,0.8333,37,17760,70,150.0,0.8219,150.8219,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8649,0.1351,0.8649,32,32,37,0.1644,0.1644,1.274,0.1351,0.2,0.0,0.8,0.8,0,0,0.8889,9,8,0.5432,0.1,0.027,0.8108,0.0,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.36,16.938923
3277,5.9465,2.9007,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5313,0.1,0.0769,0.5385,0.0769,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,18.866507
3278,86.0,53.3557,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.6923,13,9,0.5475,0.1,0.1053,0.8158,0.0,0.3421,0.0,0.0,0.6923,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.982492
3279,28.3608,13.8345,0,3.0,0.5,25,12000,70,150.0,0.6789,150.6789,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.84,20,21,25,0.2263,0.2263,1.0523,0.16,0.25,0.25,0.5,0.75,0,0,0.8,10,8,0.5693,0.1,0.08,0.88,0.04,0.4,0.0,0.0,0.8,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.36,17.672659
3280,-5.002,-2.44,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9167,0.0833,1.0,11,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4864,0.1,0.0,0.75,0.0,0.1667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,18.760639
3281,27.7629,13.5429,0,3.0,0.5,23,11040,70,150.0,0.7361,150.7361,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8696,0.1304,0.8696,20,20,23,0.2454,0.2454,1.1409,0.1304,0.3333,0.6667,0.0,0.6667,0,0,0.5,4,2,0.5387,0.1,0.087,0.9565,0.0,0.1739,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,18.709443
3282,24.545,11.9732,0,3.0,0.5,26,12480,70,150.0,1.6488,151.6488,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8462,21,22,26,0.5496,0.5496,2.5557,0.1538,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5715,0.1,0.0769,0.7308,0.0385,0.1923,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.36,17.868278
3283,86.0,52.3977,1,6.0,1.0,41,19680,41,137.5714,0.7476,138.319,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.1495,0.1495,1.1588,0.1951,0.125,0.125,0.75,0.875,0,0,0.5714,14,8,0.5732,0.1,0.122,0.7317,0.0732,0.3415,0.0,0.0,0.5714,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,16.34396
3284,86.0,52.5106,1,6.0,1.0,38,18240,38,136.2857,0.8797,137.1655,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8158,30,31,38,0.1759,0.1759,1.3636,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.8333,6,5,0.5526,0.1,0.0789,0.7368,0.0263,0.1579,0.0,0.0,0.8333,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,11.65933
3285,86.0,51.5346,1,6.0,1.0,41,19680,41,137.5714,0.8518,138.4232,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.1704,0.1704,1.3202,0.1951,0.125,0.125,0.75,0.875,0,0,0.6364,11,7,0.5647,0.1,0.0976,0.7073,0.0244,0.2683,0.0,0.0,0.6364,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,14.120503
3286,38.8023,18.9279,0,4.0,0.6667,27,12960,70,150.0,0.8039,150.8039,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8148,21,22,27,0.201,0.201,1.2461,0.1852,0.2,0.2,0.6,0.8,0,0,0.625,8,5,0.5755,0.1,0.1111,0.7778,0.0741,0.2963,0.0,0.0,0.625,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.36,12.318426
3287,39.1111,19.0786,0,4.0,0.6667,25,12000,70,150.0,0.68,150.68,1.0,1.8667,0.16,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.76,19,19,25,0.17,0.17,1.054,0.24,0.1667,0.3333,0.5,0.8333,0,0,0.7143,7,5,0.5725,0.1,0.16,0.84,0.04,0.28,0.0,0.0,0.7143,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.36,13.107126
3288,3.4102,1.6635,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8824,14,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.2,5,1,0.5305,0.1,0.1176,0.5882,0.0,0.2941,0.0,0.0,0.2,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,12.494846
3289,86.0,49.9123,1,6.0,1.0,43,20640,43,138.4286,1.4749,139.9035,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8372,33,36,43,0.295,0.295,2.2861,0.1628,0.2857,0.0,0.7143,0.7143,0,0,0.6154,13,8,0.5612,0.1,0.1395,0.7907,0.0233,0.3023,0.0,0.0,0.6154,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,11.916702
3290,86.0,53.5567,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.7273,11,8,0.5472,0.1,0.0789,0.7368,0.0263,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.949241
