episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3291,86.0,49.9912,1,6.0,1.0,43,20640,43,138.4286,1.6874,140.116,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.8372,34,36,43,0.3375,0.3375,2.6154,0.1628,0.2857,0.0,0.7143,0.7143,0,0,0.7059,17,12,0.5999,0.1,0.1395,0.8605,0.1163,0.3953,0.0,0.0,0.7059,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,14.142848
3292,86.0,49.7236,1,6.0,1.0,42,20160,42,138.0,2.4792,140.4792,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.7857,32,33,42,0.4958,0.4958,3.8427,0.2143,0.3333,0.0,0.6667,0.6667,0,0,0.625,8,5,0.574,0.1,0.119,0.6905,0.0952,0.1905,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,16.9628
3293,2.838,1.3844,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.9412,0.0588,0.9412,16,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.5,6,3,0.5311,0.1,0.0588,0.6471,0.0,0.3529,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,16.54527
3294,86.0,49.3982,1,6.0,1.0,40,19200,40,137.1429,2.0288,139.1717,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.4058,0.4058,3.1447,0.15,0.5,0.0,0.5,0.5,0,0,0.7778,9,7,0.5403,0.1,0.05,0.775,0.0,0.225,0.0,0.0,0.7778,0.0,0.0,0.0,0.6931,0.0,completed,,0.36,15.718467
3295,-10.0,-5.98,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5154,0.1,0.0,0.6667,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,15.667373
3296,86.0,45.6449,1,6.0,1.0,45,21600,45,139.2857,3.756,143.0417,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8222,36,37,45,0.7512,0.7512,5.8218,0.1778,0.625,0.125,0.25,0.375,0,0,0.7333,15,11,0.5676,0.1,0.1556,0.7333,0.0444,0.3333,0.0,0.0,0.7333,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,14.484087
3297,86.0,50.5712,1,6.0,1.0,40,19200,40,137.1429,1.4833,138.6262,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.2967,0.2967,2.2992,0.175,0.2857,0.1429,0.5714,0.7143,0,0,0.75,12,9,0.5482,0.1,0.1,0.9,0.025,0.3,0.0,0.0,0.75,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,14.055071
3298,86.0,50.6113,1,6.0,1.0,38,18240,38,136.2857,2.2035,138.4892,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.7895,30,30,38,0.4407,0.4407,3.4154,0.2105,0.375,0.125,0.5,0.625,0,0,0.9,10,9,0.5792,0.1,0.1316,0.8684,0.0789,0.2632,0.0,0.0,0.9,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,18.333421
3299,86.0,50.9451,1,6.0,1.0,38,18240,38,136.2857,1.5144,137.8002,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.3029,0.3029,2.3474,0.1842,0.2857,0.1429,0.5714,0.7143,0,0,0.9091,11,10,0.5567,0.1,0.1053,0.7368,0.0263,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,18.714099
3300,86.0,48.5364,1,6.0,1.0,42,20160,42,138.0,2.0471,140.0471,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8333,31,35,42,0.4094,0.4094,3.173,0.1667,0.4286,0.1429,0.4286,0.5714,0,0,0.8125,16,13,0.5554,0.1,0.0952,0.881,0.0,0.381,0.0,0.0,0.8125,0.0,0.0,0.0,1.0042,0.0,completed,,0.36,16.555549
3301,86.0,51.059,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.8636,34,38,44,0.0,0.0,0.0,0.1591,0.0,0.1429,0.8571,1.0,0,0,0.5882,17,10,0.5648,0.1,0.1364,0.7727,0.0455,0.3864,0.0,0.0,0.5882,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.112976
3302,86.0,45.9867,1,6.0,1.0,54,25920,54,143.1429,2.0476,145.1904,0.7714,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8333,42,45,54,0.4095,0.4095,3.1738,0.1667,0.3333,0.1111,0.5556,0.6667,0,0,0.4286,21,9,0.6037,0.1,0.2222,0.7407,0.1296,0.3889,0.0,0.0,0.4286,0.0,0.0,0.0,0.9369,0.0,completed,,0.36,13.199192
3303,31.8586,15.5408,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.25,0.75,1.0,0,0,0.8333,6,5,0.5526,0.1,0.0435,0.7391,0.0,0.2609,0.0,0.0,0.8333,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,14.755188
3304,86.0,54.1815,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.6667,9,6,0.5718,0.1,0.1316,0.6842,0.0789,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,11.549041
3305,86.0,53.1577,1,6.0,1.0,38,18240,38,136.2857,0.7716,137.0573,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8158,30,31,38,0.1543,0.1543,1.196,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.7273,11,8,0.5633,0.1,0.1053,0.7895,0.0526,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,10.654823
3306,86.0,53.8639,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.0,0.0,0.0,0.1795,0.0,0.1429,0.8571,1.0,0,0,0.6667,12,8,0.5735,0.1,0.1282,0.8205,0.0769,0.3077,0.0,0.0,0.6667,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,12.535606
3307,62.4632,30.4699,0,5.0,0.8333,38,18240,70,150.0,1.5972,151.5972,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.3194,0.3194,2.4756,0.1579,0.3333,0.1667,0.5,0.6667,0,0,0.875,8,7,0.544,0.1,0.0789,0.8158,0.0263,0.2105,0.0,0.0,0.875,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.36,13.802358
3308,86.0,52.2399,1,6.0,1.0,37,17760,37,135.8571,0.6884,136.5456,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8378,29,31,37,0.1377,0.1377,1.0671,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,1.0,6,6,0.535,0.1,0.027,0.7297,0.0,0.1622,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,15.483623
3309,86.0,47.5672,1,6.0,1.0,43,20640,43,138.4286,3.3435,141.772,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.7907,33,34,43,0.6687,0.6687,5.1824,0.2093,0.5556,0.0,0.4444,0.4444,0,0,0.7273,11,8,0.5763,0.1,0.186,0.8605,0.093,0.2558,0.0,0.0,0.7273,0.0,0.0,0.0,0.687,0.0,completed,,0.36,16.612697
3310,86.0,52.5882,1,6.0,1.0,37,17760,37,135.8571,0.6998,136.557,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8108,30,30,37,0.14,0.14,1.0848,0.1892,0.1429,0.1429,0.7143,0.8571,0,0,0.875,8,7,0.5451,0.1,0.1351,0.7297,0.0,0.2162,0.0,0.0,0.875,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,19.411655
3311,86.0,54.5108,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.9231,13,12,0.5468,0.1,0.0857,0.8571,0.0,0.3714,0.0,0.0,0.9231,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.235786
3312,86.0,49.0955,1,6.0,1.0,43,20640,43,138.4286,2.0827,140.5113,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.7907,32,34,43,0.4165,0.4165,3.2282,0.2093,0.3333,0.2222,0.4444,0.6667,0,0,0.7647,17,13,0.5775,0.1,0.186,0.8605,0.0698,0.3953,0.0,0.0,0.7647,0.0,0.0,0.0,1.0609,0.0,completed,,0.36,13.084124
3313,14.3785,7.0139,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8824,14,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.3333,3,1,0.5286,0.1,0.0,0.7647,0.0,0.1765,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,12.102481
3314,3.0219,1.4741,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5067,0.1,0.0625,0.75,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,11.38889
3315,28.4027,13.855,0,3.0,0.5,24,11520,70,150.0,0.7721,150.7721,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.7917,19,19,24,0.2574,0.2574,1.1968,0.2083,0.2,0.2,0.6,0.8,0,0,0.7,10,7,0.5975,0.1,0.2083,0.8333,0.125,0.4167,0.0,0.0,0.7,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.36,11.382966
3316,5.9489,2.9019,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.8333,6,5,0.5459,0.1,0.0769,0.7692,0.0769,0.4615,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,9.862065
3317,86.0,52.9647,1,6.0,1.0,38,18240,38,136.2857,0.7,136.9857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.14,0.14,1.085,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.7273,11,8,0.5736,0.1,0.1316,0.7368,0.0526,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,13.595699
3318,32.5291,15.8678,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.72,0.28,0.76,18,19,25,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.6364,11,7,0.5984,0.1,0.2,0.88,0.12,0.44,0.0,0.0,0.6364,0.0,0.0,0.0,-0.0,0.0,return_outer,red_light,0.36,14.316758
3319,86.0,48.2189,1,6.0,1.0,47,22560,47,140.1429,3.091,143.2339,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.7872,0.2128,0.7872,37,37,47,0.6182,0.6182,4.791,0.2128,0.4,0.0,0.6,0.6,0,0,0.5909,22,13,0.605,0.1,0.1915,0.8511,0.1277,0.4681,0.0,0.0,0.5909,0.0,0.0,0.0,0.673,0.0,completed,,0.36,15.263464
3320,4.0262,1.964,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.514,0.1,0.0667,0.6667,0.0,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.837263
3321,38.1508,18.6102,0,4.0,0.6667,29,13920,70,150.0,0.7639,150.7639,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7931,0.2069,0.8276,23,24,29,0.191,0.191,1.184,0.1724,0.2,0.0,0.8,0.8,0,0,0.4444,9,4,0.5533,0.1,0.1034,0.8276,0.0345,0.3103,0.0,0.0,0.4444,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,13.810943
3322,86.0,54.0224,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5359,0.1,0.0556,0.8333,0.0,0.0556,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.412997
3323,86.0,49.3857,1,6.0,1.0,46,22080,46,139.7143,1.5554,141.2696,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7609,0.2391,0.8043,35,37,46,0.3111,0.3111,2.4108,0.1957,0.2222,0.1111,0.6667,0.7778,0,0,0.5294,17,9,0.5849,0.1,0.1304,0.6957,0.087,0.3696,0.0,0.0,0.5294,0.0,0.0,0.0,0.8487,0.0,completed,,0.36,16.905817
3324,86.0,52.2285,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.875,34,35,40,0.0,0.0,0.0,0.125,0.0,0.2,0.8,1.0,0,0,0.6364,11,7,0.5426,0.1,0.05,0.675,0.0,0.275,0.0,0.0,0.6364,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,18.831608
3325,86.0,44.9745,1,6.0,1.0,52,24960,52,142.2857,3.414,145.6997,0.7429,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.7885,0.2115,0.8462,41,44,52,0.6828,0.6828,5.2916,0.1538,0.625,0.0,0.375,0.375,0,0,0.3889,18,7,0.6243,0.1,0.2885,0.7692,0.1538,0.3462,0.0,0.0,0.3889,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,16.816444
3326,39.2315,19.1373,0,4.0,0.6667,24,11520,70,150.0,0.7244,150.7244,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,20,20,24,0.1811,0.1811,1.1229,0.1667,0.25,0.25,0.5,0.75,0,0,0.8571,7,6,0.5687,0.1,0.125,0.7917,0.0417,0.2917,0.0,0.0,0.8571,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.36,15.288638
3327,86.0,53.3871,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5418,0.1,0.0278,0.8333,0.0,0.25,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.780365
3328,86.0,51.881,1,6.0,1.0,40,19200,40,137.1429,0.8672,138.01,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.85,33,34,40,0.1734,0.1734,1.3441,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.5,8,4,0.5472,0.1,0.1,0.825,0.025,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,9.831734
3329,-5.8425,-2.85,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8889,0.1111,1.0,8,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5064,0.1,0.0,0.7778,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,10.742906
3330,69.5061,33.9054,0,5.0,0.8333,36,17280,70,150.0,0.0,150.0,1.0,1.6204,0.1389,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.1667,0.8333,1.0,0,0,0.8,10,8,0.554,0.1,0.0833,0.8333,0.0278,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.36,12.518046
3331,86.0,52.7897,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5492,0.1,0.0541,0.7568,0.0,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.847748
3332,32.847,16.0229,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8182,18,18,22,0.0,0.0,0.0,0.1818,0.0,0.25,0.75,1.0,0,0,0.75,8,6,0.5913,0.1,0.1364,0.8636,0.0909,0.3636,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,17.204107
3333,3.2439,1.5824,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.9412,0.0588,0.9412,16,16,17,0.0,0.0,0.0,0.0588,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5127,0.1,0.0588,0.8235,0.0,0.2353,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,20.123964
3334,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.506,0.1,0.0,0.75,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,19.603578
3335,67.1581,32.7601,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.0,0.0,0.0,0.1538,0.0,0.1667,0.8333,1.0,0,0,0.7333,15,11,0.5627,0.1,0.1282,0.7949,0.0256,0.3846,0.0,0.0,0.7333,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.36,17.434659
3336,38.7027,18.8793,0,4.0,0.6667,28,13440,70,150.0,0.671,150.671,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,0.7857,22,22,28,0.1678,0.1678,1.0401,0.2143,0.1667,0.1667,0.6667,0.8333,0,0,0.4444,9,4,0.5826,0.1,0.1786,0.7857,0.0714,0.3214,0.0,0.0,0.4444,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.36,15.890672
3337,11.796,5.7542,0,2.0,0.3333,18,8640,70,150.0,0.7626,150.7626,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8889,0.1111,0.8889,16,16,18,0.3813,0.3813,1.1821,0.1111,0.5,0.0,0.5,0.5,0,0,0.6667,6,4,0.5473,0.1,0.0556,0.7778,0.0556,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,14.05598
3338,86.0,54.1353,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.8,10,8,0.5456,0.1,0.0811,0.7297,0.0,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.217705
3339,54.8624,26.7621,0,4.0,0.6667,32,15360,70,150.0,0.655,150.655,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8438,0.1562,0.875,27,28,32,0.1638,0.1638,1.0153,0.125,0.25,0.0,0.75,0.75,0,0,0.8,5,4,0.537,0.1,0.0312,0.7188,0.0,0.1562,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,13.249925
3340,86.0,53.1734,1,6.0,1.0,37,17760,37,135.8571,0.6228,136.4799,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.1246,0.1246,0.9653,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.6667,6,4,0.5455,0.1,0.0811,0.8378,0.0,0.1622,0.0,0.0,0.6667,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.06193
3341,86.0,51.4041,1,6.0,1.0,41,19680,41,137.5714,0.626,138.1975,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8293,31,34,41,0.1252,0.1252,0.9704,0.1707,0.1429,0.1429,0.7143,0.8571,0,0,0.75,12,9,0.5722,0.1,0.1463,0.8537,0.0732,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,13.61077
3342,86.0,52.8226,1,6.0,1.0,41,19680,41,137.5714,0.7662,138.3376,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.1532,0.1532,1.1876,0.1951,0.125,0.0,0.875,0.875,0,0,0.4444,9,4,0.5861,0.1,0.1707,0.7317,0.0976,0.2195,0.0,0.0,0.4444,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,15.027781
3343,86.0,51.6148,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.8409,34,37,44,0.0,0.0,0.0,0.1591,0.0,0.0,1.0,1.0,0,0,0.4,10,4,0.5604,0.1,0.0909,0.7727,0.0455,0.2273,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.483342
3344,43.8039,21.3678,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.8333,18,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,0.8,5,4,0.5555,0.1,0.0833,0.75,0.0417,0.2083,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,14.61043
3345,25.6869,12.5302,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,16,17,20,0.0,0.0,0.0,0.15,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5579,0.1,0.1,0.75,0.05,0.35,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.861336
3346,86.0,53.0558,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.9091,11,10,0.5404,0.1,0.0526,0.7632,0.0,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.066953
3347,-10.0,-8.86,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4759,0.1,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.066953
3348,86.0,54.2061,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8571,7,6,0.5389,0.1,0.0286,0.7714,0.0,0.2,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.847377
3349,2.4294,1.1851,0,1.0,0.1667,15,7200,70,150.0,0.8654,150.8654,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.8654,0.8654,1.3413,0.1333,0.5,0.0,0.5,0.5,0,0,0.6667,3,2,0.5258,0.1,0.1333,0.7333,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,16.146151
