episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3350,16.5731,8.0844,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,1.0,4,4,0.521,0.1,0.0714,0.5714,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,15.941538
3351,32.2839,15.7483,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8182,18,18,22,0.0,0.0,0.0,0.1818,0.0,0.25,0.75,1.0,0,0,0.7143,7,5,0.5614,0.1,0.0909,0.9091,0.0455,0.3182,0.0,0.0,0.7143,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,17.083424
3352,86.0,51.1788,1,6.0,1.0,39,18720,39,136.7143,1.5645,138.2788,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.3129,0.3129,2.4249,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.7143,7,5,0.5549,0.1,0.1026,0.7692,0.0513,0.1795,0.0,0.0,0.7143,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,14.829104
3353,86.0,52.4893,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.8333,12,10,0.5466,0.1,0.0789,0.7632,0.0263,0.3158,0.0,0.0,0.8333,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,13.228083
3354,29.7126,14.4939,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.8148,0.1852,0.8519,22,23,27,0.0,0.0,0.0,0.1481,0.0,0.0,1.0,1.0,0,0,0.5556,9,5,0.561,0.1,0.1111,0.7778,0.037,0.3333,0.0,0.0,0.5556,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,12.331787
3355,86.0,53.0475,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.6667,9,6,0.5487,0.1,0.1316,0.6842,0.0,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.194346
3356,68.3626,33.3476,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.5714,7,4,0.5452,0.1,0.0811,0.7838,0.0,0.1892,0.0,0.0,0.5714,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.36,17.47439
3357,86.0,53.3061,1,6.0,1.0,37,17760,37,135.8571,0.6947,136.5518,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.1389,0.1389,1.0767,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.8,10,8,0.5469,0.1,0.0541,0.8649,0.027,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,16.345914
3358,12.5608,6.1272,0,2.0,0.3333,18,8640,70,150.0,0.6199,150.6199,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8333,13,15,18,0.3099,0.3099,0.9608,0.1667,0.3333,0.3333,0.3333,0.6667,0,0,0.75,4,3,0.56,0.1,0.1667,0.7222,0.1111,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.36,15.156487
3359,86.0,54.5176,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5453,0.1,0.0286,0.8571,0.0,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.213629
3360,86.0,49.429,1,6.0,1.0,38,18240,38,136.2857,2.6582,138.9439,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.5316,0.5316,4.1202,0.1842,0.4286,0.1429,0.4286,0.5714,0,0,0.9167,12,11,0.5655,0.1,0.0526,0.8421,0.0526,0.3158,0.0,0.0,0.9167,0.0,0.0,0.0,1.0042,0.0,completed,,0.36,15.020233
3361,12.7688,6.2287,0,2.0,0.3333,17,8160,70,150.0,0.6383,150.6383,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8235,12,14,17,0.3191,0.3191,0.9893,0.1765,0.3333,0.3333,0.3333,0.6667,0,0,1.0,6,6,0.5518,0.1,0.1176,0.7059,0.0588,0.3529,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.36,14.6825
3362,-10.0,-5.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4825,0.1,0.0,0.8,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.019823
3363,86.0,50.445,1,6.0,1.0,38,18240,38,136.2857,1.7174,138.0031,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8158,30,31,38,0.3435,0.3435,2.662,0.1842,0.2857,0.1429,0.5714,0.7143,0,0,0.8571,7,6,0.5534,0.1,0.1053,0.7368,0.0263,0.1842,0.0,0.0,0.8571,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,10.804886
3364,86.0,51.2667,1,6.0,1.0,40,19200,40,137.1429,0.7839,137.9267,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.85,33,34,40,0.1568,0.1568,1.215,0.15,0.1667,0.1667,0.6667,0.8333,0,0,0.6667,12,8,0.5563,0.1,0.125,0.725,0.025,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,11.206663
3365,86.0,52.0038,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8462,32,33,39,0.0,0.0,0.0,0.1538,0.0,0.3333,0.6667,1.0,0,0,0.6923,13,9,0.5518,0.1,0.1026,0.8462,0.0256,0.3333,0.0,0.0,0.6923,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,12.424775
3366,86.0,52.7372,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.0,0.0,0.0,0.1707,0.0,0.1429,0.8571,1.0,0,0,0.7222,18,13,0.5772,0.1,0.1707,0.8049,0.0488,0.439,0.0,0.0,0.7222,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.291744
3367,86.0,51.6011,1,6.0,1.0,40,19200,40,137.1429,1.392,138.5348,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.8,32,32,40,0.2784,0.2784,2.1576,0.2,0.25,0.0,0.75,0.75,0,0,0.7692,13,10,0.555,0.1,0.1,0.8,0.025,0.325,0.0,0.0,0.7692,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,13.005748
3368,86.0,51.6963,1,6.0,1.0,40,19200,40,137.1429,0.7844,137.9273,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.1569,0.1569,1.2158,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.7647,17,13,0.5613,0.1,0.1,0.9,0.0,0.425,0.0,0.0,0.7647,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,13.09493
3369,86.0,52.5437,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.8372,34,36,43,0.0,0.0,0.0,0.1628,0.0,0.0,1.0,1.0,0,0,0.3571,14,5,0.5731,0.1,0.1628,0.814,0.0465,0.3256,0.0,0.0,0.3571,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.14983
3370,6.6039,3.2214,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.53,0.1,0.0769,0.5385,0.0,0.3846,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,16.476277
3371,86.0,48.4307,1,6.0,1.0,43,20640,43,138.4286,2.0844,140.513,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8372,33,36,43,0.4169,0.4169,3.2309,0.1628,0.4286,0.0,0.5714,0.5714,0,0,0.75,12,9,0.5598,0.1,0.1163,0.7209,0.0465,0.2791,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,16.544879
3372,86.0,54.2013,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,6,6,0.5317,0.1,0.0571,0.7714,0.0,0.1714,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.769781
3373,86.0,51.8839,1,6.0,1.0,40,19200,40,137.1429,0.8263,137.9692,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.85,33,34,40,0.1653,0.1653,1.2808,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.7273,11,8,0.5494,0.1,0.05,0.8,0.0,0.275,0.0,0.0,0.7273,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.266514
3374,86.0,49.5105,1,6.0,1.0,47,22560,47,140.1429,1.4965,141.6393,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7872,0.2128,0.8511,37,40,47,0.2993,0.2993,2.3196,0.1489,0.2857,0.0,0.7143,0.7143,0,0,0.5556,18,10,0.6047,0.1,0.2553,0.7872,0.1277,0.383,0.0,0.0,0.5556,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,16.40186
3375,86.0,50.9897,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.8864,35,39,44,0.0,0.0,0.0,0.1136,0.0,0.0,1.0,1.0,0,0,0.6875,16,11,0.544,0.1,0.0682,0.8409,0.0,0.3636,0.0,0.0,0.6875,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.052071
3376,2.4904,1.2148,0,1.0,0.1667,15,7200,70,150.0,0.8464,150.8464,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.8464,0.8464,1.312,0.1333,0.5,0.0,0.5,0.5,0,0,0.3333,3,1,0.5504,0.1,0.1333,0.7333,0.1333,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,12.655221
3377,26.2371,12.7986,0,3.0,0.5,25,12000,70,150.0,1.5591,151.5591,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.8,20,20,25,0.5197,0.5197,2.4166,0.2,0.4,0.0,0.6,0.6,0,0,0.5,6,3,0.5868,0.1,0.16,0.92,0.08,0.24,0.0,0.0,0.5,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.36,12.148873
3378,86.0,52.4411,1,6.0,1.0,39,18720,39,136.7143,0.7671,137.4814,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,0.7949,29,31,39,0.1534,0.1534,1.189,0.2051,0.125,0.125,0.75,0.875,0,0,0.7692,13,10,0.582,0.1,0.1538,0.8718,0.1026,0.3333,0.0,0.0,0.7692,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,12.887781
3379,5.9525,2.9036,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.511,0.1,0.0769,1.0,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.718409
3380,52.8745,25.7924,0,4.0,0.6667,35,16800,70,150.0,0.7416,150.7416,1.0,1.3333,0.1143,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8571,28,30,35,0.1854,0.1854,1.1494,0.1429,0.2,0.0,0.8,0.8,0,0,0.8182,11,9,0.5606,0.1,0.1429,0.7143,0.0,0.3143,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,14.175526
3381,86.0,51.2926,1,6.0,1.0,39,18720,39,136.7143,1.7212,138.4355,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.7949,31,31,39,0.3442,0.3442,2.6678,0.2051,0.25,0.0,0.75,0.75,0,0,0.6667,9,6,0.5689,0.1,0.1026,0.7949,0.0513,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,14.669615
3382,86.0,52.6763,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.85,34,34,40,0.0,0.0,0.0,0.15,0.0,0.0,1.0,1.0,0,0,0.7647,17,13,0.5541,0.1,0.125,0.8,0.0,0.425,0.0,0.0,0.7647,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.832493
3383,52.8308,25.7711,0,4.0,0.6667,31,14880,70,150.0,0.6847,150.6847,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.871,0.129,0.871,27,27,31,0.1712,0.1712,1.0612,0.129,0.25,0.0,0.75,0.75,0,0,0.6667,6,4,0.5444,0.1,0.0968,0.6774,0.0,0.1935,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,15.478192
3384,86.0,53.2402,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.9,10,9,0.543,0.1,0.0556,0.6944,0.0,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.158259
3385,86.0,51.0806,1,6.0,1.0,40,19200,40,137.1429,0.6733,137.8162,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.875,32,35,40,0.1347,0.1347,1.0437,0.125,0.2,0.0,0.8,0.8,0,0,0.8,10,8,0.5372,0.1,0.125,0.675,0.0,0.25,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.337883
3386,14.792,7.2156,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8824,14,15,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5161,0.1,0.0588,0.5882,0.0,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,13.626043
3387,5.9529,2.9038,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5074,0.1,0.0769,0.6923,0.0,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.991367
3388,28.8591,14.0776,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.8846,0.1154,0.8846,23,23,26,0.0,0.0,0.0,0.1154,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.559,0.1,0.1154,0.7692,0.0385,0.2692,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,14.595643
3389,30.0362,14.6518,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.9048,0.0952,0.9048,19,19,21,0.0,0.0,0.0,0.0952,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5328,0.1,0.0476,0.7143,0.0,0.0952,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,10.672893
3390,86.0,53.1827,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.8182,11,9,0.5578,0.1,0.0811,0.7568,0.027,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,13.123702
3391,86.0,50.8263,1,6.0,1.0,39,18720,39,136.7143,1.8791,138.5934,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.3758,0.3758,2.9126,0.1795,0.4286,0.0,0.5714,0.5714,0,0,0.8,10,8,0.5519,0.1,0.1282,0.6923,0.0256,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,11.913485
3392,86.0,51.3422,1,6.0,1.0,43,20640,43,138.4286,0.8069,139.2354,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.7907,31,34,43,0.1614,0.1614,1.2506,0.2093,0.1111,0.2222,0.6667,0.8889,0,0,0.4545,11,5,0.5839,0.1,0.1628,0.8372,0.1163,0.2558,0.0,0.0,0.4545,0.0,0.0,0.0,0.8487,0.0,completed,,0.36,13.108712
3393,86.0,52.8239,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8293,32,34,41,0.0,0.0,0.0,0.1707,0.0,0.0,1.0,1.0,0,0,0.4444,9,4,0.5549,0.1,0.0732,0.8537,0.0244,0.2195,0.0,0.0,0.4444,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.81567
3394,86.0,52.1481,1,6.0,1.0,36,17280,36,135.4286,0.729,136.1576,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8333,29,30,36,0.1458,0.1458,1.13,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,1.0,7,7,0.5503,0.1,0.0556,0.6667,0.0556,0.1944,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,17.5663
3395,58.1858,28.3833,0,5.0,0.8333,47,22560,70,150.0,2.1025,152.1025,1.0,1.2411,0.1064,0,0,0,0.0000,0.0,0.0000,0,0.7872,0.2128,0.8085,37,38,47,0.4205,0.4205,3.2588,0.1915,0.3333,0.1111,0.5556,0.6667,0,0,0.5652,23,13,0.6244,0.1,0.2979,0.8511,0.1489,0.4894,0.0,0.0,0.5652,0.0,0.0,0.0,0.9369,0.0,final_park,wall,0.36,18.236621
3396,15.4875,7.5549,0,2.0,0.3333,17,8160,70,150.0,0.8711,150.8711,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8824,14,15,17,0.4355,0.4355,1.3501,0.1176,0.5,0.0,0.5,0.5,0,0,1.0,3,3,0.5085,0.1,0.0588,0.8235,0.0,0.1765,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,16.337139
3397,86.0,47.3904,1,6.0,1.0,40,19200,40,137.1429,4.0431,141.1859,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.775,31,31,40,0.8086,0.8086,6.2667,0.225,0.5556,0.0,0.4444,0.4444,0,0,1.0,11,11,0.5602,0.1,0.15,0.725,0.025,0.275,0.0,0.0,1.0,0.0,0.0,0.0,0.687,0.0,completed,,0.36,15.423277
3398,86.0,50.4974,1,6.0,1.0,41,19680,41,137.5714,0.6063,138.1777,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8537,33,35,41,0.1213,0.1213,0.9397,0.1463,0.1667,0.3333,0.5,0.8333,0,0,0.7,10,7,0.5483,0.1,0.0976,0.7805,0.0244,0.2439,0.0,0.0,0.7,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,16.396815
3399,86.0,51.6336,1,6.0,1.0,40,19200,40,137.1429,0.7252,137.8681,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.85,33,34,40,0.145,0.145,1.1241,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.75,16,12,0.5557,0.1,0.125,0.775,0.025,0.4,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.328003
3400,86.0,46.1948,1,6.0,1.0,44,21120,44,138.8571,4.6086,143.4657,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.7727,34,34,44,0.9217,0.9217,7.1433,0.2273,0.6,0.0,0.4,0.4,0,0,0.625,8,5,0.5766,0.1,0.1591,0.6818,0.0682,0.1818,0.0,0.0,0.625,0.0,0.0,0.0,0.673,0.0,completed,,0.36,13.876375
3401,86.0,53.8973,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.6667,15,10,0.5647,0.1,0.1,0.75,0.05,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.871482
3402,86.0,53.783,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.6667,9,6,0.5506,0.1,0.0541,0.6757,0.0,0.2432,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.599728
3403,36.4144,17.7631,0,4.0,0.6667,33,15840,70,150.0,0.8154,150.8154,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.7273,0.2727,0.7879,24,26,33,0.2038,0.2038,1.2638,0.2121,0.1429,0.1429,0.7143,0.8571,0,0,0.2727,11,3,0.6179,0.1,0.2424,0.7879,0.1818,0.3333,0.0,0.0,0.2727,0.0,0.0,0.0,0.7963,0.0,outer_patrol_b,road_edge,0.36,14.360735
3404,43.8667,21.3984,0,4.0,0.6667,28,13440,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.75,21,21,28,0.0,0.0,0.0,0.25,0.0,0.1429,0.8571,1.0,0,0,0.5,12,6,0.5873,0.1,0.2143,0.8929,0.0714,0.4286,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,outer_patrol_b,road_edge,0.36,14.162443
3405,46.671,22.7664,0,4.0,0.6667,27,12960,70,150.0,0.868,150.868,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.8148,0.1852,0.8519,22,23,27,0.217,0.217,1.3453,0.1481,0.25,0.0,0.75,0.75,0,0,0.875,8,7,0.5507,0.1,0.1111,0.7407,0.0,0.2963,0.0,0.0,0.875,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,14.953074
3406,4.3976,2.1452,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.4,5,2,0.5644,0.1,0.125,0.625,0.125,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,17.862785
3407,86.0,53.1547,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.4,0.6,1.0,0,0,0.7143,7,5,0.537,0.1,0.0278,0.8056,0.0,0.1944,0.0,0.0,0.7143,0.0,0.0,0.0,0.673,0.0,completed,,0.36,17.650739
