episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3408,86.0,50.0835,1,6.0,1.0,39,18720,39,136.7143,2.1293,138.8435,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.4259,0.4259,3.3004,0.1795,0.4286,0.0,0.5714,0.5714,0,0,0.9167,12,11,0.5492,0.1,0.1026,0.7692,0.0256,0.3077,0.0,0.0,0.9167,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,17.415315
3409,86.0,52.5979,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.4286,0.5714,1.0,0,0,0.5833,12,7,0.5835,0.1,0.15,0.725,0.1,0.3,0.0,0.0,0.5833,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,13.638375
3410,4.8642,2.3728,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5384,0.1,0.0714,0.7857,0.0714,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,11.80592
3411,86.0,54.4694,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8205,30,32,39,0.0,0.0,0.0,0.2051,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5597,0.1,0.1282,0.7949,0.0513,0.2051,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.340487
3412,-10.0,-5.98,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5018,0.1,0.0,0.8333,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,11.657679
3413,86.0,50.5979,1,6.0,1.0,39,18720,39,136.7143,1.7163,138.4306,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.3433,0.3433,2.6603,0.1795,0.2857,0.1429,0.5714,0.7143,0,0,0.9,10,9,0.5549,0.1,0.1026,0.7949,0.0256,0.2564,0.0,0.0,0.9,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,13.450299
3414,86.0,50.9751,1,6.0,1.0,39,18720,39,136.7143,1.4438,138.1581,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.7949,31,31,39,0.2888,0.2888,2.2379,0.2051,0.25,0.25,0.5,0.75,0,0,0.8,10,8,0.5589,0.1,0.1026,0.7949,0.0513,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,1.0397,0.0,completed,,0.36,18.199621
3415,86.0,50.9338,1,6.0,1.0,40,19200,40,137.1429,0.8885,138.0314,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.8,30,32,40,0.1777,0.1777,1.3772,0.2,0.125,0.375,0.5,0.875,0,0,0.8235,17,14,0.5901,0.1,0.15,0.775,0.1,0.425,0.0,0.0,0.8235,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,17.494174
3416,86.0,50.0055,1,6.0,1.0,40,19200,40,137.1429,2.1945,139.3374,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,32,32,40,0.4389,0.4389,3.4015,0.2,0.375,0.125,0.5,0.625,0,0,0.8571,7,6,0.548,0.1,0.05,0.8,0.025,0.175,0.0,0.0,0.8571,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,15.808936
3417,86.0,50.0686,1,6.0,1.0,42,20160,42,138.0,1.6746,139.6746,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8333,33,35,42,0.3349,0.3349,2.5957,0.1667,0.2857,0.0,0.7143,0.7143,0,0,0.7778,18,14,0.5813,0.1,0.119,0.8095,0.0714,0.4286,0.0,0.0,0.7778,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,16.901578
3418,86.0,48.1209,1,6.0,1.0,49,23520,49,141.0,1.2594,142.2594,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.7959,0.2041,0.8367,39,41,49,0.2519,0.2519,1.952,0.1633,0.25,0.0,0.75,0.75,0,0,0.55,20,11,0.5728,0.1,0.2653,0.7347,0.0204,0.4082,0.0,0.0,0.55,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,16.659533
3419,86.0,52.6523,1,6.0,1.0,37,17760,37,135.8571,0.7584,136.6155,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8378,29,31,37,0.1517,0.1517,1.1755,0.1622,0.1667,0.0,0.8333,0.8333,0,0,1.0,6,6,0.5339,0.1,0.0541,0.7027,0.0,0.1622,0.0,0.0,1.0,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.113448
3420,86.0,52.1452,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.878,32,36,41,0.0,0.0,0.0,0.122,0.0,0.0,1.0,1.0,0,0,0.6364,11,7,0.5436,0.1,0.0976,0.7561,0.0,0.2683,0.0,0.0,0.6364,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.801164
3421,86.0,52.3273,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8718,30,34,39,0.0,0.0,0.0,0.1282,0.0,0.0,1.0,1.0,0,0,0.8462,13,11,0.5413,0.1,0.0769,0.8205,0.0,0.3333,0.0,0.0,0.8462,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.003139
3422,86.0,52.8205,1,6.0,1.0,36,17280,36,135.4286,0.8642,136.2928,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1728,0.1728,1.3396,0.1667,0.1667,0.0,0.8333,0.8333,0,0,0.875,8,7,0.5437,0.1,0.0556,0.8333,0.0278,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,13.548105
3423,26.4577,12.9062,0,3.0,0.5,26,12480,70,150.0,1.3595,151.3595,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8077,21,21,26,0.4532,0.4532,2.1072,0.1923,0.4,0.0,0.6,0.6,0,0,0.5556,9,5,0.5558,0.1,0.1538,0.8462,0.0,0.3462,0.0,0.0,0.5556,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.36,11.758773
3424,4.1874,2.0426,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.5185,0.1,0.0667,0.5333,0.0,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,14.013988
3425,43.093,21.021,0,4.0,0.6667,23,11040,70,150.0,0.0,150.0,1.0,2.029,0.1739,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8261,18,19,23,0.0,0.0,0.0,0.1739,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5411,0.1,0.0435,0.7826,0.0,0.1739,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,14.591628
3426,40.7354,19.8709,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,22,22,26,0.0,0.0,0.0,0.1538,0.0,0.25,0.75,1.0,0,0,0.6667,9,6,0.5509,0.1,0.0385,0.8077,0.0,0.3462,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,14.646343
3427,29.5052,14.3928,0,3.0,0.5,25,12000,70,150.0,0.7026,150.7026,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.8,20,20,25,0.2342,0.2342,1.089,0.2,0.2,0.0,0.8,0.8,0,0,0.625,8,5,0.5982,0.1,0.16,0.8,0.12,0.32,0.0,0.0,0.625,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.36,14.563364
3428,29.0715,14.1812,0,3.0,0.5,24,11520,70,150.0,0.6967,150.6967,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.8333,19,20,24,0.2322,0.2322,1.0798,0.1667,0.25,0.0,0.75,0.75,0,0,0.8333,6,5,0.5398,0.1,0.0833,0.8333,0.0,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,12.190863
3429,69.2628,33.7867,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.8571,7,6,0.5455,0.1,0.0541,0.7027,0.027,0.1892,0.0,0.0,0.8571,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.36,12.256983
3430,36.5211,17.8151,0,4.0,0.6667,26,12480,70,150.0,1.6732,151.6732,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7692,20,20,26,0.4183,0.4183,2.5934,0.2308,0.3333,0.0,0.6667,0.6667,0,0,0.7143,7,5,0.5812,0.1,0.2308,0.8462,0.0769,0.2692,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.36,13.900326
3431,6.3873,3.1158,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8,12,12,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.5,6,3,0.5906,0.1,0.2,0.9333,0.2,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.36,14.336662
3432,-0.1025,-0.05,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0769,0.0,0.0769,0,0.8462,0.1538,1.0,11,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4967,0.1,0.0,0.6923,0.0,0.1538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,15.138268
3433,86.0,53.0162,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.7,10,7,0.5479,0.1,0.0789,0.7632,0.0,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,16.276646
3434,28.3651,13.8367,0,3.0,0.5,27,12960,70,150.0,0.8227,150.8227,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.8148,0.1852,0.8148,22,22,27,0.2742,0.2742,1.2752,0.1852,0.2,0.2,0.6,0.8,0,0,0.5,12,6,0.6123,0.1,0.2222,0.9259,0.1481,0.4444,0.0,0.0,0.5,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.36,14.219628
3435,86.0,51.8986,1,6.0,1.0,39,18720,39,136.7143,0.6393,137.3535,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.1279,0.1279,0.9909,0.1795,0.1429,0.2857,0.5714,0.8571,0,0,0.625,8,5,0.5721,0.1,0.1795,0.7692,0.0769,0.2051,0.0,0.0,0.625,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,14.81922
3436,86.0,52.7885,1,6.0,1.0,38,18240,38,136.2857,0.6651,136.9508,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.133,0.133,1.0309,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.8571,14,12,0.5528,0.1,0.1053,0.7632,0.0,0.3684,0.0,0.0,0.8571,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,17.634675
3437,86.0,52.579,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8049,31,33,41,0.0,0.0,0.0,0.1951,0.0,0.25,0.75,1.0,0,0,0.5556,9,5,0.5733,0.1,0.122,0.5854,0.0732,0.2195,0.0,0.0,0.5556,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,17.185446
3438,30.9684,15.1065,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.3333,0.6667,1.0,0,0,0.7,10,7,0.5638,0.1,0.1304,0.7826,0.0,0.4348,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,15.788397
3439,86.0,49.0642,1,6.0,1.0,41,19680,41,137.5714,1.6831,139.2545,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.3366,0.3366,2.6088,0.1707,0.2857,0.2857,0.4286,0.7143,0,0,0.6364,11,7,0.5578,0.1,0.0976,0.7073,0.0244,0.2683,0.0,0.0,0.6364,0.0,0.0,0.0,1.079,0.0,completed,,0.36,14.576855
3440,86.0,52.9735,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.6,0.4,1.0,0,0,0.9231,13,12,0.5579,0.1,0.0857,0.7429,0.0286,0.3714,0.0,0.0,0.9231,0.0,0.0,0.0,0.673,0.0,completed,,0.36,13.141409
3441,-10.0,-4.99,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,1.0,6,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4762,0.1,0.0,0.8571,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,11.586167
3442,29.0103,14.1513,0,2.0,0.3333,23,11040,70,150.0,0.0,150.0,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5611,0.1,0.087,0.7826,0.0435,0.3478,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.034384
3443,86.0,52.5964,1,6.0,1.0,43,20640,43,138.4286,0.673,139.1015,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.7907,34,34,43,0.1346,0.1346,1.0431,0.2093,0.1111,0.0,0.8889,0.8889,0,0,0.4167,12,5,0.5996,0.1,0.186,0.6977,0.1395,0.2791,0.0,0.0,0.4167,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,14.765765
3444,86.0,51.9712,1,6.0,1.0,37,17760,37,135.8571,0.8699,136.727,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.174,0.174,1.3483,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.7778,9,7,0.5482,0.1,0.0541,0.8108,0.027,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.896862
3445,58.5331,28.5527,0,4.0,0.6667,34,16320,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.7941,0.2059,0.8824,27,30,34,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.5364,0.1,0.0882,0.9118,0.0,0.2647,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,16.870802
3446,86.0,49.7092,1,6.0,1.0,39,18720,39,136.7143,2.3453,139.0596,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7949,30,31,39,0.4691,0.4691,3.6352,0.2051,0.375,0.125,0.5,0.625,0,0,0.8889,9,8,0.5538,0.1,0.1026,0.7949,0.0256,0.2308,0.0,0.0,0.8889,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,17.118686
3447,86.0,49.1512,1,6.0,1.0,42,20160,42,138.0,2.4057,140.4057,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,35,35,42,0.4811,0.4811,3.7288,0.1667,0.4286,0.0,0.5714,0.5714,0,0,0.6429,14,9,0.5661,0.1,0.119,0.8095,0.0476,0.3333,0.0,0.0,0.6429,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,19.739199
3448,86.0,50.4572,1,6.0,1.0,38,18240,38,136.2857,2.0785,138.3642,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.4157,0.4157,3.2217,0.1579,0.5,0.0,0.5,0.5,0,0,0.8889,9,8,0.5502,0.1,0.0526,0.7632,0.0263,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,0.6931,0.0,completed,,0.36,18.444936
3449,86.0,53.0254,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.7857,14,11,0.5429,0.1,0.0526,0.8158,0.0,0.3684,0.0,0.0,0.7857,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,19.415616
3450,25.7906,12.5808,0,2.0,0.3333,23,11040,70,150.0,0.8676,150.8676,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.8696,0.1304,0.913,20,21,23,0.4338,0.4338,1.3448,0.087,0.5,0.0,0.5,0.5,0,0,0.8182,11,9,0.5577,0.1,0.0435,0.8696,0.0,0.4783,0.0,0.0,0.8182,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,20.461861
3451,86.0,50.4003,1,6.0,1.0,39,18720,39,136.7143,1.5617,138.276,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8462,32,33,39,0.3123,0.3123,2.4207,0.1538,0.3333,0.1667,0.5,0.6667,0,0,0.8889,9,8,0.5473,0.1,0.0513,0.7692,0.0256,0.2308,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,17.810078
3452,4.6993,2.2923,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5093,0.1,0.0714,0.7857,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,16.547384
3453,27.8475,13.5841,0,3.0,0.5,23,11040,70,150.0,0.7328,150.7328,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8696,19,20,23,0.2443,0.2443,1.1359,0.1304,0.3333,0.3333,0.3333,0.6667,0,0,0.875,8,7,0.5618,0.1,0.087,0.913,0.0435,0.3478,0.0,0.0,0.875,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.36,14.69493
3454,86.0,48.8182,1,6.0,1.0,41,19680,41,137.5714,2.3633,139.9348,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.4727,0.4727,3.6632,0.1707,0.4286,0.1429,0.4286,0.5714,0,0,0.6923,13,9,0.5805,0.1,0.122,0.7317,0.0732,0.3171,0.0,0.0,0.6923,0.0,0.0,0.0,1.0042,0.0,completed,,0.36,13.347706
3455,86.0,51.4271,1,6.0,1.0,38,18240,38,136.2857,1.7267,138.0125,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.3453,0.3453,2.6765,0.1842,0.2857,0.0,0.7143,0.7143,0,0,0.9091,11,10,0.5592,0.1,0.0526,0.7895,0.0263,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,13.079042
3456,5.091,2.4834,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.5186,0.1,0.0667,0.7333,0.0,0.3333,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.079825
3457,53.1231,25.9137,0,4.0,0.6667,30,14400,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.8333,0.1667,0.8667,25,26,30,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.5496,0.1,0.0333,0.7667,0.0,0.2667,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,15.090804
3458,5.3482,2.6089,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.5,6,3,0.5407,0.1,0.1333,0.7333,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.156651
3459,86.0,52.9543,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8372,34,36,43,0.0,0.0,0.0,0.1628,0.0,0.0,1.0,1.0,0,0,0.4286,14,6,0.5833,0.1,0.1395,0.7442,0.093,0.3256,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.412653
3460,67.2962,32.8274,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8049,32,33,41,0.0,0.0,0.0,0.1951,0.0,0.25,0.75,1.0,0,0,0.6111,18,11,0.5906,0.1,0.2195,0.8537,0.0976,0.439,0.0,0.0,0.6111,0.0,0.0,0.0,0.5623,0.0,final_park,wall,0.36,14.892612
3461,86.0,53.1295,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8718,33,34,39,0.0,0.0,0.0,0.1282,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5423,0.1,0.0256,0.7179,0.0,0.2051,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.614382
3462,86.0,50.2848,1,6.0,1.0,41,19680,41,137.5714,1.5644,139.1358,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8293,34,34,41,0.3129,0.3129,2.4248,0.1707,0.2857,0.2857,0.4286,0.7143,0,0,0.6667,12,8,0.5713,0.1,0.0976,0.878,0.0732,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,1.079,0.0,completed,,0.36,11.286126
3463,28.8458,14.0711,0,3.0,0.5,26,12480,70,150.0,0.815,150.815,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8077,20,21,26,0.2717,0.2717,1.2633,0.1923,0.2,0.0,0.8,0.8,0,0,0.625,8,5,0.5634,0.1,0.1154,0.6923,0.0,0.3077,0.0,0.0,0.625,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.36,12.428951
3464,29.4483,14.365,0,3.0,0.5,27,12960,70,150.0,0.6011,150.6011,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7407,0.2593,0.7778,20,21,27,0.2004,0.2004,0.9317,0.2222,0.1667,0.1667,0.6667,0.8333,0,0,0.6,10,6,0.6021,0.1,0.2222,0.8148,0.1111,0.3704,0.0,0.0,0.6,0.0,0.0,0.0,0.8676,0.0,return_outer,obstacle,0.36,13.779028
3465,41.9987,20.4872,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.7917,18,19,24,0.0,0.0,0.0,0.2083,0.0,0.4,0.6,1.0,0,0,0.8,5,4,0.564,0.1,0.0833,0.75,0.0833,0.2083,0.0,0.0,0.8,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.36,13.775585
