episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3466,5.9565,2.9056,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5075,0.1,0.0769,0.7692,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,12.996548
3467,86.0,50.3825,1,6.0,1.0,43,20640,43,138.4286,1.3407,139.7692,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8372,34,36,43,0.2681,0.2681,2.078,0.1628,0.2857,0.0,0.7143,0.7143,0,0,0.6875,16,11,0.5591,0.1,0.1163,0.7442,0.0465,0.3721,0.0,0.0,0.6875,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,15.204145
3468,86.0,52.7992,1,6.0,1.0,36,17280,36,135.4286,0.7056,136.1342,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1411,0.1411,1.0937,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,0.8571,7,6,0.5465,0.1,0.0556,0.75,0.0278,0.1944,0.0,0.0,0.8571,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,13.542736
3469,42.8252,20.8903,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,20,20,25,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5885,0.1,0.16,0.72,0.08,0.28,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,14.44888
3470,86.0,49.0719,1,6.0,1.0,45,21600,45,139.2857,1.6666,140.9524,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.8222,0.1778,0.8444,37,38,45,0.3333,0.3333,2.5833,0.1556,0.2857,0.1429,0.5714,0.7143,0,0,0.5714,14,8,0.5762,0.1,0.1333,0.8,0.0667,0.3111,0.0,0.0,0.5714,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,10.332059
3471,3.3459,1.6321,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5202,0.1,0.0625,0.5,0.0,0.1875,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.896732
3472,15.3822,7.5035,0,2.0,0.3333,18,8640,70,150.0,0.8169,150.8169,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.7778,14,14,18,0.4085,0.4085,1.2662,0.2222,0.25,0.25,0.5,0.75,0,0,0.0,1,0,0.5255,0.1,0.0556,0.6667,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.36,16.597286
3473,86.0,49.253,1,6.0,1.0,41,19680,41,137.5714,3.0156,140.587,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.7805,31,32,41,0.6031,0.6031,4.6742,0.2195,0.4444,0.0,0.5556,0.5556,0,0,0.7778,9,7,0.5783,0.1,0.1707,0.878,0.0732,0.2195,0.0,0.0,0.7778,0.0,0.0,0.0,0.687,0.0,completed,,0.36,18.56921
3474,64.8591,31.6386,0,5.0,0.8333,39,18720,70,150.0,0.6879,150.6879,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.1376,0.1376,1.0663,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.5455,11,6,0.5572,0.1,0.1026,0.6667,0.0256,0.2821,0.0,0.0,0.5455,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.36,20.022138
3475,86.0,49.5319,1,6.0,1.0,41,19680,41,137.5714,2.1391,139.7105,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.4278,0.4278,3.3156,0.1707,0.4286,0.0,0.5714,0.5714,0,0,0.7273,11,8,0.5674,0.1,0.0732,0.7317,0.0488,0.2683,0.0,0.0,0.7273,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,19.815287
3476,32.9455,16.071,0,4.0,0.6667,30,14400,70,150.0,2.3568,152.3568,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,24,24,30,0.5892,0.5892,3.653,0.2,0.5,0.1667,0.3333,0.5,0,0,0.5833,12,7,0.6136,0.1,0.2,0.8667,0.1667,0.4,0.0,0.0,0.5833,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.36,18.212953
3477,4.6988,2.2921,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.511,0.1,0.0714,0.8571,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,16.487555
3478,86.0,52.7615,1,6.0,1.0,36,17280,36,135.4286,0.809,136.2375,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8056,29,29,36,0.1618,0.1618,1.2539,0.1944,0.1429,0.1429,0.7143,0.8571,0,0,0.875,8,7,0.5496,0.1,0.0833,0.8889,0.0278,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,15.383548
3479,35.7019,17.4156,0,4.0,0.6667,29,13920,70,150.0,1.649,151.649,1.0,1.6092,0.1379,0,0,0,0.0000,0.0,0.0000,0,0.7931,0.2069,0.7931,23,23,29,0.4123,0.4123,2.556,0.2069,0.3333,0.0,0.6667,0.6667,0,0,0.6429,14,9,0.6193,0.1,0.2414,0.8276,0.1379,0.4828,0.0,0.0,0.6429,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.36,14.933401
3480,86.0,53.1208,1,6.0,1.0,38,18240,38,136.2857,0.6545,136.9402,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8158,30,31,38,0.1309,0.1309,1.0145,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.8333,12,10,0.5538,0.1,0.1053,0.7632,0.0526,0.3158,0.0,0.0,0.8333,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,12.983172
3481,86.0,52.7957,1,6.0,1.0,41,19680,41,137.5714,0.6681,138.2395,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8293,32,34,41,0.1336,0.1336,1.0355,0.1951,0.125,0.0,0.875,0.875,0,0,0.6154,13,8,0.5638,0.1,0.1951,0.7805,0.0488,0.3171,0.0,0.0,0.6154,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,13.891068
3482,86.0,53.3698,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.4,0.6,1.0,0,0,0.8889,9,8,0.5422,0.1,0.0857,0.8,0.0,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,0.673,0.0,completed,,0.36,13.896368
3483,67.9692,33.1557,0,4.0,0.6667,34,16320,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.8824,0.1176,0.8824,30,30,34,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.8571,7,6,0.5313,0.1,0.0294,0.7647,0.0,0.2059,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,15.278924
3484,86.0,52.4979,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.6923,13,9,0.557,0.1,0.1053,0.8421,0.0263,0.3421,0.0,0.0,0.6923,0.0,0.0,0.0,0.673,0.0,completed,,0.36,12.236142
3485,86.0,51.0271,1,6.0,1.0,42,20160,42,138.0,1.2444,139.2444,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,35,35,42,0.2489,0.2489,1.9289,0.1667,0.2857,0.1429,0.5714,0.7143,0,0,0.5714,14,8,0.5788,0.1,0.1905,0.8095,0.0714,0.3333,0.0,0.0,0.5714,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,12.266467
3486,12.3491,6.024,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.8571,14,18,21,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.2857,7,2,0.5144,0.1,0.0952,0.8571,0.0,0.3333,0.0,0.0,0.2857,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,13.378501
3487,68.1307,33.2345,0,5.0,0.8333,36,17280,70,150.0,0.8062,150.8062,1.0,1.6204,0.1389,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1612,0.1612,1.2495,0.1667,0.1667,0.0,0.8333,0.8333,0,0,0.9,10,9,0.5492,0.1,0.0556,0.8333,0.0278,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.36,13.725556
3488,86.0,50.9248,1,6.0,1.0,40,19200,40,137.1429,1.4912,138.634,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.8,31,32,40,0.2982,0.2982,2.3113,0.2,0.25,0.125,0.625,0.75,0,0,0.75,12,9,0.5696,0.1,0.175,0.675,0.075,0.3,0.0,0.0,0.75,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,13.980827
3489,86.0,53.0162,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.0,0.0,0.0,0.1707,0.0,0.1429,0.8571,1.0,0,0,0.6667,9,6,0.5499,0.1,0.122,0.8049,0.0488,0.2195,0.0,0.0,0.6667,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.369118
3490,16.3182,7.9601,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5267,0.1,0.0667,0.6667,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,15.235447
3491,14.6906,7.1661,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8889,15,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5242,0.1,0.0,0.6111,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,16.525007
3492,86.0,51.9563,1,6.0,1.0,38,18240,38,136.2857,0.8465,137.1322,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.1693,0.1693,1.312,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.6,5,3,0.5515,0.1,0.0789,0.8684,0.0263,0.1316,0.0,0.0,0.6,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,13.660135
3493,86.0,50.7586,1,6.0,1.0,42,20160,42,138.0,0.894,138.894,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8333,34,35,42,0.1788,0.1788,1.3857,0.1667,0.1429,0.2857,0.5714,0.8571,0,0,0.4444,9,4,0.5602,0.1,0.0952,0.7381,0.0476,0.2143,0.0,0.0,0.4444,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,13.059969
3494,25.3302,12.3562,0,3.0,0.5,25,12000,70,150.0,1.6619,151.6619,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.76,18,19,25,0.554,0.554,2.576,0.24,0.3333,0.1667,0.5,0.6667,0,0,0.75,8,6,0.5979,0.1,0.2,0.92,0.12,0.32,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,return_outer,obstacle,0.36,14.279419
3495,5.2811,2.5761,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.0,2,0,0.5124,0.1,0.0714,0.6429,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.186905
3496,86.0,50.6922,1,6.0,1.0,46,22080,46,139.7143,1.3797,141.094,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.8043,0.1957,0.8043,37,37,46,0.2759,0.2759,2.1386,0.1957,0.2222,0.1111,0.6667,0.7778,0,0,0.4444,18,8,0.6195,0.1,0.2609,0.8696,0.1739,0.3913,0.0,0.0,0.4444,0.0,0.0,0.0,0.8487,0.0,completed,,0.36,18.740986
3497,86.0,51.7516,1,6.0,1.0,39,18720,39,136.7143,0.8654,137.5797,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.7949,31,31,39,0.1731,0.1731,1.3413,0.2051,0.125,0.125,0.75,0.875,0,0,0.6923,13,9,0.559,0.1,0.1026,0.8718,0.0513,0.3333,0.0,0.0,0.6923,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,17.915228
3498,5.9331,2.8942,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,1.0,3,3,0.5237,0.1,0.0,0.6429,0.0,0.2143,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,17.445091
3499,70.3299,34.3073,0,5.0,0.8333,35,16800,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8286,29,29,35,0.0,0.0,0.0,0.1714,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5448,0.1,0.0857,0.6857,0.0,0.2,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,15.027293
3500,5.9165,2.8861,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5657,0.1,0.1429,0.7143,0.1429,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,14.957398
3501,86.0,51.2515,1,6.0,1.0,38,18240,38,136.2857,0.8666,137.1523,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8421,30,32,38,0.1733,0.1733,1.3432,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.8182,11,9,0.5423,0.1,0.1053,0.8421,0.0,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.604213
3502,86.0,51.6873,1,6.0,1.0,39,18720,39,136.7143,0.7523,137.4666,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8205,30,32,39,0.1505,0.1505,1.1661,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.7778,9,7,0.5488,0.1,0.0769,0.7179,0.0256,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.299434
3503,3.9284,1.9163,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.9375,0.0625,0.9375,15,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5074,0.1,0.0,0.75,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.865071
3504,35.6774,17.4036,0,4.0,0.6667,28,13440,70,150.0,2.4676,152.4676,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.7857,21,22,28,0.6169,0.6169,3.8248,0.2143,0.5,0.0,0.5,0.5,0,0,1.0,9,9,0.576,0.1,0.1071,0.8214,0.0714,0.3214,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.36,14.952163
3505,86.0,52.1776,1,6.0,1.0,40,19200,40,137.1429,0.7662,137.9091,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.1532,0.1532,1.1877,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.6154,13,8,0.5641,0.1,0.1,0.825,0.05,0.325,0.0,0.0,0.6154,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,13.278024
3506,86.0,52.0412,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.875,33,35,40,0.0,0.0,0.0,0.125,0.0,0.2,0.8,1.0,0,0,0.6667,12,8,0.546,0.1,0.075,0.75,0.0,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,11.747796
3507,86.0,53.3839,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7632,0.2368,0.8158,29,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.8,10,8,0.5517,0.1,0.1053,0.8158,0.0263,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.958036
3508,86.0,52.2127,1,6.0,1.0,43,20640,43,138.4286,0.854,139.2826,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.814,35,35,43,0.1708,0.1708,1.3237,0.186,0.125,0.0,0.875,0.875,0,0,0.5333,15,8,0.5967,0.1,0.2093,0.7442,0.1163,0.3488,0.0,0.0,0.5333,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,13.196687
3509,86.0,53.4557,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.625,8,5,0.5514,0.1,0.1053,0.7368,0.0263,0.2105,0.0,0.0,0.625,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.73682
3510,86.0,51.5351,1,6.0,1.0,40,19200,40,137.1429,0.6675,137.8104,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.1335,0.1335,1.0347,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.7692,13,10,0.5576,0.1,0.15,0.8,0.025,0.325,0.0,0.0,0.7692,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.760258
3511,37.7555,18.4173,0,4.0,0.6667,24,11520,70,150.0,1.4539,151.4539,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.7917,18,19,24,0.3635,0.3635,2.2535,0.2083,0.4,0.0,0.6,0.6,0,0,1.0,8,8,0.555,0.1,0.0417,0.9583,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.36,14.924986
3512,3.772,1.84,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5011,0.1,0.0,0.6667,0.0,0.4167,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,15.383397
3513,16.2784,7.9407,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.8125,13,13,16,0.0,0.0,0.0,0.1875,0.0,0.3333,0.6667,1.0,0,0,0.5,4,2,0.5431,0.1,0.125,0.8125,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,13.507721
3514,86.0,52.9106,1,6.0,1.0,38,18240,38,136.2857,0.8709,137.1566,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8158,30,31,38,0.1742,0.1742,1.3499,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.7143,7,5,0.5417,0.1,0.0789,0.6053,0.0263,0.1842,0.0,0.0,0.7143,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,12.327795
3515,18.4976,9.0232,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.7895,15,15,19,0.0,0.0,0.0,0.2105,0.0,0.25,0.75,1.0,0,0,0.0,3,0,0.5809,0.1,0.1579,0.6842,0.1579,0.1579,0.0,0.0,0.0,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.36,14.548952
3516,86.0,53.1528,1,6.0,1.0,36,17280,36,135.4286,0.8603,136.2889,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1721,0.1721,1.3334,0.1667,0.1667,0.0,0.8333,0.8333,0,0,0.8333,6,5,0.5392,0.1,0.0833,0.75,0.0,0.1667,0.0,0.0,0.8333,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.994528
3517,61.7657,30.1296,0,4.0,0.6667,40,19200,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.5,16,8,0.5877,0.1,0.175,0.875,0.1,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,17.939856
3518,86.0,53.0001,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.0,0.0,0.0,0.175,0.0,0.2857,0.7143,1.0,0,0,0.6471,17,11,0.5914,0.1,0.225,0.85,0.1,0.425,0.0,0.0,0.6471,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,16.112609
3519,86.0,52.5308,1,6.0,1.0,39,18720,39,136.7143,0.623,137.3373,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8462,33,33,39,0.1246,0.1246,0.9656,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.7,10,7,0.5524,0.1,0.0769,0.7179,0.0256,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,16.800561
3520,-10.0,-6.31,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.5047,0.1,0.0,0.8571,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,16.707496
3521,3.8575,1.8817,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.5341,0.1,0.0667,0.4667,0.0667,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.767369
3522,5.6094,2.7363,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.3333,3,1,0.5339,0.1,0.1429,0.8571,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,14.817211
3523,29.3156,14.3003,0,3.0,0.5,27,12960,70,150.0,0.7339,150.7339,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.7778,21,21,27,0.2446,0.2446,1.1375,0.2222,0.1667,0.1667,0.6667,0.8333,0,0,0.4545,11,5,0.6356,0.1,0.2593,0.8148,0.1852,0.4074,0.0,0.0,0.4545,0.0,0.0,0.0,0.8676,0.0,return_outer,obstacle,0.36,14.58432
