episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3642,5.6108,2.737,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.5,4,2,0.5286,0.1,0.1429,0.7143,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,12.466179
3643,86.0,52.6745,1,6.0,1.0,38,18240,38,136.2857,0.8039,137.0896,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.1608,0.1608,1.2461,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.8333,12,10,0.5433,0.1,0.0789,0.7632,0.0,0.3158,0.0,0.0,0.8333,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.504497
3644,32.8754,16.0368,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8182,18,18,22,0.0,0.0,0.0,0.1818,0.0,0.25,0.75,1.0,0,0,0.75,4,3,0.558,0.1,0.0909,0.8182,0.0455,0.1818,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,14.597057
3645,4.8606,2.371,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6667,6,4,0.5262,0.1,0.0714,0.7857,0.0,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.337223
3646,86.0,52.3246,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.8409,0.1591,0.8409,37,37,44,0.0,0.0,0.0,0.1591,0.0,0.1429,0.8571,1.0,0,0,0.5263,19,10,0.5853,0.1,0.1591,0.7727,0.0682,0.4318,0.0,0.0,0.5263,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.727434
3647,86.0,50.9841,1,6.0,1.0,39,18720,39,136.7143,0.8715,137.5858,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8462,32,33,39,0.1743,0.1743,1.3508,0.1538,0.1667,0.3333,0.5,0.8333,0,0,0.6667,9,6,0.5498,0.1,0.1026,0.6667,0.0256,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,15.828915
3648,3.3044,1.6119,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,16,17,20,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0,0,0.0,7,0,0.6374,0.1,0.35,0.75,0.25,0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,red_light,0.36,14.868005
3649,2.5378,1.2379,0,1.0,0.1667,16,7680,70,150.0,0.8574,150.8574,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.8574,0.8574,1.329,0.125,0.5,0.0,0.5,0.5,0,0,0.5,2,1,0.5505,0.1,0.125,0.625,0.0625,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,13.294006
3650,2.8843,1.407,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8889,14,16,18,0.0,0.0,0.0,0.1111,0.0,0.5,0.5,1.0,0,0,0.4286,7,3,0.5455,0.1,0.1111,0.6667,0.0556,0.3889,0.0,0.0,0.4286,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,13.742488
3651,-10.0,-5.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4981,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.647368
3652,86.0,54.5538,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,1,0,1,0.0294,0.0,0.0294,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.0,1.0,1.0,0,0,1.0,4,4,0.5411,0.1,0.0588,0.6471,0.0294,0.1176,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.129882
3653,86.0,51.1777,1,6.0,1.0,43,20640,43,138.4286,0.7046,139.1332,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.814,33,35,43,0.1409,0.1409,1.0922,0.186,0.125,0.125,0.75,0.875,0,0,0.6429,14,9,0.5557,0.1,0.1163,0.7209,0.0233,0.3256,0.0,0.0,0.6429,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,17.562836
3654,50.5166,24.6422,0,4.0,0.6667,34,16320,70,150.0,1.7811,151.7811,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8235,28,28,34,0.4453,0.4453,2.7607,0.1765,0.3333,0.1667,0.5,0.6667,0,0,0.7,10,7,0.5811,0.1,0.1471,0.7353,0.0588,0.2941,0.0,0.0,0.7,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.36,18.095651
3655,5.1209,2.498,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5054,0.1,0.0714,0.8571,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.487064
3656,16.5762,8.086,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.8421,0.1579,0.8421,16,16,19,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.4545,11,5,0.6295,0.1,0.2632,0.8421,0.2105,0.5789,0.0,0.0,0.4545,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.092544
3657,86.0,52.8909,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.825,30,33,40,0.0,0.0,0.0,0.175,0.0,0.1429,0.8571,1.0,0,0,0.7,10,7,0.5401,0.1,0.075,0.825,0.025,0.25,0.0,0.0,0.7,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,17.181564
3658,86.0,53.142,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8718,33,34,39,0.0,0.0,0.0,0.1282,0.0,0.0,1.0,1.0,0,0,0.7273,11,8,0.5428,0.1,0.0513,0.7692,0.0,0.2821,0.0,0.0,0.7273,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,22.641873
3659,86.0,51.545,1,6.0,1.0,40,19200,40,137.1429,1.5374,138.6802,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,32,32,40,0.3075,0.3075,2.3829,0.2,0.25,0.0,0.75,0.75,0,0,0.8333,12,10,0.5681,0.1,0.125,0.675,0.05,0.3,0.0,0.0,0.8333,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,20.732769
3660,86.0,50.3896,1,6.0,1.0,47,22560,47,140.1429,0.7344,140.8773,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.7872,0.2128,0.8085,37,38,47,0.1469,0.1469,1.1384,0.1915,0.1111,0.1111,0.7778,0.8889,0,0,0.4,15,6,0.5925,0.1,0.234,0.8298,0.0638,0.3191,0.0,0.0,0.4,0.0,0.0,0.0,0.6837,0.0,completed,,0.36,15.40545
3661,11.942,5.8254,0,2.0,0.3333,19,9120,70,150.0,0.6404,150.6404,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.8421,0.1579,0.8421,16,16,19,0.3202,0.3202,0.9926,0.1579,0.3333,0.3333,0.3333,0.6667,0,0,0.625,8,5,0.5729,0.1,0.2105,0.6842,0.0526,0.4211,0.0,0.0,0.625,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.36,11.620543
3662,86.0,54.2381,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5448,0.1,0.0811,0.7027,0.027,0.2162,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.418223
3663,86.0,53.5241,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.825,31,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.6667,12,8,0.5574,0.1,0.125,0.825,0.075,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.690273
3664,86.0,49.0648,1,6.0,1.0,45,21600,45,139.2857,1.6963,140.9821,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7111,0.2889,0.8,32,36,45,0.3393,0.3393,2.6293,0.2,0.2222,0.0,0.7778,0.7778,0,0,0.6875,16,11,0.5759,0.1,0.1333,0.8667,0.0889,0.3556,0.0,0.0,0.6875,0.0,0.0,0.0,0.5297,0.0,completed,,0.36,18.858615
3665,5.7729,2.816,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.0,1,0,0.5139,0.1,0.0714,0.7857,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,18.769462
3666,86.0,51.4883,1,6.0,1.0,38,18240,38,136.2857,0.7921,137.0778,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8684,0.1316,0.8684,33,33,38,0.1584,0.1584,1.2277,0.1316,0.2,0.2,0.6,0.8,0,0,0.625,8,5,0.5402,0.1,0.0789,0.7632,0.0,0.2105,0.0,0.0,0.625,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,20.487381
3667,15.2254,7.427,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5265,0.1,0.0,0.8125,0.0,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,19.818844
3668,86.0,50.2159,1,6.0,1.0,43,20640,43,138.4286,1.5544,139.9829,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.814,0.186,0.814,35,35,43,0.3109,0.3109,2.4093,0.186,0.25,0.125,0.625,0.75,0,0,0.5333,15,8,0.5752,0.1,0.1628,0.814,0.0698,0.3488,0.0,0.0,0.5333,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,17.320366
3669,86.0,51.2939,1,6.0,1.0,38,18240,38,136.2857,0.6859,136.9716,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.1372,0.1372,1.0631,0.1316,0.2,0.4,0.4,0.8,0,0,0.7778,9,7,0.5492,0.1,0.0526,0.8421,0.0,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,1.0549,0.0,completed,,0.36,12.125186
3670,15.9019,7.757,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.5,4,2,0.5149,0.1,0.0667,0.7333,0.0,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,13.3429
3671,31.7281,15.4771,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8261,18,19,23,0.0,0.0,0.0,0.1739,0.0,0.25,0.75,1.0,0,0,0.6667,6,4,0.5599,0.1,0.087,0.8696,0.0435,0.2609,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,11.970764
3672,86.0,52.391,1,6.0,1.0,38,18240,38,136.2857,0.7253,137.0111,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.1451,0.1451,1.1243,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.7692,13,10,0.5555,0.1,0.1053,0.8158,0.0,0.3421,0.0,0.0,0.7692,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,13.348994
3673,86.0,48.2545,1,6.0,1.0,42,20160,42,138.0,2.3862,140.3862,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8095,34,34,42,0.4772,0.4772,3.6986,0.1905,0.375,0.25,0.375,0.625,0,0,0.6364,11,7,0.5753,0.1,0.1429,0.7857,0.0714,0.2619,0.0,0.0,0.6364,0.0,0.0,0.0,1.0822,0.0,completed,,0.36,11.762652
3674,86.0,53.7342,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.2857,0.7143,1.0,0,0,0.7,10,7,0.5722,0.1,0.1316,0.7632,0.0789,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,12.022661
3675,36.6961,17.9005,0,4.0,0.6667,27,12960,70,150.0,0.83,150.83,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7407,0.2593,0.8148,20,22,27,0.2075,0.2075,1.2865,0.1852,0.2,0.4,0.4,0.8,0,0,0.7143,7,5,0.5633,0.1,0.1111,0.7407,0.037,0.2593,0.0,0.0,0.7143,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.36,14.020711
3676,86.0,51.4892,1,6.0,1.0,41,19680,41,137.5714,1.5698,139.1412,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8049,32,33,41,0.314,0.314,2.4331,0.1951,0.25,0.0,0.75,0.75,0,0,0.6875,16,11,0.5794,0.1,0.1463,0.8537,0.0732,0.3902,0.0,0.0,0.6875,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,14.272748
3677,15.3999,7.5121,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5295,0.1,0.0625,0.8125,0.0,0.4375,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.810115
3678,86.0,49.5361,1,6.0,1.0,41,19680,41,137.5714,2.0788,139.6502,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8049,32,33,41,0.4158,0.4158,3.2221,0.1951,0.375,0.125,0.5,0.625,0,0,0.8125,16,13,0.5837,0.1,0.0976,0.8537,0.0488,0.3902,0.0,0.0,0.8125,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,14.444453
3679,29.6532,14.465,0,4.0,0.6667,32,15360,70,150.0,3.2007,153.2007,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7812,0.2188,0.7812,25,25,32,0.8002,0.8002,4.9611,0.2188,0.5714,0.0,0.4286,0.4286,0,0,0.5,14,7,0.643,0.1,0.3438,0.875,0.1875,0.4375,0.0,0.0,0.5,0.0,0.0,0.0,0.6829,0.0,outer_patrol_b,road_edge,0.36,13.057891
3680,86.0,49.6512,1,6.0,1.0,42,20160,42,138.0,1.5672,139.5672,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8571,35,36,42,0.3134,0.3134,2.4291,0.1429,0.3333,0.0,0.6667,0.6667,0,0,0.6923,13,9,0.5516,0.1,0.0714,0.8571,0.0,0.3095,0.0,0.0,0.6923,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,12.805318
3681,31.5664,15.3983,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8696,0.1304,0.8696,20,20,23,0.0,0.0,0.0,0.1304,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5397,0.1,0.087,0.913,0.0,0.3043,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,13.321223
3682,86.0,51.2214,1,6.0,1.0,38,18240,38,136.2857,1.5083,137.794,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8158,30,31,38,0.3017,0.3017,2.3378,0.1842,0.2857,0.1429,0.5714,0.7143,0,0,0.8889,9,8,0.5539,0.1,0.0526,0.7368,0.0263,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,12.874324
3683,69.459,33.8824,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8333,12,10,0.5374,0.1,0.0811,0.7297,0.0,0.3243,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,12.575092
3684,86.0,54.0566,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.6154,13,8,0.5866,0.1,0.15,0.85,0.1,0.325,0.0,0.0,0.6154,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.718635
3685,16.9599,8.2731,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,12,12,15,0.0,0.0,0.0,0.2,0.0,0.3333,0.6667,1.0,0,0,0.5,4,2,0.5459,0.1,0.1333,0.6667,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,16.225644
3686,86.0,51.3767,1,6.0,1.0,40,19200,40,137.1429,0.8197,137.9626,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.1639,0.1639,1.2706,0.175,0.1429,0.2857,0.5714,0.8571,0,0,0.6364,11,7,0.5612,0.1,0.1,0.775,0.05,0.275,0.0,0.0,0.6364,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,18.458182
3687,86.0,53.0422,1,6.0,1.0,37,17760,37,135.8571,0.8795,136.7367,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.1759,0.1759,1.3633,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.8889,9,8,0.55,0.1,0.0811,0.8108,0.027,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,17.618266
3688,86.0,53.4586,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.0,0.0,0.0,0.1538,0.0,0.0,1.0,1.0,0,0,0.5455,11,6,0.5467,0.1,0.1282,0.7949,0.0256,0.2821,0.0,0.0,0.5455,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.969353
3689,86.0,51.6746,1,6.0,1.0,38,18240,38,136.2857,1.454,137.7397,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.2908,0.2908,2.2537,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.7143,7,5,0.5455,0.1,0.0263,0.8158,0.0,0.1842,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,13.881048
3690,86.0,51.7109,1,6.0,1.0,43,20640,43,138.4286,0.7824,139.211,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.8372,0.1628,0.8372,36,36,43,0.1565,0.1565,1.2127,0.1628,0.1429,0.0,0.8571,0.8571,0,0,0.4615,13,6,0.5804,0.1,0.1628,0.7442,0.0698,0.3023,0.0,0.0,0.4615,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,15.952831
3691,15.0615,7.3471,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.6667,3,2,0.5228,0.1,0.0,0.6875,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,17.350332
3692,86.0,53.5178,1,6.0,1.0,37,17760,37,135.8571,0.7251,136.5822,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8108,30,30,37,0.145,0.145,1.1238,0.1892,0.1429,0.0,0.8571,0.8571,0,0,0.8889,9,8,0.5621,0.1,0.0811,0.7838,0.0541,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.617988
3693,86.0,52.0166,1,6.0,1.0,44,21120,44,138.8571,0.8576,139.7147,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.7955,35,35,44,0.1715,0.1715,1.3292,0.2045,0.1111,0.0,0.8889,0.8889,0,0,0.6,20,12,0.6064,0.1,0.2045,0.9091,0.1136,0.4545,0.0,0.0,0.6,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,16.162128
3694,86.0,50.5296,1,6.0,1.0,41,19680,41,137.5714,1.4644,139.0358,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8049,31,33,41,0.2929,0.2929,2.2698,0.1951,0.25,0.125,0.625,0.75,0,0,0.6364,11,7,0.5758,0.1,0.122,0.7317,0.0976,0.2683,0.0,0.0,0.6364,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,15.724416
3695,86.0,54.8726,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,1,0,1,0.0294,0.0,0.0294,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.0,1.0,1.0,0,0,1.0,8,8,0.5324,0.1,0.0588,0.7941,0.0,0.2353,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.521336
3696,86.0,53.5646,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5486,0.1,0.0541,0.7297,0.027,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.407255
3697,86.0,53.7387,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.0,0.0,0.0,0.1538,0.0,0.0,1.0,1.0,0,0,0.75,12,9,0.5522,0.1,0.1026,0.7179,0.0256,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.706261
3698,59.3772,28.9645,0,4.0,0.6667,34,16320,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8824,0.1176,0.8824,30,30,34,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.4286,7,3,0.5379,0.1,0.0294,0.7353,0.0,0.2059,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,15.502014
3699,16.1627,7.8842,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.5109,0.1,0.0667,0.7333,0.0,0.1333,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,15.527986
3700,31.9291,15.5752,0,3.0,0.5,21,10080,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,18,18,21,0.0,0.0,0.0,0.1429,0.0,0.3333,0.6667,1.0,0,0,0.6667,3,2,0.5442,0.1,0.0952,0.8095,0.0476,0.1429,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,16.3729
