episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3701,86.0,53.2176,1,6.0,1.0,38,18240,38,136.2857,0.7975,137.0832,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.1595,0.1595,1.2361,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.7,10,7,0.5579,0.1,0.1316,0.7895,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.629773
3702,86.0,50.9217,1,6.0,1.0,40,19200,40,137.1429,1.514,138.6568,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.85,0.15,0.85,34,34,40,0.3028,0.3028,2.3467,0.15,0.3333,0.0,0.6667,0.6667,0,0,0.6667,9,6,0.5517,0.1,0.1,0.65,0.0,0.225,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,16.334597
3703,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4904,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,16.334597
3704,18.8898,9.2145,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.7778,14,14,18,0.0,0.0,0.0,0.2222,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.5453,0.1,0.1667,0.7778,0.0556,0.2778,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,16.110392
3705,86.0,51.9967,1,6.0,1.0,39,18720,39,136.7143,0.6921,137.4064,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.1384,0.1384,1.0727,0.1282,0.2,0.0,0.8,0.8,0,0,0.8182,11,9,0.5449,0.1,0.0769,0.641,0.0,0.2821,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,17.849733
3706,86.0,53.6966,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8611,29,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.5367,0.1,0.0556,0.75,0.0,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.024482
3707,86.0,54.0972,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.7805,32,32,41,0.0,0.0,0.0,0.2195,0.0,0.0,1.0,1.0,0,0,0.5,12,6,0.5638,0.1,0.122,0.8049,0.0244,0.2927,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.894083
3708,20.3099,9.9073,0,2.0,0.3333,19,9120,70,150.0,0.787,150.787,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.8947,0.1053,0.8947,17,17,19,0.3935,0.3935,1.2198,0.1053,0.5,0.0,0.5,0.5,0,0,0.8333,6,5,0.5367,0.1,0.0526,0.8421,0.0,0.3158,0.0,0.0,0.8333,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,14.201237
3709,86.0,51.9274,1,6.0,1.0,41,19680,41,137.5714,1.3674,138.9388,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.7805,32,32,41,0.2735,0.2735,2.1194,0.2195,0.2222,0.0,0.7778,0.7778,0,0,0.7059,17,12,0.5814,0.1,0.1707,0.8293,0.0732,0.4146,0.0,0.0,0.7059,0.0,0.0,0.0,0.5297,0.0,completed,,0.36,20.016434
3710,86.0,51.4988,1,6.0,1.0,41,19680,41,137.5714,0.6625,138.2339,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8537,0.1463,0.8537,35,35,41,0.1325,0.1325,1.0268,0.1463,0.1667,0.0,0.8333,0.8333,0,0,0.5385,13,7,0.555,0.1,0.0976,0.6829,0.0244,0.3171,0.0,0.0,0.5385,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,21.522281
3711,86.0,52.5314,1,6.0,1.0,39,18720,39,136.7143,0.6002,137.3145,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8205,30,32,39,0.12,0.12,0.9303,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.6364,11,7,0.5555,0.1,0.0769,0.7692,0.0513,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,17.575753
3712,41.8985,20.4383,0,4.0,0.6667,31,14880,70,150.0,1.9619,151.9619,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.7742,0.2258,0.7742,24,24,31,0.4905,0.4905,3.041,0.2258,0.4286,0.0,0.5714,0.5714,0,0,0.75,12,9,0.5893,0.1,0.1613,0.8387,0.0968,0.3871,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,outer_patrol_b,road_edge,0.36,16.058769
3713,86.0,52.1436,1,6.0,1.0,37,17760,37,135.8571,1.4515,137.3087,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.7838,29,29,37,0.2903,0.2903,2.2499,0.2162,0.25,0.125,0.625,0.75,0,0,0.9167,12,11,0.568,0.1,0.1351,0.8378,0.0541,0.3243,0.0,0.0,0.9167,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,11.759844
3714,86.0,52.5643,1,6.0,1.0,40,19200,40,137.1429,0.8907,138.0335,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.775,31,31,40,0.1781,0.1781,1.3805,0.225,0.1111,0.1111,0.7778,0.8889,0,0,0.5833,12,7,0.5901,0.1,0.175,0.825,0.1,0.3,0.0,0.0,0.5833,0.0,0.0,0.0,0.6837,0.0,completed,,0.36,14.535657
3715,32.495,15.8512,0,3.0,0.5,21,10080,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,18,18,21,0.0,0.0,0.0,0.1429,0.0,0.3333,0.6667,1.0,0,0,0.8571,7,6,0.5665,0.1,0.0476,0.8571,0.0476,0.3333,0.0,0.0,0.8571,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,13.302284
3716,86.0,54.5788,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.8,10,8,0.5492,0.1,0.0556,0.6667,0.0,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.295765
3717,86.0,54.0688,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.75,12,9,0.5513,0.1,0.0526,0.7368,0.0263,0.3158,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.571364
3718,86.0,51.6541,1,6.0,1.0,37,17760,37,135.8571,0.8001,136.6572,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.16,0.16,1.2402,0.1351,0.2,0.2,0.6,0.8,0,0,0.8571,14,12,0.5435,0.1,0.0541,0.8108,0.0,0.3784,0.0,0.0,0.8571,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,16.996067
3719,86.0,52.5643,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.6667,9,6,0.5348,0.1,0.027,0.8108,0.0,0.2432,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,completed,,0.36,16.897692
3720,86.0,52.0583,1,6.0,1.0,38,18240,38,136.2857,0.6271,136.9128,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8684,0.1316,0.8684,33,33,38,0.1254,0.1254,0.972,0.1316,0.2,0.2,0.6,0.8,0,0,0.75,8,6,0.5325,0.1,0.0526,0.6316,0.0263,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,15.315103
3721,86.0,51.4914,1,6.0,1.0,42,20160,42,138.0,0.7434,138.7434,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.1487,0.1487,1.1523,0.1667,0.1429,0.0,0.8571,0.8571,0,0,0.6364,11,7,0.5623,0.1,0.119,0.7619,0.0476,0.2619,0.0,0.0,0.6364,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.345498
3722,86.0,51.8173,1,6.0,1.0,38,18240,38,136.2857,0.7065,136.9922,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.1413,0.1413,1.095,0.1316,0.2,0.2,0.6,0.8,0,0,0.9091,11,10,0.542,0.1,0.0526,0.8158,0.0,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,17.08451
3723,86.0,49.984,1,6.0,1.0,46,22080,46,139.7143,1.3493,141.0636,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8261,36,38,46,0.2699,0.2699,2.0915,0.1739,0.25,0.125,0.625,0.75,0,0,0.6667,18,12,0.6011,0.1,0.1739,0.8261,0.1304,0.3913,0.0,0.0,0.6667,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,17.391832
3724,86.0,51.8277,1,6.0,1.0,37,17760,37,135.8571,0.7392,136.5964,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.1478,0.1478,1.1458,0.1351,0.2,0.0,0.8,0.8,0,0,0.7143,7,5,0.5433,0.1,0.0541,0.8378,0.0,0.1892,0.0,0.0,0.7143,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,16.996671
3725,86.0,49.6683,1,6.0,1.0,43,20640,43,138.4286,2.0678,140.4964,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.814,35,35,43,0.4136,0.4136,3.2051,0.186,0.375,0.0,0.625,0.625,0,0,0.6,10,6,0.5677,0.1,0.093,0.7674,0.0698,0.2326,0.0,0.0,0.6,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,11.619336
3726,86.0,54.3475,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,0,0,0,0.0000,0.0,0.0000,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.2,0.8,1.0,0,0,1.0,10,10,0.5488,0.1,0.0882,0.7647,0.0,0.2941,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,13.89374
3727,86.0,51.5716,1,6.0,1.0,39,18720,39,136.7143,0.7012,137.4155,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8718,31,34,39,0.1402,0.1402,1.0868,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.8571,14,12,0.5722,0.1,0.1538,0.7436,0.0513,0.359,0.0,0.0,0.8571,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.538866
3728,39.6374,19.3353,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.84,0.16,0.84,21,21,25,0.0,0.0,0.0,0.16,0.0,0.25,0.75,1.0,0,0,0.6,5,3,0.5496,0.1,0.08,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,13.614565
3729,86.0,52.684,1,6.0,1.0,39,18720,39,136.7143,0.7586,137.4728,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8205,30,32,39,0.1517,0.1517,1.1758,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.875,16,14,0.5702,0.1,0.1538,0.7949,0.0513,0.4103,0.0,0.0,0.875,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,12.042462
3730,86.0,47.8246,1,6.0,1.0,42,20160,42,138.0,3.1493,141.1493,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.7857,33,33,42,0.6299,0.6299,4.8814,0.2143,0.4444,0.2222,0.3333,0.5556,0,0,0.7143,14,10,0.5917,0.1,0.1429,0.8571,0.0952,0.3333,0.0,0.0,0.7143,0.0,0.0,0.0,1.0609,0.0,completed,,0.36,12.707423
3731,64.4301,31.4293,0,5.0,0.8333,39,18720,70,150.0,1.6009,151.6009,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7949,30,31,39,0.3202,0.3202,2.4814,0.2051,0.25,0.0,0.75,0.75,0,0,0.7,10,7,0.5608,0.1,0.1026,0.7692,0.0513,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.5623,0.0,final_park,wall,0.36,15.199737
3732,24.5143,11.9582,0,3.0,0.5,29,13920,70,150.0,1.4929,151.4929,1.0,1.2069,0.1034,0,0,0,0.0000,0.0,0.0000,0,0.8276,0.1724,0.8276,24,24,29,0.4976,0.4976,2.3139,0.1379,0.5,0.0,0.5,0.5,0,0,0.3333,9,3,0.5963,0.1,0.2069,0.8966,0.1034,0.3103,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,return_outer,red_light,0.36,14.961708
3733,86.0,54.3308,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8333,29,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.552,0.1,0.0556,0.6944,0.0556,0.1389,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.578411
3734,0.6505,0.3173,0,1.0,0.1667,18,8640,70,150.0,0.7882,150.7882,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8889,0.1111,0.8889,16,16,18,0.7882,0.7882,1.2218,0.1111,0.5,0.0,0.5,0.5,0,0,0.4444,9,4,0.5523,0.1,0.1111,0.7222,0.0556,0.5,0.0,0.0,0.4444,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,14.980925
3735,65.4367,31.9203,0,5.0,0.8333,38,18240,70,150.0,0.6975,150.6975,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.1395,0.1395,1.0811,0.1316,0.2,0.0,0.8,0.8,0,0,0.7,10,7,0.5498,0.1,0.0789,0.6842,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.36,13.041497
3736,86.0,50.6295,1,6.0,1.0,46,22080,46,139.7143,0.8156,140.5299,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.8043,0.1957,0.8478,37,39,46,0.1631,0.1631,1.2642,0.1522,0.1429,0.0,0.8571,0.8571,0,0,0.5263,19,10,0.5897,0.1,0.2174,0.7391,0.0652,0.413,0.0,0.0,0.5263,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,12.661968
3737,-10.0,-7.05,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5175,0.1,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.947252
3738,86.0,53.7751,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.8,31,32,40,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.6875,16,11,0.5748,0.1,0.15,0.775,0.075,0.4,0.0,0.0,0.6875,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.486816
3739,42.0059,20.4907,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8462,21,22,26,0.0,0.0,0.0,0.1923,0.0,0.0,1.0,1.0,0,0,0.6,10,6,0.5457,0.1,0.1154,0.9615,0.0,0.3846,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,13.696582
3740,26.4501,12.9025,0,3.0,0.5,23,11040,70,150.0,1.5907,151.5907,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8261,19,19,23,0.5302,0.5302,2.4656,0.1739,0.5,0.0,0.5,0.5,0,0,1.0,6,6,0.5839,0.1,0.087,0.8261,0.087,0.2609,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.36,14.818386
3741,86.0,52.0197,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8372,33,36,43,0.0,0.0,0.0,0.1628,0.0,0.1429,0.8571,1.0,0,0,0.5625,16,9,0.5565,0.1,0.093,0.7907,0.0233,0.3721,0.0,0.0,0.5625,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,15.363638
3742,86.0,49.8973,1,6.0,1.0,41,19680,41,137.5714,2.0852,139.6566,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.417,0.417,3.232,0.1707,0.4286,0.0,0.5714,0.5714,0,0,0.9167,12,11,0.5764,0.1,0.122,0.6585,0.0488,0.2927,0.0,0.0,0.9167,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,13.476486
3743,86.0,52.3817,1,6.0,1.0,38,18240,38,136.2857,0.7115,136.9973,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8158,30,31,38,0.1423,0.1423,1.1029,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.8462,13,11,0.5449,0.1,0.1053,0.7632,0.0,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,18.346965
3744,-10.0,-4.91,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.5052,0.1,0.0,0.4286,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,18.807991
3745,86.0,53.0355,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.6,10,6,0.5391,0.1,0.0789,0.7632,0.0,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,18.046589
3746,86.0,53.6069,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8293,34,34,41,0.0,0.0,0.0,0.1707,0.0,0.0,1.0,1.0,0,0,0.4,10,4,0.5693,0.1,0.1707,0.7073,0.0488,0.2439,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.917362
3747,86.0,52.8347,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8684,30,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.5388,0.1,0.0789,0.9211,0.0,0.2105,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.822945
3748,6.0357,2.9443,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5322,0.1,0.1429,0.7143,0.0,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,11.917726
3749,31.8925,15.5573,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.25,0.75,1.0,0,0,0.6667,9,6,0.5463,0.1,0.087,0.8261,0.0,0.3913,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,12.276062
3750,86.0,51.7846,1,6.0,1.0,41,19680,41,137.5714,0.8162,138.3876,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.1632,0.1632,1.2651,0.1707,0.1429,0.0,0.8571,0.8571,0,0,0.5556,9,5,0.5551,0.1,0.122,0.6585,0.0,0.2195,0.0,0.0,0.5556,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,10.792829
3751,86.0,51.3885,1,6.0,1.0,43,20640,43,138.4286,0.7949,139.2235,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.814,34,35,43,0.159,0.159,1.2321,0.186,0.125,0.125,0.75,0.875,0,0,0.5625,16,9,0.5965,0.1,0.1628,0.7442,0.1163,0.3721,0.0,0.0,0.5625,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,12.00498
3752,15.902,7.7571,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.6667,3,2,0.5218,0.1,0.0667,0.8,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,11.419094
3753,86.0,51.8216,1,6.0,1.0,38,18240,38,136.2857,1.6135,137.8992,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.3227,0.3227,2.501,0.1842,0.2857,0.0,0.7143,0.7143,0,0,0.75,8,6,0.5599,0.1,0.1316,0.7895,0.0263,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,13.318309
3754,-9.389,-4.58,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4836,0.1,0.0,0.6667,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.675374
3755,86.0,49.2529,1,6.0,1.0,43,20640,43,138.4286,1.6545,140.0831,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.814,0.186,0.8372,35,36,43,0.3309,0.3309,2.5645,0.1628,0.2857,0.1429,0.5714,0.7143,0,0,0.7143,14,10,0.5664,0.1,0.1163,0.8605,0.0233,0.3256,0.0,0.0,0.7143,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,18.529514
3756,86.0,50.2711,1,6.0,1.0,44,21120,44,138.8571,1.6139,140.4711,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.8182,34,36,44,0.3228,0.3228,2.5016,0.1818,0.25,0.0,0.75,0.75,0,0,0.5,14,7,0.58,0.1,0.1818,0.7273,0.0909,0.3182,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,15.419824
3757,86.0,53.1228,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.5428,0.1,0.1316,0.7105,0.0263,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.433061
3758,86.0,52.3279,1,6.0,1.0,42,20160,42,138.0,0.6522,138.6522,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.7857,33,33,42,0.1304,0.1304,1.0109,0.2143,0.1111,0.1111,0.7778,0.8889,0,0,0.6111,18,11,0.5947,0.1,0.2143,0.7619,0.0714,0.4286,0.0,0.0,0.6111,0.0,0.0,0.0,0.6837,0.0,completed,,0.36,11.698752
3759,86.0,52.8129,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.4,10,4,0.5562,0.1,0.0952,0.7619,0.0,0.2381,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.078967
