episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3760,86.0,53.5564,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8611,29,31,36,0.0,0.0,0.0,0.1667,0.0,0.3333,0.6667,1.0,0,0,0.9,10,9,0.5571,0.1,0.0556,0.7778,0.0556,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,13.97112
3761,16.4271,8.0132,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8235,14,14,17,0.0,0.0,0.0,0.1765,0.0,0.3333,0.6667,1.0,0,0,0.5,6,3,0.5912,0.1,0.1765,0.8235,0.1765,0.3529,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,14.275914
3762,86.0,51.9782,1,6.0,1.0,42,20160,42,138.0,0.7855,138.7855,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.1571,0.1571,1.2175,0.1667,0.1429,0.0,0.8571,0.8571,0,0,0.5714,14,8,0.572,0.1,0.1429,0.8095,0.0476,0.3333,0.0,0.0,0.5714,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,12.765905
3763,86.0,52.8803,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8611,29,31,36,0.0,0.0,0.0,0.1389,0.0,0.4,0.6,1.0,0,0,0.7143,7,5,0.5438,0.1,0.0833,0.7778,0.0,0.1944,0.0,0.0,0.7143,0.0,0.0,0.0,0.673,0.0,completed,,0.36,10.725371
3764,86.0,49.6129,1,6.0,1.0,44,21120,44,138.8571,1.7649,140.622,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8409,36,37,44,0.353,0.353,2.7356,0.1591,0.2857,0.0,0.7143,0.7143,0,0,0.7647,17,13,0.5841,0.1,0.1364,0.7727,0.0909,0.3864,0.0,0.0,0.7647,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,10.18509
3765,86.0,53.1416,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.0,0.0,0.0,0.1538,0.0,0.1667,0.8333,1.0,0,0,0.5556,9,5,0.5542,0.1,0.1026,0.6923,0.0256,0.2308,0.0,0.0,0.5556,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,11.591864
3766,3.7786,1.8432,0,1.0,0.1667,15,7200,70,150.0,0.6799,150.6799,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.6799,0.6799,1.0538,0.1333,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.532,0.1,0.2,0.8667,0.0,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,10.575951
3767,86.0,48.9911,1,6.0,1.0,45,21600,45,139.2857,1.4363,140.7221,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.8222,35,37,45,0.2873,0.2873,2.2263,0.1778,0.25,0.125,0.625,0.75,0,0,0.625,16,10,0.5593,0.1,0.1111,0.8,0.0222,0.3556,0.0,0.0,0.625,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,13.696045
3768,27.0335,13.1871,0,2.0,0.3333,24,11520,70,150.0,0.0,150.0,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.9167,0.0833,0.9167,22,22,24,0.0,0.0,0.0,0.0833,0.0,0.5,0.5,1.0,0,0,0.6667,9,6,0.5582,0.1,0.0833,0.7083,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,13.189735
3769,28.7352,14.0171,0,3.0,0.5,22,10560,70,150.0,0.7696,150.7696,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8636,0.1364,0.8636,19,19,22,0.2565,0.2565,1.1929,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,3,2,0.5705,0.1,0.0909,0.7727,0.0909,0.1364,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.36,13.847313
3770,86.0,50.2335,1,6.0,1.0,41,19680,41,137.5714,2.1755,139.7469,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.4351,0.4351,3.372,0.1951,0.375,0.0,0.625,0.625,0,0,0.8125,16,13,0.5724,0.1,0.1463,0.7805,0.0488,0.3902,0.0,0.0,0.8125,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,11.321247
3771,86.0,51.7616,1,6.0,1.0,43,20640,43,138.4286,0.682,139.1106,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.814,34,35,43,0.1364,0.1364,1.0571,0.186,0.125,0.125,0.75,0.875,0,0,0.6111,18,11,0.5814,0.1,0.186,0.8605,0.0698,0.4186,0.0,0.0,0.6111,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,14.850429
3772,86.0,54.2488,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.8,15,12,0.5598,0.1,0.1081,0.8108,0.0,0.4054,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.449915
3773,86.0,53.773,1,6.0,1.0,35,16800,35,135.0,0.6778,135.6778,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8286,29,29,35,0.1356,0.1356,1.0506,0.1714,0.1667,0.0,0.8333,0.8333,0,0,1.0,12,12,0.5564,0.1,0.0857,0.8,0.0286,0.3429,0.0,0.0,1.0,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,17.522215
3774,86.0,53.6388,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.6,10,6,0.5405,0.1,0.1053,0.8158,0.0,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.311406
3775,86.0,49.9154,1,6.0,1.0,41,19680,41,137.5714,1.3742,138.9456,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.2748,0.2748,2.1299,0.1707,0.2857,0.1429,0.5714,0.7143,0,0,0.7143,14,10,0.5748,0.1,0.1707,0.7561,0.0732,0.3415,0.0,0.0,0.7143,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,17.911093
3776,4.1839,2.0409,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5083,0.1,0.0,0.8,0.0,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,17.742226
3777,14.9426,7.2891,0,2.0,0.3333,18,8640,70,150.0,1.2136,151.2136,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.7778,14,14,18,0.6068,0.6068,1.8811,0.2222,0.5,0.0,0.5,0.5,0,0,1.0,4,4,0.5625,0.1,0.1667,0.7778,0.0556,0.2222,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,15.531127
3778,86.0,51.9146,1,6.0,1.0,37,17760,37,135.8571,1.4553,137.3125,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.2911,0.2911,2.2558,0.1622,0.3333,0.0,0.6667,0.6667,0,0,0.9333,15,14,0.5462,0.1,0.0811,0.7838,0.0,0.4054,0.0,0.0,0.9333,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,17.768976
3779,86.0,50.6164,1,6.0,1.0,38,18240,38,136.2857,1.6037,137.8894,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.3207,0.3207,2.4857,0.1842,0.2857,0.2857,0.4286,0.7143,0,0,0.8462,13,11,0.5448,0.1,0.0789,0.8421,0.0,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,1.079,0.0,completed,,0.36,19.003138
3780,64.4115,31.4203,0,5.0,0.8333,39,18720,70,150.0,0.702,150.702,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.1404,0.1404,1.0881,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.6667,12,8,0.5505,0.1,0.1282,0.6667,0.0,0.3077,0.0,0.0,0.6667,0.0,0.0,0.0,0.8676,0.0,final_park,wall,0.36,18.240292
3781,86.0,52.7327,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.875,34,35,40,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.7143,14,10,0.5519,0.1,0.05,0.8,0.0,0.35,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.887662
3782,86.0,53.6875,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.75,8,6,0.5429,0.1,0.0833,0.6944,0.0278,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,12.844885
3783,29.4016,14.3423,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.9048,0.0952,0.9048,19,19,21,0.0,0.0,0.0,0.0952,0.0,0.0,1.0,1.0,0,0,0.8333,6,5,0.5415,0.1,0.0476,0.8571,0.0,0.2857,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.382494
3784,86.0,52.6876,1,6.0,1.0,37,17760,37,135.8571,0.7669,136.6241,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.1534,0.1534,1.1888,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.8,10,8,0.5476,0.1,0.0811,0.8649,0.027,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,13.916589
3785,86.0,50.2778,1,6.0,1.0,44,21120,44,138.8571,2.0992,140.9564,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.7955,35,35,44,0.4198,0.4198,3.2538,0.2045,0.3333,0.0,0.6667,0.6667,0,0,0.5714,14,8,0.589,0.1,0.1591,0.7955,0.0909,0.3182,0.0,0.0,0.5714,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,13.236775
3786,-5.002,-2.44,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5062,0.1,0.0,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.024575
3787,86.0,53.2429,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.0,0.0,0.0,0.1707,0.0,0.0,1.0,1.0,0,0,0.7059,17,12,0.5631,0.1,0.122,0.878,0.0244,0.4146,0.0,0.0,0.7059,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.192128
3788,1.7753,0.866,0,1.0,0.1667,16,7680,70,150.0,0.8601,150.8601,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.875,14,14,16,0.8601,0.8601,1.3331,0.125,0.5,0.0,0.5,0.5,0,0,0.4,5,2,0.5608,0.1,0.125,0.5,0.0625,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,11.088948
3789,65.9922,32.1913,0,5.0,0.8333,38,18240,70,150.0,0.8743,150.8743,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.1749,0.1749,1.3551,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.6667,9,6,0.552,0.1,0.1053,0.8421,0.0263,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,0.8676,0.0,final_park,wall,0.36,12.828184
3790,64.8562,31.6372,0,5.0,0.8333,44,21120,70,150.0,0.8739,150.8739,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.8182,0.1818,0.8409,36,37,44,0.1748,0.1748,1.3546,0.1591,0.1429,0.0,0.8571,0.8571,0,0,0.3571,14,5,0.6032,0.1,0.2273,0.8864,0.1364,0.3182,0.0,0.0,0.3571,0.0,0.0,0.0,0.4101,0.0,final_park,wall,0.36,17.413234
3791,86.0,54.5769,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8108,30,30,37,0.0,0.0,0.0,0.1892,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.5469,0.1,0.1351,0.7027,0.0,0.2703,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.326325
3792,86.0,46.6428,1,6.0,1.0,49,23520,49,141.0,3.1674,144.1674,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.7959,0.2041,0.8367,39,41,49,0.6335,0.6335,4.9095,0.1633,0.5,0.0,0.5,0.5,0,0,0.4444,18,8,0.6032,0.1,0.1633,0.8571,0.102,0.3673,0.0,0.0,0.4444,0.0,0.0,0.0,0.6931,0.0,completed,,0.36,13.324332
3793,57.6284,28.1114,0,4.0,0.6667,38,18240,70,150.0,1.5102,151.5102,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.8684,0.1316,0.8684,33,33,38,0.3776,0.3776,2.3409,0.1316,0.4,0.0,0.6,0.6,0,0,0.6923,13,9,0.5414,0.1,0.0526,0.8421,0.0,0.3421,0.0,0.0,0.6923,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.36,13.549959
3794,86.0,52.2083,1,6.0,1.0,38,18240,38,136.2857,0.6892,136.9749,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.1378,0.1378,1.0682,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.8,15,12,0.5627,0.1,0.1579,0.8158,0.0263,0.3947,0.0,0.0,0.8,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,10.425895
3795,86.0,51.1142,1,6.0,1.0,40,19200,40,137.1429,1.353,138.4958,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.2706,0.2706,2.0971,0.175,0.2857,0.1429,0.5714,0.7143,0,0,0.6,10,6,0.5672,0.1,0.1,0.85,0.05,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,12.617506
3796,86.0,51.5339,1,6.0,1.0,41,19680,41,137.5714,1.2378,138.8093,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.2476,0.2476,1.9186,0.1707,0.2857,0.0,0.7143,0.7143,0,0,0.6667,15,10,0.5692,0.1,0.1463,0.7805,0.0488,0.3659,0.0,0.0,0.6667,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,14.738185
3797,86.0,52.0671,1,6.0,1.0,39,18720,39,136.7143,0.6184,137.3327,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.1237,0.1237,0.9585,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.6923,13,9,0.5582,0.1,0.0769,0.8205,0.0513,0.3333,0.0,0.0,0.6923,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.483548
3798,86.0,53.8829,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.5556,9,5,0.563,0.1,0.075,0.725,0.05,0.225,0.0,0.0,0.5556,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.086229
3799,30.4887,14.8725,0,3.0,0.5,28,13440,70,150.0,0.0,150.0,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.8214,0.1786,0.8214,23,23,28,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.3,10,3,0.6104,0.1,0.1786,0.75,0.1429,0.3571,0.0,0.0,0.3,0.0,0.0,0.0,-0.0,0.0,return_outer,red_light,0.36,11.849172
3800,86.0,51.5679,1,6.0,1.0,40,19200,40,137.1429,1.5257,138.6685,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,32,32,40,0.3051,0.3051,2.3648,0.2,0.25,0.0,0.75,0.75,0,0,0.7273,11,8,0.5715,0.1,0.125,0.7,0.075,0.275,0.0,0.0,0.7273,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,13.171898
3801,51.2858,25.0175,0,4.0,0.6667,28,13440,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.8214,0.1786,0.8214,23,23,28,0.0,0.0,0.0,0.1786,0.0,0.2,0.8,1.0,0,0,0.7143,7,5,0.5637,0.1,0.0714,0.7857,0.0357,0.25,0.0,0.0,0.7143,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,13.179539
3802,5.2606,2.5661,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.5,6,3,0.515,0.1,0.0667,0.7333,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,16.975151
3803,86.0,51.5957,1,6.0,1.0,37,17760,37,135.8571,0.8571,136.7143,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.1714,0.1714,1.3285,0.1351,0.2,0.2,0.6,0.8,0,0,0.9091,11,10,0.5438,0.1,0.0541,0.8649,0.0,0.2973,0.0,0.0,0.9091,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,17.691835
3804,86.0,52.8476,1,6.0,1.0,36,17280,36,135.4286,0.8568,136.2854,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1714,0.1714,1.328,0.1667,0.1667,0.0,0.8333,0.8333,0,0,0.8571,7,6,0.5475,0.1,0.0833,0.7222,0.0278,0.1944,0.0,0.0,0.8571,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,16.029211
3805,61.6319,30.0644,0,5.0,0.8333,40,19200,70,150.0,2.3685,152.3685,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.8,32,32,40,0.4737,0.4737,3.6711,0.2,0.375,0.0,0.625,0.625,0,0,0.8571,14,12,0.5688,0.1,0.15,0.775,0.025,0.35,0.0,0.0,0.8571,0.0,0.0,0.0,0.6616,0.0,final_park,wall,0.36,13.065303
3806,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.456,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.054884
3807,86.0,52.1788,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.8605,35,37,43,0.0,0.0,0.0,0.1395,0.0,0.0,1.0,1.0,0,0,0.5,12,6,0.5496,0.1,0.093,0.814,0.0233,0.2791,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.225101
3808,86.0,53.8827,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8,15,12,0.5524,0.1,0.0541,0.8649,0.0,0.4054,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.701018
3809,15.6748,7.6463,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5406,0.1,0.0,0.8,0.0,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,15.094287
3810,11.1832,5.4552,0,2.0,0.3333,18,8640,70,150.0,1.3966,151.3966,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8333,15,15,18,0.6983,0.6983,2.1648,0.1667,0.6667,0.0,0.3333,0.3333,0,0,0.75,8,6,0.5881,0.1,0.2778,0.7778,0.1111,0.4444,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,16.332228
3811,86.0,53.6117,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.1429,0.8571,1.0,0,0,0.6429,14,9,0.5813,0.1,0.1026,0.7692,0.1026,0.359,0.0,0.0,0.6429,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,15.317461
3812,4.9345,2.4071,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.7143,7,5,0.5478,0.1,0.0667,0.7333,0.0,0.4667,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,14.314525
3813,86.0,51.372,1,6.0,1.0,41,19680,41,137.5714,0.6873,138.2588,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.1375,0.1375,1.0654,0.1707,0.1429,0.2857,0.5714,0.8571,0,0,0.6667,12,8,0.5576,0.1,0.122,0.9024,0.0488,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,12.79239
3814,5.5027,2.6843,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5311,0.1,0.1333,0.7333,0.0667,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.532909
3815,54.0121,26.3474,0,4.0,0.6667,34,16320,70,150.0,0.738,150.738,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.8529,0.1471,0.8824,29,30,34,0.1845,0.1845,1.144,0.1176,0.25,0.0,0.75,0.75,0,0,0.7,10,7,0.5473,0.1,0.0294,0.7647,0.0,0.2941,0.0,0.0,0.7,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,16.170026
3816,86.0,53.4149,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.6154,13,8,0.5663,0.1,0.125,0.7,0.05,0.325,0.0,0.0,0.6154,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.629551
3817,86.0,51.8765,1,6.0,1.0,37,17760,37,135.8571,1.2909,137.148,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8108,29,30,37,0.2582,0.2582,2.0008,0.1892,0.2857,0.1429,0.5714,0.7143,0,0,1.0,7,7,0.558,0.1,0.1081,0.8108,0.0541,0.1892,0.0,0.0,1.0,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,16.683183
