episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3818,13.9506,6.8052,0,2.0,0.3333,16,7680,70,150.0,0.7115,150.7115,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.8125,13,13,16,0.3558,0.3558,1.1028,0.1875,0.3333,0.3333,0.3333,0.6667,0,0,0.8571,7,6,0.594,0.1,0.1875,0.75,0.125,0.4375,0.0,0.0,0.8571,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.36,18.250564
3819,4.6964,2.2909,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5275,0.1,0.0714,0.6429,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,18.522273
3820,86.0,52.9738,1,6.0,1.0,35,16800,35,135.0,0.6249,135.6249,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8286,28,29,35,0.125,0.125,0.9686,0.1714,0.1667,0.1667,0.6667,0.8333,0,0,1.0,10,10,0.5492,0.1,0.0857,0.8,0.0286,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,20.716595
3821,86.0,54.0175,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.2,0.8,1.0,0,0,0.8571,7,6,0.5535,0.1,0.0857,0.7429,0.0286,0.2,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.797845
3822,86.0,54.2667,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,10,10,0.5481,0.1,0.0571,0.7714,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.649997
3823,86.0,53.0775,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.7692,13,10,0.5602,0.1,0.1351,0.7297,0.027,0.3514,0.0,0.0,0.7692,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,12.545361
3824,86.0,53.5088,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.0,0.0,0.0,0.1538,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5318,0.1,0.0769,0.7436,0.0,0.2051,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.698484
3825,86.0,51.3044,1,6.0,1.0,40,19200,40,137.1429,1.6957,138.8385,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,32,32,40,0.3391,0.3391,2.6283,0.2,0.25,0.0,0.75,0.75,0,0,0.7333,15,11,0.5651,0.1,0.125,0.8,0.05,0.375,0.0,0.0,0.7333,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,14.856679
3826,42.5897,20.7755,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.7917,19,19,24,0.0,0.0,0.0,0.2083,0.0,0.2,0.8,1.0,0,0,0.8,5,4,0.5705,0.1,0.125,0.75,0.0833,0.2083,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,17.012635
3827,39.3502,19.1952,0,4.0,0.6667,31,14880,70,150.0,1.4796,151.4796,1.0,1.5054,0.129,1,0,1,0.0323,0.0,0.0323,0,0.7419,0.2581,0.7419,23,23,31,0.3699,0.3699,2.2934,0.2581,0.25,0.0,0.75,0.75,0,0,0.5714,14,8,0.6016,0.1,0.2258,0.9355,0.0968,0.4516,0.0,0.0,0.5714,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,19.353061
3828,86.0,53.7656,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.6667,9,6,0.5346,0.1,0.0541,0.7027,0.0,0.2432,0.0,0.0,0.6667,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.356224
3829,86.0,51.0952,1,6.0,1.0,41,19680,41,137.5714,1.6914,139.2628,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.7805,31,32,41,0.3383,0.3383,2.6216,0.2195,0.2222,0.0,0.7778,0.7778,0,0,0.6364,11,7,0.5772,0.1,0.1707,0.8293,0.0732,0.2683,0.0,0.0,0.6364,0.0,0.0,0.0,0.5297,0.0,completed,,0.36,12.28786
3830,55.7693,27.2045,0,4.0,0.6667,30,14400,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.8667,0.1333,0.8667,26,26,30,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.75,8,6,0.5433,0.1,0.0333,0.7333,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,13.71425
3831,14.5736,7.1091,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5372,0.1,0.125,0.625,0.0,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,16.006951
3832,86.0,53.7649,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.6667,12,8,0.5605,0.1,0.05,0.775,0.05,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.84228
3833,86.0,51.822,1,6.0,1.0,44,21120,44,138.8571,0.8695,139.7267,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8409,0.1591,0.8409,37,37,44,0.1739,0.1739,1.3478,0.1591,0.1429,0.0,0.8571,0.8571,0,0,0.4286,14,6,0.588,0.1,0.1136,0.7955,0.1136,0.3182,0.0,0.0,0.4286,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,20.450513
3834,86.0,49.5382,1,6.0,1.0,42,20160,42,138.0,1.6931,139.6931,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,35,35,42,0.3386,0.3386,2.6243,0.1667,0.2857,0.0,0.7143,0.7143,0,0,0.6667,12,8,0.575,0.1,0.0952,0.7857,0.0714,0.2857,0.0,0.0,0.6667,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,20.877334
3835,86.0,54.2127,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.8182,11,9,0.5457,0.1,0.0833,0.8056,0.0,0.3056,0.0,0.0,0.8182,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.442535
3836,67.7599,33.0536,0,4.0,0.6667,36,17280,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.1667,0.8333,1.0,0,0,0.7778,9,7,0.564,0.1,0.1111,0.6944,0.0556,0.25,0.0,0.0,0.7778,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.36,12.381471
3837,36.5506,17.8295,0,4.0,0.6667,25,12000,70,150.0,1.6694,151.6694,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.8,20,20,25,0.4173,0.4173,2.5875,0.2,0.4,0.2,0.4,0.6,0,0,0.9167,12,11,0.5864,0.1,0.16,0.84,0.08,0.48,0.0,0.0,0.9167,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.36,12.323652
3838,86.0,51.4128,1,6.0,1.0,39,18720,39,136.7143,0.779,137.4933,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8718,33,34,39,0.1558,0.1558,1.2075,0.1282,0.2,0.2,0.6,0.8,0,0,0.7,10,7,0.5545,0.1,0.0769,0.7179,0.0256,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,15.885485
3839,27.6784,13.5016,0,3.0,0.5,24,11520,70,150.0,0.6751,150.6751,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.875,19,21,24,0.225,0.225,1.0464,0.125,0.3333,0.3333,0.3333,0.6667,0,0,0.5,4,2,0.5525,0.1,0.0833,0.8333,0.0417,0.1667,0.0,0.0,0.5,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.36,12.406682
3840,69.1129,33.7136,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.6667,6,4,0.5433,0.1,0.0811,0.7297,0.027,0.1622,0.0,0.0,0.6667,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.36,15.915067
3841,86.0,54.7288,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.9091,11,10,0.5482,0.1,0.0556,0.8056,0.0278,0.3056,0.0,0.0,0.9091,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.901686
3842,86.0,51.2067,1,6.0,1.0,39,18720,39,136.7143,0.6823,137.3966,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8718,33,34,39,0.1365,0.1365,1.0576,0.1282,0.2,0.2,0.6,0.8,0,0,0.8333,12,10,0.5396,0.1,0.0769,0.7436,0.0256,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,14.882198
3843,86.0,50.6959,1,6.0,1.0,40,19200,40,137.1429,1.217,138.3598,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.875,33,35,40,0.2434,0.2434,1.8863,0.125,0.4,0.0,0.6,0.6,0,0,0.75,8,6,0.5323,0.1,0.05,0.675,0.0,0.2,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,completed,,0.36,14.697668
3844,37.427,18.2571,0,4.0,0.6667,26,12480,70,150.0,0.6851,150.6851,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8462,21,22,26,0.1713,0.1713,1.0618,0.1538,0.25,0.5,0.25,0.75,0,0,0.75,8,6,0.5563,0.1,0.1154,0.7692,0.0385,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.36,14.046574
3845,86.0,53.8297,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.1429,0.8571,1.0,0,0,0.4444,9,4,0.5711,0.1,0.1795,0.7436,0.0513,0.2308,0.0,0.0,0.4444,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.395757
3846,86.0,53.7157,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.5,8,4,0.5707,0.1,0.1579,0.8158,0.0789,0.2105,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,17.99918
3847,86.0,48.4634,1,6.0,1.0,44,21120,44,138.8571,2.0952,140.9523,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8409,0.1591,0.8409,37,37,44,0.419,0.419,3.2475,0.1591,0.4286,0.2857,0.2857,0.5714,0,0,0.6316,19,12,0.5957,0.1,0.1818,0.9091,0.1136,0.4318,0.0,0.0,0.6316,0.0,0.0,0.0,1.079,0.0,completed,,0.36,16.602509
3848,86.0,52.1227,1,6.0,1.0,40,19200,40,137.1429,0.7026,137.8454,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.1405,0.1405,1.089,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.6364,11,7,0.5646,0.1,0.1,0.75,0.05,0.275,0.0,0.0,0.6364,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.978495
3849,86.0,53.4737,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.0,0.0,0.0,0.1707,0.0,0.1429,0.8571,1.0,0,0,0.5,12,6,0.5777,0.1,0.122,0.7073,0.0976,0.2927,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,19.448982
3850,-5.002,-2.44,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4758,0.1,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,16.997008
3851,86.0,53.2393,1,6.0,1.0,41,19680,41,137.5714,0.6675,138.2389,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8049,32,33,41,0.1335,0.1335,1.0346,0.1951,0.125,0.0,0.875,0.875,0,0,0.6154,13,8,0.5974,0.1,0.1707,0.8293,0.1463,0.3171,0.0,0.0,0.6154,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,15.013248
3852,86.0,50.9276,1,6.0,1.0,39,18720,39,136.7143,1.6334,138.3477,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.3267,0.3267,2.5318,0.1795,0.2857,0.1429,0.5714,0.7143,0,0,0.8571,7,6,0.5659,0.1,0.1026,0.6667,0.0769,0.1795,0.0,0.0,0.8571,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,16.121845
3853,5.2852,2.5781,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.0,2,0,0.5345,0.1,0.0714,0.7857,0.0714,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.9903
3854,71.8673,35.0572,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.7692,30,30,39,0.0,0.0,0.0,0.2308,0.0,0.0,1.0,1.0,0,0,0.4545,11,5,0.5669,0.1,0.1282,0.8462,0.0769,0.2821,0.0,0.0,0.4545,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,17.222484
3855,86.0,54.1129,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.6667,12,8,0.5557,0.1,0.1282,0.7436,0.0256,0.3077,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.055877
3856,86.0,50.8812,1,6.0,1.0,41,19680,41,137.5714,1.6809,139.2523,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.3362,0.3362,2.6053,0.1707,0.2857,0.0,0.7143,0.7143,0,0,0.8333,18,15,0.5767,0.1,0.1463,0.8293,0.0732,0.439,0.0,0.0,0.8333,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,17.101213
3857,86.0,53.276,1,6.0,1.0,37,17760,37,135.8571,0.8811,136.7383,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8108,30,30,37,0.1762,0.1762,1.3657,0.1892,0.1429,0.0,0.8571,0.8571,0,0,0.9091,11,10,0.5477,0.1,0.0541,0.7838,0.027,0.2973,0.0,0.0,0.9091,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,12.848398
3858,86.0,53.7488,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.8,10,8,0.5517,0.1,0.1316,0.7632,0.0263,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.167706
3859,43.8402,21.3855,0,4.0,0.6667,23,11040,70,150.0,0.0,150.0,1.0,2.029,0.1739,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.7826,18,18,23,0.0,0.0,0.0,0.2174,0.0,0.2,0.8,1.0,0,0,0.8571,7,6,0.5593,0.1,0.1304,0.913,0.0435,0.3043,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,12.220027
3860,65.4229,31.9136,0,5.0,0.8333,42,20160,70,150.0,0.0,150.0,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8571,35,36,42,0.0,0.0,0.0,0.1429,0.0,0.1667,0.8333,1.0,0,0,0.6875,16,11,0.5532,0.1,0.0714,0.7619,0.0,0.381,0.0,0.0,0.6875,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.36,15.669868
3861,86.0,52.2543,1,6.0,1.0,40,19200,40,137.1429,0.7506,137.8934,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.1501,0.1501,1.1634,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.75,12,9,0.5624,0.1,0.1,0.8,0.025,0.3,0.0,0.0,0.75,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.134331
3862,86.0,49.4235,1,6.0,1.0,41,19680,41,137.5714,1.6926,139.2641,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.878,0.122,0.878,36,36,41,0.3385,0.3385,2.6236,0.122,0.4,0.2,0.4,0.6,0,0,0.5556,9,5,0.5467,0.1,0.0732,0.8049,0.0244,0.2195,0.0,0.0,0.5556,0.0,0.0,0.0,1.0549,0.0,completed,,0.36,15.903847
3863,86.0,52.6472,1,6.0,1.0,36,17280,36,135.4286,0.7085,136.1371,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.1417,0.1417,1.0982,0.1389,0.2,0.0,0.8,0.8,0,0,1.0,8,8,0.5434,0.1,0.0556,0.75,0.0,0.2222,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,18.823318
3864,43.0145,20.9827,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.7917,19,19,24,0.0,0.0,0.0,0.2083,0.0,0.0,1.0,1.0,0,0,0.8571,7,6,0.5669,0.1,0.0417,0.7083,0.0417,0.2917,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,20.086882
3865,86.0,52.1116,1,6.0,1.0,39,18720,39,136.7143,0.7954,137.5097,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.1591,0.1591,1.2329,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.7143,14,10,0.5648,0.1,0.1538,0.8462,0.0256,0.359,0.0,0.0,0.7143,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,19.481167
3866,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4641,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,18.940528
3867,86.0,53.2423,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.4,0.6,1.0,0,0,0.7778,9,7,0.5369,0.1,0.1111,0.75,0.0,0.25,0.0,0.0,0.7778,0.0,0.0,0.0,0.673,0.0,completed,,0.36,16.104955
3868,86.0,53.4473,1,6.0,1.0,35,16800,35,135.0,0.7111,135.7111,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.1422,0.1422,1.1022,0.1429,0.2,0.0,0.8,0.8,0,0,1.0,6,6,0.5395,0.1,0.0571,0.7429,0.0,0.1714,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,17.110518
3869,86.0,52.6997,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8409,0.1591,0.8409,37,37,44,0.0,0.0,0.0,0.1591,0.0,0.1429,0.8571,1.0,0,0,0.3333,15,5,0.5982,0.1,0.2273,0.8182,0.1364,0.3409,0.0,0.0,0.3333,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,17.309375
3870,86.0,53.7829,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.5714,14,8,0.5642,0.1,0.175,0.775,0.025,0.35,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.202559
3871,86.0,50.8574,1,6.0,1.0,39,18720,39,136.7143,1.7607,138.475,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.3521,0.3521,2.7291,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.75,12,9,0.5599,0.1,0.1538,0.7179,0.0513,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,16.192777
3872,86.0,52.8479,1,6.0,1.0,37,17760,37,135.8571,0.8488,136.706,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.1698,0.1698,1.3157,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.75,8,6,0.5463,0.1,0.0541,0.6486,0.027,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,18.870586
3873,5.9185,2.8871,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.3333,3,1,0.5434,0.1,0.1429,0.7857,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,19.052765
3874,5.9617,2.9081,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5094,0.1,0.0769,0.5385,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,19.646241
3875,86.0,48.9717,1,6.0,1.0,41,19680,41,137.5714,2.6624,140.2338,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.7805,32,32,41,0.5325,0.5325,4.1267,0.2195,0.3333,0.1111,0.5556,0.6667,0,0,0.7143,14,10,0.5645,0.1,0.2195,0.878,0.0488,0.3415,0.0,0.0,0.7143,0.0,0.0,0.0,0.9369,0.0,completed,,0.36,14.987079
3876,86.0,51.8848,1,6.0,1.0,39,18720,39,136.7143,1.354,138.0683,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.7949,31,31,39,0.2708,0.2708,2.0987,0.2051,0.25,0.125,0.625,0.75,0,0,0.7692,13,10,0.5765,0.1,0.1282,0.7949,0.0769,0.3333,0.0,0.0,0.7692,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,16.914265
