episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3877,86.0,46.0876,1,6.0,1.0,46,22080,46,139.7143,3.6641,143.3784,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.8043,0.1957,0.8261,37,38,46,0.7328,0.7328,5.6794,0.1739,0.625,0.0,0.375,0.375,0,0,0.6875,16,11,0.5774,0.1,0.2174,0.7826,0.0652,0.3478,0.0,0.0,0.6875,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,18.932202
3878,43.8588,21.3945,0,4.0,0.6667,23,11040,70,150.0,0.0,150.0,1.0,2.029,0.1739,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5302,0.1,0.087,0.8261,0.0,0.1739,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,20.33667
3879,86.0,51.8818,1,6.0,1.0,37,17760,37,135.8571,1.5501,137.4073,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8108,29,30,37,0.31,0.31,2.4027,0.1892,0.2857,0.0,0.7143,0.7143,0,0,1.0,6,6,0.547,0.1,0.1081,0.7568,0.0,0.1622,0.0,0.0,1.0,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,19.209118
3880,32.0792,15.6484,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8636,18,19,22,0.0,0.0,0.0,0.1364,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.5301,0.1,0.0455,0.6818,0.0,0.0909,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,17.071432
3881,86.0,49.3136,1,6.0,1.0,41,19680,41,137.5714,2.4683,140.0398,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8049,32,33,41,0.4937,0.4937,3.8259,0.1951,0.375,0.0,0.625,0.625,0,0,0.75,12,9,0.5632,0.1,0.1463,0.9024,0.0488,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,14.671526
3882,14.0108,6.8346,0,2.0,0.3333,18,8640,70,150.0,0.6585,150.6585,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,15,15,18,0.3292,0.3292,1.0206,0.1667,0.3333,0.0,0.6667,0.6667,0,0,0.5,8,4,0.6237,0.1,0.2778,0.7778,0.2222,0.4444,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,12.378856
3883,61.232,29.8693,0,5.0,0.8333,41,19680,70,150.0,1.607,151.607,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.3214,0.3214,2.4909,0.1707,0.2857,0.2857,0.4286,0.7143,0,0,0.6154,13,8,0.5643,0.1,0.0732,0.878,0.0488,0.3171,0.0,0.0,0.6154,0.0,0.0,0.0,1.079,0.0,final_park,wall,0.36,11.004061
3884,86.0,49.1461,1,6.0,1.0,41,19680,41,137.5714,2.7253,140.2967,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.5451,0.5451,4.2242,0.1951,0.5,0.0,0.5,0.5,0,0,0.9231,13,12,0.5631,0.1,0.0732,0.8049,0.0488,0.3171,0.0,0.0,0.9231,0.0,0.0,0.0,0.6931,0.0,completed,,0.36,12.661028
3885,17.0773,8.3304,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,12,12,15,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.525,0.1,0.0667,0.8,0.0,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,15.211188
3886,86.0,53.3039,1,6.0,1.0,35,16800,35,135.0,0.6687,135.6687,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8286,29,29,35,0.1337,0.1337,1.0365,0.1714,0.1667,0.1667,0.6667,0.8333,0,0,1.0,13,13,0.5567,0.1,0.1143,0.8857,0.0286,0.3714,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,16.349643
3887,42.6973,20.8279,0,4.0,0.6667,28,13440,70,150.0,1.4984,151.4984,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.7857,21,22,28,0.3746,0.3746,2.3225,0.2143,0.3333,0.0,0.6667,0.6667,0,0,0.7,10,7,0.5694,0.1,0.1071,0.7857,0.0357,0.3571,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.36,18.184057
3888,4.8604,2.3709,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.4955,0.1,0.0714,0.5714,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.220514
3889,29.2264,14.2568,0,3.0,0.5,22,10560,70,150.0,0.8202,150.8202,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8636,0.1364,0.8636,19,19,22,0.2734,0.2734,1.2712,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,3,2,0.5486,0.1,0.0909,0.6818,0.0455,0.1364,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.36,13.420692
3890,86.0,52.4117,1,6.0,1.0,37,17760,37,135.8571,0.8476,136.7047,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.1695,0.1695,1.3138,0.1351,0.2,0.0,0.8,0.8,0,0,0.9286,14,13,0.5499,0.1,0.0811,0.7568,0.0,0.3784,0.0,0.0,0.9286,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,13.172939
3891,86.0,49.5648,1,6.0,1.0,42,20160,42,138.0,2.4275,140.4275,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8095,34,34,42,0.4855,0.4855,3.7627,0.1905,0.375,0.0,0.625,0.625,0,0,0.6429,14,9,0.5888,0.1,0.1429,0.8571,0.0952,0.3333,0.0,0.0,0.6429,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,13.378765
3892,86.0,54.3988,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.7692,13,10,0.5578,0.1,0.1081,0.7838,0.027,0.3514,0.0,0.0,0.7692,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.327514
3893,86.0,53.7227,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,1.0,6,6,0.5323,0.1,0.0541,0.8108,0.0,0.1622,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,9.451546
3894,-10.0,-5.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5191,0.1,0.0,0.6,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,9.375349
3895,86.0,51.1377,1,6.0,1.0,39,18720,39,136.7143,0.6718,137.3861,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8718,0.1282,0.8718,34,34,39,0.1344,0.1344,1.0414,0.1282,0.2,0.4,0.4,0.8,0,0,0.7857,14,11,0.5601,0.1,0.1282,0.7179,0.0513,0.359,0.0,0.0,0.7857,0.0,0.0,0.0,1.0549,0.0,completed,,0.36,9.531551
3896,42.8553,20.905,0,4.0,0.6667,35,16800,70,150.0,1.4002,151.4002,1.0,1.3333,0.1143,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,28,28,35,0.35,0.35,2.1703,0.2,0.2857,0.1429,0.5714,0.7143,0,0,0.5294,17,9,0.6186,0.1,0.2571,0.9429,0.1714,0.4857,0.0,0.0,0.5294,0.0,0.0,0.0,0.9557,0.0,outer_patrol_b,road_edge,0.36,12.606632
3897,30.847,15.0473,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.84,0.16,0.84,21,21,25,0.0,0.0,0.0,0.16,0.0,0.25,0.75,1.0,0,0,0.4,5,2,0.569,0.1,0.12,0.8,0.08,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,14.532311
3898,86.0,54.3887,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.7838,29,29,37,0.0,0.0,0.0,0.2162,0.0,0.25,0.75,1.0,0,0,0.7,10,7,0.5709,0.1,0.1351,0.7297,0.0811,0.2703,0.0,0.0,0.7,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,16.084926
3899,86.0,53.6355,1,6.0,1.0,38,18240,38,136.2857,0.6699,136.9556,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.7895,30,30,38,0.134,0.134,1.0383,0.2105,0.125,0.0,0.875,0.875,0,0,0.6667,9,6,0.5605,0.1,0.1316,0.8421,0.0526,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,15.472523
3900,86.0,53.8717,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.6,10,6,0.5639,0.1,0.1579,0.7632,0.0526,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.559998
3901,86.0,50.499,1,6.0,1.0,39,18720,39,136.7143,1.4982,138.2124,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8462,32,33,39,0.2996,0.2996,2.3222,0.1538,0.3333,0.1667,0.5,0.6667,0,0,0.8667,15,13,0.5578,0.1,0.0769,0.7692,0.0,0.3846,0.0,0.0,0.8667,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,13.240906
3902,86.0,51.7636,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,36,36,42,0.0,0.0,0.0,0.1429,0.0,0.1667,0.8333,1.0,0,0,0.6364,11,7,0.5401,0.1,0.0714,0.6667,0.0,0.2619,0.0,0.0,0.6364,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,13.22449
3903,86.0,52.3416,1,6.0,1.0,38,18240,38,136.2857,0.8103,137.096,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.1621,0.1621,1.256,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.75,12,9,0.5589,0.1,0.1053,0.9211,0.0526,0.3158,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.834646
3904,4.1839,2.0409,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5432,0.1,0.0667,0.8,0.0667,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,10.989483
3905,13.906,6.7834,0,2.0,0.3333,16,7680,70,150.0,0.8592,150.8592,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.4296,0.4296,1.3318,0.1875,0.3333,0.0,0.6667,0.6667,0,0,0.75,8,6,0.5743,0.1,0.25,0.6875,0.0625,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,13.012587
3906,69.9517,34.1228,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.5,8,4,0.5421,0.1,0.1081,0.7027,0.027,0.2162,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,11.401242
3907,86.0,52.4995,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8718,32,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.8182,11,9,0.548,0.1,0.0256,0.7179,0.0,0.2821,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,13.033752
3908,86.0,49.4811,1,6.0,1.0,44,21120,44,138.8571,2.11,140.9672,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.7955,35,35,44,0.422,0.422,3.2705,0.2045,0.3333,0.0,0.6667,0.6667,0,0,0.6875,16,11,0.5791,0.1,0.1818,0.7273,0.0682,0.3636,0.0,0.0,0.6875,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,14.056648
3909,-1.2915,-0.63,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,1.0,0.0,1.0,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4891,0.1,0.0,0.7273,0.0,0.1818,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.790402
3910,86.0,52.0881,1,6.0,1.0,37,17760,37,135.8571,0.795,136.6522,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.159,0.159,1.2323,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.75,8,6,0.5491,0.1,0.0811,0.6486,0.0,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.115592
3911,86.0,50.6463,1,6.0,1.0,40,19200,40,137.1429,1.531,138.6739,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.3062,0.3062,2.3731,0.175,0.2857,0.1429,0.5714,0.7143,0,0,0.6364,11,7,0.5836,0.1,0.175,0.8,0.1,0.275,0.0,0.0,0.6364,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,13.074147
3912,86.0,52.6719,1,6.0,1.0,38,18240,38,136.2857,0.6463,136.932,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.1293,0.1293,1.0017,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.9,10,9,0.5489,0.1,0.0789,0.7632,0.0263,0.2632,0.0,0.0,0.9,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,11.053985
3913,86.0,54.7288,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5475,0.1,0.1111,0.7222,0.0278,0.1944,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.496483
3914,86.0,52.6208,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.85,33,34,40,0.0,0.0,0.0,0.15,0.0,0.0,1.0,1.0,0,0,0.6429,14,9,0.56,0.1,0.1,0.825,0.025,0.35,0.0,0.0,0.6429,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,9.893801
3915,86.0,49.8925,1,6.0,1.0,40,19200,40,137.1429,2.2941,139.437,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.775,30,31,40,0.4588,0.4588,3.5559,0.225,0.3333,0.1111,0.5556,0.6667,0,0,0.8,10,8,0.5726,0.1,0.15,0.725,0.075,0.25,0.0,0.0,0.8,0.0,0.0,0.0,0.9369,0.0,completed,,0.36,10.901219
3916,0.0615,0.03,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,1.0,12,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.4996,0.1,0.0,0.6154,0.0,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,11.788086
3917,86.0,52.3813,1,6.0,1.0,41,19680,41,137.5714,0.6872,138.2587,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.1374,0.1374,1.0652,0.1707,0.1429,0.1429,0.7143,0.8571,0,0,0.6667,15,10,0.6064,0.1,0.1951,0.8537,0.1463,0.3659,0.0,0.0,0.6667,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,12.038117
3918,-3.485,-1.7,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4986,0.1,0.0,0.5,0.0,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.850716
3919,56.6478,27.6331,0,4.0,0.6667,39,18720,70,150.0,0.0,150.0,1.0,1.1966,0.1026,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7949,30,31,39,0.0,0.0,0.0,0.2051,0.0,0.0,1.0,1.0,0,0,0.3333,15,5,0.6129,0.1,0.2564,0.8718,0.1538,0.3846,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,17.252751
3920,3.6042,1.7581,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.0,0,0,0.5056,0.1,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,17.31161
3921,86.0,52.9908,1,6.0,1.0,36,17280,36,135.4286,0.6307,136.0593,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1261,0.1261,0.9776,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,0.875,8,7,0.546,0.1,0.0833,0.75,0.0278,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,19.271509
3922,86.0,51.8117,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8409,36,37,44,0.0,0.0,0.0,0.1591,0.0,0.1429,0.8571,1.0,0,0,0.4286,14,6,0.5554,0.1,0.0455,0.75,0.0227,0.3182,0.0,0.0,0.4286,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.593498
3923,86.0,51.5229,1,6.0,1.0,37,17760,37,135.8571,1.6022,137.4594,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.3204,0.3204,2.4835,0.1622,0.3333,0.0,0.6667,0.6667,0,0,0.875,8,7,0.5361,0.1,0.0541,0.7568,0.0,0.2162,0.0,0.0,0.875,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,16.34629
3924,28.0358,13.676,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,0,0,0,0.0000,0.0,0.0000,0,0.8846,0.1154,0.8846,23,23,26,0.0,0.0,0.0,0.1154,0.0,0.6667,0.3333,1.0,0,0,0.4,10,4,0.5511,0.1,0.1154,0.9231,0.0,0.3846,0.0,0.0,0.4,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,17.382863
3925,86.0,51.5455,1,6.0,1.0,46,22080,46,139.7143,0.8816,140.5959,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8043,0.1957,0.8043,37,37,46,0.1763,0.1763,1.3665,0.1957,0.1111,0.0,0.8889,0.8889,0,0,0.3077,13,4,0.5825,0.1,0.2391,0.7609,0.087,0.2826,0.0,0.0,0.3077,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,17.350489
3926,86.0,51.5399,1,6.0,1.0,39,18720,39,136.7143,0.7757,137.49,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8718,0.1282,0.8718,34,34,39,0.1551,0.1551,1.2023,0.1282,0.2,0.2,0.6,0.8,0,0,0.5556,9,5,0.5403,0.1,0.0513,0.7179,0.0,0.2308,0.0,0.0,0.5556,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,14.758622
3927,6.3186,3.0823,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5469,0.1,0.1333,0.6,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,12.912252
3928,-9.389,-4.58,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4849,0.1,0.0,0.6667,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,11.646412
3929,30.1104,14.688,0,3.0,0.5,23,11040,70,150.0,0.6337,150.6337,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.7826,18,18,23,0.2112,0.2112,0.9823,0.2174,0.2,0.2,0.6,0.8,0,0,0.7143,7,5,0.5961,0.1,0.1739,0.8261,0.1304,0.3043,0.0,0.0,0.7143,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.36,12.129969
3930,86.0,53.1937,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8293,34,34,41,0.0,0.0,0.0,0.1707,0.0,0.1429,0.8571,1.0,0,0,0.5,12,6,0.5803,0.1,0.1707,0.7561,0.0976,0.2927,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.688288
3931,86.0,49.0641,1,6.0,1.0,43,20640,43,138.4286,2.4233,140.8519,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.814,0.186,0.814,35,35,43,0.4847,0.4847,3.7561,0.186,0.375,0.125,0.5,0.625,0,0,0.7,20,14,0.5909,0.1,0.186,0.7674,0.093,0.4651,0.0,0.0,0.7,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,14.873068
3932,86.0,53.1743,1,6.0,1.0,38,18240,38,136.2857,0.7906,137.0763,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.1581,0.1581,1.2254,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.7273,11,8,0.5574,0.1,0.1053,0.7895,0.0263,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.64556
3933,86.0,52.0248,1,6.0,1.0,40,19200,40,137.1429,1.3599,138.5028,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,32,32,40,0.272,0.272,2.1078,0.2,0.25,0.0,0.75,0.75,0,0,0.7333,15,11,0.5748,0.1,0.175,0.8,0.05,0.375,0.0,0.0,0.7333,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,10.572753
3934,48.6861,23.7493,0,4.0,0.6667,27,12960,70,150.0,0.0,150.0,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.8519,0.1481,0.8519,23,23,27,0.0,0.0,0.0,0.1481,0.0,0.25,0.75,1.0,0,0,0.8889,9,8,0.5495,0.1,0.037,0.8148,0.0,0.3333,0.0,0.0,0.8889,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,10.422187
3935,86.0,54.2247,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.9091,11,10,0.5442,0.1,0.0571,0.8286,0.0,0.3143,0.0,0.0,0.9091,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.688819
