episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3936,86.0,53.5479,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.8,32,32,40,0.0,0.0,0.0,0.2,0.0,0.125,0.875,1.0,0,0,0.6,15,9,0.5751,0.1,0.2,0.875,0.075,0.375,0.0,0.0,0.6,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,17.776283
3937,86.0,48.2769,1,6.0,1.0,46,22080,46,139.7143,2.5744,142.2887,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.8043,0.1957,0.8043,37,37,46,0.5149,0.5149,3.9903,0.1957,0.3333,0.2222,0.4444,0.6667,0,0,0.5333,15,8,0.6183,0.1,0.1957,0.7391,0.1739,0.3261,0.0,0.0,0.5333,0.0,0.0,0.0,1.0609,0.0,completed,,0.36,16.289088
3938,86.0,52.4089,1,6.0,1.0,37,17760,37,135.8571,0.6131,136.4703,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.1226,0.1226,0.9503,0.1622,0.1667,0.3333,0.5,0.8333,0,0,0.8182,11,9,0.5448,0.1,0.0811,0.8649,0.027,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,13.414902
3939,86.0,52.7609,1,6.0,1.0,40,19200,40,137.1429,0.8896,138.0324,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.1779,0.1779,1.3789,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.5,10,5,0.5733,0.1,0.1,0.875,0.075,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.007263
3940,86.0,53.7117,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.75,12,9,0.5702,0.1,0.1579,0.8158,0.0526,0.3158,0.0,0.0,0.75,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.498611
3941,86.0,52.1574,1,6.0,1.0,37,17760,37,135.8571,0.7097,136.5669,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.1419,0.1419,1.1001,0.1351,0.2,0.0,0.8,0.8,0,0,0.8667,15,13,0.555,0.1,0.0541,0.7297,0.0,0.4054,0.0,0.0,0.8667,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.355982
3942,86.0,52.9188,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8537,34,35,41,0.0,0.0,0.0,0.1463,0.0,0.0,1.0,1.0,0,0,0.5625,16,9,0.5602,0.1,0.0976,0.7805,0.0244,0.3902,0.0,0.0,0.5625,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.650837
3943,86.0,48.4609,1,6.0,1.0,44,21120,44,138.8571,2.4841,141.3413,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.8409,0.1591,0.8409,37,37,44,0.4968,0.4968,3.8504,0.1591,0.4286,0.0,0.5714,0.5714,0,0,0.5714,14,8,0.5716,0.1,0.1818,0.8409,0.0455,0.3182,0.0,0.0,0.5714,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,15.618196
3944,86.0,49.6576,1,6.0,1.0,43,20640,43,138.4286,1.5308,139.9594,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.8372,0.1628,0.8605,36,37,43,0.3062,0.3062,2.3728,0.1395,0.3333,0.0,0.6667,0.6667,0,0,0.6667,15,10,0.5493,0.1,0.0465,0.814,0.0,0.3488,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,12.457895
3945,86.0,52.6277,1,6.0,1.0,39,18720,39,136.7143,0.6186,137.3329,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.1237,0.1237,0.9588,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.6364,11,7,0.5515,0.1,0.1026,0.8718,0.0256,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,13.983082
3946,58.837,28.701,0,5.0,0.8333,43,20640,70,150.0,2.3331,152.3331,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8372,34,36,43,0.4666,0.4666,3.6164,0.1628,0.4286,0.0,0.5714,0.5714,0,0,0.6875,16,11,0.576,0.1,0.1395,0.8605,0.0465,0.3721,0.0,0.0,0.6875,0.0,0.0,0.0,0.6829,0.0,final_park,wall,0.36,15.921197
3947,86.0,50.792,1,6.0,1.0,41,19680,41,137.5714,1.5558,139.1272,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.3112,0.3112,2.4115,0.1951,0.25,0.125,0.625,0.75,0,0,0.7,10,7,0.5559,0.1,0.0732,0.7073,0.0244,0.2439,0.0,0.0,0.7,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,17.555614
3948,86.0,51.6782,1,6.0,1.0,39,18720,39,136.7143,0.8388,137.5531,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.1678,0.1678,1.3002,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.5,8,4,0.5419,0.1,0.0513,0.7436,0.0256,0.2051,0.0,0.0,0.5,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,11.836442
3949,86.0,52.6276,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.0,0.0,0.0,0.1538,0.0,0.1667,0.8333,1.0,0,0,0.6667,12,8,0.5462,0.1,0.0769,0.8718,0.0,0.3077,0.0,0.0,0.6667,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,13.374112
3950,26.9654,13.1539,0,3.0,0.5,24,11520,70,150.0,0.7671,150.7671,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.875,0.125,0.875,21,21,24,0.2557,0.2557,1.1889,0.125,0.3333,0.6667,0.0,0.6667,0,0,0.6667,9,6,0.5729,0.1,0.1667,0.9167,0.0417,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,11.614641
3951,86.0,51.9874,1,6.0,1.0,39,18720,39,136.7143,0.7988,137.513,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8718,0.1282,0.8718,34,34,39,0.1598,0.1598,1.2381,0.1282,0.2,0.0,0.8,0.8,0,0,0.6364,11,7,0.5391,0.1,0.0256,0.7692,0.0,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,11.055349
3952,86.0,48.1554,1,6.0,1.0,43,20640,43,138.4286,2.936,141.3646,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.814,0.186,0.814,35,35,43,0.5872,0.5872,4.5509,0.186,0.5,0.0,0.5,0.5,0,0,0.6875,16,11,0.566,0.1,0.1628,0.7209,0.0465,0.3721,0.0,0.0,0.6875,0.0,0.0,0.0,0.6931,0.0,completed,,0.36,13.396894
3953,86.0,53.3323,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.4,0.6,1.0,0,0,1.0,11,11,0.5387,0.1,0.0571,0.7429,0.0286,0.3143,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.36,14.705677
3954,0.902,0.44,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5143,0.1,0.0,0.8333,0.0,0.25,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,15.908917
3955,86.0,47.3574,1,6.0,1.0,43,20640,43,138.4286,3.0713,141.4998,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.814,0.186,0.814,35,35,43,0.6143,0.6143,4.7605,0.186,0.5,0.25,0.25,0.5,0,0,0.75,16,12,0.5935,0.1,0.2093,0.8372,0.093,0.3721,0.0,0.0,0.75,0.0,0.0,0.0,1.0397,0.0,completed,,0.36,17.629775
3956,17.3848,8.4804,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8,12,12,15,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5456,0.1,0.1333,0.5333,0.0667,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,19.189054
3957,86.0,52.4478,1,6.0,1.0,41,19680,41,137.5714,0.6929,138.2643,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.1386,0.1386,1.0739,0.1707,0.1429,0.0,0.8571,0.8571,0,0,0.625,16,10,0.5783,0.1,0.1707,0.7805,0.0732,0.3902,0.0,0.0,0.625,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,20.754187
3958,86.0,52.3739,1,6.0,1.0,40,19200,40,137.1429,0.6766,137.8194,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.1353,0.1353,1.0487,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.7273,11,8,0.5637,0.1,0.125,0.8,0.05,0.275,0.0,0.0,0.7273,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,17.665744
3959,29.33,14.3073,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.8148,0.1852,0.8519,22,23,27,0.0,0.0,0.0,0.1481,0.0,0.25,0.75,1.0,0,0,0.3636,11,4,0.5707,0.1,0.1481,0.7778,0.037,0.4074,0.0,0.0,0.3636,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,15.260785
3960,40.2379,19.6283,0,4.0,0.6667,30,14400,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8333,24,25,30,0.0,0.0,0.0,0.1667,0.0,0.4,0.6,1.0,0,0,0.3333,12,4,0.6414,0.1,0.2667,0.8333,0.2333,0.4,0.0,0.0,0.3333,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.36,13.012388
3961,86.0,47.5118,1,6.0,1.0,43,20640,43,138.4286,2.8769,141.3054,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.7674,33,33,43,0.5754,0.5754,4.4591,0.2326,0.4,0.3,0.3,0.6,0,0,0.7143,14,10,0.5743,0.1,0.1628,0.7209,0.0465,0.3256,0.0,0.0,0.7143,0.0,0.0,0.0,1.0889,0.0,completed,,0.36,15.207336
3962,31.5481,15.3893,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.25,0.75,1.0,0,0,0.6667,6,4,0.5662,0.1,0.1304,0.7826,0.1304,0.2609,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,14.316799
3963,86.0,51.9041,1,6.0,1.0,38,18240,38,136.2857,0.8756,137.1613,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8158,30,31,38,0.1751,0.1751,1.3572,0.1842,0.1429,0.2857,0.5714,0.8571,0,0,0.9167,12,11,0.5561,0.1,0.0789,0.6842,0.0263,0.3158,0.0,0.0,0.9167,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,17.087987
3964,86.0,50.2168,1,6.0,1.0,42,20160,42,138.0,1.6984,139.6984,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,35,35,42,0.3397,0.3397,2.6325,0.1667,0.2857,0.1429,0.5714,0.7143,0,0,0.6471,17,11,0.5674,0.1,0.1667,0.8571,0.0476,0.4048,0.0,0.0,0.6471,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,14.950365
3965,45.0795,21.99,0,4.0,0.6667,29,13920,70,150.0,2.1388,152.1388,1.0,1.6092,0.1379,0,0,0,0.0000,0.0,0.0000,0,0.8276,0.1724,0.8276,24,24,29,0.5347,0.5347,3.3151,0.1724,0.6,0.0,0.4,0.4,0,0,0.875,8,7,0.5397,0.1,0.0345,0.7586,0.0,0.2759,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.36,17.027034
3966,30.2156,14.7393,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.8333,18,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,0.75,8,6,0.5974,0.1,0.125,0.8333,0.125,0.3333,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,14.609587
3967,40.2673,19.6426,0,4.0,0.6667,24,11520,70,150.0,0.8192,150.8192,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.7917,19,19,24,0.2048,0.2048,1.2697,0.2083,0.2,0.2,0.6,0.8,0,0,0.9,10,9,0.5647,0.1,0.125,0.75,0.0,0.4167,0.0,0.0,0.9,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.36,14.786261
3968,86.0,51.1179,1,6.0,1.0,40,19200,40,137.1429,0.841,137.9839,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.875,34,35,40,0.1682,0.1682,1.3036,0.125,0.2,0.0,0.8,0.8,0,0,0.7333,15,11,0.5521,0.1,0.05,0.875,0.0,0.375,0.0,0.0,0.7333,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,12.796485
3969,86.0,53.3955,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.8,10,8,0.541,0.1,0.0811,0.7838,0.0,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.144015
3970,14.1488,6.9019,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5309,0.1,0.0625,0.5625,0.0625,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.746754
3971,86.0,52.8169,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.8372,0.1628,0.8372,36,36,43,0.0,0.0,0.0,0.1628,0.0,0.0,1.0,1.0,0,0,0.6667,21,14,0.5829,0.1,0.1395,0.814,0.0698,0.4884,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.859934
3972,86.0,49.1657,1,6.0,1.0,39,18720,39,136.7143,2.9603,139.6746,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.7949,31,31,39,0.5921,0.5921,4.5885,0.2051,0.5,0.0,0.5,0.5,0,0,0.9,10,9,0.5564,0.1,0.0769,0.641,0.0256,0.2564,0.0,0.0,0.9,0.0,0.0,0.0,0.6931,0.0,completed,,0.36,16.202908
3973,58.1235,28.3529,0,5.0,0.8333,43,20640,70,150.0,2.2279,152.2279,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.8372,35,36,43,0.4456,0.4456,3.4532,0.1628,0.4286,0.1429,0.4286,0.5714,0,0,0.6429,14,9,0.5766,0.1,0.1163,0.8605,0.0698,0.3256,0.0,0.0,0.6429,0.0,0.0,0.0,1.0042,0.0,final_park,wall,0.36,12.917165
3974,86.0,52.9156,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.4286,7,3,0.5449,0.1,0.0789,0.7895,0.0526,0.1842,0.0,0.0,0.4286,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.184348
3975,86.0,53.5655,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.75,8,6,0.536,0.1,0.0278,0.8056,0.0,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.764507
3976,86.0,49.0643,1,6.0,1.0,41,19680,41,137.5714,2.447,140.0185,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.7805,32,32,41,0.4894,0.4894,3.7929,0.2195,0.3333,0.2222,0.4444,0.6667,0,0,0.7143,14,10,0.5976,0.1,0.1951,0.7073,0.0976,0.3415,0.0,0.0,0.7143,0.0,0.0,0.0,1.0609,0.0,completed,,0.36,16.208643
3977,86.0,54.7028,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8286,28,29,35,0.0,0.0,0.0,0.1714,0.0,0.0,1.0,1.0,0,0,0.9091,11,10,0.5579,0.1,0.0857,0.8571,0.0286,0.3143,0.0,0.0,0.9091,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.954771
3978,86.0,51.5348,1,6.0,1.0,41,19680,41,137.5714,1.2075,138.779,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.2415,0.2415,1.8717,0.1707,0.2857,0.0,0.7143,0.7143,0,0,0.6,10,6,0.5554,0.1,0.1463,0.7073,0.0488,0.2439,0.0,0.0,0.6,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,15.929592
3979,86.0,53.5727,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8333,12,10,0.5446,0.1,0.1081,0.7838,0.0,0.3243,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.749635
3980,86.0,53.0144,1,6.0,1.0,36,17280,36,135.4286,0.7763,136.2048,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.1553,0.1553,1.2032,0.1667,0.1667,0.0,0.8333,0.8333,0,0,1.0,6,6,0.5405,0.1,0.0556,0.7222,0.0278,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,13.029006
3981,65.4778,31.9404,0,5.0,0.8333,40,19200,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.85,34,34,40,0.0,0.0,0.0,0.15,0.0,0.3333,0.6667,1.0,0,0,0.6471,17,11,0.5557,0.1,0.1,0.85,0.0,0.425,0.0,0.0,0.6471,0.0,0.0,0.0,0.6365,0.0,final_park,wall,0.36,12.296434
3982,86.0,53.9329,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.4545,11,5,0.5654,0.1,0.15,0.8,0.05,0.275,0.0,0.0,0.4545,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.80561
3983,43.2848,21.1145,0,4.0,0.6667,23,11040,70,150.0,0.0,150.0,1.0,2.029,0.1739,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.0,1.0,1.0,0,0,1.0,3,3,0.5315,0.1,0.0,0.8261,0.0,0.1304,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,16.026301
3984,40.3848,19.6999,0,4.0,0.6667,37,17760,70,150.0,0.6462,150.6462,1.0,1.2613,0.1081,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8378,29,31,37,0.1616,0.1616,1.0017,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.2,15,3,0.6791,0.1,0.3514,0.8108,0.3243,0.4054,0.0,0.0,0.2,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.36,15.872212
3985,86.0,53.6736,1,6.0,1.0,39,18720,39,136.7143,0.7409,137.4552,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7692,30,30,39,0.1482,0.1482,1.1484,0.2308,0.1111,0.0,0.8889,0.8889,0,0,0.7692,13,10,0.5727,0.1,0.1795,0.8462,0.0769,0.3333,0.0,0.0,0.7692,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,20.819778
3986,60.4232,29.4748,0,5.0,0.8333,45,21600,70,150.0,1.4146,151.4146,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8444,36,38,45,0.2829,0.2829,2.1926,0.1556,0.2857,0.1429,0.5714,0.7143,0,0,0.5625,16,9,0.5857,0.1,0.2,0.8444,0.0889,0.3556,0.0,0.0,0.5625,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.36,19.014456
3987,3.772,1.84,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4962,0.1,0.0,0.5833,0.0,0.0833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,18.155584
3988,86.0,53.4537,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.1429,0.8571,1.0,0,0,0.7143,14,10,0.5776,0.1,0.1538,0.7436,0.0769,0.359,0.0,0.0,0.7143,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,17.309863
3989,15.738,7.6771,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.512,0.1,0.0667,0.7333,0.0,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,15.487102
3990,86.0,52.4575,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8718,32,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.6667,6,4,0.5398,0.1,0.0769,0.7179,0.0,0.1538,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.79364
3991,86.0,54.0527,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.9,10,9,0.5409,0.1,0.0556,0.75,0.0,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.968768
3992,86.0,50.8015,1,6.0,1.0,45,21600,45,139.2857,0.8652,140.1509,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.8444,0.1556,0.8444,38,38,45,0.173,0.173,1.341,0.1556,0.1429,0.1429,0.7143,0.8571,0,0,0.4118,17,7,0.6059,0.1,0.2667,0.7111,0.1333,0.3778,0.0,0.0,0.4118,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,11.938173
3993,2.5368,1.2374,0,1.0,0.1667,15,7200,70,150.0,0.6996,150.6996,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.6996,0.6996,1.0844,0.1333,0.5,0.5,0.0,0.5,0,0,0.6,5,3,0.5492,0.1,0.1333,0.6,0.0667,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,14.50741
