episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3994,41.2189,20.1068,0,4.0,0.6667,27,12960,70,150.0,0.7515,150.7515,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.7778,21,21,27,0.1879,0.1879,1.1648,0.2222,0.1667,0.0,0.8333,0.8333,0,0,0.6,10,6,0.6073,0.1,0.1852,0.8889,0.1481,0.3704,0.0,0.0,0.6,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.36,18.022089
3995,86.0,51.2822,1,6.0,1.0,41,19680,41,137.5714,1.6493,139.2208,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8049,32,33,41,0.3299,0.3299,2.5565,0.1951,0.25,0.0,0.75,0.75,0,0,0.7647,17,13,0.5947,0.1,0.1707,0.8293,0.122,0.4146,0.0,0.0,0.7647,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,18.300417
3996,16.052,7.8303,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,1.0,5,5,0.5224,0.1,0.0625,0.9375,0.0,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,18.868843
3997,3.725,1.8171,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8824,14,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.25,4,1,0.5466,0.1,0.1176,0.6471,0.0588,0.2353,0.0,0.0,0.25,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,16.960158
3998,34.0073,16.5889,0,4.0,0.6667,28,13440,70,150.0,1.6974,151.6974,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.8214,0.1786,0.8214,23,23,28,0.4243,0.4243,2.6309,0.1786,0.4,0.4,0.2,0.6,0,0,0.7,10,7,0.5689,0.1,0.2143,0.8571,0.0357,0.3571,0.0,0.0,0.7,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.36,14.388752
3999,65.3918,31.8984,0,5.0,0.8333,39,18720,70,150.0,0.7291,150.7291,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.1458,0.1458,1.1301,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.7143,7,5,0.566,0.1,0.1026,0.641,0.0769,0.1795,0.0,0.0,0.7143,0.0,0.0,0.0,0.7963,0.0,final_park,wall,0.36,13.25541
4000,28.7465,14.0227,0,3.0,0.5,24,11520,70,150.0,0.6977,150.6977,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.2326,0.2326,1.0814,0.1667,0.25,0.25,0.5,0.75,0,0,1.0,8,8,0.5613,0.1,0.0417,0.7917,0.0417,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.36,15.855029
4001,86.0,53.4047,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.5,6,3,0.5356,0.1,0.0541,0.7568,0.027,0.1622,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.255102
4002,4.0199,1.9609,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5259,0.1,0.0667,0.6,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,18.012093
4003,86.0,49.5296,1,6.0,1.0,43,20640,43,138.4286,1.7353,140.1639,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.8372,0.1628,0.8372,36,36,43,0.3471,0.3471,2.6897,0.1628,0.2857,0.1429,0.5714,0.7143,0,0,0.5833,12,7,0.5628,0.1,0.1163,0.7442,0.0233,0.2791,0.0,0.0,0.5833,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,16.402921
4004,86.0,51.6631,1,6.0,1.0,39,18720,39,136.7143,1.5028,138.2171,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.3006,0.3006,2.3294,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.8462,13,11,0.5656,0.1,0.1026,0.7436,0.0256,0.3333,0.0,0.0,0.8462,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,17.687584
4005,5.9617,2.9081,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.519,0.1,0.0769,1.0,0.0,0.3846,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,16.262272
4006,86.0,51.1682,1,6.0,1.0,39,18720,39,136.7143,0.802,137.5163,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.1604,0.1604,1.243,0.1538,0.1667,0.3333,0.5,0.8333,0,0,0.8333,6,5,0.5478,0.1,0.0769,0.7436,0.0256,0.1538,0.0,0.0,0.8333,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,16.706546
4007,86.0,51.304,1,6.0,1.0,41,19680,41,137.5714,0.6486,138.2201,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8293,34,34,41,0.1297,0.1297,1.0054,0.1707,0.1429,0.2857,0.5714,0.8571,0,0,0.6,15,9,0.5583,0.1,0.122,0.8293,0.0244,0.3659,0.0,0.0,0.6,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,17.727554
4008,86.0,52.4815,1,6.0,1.0,37,17760,37,135.8571,0.7193,136.5765,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.1439,0.1439,1.1149,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.9091,11,10,0.5413,0.1,0.0811,0.7838,0.0,0.2973,0.0,0.0,0.9091,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,17.340088
4009,11.621,5.6688,0,2.0,0.3333,21,10080,70,150.0,0.6403,150.6403,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.8095,0.1905,0.8571,17,18,21,0.3201,0.3201,0.9924,0.1429,0.3333,0.0,0.6667,0.6667,0,0,0.5,6,3,0.5613,0.1,0.0952,0.6667,0.0476,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,15.833009
4010,24.1501,11.7805,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,16,16,20,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.6667,9,6,0.5826,0.1,0.15,0.85,0.1,0.45,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,18.300091
4011,41.6177,20.3013,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,20,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,0.8,10,8,0.5584,0.1,0.125,0.8333,0.0,0.4167,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,13.564119
4012,86.0,51.8869,1,6.0,1.0,41,19680,41,137.5714,0.7455,138.317,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.1491,0.1491,1.1556,0.1707,0.1429,0.1429,0.7143,0.8571,0,0,0.7059,17,12,0.5883,0.1,0.2195,0.7805,0.0732,0.4146,0.0,0.0,0.7059,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,14.242497
4013,69.8389,34.0677,0,5.0,0.8333,38,18240,70,150.0,0.0,150.0,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.5833,12,7,0.5796,0.1,0.1053,0.7105,0.0526,0.3158,0.0,0.0,0.5833,0.0,0.0,0.0,0.4101,0.0,final_park,wall,0.36,10.069915
4014,86.0,52.6532,1,6.0,1.0,38,18240,38,136.2857,0.6795,136.9653,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8158,30,31,38,0.1359,0.1359,1.0533,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.9167,12,11,0.5638,0.1,0.1053,0.8158,0.0526,0.3158,0.0,0.0,0.9167,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,13.034999
4015,86.0,51.1444,1,6.0,1.0,41,19680,41,137.5714,1.4098,138.9812,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.7805,31,32,41,0.282,0.282,2.1852,0.2195,0.2222,0.1111,0.6667,0.7778,0,0,0.75,16,12,0.556,0.1,0.1707,0.9024,0.0244,0.3902,0.0,0.0,0.75,0.0,0.0,0.0,0.8487,0.0,completed,,0.36,10.805894
4016,0.2255,0.11,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,13,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5151,0.1,0.0,0.6923,0.0,0.3077,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.67564
4017,86.0,53.3056,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.8889,9,8,0.5493,0.1,0.1053,0.7368,0.0263,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,10.818347
4018,86.0,51.724,1,6.0,1.0,38,18240,38,136.2857,0.7911,137.0769,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.1582,0.1582,1.2263,0.1316,0.2,0.2,0.6,0.8,0,0,0.8462,13,11,0.5641,0.1,0.1053,0.7368,0.0263,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,13.234847
4019,86.0,53.5423,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.4,0.6,1.0,0,0,0.9091,11,10,0.5407,0.1,0.0571,0.8,0.0,0.3143,0.0,0.0,0.9091,0.0,0.0,0.0,0.673,0.0,completed,,0.36,11.779734
4020,15.902,7.7571,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.75,4,3,0.5169,0.1,0.0667,0.8,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,11.683505
4021,86.0,52.0217,1,6.0,1.0,39,18720,39,136.7143,0.6051,137.3194,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.121,0.121,0.9379,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.8182,11,9,0.5405,0.1,0.1026,0.8205,0.0,0.2821,0.0,0.0,0.8182,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.43559
4022,86.0,49.6863,1,6.0,1.0,40,19200,40,137.1429,2.4858,139.6287,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.4972,0.4972,3.853,0.175,0.4286,0.0,0.5714,0.5714,0,0,0.9231,13,12,0.5608,0.1,0.15,0.775,0.025,0.325,0.0,0.0,0.9231,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,15.140456
4023,86.0,53.6875,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.875,8,7,0.5376,0.1,0.0278,0.8056,0.0,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,16.552917
4024,86.0,53.2563,1,6.0,1.0,38,18240,38,136.2857,0.6996,136.9853,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.7895,30,30,38,0.1399,0.1399,1.0843,0.2105,0.125,0.125,0.75,0.875,0,0,0.7692,13,10,0.5699,0.1,0.1579,0.8158,0.0526,0.3421,0.0,0.0,0.7692,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,13.647821
4025,16.7285,8.1603,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,1.0,1,1,0.5029,0.1,0.0,0.7333,0.0,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.61838
4026,86.0,52.6175,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.6923,13,9,0.5507,0.1,0.0769,0.7949,0.0256,0.3333,0.0,0.0,0.6923,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,13.831089
4027,-10.0,-4.99,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,1.0,6,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5032,0.1,0.0,0.8571,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.643495
4028,86.0,49.6152,1,6.0,1.0,46,22080,46,139.7143,1.3368,141.0511,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8478,0.1522,0.8478,39,39,46,0.2674,0.2674,2.0721,0.1522,0.2857,0.1429,0.5714,0.7143,0,0,0.5,18,9,0.588,0.1,0.1957,0.8261,0.087,0.3913,0.0,0.0,0.5,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,17.141062
4029,31.9237,15.5725,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.84,0.16,0.84,21,21,25,0.0,0.0,0.0,0.16,0.0,0.0,1.0,1.0,0,0,0.4444,9,4,0.5741,0.1,0.12,0.88,0.04,0.36,0.0,0.0,0.4444,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,18.860569
4030,41.3244,20.1583,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.8,19,20,25,0.0,0.0,0.0,0.2,0.0,0.4,0.6,1.0,0,0,0.3333,3,1,0.5509,0.1,0.12,0.68,0.04,0.12,0.0,0.0,0.3333,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.36,16.040755
4031,-5.002,-2.44,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4905,0.1,0.0,0.875,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,18.256748
4032,86.0,53.5744,1,6.0,1.0,39,18720,39,136.7143,0.6744,137.3887,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.1349,0.1349,1.0454,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.7333,15,11,0.5891,0.1,0.1538,0.8718,0.1026,0.3846,0.0,0.0,0.7333,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,18.269291
4033,32.7311,15.9664,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8636,18,19,22,0.0,0.0,0.0,0.1364,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5446,0.1,0.0455,1.0,0.0,0.2273,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,21.207762
4034,86.0,50.4535,1,6.0,1.0,41,19680,41,137.5714,2.2516,139.823,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.4503,0.4503,3.49,0.1951,0.375,0.0,0.625,0.625,0,0,0.7143,14,10,0.5758,0.1,0.1707,0.8049,0.0488,0.3415,0.0,0.0,0.7143,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,22.487826
4035,86.0,54.2327,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8333,6,5,0.5228,0.1,0.0,0.9143,0.0,0.1714,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,23.844343
4036,86.0,52.5587,1,6.0,1.0,41,19680,41,137.5714,0.8576,138.429,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.1715,0.1715,1.3292,0.1951,0.125,0.0,0.875,0.875,0,0,0.6364,11,7,0.5786,0.1,0.1707,0.6829,0.0732,0.2683,0.0,0.0,0.6364,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,20.67917
4037,86.0,52.5736,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.85,33,34,40,0.0,0.0,0.0,0.15,0.0,0.1667,0.8333,1.0,0,0,0.5,10,5,0.5569,0.1,0.075,0.725,0.025,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.854153
4038,86.0,49.073,1,6.0,1.0,41,19680,41,137.5714,2.4124,139.9838,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.4825,0.4825,3.7392,0.1951,0.375,0.125,0.5,0.625,0,0,0.75,12,9,0.5556,0.1,0.0976,0.7561,0.0244,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,13.636476
4039,86.0,54.7288,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.8462,13,11,0.5634,0.1,0.1111,0.8333,0.0278,0.3611,0.0,0.0,0.8462,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.587213
4040,86.0,50.4275,1,6.0,1.0,40,19200,40,137.1429,1.3328,138.4757,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.2666,0.2666,2.0659,0.175,0.2857,0.1429,0.5714,0.7143,0,0,0.7692,13,10,0.5557,0.1,0.1,0.825,0.025,0.325,0.0,0.0,0.7692,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,15.963639
4041,86.0,52.3936,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8537,34,35,41,0.0,0.0,0.0,0.1463,0.0,0.1667,0.8333,1.0,0,0,0.5455,11,6,0.5591,0.1,0.0488,0.7561,0.0488,0.2683,0.0,0.0,0.5455,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,13.800575
4042,44.2805,21.6003,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,20,20,25,0.0,0.0,0.0,0.2,0.0,0.4,0.6,1.0,0,0,0.8571,7,6,0.5679,0.1,0.12,0.88,0.08,0.28,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.36,15.406464
4043,86.0,49.0951,1,6.0,1.0,42,20160,42,138.0,2.4872,140.4872,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8095,34,34,42,0.4974,0.4974,3.8551,0.1905,0.375,0.125,0.5,0.625,0,0,0.7222,18,13,0.5941,0.1,0.1905,0.881,0.0952,0.4286,0.0,0.0,0.7222,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,13.901719
4044,86.0,53.2516,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.0,0.0,0.0,0.1538,0.0,0.1667,0.8333,1.0,0,0,0.7,10,7,0.556,0.1,0.0513,0.7692,0.0256,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.880585
4045,86.0,52.5495,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.8,10,8,0.5455,0.1,0.0526,0.7632,0.0263,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.991243
4046,86.0,54.3827,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,4,4,0.5322,0.1,0.0286,0.7143,0.0,0.1143,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.181244
4047,10.3081,5.0283,0,2.0,0.3333,16,7680,70,150.0,1.7061,151.7061,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.8531,0.8531,2.6445,0.1875,0.6667,0.3333,0.0,0.3333,0,0,1.0,4,4,0.5852,0.1,0.1875,0.875,0.125,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,14.146012
4048,86.0,51.6773,1,6.0,1.0,44,21120,44,138.8571,0.808,139.6652,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.8409,35,37,44,0.1616,0.1616,1.2525,0.1591,0.1429,0.0,0.8571,0.8571,0,0,0.5556,18,10,0.5969,0.1,0.1818,0.8182,0.1136,0.4091,0.0,0.0,0.5556,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.760157
4049,86.0,48.8048,1,6.0,1.0,52,24960,52,142.2857,1.667,143.9527,0.7429,1.3462,0.1154,1,0,1,0.0192,0.0,0.0192,0,0.8269,0.1731,0.8462,43,44,52,0.3334,0.3334,2.5838,0.1538,0.25,0.0,0.75,0.75,0,0,0.381,21,8,0.6119,0.1,0.25,0.7692,0.1538,0.4038,0.0,0.0,0.381,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,18.048818
4050,86.0,51.3326,1,6.0,1.0,43,20640,43,138.4286,0.6851,139.1137,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.814,0.186,0.8372,35,36,43,0.137,0.137,1.062,0.1628,0.1429,0.1429,0.7143,0.8571,0,0,0.7059,17,12,0.5824,0.1,0.2093,0.7674,0.0465,0.3953,0.0,0.0,0.7059,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,19.184702
4051,86.0,47.9218,1,6.0,1.0,48,23040,48,140.5714,2.5147,143.0862,0.6857,1.4583,0.125,1,0,1,0.0208,0.0,0.0208,0,0.75,0.25,0.8125,36,39,48,0.5029,0.5029,3.8978,0.1875,0.3333,0.0,0.6667,0.6667,0,0,0.4706,17,8,0.6,0.1,0.2292,0.8958,0.125,0.3542,0.0,0.0,0.4706,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,15.70435
4052,86.0,51.5876,1,6.0,1.0,40,19200,40,137.1429,0.8438,137.9866,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.875,0.125,0.875,35,35,40,0.1688,0.1688,1.3078,0.125,0.2,0.0,0.8,0.8,0,0,0.6667,12,8,0.5525,0.1,0.075,0.75,0.0,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,13.235661
