episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4053,3.889,1.8971,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,0,0,0.0000,0.0,0.0000,0,0.8824,0.1176,0.8824,15,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.1667,6,1,0.563,0.1,0.1176,0.5882,0.1176,0.3529,0.0,0.0,0.1667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,13.141225
4054,86.0,54.2236,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8286,29,29,35,0.0,0.0,0.0,0.1714,0.0,0.1667,0.8333,1.0,0,0,0.8889,9,8,0.5537,0.1,0.0857,0.7429,0.0286,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,17.252829
4055,86.0,53.1066,1,6.0,1.0,38,18240,38,136.2857,0.7775,137.0632,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.1555,0.1555,1.2051,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.8462,13,11,0.5619,0.1,0.1053,0.7895,0.0526,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,19.786736
4056,3.1794,1.5509,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.5188,0.1,0.0,0.625,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,21.09834
4057,86.0,48.9355,1,6.0,1.0,45,21600,45,139.2857,2.4969,141.7826,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7111,0.2889,0.7556,32,34,45,0.4994,0.4994,3.8702,0.2222,0.3,0.0,0.7,0.7,0,0,0.6471,17,11,0.5675,0.1,0.1556,0.8444,0.0444,0.3778,0.0,0.0,0.6471,0.0,0.0,0.0,0.6109,0.0,completed,,0.36,15.054637
4058,4.6087,2.2481,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5236,0.1,0.0667,0.7333,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.222962
4059,64.7688,31.5946,0,4.0,0.6667,35,16800,70,150.0,0.7947,150.7947,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8286,29,29,35,0.1987,0.1987,1.2318,0.1714,0.1667,0.1667,0.6667,0.8333,0,0,0.9,10,9,0.5545,0.1,0.1143,0.7429,0.0571,0.2857,0.0,0.0,0.9,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.36,12.345483
4060,16.9171,8.2523,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.5366,0.1,0.0714,0.7857,0.0714,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,11.829816
4061,86.0,52.8078,1,6.0,1.0,37,17760,37,135.8571,0.6696,136.5267,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.1339,0.1339,1.0378,0.1622,0.1667,0.0,0.8333,0.8333,0,0,1.0,5,5,0.5385,0.1,0.1081,0.7568,0.027,0.1351,0.0,0.0,1.0,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.914036
4062,31.1666,15.2032,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.0,0.0,0.0,0.1364,0.0,0.3333,0.6667,1.0,0,0,0.3333,3,1,0.5347,0.1,0.1364,0.8636,0.0,0.1364,0.0,0.0,0.3333,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,14.782073
4063,4.8604,2.3709,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5104,0.1,0.0714,0.7143,0.0,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.624661
4064,24.3811,11.8932,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.8571,0.1429,0.8571,18,18,21,0.0,0.0,0.0,0.1429,0.0,0.3333,0.6667,1.0,0,0,0.6,5,3,0.5484,0.1,0.0952,0.6667,0.0476,0.2381,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,12.503531
4065,26.343,12.8503,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8889,0.1111,0.8889,16,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.5446,0.1,0.0556,0.8889,0.0,0.4444,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.869864
4066,43.6953,21.3148,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7692,20,20,26,0.0,0.0,0.0,0.2308,0.0,0.0,1.0,1.0,0,0,0.4286,7,3,0.5817,0.1,0.2308,0.7692,0.1154,0.2692,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,10.554976
4067,6.6876,3.2623,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8571,7,6,0.5377,0.1,0.0714,0.7857,0.0,0.5,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,11.479551
4068,61.3882,29.9455,0,4.0,0.6667,35,16800,70,150.0,0.0,150.0,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.2,0.8,1.0,0,0,0.3333,6,2,0.5535,0.1,0.0857,0.7143,0.0286,0.1714,0.0,0.0,0.3333,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,12.855533
4069,86.0,53.1895,1,6.0,1.0,35,16800,35,135.0,0.7154,135.7154,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8286,29,29,35,0.1431,0.1431,1.1089,0.1714,0.1667,0.1667,0.6667,0.8333,0,0,1.0,9,9,0.5598,0.1,0.0857,0.7714,0.0571,0.2571,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.938846
4070,86.0,54.5427,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5351,0.1,0.0571,0.8,0.0,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.160283
4071,-2.8085,-1.37,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5086,0.1,0.0,0.7778,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,17.580256
4072,86.0,52.8055,1,6.0,1.0,38,18240,38,136.2857,0.6574,136.9431,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.1315,0.1315,1.019,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.875,8,7,0.5597,0.1,0.1316,0.8421,0.0789,0.2105,0.0,0.0,0.875,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,16.618231
4073,4.8604,2.3709,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5429,0.1,0.0714,0.7143,0.0714,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.9324
4074,86.0,49.1823,1,6.0,1.0,43,20640,43,138.4286,2.3272,140.7558,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.814,0.186,0.814,35,35,43,0.4654,0.4654,3.6072,0.186,0.375,0.0,0.625,0.625,0,0,0.7143,14,10,0.5696,0.1,0.186,0.8837,0.0698,0.3256,0.0,0.0,0.7143,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,16.971351
4075,86.0,54.5788,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.9091,11,10,0.5478,0.1,0.0556,0.7778,0.0,0.3056,0.0,0.0,0.9091,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.188566
4076,31.8704,15.5465,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.558,0.1,0.0833,0.7917,0.0417,0.3333,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,17.278047
4077,86.0,53.5527,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.6923,13,9,0.5533,0.1,0.0789,0.8158,0.0,0.3421,0.0,0.0,0.6923,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.714609
4078,86.0,51.7352,1,6.0,1.0,39,18720,39,136.7143,0.8377,137.552,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.1675,0.1675,1.2984,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.8,10,8,0.5563,0.1,0.0513,0.7436,0.0256,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,18.283254
4079,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4837,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,18.283254
4080,25.4641,12.4215,0,3.0,0.5,27,12960,70,150.0,0.8868,150.8868,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.8148,0.1852,0.8519,22,23,27,0.2956,0.2956,1.3746,0.1481,0.25,0.25,0.5,0.75,0,0,0.6429,14,9,0.5879,0.1,0.2222,0.8148,0.037,0.5185,0.0,0.0,0.6429,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.36,18.509372
4081,86.0,52.6363,1,6.0,1.0,40,19200,40,137.1429,0.7841,137.927,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.1568,0.1568,1.2154,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.6429,14,9,0.5713,0.1,0.125,0.725,0.075,0.35,0.0,0.0,0.6429,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.557455
4082,86.0,53.4088,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.85,34,34,40,0.0,0.0,0.0,0.15,0.0,0.0,1.0,1.0,0,0,0.6,15,9,0.5592,0.1,0.125,0.75,0.025,0.375,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.535963
4083,86.0,52.1974,1,6.0,1.0,42,20160,42,138.0,0.6906,138.6906,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8095,32,34,42,0.1381,0.1381,1.0704,0.1905,0.125,0.0,0.875,0.875,0,0,0.5385,13,7,0.5705,0.1,0.0952,0.7143,0.0714,0.3095,0.0,0.0,0.5385,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,12.658531
4084,65.9533,32.1723,0,5.0,0.8333,37,17760,70,150.0,0.8425,150.8425,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.7838,29,29,37,0.1685,0.1685,1.3059,0.2162,0.125,0.375,0.5,0.875,0,0,0.75,8,6,0.5613,0.1,0.1351,0.7838,0.0541,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.9743,0.0,final_park,wall,0.36,13.917064
4085,86.0,52.2798,1,6.0,1.0,37,17760,37,135.8571,1.4315,137.2886,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8108,30,30,37,0.2863,0.2863,2.2188,0.1892,0.2857,0.0,0.7143,0.7143,0,0,0.9091,11,10,0.5609,0.1,0.1081,0.7568,0.027,0.2973,0.0,0.0,0.9091,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,13.624514
4086,86.0,54.8727,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,1,0,1,0.0294,0.0,0.0294,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.0,1.0,1.0,0,0,1.0,6,6,0.5327,0.1,0.0588,0.8529,0.0,0.1765,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.938314
4087,86.0,53.0395,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.8571,7,6,0.5456,0.1,0.0811,0.7297,0.027,0.1892,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.922473
4088,86.0,53.9472,1,6.0,1.0,46,22080,46,139.7143,0.0,139.7143,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8043,0.1957,0.8043,37,37,46,0.0,0.0,0.0,0.1957,0.0,0.0,1.0,1.0,0,0,0.4286,21,9,0.6279,0.1,0.2826,0.8478,0.1957,0.4565,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.65358
4089,86.0,50.0517,1,6.0,1.0,42,20160,42,138.0,2.2657,140.2657,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8095,34,34,42,0.4531,0.4531,3.5118,0.1905,0.375,0.0,0.625,0.625,0,0,0.75,16,12,0.5746,0.1,0.1905,0.7857,0.0476,0.381,0.0,0.0,0.75,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,12.891623
4090,86.0,52.708,1,6.0,1.0,41,19680,41,137.5714,0.6154,138.1868,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.1231,0.1231,0.9539,0.1951,0.125,0.0,0.875,0.875,0,0,0.4545,11,5,0.576,0.1,0.1463,0.7805,0.0732,0.2683,0.0,0.0,0.4545,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,16.580634
4091,86.0,51.1429,1,6.0,1.0,39,18720,39,136.7143,1.4042,138.1185,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.7949,31,31,39,0.2808,0.2808,2.1766,0.2051,0.25,0.125,0.625,0.75,0,0,0.7778,9,7,0.5588,0.1,0.1026,0.7949,0.0256,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,16.086136
4092,2.2094,1.0777,0,1.0,0.1667,15,7200,70,150.0,0.8027,150.8027,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.8027,0.8027,1.2441,0.1333,0.5,0.5,0.0,0.5,0,0,0.75,4,3,0.5265,0.1,0.0667,0.6667,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,15.011808
4093,86.0,53.6875,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.7143,7,5,0.5358,0.1,0.0556,0.7222,0.0,0.1944,0.0,0.0,0.7143,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,12.308659
4094,86.0,53.7887,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,11,11,0.54,0.1,0.0857,0.8,0.0,0.3143,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.443077
4095,5.5369,2.7009,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.515,0.1,0.0,0.6154,0.0,0.1538,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,12.625407
4096,86.0,52.1933,1,6.0,1.0,38,18240,38,136.2857,0.8531,137.1388,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.1706,0.1706,1.3223,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.7273,11,8,0.5523,0.1,0.0789,0.7632,0.0263,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,16.11814
4097,86.0,50.3998,1,6.0,1.0,43,20640,43,138.4286,1.2824,139.7109,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.814,34,35,43,0.2565,0.2565,1.9876,0.186,0.25,0.125,0.625,0.75,0,0,0.625,16,10,0.5661,0.1,0.186,0.8605,0.0233,0.3721,0.0,0.0,0.625,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,22.571494
4098,86.0,51.7249,1,6.0,1.0,37,17760,37,135.8571,1.5777,137.4349,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.3155,0.3155,2.4455,0.1622,0.3333,0.0,0.6667,0.6667,0,0,0.9286,14,13,0.5621,0.1,0.1081,0.8378,0.027,0.3784,0.0,0.0,0.9286,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,20.497627
4099,50.8878,24.8233,0,4.0,0.6667,33,15840,70,150.0,1.6008,151.6008,1.0,1.4141,0.1212,0,0,0,0.0000,0.0,0.0000,0,0.7576,0.2424,0.7879,25,26,33,0.4002,0.4002,2.4812,0.2121,0.2857,0.0,0.7143,0.7143,0,0,0.8182,11,9,0.5554,0.1,0.0909,0.8788,0.0,0.3333,0.0,0.0,0.8182,0.0,0.0,0.0,0.5983,0.0,outer_patrol_b,road_edge,0.36,20.03544
4100,86.0,51.6785,1,6.0,1.0,38,18240,38,136.2857,1.2057,137.4914,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.2411,0.2411,1.8688,0.1842,0.2857,0.1429,0.5714,0.7143,0,0,0.9091,11,10,0.5535,0.1,0.0526,0.7895,0.0263,0.2895,0.0,0.0,0.9091,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,19.037882
4101,23.9861,11.7005,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8095,17,17,21,0.0,0.0,0.0,0.1905,0.0,0.0,1.0,1.0,0,0,0.2,5,1,0.5957,0.1,0.1905,0.7143,0.1429,0.2381,0.0,0.0,0.2,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,19.346262
4102,86.0,53.4495,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.9,10,9,0.536,0.1,0.0556,0.6389,0.0,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.357004
4103,86.0,52.2079,1,6.0,1.0,45,21600,45,139.2857,0.7962,140.0819,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.8,0.2,0.8,36,36,45,0.1592,0.1592,1.2341,0.2,0.1111,0.0,0.8889,0.8889,0,0,0.4667,15,7,0.5975,0.1,0.2,0.7556,0.1333,0.3333,0.0,0.0,0.4667,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,10.888924
4104,86.0,48.3486,1,6.0,1.0,44,21120,44,138.8571,3.0953,141.9525,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.7955,35,35,44,0.6191,0.6191,4.7978,0.2045,0.4444,0.0,0.5556,0.5556,0,0,0.6,15,9,0.5694,0.1,0.1364,0.7727,0.0682,0.3409,0.0,0.0,0.6,0.0,0.0,0.0,0.687,0.0,completed,,0.36,10.545319
4105,86.0,52.3437,1,6.0,1.0,37,17760,37,135.8571,0.6023,136.4595,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8108,29,30,37,0.1205,0.1205,0.9336,0.1892,0.1429,0.2857,0.5714,0.8571,0,0,0.9091,11,10,0.5572,0.1,0.1081,0.7838,0.027,0.2973,0.0,0.0,0.9091,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,9.374886
4106,86.0,52.3055,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8718,31,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.8333,6,5,0.5433,0.1,0.0513,0.7436,0.0,0.1538,0.0,0.0,0.8333,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,10.433888
4107,86.0,51.8911,1,6.0,1.0,39,18720,39,136.7143,0.7015,137.4158,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.1403,0.1403,1.0873,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.8,5,4,0.5424,0.1,0.0769,0.8205,0.0256,0.1282,0.0,0.0,0.8,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,11.842144
4108,86.0,53.5636,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.8182,11,9,0.5534,0.1,0.1081,0.8378,0.027,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.681662
4109,28.9181,14.1064,0,2.0,0.3333,24,11520,70,150.0,0.0,150.0,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5599,0.1,0.0833,0.7917,0.0417,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.023853
4110,44.9088,21.9067,0,4.0,0.6667,27,12960,70,150.0,0.7237,150.7237,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7407,0.2593,0.7778,20,21,27,0.1809,0.1809,1.1217,0.2222,0.1667,0.1667,0.6667,0.8333,0,0,0.7,10,7,0.5846,0.1,0.1111,0.7037,0.0741,0.3704,0.0,0.0,0.7,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.36,12.076275
