episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4111,86.0,51.6745,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.8372,35,36,43,0.0,0.0,0.0,0.1628,0.0,0.2857,0.7143,1.0,0,0,0.5882,17,10,0.5724,0.1,0.1628,0.7907,0.0465,0.3953,0.0,0.0,0.5882,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,12.505756
4112,86.0,52.7445,1,6.0,1.0,37,17760,37,135.8571,0.7045,136.5617,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8108,29,30,37,0.1409,0.1409,1.092,0.1892,0.1429,0.1429,0.7143,0.8571,0,0,0.8,10,8,0.5513,0.1,0.1081,0.8108,0.027,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,17.07131
4113,32.2,15.7073,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.25,0.75,1.0,0,0,0.5714,7,4,0.5604,0.1,0.1739,0.7826,0.0435,0.3043,0.0,0.0,0.5714,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,15.49507
4114,32.2432,15.7284,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8636,0.1364,0.8636,19,19,22,0.0,0.0,0.0,0.1364,0.0,0.0,1.0,1.0,0,0,0.8571,7,6,0.5472,0.1,0.0909,0.7727,0.0,0.3182,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,16.733036
4115,43.9329,21.4307,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.7917,19,19,24,0.0,0.0,0.0,0.2083,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5372,0.1,0.1667,0.75,0.0,0.25,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,18.410808
4116,18.3442,8.9484,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8235,13,14,17,0.0,0.0,0.0,0.1765,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5327,0.1,0.1176,0.7647,0.0,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,16.944371
4117,40.0805,19.5515,0,4.0,0.6667,31,14880,70,150.0,0.8717,150.8717,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.7097,0.2903,0.7742,22,24,31,0.2179,0.2179,1.3511,0.2258,0.1429,0.1429,0.7143,0.8571,0,0,0.5,8,4,0.5974,0.1,0.129,0.7419,0.129,0.2581,0.0,0.0,0.5,0.0,0.0,0.0,0.7963,0.0,outer_patrol_b,road_edge,0.36,14.430461
4118,29.7042,14.4899,0,3.0,0.5,22,10560,70,150.0,0.6698,150.6698,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.2233,0.2233,1.0381,0.1364,0.3333,0.3333,0.3333,0.6667,0,0,1.0,5,5,0.5447,0.1,0.0,0.7727,0.0,0.2273,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.36,13.191078
4119,86.0,53.8016,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.8571,7,6,0.538,0.1,0.0811,0.7838,0.027,0.1892,0.0,0.0,0.8571,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.037615
4120,5.9617,2.9081,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5369,0.1,0.0769,0.6154,0.0769,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,9.976638
4121,17.0032,8.2943,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.508,0.1,0.0,0.5714,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,10.542801
4122,86.0,54.4488,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5476,0.1,0.1111,0.7778,0.0278,0.25,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.904695
4123,86.0,53.5516,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.6667,9,6,0.5411,0.1,0.0526,0.7895,0.0263,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,13.380919
4124,86.0,53.7255,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.9,10,9,0.5457,0.1,0.0833,0.7222,0.0,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.507107
4125,86.0,51.8904,1,6.0,1.0,38,18240,38,136.2857,0.6276,136.9133,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.1255,0.1255,0.9728,0.1579,0.1667,0.3333,0.5,0.8333,0,0,0.7,10,7,0.5561,0.1,0.1316,0.7105,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,13.873694
4126,86.0,53.4075,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.8182,11,9,0.5549,0.1,0.0833,0.75,0.0278,0.3056,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.046911
4127,86.0,49.2109,1,6.0,1.0,44,21120,44,138.8571,1.9888,140.8459,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.8182,35,36,44,0.3978,0.3978,3.0826,0.1818,0.375,0.0,0.625,0.625,0,0,0.6429,14,9,0.5639,0.1,0.0909,0.8409,0.0455,0.3182,0.0,0.0,0.6429,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,14.955404
4128,86.0,50.5735,1,6.0,1.0,40,19200,40,137.1429,1.5497,138.6925,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.8,31,32,40,0.3099,0.3099,2.402,0.2,0.25,0.125,0.625,0.75,0,0,0.9091,11,10,0.5611,0.1,0.1,0.7,0.05,0.275,0.0,0.0,0.9091,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,13.669607
4129,86.0,54.0329,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8158,30,31,38,0.0,0.0,0.0,0.1842,0.0,0.0,1.0,1.0,0,0,0.75,12,9,0.5587,0.1,0.1053,0.7895,0.0263,0.3158,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.839965
4130,86.0,53.4321,1,6.0,1.0,37,17760,37,135.8571,0.6281,136.4852,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.1256,0.1256,0.9735,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.9091,11,10,0.5452,0.1,0.0541,0.8378,0.027,0.2973,0.0,0.0,0.9091,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,17.681875
4131,86.0,52.5588,1,6.0,1.0,37,17760,37,135.8571,0.8585,136.7157,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.1717,0.1717,1.3307,0.1351,0.2,0.0,0.8,0.8,0,0,1.0,13,13,0.5536,0.1,0.027,0.8378,0.0,0.3514,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,17.296269
4132,86.0,48.9717,1,6.0,1.0,46,22080,46,139.7143,1.4055,141.1198,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7826,0.2174,0.8261,36,38,46,0.2811,0.2811,2.1785,0.1739,0.25,0.25,0.5,0.75,0,0,0.6667,18,12,0.5842,0.1,0.1957,0.7826,0.087,0.3913,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,completed,,0.36,15.794886
4133,86.0,49.6024,1,6.0,1.0,41,19680,41,137.5714,2.276,139.8475,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.4552,0.4552,3.5279,0.1951,0.375,0.125,0.5,0.625,0,0,0.7857,14,11,0.5919,0.1,0.1707,0.7073,0.0976,0.3415,0.0,0.0,0.7857,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,14.584915
4134,86.0,52.7424,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.3333,0.6667,1.0,0,0,0.7143,7,5,0.5562,0.1,0.1053,0.7105,0.0526,0.1842,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,15.033207
4135,86.0,49.6285,1,6.0,1.0,44,21120,44,138.8571,1.5162,140.3733,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8409,36,37,44,0.3032,0.3032,2.3501,0.1591,0.2857,0.0,0.7143,0.7143,0,0,0.5,10,5,0.5582,0.1,0.1136,0.7045,0.0455,0.2273,0.0,0.0,0.5,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,18.922706
4136,86.0,52.9475,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.8182,11,9,0.5389,0.1,0.0789,0.8158,0.0,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,19.801663
4137,86.0,53.3697,1,6.0,1.0,36,17280,36,135.4286,0.8529,136.2815,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8056,29,29,36,0.1706,0.1706,1.322,0.1944,0.1429,0.0,0.8571,0.8571,0,0,0.8,5,4,0.5413,0.1,0.0278,0.6111,0.0278,0.1389,0.0,0.0,0.8,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,19.382826
4138,86.0,52.6959,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8095,31,34,42,0.0,0.0,0.0,0.1905,0.0,0.125,0.875,1.0,0,0,0.6429,14,9,0.5731,0.1,0.119,0.7381,0.0476,0.3333,0.0,0.0,0.6429,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,15.453753
4139,86.0,52.7336,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8462,30,33,39,0.0,0.0,0.0,0.1538,0.0,0.1667,0.8333,1.0,0,0,0.8182,11,9,0.547,0.1,0.1026,0.7436,0.0256,0.2821,0.0,0.0,0.8182,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,16.160469
4140,86.0,54.1656,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8333,29,30,36,0.0,0.0,0.0,0.1667,0.0,0.1667,0.8333,1.0,0,0,0.8182,11,9,0.5581,0.1,0.0833,0.8056,0.0278,0.3056,0.0,0.0,0.8182,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,18.243365
4141,86.0,52.4251,1,6.0,1.0,44,21120,44,138.8571,0.6494,139.5066,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8409,0.1591,0.8409,37,37,44,0.1299,0.1299,1.0066,0.1591,0.1429,0.0,0.8571,0.8571,0,0,0.5556,18,10,0.6041,0.1,0.2727,0.8409,0.1364,0.4091,0.0,0.0,0.5556,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,17.664963
4142,86.0,51.5868,1,6.0,1.0,44,21120,44,138.8571,0.774,139.6311,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8409,0.1591,0.8409,37,37,44,0.1548,0.1548,1.1997,0.1591,0.1429,0.1429,0.7143,0.8571,0,0,0.65,20,13,0.6025,0.1,0.2045,0.7273,0.1136,0.4545,0.0,0.0,0.65,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,17.068005
4143,14.1665,6.9105,0,2.0,0.3333,17,8160,70,150.0,0.7747,150.7747,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8235,14,14,17,0.3873,0.3873,1.2007,0.1765,0.3333,0.0,0.6667,0.6667,0,0,0.5,4,2,0.5565,0.1,0.1765,0.7647,0.0588,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,16.077846
4144,86.0,49.5034,1,6.0,1.0,41,19680,41,137.5714,2.4401,140.0115,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.8049,31,33,41,0.488,0.488,3.7821,0.1951,0.375,0.0,0.625,0.625,0,0,0.8462,13,11,0.5719,0.1,0.1463,0.8537,0.0488,0.3171,0.0,0.0,0.8462,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,14.426037
4145,-9.389,-4.58,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5012,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.756245
4146,86.0,49.4043,1,6.0,1.0,42,20160,42,138.0,2.0593,140.0593,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8333,34,35,42,0.4119,0.4119,3.1918,0.1667,0.4286,0.1429,0.4286,0.5714,0,0,0.5833,12,7,0.565,0.1,0.119,0.7857,0.0476,0.2857,0.0,0.0,0.5833,0.0,0.0,0.0,1.0042,0.0,completed,,0.36,18.086014
4147,86.0,53.0275,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.7692,13,10,0.5563,0.1,0.1316,0.8684,0.0263,0.3421,0.0,0.0,0.7692,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,19.151224
4148,-10.0,-5.98,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5053,0.1,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,19.101787
4149,86.0,52.6826,1,6.0,1.0,40,19200,40,137.1429,0.7225,137.8654,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.1445,0.1445,1.1199,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.5455,11,6,0.5755,0.1,0.15,0.8,0.1,0.275,0.0,0.0,0.5455,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,13.970822
4150,86.0,50.9691,1,6.0,1.0,41,19680,41,137.5714,1.7055,139.2769,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8049,32,33,41,0.3411,0.3411,2.6435,0.1951,0.25,0.0,0.75,0.75,0,0,0.6154,13,8,0.5855,0.1,0.1463,0.7805,0.0976,0.3171,0.0,0.0,0.6154,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,15.358604
4151,86.0,51.8909,1,6.0,1.0,39,18720,39,136.7143,1.3057,138.0199,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.7949,30,31,39,0.2611,0.2611,2.0238,0.2051,0.25,0.0,0.75,0.75,0,0,0.8,10,8,0.5595,0.1,0.1026,0.7179,0.0513,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,12.342668
4152,86.0,52.9363,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.4,0.6,1.0,0,0,0.9,10,9,0.5413,0.1,0.0286,0.7143,0.0,0.2857,0.0,0.0,0.9,0.0,0.0,0.0,0.673,0.0,completed,,0.36,12.189449
4153,-10.0,-5.98,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4817,0.1,0.0,0.8333,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.044628
4154,68.3992,33.3655,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.6667,6,4,0.5344,0.1,0.0811,0.7027,0.0,0.1622,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.36,11.966268
4155,86.0,52.2037,1,6.0,1.0,38,18240,38,136.2857,0.7708,137.0566,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.1542,0.1542,1.1948,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.7,10,7,0.5628,0.1,0.1579,0.8158,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,16.331706
4156,86.0,50.7741,1,6.0,1.0,43,20640,43,138.4286,1.3849,139.8135,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.814,34,35,43,0.277,0.277,2.1466,0.186,0.25,0.0,0.75,0.75,0,0,0.5833,12,7,0.5649,0.1,0.186,0.8372,0.0465,0.2791,0.0,0.0,0.5833,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,15.710146
4157,86.0,54.1327,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,1.0,6,6,0.53,0.1,0.0556,0.6111,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.580953
4158,86.0,54.2669,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.5,10,5,0.5629,0.1,0.1538,0.7436,0.0513,0.2564,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.770243
4159,86.0,51.7203,1,6.0,1.0,40,19200,40,137.1429,1.6854,138.8282,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,32,32,40,0.3371,0.3371,2.6123,0.2,0.25,0.0,0.75,0.75,0,0,0.7143,14,10,0.5783,0.1,0.2,0.75,0.1,0.35,0.0,0.0,0.7143,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,14.693749
4160,39.7725,19.4012,0,4.0,0.6667,25,12000,70,150.0,0.78,150.78,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.8,20,20,25,0.195,0.195,1.2091,0.2,0.2,0.2,0.6,0.8,0,0,0.8,10,8,0.6032,0.1,0.16,0.84,0.12,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.36,14.957865
4161,86.0,51.6847,1,6.0,1.0,38,18240,38,136.2857,0.7392,137.0249,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.1478,0.1478,1.1457,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.8571,14,12,0.5637,0.1,0.1053,0.7105,0.0526,0.3684,0.0,0.0,0.8571,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.108169
4162,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5147,0.1,0.0,0.75,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.486729
4163,86.0,53.9795,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.2,0.8,1.0,0,0,1.0,5,5,0.5209,0.1,0.0571,0.6857,0.0,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.075662
4164,13.032,6.3571,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.8421,0.1579,0.8947,16,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.4,5,2,0.5101,0.1,0.0526,0.7895,0.0,0.2632,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,15.519051
4165,-10.0,-8.86,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5025,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,15.965778
4166,86.0,52.4333,1,6.0,1.0,38,18240,38,136.2857,1.5196,137.8053,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.7895,30,30,38,0.3039,0.3039,2.3554,0.2105,0.25,0.0,0.75,0.75,0,0,0.8182,11,9,0.57,0.1,0.1579,0.8158,0.0789,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,16.282324
4167,39.9497,19.4876,0,4.0,0.6667,29,13920,70,150.0,2.0204,152.0204,1.0,1.6092,0.1379,0,0,0,0.0000,0.0,0.0000,0,0.7241,0.2759,0.7931,21,23,29,0.5051,0.5051,3.1316,0.2069,0.5,0.0,0.5,0.5,0,0,0.7778,9,7,0.5574,0.1,0.1034,0.7931,0.0,0.3103,0.0,0.0,0.7778,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.36,16.123911
4168,86.0,53.6875,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.8,10,8,0.5534,0.1,0.0833,0.8056,0.0278,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,16.189658
4169,86.0,52.411,1,6.0,1.0,40,19200,40,137.1429,0.825,137.9679,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.165,0.165,1.2788,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.6154,13,8,0.5605,0.1,0.1,0.775,0.05,0.325,0.0,0.0,0.6154,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.551558
